dimension,birth,death
1,57.41125602410952,130.6114407334191
1,43.92739226663032,107.90402578789518
1,62.56751777026717,120.38014961552784
1,48.126383685543175,105.75259066223788
1,63.32088023836083,119.77701863476462
1,54.98749400898001,108.98200908247073
1,55.654368317830844,104.58712888048586
1,46.63101717661041,95.17442399287583
1,44.57888229533495,92.26909449306552
1,61.216509489021945,108.04791153496978
1,61.3137391552095,107.29951385118831
1,58.3161837594301,101.33923774520204
1,63.38652344569302,105.42767080364676
1,61.72593856761426,102.48161900300425
1,38.58136314418729,77.47422599595097
1,63.71505357593913,99.39577913794894
1,50.997836586180135,83.93326225661204
1,50.00931704737937,80.23355012958498
1,95.48564234934872,125.21738237394422
1,62.81207869312661,90.53297556955233
1,51.705859368047165,79.4231153888123
1,56.022048010915256,82.59702896739316
1,52.897117180626054,78.93045335925227
1,53.69858293343042,79.24936901420112
1,45.240299496535215,70.33678913161035
1,50.501084137054875,73.57147112574985
1,63.93554880418639,86.50198655721776
1,76.83279186949052,97.89037153016027
1,61.384036333557866,82.2277700359275
1,70.00659189900111,90.51126995199705
1,54.67844953706718,75.1198024776708
1,66.4084866587879,85.57811538375589
1,28.532976563142793,47.389958681765386
1,44.834008221518175,63.2124259237895
1,47.20738217867569,65.31911691598769
1,52.16017638158493,70.1888086878455
1,57.53211617020568,74.97240201188464
1,55.38966372073341,71.52501179892207
1,60.19596542950708,76.31405088484723
1,45.75697313087358,61.00085298004339
1,33.840260892060115,48.94096295382887
1,57.275859165556625,72.04172744400948
1,53.73836740283999,68.48551649356659
1,41.49529142547509,56.219737223924106
1,50.2916847554532,64.55274088223136
1,45.65460946795809,59.33329676965291
1,38.50155881034834,51.41185873392371
1,37.59781335629246,50.46892611376856
1,43.353188609209234,55.984726013958735
1,57.2855641949154,69.88574391457384
1,73.30961091843332,85.90851673939386
1,34.028695652162334,46.580714059249736
1,41.5654011569509,53.88741258986179
1,67.39295961874423,79.70430211706615
1,43.644009873025844,55.81234014300488
1,57.531569089801046,68.60353253005965
1,32.224795827877756,43.028826881217164
1,62.52817754645996,73.11052873371264
1,60.99962614983925,71.24983117280074
1,77.70838285539479,87.84786321311151
1,33.3677804140196,43.399427308925766
1,44.08481349977817,53.94179979115018
1,64.48177850738327,74.20987022570213
1,57.38573189890284,66.9554126929857
1,36.92322953365912,46.43048933633588
1,27.493100200280292,36.62537094900765
1,41.352893835825085,50.36282509038047
1,41.20088422446205,49.832199581040825
1,48.013254774383995,56.62926128775438
1,114.46756804692883,123.00832390976849
1,63.59833917631629,71.88265020540649
1,25.2973957544477,33.50321663093429
