cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
32,1113.38130841122,941.471028037383,289.536448598131,609.876635514019,47.1514018691589,1933.56074766355,588.938317757009,128.48785046729,899.457943925234,1335.23551401869,686.12523364486,118.459813084112,989.764485981308,1461.01308411215,389.323364485981,909.885981308411,1308.29906542056,1413.91588785047,539.661682242991,139.639252336449,1135.74205607477,950.018691588785,217.254205607477,867.54953271028,842.661682242991,472.435514018692,270.771962616822,416.422429906542,946.510280373832,265.471028037383,6156.78504672897,4305.95887850467,535,28.8714662519989,23.8494724454628,0.563586800591471,0.962230215827338,0.737931034482759,0.217735003730127,FAHNSCC_14,HN,1,endothelial cells
40,2245.46163849155,1433.00910273082,405.691807542263,618.231469440832,31.408322496749,4125.69050715215,670.362808842653,162.605981794538,959.382314694408,2533.65409622887,849.087126137841,142.119635890767,1006.22236671001,2611.366710013,446.712613784135,839.309492847854,1395.0689206762,2336.0611183355,499.074122236671,177.557867360208,1266.633289987,1981.52925877763,488.0,512.007802340702,519.847854356307,507.954486345904,283.612483745124,386.726918075423,955.088426527958,265.920676202861,5999.81794538362,4363.12483745124,769,36.030333367052,28.5451355207659,0.610192893950113,0.948212083847102,0.665800865800866,0.580228913972603,FAHNSCC_14,HN,1,dendritic cells
66,2921.75320512821,1712.74358974359,537.717948717949,619.144230769231,51.4871794871795,5214.16666666667,845.608974358974,235.926282051282,976.365384615385,3515.57051282051,968.375,187.647435897436,1016.02564102564,3566.41346153846,437.38141025641,582.657051282051,1752.23076923077,3613.13782051282,549.826923076923,207.766025641026,1137.62820512821,3327.26923076923,303.185897435897,1035.96794871795,520.272435897436,960.092948717949,391.641025641026,391.698717948718,989.528846153846,274.592948717949,5954.36217948718,4619.40384615385,312,21.4358666397934,18.5458679064712,0.501462654655682,0.97196261682243,0.781954887218045,1.31151827586306,FAHNSCC_14,HN,1,M2 macrophages
139,4680.99277978339,2283.09386281588,832.718411552347,631.220216606498,76.4187725631769,8258.46028880867,1163.86101083032,214.149819494585,1151.79061371841,5385.67509025271,1230.87725631769,205.151624548737,1044.4476534296,4636.79422382672,524.052346570397,927.160649819495,1257.74909747292,3979.14981949459,613.032490974729,173.357400722022,1512.95126353791,3987.69675090253,399.108303249098,596.182310469314,524.270758122744,825.532490974729,372.102888086643,378.51083032491,995.048736462094,272.610108303249,5772.96209386282,4409.84657039711,554,30.5598206089264,23.2542274844583,0.648820810702236,0.968531468531468,0.6925,1.56721299858596,FAHNSCC_14,HN,1,M2 macrophages
190,3055.59642857143,1649.875,409.725,629.546428571429,141.335714285714,5023.63928571429,636.346428571429,171.771428571429,937.646428571429,2780.87142857143,874.307142857143,166.757142857143,1012.35,2883.7,428.635714285714,394.767857142857,4280.76071428571,2252.68214285714,561.075,166.675,1275.44642857143,1673.375,298.367857142857,409.382142857143,518.864285714286,463.914285714286,288.575,240.721428571429,936.485714285714,265.253571428571,6438.34285714286,4271.75357142857,280,19.5047289236951,18.2982891645057,0.346239122807719,0.952380952380952,0.736842105263158,1.4355170403275,FAHNSCC_14,HN,1,effector CD8+ T cells
212,2867.76895306859,1632.40794223827,460.783393501805,620.833935018051,73.812274368231,5280.37545126354,631.090252707581,216.306859205776,1021.09386281588,3385.85559566787,866.28880866426,174.176895306859,1001.51985559567,3396.01444043321,399.527075812274,448.624548736462,1396.53429602888,3106.64981949459,480.487364620939,195.595667870036,1132.71841155235,2662.24909747292,242.750902527076,417.072202166065,597.70036101083,722.870036101083,332.15523465704,394.5559566787,970.4440433213,266.765342960289,5856.43321299639,4911.20577617329,277,23.2869830874043,15.194528175418,0.757797164946517,0.948630136986301,0.752717391304348,1.47802214841349,FAHNSCC_14,HN,1,stromal cells
247,2408.41925925926,1516.18962962963,422.607407407407,625.296296296296,107.171851851852,4336.40444444444,724.562962962963,153.620740740741,906.302222222222,2891.91851851852,820.161481481482,139.801481481482,997.303703703704,3083.32888888889,398.094814814815,473.968888888889,1141.47407407407,2950.9762962963,432.632592592593,151.054814814815,1330.56740740741,2979.84592592593,250.623703703704,264.10962962963,498.857777777778,623.127407407407,300.277037037037,301.641481481482,944.385185185185,267.859259259259,5910.49481481482,4381.43111111111,675,32.8100454936707,27.5977340379805,0.540822539159799,0.954738330975955,0.709033613445378,-1.32730946946631,FAHNSCC_14,HN,1,M1/M0 macrophages
275,2267.48725212465,1408.28895184136,338.337110481586,623.688385269122,79.8385269121813,4367.51841359773,923.770538243626,151.705382436261,909.705382436261,2811.10764872521,989.450424929178,176.634560906516,1003.46175637394,2792.8328611898,532.371104815864,1079.34277620397,1909.54674220963,2702.98300283286,515.402266288952,152.116147308782,1292.08781869688,2561.21246458924,323.300283286119,416.390934844193,581.031161473088,606.57507082153,341.637393767705,247.331444759207,970.348441926346,271.161473087819,5514.01133144476,4266.79603399434,353,22.492435005694,20.0324245435383,0.454729832306395,0.954054054054054,0.764069264069264,1.07018539179916,FAHNSCC_14,HN,1,M2 macrophages
285,2818.53846153846,1829.78525641026,442.753205128205,625.00641025641,101.503205128205,5706.30769230769,861.955128205128,166.762820512821,974.217948717949,3209.26282051282,1070.54166666667,175.823717948718,1009.65705128205,3944.13461538462,505.503205128205,550.13141025641,1256.6858974359,3715.52564102564,643.733974358974,172.407051282051,2001.10576923077,3437.84615384615,323.63141025641,513.766025641026,646.448717948718,633.490384615385,335.503205128205,295.445512820513,985.358974358974,271.717948717949,5877.7467948718,4100.53525641026,312,22.6640009120308,17.6087080674898,0.629567067645871,0.945454545454545,0.753623188405797,1.43636552283918,FAHNSCC_14,HN,1,B cells
293,3244.74242424242,1800.80681818182,461.125,636.363636363636,109.352272727273,5243.70075757576,688.310606060606,238.087121212121,926.280303030303,3769.61363636364,1068.73484848485,221.655303030303,1017.2196969697,3550.64393939394,494.268939393939,572.268939393939,1235.09848484848,3194.76136363636,603.700757575758,203.594696969697,980.636363636364,3102.48863636364,260.829545454545,411.920454545455,527.231060606061,688.098484848485,337.80303030303,362.94696969697,976.390151515152,269.041666666667,6035.84848484849,4726.87121212121,264,20.0433534245683,16.9113846068174,0.536751657572188,0.942857142857143,0.733333333333333,1.40389576361501,FAHNSCC_14,HN,1,M2 macrophages
