cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
35,14323.063389392,769.627425614489,262.605433376455,604.120310478655,15.9831824062096,3489.13583441138,765.412677878396,238.134540750323,953.817593790427,4711.01293661061,491.560155239327,1885.19016817594,994.485122897801,2986.86157826649,494.227684346701,160.353169469599,1024.18758085382,2227.58214747736,1581.72056921087,420.573091849935,1005.76455368693,1836.0064683053,293.716688227684,801.998706338939,573.617076326003,855.654592496766,270.858990944373,144.37128072445,1008.72833117723,410.932729624838,5095.0362225097,10835.1448900388,773,40.4816721415565,26.8747798669187,0.747843341751071,0.897793263646922,0.628455284552846,-1.47927093542373,FAHNSCC_15,HN,1,tumor cells
111,10485.2346456693,608.47874015748,222.497637795276,599.19842519685,17.2929133858268,2681.32913385827,543.423622047244,197.962204724409,941.724409448819,3884.06456692913,393.752755905512,1921.47244094488,954.031496062992,2739.88503937008,461.274015748032,147.113385826772,942.163779527559,2351.21417322835,1507.92598425197,406.207874015748,981.981102362205,1997.97952755906,310.944881889764,437.935433070866,573.700787401575,939.870866141732,269.781102362205,123.253543307087,1015.16692913386,410.785826771654,5559.60787401575,10661.2141732283,635,32.9492462045524,24.7043043517269,0.661700319263751,0.970948012232416,0.763221153846154,-0.424201238174133,FAHNSCC_15,HN,1,tumor cells
190,12456.8972868217,625.823643410853,230.37984496124,602.841085271318,17.8352713178295,3164.84108527132,512.81007751938,223.087209302326,943.075581395349,4855.11821705426,425.945736434109,978.15503875969,990.614341085271,3431.7015503876,432.178294573643,144.918604651163,977.550387596899,2700.89534883721,1209.78294573643,414.168604651163,1023.89534883721,2274.15503875969,404.093023255814,484.68992248062,574.730620155039,832.118217054264,247.693798449612,113.908914728682,1006.02713178295,409.368217054264,5961.53488372093,10601.0503875969,516,30.4478133388855,21.5974990609262,0.704878149065488,0.966292134831461,0.756598240469208,-1.45520067414775,FAHNSCC_15,HN,1,tumor cells
192,10428.1740947075,671.942896935933,228.302228412256,603.066852367688,16.0473537604457,2360.50278551532,580.991643454039,250.845403899721,968.077994428969,3317.6364902507,413.928969359331,1808.42479108635,976.565459610028,1637.70891364903,388.055710306407,140.654596100279,1060.0348189415,1291.3495821727,845.188022284123,411.884401114206,1026.19637883008,814.465181058496,249.302228412256,528.806406685237,574.377437325905,698.452646239554,234.101671309192,113.438718662953,990.433147632312,408.1643454039,5283.31337047354,11118.2938718663,718,36.4629352172692,25.301799015873,0.720066931319547,0.97289972899729,0.767094017094017,-1.39815809698809,FAHNSCC_15,HN,1,tumor cells
208,9785.87463126844,695.728613569322,243.674041297935,599.805309734513,16.0191740412979,2379.44247787611,621.958702064897,239.03982300885,958.373156342183,3562.29498525074,438.261061946903,2416.18879056047,970.255162241888,2368.74926253687,418.861356932153,152.137168141593,950.373156342183,2000.19469026549,1030.20501474926,430.615044247788,1030.96607669617,1665.46017699115,283.846607669617,769.33185840708,575.797935103245,770.206489675516,266.163716814159,114.927728613569,1014.2389380531,409.461651917404,5236.87315634218,11577.5899705015,678,41.9112307488045,20.6326164335123,0.870429403079761,0.97134670487106,0.751662971175166,-0.260809118835341,FAHNSCC_15,HN,1,tumor cells
240,8989.09708737864,693.701803051318,245.697642163662,609.624133148405,18.7267683772538,2352.33009708738,521.728155339806,202.26213592233,956.348127600555,3707.4452149792,439.540915395284,1102.76976421637,979.235783633842,2552.97087378641,452.975034674064,139.061026352288,914.122052704577,2411.05409153953,1042.63938973648,422.170596393897,983.918169209431,2327.4105409154,1092.42163661581,1138.8987517337,574.038834951456,1172.63245492372,306.556171983356,126.074895977809,1039.95423023578,411.990291262136,5729.98335644938,11519.6976421637,721,34.3954918044339,26.7033644394682,0.630286855238208,0.973009446693657,0.775268817204301,-0.859988495060007,FAHNSCC_15,HN,1,Ki67+ tumor cells
266,12088.0858895706,634.437627811861,229.335378323108,603.462167689162,19.4151329243354,2759.62781186094,549.539877300614,224.057259713701,950.464212678937,4122.93047034765,392.910020449898,1398.33537832311,963.378323108384,2521.48875255624,436.750511247444,136.629856850716,1022.61758691207,2004.87116564417,1254.35378323108,420.948875255624,1006.31492842536,1561.53578732106,247.308793456033,388.529652351738,571.627811860941,778.535787321063,247.826175869121,117.38036809816,998.304703476483,410.267893660532,5657.95705521472,10775.6237218814,489,27.0929103417116,23.1274231506697,0.520873679048881,0.972166998011928,0.752307692307692,-0.830422151780305,FAHNSCC_15,HN,1,tumor cells
273,10099.5402061856,620.086597938144,226.032989690722,602.237113402062,23.8474226804124,2492.60206185567,660.843298969072,253.931958762887,956.934020618557,3866.57113402062,438.243298969072,1475.25979381443,1077.24742268041,2290.90309278351,475.216494845361,177.430927835052,986.818556701031,1755.21237113402,970.253608247423,423.057731958763,986.536082474227,1227.15463917526,1721.61030927835,547.99175257732,576.053608247423,752.373195876289,254.498969072165,119.00618556701,1015.74020618557,407.837113402062,5141.45979381443,11403.024742268,485,28.9547289933443,21.3976674989465,0.673700774095058,0.964214711729622,0.748456790123457,-0.960658628303346,FAHNSCC_15,HN,1,Ki67+ tumor cells
332,9740.32923832924,663.076167076167,235.297297297297,606.503685503686,16.7125307125307,2391.25552825553,600.157248157248,206.108108108108,957.820638820639,3294.83783783784,455.651105651106,1663.60442260442,976.813267813268,2989.26044226044,452.159705159705,134.687960687961,946.837837837838,2551.78378378378,1304.52825552826,414.788697788698,968.547911547912,2210.66584766585,284.633906633907,518.105651105651,569.845208845209,1156.10810810811,297.614250614251,132.253071253071,1030.4914004914,416.437346437346,5745.69041769042,10349.8968058968,407,25.6783321302885,20.254656518165,0.614670532539041,0.976019184652278,0.814,-0.298261266391516,FAHNSCC_15,HN,1,tumor cells
358,14297.1908646003,684.171288743883,240.996737357259,599.988580750408,35.8548123980424,3416.26590538336,834.363784665579,211.332789559543,953.918433931484,5178.93311582382,442.47308319739,1740.03425774878,1151.80587275693,3073.37683523654,517.817292006525,166.249592169657,939.225122349103,2623.5220228385,1241.27079934747,413.305057096248,994.305057096248,2166.94453507341,475.861337683524,452.401305057096,575.287112561175,832.670473083197,259.639477977162,154.324632952692,1005.03588907015,409.362153344209,5735.34584013051,11014.735725938,613,28.9271001005145,27.0265876345686,0.356487921962668,0.966876971608833,0.754926108374384,-1.05408469747147,FAHNSCC_15,HN,1,tumor cells
