cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
880,9163.47469635628,772.226720647773,219.075910931174,498.935222672065,28.1619433198381,4535.60425101215,406.097165991903,285.235829959514,984.676113360324,8180.08400809717,768.476720647773,1492.27327935223,1059.46356275304,5937.20141700405,582.426113360324,262.574898785425,2122.52125506073,4310.88967611336,1017.0455465587,225.68016194332,1105.01417004049,7891.47874493927,724.267206477733,311.548582995951,493.087044534413,2302.20951417004,511.314777327935,203.556680161943,1108.59615384615,292.565789473684,36924.786437247,43387.3056680162,988,48.4644517030848,26.2874291156736,0.840116235792023,0.966731898238748,0.731851851851852,-1.43607826921105,AGSCC_2,AG,1,tumor cells
1546,9592.03003533569,785.825088339223,229.090106007067,499.544169611307,25.7650176678445,4809.4628975265,408.233215547703,297.939929328622,978.588339222615,8400.54593639576,741.848056537103,1403.42932862191,1054.44169611307,6632.3074204947,691.353356890459,240.837455830389,1928.33038869258,4960.10424028269,1241.60600706714,226.321554770318,1083.59363957597,8651.39752650177,564.542402826855,168.745583038869,494.190812720848,2484.59010600707,519.906360424028,209.257950530035,1118.76325088339,305.390459363958,37148.0618374558,44062.0706713781,566,30.1216098897607,24.0011004949445,0.604234298155733,0.972508591065292,0.777472527472528,-0.557014318597783,AGSCC_2,AG,1,tumor cells
1765,12941.3628571429,864.645714285714,246.697142857143,503.808571428571,23.5,6366.00285714286,429.697142857143,313.865714285714,973.76,11565.3971428571,736.68,2799.34285714286,1130.87714285714,8879.06571428571,631.751428571429,207.325714285714,2113.78857142857,6837.91142857143,1619.96,231.465714285714,1043.15714285714,11811.7228571429,485.445714285714,304.808571428571,485.291428571429,4765.12571428571,571.191428571429,211.668571428571,1104.93428571429,343.717142857143,37134.0942857143,44010.5428571429,350,23.4523080193804,19.0605177883504,0.58263315041366,0.977653631284916,0.80091533180778,-1.38620201773642,AGSCC_2,AG,1,tumor cells
1772,9916.10179640718,767.726047904192,214.812874251497,498.660179640719,19.5149700598802,5158.48502994012,413.630239520958,281.166167664671,985.064371257485,8182.12724550898,738.326347305389,1748.05688622755,1063.8997005988,6743.71107784431,612.029940119761,281.926646706587,2321.25598802395,4517.41017964072,1617.25748502994,225.176646706587,1133.73652694611,8325.99251497006,7225.55389221557,501.441616766467,491.817365269461,2540.90269461078,506.290419161677,209.489520958084,1091.86676646707,291.857784431138,36274.6526946108,42837.0389221557,668,41.8690118280514,20.426630704142,0.87291635255912,0.973760932944606,0.814634146341463,1.51772701495788,AGSCC_2,AG,1,Ki67+ tumor cells
1936,8564.39409905163,657.406743940991,198.887249736565,495.232876712329,23.5268703898841,4292.68809272919,384.402528977871,287.027397260274,983.536354056902,7455.114857745,678.749209694415,2067.38356164384,1055.5521601686,5314.72286617492,537.651211801897,268.798735511064,2109.72602739726,3973.74604847208,1102.51633298209,219.851422550053,1115.29399367756,7386.05163329821,3943.13593256059,183.868282402529,491.45521601686,2149.6248682824,505.519494204426,209.022128556375,1096.98630136986,296.331928345627,37087.8746048472,43766.6354056902,949,40.1936045874896,30.261815432451,0.658133494543112,0.975334018499486,0.760416666666667,-0.43172822443561,AGSCC_2,AG,1,Ki67+ tumor cells
2576,12065.8333333333,810.659003831418,228.245210727969,497.787356321839,21.2030651340996,5933.62068965517,416.54214559387,288.693486590038,986.021072796935,10303.408045977,761.61877394636,1989.58045977011,1060.72222222222,8329.1877394636,628.846743295019,307.969348659004,2038.88505747126,5895.9214559387,1246.05172413793,230.77969348659,1109.40038314176,11084.5421455939,863.036398467433,523.459770114943,492.524904214559,3648.00191570881,542.409961685824,205.722222222222,1102.51340996169,307.754789272031,36663.2681992337,43276.1762452107,522,28.7035530499255,23.2650542393293,0.58569888758736,0.961325966850829,0.725,-1.43906455014063,AGSCC_2,AG,1,tumor cells
2869,13428.25,832.300295857988,230.852071005917,499.261834319527,22.0251479289941,6668.32396449704,429.988165680473,289.347633136095,986.800295857988,11059.7041420118,783.486686390533,1010.12721893491,1065.69526627219,8803.91124260355,584.085798816568,295.720414201183,2165.80177514793,6099.43934911243,1437.39053254438,229.239644970414,1111.65384615385,10745.9097633136,5941.98372781065,360.050295857988,494.40976331361,3027.08431952663,535.602071005917,211.939349112426,1105.31656804734,298.831360946746,36463.6849112426,43320.0872781065,676,33.4555234702644,25.8518732433822,0.634742629195634,0.976878612716763,0.751111111111111,-0.828859607819288,AGSCC_2,AG,1,Ki67+ tumor cells
3235,10265.1718061674,794.936123348018,223.151982378855,497.900881057269,19.3017621145374,5574.39647577093,401.557268722467,283.929515418502,985.63436123348,8861.8127753304,754.178414096916,1653.140969163,1061.09251101322,7405.16740088106,645.209251101322,224.092511013216,2404.04845814978,5065.46475770925,1367.01762114537,221.515418502203,1094.70704845815,8383.89427312775,1617.46035242291,702.519823788546,489.279735682819,2649.85242290749,512.312775330396,207.944933920705,1098.10572687225,293.513215859031,36271.2136563877,43292.1651982379,454,24.4871324996894,23.6171203974003,0.264190047387714,0.963906581740977,0.788194444444444,-0.914690001367923,AGSCC_2,AG,1,tumor cells
3311,7425.95530726257,802.862197392924,255.733705772812,503.188081936685,1210.04283054004,3597.08193668529,444.0,300.983240223464,989.884543761639,6288.74301675978,755.27374301676,327.370577281192,1059.28677839851,4719.66666666667,543.54748603352,222.797020484171,1757.95903165736,3373.87337057728,633.754189944134,233.908752327747,1269.43202979516,5352.49162011173,415.024208566108,1138.12662942272,829.95530726257,1694.46368715084,505.59217877095,194.443202979516,1042.06890130354,285.109869646183,37304.1080074488,43934.8305400372,537,32.1689717999445,21.5187969635933,0.743325216998713,0.964093357271095,0.739669421487603,-1.50451913709057,AGSCC_2,AG,1,stromal cells
3490,12706.7457627119,831.229465449805,238.787483702738,499.576271186441,19.5567144719687,6163.68578878748,431.383311603651,307.346805736636,991.370273794003,10485.6245110821,805.346805736636,1208.04954367666,1064.33767926988,8104.93741851369,606.156453715776,260.770534550196,2167.29595827901,5861.35853976532,1359.63885267275,235.048239895698,1124.50717079531,10182.6740547588,6533.83181225554,484.821382007823,490.621903520209,2767.63233376793,558.146023468057,224.406779661017,1124.05867014342,306.449804432855,36717.2907431552,43798.1629726206,767,37.7453233127507,26.3324584642929,0.716453357082101,0.962358845671267,0.776315789473684,0.0393951786771518,AGSCC_2,AG,1,Ki67+ tumor cells
