cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
62,3453.59981343284,570.961753731343,222.382462686567,665.409514925373,1179.82089552239,3022.59235074627,789.845149253731,138.777985074627,976.782649253731,3782.16604477612,1766.57742537313,81.5121268656717,1079.37126865672,4370.9552238806,162.351679104478,400.541044776119,2475.95149253731,1597.13992537313,317.602611940299,180.567164179104,1091.76865671642,1492.16604477612,225.928171641791,389.978544776119,572.857276119403,948.681902985075,297.244402985075,104.443097014925,992.904850746269,337.873134328358,29632.8479477612,27616.7667910448,1072,41.6821826409313,33.2812128921955,0.602058764765435,0.97632058287796,0.723346828609987,0.734051209602729,FAAGSCC_13,AG,1,M2 macrophages
210,6275.89278350515,770.688659793814,284.167010309278,667.385567010309,1149.19175257732,5475.81237113402,440.525773195876,173.79381443299,986.507216494845,6689.87628865979,844.426804123711,105.037113402062,1086.08453608247,9303.49484536082,178.488659793814,149.39175257732,1801.36082474227,4336.44948453608,491.987628865979,209.956701030928,1031.51546391753,5502.88659793814,298.655670103093,6402.85567010309,1109.56288659794,4148.70309278351,441.760824742268,119.734020618557,1162.07628865979,375.665979381443,29404.5525773196,27379.6618556701,485,27.6118670923044,22.4383638539855,0.58277327997213,0.97,0.816498316498317,0.195493144844757,FAAGSCC_13,AG,1,stromal cells
501,4960.6036505867,691.096479791395,235.102998696219,647.402868318123,539.209908735332,4440.98696219035,362.02998696219,159.672750977836,977.117340286832,5408.03389830509,743.981747066493,97.3637548891786,1088.14471968709,7267.3259452412,164.64667535854,121.867014341591,1314.58800521512,3403.40156453716,480.910039113429,205.187744458931,1031.91264667536,3879.69882659713,226.026075619296,1806.47327249022,585.880052151239,2637.53194263364,405.851368970013,109.212516297262,1077.88657105606,361.501955671447,28404.7835723598,27371.741851369,767,34.1962590681534,28.7935990448987,0.539461599924981,0.959949937421777,0.77789046653144,1.51926710138366,FAAGSCC_13,AG,1,stromal cells
1193,4986.01423487545,831.720640569395,305.889679715302,689.245551601424,1863.90213523132,4321.04804270463,334.003558718861,158.167259786477,978.320284697509,5455.53736654804,958.008896797153,124.870106761566,1080.74199288256,7144.28113879004,193.939501779359,130.137010676157,1644.40391459075,4103.06583629893,529.140569395018,227.615658362989,1040.0640569395,4545.11209964413,259.003558718861,875.026690391459,3369.41992882562,3204.70818505338,425.916370106762,112.106761565836,1070.15302491103,364.685053380783,29190.9021352313,26195.3950177936,562,32.1563223238531,22.3002178726579,0.720462363206663,0.974003466204506,0.755376344086022,-0.374126166975663,FAAGSCC_13,AG,1,endothelial cells
1517,6107.05027932961,687.427374301676,222.153631284916,635.223463687151,345.840782122905,5958.29329608939,335.131284916201,161.27374301676,973.720670391062,7026.2094972067,733.689944134078,100.282122905028,1079.51117318436,10676.8798882682,152.360335195531,113.932960893855,1306.64245810056,5189.57541899441,501.81843575419,211.198324022346,1005.22625698324,6714.00837988827,572.983240223464,6216.75977653631,1361.40223463687,4721.41899441341,442.717877094972,111.662011173184,1118.03910614525,380.106145251397,28334.8072625698,27436.6592178771,358,25.2508059459039,18.1363600689141,0.695786402735215,0.954666666666667,0.753684210526316,1.26381551576187,FAAGSCC_13,AG,1,endothelial cells
1533,8163.09114583333,1065.76041666667,304.583333333333,709.7109375,2356.796875,7323.65885416667,466.549479166667,163.1953125,990.458333333333,7999.52604166667,963.072916666667,128.223958333333,1092.26041666667,10425.3229166667,243.25,188.140625,3217.8046875,5795.76041666667,591.8515625,224.411458333333,1031.11458333333,6615.0,273.213541666667,1774.09114583333,1001.22135416667,4646.15104166667,413.34375,118.252604166667,1172.56770833333,375.421875,29283.484375,26352.1927083333,384,24.7110565084774,19.8519250776944,0.595490900433349,0.964824120603015,0.761904761904762,-0.429595781515233,FAAGSCC_13,AG,1,effector CD8+ T cells
1846,10726.1515151515,930.101928374656,278.04958677686,676.556473829201,1268.81542699725,9740.78787878788,398.528925619835,180.28650137741,1018.03856749311,10190.5482093664,805.526170798898,107.732782369146,1090.77685950413,14105.2231404959,198.666666666667,160.644628099174,3872.25619834711,7540.9173553719,508.743801652893,219.476584022039,1046.0826446281,8458.4958677686,283.633608815427,1006.25619834711,995.920110192838,6291.74380165289,464.479338842975,145.115702479339,1052.94214876033,387.97520661157,28684.2286501377,27070.8236914601,363,23.3626549983301,19.8280110626915,0.528865930595326,0.962864721485411,0.785714285714286,-0.559729935379343,FAAGSCC_13,AG,1,effector CD8+ T cells
2082,7171.54782608696,1215.45797101449,204.394202898551,632.414492753623,456.814492753623,5677.08695652174,554.078260869565,155.782608695652,1073.65217391304,7790.89275362319,830.388405797101,113.524637681159,1096.04637681159,9408.61739130435,197.266666666667,208.672463768116,2229.45507246377,3255.45797101449,410.913043478261,194.179710144928,1808.24637681159,2926.92463768116,236.342028985507,1159.88115942029,1274.74202898551,919.017391304348,295.75652173913,113.831884057971,998.391304347826,339.466666666667,29821.8260869565,27304.052173913,345,22.5259008591533,19.5668623382172,0.495446607664295,0.969101123595506,0.825358851674641,-0.0390872158059267,FAAGSCC_13,AG,1,endothelial cells
2317,9689.39010989011,798.192307692308,242.456043956044,637.637362637363,433.428571428571,8994.2967032967,368.104395604396,171.802197802198,971.159340659341,9550.77472527472,947.126373626374,100.467032967033,1077.8956043956,13388.2197802198,153.763736263736,157.60989010989,1158.50549450549,7007.82967032967,431.214285714286,200.895604395604,999.472527472527,8865.67582417582,236.714285714286,270.961538461538,542.401098901099,8933.85164835165,446.82967032967,139.686813186813,987.04945054945,414.241758241758,28351.2417582418,27173.5659340659,182,15.7821845957879,14.7143245309373,0.361588923709943,0.968085106382979,0.808888888888889,0.767380260193362,FAAGSCC_13,AG,1,stromal cells
2535,3234.35145631068,706.666019417476,342.333980582524,759.563106796117,3963.99223300971,3030.73009708738,317.487378640777,146.139805825243,978.409708737864,4162.21941747573,737.642718446602,96.968932038835,1088.85825242718,6208.07378640777,166.252427184466,111.834951456311,1464.35339805825,2952.47378640777,463.100970873786,200.011650485437,1060.43300970874,3820.93786407767,216.902912621359,1361.80388349515,1180.60970873786,3019.59417475728,390.145631067961,106.92427184466,1049.6213592233,362.118446601942,28631.7223300971,27693.8718446602,515,28.9769512042402,22.8977699834387,0.61284090221044,0.973534971644612,0.807210031347962,-0.122326388936606,FAAGSCC_13,AG,1,stromal cells
