cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
46,1321.20173535792,701.865509761388,297.876355748373,608.232104121475,8.87418655097614,2074.52928416486,372.032537960954,346.659436008677,842.731019522777,1411.9305856833,489.429501084599,1470.32104121475,999.375271149675,1518.47505422993,262.550976138829,129.945770065076,1456.38828633406,1378.56182212581,696.963123644252,131.624728850325,1058.81561822126,933.854663774403,627.019522776573,198.258134490239,452.457700650759,492.329718004338,256.672451193059,115.123644251627,985.247288503254,270.848156182213,7231.59652928417,2089.55748373102,461,25.0464082782657,23.6253840820828,0.332042710621412,0.958419958419958,0.738782051282051,-1.38256408389494,FAHNSCC_14,HN,1,tumor cells
62,2188.50086655113,566.464471403813,303.071057192374,600.435008665511,7.23916811091854,3046.41247833622,370.161178509532,190.279029462738,848.518197573657,2703.16637781629,498.840554592721,1458.62391681109,986.419410745234,2701.64818024263,289.818024263432,129.197573656846,1460.46100519931,2559.21837088388,1428.39688041594,136.743500866551,925.558058925477,1771.44714038128,299.270363951473,596.57712305026,453.374350086655,610.372616984402,294.538994800693,179.126516464471,976.864818024263,271.688041594454,7211.49046793761,1008.66551126516,577,29.3103492418557,25.3045072922876,0.504639580311675,0.963272120200334,0.73690932311622,-1.11623673171928,FAHNSCC_14,HN,1,tumor cells
116,1671.15760869565,634.451086956522,319.005434782609,605.815217391304,8.2536231884058,2237.60869565217,404.583333333333,365.697463768116,848.108695652174,1710.8152173913,516.759057971015,1277.30072463768,1136.86594202899,1597.87862318841,250.673913043478,167.11231884058,1625.29891304348,1414.34057971015,649.432971014493,133.686594202899,1023.59239130435,767.69384057971,1762.21557971015,1332.48731884058,458.239130434783,495.563405797101,241.775362318841,111.630434782609,953.351449275362,269.19384057971,6999.01811594203,1287.24456521739,552,30.0028801283947,23.645841246185,0.615522843012534,0.961672473867596,0.73209549071618,-0.524035183752579,FAHNSCC_14,HN,1,Ki67+ tumor cells
227,2852.62068965517,650.05476673428,990.14401622718,606.659229208925,9.18661257606491,3856.91277890467,512.322515212982,470.178498985801,852.466531440162,3723.31845841785,571.068965517241,833.393509127789,1012.66125760649,2847.83975659229,314.490872210953,190.352941176471,1558.86206896552,2557.20486815416,1130.84381338742,163.995943204868,1007.62068965517,1620.6247464503,290.32860040568,410.973630831643,457.371196754564,692.133874239351,302.563894523327,206.645030425963,991.902636916836,274.79107505071,7856.8275862069,973.947261663286,493,33.3130682424838,18.8982352030953,0.823516758579852,0.946257197696737,0.725,-1.52335640639138,FAHNSCC_14,HN,1,Unknown
371,1994.80794701987,677.708609271523,768.799116997793,602.187637969095,9.94039735099338,2886.37969094923,398.395143487859,302.825607064018,847.507726269316,2278.73730684327,531.682119205298,1488.45253863135,994.24944812362,2612.6357615894,281.933774834437,143.399558498896,1512.70198675497,2238.55849889625,1455.94260485651,137.682119205298,999.719646799117,1500.91832229581,611.520971302428,157.836644591611,456.395143487859,520.251655629139,258.891832229581,159.16114790287,977.158940397351,269.602649006623,7575.75938189846,1670.02869757174,453,30.2374846226214,19.1502720267599,0.773882768867448,0.967948717948718,0.794736842105263,1.46419738845124,FAHNSCC_14,HN,1,Unknown
440,2637.06735751295,716.637305699482,935.217616580311,613.373056994819,86.880829015544,3976.18911917098,493.116580310881,317.227979274611,856.769430051814,3716.68393782383,638.582901554404,1546.73056994819,1030.50777202073,3547.896373057,844.419689119171,461.424870466321,1589.31347150259,3257.0829015544,1518.33678756477,173.90414507772,1047.55699481865,2064.52590673575,866.997409326425,229.256476683938,470.044041450777,558.455958549223,268.665803108808,196.733160621762,988.134715025907,270.181347150259,7724.37046632124,1470.15544041451,386,25.8416600114148,19.033898917654,0.676373650337374,0.965,0.742307692307692,1.28383353910781,FAHNSCC_14,HN,1,Unknown
517,1894.31784841076,682.366748166259,330.469437652812,609.447432762836,16.2078239608802,3014.40831295844,539.921760391198,371.312958435208,846.647921760391,2590.55745721271,658.330073349633,954.789731051345,1003.9511002445,2428.25183374083,337.655256723716,584.464547677262,1433.50611246944,2193.25183374083,900.154034229829,140.486552567237,1025.02200488998,1482.8239608802,764.083129584352,649.770171149144,470.337408312958,659.039119804401,311.459657701712,193.376528117359,989.513447432763,273.838630806846,7475.41320293399,1192.16136919315,409,25.8114026451258,20.2324411020942,0.620941753771701,0.966903073286052,0.774621212121212,-0.693803457608831,FAHNSCC_14,HN,1,tumor cells
532,1767.97520661157,694.50826446281,599.119834710744,606.028925619835,27.1694214876033,2313.34710743802,1431.81818181818,166.421487603306,878.02479338843,2030.14876033058,1335.54958677686,2287.15702479339,985.599173553719,2194.90909090909,602.96694214876,1793.6694214876,1511.81818181818,2106.17768595041,1262.88429752066,143.661157024793,951.090909090909,1516.80578512397,697.206611570248,2073.52892561984,522.214876033058,659.727272727273,309.227272727273,352.50826446281,982.768595041322,275.367768595041,7541.88016528926,1279.94214876033,242,22.4904269798681,13.7611211266415,0.790961661502094,0.941634241245136,0.751552795031056,-1.51117778362704,FAHNSCC_14,HN,1,M2 macrophages
545,2104.71301775148,583.582840236686,899.313609467456,604.168639053254,8.57100591715976,3005.90236686391,404.402366863905,484.41124260355,855.526627218935,3244.6449704142,495.381656804734,965.346153846154,1010.32840236686,2387.96153846154,264.497041420118,172.917159763314,1533.1449704142,2393.00887573965,1388.7100591716,161.639053254438,996.609467455621,1620.48224852071,2588.58875739645,424.639053254438,457.059171597633,759.828402366864,312.097633136095,222.816568047337,994.707100591716,276.849112426036,7688.60946745562,1055.45562130178,338,26.002015576753,16.6489260122856,0.768130206813219,0.965714285714286,0.795294117647059,1.37397431950827,FAHNSCC_14,HN,1,Unknown
743,1950.7027972028,743.576923076923,316.842657342657,605.573426573427,8.42307692307692,3198.03146853147,412.440559440559,365.846153846154,844.954545454546,2060.81818181818,576.405594405595,1676.67132867133,996.283216783217,2087.39510489511,293.342657342657,143.08041958042,1434.54195804196,1897.67832167832,949.688811188811,141.545454545455,984.755244755245,1316.85314685315,817.346153846154,407.15034965035,458.996503496504,565.793706293706,306.993006993007,125.783216783217,993.216783216783,272.905594405594,6902.07342657343,1592.13286713287,286,20.503244279374,17.8040028523835,0.495950978083709,0.966216216216216,0.756613756613757,1.35224177655225,FAHNSCC_14,HN,1,tumor cells
833,1828.22276029056,705.457627118644,310.324455205811,605.009685230024,7.07990314769976,2962.23244552058,407.668280871671,348.530266343826,843.498789346247,2215.28813559322,551.232445520581,1990.94188861985,1126.11622276029,2216.76755447942,277.518159806295,153.106537530266,1459.47215496368,1892.40920096852,700.506053268765,140.799031476998,1041.37288135593,1164.76271186441,3539.58353510896,202.520581113801,456.888619854722,538.702179176755,276.426150121065,121.765133171913,975.307506053269,270.18401937046,7124.33898305085,1490.75060532688,413,25.4615504860832,20.7592960064138,0.579011467727728,0.971764705882353,0.786666666666667,0.305866156219117,FAHNSCC_14,HN,1,Ki67+ tumor cells
858,1749.66315789474,712.705263157895,329.084210526316,603.802631578947,16.4,2649.73684210526,477.244736842105,466.16052631579,846.555263157895,1989.63157894737,618.573684210526,1773.7,1326.26842105263,1899.73947368421,277.4,158.25,1398.68157894737,1768.66315789474,867.063157894737,142.015789473684,1005.05526315789,1153.4,320.065789473684,419.25,458.468421052632,518.786842105263,262.365789473684,146.265789473684,967.086842105263,269.726315789474,7231.95,1554.00263157895,380,22.387195572674,21.6263653760172,0.258486240877002,0.964467005076142,0.786749482401656,0.0151535948678269,FAHNSCC_14,HN,1,tumor cells
889,1747.78422273782,551.897911832947,300.011600928074,604.849187935035,8.96287703016241,2613.16705336427,394.220417633411,252.197215777262,844.716937354988,2252.09280742459,506.68909512761,1436.10672853828,1003.73549883991,2331.90255220418,288.329466357309,135.670533642691,1399.7819025522,2175.656612529,839.129930394432,132.763341067285,963.60788863109,1644.64733178654,407.663573085847,222.677494199536,458.097447795824,750.461716937355,307.194895591647,199.025522041763,995.183294663573,274.475638051044,7413.8909512761,1100.59860788863,431,33.3925582566336,16.545711963801,0.868613074078741,0.955654101995565,0.748263888888889,1.4088571328306,FAHNSCC_14,HN,1,tumor cells
