cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
14,4960.69051321928,552.155520995334,177.730948678072,613.586314152411,25.755832037325,4289.21306376361,303.998444790047,295.368584758942,980.533437013997,5334.22239502333,505.777604976672,1366.0699844479,1101.36702954899,5383.23794712286,140.664074650078,138.376360808709,1327.92690513219,2635.37791601866,743.583203732504,214.46967340591,1068.3499222395,3473.64230171073,318.508553654743,2672.88024883359,503.788491446345,5343.74183514774,373.063763608087,118.443234836703,1110.54743390358,380.264385692068,34183.5023328149,23017.8724727838,643,32.9008969253144,24.911946000334,0.653204701827645,0.951183431952663,0.72737556561086,0.0416506914722665,FAAGSCC_13,AG,1,tumor cells
48,6418.07168037603,584.180963572268,183.619271445358,612.111633372503,30.2761457109283,5267.16451233843,305.293772032903,283.435957696827,977.410105757932,7425.11985898942,521.183313748531,1684.59459459459,1143.87779083431,7690.41598119859,149.111633372503,149.432432432432,1334.866039953,4007.94124559342,728.903642773208,224.16803760282,1095.58049353702,5705.84253819036,457.119858989424,3170.80141010576,506.230317273796,6893.42890716804,393.136310223267,116.27027027027,1081.76145710928,388.011750881316,33357.7156286722,22302.4312573443,851,35.8327331768433,30.3121158086352,0.533288112147413,0.971461187214612,0.787962962962963,-0.186989314532669,FAAGSCC_13,AG,1,tumor cells
87,7592.12164750958,601.11398467433,190.659961685824,620.316091954023,39.0086206896552,6097.27777777778,310.308429118774,205.984674329502,976.233716475096,8592.14272030651,542.607279693487,1500.72413793103,1260.3745210728,8274.62931034483,171.699233716475,138.338122605364,1303.77969348659,4326.43390804598,1196.02394636015,222.552681992337,1140.98754789272,6528.20019157088,1476.16091954023,1161.10536398467,507.264367816092,7624.81513409962,406.871647509579,117.019157088123,1106.6714559387,394.451149425287,33119.841954023,22046.7298850575,1044,41.6725284540806,32.1370685788474,0.636615761570986,0.974789915966386,0.771618625277162,-0.33202452756893,FAAGSCC_13,AG,1,Ki67+ tumor cells
90,11637.355010661,626.830490405117,201.056503198294,612.701492537314,88.3805970149254,9441.94243070362,320.160980810235,194.757995735608,971.091684434968,13982.1545842218,608.675906183369,1215.45202558635,1184.7526652452,14173.250533049,180.201492537313,123.037313432836,1254.27931769723,6971.46908315565,1271.21108742004,222.504264392324,959.507462686567,11513.4893390192,1677.50852878465,1289.04797441365,515.733475479744,12772.447761194,456.028784648188,162.994669509595,1101.61940298507,436.682302771855,33816.0756929638,21754.6076759062,938,38.4238015717589,31.4092521304356,0.576010070365825,0.973029045643154,0.845045045045045,-0.13518937630295,FAAGSCC_13,AG,1,Ki67+ tumor cells
137,5321.03566529493,547.127572016461,177.727023319616,611.292181069959,27.6474622770919,4956.12208504801,298.661179698217,230.23182441701,977.969821673525,5724.2633744856,526.794238683128,1286.95884773663,1121.86556927298,6406.45679012346,146.510288065844,141.122085048011,1361.43895747599,3228.89986282579,755.149519890261,213.620027434842,1044.92181069959,4685.25102880658,347.264746227709,4730.73525377229,508.657064471879,6817.32098765432,391.780521262003,129.847736625514,1091.60768175583,390.901234567901,34517.9094650206,22914.3978052126,729,35.6187240254608,26.2049801154627,0.677298857862077,0.970705725699068,0.801098901098901,0.0196246964323623,FAAGSCC_13,AG,1,tumor cells
160,5479.31383472609,578.450324976787,185.035283194058,616.442896935933,41.6081708449397,4527.30919220056,305.839368616527,210.385329619313,971.262766945218,6078.55431754875,592.35747446611,1290.14391829155,1274.29155060353,6246.20891364903,169.569173630455,149.698235840297,1312.26183844011,2990.452181987,1514.56917363046,216.44382544104,1048.6443825441,4079.16341689879,6508.4243268338,1990.14948932219,507.199628597957,3916.10027855153,372.424326833798,128.558031569174,1087.49860724234,367.86165273909,33982.9238625812,21791.1689879294,1077,38.6857708471289,35.5776030208355,0.392724787376272,0.97289972899729,0.766002844950213,-0.934419358086298,FAAGSCC_13,AG,1,Ki67+ tumor cells
243,9587.6462585034,622.94693877551,198.684353741497,615.510204081633,17.9809523809524,7556.15782312925,318.039455782313,232.341496598639,984.112925170068,10661.0503401361,566.851700680272,1103.48571428571,1097.05714285714,11437.7170068027,157.69387755102,121.042176870748,1310.14285714286,5321.98367346939,938.776870748299,235.148299319728,1047.77006802721,7309.9156462585,5350.54965986395,3653.10884353742,507.744217687075,8195.60544217687,421.25306122449,122.002721088435,1082.64489795918,407.878911564626,34006.4408163265,23377.8557823129,735,37.9211722777846,24.8778502794936,0.754725103275433,0.968379446640316,0.753846153846154,-0.123838571112375,FAAGSCC_13,AG,1,Ki67+ tumor cells
253,7814.66761904762,584.905714285714,190.879047619048,616.46,80.0961904761905,6595.82095238095,289.065714285714,226.361904761905,975.032380952381,8320.76952380952,561.806666666667,1348.18380952381,1168.03619047619,8600.32571428572,185.56,126.522857142857,1308.3419047619,4613.84952380952,1490.48666666667,220.535238095238,998.901904761905,7802.42857142857,966.2,2453.27428571429,506.539047619048,9791.77809523809,419.493333333333,119.777142857143,1126.33238095238,407.617142857143,33564.04,21831.9219047619,1050,38.6870173006347,34.588176978723,0.447964647366836,0.971322849213691,0.789473684210526,0.171548588412386,FAAGSCC_13,AG,1,tumor cells
259,5568.83775185578,582.44750795334,175.159066808059,614.086956521739,31.4188759278897,4441.05620360551,301.322375397667,269.843054082715,973.851537645811,5992.38388123012,501.330858960764,1891.44432661718,1115.97985153765,6479.22587486744,145.468716861082,148.822905620361,1306.934252386,3237.24708377519,993.107104984093,216.595970307529,1082.92470837752,4309.75715800636,758.336161187699,3678.2948038176,506.194061505833,5146.18663838812,368.193001060445,110.176033934252,1072.68610816543,376.031813361612,33101.4634146342,22254.3722163309,943,38.5202004496041,31.2312302625174,0.58535739403596,0.969167523124358,0.775493421052632,-0.26788890623664,FAAGSCC_13,AG,1,tumor cells
277,3575.98660714286,513.769345238095,169.691964285714,615.59375,32.9360119047619,2940.91964285714,246.956845238095,193.627976190476,972.706845238095,4529.85714285714,469.083333333333,2199.71428571429,1131.65476190476,4852.51339285714,145.513392857143,123.74255952381,1279.01636904762,2540.15922619048,1022.38839285714,203.559523809524,975.697916666667,4001.93601190476,482.889880952381,3603.54761904762,503.556547619048,4964.29464285714,365.729166666667,111.098214285714,1065.0,373.59375,33573.9255952381,22220.0833333333,672,29.7338779357532,28.8135493165442,0.246873126573886,0.971098265895954,0.799048751486326,-0.552345159296075,FAAGSCC_13,AG,1,tumor cells
