cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
2781,7175.24137931035,681.984084880637,232.640583554377,519.958885941645,1915.86472148541,3661.38328912467,505.347480106101,264.67374005305,974.242705570292,6173.85278514589,710.949602122016,114.381962864721,1064.43236074271,5719.23607427056,594.09549071618,161.425729442971,1118.87533156499,3968.52122015915,500.960212201592,200.57824933687,973.458885941645,6798.61671087533,207.011936339523,140.228116710875,501.290450928382,2664.62068965517,475.551724137931,190.777188328912,1031.46286472149,292.412466843501,24314.8952254642,44599.9018567639,754,33.3953587785881,28.7675415861883,0.50788761043523,0.971649484536082,0.784599375650364,-0.867271617748016,AGSCC_2,AG,1,stromal cells
2829,9301.98283931357,812.936037441498,248.932917316693,519.706708268331,1275.13884555382,4541.82059282371,565.581903276131,282.702028081123,983.502340093604,7750.04368174727,894.06864274571,122.884555382215,1228.98751950078,7186.98907956318,576.480499219969,185.747269890796,1348.23400936037,4953.78159126365,572.341653666147,217.282371294852,1015.40405616225,9429.46177847114,260.588143525741,8317.46489859594,858.446177847114,4314.48049921997,557.709828393136,212.932917316693,1175.46489859594,322.737909516381,25563.0608424337,43888.2808112325,641,30.5377168648279,26.8154660294127,0.478459317259915,0.969742813918306,0.791358024691358,1.12504641704708,AGSCC_2,AG,1,stromal cells
3325,5476.31149425287,733.454022988506,210.870114942529,505.335632183908,785.514942528736,2645.86436781609,1462.58045977011,269.020689655172,975.866666666667,4485.36436781609,698.131034482759,123.349425287356,1057.28505747126,4106.41149425287,766.07816091954,547.359770114943,1125.57011494253,2821.64712643678,510.141379310345,204.754022988506,989.472413793103,5011.76206896552,350.447126436782,225.545977011494,513.81724137931,2175.24827586207,486.789655172414,391.047126436782,1013.52988505747,285.755172413793,24013.9632183908,42869.908045977,870,36.8503429623613,30.1807752838861,0.573780176908606,0.972067039106145,0.752595155709343,0.801900555149626,AGSCC_2,AG,1,M1/M0 macrophages
3396,9645.40365448505,894.782392026578,279.960132890365,526.382059800665,2040.68604651163,4688.47009966777,688.810631229236,287.827242524917,986.267441860465,8549.00332225914,1412.21760797342,129.418604651163,1106.53322259136,6601.45681063123,681.955149501661,202.513289036545,1241.26411960133,4662.7292358804,567.722591362126,214.215946843854,987.591362126246,7964.84219269103,247.901993355482,2074.11295681063,1172.36212624585,3637.08637873754,541.978405315615,203.196013289037,1115.02491694352,325.056478405316,24833.1262458472,43978.1112956811,602,27.9798783313658,27.4944051703462,0.185473830707365,0.972536348949919,0.767857142857143,-0.269970355020603,AGSCC_2,AG,1,endothelial cells
3483,4145.75422427035,634.917050691244,209.761904761905,507.560675883257,1146.90168970814,2175.27342549923,504.31490015361,258.602150537634,975.013824884793,3659.51152073733,703.517665130568,106.36712749616,1052.93394777266,3517.2980030722,472.955453149002,148.055299539171,1094.00460829493,2536.06144393241,463.476190476191,196.244239631336,966.281105990783,4182.23041474654,195.844854070661,124.36866359447,496.801843317972,1741.65284178187,458.144393241167,185.875576036866,1013.82181259601,280.703533026114,24302.3778801843,44630.2995391705,651,33.8167388860334,24.6130371700997,0.685751323267923,0.970193740685544,0.789090909090909,1.28424239631953,AGSCC_2,AG,1,stromal cells
3636,6747.86183310534,680.705882352941,216.816689466484,510.491108071135,1102.79343365253,3131.78248974008,553.969904240766,264.190150478796,980.846785225718,5829.60601915185,684.320109439125,116.313269493844,1070.6292749658,4485.93707250342,527.529411764706,181.120383036936,1084.2462380301,3106.56634746922,481.491108071135,200.344733242134,968.857729138167,5042.37756497948,207.199726402189,174.655266757866,499.585499316006,2004.31053351573,473.830369357045,187.218878248974,1006.67168262654,290.601915184679,24829.2982216142,44145.8850889193,731,43.2770575820771,21.9244052666178,0.862177844908476,0.949350649350649,0.708333333333333,1.39601958937417,AGSCC_2,AG,1,stromal cells
4285,10703.2242268041,793.110824742268,267.79381443299,536.409793814433,2934.43298969072,4993.61855670103,434.05412371134,265.817010309278,985.863402061856,7008.65206185567,644.208762886598,121.95618556701,1109.15206185567,5286.57989690722,441.0,290.623711340206,1169.92010309278,3192.05154639175,546.164948453608,203.721649484536,1037.31958762887,4360.90206185567,266.587628865979,157.146907216495,803.29381443299,746.981958762887,419.811855670103,180.286082474227,997.368556701031,263.028350515464,23778.293814433,44217.8144329897,388,22.85584684802,21.6506405731271,0.320438754291051,0.962779156327543,0.766798418972332,-0.687078864532896,AGSCC_2,AG,1,stromal cells
4413,11720.5052950076,708.487140695915,227.177004538578,513.340393343419,1457.1467473525,5643.4084720121,638.794251134645,269.754916792738,979.605143721634,9532.53101361573,1349.87443267776,120.102874432678,1083.70650529501,7417.08774583964,687.083207261725,241.680786686838,1123.13010590015,4990.00756429652,526.60363086233,207.9258698941,976.201210287443,8504.19062027232,232.614220877458,184.836611195159,508.8517397882,2731.51285930409,480.043872919818,211.438729198185,1043.95007564297,294.408472012103,24331.706505295,44309.6036308623,661,37.5644905447393,22.4316172185138,0.802129951843423,0.976366322008863,0.79066985645933,1.50571743087245,AGSCC_2,AG,1,M2 macrophages
5146,18307.0034602076,725.771626297578,229.930795847751,509.671280276817,1178.48096885813,8581.64359861592,514.062283737024,276.996539792388,991.162629757786,14861.0553633218,794.166089965398,130.346020761246,1091.37716262976,11076.2283737024,581.339100346021,303.391003460208,1856.27335640138,7186.29411764706,577.889273356401,214.989619377163,1008.93425605536,12028.7923875433,273.297577854671,153.498269896194,507.546712802768,4556.08996539792,550.110726643599,232.636678200692,1037.47058823529,330.166089965398,24635.5813148789,43868.1626297578,289,21.610038921492,17.0496856839423,0.614430931592509,0.973063973063973,0.80952380952381,-1.3371254626801,AGSCC_2,AG,1,stromal cells
7225,14063.5226130653,1206.87688442211,259.894472361809,509.753768844221,501.253768844221,6501.18090452261,979.939698492462,281.434673366834,1000.93467336683,10887.5954773869,1123.67587939699,125.35175879397,1066.8216080402,6045.8216080402,584.977386934673,172.663316582915,1130.46733668342,3618.42964824121,502.942211055276,205.738693467337,990.374371859296,6783.11809045226,244.977386934673,254.120603015075,517.306532663317,2670.83165829146,509.010050251256,197.439698492462,1007.03266331658,284.836683417085,24954.5427135678,43217.7487437186,398,24.6664057644339,20.5892227792232,0.550694235843845,0.966019417475728,0.786561264822134,0.828798489531765,AGSCC_2,AG,1,M1/M0 macrophages
