cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
637,5375.7354368932,939.946601941748,345.279126213592,684.029126213592,3458.20631067961,5146.71359223301,411.781553398058,228.449029126214,977.483009708738,7501.49757281553,702.46359223301,116.631067961165,1074.30339805825,10489.427184466,223.611650485437,110.946601941748,1207.24757281553,4195.71844660194,433.252427184466,200.162621359223,1046.18932038835,5945.3932038835,232.970873786408,832.242718446602,3524.72330097087,6455.4927184466,438.002427184466,111.25,1081.10194174757,385.143203883495,9209.71844660194,16340.5898058252,412,34.7255908555616,15.2238322215675,0.898778102206896,0.96037296037296,0.757352941176471,1.40641091110969,FAAGSCC_13,AG,1,endothelial cells
1597,5095.26356589147,778.441860465116,228.862403100775,612.583333333333,39.1317829457364,5470.28875968992,408.251937984496,189.133720930233,970.182170542636,7466.30426356589,1203.18992248062,78.9941860465116,1071.05813953488,9938.9031007752,178.963178294574,155.441860465116,1227.3507751938,4073.94767441861,366.18992248062,191.052325581395,1080.5523255814,5143.36046511628,195.306201550388,207.079457364341,568.765503875969,6527.12403100775,370.765503875969,184.773255813953,1043.34108527132,383.205426356589,9225.85465116279,17134.2209302326,516,31.1173220293969,21.268044587906,0.729969921021239,0.962686567164179,0.792626728110599,-0.0572433856138626,FAAGSCC_13,AG,1,M2 macrophages
1882,7285.91388888889,798.941666666667,320.636111111111,692.297222222222,2180.36388888889,8467.675,363.472222222222,195.569444444444,980.122222222222,8988.85555555556,668.522222222222,87.3944444444445,1091.14444444444,12741.1666666667,208.525,118.844444444444,1233.45833333333,5177.66388888889,436.916666666667,206.280555555556,985.333333333333,7107.60555555556,219.45,2096.01388888889,2785.69444444444,10717.7972222222,438.163888888889,119.011111111111,1074.14444444444,424.569444444444,10208.1805555556,17019.4277777778,360,22.4440884051247,20.4779569982809,0.409302600979614,0.96,0.782608695652174,-0.0974168992917653,FAAGSCC_13,AG,1,endothelial cells
1951,8972.94273127753,979.797356828194,264.700440528634,615.986784140969,55.0528634361234,9903.09251101322,415.550660792952,199.215859030837,969.431718061674,12184.2995594714,676.88986784141,91.3568281938326,1067.47577092511,17192.3920704846,176.290748898678,114.555066079295,1192.17621145374,6965.59471365639,463.713656387665,217.859030837004,1061.22026431718,8987.73568281938,239.488986784141,156.118942731278,529.876651982379,9512.04845814978,463.555066079295,115.656387665198,1018.33920704846,404.127753303965,9152.40088105727,17900.1453744493,227,18.9646417795377,15.5670039168219,0.571153099858311,0.961864406779661,0.788194444444444,1.03617997973121,FAAGSCC_13,AG,1,tumor cells
2198,6165.06279069767,1807.94651162791,413.890697674419,808.095348837209,4128.88139534884,6254.1,1031.37674418605,189.251162790698,1009.03953488372,7567.38604651163,2300.87674418605,84.0720930232558,1103.5,10163.8906976744,287.0,161.120930232558,1366.65813953488,3969.69767441861,424.353488372093,194.083720930233,1006.87674418605,5886.30930232558,213.786046511628,894.488372093023,599.853488372093,7307.30930232558,417.688372093023,223.306976744186,1094.84186046512,389.079069767442,11448.1860465116,16832.4534883721,430,25.5544250861347,21.446778958381,0.54373199373031,0.959821428571429,0.751748251748252,0.161145639187774,FAAGSCC_13,AG,1,regulatory T cells
2255,5697.57294832827,933.671732522796,258.644376899696,621.404255319149,31.2234042553192,6013.34346504559,409.835866261398,208.068389057751,975.463525835866,7523.26595744681,1219.3632218845,82.8252279635258,1083.74012158055,9807.09118541033,236.051671732523,132.855623100304,1237.63373860182,3928.21428571429,434.136778115502,201.451367781155,1022.94376899696,4295.81914893617,223.153495440729,212.948328267477,574.217325227964,4675.15501519757,393.790273556231,216.234042553192,1045.00455927052,375.40273556231,8753.43617021277,17275.3525835866,658,32.4209075177729,26.2690800646018,0.586082716645711,0.959183673469388,0.738496071829405,0.130363514120173,FAAGSCC_13,AG,1,M2 macrophages
2598,8295.72807017544,921.28947368421,226.254385964912,627.552631578947,293.008771929825,7768.9298245614,448.324561403509,205.789473684211,968.482456140351,8596.9649122807,965.526315789474,78.9385964912281,1087.27192982456,11273.0789473684,186.59649122807,176.894736842105,1143.14912280702,4200.02631578947,370.219298245614,187.289473684211,956.640350877193,5884.80701754386,207.368421052632,260.429824561404,578.657894736842,8263.37719298246,386.982456140351,243.877192982456,1012.06140350877,408.815789473684,11199.6228070175,16580.4473684211,114,13.6896888031239,10.6470383537397,0.628584317698795,0.95,0.730769230769231,-1.06802699287847,FAAGSCC_13,AG,1,stromal cells
3043,10048.7236842105,868.947368421053,256.138157894737,641.08552631579,437.33552631579,9963.07894736842,414.032894736842,227.138157894737,981.78947368421,11831.8815789474,712.440789473684,107.559210526316,1076.76973684211,16455.8947368421,171.960526315789,112.828947368421,1108.71710526316,6548.00657894737,523.75,205.407894736842,962.157894736842,9471.45394736842,260.598684210526,163.5,1827.40131578947,14523.1052631579,484.947368421053,122.934210526316,1014.90131578947,447.25,10711.4868421053,15790.4276315789,152,17.4108771243396,11.2172823911651,0.764799254638832,0.962025316455696,0.687782805429864,-0.543594953860973,FAAGSCC_13,AG,1,endothelial cells
3178,8665.84090909091,862.340909090909,306.495454545455,660.254545454546,1019.52727272727,10265.3227272727,416.704545454545,230.854545454545,973.563636363636,10471.8727272727,749.381818181818,103.659090909091,1076.94090909091,15628.7636363636,192.413636363636,118.0,1107.39090909091,6423.50909090909,473.027272727273,214.622727272727,974.145454545454,8913.23181818182,239.954545454545,320.995454545455,508.236363636364,12224.8363636364,450.540909090909,112.313636363636,1003.29545454545,428.845454545455,10430.9272727273,15662.0,220,17.9165266541133,15.7550796717238,0.476157238964037,0.956521739130435,0.681114551083591,1.4122652133368,FAAGSCC_13,AG,1,stromal cells
3672,5420.22175732218,864.303347280335,237.372384937239,614.378661087866,23.6464435146444,6212.95188284519,375.006276150628,199.129707112971,978.39539748954,8008.82845188285,651.903765690377,84.560669456067,1075.25523012552,11773.2280334728,154.993723849372,107.502092050209,1099.06276150628,5142.34518828452,419.805439330544,199.79079497908,982.654811715481,7715.92050209205,229.307531380753,110.085774058577,510.39539748954,11075.6987447699,423.541841004184,120.805439330544,978.403765690376,429.566945606695,9576.21548117155,17343.2907949791,478,29.2052708019923,20.8630266052379,0.699780156864275,0.956,0.784893267651888,0.140653114675674,FAAGSCC_13,AG,1,tumor cells
