cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
30,14258.1965517241,689.034482758621,214.865517241379,608.427586206897,108.31724137931,3542.14137931034,562.589655172414,181.713793103448,1004.63793103448,4439.64827586207,524.448275862069,130.362068965517,953.310344827586,4598.72413793103,424.696551724138,172.38275862069,2569.83103448276,3074.66551724138,514.168965517241,315.041379310345,1140.94137931035,2840.33793103448,245.696551724138,2527.36551724138,706.851724137931,1113.08965517241,270.424137931034,131.093103448276,998.213793103448,413.768965517241,16989.7862068966,8591.99310344828,290,22.9545304610522,16.1210571904966,0.711877219358327,0.947712418300654,0.741687979539642,-1.49813506264633,FAHNSCC_15,HN,1,effector CD8+ T cells
175,16530.1214057508,907.086261980831,341.408945686901,640.511182108626,2290.23003194888,3672.72204472843,744.638977635783,219.019169329074,960.063897763578,5677.7124600639,640.968051118211,143.891373801917,960.373801916933,4029.57188498403,638.744408945687,216.821086261981,1214.97444089457,3951.78913738019,655.638977635783,358.207667731629,963.217252396166,2237.90415335463,207.44089456869,279.370607028754,579.408945686901,1112.69329073482,354.0,131.840255591054,1015.35463258786,414.207667731629,16396.4025559105,10511.5623003195,313,21.5082979677016,18.5349213351151,0.507321666543105,0.960122699386503,0.748803827751196,-1.3375174562925,FAHNSCC_15,HN,1,M2 macrophages
178,14436.5837837838,506.356756756757,207.335135135135,609.827027027027,552.063063063063,3705.54414414414,384.054054054054,175.261261261261,960.688288288288,5653.77297297297,382.084684684685,134.320720720721,999.118918918919,4134.83963963964,434.374774774775,148.836036036036,1339.33693693694,2843.73513513514,511.126126126126,329.942342342342,1009.1045045045,2088.41801801802,240.167567567568,734.945945945946,1605.88468468468,928.857657657658,239.261261261261,197.565765765766,995.884684684685,411.906306306306,16090.3927927928,8446.31891891892,555,26.9590084648149,26.2217619579668,0.232262854379405,0.961871750433276,0.761316872427984,-0.842810751190783,FAHNSCC_15,HN,1,endothelial cells
544,23346.5029239766,805.608187134503,269.046783625731,609.567251461988,118.280701754386,5204.72514619883,759.538011695906,222.760233918129,974.666666666667,6900.15789473684,553.122807017544,141.017543859649,954.350877192982,6730.59064327485,436.994152046784,206.625730994152,1393.35087719298,3060.15789473684,562.72514619883,340.187134502924,1033.09356725146,2348.17543859649,293.654970760234,2116.81871345029,1887.41520467836,911.883040935672,291.280701754386,113.239766081871,1017.56725146199,414.058479532164,16212.3391812866,8794.25730994152,171,17.4648679359997,12.645734761951,0.689729628498631,0.966101694915254,0.773755656108597,1.4275824894593,FAHNSCC_15,HN,1,endothelial cells
682,12999.6683291771,632.221945137157,252.451371571072,620.167082294264,954.680798004988,3090.11471321696,519.456359102244,203.69825436409,955.513715710723,4747.40399002494,404.391521197008,116.102244389027,984.431421446384,2902.73815461347,429.491271820449,144.745635910224,1198.12718204489,2044.6433915212,529.296758104738,346.950124688279,953.69825436409,640.007481296758,169.059850374065,187.259351620948,570.673316708229,593.256857855362,193.448877805486,96.4538653366584,954.236907730673,404.124688279302,16041.0523690773,10571.2418952618,401,25.2230862331638,20.6686932300057,0.573171352694059,0.966265060240964,0.729090909090909,-0.375722676285325,FAHNSCC_15,HN,1,stromal cells
695,21560.9782608696,697.376811594203,245.884057971015,625.434782608696,158.0,5238.90579710145,534.347826086957,195.797101449275,961.45652173913,7513.5652173913,442.072463768116,146.369565217391,959.630434782609,4992.36231884058,446.768115942029,162.108695652174,1079.16666666667,3024.86956521739,504.586956521739,339.586956521739,969.978260869565,2554.30434782609,241.826086956522,409.384057971015,1585.13768115942,1308.53623188406,319.724637681159,118.557971014493,1005.07971014493,420.782608695652,15791.9130434783,8857.8115942029,138,14.1426270329285,12.4501933574602,0.474359869459869,0.945205479452055,0.758241758241758,-0.953215798948202,FAHNSCC_15,HN,1,endothelial cells
789,15287.3485714286,707.085714285714,233.794285714286,610.777142857143,158.085714285714,3502.92571428571,729.148571428572,202.565714285714,960.662857142857,5139.56,528.022857142857,140.971428571429,956.285714285714,4984.42285714286,399.582857142857,156.422857142857,1334.18857142857,3560.36,564.988571428571,333.245714285714,1002.36,3769.96,277.337142857143,2260.96,1496.02285714286,1283.26857142857,274.034285714286,122.102857142857,997.577142857143,416.582857142857,16227.5771428571,8998.68,175,15.6258116781331,14.2667583239147,0.407903371486999,0.966850828729282,0.78125,-0.0330616673012343,FAHNSCC_15,HN,1,endothelial cells
898,22856.2445414847,998.705240174672,338.951965065502,623.480349344978,1044.86026200873,5581.85807860262,779.882096069869,259.255458515284,966.665938864629,6806.26855895197,547.580786026201,166.495633187773,978.382096069869,6708.70742358079,549.694323144105,205.912663755459,1192.95414847162,5371.56768558952,939.218340611354,295.362445414847,978.692139737991,3345.05895196507,258.152838427948,152.072052401747,577.35152838428,891.847161572052,296.731441048035,114.251091703057,992.004366812227,415.052401746725,17412.6615720524,10379.0065502183,458,28.4032445274726,20.7362041802473,0.683378107189079,0.966244725738397,0.765886287625418,-0.913243194116233,FAHNSCC_15,HN,1,CD4+ T cells
947,19865.2301369863,726.81095890411,261.487671232877,625.597260273973,547.512328767123,5063.50410958904,717.830136986301,219.734246575342,979.950684931507,6875.07945205479,495.956164383562,150.698630136986,964.750684931507,6572.96712328767,395.158904109589,148.309589041096,1268.63561643836,4282.22191780822,600.980821917808,346.230136986301,979.38904109589,4090.17260273973,253.104109589041,1212.12602739726,784.197260273973,1361.1698630137,325.73698630137,127.761643835616,1012.29589041096,418.298630136986,15838.0821917808,9182.36712328767,365,22.5397761436308,20.6636657475139,0.399428243129179,0.975935828877005,0.829545454545455,1.4562323537823,FAHNSCC_15,HN,1,stromal cells
998,11557.545034642,687.348729792148,298.505773672055,640.949191685912,2358.60508083141,3429.52886836028,599.094688221709,222.401847575058,954.101616628176,3762.42494226328,528.293302540416,126.13856812933,948.766743648961,5886.63741339492,627.466512702079,169.704387990762,1064.14780600462,1423.59584295612,332.230946882217,166.060046189376,952.866050808314,1101.45034642032,255.588914549654,131.803695150116,581.120092378753,778.427251732102,283.237875288684,113.757505773672,984.115473441108,412.35103926097,17793.9006928406,10326.182448037,433,24.7346647049809,22.4539604448495,0.419418054527746,0.973033707865168,0.787272727272727,-0.156047546337339,FAHNSCC_15,HN,1,stromal cells
1027,21264.0990752972,781.137384412153,280.476882430647,633.414795244386,518.093791281374,5590.03830911493,647.89035667107,226.819022457067,991.46499339498,7313.11624834875,529.661822985469,144.116248348745,964.186261558785,6823.64332892999,443.708058124174,164.413474240423,1262.53500660502,4625.87450462351,738.595772787318,331.392338177015,1025.4715984148,3774.85733157199,296.871862615588,260.738441215324,1960.18626155878,1717.38837516513,346.805812417437,254.326287978864,1031.92734478203,422.63143989432,17264.6684280053,9102.84544253633,757,34.6974915998011,27.9007185256477,0.594475914464622,0.969270166453265,0.772448979591837,-1.535904672616,FAHNSCC_15,HN,1,endothelial cells
1096,19832.5541310541,901.340455840456,375.112535612536,680.293447293447,4182.82478632479,4379.91452991453,604.106837606838,207.652421652422,961.344729344729,4685.85754985755,471.002849002849,131.975783475784,964.705128205128,3709.19373219373,322.17094017094,135.653846153846,1054.94729344729,2436.54273504274,553.084045584046,236.143874643875,988.24358974359,1281.67948717949,156.431623931624,143.477207977208,579.660968660969,675.824786324786,204.42735042735,96.3803418803419,962.816239316239,407.2150997151,17433.4301994302,9771.42877492877,702,38.1150828932905,23.5417764216392,0.786453192651608,0.962962962962963,0.769736842105263,1.43469719807764,FAHNSCC_15,HN,1,CD4+ T cells
1182,14547.984962406,761.03007518797,311.781954887218,649.96992481203,2546.5037593985,3831.54135338346,487.503759398496,204.09022556391,953.12030075188,5026.03007518797,528.12030075188,162.496240601504,937.962406015038,5309.9022556391,621.511278195489,131.496240601504,1084.95488721805,5583.43609022556,626.541353383459,335.157894736842,970.315789473684,2662.74436090226,284.729323308271,192.684210526316,583.293233082707,573.954887218045,162.127819548872,88.203007518797,942.518796992481,406.21052631579,16850.3609022556,10083.8947368421,133,15.9466088142643,10.7094582167827,0.740930080000742,0.95,0.692708333333333,-1.23067552267818,FAHNSCC_15,HN,1,stromal cells
1196,9780.53333333333,479.85641025641,235.258974358974,623.412820512821,1702.8358974359,2537.30256410256,367.276923076923,165.889743589744,945.35641025641,3595.18205128205,356.184615384615,104.302564102564,952.017948717949,2658.1,343.915384615385,114.594871794872,986.007692307692,2830.16666666667,456.366666666667,314.587179487179,952.3,1970.28717948718,195.810256410256,109.141025641026,573.94358974359,894.094871794872,256.525641025641,105.564102564103,982.984615384615,409.615384615385,17026.7564102564,10899.5153846154,390,27.3048748589343,18.370918500303,0.739817793873779,0.955882352941176,0.733082706766917,-1.47602290877181,FAHNSCC_15,HN,1,stromal cells
1226,21883.8361445783,839.096385542169,336.689156626506,636.686746987952,2053.81686746988,5508.15662650602,613.628915662651,225.573493975904,956.64578313253,7193.91325301205,534.775903614458,134.698795180723,952.44578313253,4908.62891566265,512.761445783133,172.093975903614,1032.63855421687,3878.79277108434,626.067469879518,352.120481927711,955.951807228916,2795.30602409639,262.236144578313,123.069879518072,571.778313253012,1072.68915662651,345.130120481928,126.334939759036,978.768674698795,410.865060240964,16566.086746988,10821.0289156627,415,25.139724545804,21.0654799892447,0.54576851847113,0.967365967365967,0.784499054820416,0.700117861031801,FAHNSCC_15,HN,1,stromal cells
1230,15101.0610932476,862.244372990354,215.11575562701,602.392282958199,115.469453376206,3621.38906752412,663.456591639871,191.491961414791,1004.93890675241,4751.1575562701,468.990353697749,127.106109324759,965.12540192926,3958.961414791,374.926045016077,171.041800643087,1338.90032154341,2711.06109324759,569.797427652733,314.350482315113,988.729903536978,2032.5884244373,234.948553054662,3145.63344051447,725.144694533762,982.003215434084,289.279742765273,179.395498392283,1001.41479099678,416.392282958199,17027.8038585209,8891.60128617363,311,22.021713911611,17.9878699646247,0.576886595003597,0.962848297213622,0.785353535353535,-1.48451735109936,FAHNSCC_15,HN,1,effector CD8+ T cells
1323,14549.230958231,613.471744471745,249.683046683047,614.798525798526,963.476658476658,3820.16707616708,558.321867321867,186.189189189189,954.97542997543,5580.91646191646,734.132678132678,152.356265356265,979.847665847666,3243.15724815725,335.756756756757,124.589680589681,1034.58230958231,3403.11547911548,847.19656019656,392.142506142506,958.874692874693,2605.98525798526,222.481572481572,125.373464373464,576.127764127764,744.348894348894,232.808353808354,103.275184275184,969.363636363636,407.857493857494,17230.6805896806,10887.2800982801,407,29.2562810866231,17.7869747904484,0.793959119559634,0.953161592505855,0.701724137931035,-1.22187390536222,FAHNSCC_15,HN,1,M2 macrophages
1437,12488.8073770492,614.151639344262,241.823770491803,654.454918032787,1005.36475409836,2929.36885245902,487.819672131148,195.049180327869,953.680327868852,4313.83606557377,411.331967213115,146.872950819672,964.893442622951,4493.02459016394,350.188524590164,151.127049180328,1052.48360655738,4229.04918032787,608.659836065574,349.094262295082,963.303278688525,3879.31967213115,233.049180327869,171.151639344262,580.426229508197,2214.29098360656,331.786885245902,119.856557377049,999.69262295082,424.97131147541,15857.4344262295,9963.81557377049,244,20.5147544731679,15.1681516756684,0.67329090188932,0.949416342412451,0.726190476190476,-1.43920518481397,FAHNSCC_15,HN,1,stromal cells
1442,16407.5737704918,687.934426229508,273.991803278689,635.688524590164,1375.09016393443,4073.18032786885,604.77868852459,199.254098360656,959.549180327869,5384.64754098361,468.598360655738,135.803278688525,953.467213114754,5026.2868852459,403.131147540984,153.229508196721,1104.12295081967,3562.22950819672,520.303278688525,179.270491803279,990.311475409836,2758.09836065574,260.606557377049,209.098360655738,583.606557377049,1677.52459016393,316.22131147541,117.467213114754,992.327868852459,416.44262295082,17503.3278688525,8718.74590163934,122,13.8693838926708,11.3094456318395,0.578862405698817,0.953125,0.726190476190476,1.50926733892998,FAHNSCC_15,HN,1,stromal cells
1493,16656.5098039216,704.298474945534,290.930283224401,644.797385620915,1543.97603485839,3107.00217864924,592.074074074074,225.551198257081,965.686274509804,4261.24836601307,494.664488017429,139.579520697168,962.187363834423,3938.26797385621,494.788671023965,151.178649237473,1129.81263616558,2989.05882352941,650.891067538126,359.472766884532,961.993464052288,1858.22004357298,233.590413943355,432.36165577342,580.845315904139,560.542483660131,161.971677559913,89.838779956427,941.712418300654,404.559912854031,15949.4444444444,10473.3899782135,459,29.9451673052925,19.5532426644803,0.757385305211324,0.966315789473684,0.791379310344828,-0.212974208654118,FAHNSCC_15,HN,1,stromal cells
