cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
193,2761.4960182025,1556.2787258248,499.786120591581,725.241183162685,2878.25711035267,2815.90671217292,555.53811149033,236.616609783845,984.93401592719,4121.71672354949,1350.69965870307,95.1831626848692,1076.95449374289,4725.43572241183,299.083048919226,126.358361774744,1406.28213879408,2306.12969283276,467.134243458476,204.042093287827,1141.02275312856,2843.81683731513,209.415244596132,192.403868031854,1485.63708759954,1591.9055745165,370.522184300341,246.630261660978,1044.52104664391,352.998862343572,16125.5130830489,17120.4277588168,879,37.9324970742999,29.6609904164568,0.623351926559083,0.969128996692392,0.761038961038961,-0.621285739351346,FAAGSCC_13,AG,1,endothelial cells
480,5979.49473684211,946.755263157895,468.747368421053,811.755263157895,4278.23157894737,6773.55,430.31052631579,212.039473684211,1011.86315789474,8362.40789473684,682.81052631579,111.392105263158,1144.17894736842,9565.22894736842,214.386842105263,127.871052631579,1221.86052631579,4218.72368421053,503.318421052632,210.607894736842,957.128947368421,6541.40526315789,244.978947368421,1034.46052631579,3483.1,5107.76578947368,450.947368421053,132.481578947368,1070.11842105263,379.66052631579,15654.4289473684,17058.3657894737,380,29.9151876097392,16.1869650757252,0.840961331402728,0.966921119592875,0.791666666666667,1.55213927654147,FAAGSCC_13,AG,1,endothelial cells
641,7361.15546218487,1179.60084033613,331.445378151261,681.31512605042,1476.21848739496,7369.58403361345,3237.6218487395,238.571428571429,972.72268907563,9066.83613445378,2842.63025210084,96.5756302521008,1084.54201680672,10352.4453781513,260.668067226891,157.453781512605,1181.71848739496,4832.51260504202,468.672268907563,202.621848739496,949.781512605042,6779.28991596639,246.575630252101,993.289915966386,797.920168067227,6583.29411764706,489.197478991597,302.936974789916,1019.88235294118,390.634453781513,16338.6512605042,15696.1176470588,238,21.4623231048969,14.1798050796696,0.750664485117851,0.963562753036437,0.772727272727273,1.52573047613305,FAAGSCC_13,AG,1,M2 macrophages
1937,2593.44563918757,1564.88291517324,497.21266427718,710.181600955795,2340.22819593787,2558.78733572282,485.501792114695,215.824372759857,977.547192353644,3563.37037037037,1092.67144563919,88.7813620071685,1073.19593787336,3915.09796893668,233.364396654719,114.459976105137,1345.0788530466,1777.92712066906,423.334528076464,190.066905615293,1193.64755077658,2089.77538829152,192.289127837515,202.173237753883,1914.90681003584,1027.6009557945,309.73835125448,115.289127837515,1008.91995221027,341.224611708483,16113.761051374,17218.6869772999,837,35.8089775047417,29.8721371378562,0.551449849684635,0.969872537659328,0.794117647058824,0.516195126425697,FAAGSCC_13,AG,1,endothelial cells
2072,5242.04906542056,1320.72196261682,277.308411214953,624.918224299065,197.691588785047,5425.03738317757,392.348130841122,192.285046728972,963.292056074766,6735.59579439252,715.002336448598,96.7640186915888,1072.24299065421,7934.6214953271,182.018691588785,114.093457943925,1124.82476635514,3691.85046728972,486.801401869159,201.936915887851,931.390186915888,5408.05373831776,245.142523364486,190.011682242991,505.140186915888,5414.60514018692,432.516355140187,111.140186915888,991.203271028037,373.598130841122,15754.1028037383,17515.7780373832,428,27.1790056261505,20.1612280902012,0.670627616532939,0.961797752808989,0.792592592592593,-0.0810608214105019,FAAGSCC_13,AG,1,CD4+ T cells
2659,6435.18285714286,1763.05142857143,293.954285714286,664.774285714286,857.742857142857,6806.73714285714,471.66,230.254285714286,1006.90857142857,8370.13714285714,717.331428571429,94.14,1084.02857142857,9790.5,202.705714285714,126.314285714286,1771.36,4729.29142857143,464.42,203.648571428571,949.32,7135.35428571429,245.397142857143,736.494285714286,1312.64571428571,5750.06285714286,440.862857142857,123.202857142857,1058.96571428571,385.868571428571,15621.6742857143,16469.4685714286,350,23.3490606682183,19.1621534566325,0.571385228657371,0.966850828729282,0.760869565217391,1.08871284940502,FAAGSCC_13,AG,1,CD4+ T cells
3053,2093.57178423237,1036.53278008299,326.224066390042,669.423236514523,1209.97427385892,2272.21244813278,406.678008298755,186.438174273859,982.09377593361,3426.08962655602,1035.98423236515,79.6016597510374,1086.65062240664,4092.98838174274,211.034854771784,113.626556016598,1279.56182572614,2015.57593360996,410.429875518672,208.733609958506,1065.98423236515,2504.81244813278,192.166804979253,279.927800829876,1517.59253112033,1726.28796680498,347.936929460581,143.132780082988,1028.82904564315,348.765975103734,16158.220746888,17184.2854771784,1205,48.2587291645999,31.8639064197458,0.751026212368054,0.967871485943775,0.760732323232323,0.109982492550064,FAAGSCC_13,AG,1,endothelial cells
3243,5228.15094339623,782.009433962264,289.452830188679,698.283018867925,2825.47169811321,4900.93396226415,384.452830188679,193.292452830189,974.056603773585,6302.39622641509,620.0,84.3679245283019,1076.25471698113,7323.94339622642,160.924528301887,107.990566037736,1270.38679245283,3510.52830188679,384.066037735849,186.235849056604,931.716981132076,4750.27358490566,211.5,224.169811320755,3485.42452830189,3999.99056603774,381.820754716981,105.566037735849,1028.85849056604,367.367924528302,16787.9056603774,16137.7830188679,106,12.2969418461383,10.9975512087485,0.447403502010199,0.938053097345133,0.741258741258741,-1.50995801825253,FAAGSCC_13,AG,1,endothelial cells
3766,6838.4605734767,973.76164874552,306.417562724014,677.136200716846,854.654121863799,7168.09856630824,2026.66308243728,204.100358422939,984.829749103943,8327.10573476703,1128.08960573477,91.0035842293907,1088.20430107527,9776.68817204301,221.417562724014,244.505376344086,1233.62365591398,4383.77419354839,476.924731182796,204.281362007168,948.390681003584,6701.95161290323,231.179211469534,1030.00896057348,580.086021505376,4384.45161290323,426.501792114695,318.758064516129,1059.89426523298,370.456989247312,15924.5376344086,17120.3082437276,558,28.9431193295698,24.6138692712059,0.526100937065434,0.973821989528796,0.769655172413793,0.30430239372434,FAAGSCC_13,AG,1,M2 macrophages
4594,5514.9840546697,941.537585421412,315.997722095672,677.815489749431,1103.97722095672,5883.4874715262,547.036446469248,199.933940774487,978.453302961276,6778.27790432802,706.810933940775,90.9088838268793,1091.29612756264,8000.79726651481,196.507972665148,143.870159453303,1240.1138952164,3804.10478359909,465.314350797267,198.542141230068,943.56264236902,5643.2277904328,223.432801822323,282.535307517084,687.640091116173,4521.16173120729,412.683371298406,138.070615034169,1037.73804100228,373.125284738041,15864.701594533,17152.0979498861,439,32.1476194109939,17.3957075311755,0.840945633887189,0.962719298245614,0.806985294117647,-1.55362995517116,FAAGSCC_13,AG,1,stromal cells
