cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
505,12422.7178175618,739.247229326513,205.251491901108,501.124467178176,18.6879795396419,4247.39812446718,409.400682011935,274.990622335891,987.705882352941,7634.03751065644,825.92242114237,3984.49701619778,1060.75106564365,4944.53111679454,570.434782608696,247.000852514919,2096.09633418585,3536.71014492754,1497.5652173913,230.525149190111,1037.6052855925,6866.8832054561,9415.6231884058,3803.53623188406,494.967604433078,2103.2063086104,533.638533674339,233.254901960784,1076.04006820119,292.280477408355,37035.0230179028,25846.2455242967,1173,40.9866585805783,36.9178338060597,0.434383410274181,0.972636815920398,0.716117216117216,-0.456134529537311,AGSCC_2,AG,1,Ki67+ tumor cells
593,19332.177093359,749.151106833494,206.410972088547,496.701636188643,21.6458132820019,6618.03946102021,507.6708373436,300.681424446583,1025.65543792108,10849.6987487969,796.478344562079,2364.80750721848,1089.45909528393,7933.75457170356,684.159769008662,199.332050048123,1824.5563041386,5744.44080846968,1108.31087584216,239.752646775746,993.952839268527,12606.9470644851,1407.46198267565,148.163618864293,493.18864292589,5945.49566891242,593.21270452358,207.823869104909,1098.52261790183,328.788257940327,36071.8488931665,26262.4975938402,1039,46.4464525275631,29.7332660266807,0.768239728639914,0.959372114496768,0.683552631578947,-0.861708302174337,AGSCC_2,AG,1,tumor cells
772,9965.96509009009,639.471846846847,183.469594594595,496.689189189189,22.9076576576577,3230.85135135135,448.442567567568,284.166666666667,987.795045045045,6076.51126126126,883.225225225225,3707.63851351351,1080.59121621622,4399.5472972973,651.207207207207,192.867117117117,1878.51126126126,3314.37612612613,889.790540540541,221.024774774775,1019.62274774775,7139.87612612613,4470.91666666667,142.13963963964,495.077702702703,3126.98986486487,558.144144144144,202.150900900901,1109.94256756757,303.031531531532,36667.4684684685,27068.481981982,888,35.6975002446643,31.835879600771,0.45238296345596,0.968375136314068,0.770833333333333,-0.0444495422763703,AGSCC_2,AG,1,Ki67+ tumor cells
1137,16144.8384879725,714.821305841924,200.554982817869,498.687285223368,22.1219931271478,5014.02233676976,478.5,291.374570446735,987.395189003436,9214.84364261168,771.938144329897,1032.5618556701,1088.37972508591,6503.61683848797,646.041237113402,222.06529209622,1747.16666666667,4766.87457044674,736.091065292096,228.027491408935,1016.38659793814,10836.4776632302,1242.36941580756,260.445017182131,492.194158075601,5665.40034364261,609.091065292096,204.252577319588,1092.35223367698,329.936426116839,36492.4175257732,26674.9484536083,582,31.4632280080009,24.0532739345204,0.644637443073187,0.976510067114094,0.7275,-1.30252646239333,AGSCC_2,AG,1,tumor cells
1373,9947.95502645503,687.775132275132,191.142857142857,491.291005291005,19.7169312169312,3295.32671957672,455.686507936508,285.09126984127,988.768518518518,5471.22619047619,742.342592592593,3044.06613756614,1065.28968253968,3739.6164021164,631.727513227513,226.166666666667,2023.54365079365,2581.7619047619,1028.72619047619,240.776455026455,1010.38492063492,4717.11111111111,1043.01587301587,312.920634920635,818.919312169312,1849.33068783069,528.867724867725,206.452380952381,1057.0873015873,280.10582010582,36165.8650793651,26052.1957671958,756,46.6010673816801,20.9813997080396,0.892910443712916,0.946182728410513,0.670212765957447,-1.3059231148579,AGSCC_2,AG,1,tumor cells
1503,16755.3349514563,747.173139158576,208.985436893204,501.580906148867,21.2750809061489,5607.20873786408,418.983818770227,275.966019417476,985.65857605178,10382.144012945,759.045307443366,2862.64239482201,1071.38996763754,7233.04207119741,658.318770226537,188.739482200647,1725.928802589,5313.26860841424,1079.53074433657,230.754045307443,1010.88025889968,12194.5388349515,1313.51294498382,146.26213592233,494.296116504854,5668.96925566343,603.061488673139,214.229773462783,1097.34789644013,332.045307443366,36918.4514563107,26161.7411003236,618,35.8392653489676,22.121538307137,0.786772513393757,0.970172684458399,0.802597402597403,-0.110494238153307,AGSCC_2,AG,1,tumor cells
1844,12877.5282005372,726.567591763653,206.780662488809,498.533572068039,20.7296329453894,4310.25246195166,424.323187108326,277.134288272158,990.347358997314,7637.37779767234,765.314234556849,1804.2139659803,1061.8030438675,4999.17457475381,537.549686660698,237.301700984781,1775.46016114593,3547.19068934646,1195.88719785139,229.306177260519,1040.09221128021,7260.12802148612,5346.00716204118,2695.07967770815,494.69024171889,2316.35362578335,538.247985675918,218.244404655327,1073.02775290958,292.103849597135,36955.2515666965,25878.7842435094,1117,41.8412580430233,34.0639675806129,0.58069122494728,0.971304347826087,0.782212885154062,-1.51596155966352,AGSCC_2,AG,1,Ki67+ tumor cells
2198,27334.5467980296,777.016420361248,213.311986863711,500.553366174056,27.0098522167488,8775.24302134647,537.070607553366,309.799671592775,992.711001642036,15085.4367816092,791.15763546798,2168.90476190476,1103.71428571429,10337.1116584565,651.208538587849,189.668308702791,1821.53366174056,7533.16912972085,1319.27750410509,239.154351395731,987.192118226601,17894.1904761905,3412.64203612479,155.566502463054,491.16091954023,9163.12807881773,633.106732348112,211.167487684729,1094.986863711,364.339901477833,36088.1412151067,26408.6633825944,609,38.9352010655078,20.8048286353154,0.845266501642611,0.953051643192488,0.641052631578947,-0.333229785951476,AGSCC_2,AG,1,Ki67+ tumor cells
2666,21166.7616099071,764.308049535604,210.792569659443,498.568111455108,24.1795665634675,6913.66099071208,444.448916408669,281.656346749226,984.732198142415,12783.7678018576,813.060371517028,2237.57894736842,1075.75696594427,8824.82352941176,639.162538699691,193.422600619195,1802.42569659443,6247.71052631579,1095.41486068111,234.517027863777,998.6826625387,15214.8544891641,5250.69504643963,152.684210526316,492.726006191951,7468.34674922601,612.749226006192,225.233746130031,1103.34829721362,348.487616099071,36772.7941176471,26263.1455108359,646,30.2341494398748,27.5393325303385,0.412696844299039,0.965620328849028,0.797530864197531,-1.23378253041209,AGSCC_2,AG,1,Ki67+ tumor cells
2698,18111.9928443649,716.327370304115,197.898032200358,496.516994633274,21.2772808586762,5538.86225402504,476.923076923077,286.53488372093,990.398926654741,10754.3148479428,778.901610017889,1403.93381037567,1074.24329159213,7414.40250447227,660.406082289803,235.5885509839,1700.71556350626,5363.53488372093,816.361359570662,225.638640429338,1016.5831842576,12259.3899821109,2110.92307692308,165.381037567084,490.298747763864,6245.59928443649,591.54740608229,206.071556350626,1098.79785330948,332.502683363149,36567.0143112701,26530.8157423971,559,27.5562381338151,25.9253073338767,0.338922040456697,0.968804159445407,0.739417989417989,-0.409747210302073,AGSCC_2,AG,1,Ki67+ tumor cells
2878,17064.3236363636,724.412727272727,213.898181818182,493.827272727273,152.214545454545,5787.78,423.72,280.676363636364,985.343636363636,10769.7345454545,764.023636363636,2079.11636363636,1109.25272727273,7406.25272727273,588.807272727273,213.023636363636,1707.81090909091,5533.87636363636,1005.6,233.452727272727,1013.77818181818,12283.9218181818,8761.64727272727,195.132727272727,493.421818181818,5170.94,583.156363636364,207.521818181818,1077.34,334.825454545455,37309.9963636364,26158.6072727273,550,28.3211581992555,24.8664146343042,0.478632279318708,0.973451327433628,0.783475783475784,0.920730263254522,AGSCC_2,AG,1,Ki67+ tumor cells
3118,16672.8355263158,792.061403508772,222.782894736842,499.037280701754,265.824561403509,5119.68859649123,457.642543859649,292.736842105263,986.449561403509,9601.75,800.782894736842,1009.13377192982,1089.89254385965,6401.67324561404,643.133771929825,195.043859649123,1944.37061403509,4703.71271929825,763.839912280702,232.269736842105,997.002192982456,10597.5153508772,2876.47368421053,249.640350877193,558.629385964912,5365.73464912281,619.614035087719,207.353070175439,1098.77412280702,336.55701754386,36930.3201754386,27013.9342105263,456,26.6944964704337,21.9523332574134,0.568975789015036,0.966101694915254,0.734299516908213,-0.225593214483363,AGSCC_2,AG,1,Ki67+ tumor cells
3655,19929.9146919431,777.3775671406,216.265402843602,495.292259083728,20.2195892575039,6828.18799368089,440.044233807267,282.661927330174,979.025276461295,12484.2180094787,805.837282780411,1602.48183254344,1095.61453396524,8542.27646129542,678.840442338073,210.022116903634,1712.19747235387,6184.15955766193,1104.06793048973,234.240126382306,1011.75355450237,14358.5339652449,1181.60031595577,222.593996840442,496.219589257504,6550.99526066351,608.007898894155,213.928909952607,1108.16587677725,351.453396524487,37126.6619273302,26167.3981042654,633,32.175136757416,25.0566097307339,0.627325826055241,0.967889908256881,0.727586206896552,-0.729567286567745,AGSCC_2,AG,1,tumor cells
4099,17021.1224489796,764.576994434137,212.712430426716,500.858998144712,18.2374768089054,6067.97402597403,427.884972170686,280.595547309833,987.003710575139,10366.8218923933,791.829313543599,3976.66604823748,1080.82560296846,6545.04452690167,628.30612244898,199.443413729128,2120.75139146568,4435.78107606679,1417.2319109462,233.339517625232,1011.74768089054,8999.25974025974,590.113172541744,197.267161410019,489.265306122449,3800.32467532468,557.543599257885,217.576994434137,1079.8107606679,305.78293135436,36492.0593692022,25706.6846011132,539,27.2223921249962,25.4445125432392,0.355462493496277,0.957371225577265,0.797337278106509,0.62639456276207,AGSCC_2,AG,1,tumor cells
5232,16685.0195694716,779.376712328767,216.14481409002,495.659491193738,22.6281800391389,4971.99412915851,497.446183953033,306.269080234834,987.192759295499,9628.53326810176,852.386497064579,1759.57534246575,1083.46575342466,6405.22309197652,816.108610567515,217.575342465753,1947.88258317025,4643.92270058708,1019.8072407045,243.594911937378,1033.41193737769,10340.0988258317,3206.99706457926,220.429549902153,493.658512720157,5202.79452054795,625.107632093934,217.278864970646,1137.01272015656,338.999021526419,36543.8894324853,27103.5029354207,1022,37.9743009813192,34.7121708698839,0.405497000267885,0.977055449330784,0.768421052631579,0.348819185398528,AGSCC_2,AG,1,Ki67+ tumor cells
6069,13824.151055409,752.887203166227,199.957783641161,497.164907651715,21.1299472295515,4544.66754617414,436.321240105541,276.81926121372,992.381266490765,8198.31068601583,765.445250659631,2777.44525065963,1091.85883905013,5153.98548812665,605.513192612137,281.957783641161,1989.05474934037,3486.19525065963,944.025725593668,227.552770448549,1054.93799472296,6902.61477572559,16678.6589709763,504.448548812665,491.761873350924,1949.6444591029,516.286939313984,201.281662269129,1045.82321899736,281.660949868074,36609.3337730871,26048.6536939314,1516,48.8350050570752,39.6745375719027,0.583072595527293,0.97491961414791,0.766430738119312,-0.556320276368417,AGSCC_2,AG,1,Ki67+ tumor cells
6274,12945.2721451441,664.518676627535,191.001067235859,498.10992529349,21.3820704375667,4035.03948772679,457.605122732124,287.28068303095,986.32977588047,7427.16648879402,732.49946638207,4398.94983991462,1058.53681963714,5197.70330843116,649.518676627535,195.797225186766,1953.21451440768,3809.95090715048,1137.75133404482,229.74386339381,1010.87833511206,8503.09498399146,1270.11419423693,146.043756670224,491.566702241195,4605.88580576307,565.138740661686,203.824973319104,1095.462113127,315.237993596585,36141.5570971185,26755.2283884739,937,39.7114655604653,30.2090132125315,0.649088824456323,0.971991701244813,0.755645161290323,0.0833928406918531,AGSCC_2,AG,1,tumor cells
6704,12871.469667319,693.588062622309,194.863992172211,493.718199608611,19.0831702544031,4244.67514677104,463.205479452055,289.361056751468,986.786692759296,7160.44227005871,703.426614481409,2698.06164383562,1065.15949119374,4682.33659491194,549.616438356164,244.562622309198,2023.69178082192,3290.58219178082,940.065557729941,233.279843444227,1033.5988258317,6037.02152641879,7463.21917808219,203.477495107632,632.998043052838,1600.35127201566,496.499021526419,199.724070450098,1022.11154598826,274.00782778865,36113.6046966732,25986.7700587084,1022,39.2218339321034,33.2309738891891,0.531183163075153,0.972407231208373,0.768421052631579,1.09380446210285,AGSCC_2,AG,1,Ki67+ tumor cells
7148,19147.6359743041,766.044967880086,207.098501070664,495.199143468951,19.9250535331906,6089.03640256959,486.254817987152,296.591006423983,987.942184154176,11221.5824411135,796.368308351178,1890.50107066381,1072.40256959315,7749.22055674518,678.490364025696,229.944325481799,1847.0835117773,5763.35760171306,969.839400428266,231.676659528908,1011.38758029979,13346.0749464668,1766.82226980728,166.48608137045,491.017130620985,6986.82869379015,613.049250535332,208.55460385439,1101.45824411135,341.381156316917,36654.6209850107,26596.2248394004,467,27.8591260367745,21.4537881636098,0.63794592499618,0.955010224948875,0.731974921630094,-1.54244901098729,AGSCC_2,AG,1,tumor cells
8164,14196.076142132,761.013959390863,212.308375634518,497.77538071066,28.2144670050761,4487.63578680203,434.373096446701,283.281725888325,988.615482233503,8751.82994923858,820.454314720812,1502.3921319797,1087.39593908629,5658.81091370558,745.383248730965,230.258883248731,1921.59137055838,4119.43401015228,987.069796954315,235.431472081218,1077.37944162437,9673.81472081219,3142.94289340102,191.456852791878,494.501269035533,4823.58375634518,617.560913705584,211.015228426396,1138.09390862944,327.017766497462,37030.1954314721,26794.519035533,788,34.8075375961504,28.9726136572674,0.554226223886754,0.971639950678175,0.772549019607843,-1.18826996980295,AGSCC_2,AG,1,Ki67+ tumor cells
8230,15685.062992126,709.606299212598,200.234251968504,495.966535433071,27.4133858267717,4829.43110236221,439.692913385827,290.954724409449,983.830708661417,9511.3937007874,782.062992125984,4048.18897637795,1084.18307086614,6573.31496062992,813.793307086614,199.330708661417,1865.71062992126,4828.42913385827,1050.23228346457,233.159448818898,1025.17322834646,11257.9488188976,3261.07677165354,139.972440944882,494.655511811024,6017.93897637795,597.277559055118,207.874015748032,1104.35433070866,346.314960629921,36769.7440944882,27198.2480314961,508,28.5741480273265,22.8422725011136,0.60079457790583,0.965779467680608,0.761619190404798,0.077820984751792,AGSCC_2,AG,1,Ki67+ tumor cells
8610,19440.8389662028,759.180914512922,211.491053677932,502.986083499006,20.8747514910537,6405.55069582505,506.431411530815,309.972166998012,982.644135188867,11693.6361829026,812.161033797217,1760.81709741551,1080.40357852883,8159.90457256461,705.982107355865,191.528827037773,1717.75546719682,5794.36978131213,1215.16500994036,242.817097415507,990.677932405567,13463.8866799205,1479.45328031809,178.662027833002,489.747514910537,7863.35984095428,628.976143141153,208.664015904573,1123.80516898608,362.614314115308,36143.7693836978,26982.1351888668,503,26.62515973212,24.1084621674256,0.424395945795977,0.965451055662188,0.745185185185185,-1.3395947136385,AGSCC_2,AG,1,tumor cells
8707,18858.5175438597,721.956140350877,204.347953216374,496.970760233918,21.4473684210526,5779.54970760234,483.304093567251,295.429824561404,982.362573099415,10919.6929824561,761.932748538012,1211.02046783626,1076.55263157895,7113.45614035088,712.266081871345,196.894736842105,1718.41520467836,5066.34502923977,879.897660818714,229.593567251462,1007.35087719298,10954.5029239766,1074.43274853801,421.342105263158,493.216374269006,6014.97076023392,595.114035087719,204.888888888889,1098.2485380117,336.423976608187,36509.8157894737,26690.5350877193,342,24.4851155587237,18.1426637377481,0.671541389098773,0.957983193277311,0.72,1.50716952056396,AGSCC_2,AG,1,tumor cells
8906,16854.1731448763,749.897526501767,206.681978798587,499.125441696113,20.1042402826855,5266.86925795053,487.171378091873,298.862190812721,988.280918727915,9661.0,790.590106007067,2566.16961130742,1141.96466431095,6844.67314487633,684.06183745583,197.991166077739,1895.84098939929,4906.83215547703,1044.22261484099,239.510600706714,1007.37455830389,10880.9240282686,1586.94699646643,827.06890459364,492.969964664311,6344.88339222615,596.197879858657,212.303886925795,1119.32155477032,338.793286219081,36174.0583038869,26996.8780918728,566,27.5400100148567,26.2908007383109,0.297761790211614,0.965870307167236,0.748677248677249,0.132719875163994,AGSCC_2,AG,1,tumor cells
9086,14430.95599022,708.356968215159,203.254278728606,498.777506112469,22.1833740831296,4790.08068459658,421.036674816626,276.215158924205,991.743276283619,9191.26405867971,753.586797066015,2219.04400977995,1082.15403422983,6124.21271393643,590.955990220049,221.276283618582,1774.91931540342,4452.77750611247,979.948655256724,225.0195599022,1006.07579462103,9852.35207823961,1806.62836185819,150.841075794621,490.672371638142,4161.06112469438,553.168704156479,204.388753056235,1075.50611246944,316.271393643032,37304.5965770171,26135.5990220049,409,26.2446514886989,19.869197498375,0.653326741021687,0.969194312796208,0.786538461538462,1.37288310870885,AGSCC_2,AG,1,tumor cells
9890,17168.2452380952,742.466666666667,205.092857142857,506.169047619048,30.5071428571429,5074.42380952381,450.090476190476,285.65,983.745238095238,10514.7952380952,790.87380952381,1085.74761904762,1087.5119047619,6768.9880952381,759.461904761905,222.516666666667,1741.15238095238,4980.44523809524,851.111904761905,229.335714285714,1018.35476190476,11702.7428571429,1564.57619047619,164.959523809524,509.028571428571,6409.58095238095,607.85,206.630952380952,1115.95,343.17619047619,36860.3023809524,26809.85,420,24.0782055899896,22.2757164623468,0.379625565304561,0.967741935483871,0.760869565217391,0.188669717321763,AGSCC_2,AG,1,tumor cells
9939,17025.937398374,816.99918699187,223.270731707317,504.039024390244,19.6211382113821,5908.26178861789,444.227642276423,287.756097560976,993.838211382114,10358.6300813008,851.99837398374,3361.62764227642,1285.98292682927,7032.97479674797,656.286178861789,230.154471544715,1971.71707317073,5110.84390243902,1663.65772357724,239.593495934959,1031.53821138211,10535.981300813,7916.84715447155,845.267479674797,491.630894308943,3890.20731707317,584.526829268293,236.20406504065,1087.86991869919,320.807317073171,37074.3243902439,25815.0804878049,1230,47.0873934377627,33.4768185351795,0.703241782926908,0.970031545741325,0.742753623188406,-0.449631759771771,AGSCC_2,AG,1,Ki67+ tumor cells
11324,19321.3717391304,746.165217391304,210.017391304348,498.517391304348,21.6673913043478,5713.68043478261,490.384782608696,301.182608695652,989.552173913044,10533.45,798.836956521739,1025.30652173913,1075.1347826087,7013.60434782609,727.532608695652,224.05,1838.39347826087,5065.81956521739,858.867391304348,234.017391304348,1009.57826086957,11513.6347826087,2612.35869565217,151.904347826087,492.465217391304,6224.16956521739,604.452173913044,209.021739130435,1113.36739130435,336.052173913044,36367.4282608696,26852.2891304348,460,26.8307394123544,21.8487939456036,0.580416896383745,0.966386554621849,0.774410774410774,-1.44024377952938,AGSCC_2,AG,1,Ki67+ tumor cells
12163,22415.0972568579,752.466334164589,207.498753117207,498.508728179551,21.0099750623441,7390.36408977556,495.548628428928,296.850374064838,988.503740648379,13096.8354114713,790.451371571072,1601.93266832918,1080.67331670823,9028.06234413965,678.69825436409,225.576059850374,1740.47630922693,6684.68079800499,1035.62593516209,230.665835411471,1010.31172069825,16215.3815461347,2995.66334164589,182.281795511222,494.88029925187,8649.1970074813,633.259351620948,207.655860349127,1102.11471321696,361.531172069826,36657.7780548628,26615.3241895262,401,29.5135212626396,17.4395581120658,0.806744354362527,0.94131455399061,0.742592592592593,1.49050812447738,AGSCC_2,AG,1,Ki67+ tumor cells
12284,18288.4264972777,680.471869328494,196.270417422868,497.805807622505,22.7059891107078,6482.51361161525,475.883847549909,292.794918330309,983.920145190563,10853.2903811252,723.025408348457,1921.72595281307,1100.74410163339,7502.55716878403,616.079854809437,187.399274047187,1943.92377495463,5464.48275862069,968.68058076225,235.642468239564,1021.65335753176,11573.4954627949,971.491833030853,187.206896551724,603.59891107078,5425.65517241379,583.328493647913,207.196007259528,1085.68058076225,324.368421052632,36134.6442831216,26077.4682395644,551,29.5098714999997,23.9055485157359,0.586310380848419,0.956597222222222,0.76,-1.15801663346582,AGSCC_2,AG,1,tumor cells
12337,19738.8423566879,740.81847133758,206.872611464968,500.273885350319,22.968152866242,6219.4601910828,503.734076433121,302.987261146497,991.522292993631,11215.2675159236,782.587579617834,3149.95859872612,1090.53662420382,7701.30573248408,597.484076433121,233.34872611465,1716.63535031847,5645.22929936306,866.350318471338,242.81050955414,1023.3678343949,12939.7324840764,3440.64808917197,270.968152866242,498.65127388535,6528.36305732484,595.044585987261,207.519108280255,1098.7101910828,345.285031847134,36088.050955414,26670.8328025478,628,32.5128916064906,25.039639890836,0.637868894900384,0.969135802469136,0.72183908045977,-0.854357829755395,AGSCC_2,AG,1,Ki67+ tumor cells
