,Carcinoma_AGSCC_2_10_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_11_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_12_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_13_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_14_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_15_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_16_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_17_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_18_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_19_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_20_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_21_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_22_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_23_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_24_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_25_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_26_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_27_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_28_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_29_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_2_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_30_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_31_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_32_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_33_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_34_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_35_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_36_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_37_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_38_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_39_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_3_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_40_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_4_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_5_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_6_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_7_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_8_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_9_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_4_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_5_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_linfoides_mieloides.csv
Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,2395.556345876065,1866.4619198540772,1698.1106610834393,2136.885735032806,2008.5854794313695,2184.726684126472,2347.815325453478,2894.638778290912,2091.160566775271,2431.065798687983,1548.4499992766541,2136.8510729489867,2311.2190701111167,2228.9383019777656,2313.2193111992106,3370.285215603856,3218.728148644602,1592.0095714667832,1625.3910887206214,2289.412127587741,1865.8204147172053,1343.3311064216239,2393.980155881877,2504.2831702149756,3343.7611738022774,1421.947189955404,1636.6031001586998,1200.0892187654467,2280.832871882784,2437.192665569427,2166.0736051860486,1443.287229996894,885.9494910024796,3226.670998158208,2244.904684639392,2283.4197098530544,2612.7414965402554,2454.995645608898,2212.8410617078666,2217.9338308916404,3030.304592850507,3122.127289907454,2676.3304414793643,1434.6788393843792,2540.583387891127,1779.5859730700638,1589.1306609566946,2461.1750862376243,0.0,2233.822430142417,2289.1412870309596,2070.2146572573347,1385.746284904118,1857.6249214531351,1883.314659917757,2103.326579897392,1696.5441855076117,2991.7577225175514,2272.2118691896644,2041.3231834939297,2497.9129175626813,1885.7925330266357,2510.563736659979,1585.5097658615414,2176.5515393390183,2868.442394502481,2608.2699550739017,5534.104887771952,5029.553965380369,4653.405653013091,3541.6804581466363,2691.8686006486682,3474.3700638954474,3738.104532047049,4791.426185042596,4801.847833622424,3019.2422777778374,3590.444937570549,3117.752757741354,3724.61103749247,4989.372184529143,3003.5862829767457,4130.833110046599,4751.262936621417,6470.742477132392,3713.739192372008,5772.695773527831,5274.459668604121,6818.426286001169,5278.875791071428,6072.5388964083695,5931.159101097935,6092.538158093847,5694.039156620708,5521.975344019035,4057.911339904369,4013.4391804955008,4993.405601745442,2765.924509291257
Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_mieloides.csv,4155.435725320442,3288.617729449487,3553.0368145324314,3705.661447702599,3795.0199048164823,3981.061924759356,4038.09166071893,4615.367828704788,3804.862656056681,3935.327346552743,1584.3903001681929,3631.4696877772517,4098.950799719824,3873.1878118029595,4040.2539013326823,4831.151211009119,4504.2475873892245,3464.288720501763,3380.651707611675,4032.080044986703,3477.516944622635,1634.3610137334495,4126.13007251297,4073.27907887999,4631.2298207500335,3021.354980460889,3046.564923900047,2639.012990774323,3995.582658227576,4090.4869997517226,3475.332230294667,2843.3740107189747,2037.730929413286,4670.515629292158,3869.112874781431,3837.5722068935274,4247.442743962302,4001.9124267958787,3789.6896967703096,3940.4982385585695,4596.216673334497,4622.593956008448,3801.42893041928,3184.5134418313273,4085.255284049726,2087.5534262591455,1477.863644812863,4241.008246409655,2233.822430142417,0.0,1177.025764913624,2315.7935156410826,2098.8234786707,3271.4063976558577,2435.902731617861,2293.373414257379,2671.271629720912,4129.230828290063,2095.4171952369293,2596.509462102497,1494.2276174235192,1919.42176586434,1797.7182740458845,3131.2565011166826,3843.6911193968367,3649.865206449835,3129.8253387968703,4784.241907428898,4340.281257315808,3753.404489028878,2806.289765109235,2087.913383585659,2561.172690005851,2819.24369969431,4025.12273591388,4218.023087934398,3610.6756759362183,4333.612340063976,3616.589103006956,3185.5071586314125,4451.968324483161,2110.1747644111265,3386.973598411103,4105.372132462993,5833.244579794498,3082.269494895788,5347.460645473823,4774.192380926553,6343.004059737168,4797.279443611511,5600.1526141111935,5268.838406389178,5293.1957486346755,5112.395298171015,5068.366258681021,3333.10026390501,4623.696560677909,5495.239021914258,3147.783392089842
Dysplasia-HG_FAHNSCC_15_4_tumorales_linfoides_mieloides.csv,4126.90870085047,3160.5064353033868,3555.650331651846,3620.391265677735,3830.8450310680623,3974.2602459421373,3951.0152865528275,4537.3213534759425,3817.185743939187,3860.5163681356303,1754.6986869492025,3692.135583046147,4128.908227800536,3871.7575178434163,4019.8881374620505,4700.448507058935,4382.596187064995,3415.2444070838014,3428.1235295470556,4023.5642695776432,3441.0724577613228,1618.6675806571332,4081.9406588019046,4002.566490249606,4480.876340476719,3044.503235077407,3105.636041195731,2723.1652974579456,3992.923655683099,3988.6255438364287,3335.5923159714225,2908.160790671631,2140.133527063889,4541.873445554957,3811.65541498243,3732.5030692515356,4151.440770023673,3902.4006181131044,3748.3597473825375,3899.9657336606274,4456.3767168485265,4473.909386446729,3643.765044122941,3160.603323055192,3950.6106232099787,1955.8178910510596,1437.4267122301176,4225.910553313125,2289.1412870309596,1177.025764913624,0.0,2054.247116468184,2068.3391927019993,3250.1487051828776,2467.771104183925,2237.282613016508,2578.7883855935056,3788.5693072395547,1875.1158795207934,2592.9448024403746,1421.3368700380188,2176.5510219817443,2153.2620608627913,3183.0669665352225,3790.943659712866,3522.731198682773,2966.454310293533,4351.90396407955,3885.469274263515,3409.960034921158,2445.299310870156,1868.452282968741,2299.971443435375,2617.451407643952,3638.744892229699,3792.0767577098377,3478.239047232322,4190.829703956585,3460.8757331962242,2753.4229455813047,4002.6914849598766,1910.44414877512,2948.9204453433244,3678.5024220995274,5377.744990680433,2790.200158197826,5046.752048346601,4347.182617427362,5951.950474751571,4455.841584820285,5176.170096509659,4812.133281558872,4920.520707164146,4696.03414874543,4729.007333560282,2934.7266429487227,4473.325189079883,5352.328367185474,3006.5930880012193
Dysplasia-LG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,2961.9752312318337,2060.8926363054693,2763.0937115142488,2438.5484229117783,2802.8956321699998,2931.9592242129957,2763.1688556128543,3308.4276717412527,2707.109590906901,2617.544955033065,1669.4572233809,2721.122995196754,3141.5808662246354,2723.968514093925,2892.702516805657,3453.3913681581835,3170.6892703947187,2571.5387487664675,2558.574324646368,2901.218161196099,2381.425460469494,1581.6150740751173,2932.7677443332823,2766.1914263034673,3254.588728025386,2067.0878299402484,2119.884643409679,2393.792859491382,2993.7182778766814,2846.447096331479,2237.8826290787742,2037.166448789553,1987.1557263850157,3296.8848870400248,2622.6506049197,2565.478225580514,2951.7146780262337,2679.795274689788,2535.05604814637,2752.72264779091,3223.14620655968,3264.1642796345127,2453.542343206236,2328.5725130773008,2725.6491519764922,1174.4936583217877,1492.314457315877,3055.051832693694,2070.2146572573347,2315.7935156410826,2054.247116468184,0.0,1354.965363599043,2076.5259291666844,1309.1448682828259,1377.5658423068396,1641.1151905235208,2491.868341852704,1336.2458322209318,1363.0177703065774,1966.3347641139353,2891.69339974,3190.940822894004,2372.0053181634885,2659.6699373503716,2512.004354012944,2182.27527994258,3966.791327178834,3591.8306518434697,3035.301234965443,2119.8970305203234,1741.5493430536521,2142.406607229776,2159.9972739202026,3277.115869689166,3575.9467078838907,2615.262884908384,3240.808025310016,2663.886061400186,2627.7294700336683,3858.1996678539663,1774.953470584785,2806.3499177750673,3443.4495363334795,5091.529249588606,2597.9640366250087,5008.017428065064,4204.226978052237,5841.929617506517,4399.563672264577,5107.288302821188,4520.20192008713,4616.8342530907685,4536.783242854223,4644.817323392236,2641.1257663485453,3581.6490631002393,4555.042803118982,2256.907040615982
Dysplasia-LG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,2591.102321916826,1796.4942498146097,2150.91699165327,2153.841280740881,2281.4570441644382,2481.795992139261,2427.417218545486,3026.6709937635183,2271.5817832802213,2409.1802092539465,1276.9520760733492,2250.390623166967,2673.3629054109424,2368.8110403108917,2557.13865233337,3256.608093111676,2989.6995062432725,2013.470391509566,1991.5111582124166,2502.462393379895,1952.0067208935618,1172.086052994189,2570.765662741236,2526.6284711284043,3119.22919413746,1587.2207503859527,1657.0188123037037,1711.157169389424,2570.0319494908613,2500.4052275429854,1970.7601561093038,1487.3917062238618,1331.995420474224,3130.5129036804583,2336.4420430038754,2285.5155985757633,2633.8742578388596,2438.290066099229,2241.6895462499456,2369.9320282918097,2983.8576149636074,3051.246636447622,2384.791683467925,1726.2832816097944,2471.2060847795524,1233.1686169019206,1320.0083238500185,2665.3284490662463,1385.746284904118,2098.8234786707,2068.3391927019993,1354.965363599043,0.0,1742.6919967544306,1357.0202208562382,1366.875485599797,1397.671418246789,2618.5104352256126,1592.891361918403,1420.759365704147,2062.2126813771047,2332.7910131194,2776.205836125991,1787.4788348318866,2251.2964457638354,2538.3482206494164,2274.8708020215217,4783.923405245722,4343.106109062297,3856.1580217255896,2795.491171268947,2098.3407732808455,2671.851903170373,2857.0566992337053,4053.7287943437836,4189.720209459761,2684.2568555783805,3265.4866911989084,2786.2674243664915,3186.3036829596576,4400.531463184677,2263.7390823163605,3445.5463002134916,4092.1245916636876,5792.271222537438,3001.687650219701,5394.580364985168,4743.063588893704,6348.598521595066,4790.889700660922,5659.864067123144,5252.1644910010555,5340.28453364307,5088.610866970025,5098.291241771762,3260.9220387313053,3642.487829132564,4626.057334429817,2410.0494411979093
Dysplasia-Stroma_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,1392.7706853963525,1034.2734477818933,1426.6248163978812,1038.8845974175485,1263.912536279909,1504.060827821508,1245.4129517636136,1726.8494751878816,1205.5968155620228,1327.6900866477429,2313.071536280239,1544.0875124632873,1758.8276287894946,1395.8653988382089,1424.26764543479,2064.621446778842,2012.6967693806077,1326.4550800952238,1403.0335123936547,1387.907481107393,944.4597088064811,2162.895660176608,1373.323886839953,1350.26747436237,2126.319696163112,1058.9758404316626,1014.8006761925941,1827.2099511706383,1614.5919808491699,1338.2694792128914,1198.4407956264536,1168.2038289419938,1974.701722136243,1963.595493343163,1201.189818582092,1254.9852400192456,1490.7081852249532,1281.3133453019689,1134.3017256459973,1175.7505524568667,1843.168713710505,2008.8923581392025,1665.9463762549192,1179.3288998960822,1438.540345485572,1955.5250789475933,2338.51653355153,1480.7911318608844,1857.6249214531351,3271.4063976558577,3250.1487051828776,2076.5259291666844,1742.6919967544306,0.0,1615.738827406346,1995.633754858582,1260.3060743399737,1711.4228989290602,2467.7787410343503,1653.3166807056841,3036.5310383150413,3084.627376387446,3761.403060816437,1149.3036535088777,1084.8452074345732,2231.126005602377,2229.0850055993915,5164.959299256935,4659.645252575768,4303.6706345182565,3326.7312604709846,2728.226926137321,3387.8887209147947,3562.9381020730807,4371.002002995664,4313.2543502959215,2454.1950931911488,2854.109181987914,2667.8432890832823,3522.673297217032,4529.44967990712,3050.2687045434045,3940.5404749043573,4265.769587504436,5988.391722839699,3388.101316738804,5385.041562427133,4810.74380253551,6388.292482987305,4855.052305179147,5671.4836666444735,5452.377019315808,5671.485469592087,5281.0429449612,5114.3102655538205,3831.2165937533364,3228.790983093971,4155.726852744121,2294.32680862929
Dysplasia-Stroma_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,2434.9633421074186,1531.748970901138,2341.914047420614,1910.9033280885265,2331.6635001264876,2453.897545362326,2142.788847871064,2682.197461469756,2207.229110529084,1976.6305445333717,1735.4775108915992,2333.3649208670026,2754.4115219330106,2231.6129625130025,2359.210641879056,2789.864158318974,2529.606703036757,2133.315864686621,2151.2865339966406,2400.7608315549132,1896.710138411331,1642.2370200996438,2383.048735940335,2157.106047028468,2634.1414014238962,1591.8096622036517,1623.2132198733461,2095.5597140065365,2526.7187193224313,2245.2732981469976,1586.361002335645,1642.5995169235775,1808.555075516823,2649.4230130226,2045.8446237061846,1928.0463671725386,2331.371622175457,2029.759083117868,1894.5984948942416,2160.4483016127942,2569.5261134309835,2604.1357914492473,1855.3582653411202,1844.52343176893,2093.319613260814,1053.9438774114485,1534.3407850156905,2496.373841440743,1883.314659917757,2435.902731617861,2467.771104183925,1309.1448682828259,1357.0202208562382,1615.738827406346,0.0,1100.3817440093512,1272.153127964568,2035.8877307669975,1545.026751406716,1105.1271126543215,2329.335272986287,2915.980739968749,3310.5339787235325,1884.4749135837505,2069.37759538016,2030.009985654459,1759.9387586477615,4329.696272013247,3879.975911763336,3420.3433783402074,2450.9233845317212,1731.6327334226437,2324.360613377214,2513.3696461795234,3594.8833093755597,3785.7053706686147,2135.8476475462835,2734.5048947547634,2275.9255882778757,2753.1513684284723,3982.8248399818226,1938.4388581995477,3108.1332856634726,3657.518160431613,5366.565954622841,2607.9466446817974,4926.705915118457,4316.086678755766,5881.315847835508,4333.0576742308485,5165.3397022926065,4813.345883076606,4885.306147936959,4669.411546243978,4642.306576655496,2961.149017501698,3047.2363404791354,4016.4507129043213,1770.4245712191707
Dysplasia-Stroma_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,2892.0336726843757,1960.5773791916506,2769.0445321968564,2360.7160662278693,2752.5898782990907,2946.346992070664,2597.904625102407,3161.9143730902474,2665.1154781023847,2487.8997513792624,1641.0880228158549,2778.1994231150925,3207.480576702927,2715.2052395433966,2852.6707184422057,3151.093658427009,2867.328138431631,2592.961734692086,2595.5823432680804,2850.197575627303,2336.032975913847,1619.5166049108639,2837.7900296047064,2629.0601687644266,2931.4149920417167,2046.266668444382,2032.2298612135432,2434.0146942946362,3005.631440240075,2700.3734563706744,2045.378985236381,1971.2680474611273,1990.7009440271902,3061.2112257304348,2487.553579362414,2397.783100016382,2796.0981034023066,2485.483144834434,2426.7118256385315,2600.604904680075,2963.972083062097,2977.3403798527643,2114.048954749593,2235.0077121402846,2522.1756007666177,1115.8026096527337,1438.2309118691667,2974.2889290861413,2103.326579897392,2293.373414257379,2237.282613016508,1377.5658423068396,1366.875485599797,1995.633754858582,1100.3817440093512,0.0,1469.8931385879873,2422.0134734936337,1286.8893665054202,1302.1870094905744,2143.7274797872615,2946.817923268371,3251.8140859322434,2202.015705952179,2475.3512936464804,2210.9341902804927,1893.267278291215,4280.235237992299,3915.830756687222,3349.549286509028,2377.3477043263274,1700.3001396763273,2244.977541513758,2364.943036699186,3585.1727475423936,3829.8495815671236,2312.29020480376,2899.202152763931,2463.4995717281226,2814.512092781341,4051.15541714715,1867.50076299027,3090.847894317582,3711.7548606565833,5405.174322823454,2616.7356033556457,5063.421901370936,4415.325493038835,6017.369417102137,4458.240759119423,5281.99306976932,4840.909834069576,4879.902559257029,4697.805882243828,4754.722030706889,2849.6383973631982,3191.9938592403987,4143.744763213285,1966.0932521601105
Dysplasia-Stroma_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,2051.8125300381985,1368.256235478498,1967.3512549802863,1653.948015146184,1903.3763005714975,2101.5694030261825,1878.9278342861849,2394.0252618240615,1814.8085990814736,1786.9119645038702,1808.0507266476893,2054.7047852833593,2356.430858156932,1927.1745333011506,1998.8646858988127,2543.37809614047,2390.8777503640704,1860.0381953414044,1853.0281163038094,1995.815853814571,1543.0276530158544,1697.1027484627127,2007.9454195894873,1858.0844864217495,2478.165609370116,1378.439262346075,1411.2341215436759,1939.1863964094123,2208.459836386724,1931.5400055316393,1396.781743786856,1407.892539245068,1756.1588281949905,2432.0678202482204,1721.7747430386003,1720.2732037132507,2066.983299053608,1774.9791785265563,1666.9188641037529,1814.0449078632682,2356.137717481845,2439.6752994574854,1837.8525275653762,1584.4123836269052,1896.3598426931983,1325.4927881307353,1653.3673707946352,2158.0930067423133,1696.5441855076117,2671.271629720912,2578.7883855935056,1641.1151905235208,1397.671418246789,1260.3060743399737,1272.153127964568,1469.8931385879873,0.0,1974.191317635741,1858.3451346320596,1310.4862347937994,2414.9879080403466,2869.502174145403,3309.6394408964047,1472.1048928540229,1692.2319484343834,2329.0370103557952,2105.834762305267,4784.582059982153,4294.467865254786,3895.112555735163,2787.7848695652765,2149.232508387936,2774.553620891122,3001.022292603999,4062.4190980332246,4132.507368246363,2500.3168854381624,2973.659562170924,2696.017961892113,3064.8862838564096,4302.9118819082705,2411.0786671551855,3380.696905856664,4052.012365435725,5780.201913367364,3046.3269750188447,5216.7082679782,4612.4271972501065,6188.32475072863,4654.56752073266,5461.753675316801,5212.875275010662,5358.758943521206,5030.900522437388,4928.737157507572,3297.1109344687857,3319.5643339874164,4241.627786199262,2254.2181957614985
Dysplasia-Stroma_FAAGSCC_13_5_tumorales_linfoides_mieloides.csv,2005.277695182461,1736.4291233509784,2521.6365803596605,1667.6436448839925,2160.191947041634,2375.496606409393,1483.3006641839581,1960.6388661289361,2103.1473809313884,1373.577831848517,3290.63123683724,2619.8470945371023,2658.1137573444385,2246.225673898007,2135.3764397932664,1427.3093884124237,1225.2870292877687,2435.7797590869804,2548.6451386393333,2206.856995026225,1989.7926611129863,3088.7787931666426,1909.6761717057752,1608.0220608517293,1287.785793583678,2164.516894885505,2176.872122173323,3079.0033128597247,2579.123912120217,1600.8158646263032,1546.6295057222808,2405.901918349083,3049.0473098480998,1573.885495272248,1692.5838388989903,1593.7409621062957,1746.651026127721,1480.2542679867006,1556.6336934351261,1738.608194391801,1363.8953308694486,1302.3108206589584,1103.3913440627114,2063.637877740448,1249.3720757805813,2395.9132242355277,2999.8840978256144,2078.439554727793,2991.7577225175514,4129.230828290063,3788.5693072395547,2491.868341852704,2618.5104352256126,1711.4228989290602,2035.8877307669975,2422.0134734936337,1974.191317635741,0.0,2816.0907143097556,2108.862248450296,3611.764796397903,4232.586390259255,4785.85690022907,2169.232965158125,1697.6180501881922,1568.4600864561628,1985.528115215066,4746.17326143115,4312.444359997177,4000.736387326686,3158.9145058695362,2901.676514431263,3419.2234581314556,3478.6448924656247,3957.707810541949,3849.3120246865283,1740.276583920734,1857.770049117798,2093.154104512366,3366.4846671336827,4034.860116317143,3253.5084454989055,3720.7518165553433,3794.6474237292014,5404.069045131696,3170.472322513086,4852.461618588621,4241.544194429741,5834.844658051878,4418.293711817953,5126.998699826292,4972.515301797029,5293.456578985634,4891.548165084509,4517.763383066881,3637.7693194354447,2130.6473718971397,2997.526696716334,1974.6601082350614
Dysplasia-Stroma_FAAGSCC_13_6_tumorales_linfoides_mieloides.csv,3422.604514843514,2473.64320661669,3157.7576589908085,2908.005750678271,3241.716077592047,3398.476802926913,3224.6511871188677,3786.481803936602,3137.4035761996656,3091.41037389743,1795.5781343930485,3080.3641813765826,3621.529161093262,3215.5006356502668,3380.26482626,3830.4912823878144,3510.121719234866,3019.954122226068,2961.1618609398706,3352.9542247594436,2792.879066888878,1724.2026389277191,3394.6145327511595,3225.262951508658,3597.3487783076453,2462.1794141773853,2441.0686612128916,2614.1838930273893,3449.589951225298,3294.6091388057953,2635.7828814753093,2341.271672014307,2149.357246454906,3692.313596589643,3086.514591646949,3002.414767940516,3412.131517877502,3123.4479064825778,3014.1695816148213,3184.0695211225407,3630.154990919994,3638.5295159555403,2748.292038866096,2670.198812624238,3153.00074148891,1334.0711975828199,1445.6894584149086,3522.3739229617313,2272.2118691896644,2095.4171952369293,1875.1158795207934,1336.2458322209318,1592.891361918403,2467.7787410343503,1545.026751406716,1286.8893665054202,1858.3451346320596,2816.0907143097556,0.0,1569.7587342288837,1778.5215629520908,2857.9956857543766,3125.72907610571,2627.9912825046868,3048.6084370255767,2712.6495283041104,2266.985606628308,3925.184743327039,3514.306226021025,3092.0034357325812,2160.0727145917112,1726.4880935434385,2143.695985429678,2210.60747344912,3229.227373731597,3469.8446969488573,2727.789482547652,3383.350601140819,2799.6335427130166,2559.5701109755887,3819.815779623381,1785.442022189619,2716.143187061395,3358.951738189051,4994.807183246752,2538.459084226002,4981.291547371814,4086.420607335713,5745.656020476383,4414.002500065046,5033.033937901719,4437.586841972691,4458.246679929578,4383.36296796167,4568.371072740936,2519.4736590854127,3664.0445996065473,4595.503505525506,2298.7426965350446
