,Carcinoma_AGSCC_2_10_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_11_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_12_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_13_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_14_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_15_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_16_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_17_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_18_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_19_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_20_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_21_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_22_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_23_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_24_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_25_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_26_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_27_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_28_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_29_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_2_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_30_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_31_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_32_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_33_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_34_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_35_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_36_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_37_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_38_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_39_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_3_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_40_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_4_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_5_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_6_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_7_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_8_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_9_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_4_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_5_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_linfoides_mieloides.csv
Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,6430.97767454005,6957.480120230895,4522.358660449693,6627.69728401496,5378.602167941805,5168.719087336979,8549.68545776333,7100.945363623929,5359.5249403595735,8516.635416962908,0.0,3385.5744895714556,4529.688651837831,4400.242649737375,5273.292287325284,10658.562087921502,11234.507989651853,5002.969036278849,3529.0417316309013,5851.418499660201,5446.1158933394,3486.1743548151458,7031.527175515677,8066.474327734437,11094.587699800879,4380.448105411543,4751.503591526593,3388.076457392186,4951.820269627736,8376.511230067435,8017.214630021347,3578.8772486253065,3533.801527438414,9403.8858575849,7447.867874164318,7915.320330348553,7796.4921602127115,8379.557421242755,7878.448173487503,7438.992726273143,11117.193321532892,11678.25887913916,11774.704246114887,7017.543456421944,9931.315253458788,6290.684425328447,4167.560175251898,7620.097245041999,1878.894836624063,4405.76371416054,6370.782748054911,7057.600624388897,5083.833925736975,3807.658955311441,6948.529848380237,5727.523377294012,3829.8054420221824,9013.41346034647,6111.343468324618,5174.877919439738,12864.234348244367,5747.82138576924,9144.067235403327,4165.243558573046,6298.639175762043,14711.610734813357,14959.35207349238,24396.687161560534,22767.957401537544,21436.716238201596,17055.89100571164,13648.745377971996,16550.98868169994,15202.641967377174,22866.69527854478,26245.834473458992,16473.965344292,17295.348606103325,17104.321292332206,18497.277266807137,27535.023299940938,13717.027045601308,21983.633556520563,27470.305010881897,32926.660829856955,17346.290791337826,39802.640426323116,29614.022940961608,38155.667152450966,33528.148597436906,37331.21334550415,31188.152374390622,28836.111671244398,30780.685009477802,32688.721446584354,17346.53529545487,18357.935568050812,17596.959955108683,14556.940347433829
Carcinoma_AGSCC_2_20_tumorales_linfoides_mieloides.csv,4417.261014218906,5409.190581054665,2262.797633576894,4846.532353853015,3279.305322262238,3047.23011026572,6434.721459847147,4892.1641428106705,3097.495847383713,6484.89050724984,3385.5744895714556,0.0,1870.5340305196014,2195.6877589736127,3090.0007782553475,8604.656130191262,9271.352988349692,2852.550571924344,1356.145289606689,3609.6282417389307,3544.9336588749716,4020.174070019405,4813.338386051358,6056.023405276211,9037.544107599448,2874.1092472206733,3198.9066676240373,819.9499626969547,1912.5983617692254,6237.206507623043,6425.945512452825,2285.9014564996883,2970.481951827784,7304.312398451098,5642.746292133553,5993.021750635758,5881.686440370668,6418.322210337828,6032.225005761066,5429.292855563223,9190.053951674743,9763.978997469216,10657.937881890706,5070.781556716322,8122.952260572697,7470.725852873325,5825.371742514508,5443.773678821479,2943.5834141342843,7214.623328768262,9380.655811672868,9438.883115591996,7584.191524810914,3893.6419839730265,7233.223109232659,7945.536427360959,5473.739223101386,8853.872926565089,9014.563387742875,6483.222015914087,15945.923161590566,7525.610889433018,11228.621320389077,2769.1554132055085,4165.540480081362,13667.422388840267,14041.964013594654,26945.224662725188,25321.064833313714,23728.231977586194,18892.559961822702,15104.240635591425,17968.859002501023,17452.193704351634,25097.138341944446,28238.408903306838,15420.65846098477,16045.320964084056,16118.767739971765,20460.031759580816,29327.699734959533,15231.735303347523,24020.15516046563,29191.670336590105,35459.41616956227,18423.70343033565,40596.83100075097,31223.073418123844,40417.18029136686,35204.59219730236,39044.835729072525,33637.937510861535,31586.55245455745,33152.12110633613,34406.77009659147,19636.583014428776,17046.354347756725,15797.786807472754,13664.567623400038
Carcinoma_AGSCC_2_21_tumorales_linfoides_mieloides.csv,2859.6494969931437,4193.21211730249,1031.9912995884365,3574.2305981357626,2014.7411559916286,1596.3906231119706,4787.6509382815,3212.6677771363006,1438.1133853714769,4930.436984414711,4529.688651837831,1870.5340305196014,0.0,1226.72816077959,1656.2254387832634,6944.5758476809815,7663.641886975065,1343.5539492830267,1218.4726286779985,1948.1071585474836,2516.9888350453475,3889.413163122769,3103.959537117381,4517.786759783216,7363.954255877748,2475.1673758014954,2575.9635016165284,2330.8988983753325,817.1807393920308,4553.2590225048,5319.497441422495,1860.4298880346628,2752.3402900902915,5643.812273147561,4237.520927432893,4562.037348592349,4440.762714900302,4896.336935267184,4553.334403494644,3874.1257140903604,7643.691126619386,8219.456224426185,9547.422529907713,3720.203026900739,6641.016964993567,7308.90079570785,6033.227754866999,3695.433343833743,3338.5695455663435,8207.477736744522,10283.135142248488,9553.45644107878,7681.486441556118,3586.3204902758207,6939.490333489532,8090.5158765902,5444.995345676346,8082.757444418651,9566.149799177116,6889.31114215588,16971.22700872161,9341.17945261191,13058.843036589757,2061.6012253525955,2842.005745203216,12511.364719306475,12990.123715549396,27422.275876295404,25771.125079504374,24088.864387752597,19089.576452370915,15085.83054034231,18122.095943065728,17706.844696556564,25424.577584906394,28481.205118502618,14185.970353719544,14719.10504454111,14928.232043548358,20739.475586761648,29533.07160298506,15334.137325910136,24296.50762079568,29368.165301056288,35883.65344277676,18443.9483369111,40485.89049325152,31368.24684085118,40721.80322498395,35357.22433394002,39191.928223451745,34038.1546932111,32097.535714652473,33528.514721327214,34567.34593840034,19893.03709039095,15686.060388013897,14258.238621870325,12721.706828333377
Carcinoma_AGSCC_2_22_tumorales_linfoides_mieloides.csv,2393.6683032118185,3415.8870220079357,968.6374624192268,2931.431833342743,1651.2342369394844,1249.8638107571267,4506.659720144061,3109.753797604313,1423.857573824451,4588.041091642528,4400.242649737375,2195.6877589736127,1226.72816077959,0.0,1150.723335775792,6615.622776202597,7209.345208295135,1054.5870806173018,1535.264980069032,1969.6595233950354,2067.435650610605,3767.3102538151193,3016.9131379061923,4160.3504526098,7053.498840313319,1786.8711634867466,1834.5715841127876,2776.942477832834,1515.0986532882505,4337.105629983543,4893.958341032676,2159.713717173792,2604.167849404918,5366.772087492718,3611.853495853986,4093.5423130797867,3858.670820040659,4355.733222830031,3904.0206851250964,3407.7478592394064,7097.035515090451,7674.686929229248,8684.883730662186,3141.721789779696,5960.408891868596,6448.619226794885,5285.639715043109,3583.023017364176,3409.676851363203,7521.629659887543,9570.3773833442,8754.794412797282,6967.360463290301,2885.0357712288624,6067.138158993951,7310.060642502265,4672.188161947288,7269.969755773216,8804.86967295906,6051.635649518562,16272.188209714126,9436.464604175946,13050.452485423431,2380.264951067539,2781.329232613753,11638.863784765626,12151.297811827608,26504.717187935887,24830.794367444225,23113.930120528385,18047.592815758377,14079.59708906724,17058.130804903114,16715.306579403823,24432.30237233713,27443.07924748989,13307.949708693719,13888.567356822901,14046.687391480005,19723.5526483429,28497.82930152232,14281.598908983,23279.988412226725,28326.887798783835,34956.21558660261,17411.30103395915,39451.48966995455,30323.38723846598,39689.687326077124,34282.92074249321,38147.4926262075,33071.25580487478,31209.54056037285,32552.30592726508,33520.18588030432,18888.47109265775,14878.296750207726,13655.560969794185,11881.627123006374
Carcinoma_AGSCC_2_23_tumorales_linfoides_mieloides.csv,1414.3740535309523,2725.1671147959096,1336.1898207632996,2064.4107138678346,1191.9002530604027,543.474419553054,3508.1098644626863,2038.128166648683,903.028672100422,3581.029560419543,5273.292287325284,3090.0007782553475,1656.2254387832634,1150.723335775792,0.0,5641.576776119707,6272.348609050574,896.8591880509777,2315.372067337675,906.1482599615399,1353.0355076664425,3954.7267965472133,1977.8426037258305,3147.2892011758613,6079.680552961912,2051.6695887773662,1869.0715130037422,3663.8627090003965,1890.7915919339314,3335.4497834985145,4022.725649566658,2426.7085414764756,3099.07869988974,4371.817266655507,2737.088037809766,3135.838328215208,2912.630881890455,3406.6013197735274,3017.5619949539177,2442.783738395762,6173.30873307182,6750.281382230978,8018.693961408972,2322.974593305999,5114.0730750109615,6448.169574228949,5637.32889174372,2565.473595135883,3891.723713802975,8379.489799631234,10318.383222351245,9013.003111375214,7244.628103413507,2985.743423887318,5976.265254990957,7625.661801755744,4945.9268434317355,6708.486367196237,9344.303452273376,6518.91673509106,17061.584625812164,10405.108765468452,14044.280068190481,2426.5595648197764,1960.5831756381378,10988.608663946448,11515.462381426654,26787.01743445309,25108.056543096653,23291.11809950671,18161.465440112894,14081.066549948775,17091.678688526514,16897.96446119949,24584.984874945338,27501.55501869204,12680.53859749568,13163.81399068802,13439.420426576771,19852.398133811024,28523.23889132995,14355.607160354517,23378.324473871126,28325.22410091789,35164.98503674356,17311.61262399849,39251.017601031584,30275.837655755826,39829.04697160359,34261.34872200006,38101.1994188666,33285.58809107483,31559.35836129694,32749.157486949236,33483.72909953348,19068.620249364583,14120.64835655522,12780.40632153151,11320.990996806373
Carcinoma_AGSCC_2_24_tumorales_linfoides_mieloides.csv,4238.884799985609,4100.97569222846,6373.492174059751,4077.3381806942057,5341.9155512867555,5597.2258950570285,2175.5418219915373,3739.826809584334,5568.784256713971,2173.189461314721,10658.562087921502,8604.656130191262,6944.5758476809815,6615.622776202597,5641.576776119707,0.0,834.1049408420779,5772.0310220718975,7305.229103187733,5076.416462086279,5242.950475516836,7314.461297169993,3848.665202168856,2614.9209249193723,600.4595573951246,6345.504284920928,5952.093263161176,9214.063027555652,7077.632738512235,2401.1757203056136,2747.931317906853,7238.635596778281,7243.420350143197,1381.8119554392092,3373.6763786438382,2757.6747504096284,2930.8378002841687,2324.8851833831714,2976.1891157616833,3232.402907440546,1225.2675739542856,1748.2883333822215,4582.912986554008,3656.0472120576414,1261.3325736436661,7932.4452029245795,8817.276272537725,3298.843923706797,8846.506092197777,12446.108192834949,13783.419544815426,11053.944112858135,9416.030365713534,7243.002947150103,6510.462258242873,9653.38947897186,8494.521617189179,5023.973823117654,12285.81529228192,9807.023955888808,20132.70425868169,16043.61222346596,19657.6425888285,6733.043241274065,4522.017183605229,6999.497309903776,7940.384925564203,27314.008293165825,25478.866761933936,23403.02086156339,17880.894153323352,13409.320689038748,16802.738677118778,17061.11343756285,24573.744041735037,27110.719056806574,8429.235828022218,8478.53384523394,9440.909979348571,19968.536267678548,28130.200259396774,14170.910037509611,23298.432620062635,27781.395609428037,35386.15966905917,16630.51751121074,37921.48307414449,29579.352033273684,39571.47350804973,33583.58746027844,37428.080534901426,33471.04038036068,32154.051526341158,32896.49411878054,32836.15776335292,19105.346344185058,9266.196344346807,7432.928750308886,8338.09847551723
Carcinoma_AGSCC_2_25_tumorales_linfoides_mieloides.csv,4866.551289358954,4482.369323755743,7063.768924164366,4639.8732033767255,6005.292972679093,6240.792545050947,2881.796684341569,4486.897204663731,6284.954383080105,2855.828266618931,11234.507989651853,9271.352988349692,7663.641886975065,7209.345208295135,6272.348609050574,834.1049408420779,0.0,6436.324837776837,7973.485068426338,5813.676932727782,5874.399772442674,7815.720637704893,4577.579684249844,3282.7721890555667,610.9438913672632,6870.073611819481,6492.270889763641,9892.113094061635,7812.0066159998905,3141.5900040411816,3235.6827811809644,7888.883563006507,7774.309635310375,2064.7965201494894,3821.4200424252253,3350.3062974517256,3446.497273833699,2881.3538948474097,3401.8065785011227,3852.1643604359547,603.8829487850146,1060.165260092161,4054.2189549153604,4254.339280920232,1460.560300604227,8056.500660048477,9087.401559904738,4059.470553329023,9450.012608836958,12713.743209164373,13960.668041039225,11180.24526732815,9602.323509212285,7745.376049446556,6601.374399516208,9792.716898414408,8815.54099972004,5033.040026189344,12448.00583530953,10013.664584229819,20231.890172433978,16637.352019440834,20203.89219660979,7402.358839400467,5212.91700667476,6332.3839967003805,7311.317717867944,27117.852210782654,25253.10388457591,23111.312190829238,17570.895243989504,13100.854806474032,16491.545003333755,16859.481365757085,24261.97848200339,26744.524871624624,7697.097584897074,7693.4265132344735,8720.972010924963,19725.41765152245,27770.11396703438,13931.493072245807,22989.148381890685,27387.742684286153,35103.581185359,16256.98595922783,37387.66897676564,29150.97795485272,39230.93453630485,33173.09955050832,37003.63091764574,33185.349491552566,31982.241841819996,32618.377075349214,32413.656369574794,18865.438887522218,8456.572905003588,6632.213060792883,7791.916258528248
Carcinoma_AGSCC_2_26_tumorales_linfoides_mieloides.csv,1621.9124711669494,2919.05409912471,693.8183404771246,2313.62887570557,822.8489182873808,586.219158491244,3612.447065346494,2145.906459893929,603.7463143330897,3717.084727016579,5002.969036278849,2852.550571924344,1343.5539492830267,1054.5870806173018,896.8591880509777,5772.0310220718975,6436.324837776837,0.0,1656.1091075255529,998.1713538433551,1374.8827099316309,3269.989030869644,2058.03537795752,3287.7651322491183,6205.657597641832,1701.474919404591,1567.0471645847097,3467.218380304397,1632.4714690191443,3414.1064630178394,4083.334248842867,1629.036649190106,2391.7209521921204,4485.6380497915525,2970.4661381102337,3308.0106796918612,3158.5902109735016,3643.5515611493347,3260.662599751531,2601.0974134769936,6409.307284798255,6982.380753165089,8303.943106831011,2541.5212580329217,5398.070162990091,6477.512663587627,5566.844008054088,2658.126514489555,3265.3684956151187,8225.431819187817,10179.3136528721,8852.74941077545,6969.064565734467,2898.8066713824373,5892.468523941829,7406.668979834256,4839.917817112358,6902.278471216009,9203.526647692754,6496.687245690167,16918.266849130323,10309.77605351718,13972.89162532998,1693.8908889287472,1826.6849529474828,11260.892060730908,11743.371007196974,26874.24111878265,25161.022776947473,23467.177708482737,18270.489539984832,14143.334929732206,17352.86543881994,16971.136226927847,24780.945269926022,27767.406813173293,12924.271610906275,13420.840169974319,13701.602579132863,20063.898789917035,28818.53080553109,14470.410083027848,23612.80283753908,28640.340093313745,35322.06330197508,17645.7930874982,39692.49943524679,30624.313047153046,39983.7285796986,34570.29502874275,38449.64968312853,33432.903718708476,31534.90720464589,32908.688191658315,33824.10748912514,19130.75847635201,14382.79354703699,12996.516371697111,11635.125975454288
Carcinoma_AGSCC_2_27_tumorales_linfoides_mieloides.csv,3149.554734545566,4146.716155099485,1197.7311011135723,3714.9770472263676,2041.0909672621324,2045.3814429956649,5149.278125624292,3710.358696444441,1952.6013855316278,5249.727282946412,3529.0417316309013,1356.145289606689,1218.4726286779985,1535.264980069032,2315.372067337675,7305.229103187733,7973.485068426338,1656.1091075255529,0.0,2447.56412435897,2514.991029628282,2983.6465140065925,3592.7486832911313,4807.648266851294,7733.075058608036,1786.9927445774879,2109.448074737709,1931.6795580482935,1845.5630823274098,4944.864690839452,5309.2526290752485,1406.7725675463118,1878.7777114362332,6018.955016633376,4348.390960479896,4744.562280426258,4663.260241514327,5173.100248786926,4739.647863797913,4135.456297743939,7930.575130245299,8509.404167408731,9535.192281878997,3904.322106172409,6895.087199435514,6726.540070468543,5275.025894013878,4188.207738553265,2304.915086685877,7231.199436078621,9341.078572369534,8673.408916828435,6724.597132108155,3182.636154348898,6277.046942033982,7144.0816668179705,4700.151098215812,7848.422926237565,8641.901378861545,6155.9165505680885,16000.507088072509,8781.560686754128,12441.288086501414,1787.0527663760106,2986.6414001387157,12503.205729134153,12856.944694916969,26659.709184726475,24962.044391741932,23407.684154890918,18362.61940263041,14392.865098047498,17611.210843759367,16931.67325358793,24775.810487349216,27912.889345040825,14172.669551500432,14779.128081185658,14899.244224525914,20129.877213136147,29013.105822781283,14654.907056676428,23695.16554770704,28882.355077851804,35180.95128585161,18012.82477800507,40255.012029767466,30911.92258357054,40006.776604005,34855.870298422415,38735.24118083773,33326.88699401574,31209.12454933853,32828.77886347473,34096.461844481346,19092.172406349488,15775.72865320805,14509.858755052053,12667.955355498309
Carcinoma_AGSCC_2_28_tumorales_linfoides_mieloides.csv,1193.2525114104812,2676.4164186232833,1419.2786786255372,1942.0887184340306,1126.610232200704,882.3506020424238,2949.035532766753,1547.112859217104,664.7152069468906,3060.4839299874043,5851.418499660201,3609.6282417389307,1948.1071585474836,1969.6595233950354,906.1482599615399,5076.416462086279,5813.676932727782,998.1713538433551,2447.56412435897,0.0,1386.9097450514698,3774.81763216434,1271.6227854861215,2609.2317134885357,5499.801527338621,2396.008539136649,2121.0282686087407,4195.9096942206725,2072.5969942066954,2690.6435989983515,3603.816228032564,2304.150678964085,3084.3047708968816,3814.332054187982,2520.1911675931306,2734.673966161402,2602.289420173104,3109.583183351107,2768.091085251706,2071.99820580041,5834.974104164763,6410.1313667410695,7938.943577756236,2311.5754162278436,4869.090877174161,6849.541170125202,6220.08576538125,1860.1823085763745,4123.38607910379,9086.719079169301,10991.923386891818,9365.15434959941,7499.996960950929,3510.5881519642467,6138.89651997444,7965.2107782705725,5467.789425983231,6683.95444109276,9933.24572180938,7191.729997309126,17741.053713171965,11099.475589476744,14791.1809060833,1921.6166127988904,1342.6712999157526,10952.387373768057,11439.659213637104,27393.43699909713,25664.47505757101,23888.84038454856,18600.395436203606,14365.921758836565,17628.095677423476,17364.173210664783,25177.33495742262,28066.32465890875,12646.196829296694,13037.23260401253,13442.812879480283,20440.564974770205,29096.25756455854,14775.240079345615,23964.52097625604,28892.18862893459,35785.32478761023,17821.15174023597,39755.22720156475,30837.548953283866,40347.12503746562,34793.04995877939,38664.60406085408,33882.36527060689,32091.14830185107,33341.79382279189,34046.45615696449,19532.490066167058,13948.369012619816,12421.507362781778,11387.541440234261
Carcinoma_AGSCC_2_29_tumorales_linfoides_mieloides.csv,1088.8260882905674,2107.5475234313167,1564.1366935456274,1426.332254690143,831.1653417649928,1052.8467886550573,3113.4006075974835,1805.0670269512302,1224.6283601175642,3154.908824524092,5446.1158933394,3544.9336588749716,2516.9888350453475,2067.435650610605,1353.0355076664425,5242.950475516836,5874.399772442674,1374.8827099316309,2514.991029628282,1386.9097450514698,0.0,3295.618162673534,1612.4348050245267,2704.722228858635,5680.110594695312,1826.2721328489429,1354.6836696518335,4102.775334165867,2784.6953303708287,2943.052446747258,3024.5577931428024,2170.6783400786144,2792.4028966738056,3970.7519786840876,2168.7391104661374,2550.3385894197445,2467.514111732835,3004.3639771555077,2588.7704314689254,2032.182532563006,5775.943416824541,6348.025574643329,7482.388527378295,1647.4112955586706,4688.324928697548,5671.2621227713635,5185.084835310774,2185.8306306566246,3683.027484460129,8336.758396273492,10141.679188623077,8313.85437436799,6510.751416424866,2535.3209117811507,4999.520577569569,6947.4642904265,4492.2660447412745,5704.3449998621,8963.841221734523,6180.656497685362,16880.448688673834,10808.492609974357,14441.01490862242,1956.5742793354075,953.4562389598542,10509.240020468445,10779.13529033867,26197.534631491853,24480.843307678027,22670.57657446098,17428.440523471192,13239.79048216438,16428.150862557177,16196.33030270942,23952.209973179994,26857.355632095187,12228.309737976417,12677.41476789261,13007.789300512291,19216.26348365071,27895.640116001476,13603.074337892038,22741.032711202235,27704.3898581775,34571.79554181577,16683.370432232045,38794.918815066754,29672.992506432194,39144.49583977515,33629.522867680615,37497.46497404111,32669.654983907483,30934.830175589883,32123.50791120189,32873.85958673315,18359.719552282255,13636.422530169017,12368.46632828308,10798.059869058568
