dimension,birth,death
1,48.179522256262985,187.67296521397853
1,83.4567808345996,184.34896395189918
1,89.82961774488656,175.33433430043132
1,69.49381384760738,152.99263448971172
1,51.061215069963055,133.34519135137893
1,76.45956051604173,157.5293812074147
1,84.38488000039474,154.28860039921204
1,149.87188891390755,218.49009628962685
1,136.7229212926783,204.80859259192238
1,81.22171486208403,139.92845578339094
1,103.28948282551322,161.41922804115256
1,48.0971187611951,106.10507073878851
1,40.69718755712566,94.72010203617882
1,50.71676433501626,104.2719843537008
1,79.14613524605369,131.63134236226156
1,192.26068573869972,242.88775878309582
1,66.27577909258636,116.03807774950964
1,58.41673368005856,107.22594150729515
1,54.06034489456737,102.58639905361201
1,46.53749095145056,94.64725375935258
1,60.07053653843232,106.73156069239437
1,54.25742781658123,100.53195725663481
1,66.17747128892775,110.95095062338687
1,86.41130602912938,129.54919521980804
1,51.05151069008523,94.09139552137958
1,51.37987458189194,89.92353141121409
1,49.4245586089268,87.7003593490267
1,48.92097899230802,86.35190337622988
1,47.89755211336932,84.73036317902225
1,50.371553990957366,86.95580133534732
1,69.79363903371271,106.14117283907795
1,79.56457276159237,115.72312901231895
1,48.73724445167781,84.34025279130536
1,85.0734251603308,119.94770212302936
1,54.99624532088749,89.74710307719711
1,79.35958372450004,114.06752892257319
1,40.05885463513995,74.67316420958629
1,130.0680498006697,164.42340629074084
1,58.570710944236886,92.50751138698631
1,53.94961062272447,87.46835259899576
1,30.920211625058887,64.01796450109084
1,54.52166625966278,86.97438964265247
1,91.93307901972462,123.96274186620126
1,136.13094274951055,167.99784487675677
1,43.712671890171784,75.17783221921204
1,42.7061105618538,73.91966931292129
1,55.56847442699806,86.15599981023882
1,31.55802518181082,60.67215215708976
1,104.93934119374707,132.7027498743448
1,46.35086051619389,73.94793988400035
1,121.41246099276731,148.8931550959007
1,52.35630705267849,79.30662727370631
1,102.76112043663805,129.55021985706273
1,35.03672993959113,61.532821896769214
1,62.77667158785188,88.92564551263958
1,57.546654871050144,83.1110449587474
1,51.715162647384695,76.59516020629741
1,32.75095562191942,57.530483132781086
1,27.900500915439373,52.46483525257034
1,42.01474451216049,66.48863657966285
1,90.46369511539764,114.90556979218651
1,74.08132082078848,98.3671674101918
1,36.228790702039404,60.47829109712642
1,51.19269794698464,75.1214716507841
1,43.31726749710588,67.02019366248132
1,66.3576413697358,89.84446326888649
1,64.547696515293,87.47327474656993
1,56.143849309048946,79.01166423618045
1,87.11256548589168,109.97186949008324
1,44.982283171709476,67.63503464066885
1,49.4151865748779,71.7623690464648
1,55.19974011723978,77.53107069607158
1,50.10710045631966,72.35993681536392
1,48.24138518563951,70.43642698314432
1,34.68800700792375,56.80788503475096
1,49.84968122694834,71.69068660423919
1,49.826367765614215,71.55459944284961
1,85.82682871455364,107.44084040478772
1,46.954321318235664,68.52600250675829
1,28.955433117496707,49.92527629644069
1,33.14886962489082,53.8802535784634
1,54.48688665602262,74.88499560448052
1,43.43410273472636,63.73913377523222
1,62.99851272567493,83.0317707726909
1,43.318562701878484,63.227481409902005
1,48.999515562774306,68.87675659476058
1,47.15569948364314,66.99066753859722
1,51.74539191613647,71.56251848962552
1,38.1137760185922,57.85349572432037
1,52.19289737314821,71.44169418388415
1,55.88787326230813,75.0056222311439
1,27.975708234571886,47.00645855800081
1,58.123493339955225,77.12888424936324
1,27.60216907516507,46.47743064554962
1,28.144207439689627,46.89809001798198
1,49.61069448914333,68.28868600263334
1,29.899528220017814,48.38273718542302
1,67.16865779880682,85.45024371847951
1,38.785625589115554,56.914152530246305
1,51.97876445040066,70.04486234535864
1,29.7959722566304,47.78330314093558
1,42.4487677834569,60.33127476960272
1,57.014921086726815,74.8044318237535
1,34.74403520975721,52.47016485813593
1,37.6190010984731,55.33478847130402
1,25.744514262940392,43.203840668609324
1,44.12214168769701,61.45578184602772
1,53.04393785287385,70.16965290253518
1,28.377816271441468,45.470988805460195
1,36.799851276172504,53.819655978926946
1,40.06769642825497,56.985558392460945
1,28.440275679003218,45.2657300221802
1,30.205269352328497,47.01367074359286
1,58.94819016097937,75.66113609901429
1,61.22890145499221,77.92895276227682
1,40.33325403781464,56.946396989348884
1,39.723235592699744,56.012661344991535
1,35.97451052915569,52.25201584693276
1,50.69778708329161,66.6872541976805
1,67.67723814693149,83.61794928775225
1,48.481912931995176,64.37576892392396
1,62.072251320850896,77.82240275621346
1,34.04252517237587,49.779151010307054
1,40.86780170087675,56.56914821468233
1,57.814822577276765,73.50594551830596
1,138.64182987107293,154.312173502633
1,41.621282907076406,57.233873649143106
1,33.48746827225047,49.04628889161922
1,31.6243976833552,47.1218127683088
1,31.19579505699677,46.59658046258762
1,37.36981064908832,52.50093627746271
1,60.41327090061523,75.47232236577162
1,109.76747087880304,124.79941017744416
1,33.425316030785694,48.38444632811838
1,36.52651544359468,51.41087508218269
1,168.31017690652075,182.90810150601916
1,53.787913832253636,68.32511180100508
1,39.477624434819425,53.94905616797631
1,37.62862605533531,52.091828102932716
1,42.12290275738477,56.57550463339058
