,Stroma_ad_Carcinoma_FAHNSCC_14_1_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_no_tumorales.csv,Carcinoma_AGSCC_2_26_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_no_tumorales.csv,Carcinoma_AGSCC_2_28_no_tumorales.csv,Carcinoma_AGSCC_2_38_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_no_tumorales.csv,Carcinoma_AGSCC_2_35_no_tumorales.csv,Carcinoma_AGSCC_2_9_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_no_tumorales.csv,Carcinoma_AGSCC_2_13_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_no_tumorales.csv,Carcinoma_AGSCC_2_18_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_no_tumorales.csv,Carcinoma_AGSCC_2_3_no_tumorales.csv,Carcinoma_AGSCC_2_14_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_no_tumorales.csv,Carcinoma_AGSCC_2_31_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_no_tumorales.csv,Carcinoma_AGSCC_2_39_no_tumorales.csv,Carcinoma_AGSCC_2_34_no_tumorales.csv,Carcinoma_AGSCC_2_1_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_no_tumorales.csv,Carcinoma_AGSCC_2_36_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_no_tumorales.csv,Carcinoma_AGSCC_2_24_no_tumorales.csv,Carcinoma_AGSCC_2_12_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_no_tumorales.csv,Carcinoma_AGSCC_2_11_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_no_tumorales.csv,Carcinoma_AGSCC_2_2_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_no_tumorales.csv,Carcinoma_AGSCC_2_16_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_no_tumorales.csv,Carcinoma_AGSCC_2_7_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_no_tumorales.csv,Carcinoma_AGSCC_2_29_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_no_tumorales.csv,Carcinoma_AGSCC_2_33_no_tumorales.csv,Carcinoma_AGSCC_2_20_no_tumorales.csv,Carcinoma_AGSCC_2_21_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_no_tumorales.csv,Carcinoma_AGSCC_2_17_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_no_tumorales.csv,Carcinoma_AGSCC_2_23_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_no_tumorales.csv,Carcinoma_AGSCC_2_37_no_tumorales.csv,Carcinoma_AGSCC_2_19_no_tumorales.csv,Carcinoma_AGSCC_2_22_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_no_tumorales.csv,Carcinoma_AGSCC_2_40_no_tumorales.csv,Carcinoma_AGSCC_2_6_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_no_tumorales.csv,Carcinoma_AGSCC_2_30_no_tumorales.csv,Carcinoma_AGSCC_2_32_no_tumorales.csv,Carcinoma_AGSCC_2_10_no_tumorales.csv,Carcinoma_AGSCC_2_15_no_tumorales.csv,Carcinoma_AGSCC_2_25_no_tumorales.csv,Carcinoma_AGSCC_2_5_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_no_tumorales.csv,Carcinoma_AGSCC_2_4_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_no_tumorales.csv,Carcinoma_AGSCC_2_27_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_no_tumorales.csv,Carcinoma_AGSCC_2_8_no_tumorales.csv
Carcinoma_AGSCC_2_24_no_tumorales.csv,7496.919303989129,16407.59654412824,16365.118215371778,6846.548812212316,26550.969036692153,1536.1945462501135,18697.62243943511,1338.189012001935,1569.5862280540493,8196.251089348098,5995.070480080541,8294.550910664591,5769.616866983451,1237.7782242901467,1301.4664157000893,7004.681441411569,2825.216995477304,9294.459727239491,1193.6545640971829,30716.656034040265,21900.244909701454,13916.98948510823,1105.8843107460682,1862.6356615627683,7942.364852136261,20717.23264572078,793.9376387845939,2849.274700369955,662.7374912059339,1801.4556099460315,1615.7475123285963,20195.027420840077,6254.160724674932,1874.8077330521705,4358.887948696654,5037.791137140767,0.0,1290.2153662081516,29880.848362888228,17057.15101420995,3689.1064803185436,3982.154792555386,1515.9034120473762,8804.846287240582,1002.0837795720483,2017.348014625269,23817.899684654032,1663.3265654867766,2293.186296369208,1673.0036987184892,42208.92442304795,1912.4347917295174,31177.444910445887,2074.573848285488,1537.4318146045537,25484.601673538455,29505.95297374557,1535.093110444751,1758.1629716595662,27529.431746270624,2833.778102174433,5946.850261002679,5940.306095679366,15945.088828791822,1722.1774652503098,2342.687604437333,1290.088500415884,1904.1240041405154,6991.97059252356,5183.716780599034,1153.2947499192264,1967.5448196839325,4351.1800869021645,19797.71542081017,12298.729598117783,1588.0431796993475,1656.7560472321584,1306.7194886752661,859.484842193522,2133.9358055429348,27688.975984057397,11969.806741767537,1752.4245262569866,897.2156566467602,2020.129772858546,17580.880023303627,908.8006321116516,790.2863389349911,2064.484099159652,1828.6499069106646,1084.5323130814218,1394.7706851415694,24824.29838527123,31315.312149634054,1579.892014950842,25462.286663111485,893.9313979849409,26557.708541197455,1946.0790025314282
Carcinoma_AGSCC_2_12_no_tumorales.csv,7411.372385830144,16507.14037137877,16316.254014407825,6546.358700370422,26222.467388509383,1350.1198868478302,18463.055609950257,2052.2314710933138,1724.8019795170542,7815.0358477184,5478.412696037876,8265.032294499413,5445.303396740366,1620.8834317377748,1356.3568536989674,6949.002693613095,2266.6395813650793,9117.000758779392,1650.041405891436,30286.685342140503,21595.922904286188,13749.135145330114,1924.018697949432,1178.5614194798163,7826.6847448800645,20469.051186158653,1397.4450237678943,2363.0653451824523,1624.1890573410806,1500.6131756653335,1933.7652913730844,20044.505158463464,6003.257226079165,2865.2730572588403,3997.951625198486,4737.803652299214,1290.2153662081516,0.0,29654.855238155167,17136.72234647193,2806.849126778601,4029.1657318854573,2517.8286409996867,8155.530218022391,1400.2852099306817,1471.402989207082,23565.811801226824,959.9421322470232,2887.0189127706994,1551.472659959636,41543.234586341794,1488.8982140290198,30385.916845028696,1497.6851141370478,1450.3801243741314,24825.058479449242,28517.71583623759,2499.9705542398415,963.1552939942476,26748.00098678677,2966.03107389035,5854.228611226831,5583.5133619803355,15757.255436881482,1715.781849735513,2891.3479931685524,2018.9262547753037,1273.5683644899677,6626.562741379982,4767.47230381962,1801.7762467593634,2997.6162213235198,4099.347680905633,18919.321553388017,12089.468250823356,1787.8403664279601,2585.6975493277973,2376.290315684242,1026.020625541175,1804.6920649308186,27147.79427656216,12095.377516942744,2525.261109697656,1166.3680736096221,1287.3331330533379,17354.54225609422,1511.4190366364082,1700.365713173047,1467.6588438661693,983.95803539859,1086.4476885456284,1180.0697742466728,24526.211456408055,30442.497511814687,1087.7591274296233,25312.031235031183,1121.3952812841508,26194.044182942245,1304.2873857133245
Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_no_tumorales.csv,22467.900262087976,17321.0604859192,13711.61028549953,23182.974853247313,5710.881278186841,28888.294799139683,11526.078380544448,28586.072318956514,28355.702674815886,22367.69076403637,24675.621720235544,21739.587759462385,24555.978639443463,28834.44971506991,28758.975022096543,22932.122806763335,28153.358355358432,20736.099236341528,28989.611975641863,5999.871281052505,9165.267952664062,16786.51275387314,28934.6436069213,29452.193881488172,22018.359241865186,11498.243358564394,29652.98812928262,27522.972801951666,29844.504585960407,28483.119855551773,28491.04771404436,12255.540698191817,23685.98496385524,29427.46831114871,25866.418833379492,25082.658462905652,29880.848362888228,29654.855238155167,0.0,16499.09425581868,28180.165880856966,26159.35059531366,29723.18776044216,22058.177861348286,29283.051068376564,28959.538328086805,6294.591048152636,29252.19072492723,29578.663623640627,28277.20624785005,20997.316084458005,28426.437007015673,15454.92332301596,28774.277468256765,28649.778414359083,11648.159898084761,13191.944157142952,28980.519553867653,29046.734909800725,18634.019247098662,27548.85153153555,23990.81203407406,24190.342695002753,15549.539985321626,28254.446736823367,29085.602425529443,29561.96248610266,28931.09105794377,23205.26070426066,25152.275342265493,29048.48058029494,29804.121608507936,25628.891420210864,16399.642981412097,17705.121442114814,28489.51526074235,29311.008336058814,29222.46983641109,29464.97001154646,28157.594728727647,8794.531304301905,18096.04399575284,28834.752601571476,29327.96674878592,29258.237638837072,12381.190440025306,29215.128807622412,29532.623782236264,28827.051721594817,29390.58976697132,29386.791428504934,29141.100147928748,6221.9165424170205,21610.2173267511,28806.758096041733,6067.411569511759,29199.762402919692,6237.954213413703,28845.875565067097
Stroma_ad_Dysplasia_FAAGSCC_13_11_no_tumorales.csv,9983.138106674627,1162.6982025160287,5708.267809343127,12773.309757152803,13250.50279394962,16530.244992991597,8314.174703182727,15764.843202014228,15573.877116785412,13729.334969922731,13869.621443743932,8979.150683232705,12557.50389021728,16033.215832931695,16064.060730082132,10578.486877915106,16333.837361837477,8217.314850430423,16070.724630974686,17749.32083788387,8038.163259801444,5144.109114080054,16034.528184010014,17341.028270629227,10214.465635337643,5466.434937277402,16721.514200535552,15296.124125753464,17029.520059659968,15828.482581167493,15772.181044898647,5105.294187623453,11934.57666993999,16420.636911773716,14110.533307306589,14301.733909862138,17057.15101420995,17136.72234647193,16499.09425581868,0.0,16282.363375957022,13783.243434141252,16810.15283753631,11620.436749447677,16506.9614879798,16803.697749437517,15769.907115425074,17017.08980986443,16621.61107797874,15674.312904546212,33657.32799801371,16024.50203623217,22791.73958168937,16401.594724043505,16040.837026009185,16836.673405972884,18842.843529435937,15973.695361233025,16521.601544644,23034.690452031533,15048.999051337683,12106.197216402796,13112.758035519235,3692.426023928112,15578.977053338396,16081.1016525104,16606.656583959375,16564.29080854845,12744.906733465938,13300.201239739356,16091.184713209248,16842.353334786883,13599.095849401663,15289.491039782844,6231.609710962405,15576.18183764664,16492.354299333165,16215.662467076956,16729.686504820915,15482.181353630218,19760.147066222704,6287.967000967676,15877.118211086721,16598.603048286714,16972.69452127434,10094.94337518255,16398.939703491404,16547.297858413785,16647.997966416122,16923.35394959698,16781.509939298467,16576.484001813315,16634.44855932217,27755.94611162716,16374.785595813037,10939.14856684798,16565.40253878494,11414.633487712872,16427.95726513785
Carcinoma_AGSCC_2_11_no_tumorales.csv,6382.950059912817,15646.934034418926,15247.954907467087,5210.858674724883,24283.28557109689,2548.343477681641,17016.94482141566,3640.361480084767,3171.2547268195494,5940.353775265612,3552.321140535432,7341.755942348603,4432.554147308177,3105.4941722796007,2787.2067144271696,5964.743790466391,1583.0125085754587,8105.987378455188,3228.949954264949,28076.527524239624,20203.309457464646,12507.241445337115,3536.2209547938105,1946.8139279348206,6680.7275832532905,19047.126679465684,3883.930925360298,1671.511582447744,3953.9518953084744,2080.534090105148,3293.7116616329276,18816.00492545986,4851.298015294551,4573.312870715319,2419.709738434006,3331.423940012276,3689.1064803185436,2806.849126778601,28180.165880856966,16282.363375957022,0.0,3406.576740801225,4570.317588968126,6202.272796027433,3338.420885121181,2182.5782293815596,22033.550402980036,2136.758965495407,4232.409406553393,2539.681508925743,38937.625981826444,2175.3471484271727,27676.211400441338,1974.8168273696215,2426.438382674681,22309.313915307575,25885.84777325538,4124.2010340829975,2029.2727609190677,24013.34847838931,2656.427359523433,4792.314731892971,4151.2815656736075,14574.792144559198,2276.674115987363,4265.530152085415,4224.113477212928,1969.0388603410088,5013.435902103684,3435.590189967137,3630.2791532428805,4874.6797712932985,3332.8652442608754,16460.94500849787,10973.071378301165,2718.676711287054,4261.172994846169,4257.651829187054,3008.143338042586,1683.654936798858,24687.288597043,11506.107408109452,3675.77961946281,3025.6688901230464,1736.2595248013672,15911.84057686392,3535.8365318631645,3750.330002023924,1876.339302055162,2056.256517346385,2832.7459094140363,2491.8157112368694,22782.280701165982,27688.341899068095,2420.5484857518973,24095.57405254156,3214.281666490514,24377.635811036584,1994.9781126124115
Dysplasia-Stroma_FAAGSCC_13_4_no_tumorales.csv,3901.345854540006,13134.274678077329,12795.500010051517,3338.985977547796,22853.960119166757,3238.923171178378,14995.88032013692,3878.4666616974087,3470.1000487087604,4619.476347993006,2802.4044127452757,4834.10280219705,2710.0824966376204,3687.8488567363465,3140.7637298628133,3537.15302276397,3482.9061441733493,5756.346838046413,3615.68930416618,27063.869025422624,18231.777601398004,10217.517589436555,3765.8038760142126,4117.59526330985,4262.395608397204,17006.83572989174,3786.7795185501627,2643.9929236314606,3800.7704661905063,3025.1623334363026,3008.3424981289954,16486.325225747318,2632.1906917519186,4314.6828754302405,1703.1022933401582,2248.5628564014323,3982.154792555386,4029.1657318854573,26159.35059531366,13783.243434141252,3406.576740801225,0.0,3996.0157889459424,5810.770637277819,3186.57451973511,3788.7238911426093,20097.999039283903,3753.2600871578807,3709.646428689498,2698.9113467701773,38640.43096201929,3353.607704052292,27984.909597952133,3680.996326798806,3263.9730238729926,21959.384808745715,26510.609822826038,4326.585775297086,3742.1034473332898,24126.470905588827,1833.4799495112945,2399.7545798792157,2460.5546792560976,12237.615599972605,2659.4662579568762,3688.319400702953,3652.579359405381,3663.3898973967725,3370.6197057287463,2087.9974026916743,3389.449657654638,4448.44656102915,1377.6448317751288,16781.08547198091,8650.18732439933,2853.9308347045926,4028.6175456451383,3870.2080522210244,3535.253747983085,2802.1220275710766,24074.219008108637,8542.920454219995,3105.9383786380185,3712.13096718363,3760.2686309262353,13862.137597069182,3488.0515634247568,3991.983112558604,3611.9604757556617,3826.959569141917,3794.2844526245503,3402.610402687947,21118.5671148145,28222.056518649148,3534.7234964429226,21754.806216133285,3445.468656102992,22885.29622955263,3514.999166031857
Carcinoma_AGSCC_2_2_no_tumorales.csv,7289.569381965381,16160.672583170995,16160.156946841387,7059.66874964581,26560.22147496657,2089.4263436456204,18598.540757429662,1389.0896165142954,1601.7353739439986,8471.054513145744,6515.653918077362,8066.259914661895,6476.176527257805,1700.6564768618964,1874.2014907492535,6878.5431695286625,3304.7275814883646,9140.674950547567,1513.7895800289334,30816.266485413587,21983.345527547408,13742.72965590742,1315.5874701993416,2855.8770914025217,7740.597794237388,20635.446909191316,1320.6857509125875,3247.1528864776915,1150.8104557770012,2689.77631831886,1494.0281702045158,20014.177718222934,6231.398331899837,953.0093403816284,4446.3640852998205,5352.560644649674,1515.9034120473762,2517.8286409996867,29723.18776044216,16810.15283753631,4570.317588968126,3996.0157889459424,0.0,9637.966752818471,1539.576161013636,2528.2053813312205,23746.342686044325,2546.3373825322415,1684.9924883371136,2115.6628862705325,42547.91454696631,2572.3921446832105,31885.276674187957,2774.3910083667215,2180.0925262423016,25872.661756433947,30412.63813990208,1521.943172160055,2685.800041222272,28038.546618180426,2535.941873222837,5761.9985816471735,6230.265105990057,15872.540571801424,2369.2232144642826,1230.5745270447421,666.46947233267,2738.0792779248977,7153.879687032293,5850.106350129621,1132.3520713875253,781.4796419541453,4749.455662163093,20679.31005474157,12281.003995517047,2044.954831503521,953.5515563570452,1074.7538570394258,1804.0868234032193,3041.43080883928,27974.072711628134,11797.362746529012,1424.1619639075257,1707.4120383292861,2984.1935712645964,17488.463783355077,1138.5067061472766,1430.3983204358824,2767.6389318496476,2901.6618709975946,1819.7955493984057,2216.7728850828194,24730.54640777189,32121.61562995185,2220.4496536415163,25278.42719002684,1567.9307789392667,26621.557846782413,2657.0059417173843
Dysplasia-HG_FAHNSCC_15_4_no_tumorales.csv,3873.3106340876893,11216.10408886929,9428.737717764348,3066.4115219323694,18270.241030911824,7624.287430979828,10883.102054054307,8713.92634545477,8233.228787429069,3253.523874215166,3465.0544696726984,4259.028360574603,3299.6107875312523,8216.77204349824,7860.200655305,3062.15737904624,6780.966395495062,5193.819324041501,8295.557693338804,22220.006743388676,14082.360926669648,6651.124493050222,8640.233362322277,7465.258449985957,2507.272649157071,12919.47492892815,8950.566870243001,6697.755667101238,9018.813704507309,7133.212406692375,8374.243285137974,12718.142082000379,3826.518679858453,9651.189523801439,5572.52317005583,4728.964099791672,8804.846287240582,8155.530218022391,22058.177861348286,11620.436749447677,6202.272796027433,5810.770637277819,9637.966752818471,0.0,8341.24376398159,7487.214530467275,15914.46434066987,7462.223470967186,9267.060780881597,7566.987050248064,33479.21417027927,7246.052396437072,22478.722782033154,7171.804033080521,7532.67284100552,16760.60035840122,20828.169596895663,9203.944868416787,7347.199509910421,18788.948172648074,7429.043325842587,4284.856894212854,3637.817639762363,9059.994852031876,7329.124842986633,9311.186519257804,9265.870140739096,7163.19532524543,3217.9931275840686,3901.3054599231964,8709.723119914755,9966.515063417797,4955.1902807050765,11359.358544701128,5622.667312487212,7738.7923746320275,9335.837333263928,9353.930480536328,8148.786198160877,6731.276236492244,19028.032123451023,6313.3512844376255,8723.503010593506,8079.996063137559,7387.234457490497,9782.890343999567,8617.659395202616,8810.62398288661,7072.503443394645,7559.667950730948,7948.973382527277,7656.367576514809,16712.6130089832,22614.838997988452,7571.047950468671,17990.143645184027,8255.930447647886,18328.203051351014,7284.987473442223
Dysplasia-HG_FAHNSCC_15_2_no_tumorales.csv,6934.640759036299,15866.666177042682,15798.706113687716,6199.059741570037,25894.687100816915,1090.5276426129465,18094.877331753887,1381.1801668722683,1127.7300947918272,7522.320610446088,5411.023303542257,7732.184945736014,5319.715913789138,1196.671175714106,922.3737384959495,6428.841448069409,2330.926906976785,8697.377795525583,1073.942006160201,30038.937326488835,21252.431918854185,13344.05828305889,1250.5976191986845,1746.4454209127507,7375.688204592176,20106.052710106396,1014.5690170543447,2236.9661885045866,890.5544002504165,1391.9564044312106,1130.9588025867552,19617.745255736143,5627.779557755159,1818.81946799741,3694.5062079155323,4413.925173686833,1002.0837795720483,1400.2852099306817,29283.051068376564,16506.9614879798,3338.420885121181,3186.57451973511,1539.576161013636,8341.24376398159,0.0,1552.8433479262603,23203.78726268884,1456.9482383566697,2221.269970845892,1179.717712632011,41564.16953099726,1447.1258800787036,30656.287804905944,1839.9935504036866,1198.049477992318,24854.249696001865,29114.957325754072,1812.0532962685954,1561.4845825154653,26961.32534393904,2132.5368099489565,5384.786810523431,5259.932479120321,15358.35438102533,1370.0983767842915,1852.3966870854042,1172.7518941317744,1715.8722047412307,6314.049368928471,4607.761201590282,1282.275622911328,1960.7514504845294,3789.667785659383,19372.926980692897,11667.039527253988,1303.3345509516407,1500.9953091228494,1378.53147994929,783.7994285007052,1809.146611623135,27010.444873829478,11466.219205389409,1715.9897380907564,957.0139844228422,1814.24725324729,16984.312021922353,1014.0391836539789,1177.5918766166753,1722.4939701572569,1691.9942670630883,1050.5379720226017,1037.6856002947488,24183.271555564545,30879.283545789654,1150.4058273200837,24888.111484402292,651.5720410530352,25877.661128206786,1679.0113544533783
Carcinoma_AGSCC_2_16_no_tumorales.csv,6974.864782061581,16174.537637763944,15872.21019589341,5951.098703774978,25219.431474098863,900.0902787219945,17758.82273607396,1766.5976153998963,1411.3307293840435,6824.393382418715,4439.4107463820255,7898.46256276262,5106.172027642971,1446.2760956249208,1330.6363287652775,6583.730852288192,1061.1953666995687,8694.292845379534,1465.1991245326203,29145.839543369566,20899.197834124243,13166.424609761327,1666.0468170128456,999.0581443536178,7308.559246264421,19756.6442708495,2107.8184043471897,1625.186966310339,2131.9933525928755,1578.1691611307742,1704.19086983151,19482.761827973558,5471.58300261381,2699.479107350255,3103.389690463533,3921.0328240544422,2017.348014625269,1471.402989207082,28959.538328086805,16803.697749437517,2182.5782293815596,3788.7238911426093,2528.2053813312205,7487.214530467275,1552.8433479262603,0.0,22812.20898119638,781.5294317351004,3299.9532379231314,1387.1292622249907,40274.18104196691,1046.9828396013963,29393.650769028613,1042.776557173004,1193.0562757519083,23571.045637991407,27925.078332105382,2237.974838452602,1132.1028009904794,25575.749467437017,2833.444904546701,5402.467440713486,4880.1267969108685,15209.756500889978,1700.057903321388,2823.520576928851,2340.537279889342,960.8441267635147,5767.364242003217,4136.392760447574,1902.4630632070694,2869.590019251817,3782.36685646459,18244.011538069703,11620.823748166567,1951.123073465286,2384.4478516375325,2235.0600234849194,1455.6527158011284,1859.199379657649,25916.310218787952,11935.84730471956,2521.439782814512,1397.6451777562888,1059.6548465367864,16637.012548944465,1577.983839983314,1889.8307477134322,621.5415944618508,1214.749528755893,1100.8789928825445,1064.9357924532865,23635.525051059238,29623.299327891316,805.184839884325,24756.413217185633,1378.1489976337539,25263.22188032417,941.6822700250657
Stroma_ad_Carcinoma_AGSCC_2_2_no_tumorales.csv,16517.130117774723,16274.039108671386,10497.426830230568,17067.403044341845,5503.964868963028,22759.277157184737,8521.185068623123,22541.49043294411,22291.82247710407,16265.651001326229,18526.194225933854,15939.36657018607,18422.163266944804,22755.855429658783,22673.53247595173,16915.704034616363,22003.411977269305,15523.627745071939,22927.069823412625,8409.588044243443,8409.006441851096,13719.597762006963,22879.33927425778,23300.227766608026,16049.462142126347,10507.985991885518,23621.60727468725,21386.561662543336,23771.872602551073,22386.88402400248,22419.480391450117,11173.91468474439,17601.06962564454,23450.41210317597,19722.648960125553,18945.671201079513,23817.899684654032,23565.811801226824,6294.591048152636,15769.907115425074,22033.550402980036,20097.999039283903,23746.342686044325,15914.46434066987,23203.78726268884,22812.20898119638,0.0,23106.206473920414,23554.89148698791,22204.236739097505,20240.613980649738,22297.85073023274,12907.637797743164,22632.13738352556,22540.345693037663,8503.221975540402,12113.564988957329,23003.467387655623,22920.819154945253,14063.578757320623,21481.42322322734,18007.81859775077,18073.0421528987,13515.628202856702,22169.58461855874,23108.9251019782,23539.110666807042,22790.43494471126,17059.97345696041,19023.350815649825,23025.613435922107,23827.16437367515,19549.530830948002,11861.15556324937,13590.165305493329,22428.30530797939,23248.13417783757,23245.460834239053,23367.809017428517,22058.94997810748,5226.0984657077,12786.108122744228,22812.29706399336,23242.26929364976,23106.734442369216,7422.4380059944915,23142.57686477858,23492.046513864014,22681.27190698025,23268.046156391803,23270.264519589095,23024.29391057505,1681.3257261515296,16973.633882960854,22688.378367152025,7613.2446016768135,23109.250332290045,7220.003021183874,22716.716995641324
Carcinoma_AGSCC_2_7_no_tumorales.csv,7190.12354010768,16387.798850599367,16104.795217323728,6131.340337864266,25540.622833755395,788.8158758065256,18046.50003625853,2077.661714398084,1657.020337714374,7122.407443179159,4690.243642073076,8099.810199300825,4839.257411098668,1558.878433804087,1223.8160446969819,6770.729145210212,1463.2657028502117,8906.267162950906,1630.6869340926169,29513.909894046217,21174.591730905177,13417.805814225032,1954.0688459725427,681.3493173462649,7546.212825222781,20043.019456247832,1883.0264289266006,1829.4668419514924,1939.108104563765,1487.5775599324638,1780.04027617897,19732.210109602674,5705.215794770506,2847.193877776656,3402.12623068417,4186.342812088048,1663.3265654867766,959.9421322470232,29252.19072492723,17017.08980986443,2136.758965495407,3753.2600871578807,2546.3373825322415,7462.223470967186,1456.9482383566697,781.5294317351004,23106.206473920414,0.0,3194.991877266969,1472.4289507137532,40747.21236650954,1105.85836275107,29596.61106271047,1090.8280329333124,1303.9600225787278,24025.462129159914,27911.455893388786,2531.52153398942,880.6939799508727,25959.274775632795,2760.2538562729374,5634.825869226428,5115.702421953488,15446.469647971206,1664.0591701341384,2809.2375245367684,2219.6630589406936,894.4023974239451,6062.743982335588,4237.833209372162,1813.630588758905,2984.9404031896606,3807.604313586916,18197.50372509762,11833.89750324057,1838.1320795199113,2551.6513022828094,2358.8026442099135,1066.1534665852678,1814.8381778260411,26347.771101299237,11869.71573812538,2470.6944951417313,1249.8046167396321,812.5777159978861,16917.984906306625,1532.1782242878028,1898.6872399789013,731.9218859404284,907.498208489222,930.6237801492093,862.1059244254586,23936.92837106955,29701.430407821295,938.0842417750325,25006.315982010135,1245.544047330954,25567.991665925514,902.8207969156714
