,Stroma_ad_Carcinoma_FAHNSCC_14_1_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_no_tumorales.csv,Carcinoma_AGSCC_2_26_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_no_tumorales.csv,Carcinoma_AGSCC_2_28_no_tumorales.csv,Carcinoma_AGSCC_2_38_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_no_tumorales.csv,Carcinoma_AGSCC_2_35_no_tumorales.csv,Carcinoma_AGSCC_2_9_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_no_tumorales.csv,Carcinoma_AGSCC_2_13_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_no_tumorales.csv,Carcinoma_AGSCC_2_18_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_no_tumorales.csv,Carcinoma_AGSCC_2_3_no_tumorales.csv,Carcinoma_AGSCC_2_14_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_no_tumorales.csv,Carcinoma_AGSCC_2_31_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_no_tumorales.csv,Carcinoma_AGSCC_2_39_no_tumorales.csv,Carcinoma_AGSCC_2_34_no_tumorales.csv,Carcinoma_AGSCC_2_1_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_no_tumorales.csv,Carcinoma_AGSCC_2_36_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_no_tumorales.csv,Carcinoma_AGSCC_2_24_no_tumorales.csv,Carcinoma_AGSCC_2_12_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_no_tumorales.csv,Carcinoma_AGSCC_2_11_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_no_tumorales.csv,Carcinoma_AGSCC_2_2_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_no_tumorales.csv,Carcinoma_AGSCC_2_16_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_no_tumorales.csv,Carcinoma_AGSCC_2_7_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_no_tumorales.csv,Carcinoma_AGSCC_2_29_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_no_tumorales.csv,Carcinoma_AGSCC_2_33_no_tumorales.csv,Carcinoma_AGSCC_2_20_no_tumorales.csv,Carcinoma_AGSCC_2_21_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_no_tumorales.csv,Carcinoma_AGSCC_2_17_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_no_tumorales.csv,Carcinoma_AGSCC_2_23_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_no_tumorales.csv,Carcinoma_AGSCC_2_37_no_tumorales.csv,Carcinoma_AGSCC_2_19_no_tumorales.csv,Carcinoma_AGSCC_2_22_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_no_tumorales.csv,Carcinoma_AGSCC_2_40_no_tumorales.csv,Carcinoma_AGSCC_2_6_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_no_tumorales.csv,Carcinoma_AGSCC_2_30_no_tumorales.csv,Carcinoma_AGSCC_2_32_no_tumorales.csv,Carcinoma_AGSCC_2_10_no_tumorales.csv,Carcinoma_AGSCC_2_15_no_tumorales.csv,Carcinoma_AGSCC_2_25_no_tumorales.csv,Carcinoma_AGSCC_2_5_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_no_tumorales.csv,Carcinoma_AGSCC_2_4_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_no_tumorales.csv,Carcinoma_AGSCC_2_27_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_no_tumorales.csv,Carcinoma_AGSCC_2_8_no_tumorales.csv
Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_no_tumorales.csv,592.3165580955028,1822.5566694131553,1248.3865905421726,749.1853365157442,2537.158147769364,933.1225737462798,1439.4221206650861,831.5716274876823,813.0274049736022,843.2706372423556,894.210737332745,703.7836327349415,654.0328831940753,830.7388500210063,835.3261408888472,601.0846750882874,921.5601322195831,859.7660833426982,875.8966238729669,2890.897543281525,1977.0546697274938,1046.230433703247,831.6287552513004,957.7825116468161,0.0,1724.888318881444,866.5227797354516,821.0052506511975,830.8125886008412,851.3306013176494,825.0439628683241,1783.3387615504512,549.1819246848762,831.7077089405703,815.3567728100052,730.2609309646053,879.8258079271234,951.0951852638518,3110.9899168205134,1746.6048932326369,1116.4935502260455,772.9682916090189,826.5728380430211,824.7639043840664,836.3364310726807,894.3336483867082,2349.377686534826,968.3294522313198,969.4014014082031,835.8951103687419,5019.8132263054895,887.8151428452803,3027.5261209686873,873.1875624332638,868.8490750793346,2246.7142008431365,2682.3769756677966,831.5716274876823,956.019371562161,2910.003248918254,818.5011077705971,531.8310671443434,647.8370715141466,1508.938221800646,836.4825176767823,802.0984258039886,828.3572363589572,918.4655696576992,867.5705466067756,794.1670750571596,832.2252645648392,826.9710364683859,787.126588341241,1639.107368226204,1060.3844531845366,832.0934045298231,825.4790738094785,831.6165670650533,829.3749598308758,882.2650390912673,2931.6635452903715,880.9171890639021,827.54797616182,834.01762487281,913.034279434534,1507.2202734148054,831.2701240996503,831.5716274876823,889.0108115690809,950.5822426742322,832.4375894365043,907.1511429817909,2478.65443118312,3557.0582399487957,827.3619513783402,2531.117560470658,836.7234689472696,2385.842886079048,915.7118200339565
Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_no_tumorales.csv,1745.5531938411468,1659.930282930992,1293.436108132259,2150.942718972109,2265.0591329168637,2446.300080961692,1256.3275316438571,2347.7309233734613,2331.067216115202,1875.691883884567,2365.69510907183,1754.1859894357622,1981.1474746001873,2346.03281866754,2349.877872734359,1920.6019161741146,2433.224243843923,1727.7861354527101,2388.3100350796935,3020.8983583923964,1678.1240036000543,1266.4345685259377,2347.336101031543,2473.9418075325943,1724.888318881444,0.0,2382.415433123238,2296.853935536128,2346.9791403873855,2365.7740512924706,2337.22354901498,1187.638209151387,1954.3813881810374,2346.9623603437917,2254.6428625785516,2142.105133793577,2395.985103812902,2458.029762212021,2977.8929361461906,1689.1574174292286,2622.475575089129,2249.8655725423423,2337.2136065373547,2193.473554366184,2352.14204816589,2421.7786360760756,2345.324811104886,2484.4887481170986,2476.6209087096913,2346.5526745024013,5440.971066967653,2394.834838661695,3655.4976037096003,2381.7997116438455,2382.1114103217897,2781.2096916049763,3103.7367407558,2347.7309233734613,2470.295762821914,3625.813459968125,2320.8318899750643,1945.271532140427,2122.153878679726,1280.7649715718412,2342.882550888844,2299.8457458962866,2339.7363897693344,2430.4154925514395,2312.198222850549,2256.0780980767117,2338.447115574359,2342.173675014243,2258.2902361653923,2336.837002612501,1318.7875971754981,2339.8795761715355,2341.3336843133857,2347.1249034271964,2345.222676293297,2397.2122074233107,3592.208313426689,1416.770196920294,2304.1213384464186,2350.1769207585885,2425.7873440610806,1622.2674763576233,2346.980123372745,2347.7309233734613,2404.4474518655857,2457.9656471451517,2345.472087866409,2411.642203329802,2497.0296781075167,4283.059345785405,2344.8442220409024,2298.461432148465,2352.0115749385377,1644.4324696019173,2431.118271028964
Carcinoma_AGSCC_2_31_no_tumorales.csv,735.4321308967914,1940.0371747009362,1864.1168658744466,358.96240819532443,3270.2977708813137,148.48398652000023,2147.147735455614,46.9330402614029,66.35370965769786,795.4145707955486,331.27063244644546,829.1176402742774,547.191986231714,50.356015161333524,63.98439282564078,521.9697723666923,151.2819662146456,911.5606771127252,106.86613806572674,3465.8192140724286,2590.5650689864447,1627.541568697883,47.349062943428564,173.14392442053668,866.5227797354516,2382.415433123238,0.0,151.17364554305152,47.71273557125229,94.86826407766011,55.66728031845956,2428.9154070048053,544.7007456582976,47.71151394818612,263.0048176179912,291.1125154466636,95.18722070084382,172.85119511387614,3819.0317200770255,2134.578641379837,415.98564137444885,240.31986450281607,59.05522533052853,950.7908336147751,62.90986333551629,152.7546755163591,3023.8532399251335,183.6908650050404,211.95459897660305,65.59594644725244,5514.53523720268,130.98860132977202,3499.70851931406,89.20200360198059,91.29054871848629,2744.751942892387,3286.0440376049173,46.9330402614029,174.00684499305558,3187.390937245316,92.27473414970225,533.7589197172194,379.633991918231,1867.0552680072628,71.7840348464951,100.72623782670996,56.494161858083764,134.48001082641593,598.634128041181,367.5151095252224,60.128325020337535,52.65603319327288,245.15782134722645,1996.124429162846,1378.596098110636,66.0196012234963,42.124037421694865,47.57501781973064,49.77311332871469,108.03603751177809,3400.7467105196365,1245.1891780411502,95.46363799404801,49.379037646530435,150.91871868489926,2175.4127256006514,47.84239162709108,46.9330402614029,107.19424997940558,179.2522078441312,55.01720110900533,144.57725592804832,3168.6461460956048,3885.319407301943,51.54713914906548,3207.719053328033,52.37354618789745,3112.2166901041332,136.31591300950475
Carcinoma_FAHNSCC_14_5_no_tumorales.csv,736.1997788444297,1938.1693050273689,1800.1066351061154,364.68571002046934,3158.867578588254,207.70302297994596,2051.7354213348203,106.15207672134864,95.15753551626698,699.6394524584459,296.3434264444953,812.036699054178,548.4146862633961,107.97255571767295,119.66688123519896,526.341060906292,200.26265706788885,847.3378788253665,148.54507251135607,3359.9446394700244,2478.1061075108323,1560.5525310803216,106.5680994033743,230.8744737998054,821.0052506511975,2296.853935536128,151.17364554305152,0.0,107.27695941147711,153.7566046270369,106.57708723333383,2393.1370006046536,507.18619137419637,106.6341213047123,267.42958209677977,352.1543247298093,154.40625716078955,223.42761383404263,3767.0900938819996,2068.5659374459083,428.68925964773257,275.6753807844862,115.65601024776338,970.9619579002728,122.12889979546202,168.9998818263386,2951.7814105609727,242.9099014649861,259.414014286738,114.99228701985164,5408.368476683807,175.9883498245739,3398.0048228500345,147.14298022253303,147.58296854959872,2636.9413824462385,3164.669247890351,106.15207672134864,231.96114446059977,3074.9096287361317,136.3856497974145,531.6984773590544,367.58044341255055,1802.0593467624522,127.27418315220861,147.55538553364266,103.30543651431665,192.4209874469683,570.1465611496612,312.8412356586267,117.086275210299,104.4997497281758,266.2826052870628,1882.6984619704242,1350.690493100301,125.67143606730623,110.72712712946719,106.79405427967637,105.93304636568774,163.52265527742844,3308.256690935712,1247.742824068819,118.42001101726393,108.59807410647616,210.5094927541334,2086.4213898175553,107.0614280870368,106.15207672134864,171.14989436193645,205.5617541283736,110.39303641621811,202.14285041374694,3110.284598878371,3808.3067005760154,110.76617560901121,3197.393442890656,111.59258264784317,3003.727776204172,190.03802351643782
Carcinoma_AGSCC_2_39_no_tumorales.csv,698.8016368333036,1904.179568914519,1828.2610768158595,323.5483837022323,3234.4773246670607,102.67582894872581,2111.435364835572,1.12488269012848,20.545552086423438,754.1747123191187,290.145934428371,793.4548089822656,511.36446762077907,4.5478575900591025,19.31092886997837,484.16211571595824,105.47380864337119,875.5448911533786,61.28430597763074,3429.381156535839,2554.665420586553,1592.101611109585,1.5409053721541461,127.33576684926226,830.8125886008412,2346.9791403873855,47.71273557125229,107.27695941147711,0.0,49.06010650638569,14.328286046644177,2393.0804537378403,507.74391546935277,1.903356376911706,225.32279843631014,324.5487592349878,49.379063129569396,127.04303754260172,3781.7088727170385,2098.605166977191,370.1774838031744,199.34079532732707,13.247067759254112,914.3634381281835,17.10170576424187,106.94651794508468,2987.440758597817,137.88270743376597,166.14644140532863,19.787788875978027,5479.667142259275,85.1804437584976,3464.3174322681734,43.39384603070617,45.48239114721187,2708.777674979384,3250.143884506048,1.12488269012848,128.19868742178116,3151.598773376985,49.0533969127412,496.07690053553836,335.3740849103508,1830.713858149907,33.754217357901396,54.918080255435534,10.686004286809341,88.67185325514151,563.2850121029485,331.13602642850424,14.320167449063115,6.847875621998462,207.2938520186243,1957.5372515461015,1342.8461971366808,26.002653690242617,6.573655231858993,1.7668602484562186,3.964955757440272,62.227879940503676,3362.4018467200744,1208.3446926389354,53.08651135885214,3.5708800752560155,114.39845885258813,2139.8335624264114,2.034234055816661,1.12488269012848,65.16523996527111,133.44405027285677,9.209043537730903,98.7690983567739,3131.1817724869366,3845.602592236087,5.738981577791058,3171.8043687877284,6.565388616623034,3076.138444063722,90.50775543823033
Carcinoma_AGSCC_2_34_no_tumorales.csv,719.8305176261523,1924.0525047947037,1847.6872921717925,353.11019423241896,3251.243799993111,149.48617007485456,2131.421491710741,47.935223816257206,67.35589321255216,780.3249017824737,301.0846552079224,814.3605490125838,532.6842653031006,51.35819871618783,66.1212699961071,508.72205971195564,152.28414976949992,896.1648673419552,94.59378622794566,3447.2953203686166,2574.4188639885715,1611.4954740545033,48.351246498282876,174.14610797539098,851.3306013176494,2365.7740512924706,94.86826407766011,153.7566046270369,49.06010650638569,0.0,61.1386271727729,2413.2235177152606,530.8848603979964,48.71369750304043,257.0625369740074,359.75173106325644,96.18940425569812,154.95763841723334,3802.4060907398534,2118.5757564669184,400.9565323096612,225.80337676540765,60.057408885382834,929.9261437046948,59.59726152087708,153.75685907121343,3007.2192603047693,176.51236081729712,212.95678253145732,66.59813000210676,5497.6528998122885,124.66337604951201,3457.347792346988,90.2041871568349,80.75032111619439,2726.1225347674103,3254.8661573661084,47.935223816257206,146.4332039114219,3159.137791534022,92.42015451964924,521.2233855089978,366.5438484600509,1850.2477627058656,74.92981443703687,101.06018443744549,57.49634541293806,120.28951797390098,577.6358969357827,353.3665336132586,61.13050857519184,53.65821674812719,240.72396197992754,1935.8707236130413,1362.247053501247,70.16502950007673,54.06740099307275,48.577201374584945,50.775296883569,108.69172236197682,3379.9315148568444,1228.5971803666216,99.78692233722512,50.38122120138474,155.15150602939417,2162.4276072719344,48.84457518194539,47.935223816257206,112.93304145684502,178.1705434199467,56.019384663859626,138.6047171230952,3152.1877733693896,3810.927554293042,52.549322703919785,3190.7714327370018,53.37572974275176,3092.8881108113937,120.8262810508121
Carcinoma_AGSCC_2_1_no_tumorales.csv,689.8496969549398,1893.6416662228635,1818.9159711173022,325.2239260827339,3225.8771176756577,114.75434961511303,2101.7007701208336,13.203403356515697,27.73241050913826,752.4638382084222,300.3574238365506,784.5740928503712,502.5628025143243,16.62637825644632,29.093698879033198,476.94868455628745,112.65765964923158,865.6224677355228,59.937857004576856,3419.7759377388584,2544.9712639220347,1581.8285665645121,13.592227985738194,139.41428751564945,825.0439628683241,2337.22354901498,55.66728031845956,106.57708723333383,14.328286046644177,61.1386271727729,0.0,2383.1301096126167,505.4447267820634,13.753652120160094,225.0494070904378,336.320022656619,61.457583795956616,137.90872952654695,3773.255859951505,2088.9820227041673,380.66294734676967,192.63757191020704,25.325588425641328,909.2824378900592,29.180226430629087,119.0250386114719,2983.5782345657803,149.96122810015322,169.96442246831413,24.571314553379885,5474.134247298481,92.34568601096933,3454.606939509704,55.472366697093385,57.560911813599084,2699.953134765354,3241.989352945363,13.203403356515697,139.972516215244,3145.4413701949384,49.66378030622755,500.77518602694255,333.48309120075703,1820.8560432404959,39.35505229984444,64.59245496437308,16.89347836474601,100.75037392152873,559.560747224607,328.66297276251197,24.32698124391552,18.92639628838568,210.62965677988984,1952.2664579070374,1333.5552457781873,27.114614077073533,16.20571898717682,13.595031841050343,15.024252345980258,73.72287535413349,3356.512371117482,1198.5138448307775,50.18216637618334,15.649400741643232,120.21549307335599,2132.753759779165,14.112754722203878,13.203403356515697,76.454202605259,137.3699058367172,16.381772827876674,110.84761902316112,3124.2372130863673,3840.3313336460037,17.817502244178275,3162.621726214391,18.16084632496353,3066.7178339383213,99.17416599350102
Stroma_ad_Carcinoma_AGSCC_2_3_no_tumorales.csv,1768.8093595403936,1605.6636212553517,1288.8125783567455,2243.5562726753096,2302.895115060395,2494.2097224699546,1448.3803241690064,2394.1330036211225,2397.649724099052,2220.8924874470167,2484.1519246474527,1775.648070628887,2031.4516528401846,2392.237418496084,2395.0461046089376,1964.0603003784688,2479.072668526751,1741.4749345992975,2434.9106936019157,3371.228410723378,1650.6869337485618,1299.658319438022,2393.9347349948926,2520.3438877802564,1783.3387615504512,1187.638209151387,2428.9154070048053,2393.1370006046536,2393.0804537378403,2413.2235177152606,2383.1301096126167,0.0,2000.0538985209269,2393.3735689017835,2325.370223117013,2282.4106209316706,2442.387184060564,2513.622948673571,2898.687812134947,1570.3290412690794,2692.1544877522656,2303.9248453333867,2382.6218318716947,2178.7735146088257,2399.2207267658014,2499.9546388760796,2301.9727086219164,2530.8908283647606,2525.0695697050455,2388.9803311217597,5616.590473821842,2439.8412760939736,4072.264323706174,2426.348331583146,2427.789054931881,2994.7721391616233,3412.9535304283913,2394.1330036211225,2512.324711191227,3999.2078498301357,2363.6657743563096,1993.5445810726342,2167.1321550369094,1230.5884893278367,2394.3080845925306,2346.07528918773,2385.725763602026,2476.4716737513404,2405.29915149106,2330.313849022078,2381.9898397911325,2389.6682064236675,2306.5950302105184,2504.363106773991,1381.3975869718859,2384.7109232729035,2387.982415681684,2393.6813067860144,2392.4135668829435,2443.316981338782,3775.6957676422276,1397.784156995892,2348.4547666802414,2396.5790010062506,2471.5752409930183,1693.4704720635907,2393.3698343441342,2394.1330036211225,2450.42176846008,2507.527883631631,2391.65148269885,2456.389102023546,2526.1911828810594,4598.988275453352,2391.013879766561,2011.375403863055,2397.941679385357,1685.6669762905901,2477.3902982882178
Stroma_ad_Carcinoma_AGSCC_2_10_no_tumorales.csv,567.2676391955862,1792.472026960378,1444.45682975616,469.3378597455377,2800.9725800208416,605.764219937063,1757.4460053669695,508.50620366311324,496.40151323782214,741.2739029025759,615.1950763392604,669.9205065339241,530.3608014405596,508.42504815521073,516.2163587639171,461.1717426497162,602.0428344442743,758.766469849314,554.160139372628,3040.369800704285,2173.838885694797,1225.7546616281932,508.92222634513877,634.7170878222469,549.1819246848762,1954.3813881810374,544.7007456582976,507.18619137419637,507.74391546935277,530.8848603979964,505.4447267820634,2000.0538985209269,0.0,507.72939709083295,496.0689991694387,520.7245704243718,556.7603841025541,624.4289916079418,3373.409314053308,1830.9005574399453,786.5618645326718,507.27506841615747,506.8709686488252,747.4136862050649,515.5821153891663,596.2873001370926,2579.9855951110885,641.5139393495278,652.9715415104122,508.9754620026127,5148.279465416256,562.3798727718445,3132.868925178709,549.5831987016049,548.4434532631578,2367.7544326360608,2876.5890288945616,508.50620366311324,632.6124046891612,2931.475766905401,500.63243647882626,360.81402609301017,418.72295219850173,1482.9037105534858,514.0212903912193,496.15264428130826,506.00914095685033,594.8612059260402,633.1476655755731,551.3394909295732,510.01470064411393,502.84930092729536,433.8728219226319,1712.8525171187734,1086.8021735114226,514.526996710043,502.57670823660277,508.5919909978748,506.19461046190855,562.1921650603938,3055.2041644087317,941.4866925949077,519.7111868403147,510.95220104824074,593.1169676421125,1739.9324676996214,508.05507005635826,508.50620366311324,566.9775917350021,607.8574230593654,511.97392653025787,594.125340419149,2747.3969381513357,3565.157733244855,506.9384614689164,2785.0202674006055,512.8381245388341,2625.1357364810447,593.5917812390894
Carcinoma_AGSCC_2_36_no_tumorales.csv,698.957133049758,1904.3996265835701,1829.4234421106523,324.3177427348495,3234.518168543847,102.32941994538056,2111.605789277187,0.7784736867832258,20.199143083078184,753.8283033157736,290.73222376674096,793.874829990523,511.7720707338923,4.201448586713848,18.96451986663312,484.5589892775941,105.12739964002593,875.8541507206164,60.89012583584889,3429.922736132856,2555.3172193056553,1592.0742275911928,1.1944963688088919,126.989357845917,831.7077089405703,2346.9623603437917,47.71151394818612,106.6341213047123,1.903356376911706,48.71369750304043,13.753652120160094,2393.3735689017835,507.72939709083295,0.0,225.57415202769488,324.2023502316426,49.032654126224145,126.69662853925647,3782.3417740829195,2098.9964873641047,369.2284042841981,200.51040593554205,12.900658755908857,914.8068940403219,16.755296760896616,106.60010894173944,2988.0783113601374,137.53629843042071,165.80003240198337,18.82102358176858,5479.222354659661,84.79275150056186,3463.905617759578,43.047437027360914,45.13598214386661,2708.8481386503026,3250.384976167258,0.7784736867832258,127.8522784184359,3152.275784181289,47.571407379679876,497.24745018033144,336.5311859685152,1831.0780109658235,33.64202010726463,54.57167125209028,10.339595283464087,88.32544425179626,563.3467744850453,331.83486933600943,13.973758445717861,6.5014666186532075,208.01931966447256,1957.311029041279,1343.3711644099435,26.677032122502947,7.41119311284811,1.4204512451109643,3.618546754095018,61.881470937158426,3362.826371050938,1208.9532059332644,51.83575181043703,3.224471071910761,114.05204984924288,2140.1494304562234,1.687825052471407,0.7784736867832258,65.77629132737104,133.0976412695115,8.862634534385649,98.42268935342864,3132.5476280926023,3845.445993558547,5.392572574445804,3171.607969795773,6.21897961327778,3076.623325410994,90.16134643488508
Stroma_ad_Dysplasia_FAHNSCC_14_2_no_tumorales.csv,680.4320806384563,1892.3004787712905,1769.339400614686,359.93113094598925,3126.552610730105,309.09928393926464,2025.0618296730981,224.79567834091168,230.9581570611544,711.2796743331623,297.41577571905077,785.180719838708,520.6818408446129,222.7362918078041,232.7333896623212,489.744636350188,320.49254833153543,837.8761241472937,275.3596498512727,3253.588602775537,2426.3971145605046,1529.933066423527,224.7180419462063,342.5483677063414,815.3567728100052,2254.6428625785516,263.0048176179912,267.42958209677977,225.32279843631014,257.0625369740074,225.0494070904378,2325.370223117013,496.0689991694387,225.57415202769488,0.0,410.69962868960766,273.04985878035257,339.0638342867199,3731.0501758953374,2000.7473340269212,546.377246829918,290.3800109775661,230.44821954148455,906.128393885013,233.28376886727466,254.79639611075933,2870.076046964716,361.5535030845491,364.9721691057504,237.01201743305387,5313.2112605833745,281.6262164658003,3292.93681542568,262.7938726942405,261.4710736899026,2566.9385968929173,3083.600175057824,224.79567834091168,350.39344751102936,3008.0794781301042,238.7159752563653,520.4989435299296,392.31552451935636,1747.3992617452145,234.37986162046218,223.61518472965304,226.45387759913046,310.51659945938695,527.9910434198162,398.37777812559455,230.16287846149243,222.59445275785964,269.8534230253549,1850.97554095448,1280.35399642078,229.51082582546303,220.8807801962963,224.83569316983215,227.41153932199023,279.7296856392417,3222.597813872936,1170.4248731756325,244.4481464035286,227.2416757260392,297.5975260719593,2036.8086394096654,224.09078457632307,224.79567834091168,282.12808099119025,307.77200655251033,230.64822070746055,301.0824579857616,3036.509042520998,3699.5977251207983,225.4507958086681,3126.40537600696,228.74100126299908,2932.319969231309,288.48098929415005
Dysplasia-Stroma_FAAGSCC_13_5_no_tumorales.csv,776.608163614748,2075.514121799735,1759.8900628032015,429.1065388247473,3024.4828881481017,424.9748228034567,1907.7450949714373,323.42387654485924,312.47625295026137,580.205385875608,494.8471705276588,910.2806200870558,625.8926878282833,324.0145250204113,336.2143109317899,571.2478183560092,417.4051877078243,958.2547780850616,380.9800316835457,3226.050991839239,2508.44997714591,1454.84172428866,323.839899226885,449.6347607039931,730.2609309646053,2142.105133793577,291.1125154466636,352.1543247298093,324.5487592349878,359.75173106325644,336.320022656619,2282.4106209316706,520.7245704243718,324.2023502316426,410.69962868960766,0.0,371.67805698430027,436.74712035277275,3595.296633451457,2213.7412863719514,613.4693787755742,411.5158393545337,315.3156407425006,954.0624954910851,337.2882416637848,429.24551179981563,2805.778747559502,460.1817012884969,478.19061840250936,337.48428462425136,5260.503288717733,403.2707269665136,3267.2916022899612,363.83071428977667,359.83669809671085,2533.5035398174487,3057.624200812685,323.42387654485924,448.91191000247034,2955.6072339879843,324.57645610721806,410.4756123423175,381.2627239846573,1881.2136652791546,341.1668082971714,357.6913444509365,329.79744176054623,409.108721514212,637.6397149648519,435.11426629941053,329.1110520437845,323.41035117209674,410.17314302306147,1771.977004226399,1364.6580031666585,342.9604337893164,325.96409423722343,324.0658541031871,323.80107383970415,377.4187530247341,3168.7209801504946,1267.313996005124,360.16159846760024,325.86987392998697,417.0184286931094,1945.4962612702477,324.17732368866996,323.42387654485924,388.4216941854472,452.2345182231951,328.7483495742889,399.9600155291939,2925.337290006771,3662.5117080248983,322.1328398718671,3077.9703048644815,328.8643824713539,2868.478151751415,412.5448445035079
