dimension,birth,death
1,63.12423333069385,169.7151898424871
1,43.285401149620775,102.53884546518425
1,49.017141406831044,102.8544908148533
1,25.665414009582857,77.66258410217206
1,40.89856226021271,92.23579411476338
1,63.74581086892159,113.86321871790967
1,32.92819597371037,82.54514984465082
1,48.5157231587732,96.01801729543
1,43.130839959513644,89.90448124823315
1,25.9859819073508,71.1393612745036
1,32.977562020311616,77.86727039390743
1,50.43148897111225,95.09800628534869
1,44.961379532280034,87.8892377350963
1,47.888683315550324,90.02364107475812
1,50.85398656103272,91.22996530669167
1,41.538949072902945,81.67450392178945
1,31.68019844434801,70.11308499245067
1,52.87345338873142,90.43814075644448
1,42.500753789802125,79.23972496315281
1,46.84706022928147,83.03863965325638
1,53.0677618159075,89.22309515302217
1,37.28481198703821,73.3575681186753
1,33.213495402979646,69.27550595043475
1,40.308232252363545,76.00645274640361
1,52.77340088660409,88.10445413746436
1,41.492236161249636,75.58330884453456
1,46.684512105588084,80.54481081387544
1,37.989577908174745,71.32045840200448
1,26.635635971101543,59.74863397217041
1,27.02600763934609,59.937293391576496
1,35.85897321039314,68.24782413747505
1,58.02330149997212,90.38494140157226
1,44.263348595062475,76.2715209866211
1,30.589577247057626,62.41460614760741
1,44.52720703339922,76.23430910576229
1,47.07808544529393,78.6486478307294
1,33.33340725479043,64.85125693218271
1,42.00547048686357,73.3948019796814
1,35.22352775914657,66.57304498212005
1,28.617244373655147,59.897669687462745
1,25.838903397715047,56.787897710263096
1,24.928215233206142,55.77598854304957
1,55.36462595290833,86.16371079131154
1,27.884868276969588,58.67448923354699
1,38.69251321984884,69.19958373144728
1,53.394544136696695,83.66342879218304
1,52.31114003451668,82.5672209865053
1,48.774251918712686,79.0257634171071
1,37.820557926287144,67.8627300293699
1,52.8333316690373,82.70375115590721
1,36.0810966869651,65.87873126984671
1,26.715444806236572,56.33114236911563
1,26.785039631179842,55.610281385050214
1,37.433990273392034,65.44580619976293
1,39.59318896613632,67.50648008515691
1,49.72881950454177,77.27727647079966
1,43.92582534791875,70.73349486397966
1,31.735388152421244,58.460751120857076
1,45.055582964878774,71.57606510839472
1,49.91627742718824,76.36516071937345
1,26.118430455445285,52.561068305659454
1,29.81495936431565,55.26512180329803
1,45.70689219000028,71.0189556946655
1,26.18287133108273,51.41636926799507
1,42.039512742319694,67.19716551663082
1,34.90638878919778,59.799589935923336
1,35.40913164872011,60.2575505113483
1,43.5858575039393,68.33787801842728
1,49.059303648778936,73.45301605106647
1,51.334491754009164,75.3128974847479
1,42.216189645028834,66.14144529650412
1,26.464194610212143,50.3415555379086
1,34.357060521778514,57.831394261097714
1,64.39652139696697,87.64494098821612
1,55.77693152556685,78.95724929368926
1,43.91810454334999,66.97923368123301
1,27.752324633221704,50.57266133465364
1,55.155872145278074,77.85646641769861
1,48.1465551117653,70.61227504793854
1,46.23481667351557,68.5866154916662
1,64.89919952885536,86.93349695918637
1,31.600672897897052,53.5527416534047
1,31.51293167947232,53.310623654541864
1,59.476872581253716,81.10794892347914
1,51.38791803802036,72.8992014470423
1,42.120905973734835,63.60583811275132
1,38.74313302661897,60.12354568599969
1,32.1876310978251,53.216427588619005
1,22.98225460405739,43.65776555726318
1,40.54033868781037,60.82747518632777
1,34.36721868698239,54.65040763850496
1,46.14917692731601,66.41842422687435
1,57.39364380207172,77.59042966069912
1,30.214905551307957,50.21633493310704
1,25.89112306468048,45.77156427773927
1,26.923273288109648,46.80171005064767
1,49.51594226986653,69.38644592106387
1,43.15577854417353,62.909331154105196
1,43.40753345571902,63.12571173908959
1,32.50343529686628,51.78641685890732
1,31.156563503650236,50.30041337018167
1,53.29253277928608,72.4195467312158
1,35.55352060710685,54.49619327468775
1,25.148255231373366,44.079111790066385
1,26.930450144729154,45.764052772289496
1,49.2312293128991,67.67861519733385
1,64.60482378790293,82.71782503580346
1,33.84185482952349,51.93377372731099
1,27.100310663676883,45.15886359761682
1,39.31965147249583,57.33851446780353
1,49.43335513661228,67.36459651892861
1,62.48305975512231,80.1721641284267
1,29.507795831267604,46.86423287893383
1,41.3084967930544,58.52594691705634
1,41.80609076136905,58.90086830811387
1,38.595011398869914,55.68514774110506
1,64.71695080658888,81.79685708946225
1,44.99348046576722,62.06314030799669
1,44.56554772338196,61.62500488030539
1,39.788056801145736,56.66742980277934
1,59.501994618198566,76.34757053211672
1,27.37212426364571,43.892039207274024
1,67.78107933865881,84.26690397096687
1,43.1845557818297,59.66532259552572
1,71.69414662872752,87.79591110722258
1,31.926433003319527,47.90846332934927
1,22.84069067926433,38.792454766949426
1,22.417317085330556,38.21129965057656
1,39.181023390458726,54.972905013684795
1,27.737308806139254,43.512585315696484
1,27.056711797488063,42.67266238598655
1,42.54716423677093,58.15774822543163
1,30.17993112788975,45.75602600043406
1,31.672654663178708,47.241775723686004
1,24.624157997486094,40.0424438126377
1,37.86690238251259,53.20517531327294
1,43.74011099557319,59.0236588349263
1,26.88269493853459,42.16181676722365
1,36.79223863915732,52.04208382736232
1,44.905457718371146,60.135028340939485
1,26.456485828195262,41.68298952645863
1,37.32019654073139,52.42261480836885
1,48.50095965755345,63.57756156744849
1,42.74029039579712,57.58872104232676
1,49.53712992735591,64.3230889029133
1,47.00815056139621,61.703348933335604
1,50.0780653879965,64.51816955796969
1,88.25767171176288,102.66746120702257
1,31.940648373558112,46.328342023910295
1,39.79349658211963,54.02041661932257
1,28.59414183747553,42.74626660969671
1,24.12598311238758,38.18782202575615
1,47.522426000887975,61.56380104588437
1,20.852514596190424,34.88534747492959
1,59.66293153691295,73.65180591840526
1,45.57590211746122,59.52579116251395
1,47.57180003518463,61.41111628215161
1,60.82721396447152,74.65391452296264
1,37.60079396593556,51.408054403706075
1,31.28059001433504,45.0279176704565
1,57.403668942568565,71.05258732043384
1,48.5300060739781,62.15582673695182
1,29.666549147289047,43.24750169614554
1,50.93744302565969,64.45378793131506
1,42.75492416328913,56.168948221173366
1,41.66090467099983,55.04158344037547
1,21.605752794011813,34.737868800505524
1,35.51709210872623,48.62269247552952
1,30.176099618956233,43.199344857792525
1,32.12011225321625,45.1247254253275
1,25.645890358063465,38.61170649871862
1,34.10286181774945,47.06224207893651
1,30.94263068082009,43.847613336318446
1,28.952654833044104,41.79449620748521
1,72.07525986171564,84.86698409276883
1,66.35343124720731,79.09327985239037
1,42.89366901691086,55.603038695210856
1,42.271483986596095,54.94655480953397
1,43.1858354668605,55.77446165452343
1,32.7499178491524,45.2799695480513
1,24.371475221753503,36.88073239862189
1,24.946710991462137,37.44385622876663
1,38.928962723527604,51.341651414834935
1,42.172338096787385,54.47309669210532
1,55.17599942207821,67.46673338361717
1,39.65709820009927,51.89997832327073
1,29.296416344251522,41.46542700842908
1,33.48302747233351,45.60327968219965
1,29.272055908947053,41.345203754085304
1,39.04979065443808,51.07035663614815
1,54.447354371886725,66.39449158087612
1,40.0964254627465,52.04342195853021
1,44.89444811520222,56.81331904955746
1,48.621733527801865,60.357237530440464
1,32.650132208681505,44.329341136042814
1,47.55873690763836,59.180959982112526
1,30.428768278557833,42.002718580931656
1,34.03874093752796,45.54932408393801
1,46.071380981869204,57.5598723101985
1,42.93281989249533,54.39432107231409
1,49.71197414899051,61.11519735458547
1,42.89911349226756,54.27569284468004
1,53.420842967685594,64.76004382479634
1,33.98527870327989,45.32018122292823
1,53.455825543532285,64.78987237932762
1,31.534491878006076,42.8435235234558
1,26.645069767445378,37.94531943893056
1,45.93085772887209,57.17941049308257
1,28.54596193983988,39.59445257086255
1,29.16997266133611,40.21656537207532
1,32.85253564405566,43.80401674763097
1,30.857335176173915,41.802955279978306
1,38.99618496126901,49.920543689071636
1,41.7212246732836,52.608085223347395
1,31.069447824615622,41.88573804951789
1,55.968286620896215,66.73283714517224
1,20.728630746638128,31.437567100526515
1,40.28501801351357,50.99197212600937
1,67.6592354791375,78.35906675100865
1,42.27698221994048,52.87511097850209
1,50.97388982320383,61.40737231071671
1,33.48855533909842,43.90944505929459
1,27.929613585179787,38.322987592675624
1,45.63286008503313,56.02116691529628
1,30.491587562581447,40.851221863673636
1,29.505664543807594,39.82772780973909
1,28.185713158498977,38.473623275258156
1,70.78690044698325,81.06177278131244
1,23.0327366497273,33.280840753925986
1,56.4128119020706,66.50824266816282
1,26.261537524334113,36.35583180611545
1,65.38740679947317,75.461964399407
1,26.725066086038215,36.729242774703316
1,31.544460039111467,41.540858146169136
1,49.62163975854869,59.6022054086257
1,28.383761082156425,38.33968520091133
1,31.412025171128494,41.36058503115334
1,22.46765573251673,32.40443765976326
1,24.856873347488612,34.69202666317059
1,24.999038577100293,34.81405414392894
1,47.05052363980389,56.85804905811521
1,25.406940064590653,35.209253647909165
1,36.18872949351488,45.96086381572328
1,27.46160622084657,37.19110789698136
1,44.18971224458899,53.886052783909065
1,30.912607608869134,40.59914715410687
1,45.833963137619406,55.43782206417047
1,43.16844903774048,52.70883498245553
1,24.567772445360156,34.06974679432036
1,38.38240028616935,47.83697335177139
1,26.8829245237677,36.24863257248662
1,43.5769164733236,52.933069106208244
1,30.874098032735116,40.224623202687575
1,36.16419783839657,45.490373354920806
1,28.741427468139854,38.0519705208106
1,26.503463737940603,35.804512296875664
1,24.96164735305992,34.25711612444262
1,37.815593520688495,47.099181499525415
1,33.08152855496697,42.28561263960602
1,26.16558328976562,35.36176641732837
1,27.05628523086167,36.17564538242335
1,41.312840519445295,50.36197498227633
1,32.28592502753468,41.29691770380853
1,28.2928935291989,37.266266064478486
1,31.924689392032178,40.8445584789132
1,27.356295659835073,36.25625118986139
1,26.46583817542245,35.35322366431929
1,35.40014614950524,44.254909754688235
1,23.91916021941593,32.76512555102034
1,31.869688642323553,40.67907371294917
1,31.863813132172286,40.625978222908635
1,40.432121471893815,49.19360027339923
1,32.33240079694941,41.028054286196905
1,34.24982809308322,42.85691619364364
1,18.679063559828755,27.254884022005026
1,35.9994517338255,44.552182132324546
1,76.03393833485305,84.54388772947294
1,27.48461430793104,35.989341919162605
1,42.65724717505144,51.15476598092622
1,47.5729489127959,55.97843250652017
1,31.585747102156013,39.93504575862562
1,28.001214672023153,36.337455334071805
1,25.878777539904917,34.206119536714766
1,64.27034919810126,72.57852774326457
1,41.688365611744736,49.988774542880385
1,30.545294109376936,38.82844786859605
1,33.357992093411966,41.61829813244256
1,50.77229133929075,59.00733683434286
1,72.45271259596421,80.67654183864848
1,50.717101976897155,58.89073201028212
1,21.565248842159498,29.73321330507527
1,38.63517070700734,46.74331271081474
1,26.242376220474913,34.34640027251751
1,22.223972208926313,30.316872775966086
1,37.323459191822174,45.31373384810954
1,27.183644877713405,35.167013207008274
1,31.829873896316432,39.81130018360638
1,51.5501362855928,59.52490205471215
1,44.0891524024046,52.03396381434661
1,36.05291934623014,43.98669041999152
1,35.44067832490056,43.3376043711218
1,54.94085369127311,62.815221844844814
1,34.39125844676389,42.246209350313734
1,36.679430200823674,44.504359878946886
1,30.037699830295036,37.74214868007561
1,26.559722362520393,34.254287985958356
1,66.0482906140816,73.74118385789727
1,35.26256947609507,42.94917028449966
1,31.92891728182914,39.55815570715192
1,22.122428885364513,29.70332913829649
1,60.69228651382909,68.26061357975023
1,27.41270026741055,34.929944311012726
1,34.3390054068115,41.80191802529071
1,35.6571804293485,43.114915589340825
1,37.87451582915223,45.26261097129061
1,29.362863322448387,36.70277715674974
1,29.309114933010967,36.63039753824861
1,49.25871401884271,56.569693548694374
1,25.866367728861857,33.16891314347026
1,20.91579244690489,28.14536973518018
1,32.98895335337283,40.19737038317268
1,59.18649483123062,66.37130822055994
1,29.44921781421277,36.624356698467444
1,38.01282535525703,45.180431739223884
1,27.968204745222867,35.09563320980918
1,42.262228396198886,49.31815969981865
1,28.68708944299186,35.73825832189942
1,26.31111535838835,33.33627516061821
1,24.690989994722017,31.641835297508372
1,71.0992523752487,78.02246774691585
1,24.946560225877484,31.84618646832227
1,26.18142509706351,33.05831862709486
1,27.7105546604131,34.56253555814948
1,50.5303049996887,57.36651988749495
1,57.5179018996828,64.24467995836716
1,31.89456843951628,38.59948670385624
1,28.54697482383073,35.25183945178858
1,31.330587193124643,37.99189240291711
1,40.764731401694384,47.3247302156355
1,31.737486392526776,38.23441036768336
1,48.678520806098206,55.1302899617876
1,26.950263018979125,33.297674348126876
1,37.23838483916421,43.511874711670814
1,55.21799212015715,61.454805040207894
1,34.538331322620294,40.74245154517763
1,29.325463179410672,35.51189317230603
1,24.443025240594714,30.576024000531216
1,29.768764901298663,35.89403151617971
1,27.748058579391817,33.77108959876582
1,29.747429885275185,35.758381867134204
1,37.75218233130679,43.73993502397816
1,25.07636058518408,31.062034772876743
1,26.7085765117625,32.689478029994795
1,32.36033050286211,38.330935926031096
1,29.904743064211704,35.871683762326846
1,42.47741655446947,48.420925056752225
1,26.57759783042947,32.520382020315886
1,52.44614270519341,58.35149714428983
1,34.52040805999775,40.42300800052283
1,57.74252379552635,63.61809251439094
1,58.39408566055643,64.25454758367994
1,31.470246885488866,37.32442669081646
1,39.612970884780786,45.46382436052728
1,50.870841586658834,56.717477142768004
1,83.57880705465345,89.35738775726469
1,54.46029940469672,60.23079470476679
1,29.541828451424852,35.30729008835513
1,32.64700954552118,38.389931647868835
1,28.26859523935683,34.00343150075842
1,30.900196706104765,36.552236895638515
1,43.96638374378191,49.59785360270302
1,22.93866142179007,28.569298022966727
1,42.10981193283208,47.74009464380355
1,46.36515956383014,51.99025254146547
1,29.567508563162065,35.189178058317395
1,30.650358568405366,36.2647782420807
1,44.09537916602645,49.67927609709557
1,33.18921699722914,38.73350202524208
1,29.15189210562032,34.6867002841877
1,42.834131222085105,48.34312570205632
1,49.741634418944734,55.13050223662474
1,39.48967994256959,44.8448287296259
1,56.27897094569847,61.55184175464264
1,23.19533720803946,28.416287311342995
1,22.971084548344216,28.18226761620288
1,73.1376830835,78.32983960999407
1,30.54520077733855,35.73542523949917
1,33.502055730129264,38.66286892240582
1,44.43640121471846,49.58329163782494
1,40.044132038919585,45.187877418602
1,39.540438099799424,44.678255167116305
1,55.637784329677636,60.72675233338417
1,20.254650602428107,25.302769669405432
1,25.698980705825754,30.72979720508603
1,37.97555506602153,43.00405675110752
1,27.300224345322206,32.30798300034957
1,74.93195978664134,79.92124069136952
1,26.779392610637434,31.762063698236258
1,30.06319965582074,35.02069630226666
1,34.156894546926615,39.1116345548247
1,37.25583001451723,42.20878743899074
1,56.78466264565752,61.731859724768505
1,32.61668381952742,37.548953823000986
1,31.43511454805641,36.360854664792626
1,62.086720819861746,67.00974130869149
1,26.908958306909742,31.827874948673767
1,32.208599480089305,37.110050921314176
1,29.32952811749266,34.2309737859099
1,33.858349338221906,38.745409595177
1,38.758100888742455,43.62353692192335
1,17.95490803426072,22.807661320091864
1,43.07211426287692,47.92374054930822
1,32.766020327199364,37.58832225496444
1,44.81257060695322,49.62589931023755
1,25.59359773890631,30.396238212546663
1,24.070546908947012,28.858120028416696
1,30.941634796308918,35.704942574980635
1,58.66980814265208,63.420052704292914
1,19.61004613820019,24.347875858126017
1,31.98731745639916,36.69373755311854
1,23.586781467090237,28.287839004297354
1,43.407925282015974,48.0987092767257
1,31.0728712169895,35.69427665941338
1,65.0730935757897,69.6496652290899
1,33.72026633058553,38.28947716444222
1,39.825427760697615,44.393818484325905
1,28.70634134438844,33.26863642468276
1,34.07870492698247,38.637920498311125
1,26.25065089553394,30.809586116369502
1,69.10621081387005,73.66487775059758
1,29.3542898564401,33.888161627154815
1,43.56333958075222,48.07831052882597
1,42.48382508960627,46.9961895636885
1,22.70774159612371,27.171108712179183
1,50.41739143944949,54.8627532183844
1,44.45981485023371,48.87583401859933
1,22.47693894094623,26.88406806935672
1,27.990229250308854,32.37190959427072
1,43.09910301001282,47.46792570761973
1,29.38433542442688,33.72620466339638
1,20.4088656737666,24.73132802680752
1,67.45561141638636,71.76988102956575
1,24.79697143752095,29.10072229244058
1,35.55645427792202,39.82621953314541
1,32.073997396219326,36.31866541138636
1,31.391942619493012,35.63297160855221
1,25.962449474860758,30.201655615911175
1,28.03895943406505,32.25811544147487
1,45.21515021341012,49.37514441345937
1,33.04838717068091,37.20349335919273
1,22.32026851286233,26.474370875983727
1,43.22647094024742,47.34123520291042
1,30.339080737496605,34.44964828162181
1,23.730417407474555,27.838319167535595
1,36.01989395046716,40.07596142469101
1,30.757174675858717,34.75275121302533
1,33.63969933401641,37.625044412883724
1,33.73623460927543,37.651727034664695
1,55.69654390081673,59.595338220036965
1,40.49179561402864,44.38992440124799
1,33.26108028321276,37.144295059883575
1,49.47610404508679,53.31590283364737
1,53.70925718042637,57.54512641136113
1,41.79292826481007,45.623549421118035
1,48.8507612375432,52.673274309738396
1,28.690330090609425,32.51012631104686
1,54.8410619876692,58.65870263928191
1,38.561758886683236,42.37520321914591
1,25.669031690090264,29.465927294143565
1,27.238531212259538,31.033544686712588
1,28.74436290745122,32.53393158540065
1,45.49710347167103,49.28532543244342
1,27.704971296366764,31.48766810348267
1,37.701759308270965,41.47201579235708
1,40.98177593260222,44.74499229088242
1,32.993186730741826,36.721584926416995
1,34.178484617927396,37.89802816137015
1,30.347199230672125,34.06429964898091
1,29.27494328364563,32.934251927703755
1,29.127815158893522,32.738139421502204
1,23.135781091838048,26.71538527724023
1,37.87369284792176,41.42153847645098
1,29.937372703940046,33.427272971366115
1,39.8001699767121,43.25914540216983
1,25.639943205368123,29.060665760899816
1,43.265874768383604,46.68635132783131
1,33.89420595415861,37.30815099336049
1,159.2800856852914,162.68956144379825
1,68.26999927897522,71.65650149318783
1,48.358467701570426,51.7307441102747
1,18.797814244530784,22.167552218880218
1,31.037731097932813,34.39080975520399
1,52.141200055498985,55.486020418387085
1,22.151910899034654,25.49224112470382
1,26.432361695817804,29.722775516535386
1,46.0941896406218,49.38218804074482
1,46.254786512750826,49.526155089578104
1,23.43358237245038,26.690803294677178
1,43.98033756827582,47.22510025666402
1,27.715312489300793,30.90981049816506
1,34.63693889438773,37.74791586406508
1,20.275446544196335,23.360064917778775
1,35.062354426057446,38.10684496936015
1,19.24246035668507,22.269869928899343
1,59.17116156103056,62.18267570200315
1,53.547522890631875,56.53657621927661
