dimension,birth,death
1,142.26702393991334,354.9508822760037
1,338.976934089464,523.7158382517274
1,111.83580807053954,289.16908281312425
1,89.41083839590843,253.25929857224432
1,212.92732201538664,350.8168848625066
1,114.23133008382203,239.14189050088382
1,149.39114775889357,271.4062177314501
1,122.0715392175758,241.43344116559925
1,135.07724580009997,251.15189004614032
1,120.66205207587234,230.0682396325746
1,101.72361165201833,211.02291386149602
1,178.94358976904886,286.96325416588036
1,126.33486045198718,234.33270976572987
1,93.38373800612582,198.43604527322154
1,90.40061700019588,193.1246224302442
1,94.86095789641958,195.9106815858577
1,147.67458426028648,245.37706042211113
1,66.51447513058564,160.30908213071638
1,138.57277884436692,231.00042889192633
1,138.33291156685831,228.1356876327009
1,107.31823308329453,193.82335938814205
1,58.112252107098584,139.09537009050555
1,113.46872499759664,194.06506618459005
1,121.7103787472932,201.60211479097626
1,174.30395566049106,253.90802725979907
1,124.99115859553672,203.68362420849863
1,71.37705974124063,146.38820754546245
1,121.64861189668531,195.74054898896492
1,121.62983542812083,194.45256891244767
1,130.40274354447735,202.8534577424918
1,85.72276450942365,156.9158451461224
1,81.37240524008803,151.94266412892424
1,127.99779403436047,198.32000832095002
1,83.22378234306026,152.65995749250777
1,67.40326460439117,135.9295693123921
1,84.94201459284972,153.37515302125595
1,84.6692167389839,151.13352624728037
1,75.50592799315847,141.51176351120492
1,114.019984608074,179.74260641154922
1,127.61816394390124,193.27382961009326
1,158.25664875232653,223.240872259817
1,70.50888568887846,134.92598073620405
1,129.99356618975065,191.86103245919466
1,127.52960593275019,188.43673096241878
1,100.89942075666097,161.55434474628444
1,104.59683174878496,164.20375078342246
1,75.53422835590925,133.1914168268758
1,59.33848364919949,116.80821116065928
1,116.19755905017416,172.86467734621047
1,84.88032772900222,140.7210845265654
1,169.20040888161668,223.21806266899546
1,74.20520773651089,127.76834815386118
1,213.43524000920962,266.658489407082
1,94.15734866102576,146.84360660722328
1,114.64449167229928,166.31723718712868
1,95.49588386656728,145.7119350857482
1,174.64282856488387,223.94076190745918
1,68.00692182077087,116.10880380819799
1,73.7084834464886,120.5087428537239
1,90.62260468060491,136.87880154197816
1,92.94783336582132,139.07257472755683
1,178.3654552786408,224.3935795958094
1,93.17008749536406,138.41097029693105
1,212.84629568378813,257.3948891925883
1,87.6019876707473,131.89327411831437
1,115.7488147661243,159.6321583289175
1,125.97396115957746,169.47665940030487
1,83.93158211310592,127.23309843210114
1,59.487320573893676,102.36692727180433
1,128.70986519338504,171.47720380069617
1,329.7459909819706,372.30727179164404
1,62.13498199963022,103.52389737209892
1,124.20081158437027,165.58154198056923
1,76.89260086011502,117.93368114540657
1,142.54166480053038,183.50299180976754
1,184.36130766352667,225.22985213467913
1,106.3264347026045,146.9442278867031
1,163.07073783541477,203.42306574519296
1,163.24283157881985,203.48619774882445
1,123.43785924814269,163.67742250840251
1,165.22831513123276,205.00180116369677
1,100.77428673033896,139.9723543694283
1,129.6309658396783,167.98111029396898
1,94.447908251224,132.6991908712107
1,95.98457450787834,133.63768788259995
1,194.09513748119946,230.75214593870572
1,99.36201174019997,135.82901515645312
1,131.03006058742076,167.37290000129133
1,106.90991104521832,142.00801299153872
1,80.03528271899724,115.08017609907712
1,111.88575316247957,145.485667236169
1,59.860559994064864,93.15770285832444
1,81.75715542228346,114.92377407724082
1,115.42836930684972,147.66213100651677
1,79.74715375467017,111.82012811445323
1,85.2592732931986,117.21675010497772
1,75.84182657784989,107.51873630793088
1,100.52399551610642,132.03368513803153
1,188.87463736096996,220.1958511439615
1,82.0757962306471,113.36157239196007
1,105.87529995738234,137.04622515256466
1,132.16400589579843,163.08743057309152
1,97.36889408858629,128.0499763627387
1,87.57746791993017,118.0567242831499
1,68.85072388100737,98.74107420104295
1,108.79554043411176,138.2226226985563
1,76.84784126897276,106.27071378316982
1,50.606171338817646,79.77647391664098
1,71.23159644827311,100.3531115411059
1,171.54981726626173,200.49694714975476
1,125.25765182032792,154.1330797407313
1,103.05026820230991,131.88524155420248
1,95.06297480608863,123.57815800818396
1,133.37688911918713,161.84759991299825
1,198.94147269287933,226.99171687699564
1,84.88623567111124,112.75588158220891
1,145.44222825470743,173.1957562991437
