dimension,birth,death
1,50.44647768551213,115.40016131277793
1,70.17012516894158,127.4253038684497
1,59.1631619481788,115.06294041616574
1,44.45901257342906,100.15427077723783
1,55.06379425347158,107.8875263555851
1,50.33728667860217,103.05702371999223
1,38.28398529376185,90.85881168229162
1,48.90127798814809,100.89163946360316
1,52.69908801209925,104.07922067287187
1,49.30529168107782,96.61157906951742
1,48.1538157505213,95.28974686036513
1,51.80639028910076,98.879306780962
1,47.02365337571671,93.57354129660764
1,47.7485574558273,94.28045154308202
1,46.10560940431916,91.832147651183
1,47.01444082483143,92.29406556377988
1,67.11906844021019,111.62885224560935
1,77.86720628133271,121.98574630904747
1,45.2578052977187,89.02847423007097
1,47.37818871121135,91.09994120587871
1,45.357647322463094,88.44980421906732
1,42.483818238570436,85.45137148394593
1,52.92697556207429,95.70853655329178
1,45.48446245356663,88.2431921033008
1,48.37890327473277,89.01657124802384
1,46.9324657207143,87.21836771782193
1,57.43970648507567,97.33119865739867
1,49.751901128234444,88.86834923522434
1,54.60282004795531,91.91302925927793
1,52.90136811294062,89.98221869329079
1,50.50531485020777,87.05878138100067
1,50.84325438585871,87.39494559587574
1,45.39970990258637,81.8946083362509
1,46.044061244924045,82.2406151174629
1,67.36408683221033,103.24122621918131
1,62.57720913094343,98.27680492017836
1,45.78114677159318,81.21404314278242
1,46.02357072686257,81.44931901020328
1,46.20066129197456,81.56216019345078
1,53.4369131530246,88.70368646911653
1,39.725724267936705,74.66967990385734
1,42.48708837585169,77.17497910332236
1,47.608798150485946,81.52232286876978
1,53.16824325941705,86.73569428509659
1,66.66224057421593,100.20857719360232
1,111.0284934038278,144.41548304097847
1,53.12028487658363,86.09052366657875
1,46.96014641988116,79.76580414504753
1,34.239713294679916,66.99950555573045
1,46.71484778707259,79.44129527899021
1,46.62339840651607,79.32937245155031
1,52.64484631691894,84.30678672617691
1,40.55596637353039,72.14734662292123
1,49.99535485160889,81.04724539989763
1,36.32792034935022,66.89479326273248
1,51.66879642244937,81.23652523854174
1,52.32975194682504,81.82198113423195
1,28.42193209219404,57.71605276225904
1,39.91143700180091,69.17767058686518
1,48.902168016575885,78.13246339720214
1,44.70415028309852,73.55413438479225
1,35.55208112898537,64.26333147424168
1,54.368602919881255,82.67623977450778
1,47.975639397663244,76.20089278238525
1,52.537774174282745,80.59006587129576
1,44.24775305758589,72.24673467209496
1,68.29381748216728,96.25200053433585
1,63.420016755114666,90.96025871666396
1,52.56716962165825,79.9952923004209
1,35.62948015405174,63.00709823675082
1,56.02394973315643,82.56575999766436
1,60.82770632387229,87.28488038490552
1,46.149889763713695,72.26813515575004
1,33.60333842511245,59.53851015828232
1,52.06281311340284,77.68286629339545
1,124.77910008596965,150.24128260397342
1,46.953304707586504,72.37329810866572
1,56.55702197389771,81.86221672520597
1,50.25669954075519,75.54469759922172
1,46.62278877151017,71.90231452249688
1,45.91992085543992,71.1839962537985
1,57.366087659874296,82.62534399320515
1,56.44798453802683,81.6075426833903
1,47.97680184974068,72.87169440500409
1,41.390103646508514,66.05018821154292
1,58.51226821941241,83.08683468461426
1,47.35039834325956,71.55142352932648
1,33.40902715294789,57.55075618048404
1,42.51630391806724,66.56154987632392
1,60.206268437185706,84.20897455054042
1,48.02008382081946,71.9437003832473
1,72.50625210938527,96.35548244312065
1,41.48359609710255,65.10399406279953
1,34.41076195682634,57.9147792210497
1,54.405576102080644,77.81638568274724
1,31.14173181882869,54.517305460068194
1,45.429111644006916,68.74850055041142
1,44.42790382619672,67.48617943145385
1,52.30931024985693,75.36195364051808
1,52.26798161872305,75.28708041832661
1,39.65811087702228,62.66392924803587
1,32.15701588680096,55.0886613844851
1,73.09569602334619,96.0222507097624
1,30.214731675649077,53.108648822711515
1,50.513662935718564,73.33954379691885
1,37.4697967789931,60.15057994872963
1,39.87618358615463,62.29604046261263
1,33.10716485252233,55.18116308866788
1,43.0437117371166,65.08956895976164
1,59.293161282593786,81.18592754681939
1,56.673959904840686,78.53172249729042
1,75.58156197997131,97.36714111413364
1,30.37366425244655,52.05903916260627
1,57.95265172295558,79.38103994301741
1,46.43322201268117,67.73629456451101
1,58.4058613130408,79.67274341506149
1,41.9345213739572,62.98537229555029
