dimension,birth,death
1,227.9254049356413,536.676355702285
1,258.42934766230735,455.6910182258521
1,273.17248285629887,466.371723951901
1,244.22192864931017,349.76209640771225
1,76.72132559661664,164.8045727404591
1,76.05190496213396,143.86420074043338
1,74.25593955072517,132.11793020243758
1,296.11814345720734,345.66473221147726
1,90.17053153698866,138.88465217792847
1,116.66088223768851,157.5279633167475
1,57.331656889941904,96.46358981167502
1,57.61017298715074,96.42734158955402
1,105.04889481860845,143.61093459181933
1,49.877017247335466,86.64407396930021
1,112.91085766546708,147.654435861297
1,58.31362490355212,92.78055004128841
1,49.52377503452921,80.02470316509516
1,76.94631683039384,105.86419294851349
1,348.75920787128047,376.3866641237783
1,64.95989926340951,91.27468780582004
1,58.03921302591553,83.48245063898054
1,322.1548502579405,347.19784267150806
1,38.253369137774285,59.79771043564012
1,64.92325873683265,85.68426300648134
1,56.611087365436376,77.21491939989464
1,117.36602408631218,137.8128016537857
1,112.71794281518636,132.03092065893395
1,53.45216475644216,72.03470547032097
1,100.27656106492196,118.25854527900958
1,66.86623140425787,84.82289155072539
1,54.679392827546444,71.62730360671233
1,75.75535517026034,92.17109829573263
1,57.143927801706305,72.31482621993918
1,60.6212430230575,75.68137911930665
1,69.4782073279381,84.50768219556814
1,60.990320947532076,75.78612275105993
1,59.15034160310427,73.39177107827166
1,56.8352533000322,70.45106270493318
1,103.57259210288322,116.78003600857511
1,68.20162124257702,81.26445199933106
1,65.87119342294453,78.61210306917967
1,79.38376115912888,91.03455097789654
1,80.485592533574,91.75035584581836
1,95.93516333339961,106.93489911242541
1,57.39579797673299,67.52410198565306
1,61.10276780514191,71.11979035257497
1,41.4190841042612,50.77986844507118
1,100.43379650880861,109.51999812023851
1,81.89363272533764,90.36542294308732
1,64.66857775627265,72.56247231110908
1,45.163103644556976,52.95176168095186
1,42.117644400455085,49.25528485052601
1,109.05993421790265,116.13374885847675
1,85.07475362887804,92.04944451544125
1,92.83654581982576,99.08919401187947
1,47.40062402881497,53.61844061751058
1,61.25372117231096,66.99599908095261
1,54.87304002215675,60.520483021495835
1,29.92926893131489,35.475946878025184
1,41.76391534321223,47.252211899719036
1,58.524681737612234,63.99039363309177
1,34.79643905678266,39.859060580449004
1,28.414677489213425,33.4204147863402
1,41.214453620383665,45.73117365121235
1,83.51049962586453,87.9824645714669
1,52.99128731993652,57.244138445030394
1,39.4385747153771,43.58239917166915
1,41.47549721941928,45.4329127518054
1,55.633997366466566,59.39452818190426
1,56.47133750460311,60.11091226480574
1,38.7749381870611,42.37724659013717
1,36.049243254428966,39.36006333719154
1,64.13294084017028,67.41175682373073
1,45.433832564175134,48.532243741527594
1,82.79533864717864,85.8325309029892
1,81.34391217864467,84.34206618525538
1,50.76715828581704,53.75683171410686
1,150.9702932898075,153.9248948949984
1,29.658581874695418,32.45653681571277
1,30.78754501765097,33.501026404272984
1,54.57998632817504,57.243671647411105
1,26.0087759306984,28.487369777364655
1,32.16199149101458,34.56487891648472
1,60.25607732957296,62.40129363546614
1,88.36569046664515,90.50822357678119
1,43.94856853803164,46.02985210176506
1,54.96711079563474,57.01759490966644
1,49.16268209929467,51.20944865831508
1,89.15585887485072,91.16028448553004
1,64.35795903981597,66.16359919528608
1,49.06705204427211,50.80164122494198
1,74.96584866287863,76.55070306584109
1,34.139974871283634,35.61350741273622
1,42.47049345270232,43.743437418740605
1,36.99479060423834,38.12669189812609
1,43.32118225112893,44.25554970277834
1,26.7150324494778,27.463874324584854
1,30.57245615043312,31.179205114514893
1,50.7719509375869,51.35811957997229
1,39.532596366994326,40.10585797197228
