dimension,birth,death
1,208.3778593047552,696.6627538634489
1,168.9164178901592,388.84507795886486
1,133.42825879698796,347.44948213825603
1,197.21379543749723,360.3466976482099
1,182.5573015601615,341.80739079815476
1,158.49209710940104,310.7163457563668
1,74.93812730638668,216.79669950676347
1,198.0793152508424,335.5427054677825
1,108.3349047647046,236.12087041052897
1,112.19431585369047,236.57312765349843
1,106.6399391425256,223.74989378374786
1,230.0635484097361,346.78281719366805
1,151.43707873394447,267.4709107478903
1,133.73740723789646,249.29290369472338
1,264.00667731072775,377.2219445360054
1,173.82314609886367,282.03888639013195
1,148.76293281121306,253.49906705796306
1,95.11880541447063,192.2078569346278
1,89.83293632428939,186.18714077350327
1,107.0186085320546,197.21856304446285
1,173.83495821264182,255.1669857691875
1,83.39001292044692,164.2177784706929
1,162.12709326976528,240.43460267489505
1,111.75528337724526,189.70443998476424
1,215.89364092440945,292.2884287988638
1,175.93180750981526,251.87701646296
1,155.24454493145282,230.05210625057424
1,150.85112801301963,224.91229155882274
1,84.05692858781073,157.41266557432292
1,240.22005418407284,312.6088310361712
1,155.7410719724549,224.435411743043
1,229.49996852140114,295.9918419791204
1,110.6173240762841,172.2629692400314
1,224.59740750114264,285.17727213252994
1,122.55626993617031,179.7428883586845
1,97.5015593119305,153.72508800327657
1,127.29583596393415,181.39514264446836
1,208.02846290070806,261.86591812428867
1,137.19839964790114,190.640774303176
1,41.44686828217069,93.40751331339082
1,184.3745759377129,235.73146452767992
1,81.84822337793672,131.49736324639656
1,183.3234673079048,231.9002368775309
1,247.9889334396282,295.93189018908384
1,340.9530938114457,388.4626394548674
1,209.65274011496834,256.09707187411937
1,238.90673675786095,285.25655395283707
1,199.099515194943,244.37369843828085
1,65.472904317272,109.26188663591245
1,54.10357381474279,94.84135223246099
1,205.4627586885571,245.67171682906533
1,183.9422761653912,222.31718869466692
1,129.04102857221218,167.38092636051437
1,228.32631168343812,264.59176918909475
1,98.119435749351,134.1900576167721
1,152.6804496339376,188.69588606827173
1,265.6075872941961,297.9599339279
1,222.494427621819,254.14872983466282
1,88.60555322955766,120.21250374608036
1,83.38680072254382,113.92157839631128
1,216.73275555127142,246.9462633404991
1,323.3060891745713,352.56192843395837
1,179.54488678783716,208.76850536544637
1,110.80156261776283,139.88387759826497
1,82.20505568038817,111.08402120353367
1,153.45324261349631,182.23723256532793
1,152.71945054025534,180.89006833025482
1,97.29461964206021,124.81833815861539
1,256.95790139941676,283.4179140232726
1,106.72239752354487,133.17926039338724
1,192.7461465565298,218.56281151110312
1,27.97990279160408,53.75594194705469
1,46.58486365853044,71.88729026663638
1,133.30943467263583,157.89370021495736
1,137.67548372296935,161.87284254826
1,95.53588493715088,118.44554164108101
1,159.14190007876167,181.96266514498618
1,88.1338692396917,110.64132246235069
1,145.09976459440426,165.79036154518286
1,204.9493382855661,224.54700616640704
1,239.37450510821634,258.95970730345994
1,38.74778190186556,57.99248950287135
1,166.94492120798225,186.02375234715612
1,230.19620834416853,248.91339795149014
1,116.11273506932204,133.99046171954447
1,49.924637246144385,67.49315893539762
1,228.42314108488347,245.86063291858497
1,93.06383144084245,110.45944855009687
1,180.27863543598826,197.57551595502792
1,81.60052143791641,98.8879772844521
1,172.05667914041976,188.79701906371207
1,36.41215761030144,52.83246974947473
1,63.16045911549731,79.46160990290882
1,521.7521862172393,538.0432119309962
1,292.83834736781574,308.9459307867915
1,31.18746226476841,46.47922988102875
1,120.81908029410356,135.67401995183766
1,130.84622491863573,145.67487878306872
1,81.11565865045549,95.71389359202732
1,109.01789669819686,123.37156551672335
1,183.58657924688234,197.43771822104975
1,65.31102715542718,78.77424114244394
1,121.73611003079564,135.01912093768343
1,34.23345987244219,47.257628031540015
1,99.26431604401544,112.24168881503033
1,206.30456521578262,219.12235323629304
1,53.961589226123074,66.38525501301976
1,309.24164207661465,321.32870468472146
1,215.9179702174787,227.95793064057108
1,125.58185348129737,137.61028861824622
1,137.21882213853357,149.1136876695199
1,195.96069694980804,207.26548909322003
1,110.80610177636267,122.03246967869286
1,182.42121573597342,193.60602766821933
1,126.00517574749654,136.40668245628882
1,138.9220998157206,149.28921401193082
1,111.62953230105732,121.95109279345472
1,61.725432779351344,71.74677322473137
1,109.10418206182123,118.97431093806219
1,82.82895791448357,92.56947769619298
1,57.71585614150243,67.35700923767095
1,195.95261610054092,205.4741310923865
1,43.28798399980447,52.583442929107264
1,161.01826087870762,170.22476317034034
1,89.84190561068174,99.01511455886542
1,56.50531934630954,65.64520584065095
1,34.46864854890708,43.41014606550672
1,72.18412779801963,81.06657345597955
1,138.4954655213862,147.35877717489
1,102.54802472890198,111.26188492672173
1,53.58421558428055,62.06422496162563
1,110.66075292378802,118.87796288748814
1,82.65160877592686,90.7119149644776
1,124.56452874258082,132.6106555307412
1,70.15800991012203,77.8970945515598
1,98.83431152048432,106.41711616293341
1,111.27445147845404,118.6453412360404
1,53.577889874204644,60.76591513810778
1,103.98471542130375,111.1641711004165
1,28.253942273996316,35.36907388990684
1,96.29634285754553,103.2731443258763
1,114.44096591616655,121.3711226916551
1,83.90774545777349,90.83485493738016
1,90.3508608395529,97.18459424476909
1,61.29868219180173,68.06376420456732
1,47.48509051913934,54.15286575691487
1,148.00556622121564,154.6613659577469
1,172.98542315259112,179.4597583287125
1,39.03172609975924,45.253862482001686
1,72.89839446014882,79.10122235199009
1,87.55377800208778,93.51264079005908
1,50.296075077086414,55.99658760610522
1,26.601389438773218,32.14526178741249
1,58.39428491555392,63.91647038282391
1,30.44643503260086,35.83142701619231
1,221.96703762526704,227.29611809468966
1,87.07394175965393,92.37477031249622
1,51.64592692047386,56.83175025453937
1,103.70007789226587,108.88156563114138
1,56.245699931800225,61.40050993211467
1,141.95057523119272,147.0069549184201
1,72.21726997523275,77.26405647755215
1,218.47696789528183,223.40283369603463
1,55.22334271515471,60.10632606518742
1,48.34627185347746,53.19827913218905
1,101.26280847756573,105.82643147068211
1,51.848029443921476,56.40548823161884
1,29.483326391332014,34.00481928457279
1,72.56166304743972,77.01986677598885
1,141.51576492143903,145.85165187615846
1,47.790002692111436,52.1199205211827
1,55.70035699803186,60.00570063494977
1,116.10702848163126,120.37129329459592
1,35.37433908218298,39.50798468762941
1,29.4595671823214,33.55912841384045
1,55.162094061024355,59.23632097499767
1,75.67603476582117,79.74013830143559
1,55.87652420368891,59.761622037274975
1,23.83369747577752,27.64461692485874
1,36.9540084543747,40.54297456713379
1,166.762451919852,170.25144507131932
1,27.161980719741678,30.58765615499322
1,43.56834077780959,46.907062932325935
1,138.3261298463469,141.55332251476503
1,88.1327037250405,91.25951157528235
1,56.31079444764838,59.40512725277915
1,26.102328205769304,28.99900321217048
1,29.842367284049157,32.65133462508434
1,48.543648970208274,51.34726048207919
1,30.75361320862935,33.48011701580219
1,136.17907065808902,138.89214309456364
1,45.32297405194404,47.97167239710137
1,59.74026400449644,62.38883342793973
1,71.49052501603077,74.10328228317596
1,28.520613358099343,30.92374439987586
1,117.76930527350893,120.01866308757616
1,133.6851452340117,135.89376229928067
1,38.18840200236642,40.37451868356268
1,148.69358210509347,150.77786619326687
1,95.24144888714007,97.28240398112217
1,67.79612577458904,69.83058866142692
1,159.20835855103144,161.24101955998165
1,110.30168767428258,112.22827199293923
1,114.21782523009529,116.04421991427095
1,82.66818248084661,84.2865809808126
1,35.16349876907873,36.76837430761611
1,38.264640753429056,39.816949076629214
1,207.0987481428277,208.6420205006108
1,85.02838119207524,86.4873887535612
1,188.39847870627278,189.82975272098003
1,77.52577027843739,78.92467389506186
1,32.44573292723227,33.83244502713061
1,160.82534584826735,162.16944544916663
1,128.86010673643156,130.13048497817564
1,38.92483156515244,40.082125601785634
1,44.05709696289177,45.20408106692431
1,35.8991341724488,36.91624402577408
1,128.4411024189351,129.44267858641246
1,25.573445422271416,26.519136232869293
1,129.82810019290199,130.75663371243067
1,86.85463898286777,87.71428641692717
1,55.70109401594959,56.55524582710531
1,24.643301293980382,25.495409228474458
1,49.24663848317776,50.079230775180534
1,30.498391770102867,31.316619823457643
1,126.45681665247866,127.14521677706054
1,79.85157176636191,80.49585770570796
1,90.31275272456013,90.93989283219351
1,65.90253840602384,66.52703907049127
1,38.94791375054747,39.54368570231474
1,40.437930709403545,41.02168034781402
1,41.20464732270659,41.719633630580205
1,147.2194636146751,147.69308148340315
1,47.97531261608974,48.253863295482105
1,62.55002778911484,62.79857913059486
1,17.838791638441947,18.079540129586658
1,129.42180074563396,129.54424061746525
1,72.72572431397518,72.84571477336152
0,0.0,inf
0,0.0,208.47525756638913
0,0.0,202.73884861657322
0,0.0,202.32855160939425
0,0.0,201.7169301832163
0,0.0,200.67479587939138
0,0.0,195.1285393113097
0,0.0,194.1457186306698
0,0.0,188.8727535015962
0,0.0,182.88052661213348
0,0.0,181.60709579073003
0,0.0,180.6883980030292
0,0.0,179.89863775096728
0,0.0,177.48614176255435
0,0.0,172.98533627080207
0,0.0,172.91446551102348
0,0.0,169.61768428257983
0,0.0,166.69973970078286
0,0.0,165.59539936385744
0,0.0,165.23172153665416
0,0.0,164.12906284409712
0,0.0,163.36260621049976
0,0.0,162.4071879321009
0,0.0,161.5923182609994
0,0.0,157.55747909040227
0,0.0,157.13136683096764
0,0.0,155.8084261107328
0,0.0,155.65453197528328
0,0.0,154.02816202253908
0,0.0,153.81767258650808
0,0.0,153.52465857031922
0,0.0,152.79930850688382
0,0.0,152.73216371646558
0,0.0,152.3487558461331
0,0.0,150.05944757310735
0,0.0,149.7863013610917
0,0.0,145.82016817941584
0,0.0,145.5430874950798
0,0.0,145.19504398824282
0,0.0,145.01956079446688
0,0.0,144.94976721994828
0,0.0,144.6551632776127
0,0.0,144.54511218923489
0,0.0,143.83168282881755
0,0.0,142.87215201155266
0,0.0,142.38045288635828
0,0.0,141.03084181755082
0,0.0,140.29077898447525
0,0.0,139.67124778148
0,0.0,139.6624957753334
0,0.0,137.46746140225676
0,0.0,136.72032580817233
0,0.0,136.5473419318305
0,0.0,135.90958861012905
0,0.0,135.64512753940258
0,0.0,134.81639806355201
0,0.0,134.69346933838335
0,0.0,134.36289856609054
0,0.0,134.1846057826696
0,0.0,133.43772878091295
0,0.0,133.02932562859036
0,0.0,132.50831539698984
0,0.0,131.36393137039983
0,0.0,131.2535120494867
0,0.0,130.1520208944048
0,0.0,129.46109578928355
0,0.0,129.43816842331108
0,0.0,129.3181936282237
0,0.0,128.96320149191385
0,0.0,128.9065693531046
0,0.0,128.4535716458787
0,0.0,127.91204297389366
0,0.0,127.25841447203905
0,0.0,127.11157820522659
0,0.0,126.36053756076639
0,0.0,124.4070149149432
0,0.0,124.37231121438272
0,0.0,123.9873293185241
0,0.0,123.81427614085052
0,0.0,122.4485277517005
0,0.0,122.41617322419972
0,0.0,121.62968949184582
0,0.0,121.56797353478011
0,0.0,120.96947394490347
0,0.0,120.01298341603338
0,0.0,119.71745754080858
0,0.0,118.76929519125125
0,0.0,118.32609373767113
0,0.0,118.06572583394002
0,0.0,116.76006720306724
0,0.0,116.65836363347452
0,0.0,116.40081730542568
