,Carcinoma_AGSCC_2_29_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_mieloides.csv,Carcinoma_AGSCC_2_31_mieloides.csv,Carcinoma_AGSCC_2_25_mieloides.csv,Carcinoma_AGSCC_2_24_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_mieloides.csv,Carcinoma_AGSCC_2_11_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_mieloides.csv,Carcinoma_AGSCC_2_37_mieloides.csv,Carcinoma_AGSCC_2_27_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_mieloides.csv,Carcinoma_AGSCC_2_7_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_mieloides.csv,Carcinoma_AGSCC_2_19_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_mieloides.csv,Carcinoma_FAHNSCC_14_3_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_mieloides.csv,Carcinoma_AGSCC_2_13_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_mieloides.csv,Carcinoma_FAHNSCC_14_5_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_mieloides.csv,Dysplasia_FAAGSCC_13_1_mieloides.csv,Carcinoma_AGSCC_2_6_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_mieloides.csv,Dysplasia_FAAGSCC_13_4_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_mieloides.csv,Carcinoma_FAHNSCC_14_4_mieloides.csv,Carcinoma_AGSCC_2_5_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_mieloides.csv,Carcinoma_AGSCC_2_4_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_mieloides.csv,Carcinoma_AGSCC_2_23_mieloides.csv,Carcinoma_AGSCC_2_20_mieloides.csv,Carcinoma_AGSCC_2_36_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_mieloides.csv,Carcinoma_AGSCC_2_12_mieloides.csv,Carcinoma_AGSCC_2_10_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_mieloides.csv,Carcinoma_AGSCC_2_9_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_mieloides.csv,Carcinoma_AGSCC_2_35_mieloides.csv,Dysplasia_FAAGSCC_13_2_mieloides.csv,Carcinoma_FAHNSCC_15_2_mieloides.csv,Carcinoma_FAHNSCC_14_2_mieloides.csv,Carcinoma_AGSCC_2_2_mieloides.csv,Carcinoma_AGSCC_2_1_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_mieloides.csv,Carcinoma_AGSCC_2_16_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_mieloides.csv,Carcinoma_AGSCC_2_18_mieloides.csv,Carcinoma_AGSCC_2_39_mieloides.csv,Carcinoma_AGSCC_2_3_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_mieloides.csv,Carcinoma_AGSCC_2_21_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_mieloides.csv,Carcinoma_AGSCC_2_8_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_mieloides.csv,Carcinoma_AGSCC_2_30_mieloides.csv,Carcinoma_AGSCC_2_17_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_mieloides.csv,Carcinoma_AGSCC_2_38_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_mieloides.csv,Carcinoma_AGSCC_2_22_mieloides.csv,Dysplasia_FAAGSCC_13_3_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_mieloides.csv,Carcinoma_AGSCC_2_34_mieloides.csv,Carcinoma_AGSCC_2_26_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_mieloides.csv,Carcinoma_FAHNSCC_15_1_mieloides.csv,Carcinoma_AGSCC_2_15_mieloides.csv,Carcinoma_AGSCC_2_40_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_mieloides.csv,Carcinoma_AGSCC_2_14_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_mieloides.csv,Carcinoma_FAHNSCC_14_1_mieloides.csv,Carcinoma_AGSCC_2_33_mieloides.csv,Carcinoma_AGSCC_2_28_mieloides.csv
Carcinoma_AGSCC_2_27_mieloides.csv,38.64507681106156,960.1277198313597,1758.169574622197,37.69226348315436,37.69226348315436,37.69226348315436,1387.6478484050315,68.43102838193593,1492.4477569368319,37.69226348315436,0.0,1119.698187040733,82.4837834865283,1019.9206682822121,41.12537217538206,789.9324444851441,311.0353298640535,1262.8747228626517,1150.8095499855126,694.0248305371815,1923.6311216690328,37.69226348315436,1590.1302435358084,682.1101324072272,1429.9650023233746,1311.1603810672875,1339.6712552507977,1416.959030410009,722.1432498717932,37.69226348315436,1518.1291698150858,470.3021111592587,590.4979039601553,656.4804874635704,102.21702225392073,1229.4928692761557,1675.9791380076301,37.69226348315436,939.8885779171289,37.69226348315436,37.69226348315436,69.4238289182484,1371.8757455271377,37.69226348315436,37.69226348315436,823.4492887192282,40.35396657464281,1342.0116968572383,103.11505043286616,662.4218411856066,1001.6842275762874,258.7769847682201,156.2638834808859,244.4151562333248,821.2681066821303,1079.781795490236,1962.0690303269735,1028.8407898201244,1780.6419386324155,37.69226348315436,958.4386552066369,1284.482486153638,632.9568823043978,1236.3993057152031,37.69226348315436,146.8349202639349,80.76664738468716,1122.7009853530099,37.69226348315436,1843.6590951524981,37.69226348315436,605.4787253257291,37.69226348315436,37.69226348315436,1367.6705153709786,171.12859546180033,1907.9161535147482,961.6689914677054,1158.1129419618685,45.74892855663363,847.9803648511063,626.7174567789823,37.69226348315436,37.69226348315436,1123.9522873902788,1460.4153119522125,1440.1177946308933,2469.648003194539,1015.9104653312381,918.5177113757279,46.73299164840634,37.69226348315436,1465.611745200986,37.69226348315436,821.1098919209205,157.7046065277916,110.17450898139867,37.69226348315436
Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_mieloides.csv,1082.8475956423943,857.7875205293922,2183.4089489320595,1082.0059235575789,1082.0059235575789,1082.0059235575789,1265.6766532954036,1112.74468845636,2289.3245158735276,1082.0059235575789,1119.698187040733,0.0,1058.7226795644015,1184.506751189742,1082.3775000593498,1060.2671839425852,1057.0035081602307,1994.3355980058006,1447.550593848011,1451.7431446856135,2751.404231367766,1082.0059235575789,1092.1560220770039,811.4241567395259,1327.719689850333,1215.772882853022,1232.9018535939047,1633.7470239722106,1502.8581790154199,1082.0059235575789,910.5311345538496,1144.745394608125,1147.8391172769611,1168.0759404428898,1146.5306823283452,718.678005937527,2172.3574587963967,1082.0059235575789,1282.0722081604135,1082.0059235575789,1082.0059235575789,1113.7374889926728,2212.755598885144,1082.0059235575789,1082.0059235575789,1571.9466539703897,1081.8996996565843,832.9271388285708,1147.2913144061433,1219.6414716494019,1071.5233335293706,1104.3520685976314,1190.9204347207556,1277.5567719176831,1006.0160646716013,944.934918982063,1793.0997730564968,1042.1192841735547,2737.984829527241,1082.0059235575789,1088.1673850363943,2133.071575715954,1162.229373196863,761.0085730116567,1082.0059235575789,1191.148580338359,1125.0803074591115,1148.4324833099802,1082.0059235575789,1576.406862301114,1082.0059235575789,1125.430280842746,1082.0059235575789,1082.0059235575789,1982.432319006118,1215.4422555362244,2411.404901239113,1542.8108601139015,918.8589802822528,1076.283824012322,1096.1938060969587,1018.8701205352254,1082.0059235575789,1082.0059235575789,1061.3059392860594,2333.178789044903,966.5280054250511,2837.88793699851,987.5433163495965,1272.5933827813615,1084.5770643992637,1082.0059235575789,1175.0085152768775,1082.0059235575789,1440.9629920671891,1118.101711750289,1154.1402644527832,1082.0059235575789
Carcinoma_AGSCC_2_7_mieloides.csv,45.744333331281126,890.2802730534808,1676.7790247401947,44.79152000337393,44.79152000337393,44.79152000337393,1307.4477657523082,75.5302849021555,1496.6872042066088,44.79152000337393,82.4837834865283,1058.7226795644015,0.0,1014.5678094335894,47.75090660007714,765.4481333773441,318.1345863842731,1258.2612249371941,1131.4829499162815,697.7242527761282,1913.010498172338,44.79152000337393,1512.8930531374956,617.1884295867469,1353.3322838233519,1263.6469581589504,1306.449237734285,1336.047277853778,700.6527450854184,44.79152000337393,1465.774720726462,444.8981250630942,527.0908394483735,655.6446613599965,109.3162787741403,1171.7495606293242,1648.5984178276626,44.79152000337393,883.668007323684,44.79152000337393,44.79152000337393,76.52308543846797,1377.8816493622933,44.79152000337393,44.79152000337393,830.5485452394475,47.45322309486237,1294.2861877288722,110.21430695308572,610.5590592899342,984.1971919972882,265.3344860495011,163.3631400011055,251.51441275354435,772.4636271308801,1030.0682459184486,1942.3197457194317,963.5679269953857,1782.9064627816786,44.79152000337393,937.760614277589,1289.8241692056474,626.6749823242164,1180.3019791984038,44.79152000337393,153.93417678415446,87.86590390490673,1045.8701997189326,44.79152000337393,1798.900429572846,44.79152000337393,553.0374105734912,44.79152000337393,44.79152000337393,1347.213332587774,178.22785198201987,1827.2718335121617,967.1577353285884,1117.4687825401397,44.81923871663449,801.2330680129384,617.7180113138139,44.79152000337393,44.79152000337393,1057.6337320490684,1467.514568472432,1368.6362322118712,2475.26468396882,945.3461910611067,891.1506814203804,53.8322481686259,44.79152000337393,1441.7541434431757,44.79152000337393,809.9324353267386,164.26210780907266,117.27376550161824,44.79152000337393
Stroma_ad_Carcinoma_FAHNSCC_15_1_mieloides.csv,982.6664406674233,1132.2238462235491,2538.726431932222,982.2284047990576,982.2284047990576,982.2284047990576,1796.7259684867822,1012.9671696978394,1605.3226177632012,982.2284047990576,1019.9206682822121,1184.506751189742,1014.5678094335894,0.0,982.474485203894,745.975301261903,829.8210777554582,1507.1807203357823,936.1510298739561,1007.3359237763658,2006.3820400487148,982.2284047990576,1760.8241379644078,1026.9427470578712,1934.9114427186778,780.2357393218053,882.2755873150697,2137.1164080381354,1033.7637353204625,982.2284047990576,1453.964283616111,808.7670487034484,912.1118429380517,1003.961630036119,1046.7531635698242,1329.557463560394,1744.6647968486136,982.2284047990576,901.7723337688687,982.2284047990576,982.2284047990576,975.0863399759268,1589.1361160935235,982.2284047990576,982.2284047990576,939.527277268513,980.1795567492212,1446.096789706991,1036.3399077662143,977.8419748836761,975.4150437681787,911.2966169716034,1085.6779002297317,1116.1369320720273,934.6037641153009,792.1113416199363,1444.8976075281862,1586.7676131640055,2416.2030032491007,982.2284047990576,761.9174259316862,1423.0927456767286,849.5599561879097,1372.4331062138854,982.2284047990576,1080.8742254490408,1025.3027887005906,1652.6849665740215,982.2284047990576,1346.9766321771053,982.2284047990576,930.7514160576416,982.2284047990576,982.2284047990576,1153.943679059465,1115.6647367777036,2757.282463732933,913.2353045162798,939.8690959322971,983.9080618494512,905.4585268325765,861.6603368628522,982.2284047990576,982.2284047990576,1584.212246018707,1743.2684539227077,1516.3899158242848,2124.2566071861206,1150.2095143782003,896.0300005866662,977.6300115404815,982.2284047990576,1550.034144048609,982.2284047990576,806.4898947350694,924.605343278109,1054.4685902654041,982.2284047990576
Carcinoma_AGSCC_2_19_mieloides.csv,4.385922020134892,919.7207028868,1717.0851022820368,3.433108692227698,3.433108692227698,3.433108692227698,1346.642094932057,34.171873591009266,1456.6897684719393,3.433108692227698,41.12537217538206,1082.3775000593498,47.75090660007714,982.474485203894,0.0,755.6732896942174,270.7501915785104,1228.615568071725,1114.1690436597912,659.7656757462549,1889.3719668781062,3.433108692227698,1550.0074231094973,644.620354870339,1388.86143650963,1273.764386012373,1303.5159968478154,1376.3846326231192,687.8840950808665,3.433108692227698,1478.270405602578,431.27003850709025,553.1781211212332,618.4760976892198,67.95786746299407,1190.154671409373,1638.2209202763293,3.433108692227698,905.6294231262023,3.433108692227698,3.433108692227698,35.16467412732174,1337.616590736211,3.433108692227698,3.433108692227698,789.1901339283016,6.094811783716146,1301.591334768728,68.8558956419395,628.1626863946799,966.1794464176058,223.8735447751788,122.00472868995925,210.15600144239815,782.8299296613258,1043.641352089047,1925.5967557615425,988.5209150420279,1746.3827838414888,3.433108692227698,924.1795004157103,1250.2233313627114,598.2562156909147,1196.00022835695,3.433108692227698,112.57576547300823,46.5074925937605,1081.893559016017,3.433108692227698,1809.3999403615715,3.433108692227698,567.7319198778757,3.433108692227698,3.433108692227698,1333.290750158236,136.86944067087367,1866.847553429265,926.1510113243946,1123.8537871709418,11.48977376570696,810.6264196590071,590.9739432144052,3.433108692227698,3.433108692227698,1083.7895334919967,1426.1561571612858,1401.2515623682239,2435.388848403612,975.0098931953313,881.0683293261704,12.473836857479675,3.433108692227698,1431.3525904100593,3.433108692227698,786.850737129994,123.44545173686495,75.91535419047202,3.433108692227698
Dysplasia-Stroma_FAAGSCC_13_7_mieloides.csv,751.9553472877146,1067.0038064179098,2309.83742104249,752.2401810019896,752.2401810019896,752.2401810019896,1596.774350850527,782.9789459007712,1539.8016000182038,752.2401810019896,789.9324444851441,1060.2671839425852,765.4481333773441,745.975301261903,755.6732896942174,0.0,669.9805778359419,1322.3198335447864,843.4654967044821,849.7698667046965,1956.7130851437016,752.2401810019896,1639.0175724436608,889.3379345787788,1767.4698601817142,872.0811242645633,908.6182924149291,1938.8431508829551,947.7622633270728,752.2401810019896,1420.0979676029258,621.5363379786048,555.3139902539771,892.2677038435896,816.764939772756,1213.819835624215,1595.474920846027,752.2401810019896,814.7936797195034,752.2401810019896,752.2401810019896,783.9717464370837,1474.9327699320263,752.2401810019896,752.2401810019896,928.9373844421175,751.2885756489628,1302.4556198164128,796.307380122695,778.7315508410928,877.0931129426585,678.5805671116841,870.8118009997212,928.4720627578688,687.676489018448,759.3950294816948,1487.7130585322122,1384.742100349571,2224.248014508903,752.2401810019896,701.9304678190344,1375.2098661145217,740.3834878339228,1247.8506804774972,752.2401810019896,861.3828377827701,795.3145649035224,1454.2964227162215,752.2401810019896,1372.1861498153457,752.2401810019896,679.9607526777627,752.2401810019896,752.2401810019896,1190.1685323356865,885.6765129806357,2502.2807857107186,761.2313473198404,920.771712250947,748.372175759608,742.8938418231116,738.0119642071069,752.2401810019896,752.2401810019896,1455.3163621538913,1614.9238974677419,1436.3808343607036,2111.1189550130994,969.5180091455189,906.0494939009704,753.626379608679,752.2401810019896,1453.351389587782,752.2401810019896,808.6278057579358,680.9764866324024,824.722426500234,752.2401810019896
Carcinoma_FAHNSCC_14_3_mieloides.csv,274.2958797088063,903.600758784787,1946.2672688800772,273.34306638089913,273.34306638089913,273.34306638089913,1519.342576203286,304.0818312796807,1406.0695542986105,273.34306638089913,311.0353298640535,1057.0035081602307,318.1345863842731,829.8210777554582,270.7501915785104,669.9805778359419,0.0,1226.7037648922576,918.3242710767292,628.0775596600065,1870.2476214579249,273.34306638089913,1603.733698151422,611.4649392600681,1574.8465830262126,1093.771979253255,1104.4374631105961,1590.822195357854,660.4387375029526,273.34306638089913,1458.617467861352,393.2729862707135,505.93044941700884,537.2724699757175,337.8678251516655,1256.7342058174195,1619.2579355602195,273.34306638089913,746.3851315796762,273.34306638089913,273.34306638089913,305.0746318159932,1354.4785856184062,273.34306638089913,273.34306638089913,701.443118556042,274.42163291271135,1373.6737604009481,332.804628430694,591.798213148111,878.4194659732125,301.6224960469625,381.38276295402767,466.85606445375373,737.3926766307661,887.1402377882036,1734.2316531745184,1182.4319863075148,1882.1245621418605,273.34306638089913,759.800115285174,1175.169091996624,574.7383678871199,1256.4782936059005,273.34306638089913,382.4857231616797,316.41745028243196,1280.092631671524,273.34306638089913,1584.4927342295503,273.34306638089913,545.8342231333593,273.34306638089913,273.34306638089913,1188.143701398733,406.77939835954516,2116.0687111277766,794.1050910634095,972.0025587467953,281.3997314543784,735.8187424093643,571.0015313412279,273.34306638089913,273.34306638089913,1270.3546962736214,1405.4500261637913,1476.9180794228084,2238.7147811250434,956.1017441410831,716.402091132235,278.7966647911359,273.34306638089913,1488.858220881497,273.34306638089913,730.5116390975188,306.2382895760017,345.4657781974385,273.34306638089913
Stroma_ad_Dysplasia_FAAGSCC_13_8_mieloides.csv,1226.1352727074045,1707.0045081878334,2915.791009616367,1225.1824593794975,1225.1824593794975,1225.1824593794975,2439.1747400589197,1215.8971755792081,1284.3951884528628,1225.1824593794975,1262.8747228626517,1994.3355980058006,1258.2612249371941,1507.1807203357823,1228.615568071725,1322.3198335447864,1226.7037648922576,0.0,1593.6233603800908,1082.0944450700897,1392.8409875193179,1225.1824593794975,2471.43900377674,1520.4893231387182,2549.8252578545903,1749.4564518741881,1837.7579311824586,2570.4582371700453,1146.5608557417358,1225.1824593794975,2274.513414944179,1237.4329416405537,1216.8535234177075,1364.3101726375958,1182.679464513518,2040.9685191450653,1560.8299633158774,1225.1824593794975,1473.2196161594175,1225.1824593794975,1225.1824593794975,1233.3953798128045,1162.6252865643605,1225.1824593794975,1225.1824593794975,1138.1857169877746,1223.6602784637503,2218.429539984051,1188.4227011297894,1202.4661430141064,1641.3701707400212,1139.5194016195271,1271.3225165251777,1111.3500536363372,1386.2957497872087,1619.9773591338092,2402.4587680456584,2167.9838237430527,1634.3467692035933,1225.1824593794975,1529.1162854785623,1209.5529970247662,1150.5644951005775,2141.154933834507,1225.1824593794975,1247.8284639474427,1219.275368842042,2213.2778658710786,1225.1824593794975,2264.3955721128564,1225.1824593794975,1269.7872899147605,1225.1824593794975,1225.1824593794975,1351.7116611546076,1171.455956011535,3064.0598583504247,1326.1877971203742,1774.8026955060157,1226.1846440049753,1402.3121575950327,1340.1604734139444,1225.1824593794975,1225.1824593794975,2245.1769662961888,1348.9491122787695,2234.9130893302454,2688.849649560274,1667.0631438393493,1566.7696245081308,1223.2716539731582,1225.1824593794975,2276.876224518697,1225.1824593794975,1133.3721675249008,1163.47417587858,1297.6647048777415,1225.1824593794975
Stroma_ad_Carcinoma_AGSCC_2_9_mieloides.csv,1113.9309272287267,1370.0092598158246,2681.8149818791353,1113.117286502358,1113.117286502358,1113.117286502358,2066.776882621666,1143.8560514011397,1746.785742366811,1113.117286502358,1150.8095499855126,1447.550593848011,1131.4829499162815,936.1510298739561,1114.1690436597912,843.4654967044821,918.3242710767292,1593.6233603800908,0.0,1070.1289196135149,2110.3877682563375,1113.117286502358,2091.0761217552,1146.6573495104326,2240.9014154661936,1010.4208184152607,832.2638822786283,2323.917586599802,1173.1456627868474,1113.117286502358,1613.370078155139,914.0341793067075,989.3855095941573,841.3000738397807,1177.6420452731245,1460.09354878865,1962.659790478682,1113.117286502358,896.8656026315058,1113.117286502358,1113.117286502358,1144.8488519374523,1789.3896462748687,1113.117286502358,1113.117286502358,980.8529922352488,1111.5347393122565,1655.628801742599,1167.0021941101922,1148.3902578097122,907.6372991441099,987.5130698149596,1217.975422956139,1309.1893646848775,938.124245091701,893.5383433864339,1246.619281793528,1846.3509093782384,2601.963326181756,1113.117286502358,783.3458370226793,1433.5918090632717,1066.0799566357173,1684.7335012044516,1113.117286502358,1222.2599432831387,1156.191670403891,1912.411217568103,1113.117286502358,1079.690865542035,1113.117286502358,942.331927796942,1113.117286502358,1113.117286502358,1235.8185211808088,1246.553618481004,2883.1844762505343,799.8986417378576,1086.847750675192,1109.7582931762897,849.3203397791249,865.2942899405939,1113.117286502358,1113.117286502358,1936.495529935864,1852.683585313137,1817.037794873201,1758.763686775374,1443.3587530731552,770.1350987833072,1114.4102113598112,1113.117286502358,1610.1869061407276,1113.117286502358,965.4156240320387,1044.5462092496407,1185.5995320006027,1113.117286502358
Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_mieloides.csv,657.2853803819344,1231.8911600419838,2367.395936466662,656.3325670540272,656.3325670540272,656.3325670540272,1915.7965048053989,664.6430427460057,1233.2209177441011,656.3325670540272,694.0248305371815,1451.7431446856135,697.7242527761282,1007.3359237763658,659.7656757462549,849.7698667046965,628.0775596600065,1082.0944450700897,1070.1289196135149,0.0,1661.9109101776894,656.3325670540272,2002.608927467077,984.2080705515747,2025.2187552740043,1260.1012235390485,1346.7047523750064,2024.6458429769145,717.7569337516363,656.3325670540272,1795.7601776256752,651.3971185881516,694.5990233846838,848.9979750736544,671.9598717222303,1568.5186304401566,1605.3148193834518,656.3325670540272,864.5727967275382,656.3325670540272,656.3325670540272,659.3417659361355,1320.6634102812004,656.3325670540272,656.3325670540272,649.5562058385987,655.4554750863157,1747.1033459834835,665.3514254554409,765.2767664285789,1183.9589744683576,584.284603813308,761.4311252866797,784.3530514557826,986.6483805779574,1146.8387724598083,1905.507647010342,1627.2788429018503,1884.1613154322567,656.3325670540272,1057.234627302628,1040.4029666859717,667.5727399041189,1665.4860424253418,656.3325670540272,739.3900785678303,699.4069509555601,1680.8873536068531,656.3325670540272,1751.405953869793,656.3325670540272,725.7542474807311,656.3325670540272,656.3325670540272,1060.4566995278847,789.7688990326732,2517.6236271668204,817.9660808654917,1330.0771197758613,655.5814855407764,934.2549069198589,878.9316392042775,656.3325670540272,656.3325670540272,1719.6062223973815,1347.6513348186613,1751.4379871111146,2136.5579430558673,1118.358858141603,1002.3096560379365,651.5108450216267,656.3325670540272,1819.1325226417932,656.3325670540272,821.9092126243306,592.3100096397683,728.8148125522716,656.3325670540272
Stroma_ad_Dysplasia_FAAGSCC_13_3_mieloides.csv,1886.7411006871296,2461.799549799556,3544.6805586924434,1885.9388581858786,1885.9388581858786,1885.9388581858786,3168.0560684673546,1857.8894513376304,1341.261608028583,1885.9388581858786,1923.6311216690328,2751.404231367766,1913.010498172338,2006.3820400487148,1889.3719668781062,1956.7130851437016,1870.2476214579249,1392.8409875193179,2110.3877682563375,1661.9109101776894,0.0,1885.9388581858786,3280.657092927656,2284.635082702693,3212.247169858708,2275.808315850673,2416.7635947963868,3199.7080177532735,1614.9233099276257,1885.9388581858786,3111.447194054889,1837.9597954237443,1838.8647126578521,2173.2331201055817,1846.230780275685,2897.4172891325256,1630.4151481155177,1885.9388581858786,1997.0227348907802,1885.9388581858786,1885.9388581858786,1871.2101727394806,1148.3755714660538,1885.9388581858786,1885.9388581858786,1735.0991712950736,1883.3248304955441,3035.878584463657,1875.6799777195133,1868.178664211191,2421.3790090718876,1853.0031396039572,1987.4029374153429,1720.1527149756453,2164.5624672100034,2348.6540457873475,3029.2349465204993,2807.750026582641,1919.5651554957378,1885.9388581858786,2251.5136235539608,1385.9938927934245,1850.602343349091,2948.355164977699,1885.9388581858786,1964.777461470011,1928.4060317415092,2904.1588372687256,1885.9388581858786,2766.499094534224,1885.9388581858786,1868.7537489576016,1885.9388581858786,1885.9388581858786,1619.08563100954,1967.0204946435128,3700.7430112346783,1818.2393319516505,2538.180035858709,1881.9962095473597,2200.711644722023,2180.305615540782,1885.9388581858786,1885.9388581858786,2908.9881545975145,1229.811471854538,3004.3268761619906,3013.3702941861425,2328.3703942866373,2204.380345533384,1879.6484813759762,1885.9388581858786,3152.519410482997,1885.9388581858786,1760.8926070462421,1834.3680211510568,1958.4211036841225,1885.9388581858786
Carcinoma_AGSCC_2_13_mieloides.csv,0.9528133279071938,922.435456348205,1720.477311139043,0.0,0.0,0.0,1349.9555849218773,30.738764898781568,1454.7554934536774,0.0,37.69226348315436,1082.0059235575789,44.79152000337393,982.2284047990576,3.433108692227698,752.2401810019896,273.34306638089913,1225.1824593794975,1113.117286502358,656.3325670540272,1885.9388581858786,0.0,1552.4379800526538,644.4178689240728,1392.2727388402197,1273.4681175841329,1301.9789917676435,1379.266766926855,684.4509863886387,0.0,1480.4369063319318,432.6098476761043,552.805640477001,618.7882239804159,64.52475877076637,1191.8006057930013,1638.2868745244762,0.0,902.1963144339745,0.0,0.0,31.73156543509404,1334.183482043983,0.0,0.0,785.7570252360739,2.661703091488448,1304.3194333740837,65.42278694971179,624.7295777024523,963.9919640931331,221.08472128506568,118.57161999773155,206.72289275017044,783.5758431989761,1042.0895320070813,1924.3767668438188,991.14852633697,1742.949675149261,0.0,920.7463917234827,1246.7902226704837,595.2646188212436,1198.707042232049,0.0,109.14265678078053,43.074383901532805,1085.0087218698554,0.0,1805.9668316693437,0.0,567.7864618425748,0.0,0.0,1329.9782518878242,133.43633197864597,1870.2238900315929,923.9767279845508,1120.4206784787143,8.056665073479262,810.2881013679519,589.0251932958279,0.0,0.0,1086.2600239071244,1422.7230484690583,1402.4255311477386,2431.9557397113845,978.2182018480837,880.8254478925735,9.040728165251977,0.0,1427.9194817178316,0.0,783.4176284377662,120.01234304463723,72.48224549824431,0.0
Stroma_ad_Carcinoma_AGSCC_2_5_mieloides.csv,1553.3907933805613,1101.7466205652725,2177.567731192425,1552.4379800526538,1552.4379800526538,1552.4379800526538,1240.5492633135402,1583.1767449514355,2831.3630556497724,1552.4379800526538,1590.1302435358084,1092.1560220770039,1512.8930531374956,1760.8241379644078,1550.0074231094973,1639.0175724436608,1603.733698151422,2471.43900377674,2091.0761217552,2002.608927467077,3280.657092927656,1552.4379800526538,0.0,1208.4780699987705,925.7821619348316,1697.7146520107128,1948.3470294395836,1468.3656385151767,2033.6421756180418,1552.4379800526538,1255.944425768599,1667.641423436528,1685.4803720011732,1725.3552369591762,1616.9627388234203,1123.5090049549806,2671.3468902260724,1552.4379800526538,1777.1985457482606,1552.4379800526538,1552.4379800526538,1584.169545487748,2760.519463602344,1552.4379800526538,1552.4379800526538,2070.780918075109,1551.868848144588,1203.8189735123112,1617.3864063244318,1684.6177370843338,1702.4153408592763,1574.809704904013,1658.972757468705,1746.110749715257,1509.083961982564,1602.2545385738758,2491.6620172725875,872.9773497651981,3216.050282344303,1552.4379800526538,1704.1326696840883,2663.183817491011,1679.11648203116,928.6604314835724,1552.4379800526538,1661.5806368334343,1595.5123639541866,1073.894199412498,1552.4379800526538,2211.2705743422707,1552.4379800526538,1641.1178165509596,1552.4379800526538,1552.4379800526538,2540.869238340497,1685.8743120312997,2392.1362567843735,2108.5662613744275,1470.3609256506932,1544.5569867422541,1629.7067282045668,1541.4231493628035,1552.4379800526538,1552.4379800526538,773.3634732117969,2852.8205687826876,824.6046631751036,3494.2774349696365,1240.4849054139165,1787.685579274257,1560.6046103032045,1552.4379800526538,1812.4052064750724,1552.4379800526538,1939.7504826258744,1621.8109256584607,1624.7061328691325,1552.4379800526538
