dimension,birth,death
1,83.7060756115129,154.99432556797964
1,54.02441447098877,118.45950311883728
1,49.299773412325834,105.88344440392429
1,54.65132567600737,104.55876737840002
1,36.24953514021006,84.50963510411539
1,89.14110255247566,136.7407000237733
1,127.63664891612768,174.54972625275377
1,30.58602272315549,73.85676858578694
1,33.31776422629911,76.57279200152577
1,63.240114403930086,105.03513410965618
1,66.56446846643966,105.54480274022146
1,50.90295769924299,89.2214468350373
1,43.64280124869974,81.660921914067
1,34.78086337237951,67.77064229270486
1,49.34123949001734,81.93829855195068
1,35.077821123848885,67.10263273796109
1,49.31242137444292,81.25967778234799
1,49.404772227538935,80.20545833006895
1,32.03484458409991,62.47946879698175
1,67.8482936912148,97.80629984551646
1,62.94962062403694,92.63127680116034
1,96.18706415900323,125.40223808559428
1,29.922979015879303,58.836183484403165
1,41.54923313322016,69.5702915573702
1,66.75502102279198,94.62465648370251
1,67.826777094098,95.38379329666898
1,33.720737510465185,60.091718258205496
1,44.00196163562703,70.3150666448497
1,52.97752660953135,79.00168533158264
1,43.976933753013675,69.76813905137021
1,38.36456954772207,63.02217976955844
1,77.64619349038745,101.44151926394044
1,29.03495348076156,52.24835752624902
1,70.60806541664233,93.53699832605544
1,41.81604003396753,64.70506171120866
1,56.47100124551827,78.37661670721933
1,26.262682290953673,47.90939187180842
1,41.38680951288487,62.84597546702403
1,51.25858471800096,72.67388835705398
1,37.41015893697218,58.47495760368376
1,48.37524345576921,69.21342495323296
1,37.18470390210457,57.84361993896724
1,51.951606210165615,71.93372893761891
1,45.810545596236906,65.57755105961925
1,60.89800697921198,79.5847898606177
1,45.93178779493241,64.48532994105086
1,63.1829169451841,81.54364183481565
1,71.69148325565546,88.91174283795115
1,33.287910858240814,50.31600726181181
1,69.89927524551935,86.84875135599434
1,64.79773349805514,81.19558034264104
1,22.2530464361439,38.144260598418256
1,127.41830922881066,143.11440693025108
1,59.76341400482052,75.37440143719905
1,41.75094879109866,57.33779343117804
1,68.39617430755912,83.90317118783882
1,67.45346044661858,82.34544038703704
1,66.12992948143408,80.89541733457959
1,34.96909139047971,49.377028025188444
1,28.492227690238312,42.40610390970672
1,120.93731822817632,134.45059248348304
1,55.857855520734226,68.95013626955316
1,27.52408512069228,40.579496466478105
1,41.25650428996417,54.00017281451575
1,26.576157135847048,39.14814384920002
1,43.35460518179653,55.858013922807764
1,53.513999019126956,65.2051455246694
1,29.48365231350382,41.1340347682842
1,39.67822951911032,51.314519301741676
1,62.68095450292704,74.27237452266294
1,37.80406736162891,48.68516387694207
1,52.336888803834626,63.11676138060062
1,34.98101926988107,45.64175767764444
1,42.29235484256159,52.91375615745689
1,46.8094701151398,57.38508412044715
1,42.09348727373546,52.52650449047306
1,32.624335318599975,43.008422160862246
1,63.61141815768254,73.86876049114976
1,36.49158462777178,46.69579975776226
1,23.242443764479834,33.4140478698711
1,40.710259528284546,50.78212247490694
1,43.127070643151185,53.136567464277036
1,55.68498245676181,65.64109362507622
1,21.6975428059741,31.467676501172267
1,38.325716725562025,47.86177519757175
1,69.04139899035411,78.46821271797582
1,23.44463969808701,32.80455719762203
1,43.9673824646383,53.22925516596088
1,71.45819632701023,80.53347641308997
1,54.25624755358534,63.17388004155827
1,62.9204540600548,71.72553383646525
1,32.676735822590274,41.43712599041597
1,41.19922147611975,49.88870577847087
1,46.62641198426629,55.23134783073749
1,19.01095060426975,27.60429931381383
1,27.99234819055618,36.38215727980754
1,36.415647556708194,44.694351444177364
1,33.28566297021428,41.44593219164902
1,50.76075707087346,58.89630983804388
1,59.76254176869518,67.77925343838587
1,43.731220666345365,51.698032692094515
1,52.573783964907186,60.50093128820114
1,61.26734473564431,68.9958702323158
1,23.84870297725224,31.457224396167607
1,35.86108688862751,43.4276798910821
1,44.9309480653118,52.46715763747088
1,53.73488564258282,61.260763892400995
1,22.415174431958278,29.655338536742985
1,23.330574353439665,30.172668543236707
1,28.609066677609132,35.40980048403184
1,37.17915902430902,43.87017195556529
1,70.53014148140623,77.02903335750514
1,58.120231355813104,64.54198353794396
1,21.314837177003977,27.72993578221373
1,21.421008027501156,27.819048054649155
1,27.794097225563306,34.074120405852504
1,57.135989345217595,63.35433437615758
1,28.040673862540462,34.19900311077237
1,19.867403235971967,25.954138442864483
1,27.43334604489764,33.512112532162895
1,24.692702661979332,30.62305994127278
1,24.470683159821014,30.31570758214784
1,19.6771673091903,25.46885568062594
1,23.823575450986453,29.575885047917676
1,24.16487195371804,29.840873919844658
1,27.669766960899537,33.316666520945056
1,51.07525480297585,56.54549338398459
1,20.734391267422424,26.193024705920887
1,22.276136269136313,27.66571545337926
1,64.63601100565776,69.98221738003045
1,34.28943994722598,39.5973599870884
1,75.7939123742685,80.97450562483694
1,21.946541160500328,27.10597482981136
1,45.85367642110933,50.94546995174557
1,26.48339458487645,31.569635258145965
