cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
19,1998.90269151139,599.414078674948,212.312629399586,613.291925465839,177.155279503106,4410.46790890269,332.20082815735,133.571428571429,854.606625258799,4787.50310559006,487.04347826087,1938.68944099379,1009.37888198758,7310.23602484472,610.175983436853,208.687370600414,1435.38095238095,5248.4265010352,1475.34989648033,169.469979296066,968.465838509317,5438.91925465839,1154.65424430642,1559.99585921325,459.583850931677,2095.59420289855,405.832298136646,369.28364389234,1078.02691511387,294.482401656315,14174.5714285714,2858.20289855072,483,28.077966491427,22.0576438863289,0.618753094462418,0.954545454545455,0.724137931034483,-1.51271750866813,FAHNSCC_14,HN,1,tumor cells
36,2265.48370497427,654.09948542024,244.797598627787,608.989708404803,10.5849056603774,3963.1114922813,353.150943396226,608.85077186964,859.90051457976,3785.13036020583,556.042881646655,1470.04116638079,1044.28301886792,4352.81818181818,354.716981132076,151.763293310463,1289.54888507719,2901.20068610635,1734.71012006861,183.619210977702,1112.59691252144,2455.10977701544,9033.96912521441,436.454545454545,460.217838765009,871.897084048027,322.382504288165,110.204116638079,1015.38250428816,277.457975986278,13511.8404802744,2692.55403087479,583,28.2055470823553,26.3348301092934,0.358120006775663,0.962046204620462,0.771164021164021,-0.247946886483669,FAHNSCC_14,HN,1,Ki67+ tumor cells
38,2323.64216634429,681.615087040619,259.700193423598,609.104448742747,11.2630560928433,4606.63636363636,322.574468085106,271.007736943907,865.04835589942,4612.20502901354,478.926499032882,642.764023210832,993.444874274662,5660.30947775629,458.847195357834,188.965183752418,1294.79690522244,4282.76208897486,916.379110251451,161.887814313346,981.276595744681,3092.01160541586,477.096711798839,291.295938104449,455.220502901354,1346.93423597679,403.576402321083,351.568665377176,1073.83558994197,295.89748549323,14045.6537717602,2125.44294003869,517,26.5316066813192,24.8308649604104,0.352272376747491,0.966355140186916,0.764792899408284,-0.76155651410945,FAHNSCC_14,HN,1,tumor cells
63,1957.85171790235,563.754068716094,221.627486437613,603.67992766727,8.56781193490054,3760.91862567812,275.528028933092,170.567811934901,853.303797468354,4238.37070524412,387.22061482821,463.363471971067,999.007233273056,6548.30922242315,367.289330922242,216.160940325497,1336.73236889693,5175.08137432188,1112.68896925859,169.920433996383,1067.22965641953,4927.76672694394,375.399638336347,822.318264014467,457.596745027125,1959.17902350814,376.327305605787,596.992766726944,1033.13381555154,291.160940325497,14386.0235081374,2827.11392405063,553,30.625719296988,23.0349367280132,0.658999320951287,0.961739130434783,0.762758620689655,-1.13166875212343,FAHNSCC_14,HN,1,other APCs
86,2252.50743494424,689.029739776952,250.091078066915,613.918215613383,20.9888475836431,3745.59479553903,469.269516728625,285.022304832714,861.533457249071,3754.66171003718,920.654275092937,728.109665427509,992.808550185874,4598.98884758364,684.734200743494,1348.20446096654,1312.41078066915,3460.09851301115,1219.66356877323,162.494423791822,935.754646840149,2676.88847583643,342.769516728625,1310.9907063197,536.165427509294,1411.78810408922,389.795539033457,368.825278810409,1071.76579925651,291.104089219331,14138.8810408922,2409.04460966543,538,30.0146419604398,22.8882974407816,0.64690445437503,0.969369369369369,0.739010989010989,-0.595378370080542,FAHNSCC_14,HN,1,dendritic cells
107,1607.29929577465,539.31161971831,206.950704225352,606.700704225352,11.193661971831,2842.64084507042,276.051056338028,235.81514084507,852.213028169014,3153.79401408451,412.010563380282,1734.06338028169,1036.83450704225,3599.09507042254,327.0,169.323943661972,1411.79753521127,2960.2235915493,1699.97535211268,174.25,1111.05457746479,2103.09683098592,4758.08802816901,6726.10035211268,463.322183098592,716.334507042254,293.290492957747,158.580985915493,1030.09154929577,278.267605633803,13818.073943662,3323.53169014085,568,32.0751458462902,22.7251750429453,0.705712871071887,0.975945017182131,0.725415070242657,-0.650203830695815,FAHNSCC_14,HN,1,Ki67+ tumor cells
130,2282.78959276018,594.20814479638,205.169683257919,607.389140271493,9.6289592760181,3949.99773755656,302.848416289593,302.429864253394,853.393665158371,4220.41402714932,441.658371040724,1080.61764705882,996.674208144796,5307.70814479638,363.212669683258,161.37556561086,1232.02714932127,3886.36425339367,1312.64479638009,174.635746606335,1031.34615384615,3542.00904977376,672.022624434389,409.809954751131,454.911764705882,1551.0520361991,367.674208144796,322.382352941176,1067.47963800905,290.235294117647,14122.9683257919,2761.53393665158,442,25.2515925513355,22.3203023626528,0.467644530742543,0.962962962962963,0.739130434782609,-1.29220425470034,FAHNSCC_14,HN,1,tumor cells
136,1945.09433962264,599.245283018868,287.750943396226,602.796226415094,7.9433962264151,3656.81132075472,312.992452830189,178.015094339623,858.741509433962,4370.70188679245,426.215094339623,920.649056603774,995.322641509434,6114.02075471698,361.805660377359,260.728301886792,1392.11698113208,4880.98867924528,1274.58113207547,156.801886792453,1013.41886792453,3935.38301886793,375.943396226415,2623.06603773585,462.009433962264,1502.69433962264,372.188679245283,213.505660377358,1030.77924528302,290.11320754717,14786.0471698113,2726.09056603774,530,34.3500586455858,19.6715730640829,0.819779382005795,0.963636363636364,0.742296918767507,-0.235784279830971,FAHNSCC_14,HN,1,tumor cells
168,1792.00331674959,501.890547263682,201.497512437811,604.248756218905,9.29684908789387,3454.96351575456,254.77943615257,178.427860696517,863.547263681592,3767.4311774461,383.686567164179,434.955223880597,1035.75621890547,4798.70978441128,381.056384742952,136.867330016584,1299.9320066335,3757.34328358209,1180.64842454395,174.898839137645,980.121061359867,3049.96019900498,9716.48424543947,4550.84908789386,462.713101160862,1474.90215588723,369.310116086236,636.001658374793,1063.02155887231,289.436152570481,14326.0381426202,2698.70315091211,603,29.4699494856774,26.0787047169331,0.465732931768169,0.961722488038278,0.773076923076923,0.0112449956054184,FAHNSCC_14,HN,1,other APCs
224,2570.97882352941,594.92,249.018823529412,629.317647058824,358.512941176471,5232.38823529412,305.209411764706,139.950588235294,851.341176470588,4950.75529411765,455.936470588235,559.475294117647,1014.04941176471,6645.46117647059,678.04,257.945882352941,1371.40470588235,4736.90823529412,1026.98823529412,161.209411764706,925.68,3880.50588235294,320.647058823529,3329.65882352941,460.649411764706,1741.60941176471,402.014117647059,249.409411764706,1078.64470588235,299.68,14514.0541176471,2418.47764705882,425,24.9622571674524,21.9383691189049,0.47707682709635,0.965909090909091,0.769927536231884,-0.660360670027013,FAHNSCC_14,HN,1,tumor cells
232,2589.55271565495,642.97124600639,267.127795527157,610.076677316294,8.9297124600639,4264.05111821086,281.274760383387,148.207667731629,843.913738019169,4366.90415335463,436.111821086262,1408.91054313099,986.277955271566,5622.85942492013,411.38338658147,148.11821086262,1094.05431309904,4454.40575079872,1011.13418530351,158.32268370607,922.207667731629,3672.24600638978,481.709265175719,384.58785942492,456.699680511182,1876.8178913738,445.150159744409,279.501597444089,1081.65814696486,303.974440894569,13961.7891373802,2045.99041533546,313,23.9236261191072,16.7105105984828,0.715615858043476,0.954268292682927,0.767156862745098,-1.40069127789905,FAHNSCC_14,HN,1,tumor cells
269,2124.59042553192,632.002659574468,241.952127659574,610.098404255319,9.0186170212766,3425.68085106383,287.170212765957,283.146276595745,846.909574468085,3801.19414893617,424.840425531915,442.321808510638,1012.81914893617,4610.85638297872,330.204787234043,170.228723404255,1322.39627659575,3702.08244680851,976.191489361702,146.978723404255,1096.90425531915,2663.14893617021,763.585106382979,495.127659574468,456.643617021277,1535.18882978723,395.734042553192,200.949468085106,1035.90691489362,291.122340425532,14666.2659574468,2342.14627659575,376,22.7602532236579,21.0558270730254,0.379689656935231,0.969072164948454,0.813852813852814,-0.617730010176817,FAHNSCC_14,HN,1,tumor cells
436,2361.02659574468,552.43085106383,196.343085106383,614.646276595745,29.2659574468085,3793.61436170213,273.925531914894,188.771276595745,841.537234042553,3708.77925531915,406.06914893617,1091.12765957447,991.010638297872,5060.16489361702,509.351063829787,180.183510638298,1219.72872340426,3977.96808510638,1314.09574468085,159.710106382979,955.688829787234,3463.50531914894,318.68085106383,1814.36968085106,453.204787234043,1906.18882978723,365.215425531915,305.651595744681,1036.73670212766,294.912234042553,14348.9441489362,2544.64893617021,376,23.5063943339926,20.5649445575308,0.484365077994422,0.956743002544529,0.743083003952569,-0.995752340271276,FAHNSCC_14,HN,1,tumor cells
473,1813.03917050691,604.831797235023,215.278801843318,606.177419354839,10.6543778801843,3266.73271889401,321.541474654378,588.57603686636,856.124423963134,3024.38479262673,480.341013824885,1735.16820276498,996.716589861751,3439.50230414747,337.322580645161,146.230414746544,1159.85023041475,2507.58525345622,1622.19815668203,180.790322580645,1090.72580645161,2235.19124423963,413.05069124424,802.087557603687,459.076036866359,816.055299539171,313.191244239631,107.721198156682,1008.01382488479,277.437788018433,13489.6428571429,2788.60138248848,434,24.4979714793344,22.6393050190207,0.382078719379351,0.958057395143488,0.753472222222222,0.821112201121289,FAHNSCC_14,HN,1,tumor cells
482,2339.24601769912,600.755752212389,225.610619469027,603.019469026549,10.553982300885,4448.33451327434,365.499115044248,173.918584070796,850.530973451327,4486.92566371682,459.909734513274,1838.02477876106,999.755752212389,6560.74336283186,414.389380530973,529.585840707965,1383.21238938053,5026.83362831858,1744.26017699115,182.906194690266,1085.21946902655,4385.86017699115,1872.75752212389,1784.02831858407,463.718584070796,1230.35398230089,350.166371681416,306.776991150443,1045.80353982301,284.23185840708,14103.9646017699,3291.86194690266,565,30.7567205042939,23.4471736719556,0.647173081212186,0.967465753424658,0.776098901098901,-0.634600786632741,FAHNSCC_14,HN,1,Ki67+ tumor cells
492,4022.49659201558,739.086660175268,264.763388510224,607.243427458617,9.52288218111003,7378.66017526777,362.397273612464,235.080817916261,862.014605647517,7314.00778967868,524.234664070107,1543.75851996105,1390.51022395326,10087.5569620253,423.471275559883,213.602726387537,1400.70301850049,7201.61051606621,1622.36903602726,194.34858812074,1062.9435248296,7005.43524829601,3196.35053554041,3163.56864654333,460.745861733204,2161.13534566699,400.388510223953,324.380720545278,1057.6835443038,297.034079844206,14141.8958130477,3281.04576436222,1027,39.3648043069966,33.7137345699937,0.516240608906665,0.97345971563981,0.752380952380952,-1.07965369534043,FAHNSCC_14,HN,1,Ki67+ tumor cells
