CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
31,2745.06833712984,90.0888382687927,40.3621867881549,419.507972665148,565.990888382688,1523.51708428246,959.968109339408,443.692482915718,382.396355353075,107.355353075171,2150.89521640091,419.113895216401,559.845102505695,389.970387243736,2136.42824601367,646.498861047836,214.683371298405,264.542141230068,1536.36218678816,681.419134396355,229.086560364465,169.173120728929,1383.56719817768,723.940774487472,246.744874715262,854.995444191344,1449.38268792711,840.49430523918,168.861047835991,262.640091116173,21915.5398633257,16255.6856492027,439,25.7241806808127,21.8133392989816,0.530043862573754,0.966960352422908,0.804029304029304,1.34881125776464,F29P1,HN,1,F29P1,Ki67+ tumor cells,,carcinoma_invasive_F29P1_7
96,2319.62719298246,107.311403508772,51.9122807017544,499.326754385965,1089.21052631579,1506.77850877193,565.46052631579,341.364035087719,404.265350877193,106.686403508772,2160.92543859649,416.074561403509,34.9627192982456,366.105263157895,1973.96271929825,699.787280701754,305.701754385965,1112.50219298246,1601.55921052632,558.342105263158,251.521929824561,153.767543859649,1456.85087719298,347.93201754386,86.6337719298246,868.872807017544,1816.59649122807,853.427631578947,192.089912280702,303.116228070175,22585.5701754386,15930.3706140351,456,26.3519471214148,22.0470030401354,0.547758363809947,0.966101694915254,0.797202797202797,-1.52334310991935,F29P1,HN,1,F29P1,effector CD8+ T cells,,carcinoma_invasive_F29P1_7
136,4056.46551724138,129.293103448276,49.5237068965517,602.540948275862,2158.63146551724,2439.31681034483,415.262931034483,385.702586206897,393.825431034483,109.318965517241,3592.62931034483,409.536637931035,35.6745689655172,359.193965517241,3336.59051724138,682.765086206897,202.935344827586,1085.70043103448,2716.03879310345,614.331896551724,288.818965517241,178.808189655172,2444.86853448276,224.879310344828,298.577586206897,1026.63362068966,2900.85560344828,883.047413793104,189.67025862069,262.155172413793,22676.1379310345,15760.1961206897,464,25.7004993592478,23.000278168414,0.446196394207242,0.968684759916493,0.806956521739131,0.398346656818683,F29P1,HN,1,F29P1,effector CD8+ T cells,,carcinoma_invasive_F29P1_7
170,2446.66751918159,99.6700767263427,48.5268542199489,345.381074168798,137.30179028133,1516.06649616368,732.49104859335,332.705882352941,378.421994884911,106.199488491049,2300.94117647059,341.951406649616,39.9181585677749,272.992327365729,2162.14322250639,566.347826086957,147.063938618926,250.966751918159,1758.79283887468,550.253196930946,218.749360613811,205.976982097187,1624.0895140665,207.984654731458,77.7365728900256,1140.17135549872,1903.08184143223,781.120204603581,155.081841432225,253.286445012788,22797.9002557545,16930.0,391,25.3254187923063,19.6828703956428,0.629255852156192,0.960687960687961,0.782,1.39940114344836,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_7
174,1934.00633914422,143.611727416799,55.5990491283677,364.519809825674,204.502377179081,1120.13312202853,641.08557844691,439.050713153724,365.378763866878,106.637083993661,1770.11568938193,373.045958795563,599.19175911252,288.584786053883,1647.88272583201,649.952456418384,158.015847860539,321.557844690967,1308.77812995246,659.935023771791,247.820919175911,180.153724247227,1239.23296354992,455.860538827258,257.801901743265,815.529318541997,1377.33597464342,812.778129952456,158.946117274168,265.613312202853,22278.4881141046,16838.4199683043,631,34.4802433882363,23.3838666974437,0.73489435618033,0.967791411042945,0.80690537084399,-0.102095687781184,F29P1,HN,1,F29P1,Ki67+ tumor cells,,carcinoma_invasive_F29P1_7
512,2568.96078431373,184.959001782531,43.2067736185383,423.283422459893,822.065953654189,1503.36185383244,464.819964349376,346.946524064171,405.525846702317,107.135472370767,2300.41711229947,543.798573975045,34.620320855615,309.306595365419,2078.33333333333,637.171122994652,258.49376114082,228.169340463458,1628.44028520499,551.798573975045,252.4064171123,184.479500891266,1525.64705882353,213.782531194296,102.393939393939,1375.42780748663,1687.65062388592,800.752228163993,199.367201426025,251.978609625668,22924.3921568627,15815.944741533,561,28.151678315592,25.4036282143522,0.430932537440954,0.970588235294118,0.799145299145299,1.05758955419407,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_7
632,3084.46074380165,118.78305785124,71.9607438016529,505.5,849.867768595041,2070.28305785124,481.324380165289,360.142561983471,401.212809917355,106.890495867769,3003.47933884298,367.353305785124,132.642561983471,289.392561983471,2753.35123966942,727.586776859504,137.642561983471,651.419421487603,2254.6652892562,589.237603305785,224.25826446281,168.909090909091,2081.40495867769,339.252066115702,108.592975206612,979.303719008264,2430.98760330579,850.72520661157,188.849173553719,286.977272727273,22696.0061983471,16623.4731404959,484,29.8505151057329,20.7059470485045,0.720307780751162,0.962226640159046,0.768253968253968,1.50030387661393,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_7
851,1883.62393162393,131.851851851852,54.1310541310541,381.54415954416,384.435897435898,965.917378917379,1175.32763532764,664.900284900285,397.843304843305,105.54415954416,1644.32478632479,539.071225071225,572.350427350427,281.407407407407,1520.19088319088,736.698005698006,307.680911680912,366.868945868946,1113.39886039886,814.908831908832,218.968660968661,214.843304843305,1139.36182336182,650.82905982906,188.042735042735,843.837606837607,1204.22222222222,807.80056980057,216.242165242165,271.14245014245,22524.301994302,16998.1595441595,351,22.838435200053,19.6128721859352,0.512367950221313,0.956403269754768,0.803203661327231,-1.42147329523838,F29P1,HN,1,F29P1,Ki67+ tumor cells,,carcinoma_invasive_F29P1_7
1225,3218.50886766712,165.200545702592,63.5961800818554,382.679399727149,420.440654843111,1904.7517053206,646.93451568895,732.555252387449,485.195088676671,106.585266030014,2900.64256480218,409.100954979536,442.738062755798,449.017735334243,2680.89222373806,658.286493860846,240.455661664393,393.848567530696,2070.60982264666,649.173260572988,254.733969986357,258.952251023192,1947.34106412005,1434.33151432469,188.156889495225,821.807639836289,2213.45293315143,899.31377899045,165.882673942701,273.004092769441,22463.377899045,17107.1077762619,733,32.2913494107784,28.9330722824155,0.444052600427842,0.96957671957672,0.765935214211076,1.18866563744398,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_7
1229,2472.12525252525,146.428282828283,51.1050505050505,361.674747474747,271.99797979798,1644.27070707071,7381.99595959596,431.725252525253,413.474747474747,106.808080808081,2364.4303030303,487.248484848485,1195.14343434343,307.787878787879,2209.1696969697,666.862626262626,187.333333333333,191.957575757576,1850.20202020202,666.939393939394,238.953535353535,174.234343434343,1642.5494949495,220.486868686869,124.29898989899,822.147474747475,2057.39595959596,866.858585858586,163.757575757576,264.49494949495,23499.5313131313,16347.2868686869,495,28.4306981124957,22.1944434797376,0.624967626516421,0.968688845401174,0.763888888888889,-0.56586688475466,F29P1,HN,1,F29P1,IBA1+ tumor cells,,carcinoma_invasive_F29P1_7
1412,3205.00947867299,396.357819905213,975.312796208531,384.111374407583,333.135071090047,1958.09241706161,592.954976303318,383.303317535545,370.682464454976,107.274881516588,3047.06161137441,358.549763033175,324.5,327.419431279621,2936.91469194313,711.395734597156,159.447867298578,340.805687203792,2309.34597156398,675.13981042654,271.834123222749,180.549763033175,2006.54265402844,298.559241706161,145.850710900474,812.265402843602,2344.82464454976,1004.46208530806,168.004739336493,263.654028436019,22249.3507109005,16736.4241706161,422,23.9537724148137,22.5229833167338,0.340433111849663,0.963470319634703,0.764492753623188,-0.500899132951819,F29P1,HN,1,F29P1,regulatory T cells,,carcinoma_invasive_F29P1_7
1458,3662.41255605381,764.336322869955,158.520179372197,535.300448430493,1222.12107623318,2072.44843049327,582.70403587444,554.237668161435,363.609865470852,106.914798206278,3266.34080717489,520.717488789238,272.72197309417,359.139013452915,2913.04484304933,886.80269058296,286.641255605381,227.556053811659,2301.21524663677,837.506726457399,656.448430493274,158.847533632287,2147.14349775785,282.807174887892,189.044843049327,847.789237668162,2436.40358744395,1100.36771300448,184.237668161435,264.32735426009,22102.3273542601,16100.8968609865,223,18.9048155231116,15.0349768478069,0.606217650614449,0.973799126637555,0.782456140350877,1.23916804610753,F29P1,HN,1,F29P1,memory CD4+ T cells,,carcinoma_invasive_F29P1_7
1539,2525.84924623116,128.909547738693,58.4673366834171,582.28391959799,1699.16834170854,1479.18844221106,1074.04020100503,350.761306532663,420.957286432161,106.449748743719,2223.45226130653,1178.60804020101,192.620603015075,291.590452261307,2109.78894472362,660.894472361809,377.871859296482,238.889447236181,1664.29145728643,599.268844221106,219.422110552764,184.344221105528,1554.70100502513,226.675879396985,167.575376884422,896.341708542714,1760.76633165829,787.633165829146,237.412060301508,256.763819095477,22170.135678392,16305.7914572864,398,25.1155030587907,20.1995079654906,0.594271474039131,0.963680387409201,0.758095238095238,1.39152469146257,F29P1,HN,1,F29P1,M2 macrophages,,carcinoma_invasive_F29P1_7
1584,1698.98469387755,99.8367346938776,45.8494897959184,366.400510204082,399.293367346939,954.627551020408,796.788265306122,922.540816326531,413.747448979592,108.464285714286,1477.32908163265,431.22193877551,477.729591836735,300.719387755102,1416.52040816327,659.755102040816,221.071428571429,390.364795918367,1045.32397959184,619.525510204082,217.323979591837,199.237244897959,1023.38265306122,468.709183673469,181.895408163265,823.160714285714,1129.80357142857,797.709183673469,161.589285714286,271.742346938776,22409.6454081633,17092.5102040816,392,23.9538456912726,20.9390721536201,0.485669707845941,0.97029702970297,0.811594202898551,0.208308995231067,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_7
1662,3468.89351851852,187.385802469136,76.679012345679,551.135802469136,1166.97685185185,2029.25462962963,1327.75154320988,391.308641975309,397.074074074074,107.328703703704,3180.75,630.773148148148,38.3611111111111,379.391975308642,2842.40895061728,728.842592592593,477.220679012346,241.172839506173,2272.44907407407,619.561728395062,358.621913580247,176.199074074074,2041.94598765432,230.734567901235,274.410493827161,1016.56944444444,2356.18055555556,883.452160493827,323.257716049383,263.390432098765,22974.5030864198,16110.1512345679,648,31.1473539098871,26.7155976026037,0.514123043161009,0.965722801788376,0.774193548387097,-1.30107717941267,F29P1,HN,1,F29P1,dendritic cells,,carcinoma_invasive_F29P1_7
1713,2436.28795811518,109.151832460733,48.6125654450262,358.806282722513,220.910994764398,1634.85340314136,927.774869109948,343.675392670157,384.230366492147,105.801047120419,2455.82722513089,400.376963350785,42.2198952879581,275.287958115183,2306.7277486911,598.350785340314,190.392670157068,275.031413612566,1850.32460732984,588.7277486911,243.455497382199,216.068062827225,1737.89528795812,209.869109947644,140.706806282723,1555.90052356021,1942.43979057592,812.314136125655,163.230366492147,266.125654450262,22485.5078534031,16600.0890052356,191,18.7622662248117,12.9661821555808,0.722780556547509,0.964646464646465,0.816239316239316,1.31500523839642,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_7
