cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
3,3596.1234939759,2078.3765060241,595.617469879518,625.100401606426,31.9126506024096,6570.63353413655,918.323293172691,260.703815261044,1026.40763052209,3223.54317269076,1162.91064257028,210.585341365462,1017.17871485944,4212.32530120482,865.982931726908,1151.32831325301,1230.68473895582,3664.47389558233,600.605421686747,214.068273092369,1881.08634538153,3020.17570281125,1543.58534136546,404.667670682731,581.197791164659,558.323293172691,343.137550200803,556.497991967872,973.210843373494,272.082329317269,4853.27008032129,5090.29518072289,996,39.7659567189981,32.2290225609702,0.585783359896985,0.971707317073171,0.732352941176471,0.316925369985193,FAHNSCC_14,HN,1,M2 macrophages
16,2772.33754512635,1647.48375451264,411.333935018051,617.969314079422,46.216606498195,4922.68411552347,1262.4476534296,184.043321299639,882.830324909747,2827.70216606498,1080.76714801444,196.913357400722,1011.14079422383,3225.23104693141,1472.20938628159,2672.38267148014,1773.46389891697,2734.71480144404,651.972924187726,196.128158844765,1215.77075812274,10228.8880866426,6201.93321299639,1501.74729241877,865.729241877256,549.034296028881,335.294223826715,1019.59386281588,975.736462093863,269.550541516245,4973.62815884477,4541.0,554,29.1435394217401,24.7703090462851,0.526876768868516,0.960138648180243,0.687344913151365,-1.55866843511431,FAHNSCC_14,HN,1,dendritic cells
78,2110.51392405063,1450.57215189873,348.091139240506,619.369620253165,54.2835443037975,3322.54936708861,1336.09113924051,179.339240506329,878.979746835443,2145.43291139241,1690.55696202532,199.073417721519,990.577215189873,2397.24303797468,952.612658227848,4697.09620253165,1387.92151898734,2183.0835443038,606.458227848101,256.977215189873,955.384810126582,8215.28860759494,4610.70886075949,1196.10632911392,700.569620253165,506.526582278481,311.372151898734,437.478481012658,961.681012658228,271.410126582279,4981.94430379747,4566.45316455696,395,24.5100683333183,20.5225944650278,0.546724098044164,0.965770171149144,0.783730158730159,-0.410803356711527,FAHNSCC_14,HN,1,dendritic cells
162,2829.85257985258,1658.37100737101,471.732186732187,614.164619164619,42.7297297297297,4245.2972972973,744.199017199017,178.361179361179,912.267813267813,2239.54791154791,959.44226044226,160.63144963145,990.29484029484,2624.8402948403,487.257985257985,715.540540540541,1116.0,2325.0343980344,472.491400491401,191.457002457003,2909.61916461916,1763.74938574939,260.452088452088,825.830466830467,725.646191646192,494.415233415233,290.601965601966,258.783783783784,973.361179361179,266.130221130221,4988.37100737101,4893.85503685504,407,25.027892658165,20.9226884329049,0.548767779126291,0.950934579439252,0.74,-1.40741238424189,FAHNSCC_14,HN,1,B cells
221,3945.97631578947,2040.08947368421,522.302631578947,625.094736842105,29.0631578947368,7422.63157894737,881.642105263158,246.45,1004.63157894737,4531.51315789474,1217.07631578947,210.836842105263,1012.88157894737,4785.07368421053,499.094736842105,819.107894736842,1207.47368421053,4141.88421052632,687.871052631579,212.615789473684,3928.2052631579,3553.44736842105,610.821052631579,373.25,562.289473684211,538.697368421053,305.557894736842,642.918421052632,980.286842105263,270.386842105263,5229.46315789474,4952.41052631579,380,23.8372400858382,20.3375299966428,0.521611566366248,0.966921119592875,0.791666666666667,1.47079134340185,FAHNSCC_14,HN,1,B cells
229,3352.84886128364,1956.42443064182,453.865424430642,626.573498964803,71.1801242236025,5263.90890269151,777.134575569358,216.813664596273,929.165631469979,3423.57971014493,1031.48033126294,227.213250517598,1018.34782608696,3376.01035196687,499.981366459627,576.997929606625,4819.91097308489,3177.34782608696,733.43685300207,211.072463768116,2075.01863354037,2954.966873706,4855.28571428572,668.198757763975,592.948240165631,500.633540372671,293.169772256729,325.445134575569,961.824016563147,268.857142857143,5033.48861283644,4599.61904761905,483,29.0870340388315,21.1724969001183,0.685681665646058,0.975757575757576,0.75,-1.13111322348736,FAHNSCC_14,HN,1,effector CD8+ T cells
254,4382.48823529412,2425.08235294118,654.844117647059,621.276470588235,22.7058823529412,7197.08823529412,1463.9,251.9,924.405882352941,4099.60294117647,1369.20588235294,229.776470588235,1006.29117647059,4629.70882352941,710.720588235294,1418.22647058824,1472.37352941176,3976.48823529412,655.373529411765,217.088235294118,2619.10882352941,3099.71764705882,285.182352941177,694.382352941177,657.608823529412,660.441176470588,352.817647058824,472.347058823529,978.832352941176,273.335294117647,4643.17352941176,5475.65,340,23.5145167866549,18.5425376090266,0.6149616284053,0.952380952380952,0.745614035087719,-1.50526654228676,FAHNSCC_14,HN,1,M2 macrophages
310,2290.81264637002,1740.77283372365,450.131147540984,617.491803278689,42.6299765807963,4218.07025761124,771.857142857143,203.627634660422,879.126463700234,2104.74473067916,908.51756440281,180.770491803279,998.686182669789,2539.72833723653,415.220140515223,989.515222482436,1104.91569086651,2446.09601873536,428.555035128806,275.894613583138,2404.54098360656,2512.48243559719,243.990632318501,236.918032786885,553.845433255269,524.515222482436,308.585480093677,613.414519906323,952.878220140515,269.084309133489,4711.12177985948,4605.8056206089,427,24.9609792710662,22.0052147178598,0.472026066828743,0.963882618510158,0.776363636363636,-0.492668476201152,FAHNSCC_14,HN,1,B cells
348,2188.27322404372,1575.51092896175,384.726775956284,622.92349726776,34.6229508196721,3500.12021857924,768.983606557377,228.098360655738,889.112021857924,2231.06830601093,1180.27595628415,178.270491803279,1012.45355191257,2387.00819672131,449.532786885246,808.103825136612,1158.14207650273,2024.37158469945,569.724043715847,202.819672131148,2977.30327868852,1597.26775956284,335.040983606557,1042.67759562842,687.204918032787,595.57650273224,341.825136612022,411.972677595628,1008.65846994536,275.590163934426,5220.82786885246,4699.69672131148,366,23.3211460638134,20.0200245647222,0.512898210868586,0.958115183246073,0.7625,1.50771920966258,FAHNSCC_14,HN,1,B cells
425,2008.62373737374,1476.92424242424,409.128787878788,621.257575757576,124.058080808081,4223.61363636364,656.189393939394,197.752525252525,866.474747474748,2121.71464646465,878.838383838384,181.878787878788,997.530303030303,2753.2398989899,547.593434343434,691.535353535354,1617.61616161616,2540.01515151515,594.111111111111,204.65404040404,944.401515151515,2288.72727272727,328.712121212121,963.782828282828,762.974747474748,538.469696969697,344.914141414141,388.800505050505,1030.45454545455,270.257575757576,4683.06313131313,4835.49747474747,396,24.0997821050497,20.9623343103383,0.493379307075983,0.968215158924205,0.782608695652174,-0.636369421319785,FAHNSCC_14,HN,1,stromal cells
