cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
378,21886.2211981567,817.390168970814,224.47158218126,499.112135176651,23.7081413210445,8487.27649769585,441.886328725038,291.36866359447,980.551459293395,12068.9400921659,833.05069124424,1382.54224270353,1079.97849462366,8534.20737327189,667.416282642089,204.723502304147,1580.09216589862,6914.97235023042,1048.63748079877,255.491551459293,1197.75729646697,19638.8832565284,1175.66052227343,464.918586789555,493.863287250384,9368.75115207373,718.571428571429,220.434715821813,1098.0,404.588325652842,29385.2319508449,27723.6559139785,651,29.5227715827007,28.5084050226512,0.259878902191103,0.967310549777117,0.775,0.330385738326851,AGSCC_2,AG,1,tumor cells
481,49566.6009852217,901.35960591133,248.229064039409,491.956896551724,52.3817733990148,18800.8990147783,537.257389162562,332.326354679803,975.419950738916,29297.8903940887,840.464285714286,929.241379310345,1089.63054187192,18301.9692118227,636.444581280788,201.480295566503,1455.88669950739,14041.4199507389,887.735221674877,270.954433497537,1074.30911330049,35092.5849753695,5487.55049261084,240.139162561576,492.777093596059,21446.0406403941,809.035714285714,238.257389162562,1058.56403940887,555.21921182266,30120.0751231527,28273.6059113301,812,37.3155360785376,27.8466987535838,0.665666387340891,0.96551724137931,0.736842105263158,-0.214970587859275,AGSCC_2,AG,1,Ki67+ tumor cells
559,26462.1693548387,829.41935483871,223.435483870968,498.411290322581,21.7903225806452,7511.5564516129,461.572580645161,302.556451612903,973.41935483871,12069.7661290323,793.814516129032,2479.61290322581,2140.47580645161,6220.20967741936,699.967741935484,194.322580645161,1662.08064516129,4368.68548387097,1409.53225806452,338.532258064516,1055.32258064516,7243.71774193548,556.572580645161,1222.06451612903,490.572580645161,3622.39516129032,610.233870967742,209.104838709677,1061.91935483871,323.733870967742,28891.8225806452,28683.7258064516,124,12.8163389978798,12.3276268150531,0.273513952394072,0.932330827067669,0.733727810650888,0.368018905403424,AGSCC_2,AG,1,tumor cells
716,14367.2360515021,805.74678111588,211.052932761087,502.659513590844,24.2145922746781,5191.65808297568,450.363376251788,296.861230329041,998.748211731044,8833.82546494993,808.639484978541,2137.88555078684,1079.36194563662,5524.88555078684,614.380543633763,277.100143061516,1893.37625178827,4407.113018598,1121.79399141631,247.739628040057,1171.45922746781,10030.6509298999,1987.94849785408,1115.45636623748,493.094420600858,3874.51788268956,575.706723891273,212.58226037196,1094.02288984263,319.712446351931,30185.9856938484,28503.6466380544,699,31.8259023090519,28.0359587264121,0.473271938050708,0.962809917355372,0.730407523510972,0.0575822139411058,AGSCC_2,AG,1,tumor cells
899,11610.1064814815,718.262962962963,189.746296296296,496.844444444444,23.8416666666667,4086.93425925926,398.736111111111,271.716666666667,990.612962962963,6041.34814814815,721.808333333333,775.411111111111,1121.24444444444,3832.45092592593,514.115740740741,234.157407407407,1846.15925925926,3034.92592592593,949.513888888889,228.199074074074,1130.28796296296,5502.71481481481,395.548148148148,288.538888888889,490.462037037037,1560.48333333333,484.290740740741,193.062037037037,1016.65092592593,279.091666666667,28630.7972222222,28606.2212962963,1080,41.3760701988642,33.2960028426306,0.593659408057288,0.969479353680431,0.798226164079823,-0.0712644992467034,AGSCC_2,AG,1,tumor cells
949,19506.519047619,810.679761904762,224.152380952381,504.480952380952,21.3488095238095,7544.68214285714,445.615476190476,304.69880952381,988.65119047619,11052.2369047619,953.192857142857,2137.44404761905,1074.90714285714,7468.00952380952,671.869047619048,190.910714285714,1482.85714285714,6328.82023809524,1311.1,237.266666666667,1035.7630952381,15497.2023809524,630.410714285714,337.909523809524,490.62380952381,8471.46547619048,629.160714285714,219.754761904762,1108.73571428571,397.690476190476,29688.605952381,29149.9619047619,840,34.2718134619305,31.421890548768,0.399246709884052,0.969976905311778,0.748663101604278,0.53783739521977,AGSCC_2,AG,1,tumor cells
1374,13700.1921708185,855.288256227758,219.461447212337,501.069988137604,22.0510083036773,4829.5349940688,443.047449584816,299.947805456702,997.284697508897,7731.56465005931,860.926453143535,4484.53973902728,1108.8778173191,4637.23962040332,656.231316725979,241.924080664294,1726.42230130486,3833.66429418743,1086.90035587189,226.313167259786,1066.77935943061,7405.80901542112,395.591933570581,627.232502965599,492.887307236062,2523.12692763938,549.867141162515,203.779359430605,1101.14590747331,299.524317912218,28819.3107947805,29242.0569395018,843,34.2023717292783,31.4561989478571,0.392602823416019,0.970080552359033,0.752678571428571,1.54698942209583,AGSCC_2,AG,1,tumor cells
1388,16727.4442988204,804.997378768021,217.035386631717,497.644823066841,20.1376146788991,6647.27785058978,434.660550458716,290.423328964613,983.981651376147,9108.46133682831,809.994757536042,4199.45740498034,1084.49148099607,6596.20314547838,822.538663171691,201.051114023591,2018.49541284404,5187.97247706422,1236.27260812582,241.954128440367,1099.84796854522,11821.9764089122,5808.38663171691,168.701179554391,489.51376146789,5643.31716906946,618.138925294889,214.938401048493,1070.28833551769,340.781127129751,29651.8872870249,28350.9069462647,763,35.8823382590169,27.3238070673779,0.648184341929166,0.967046894803549,0.730842911877395,1.33572998625579,AGSCC_2,AG,1,Ki67+ tumor cells
1512,13702.1275659824,741.970674486804,203.629032258065,500.646627565982,61.1026392961877,5055.68914956012,425.66862170088,297.589442815249,990.909090909091,7979.85630498534,780.848973607038,5866.64662756598,1079.54105571848,5266.02639296188,570.960410557185,226.891495601173,1541.21407624633,4414.89002932551,1017.22140762463,232.365102639296,1152.29765395894,10426.7272727273,6969.42375366569,226.941348973607,494.068914956012,4867.65835777126,583.485337243402,206.180351906158,1082.5146627566,333.060117302053,30053.6730205279,28914.8812316716,682,30.4676746080777,28.9724563758072,0.309423192155936,0.961918194640339,0.783908045977012,1.16518633591961,AGSCC_2,AG,1,Ki67+ tumor cells
2020,14080.045261669,705.441301272984,190.837340876945,494.946251768034,20.01414427157,5345.8189533239,386.125884016973,271.973125884017,983.800565770863,7726.09193776521,762.772277227723,2878.63790664781,1098.10891089109,5419.23903818953,550.115983026874,210.093352192362,1932.28712871287,4386.0198019802,1017.71287128713,232.755304101839,1114.19236209335,10328.2079207921,398.517680339463,142.295615275813,490.463932107497,4684.66053748232,589.18387553041,203.60396039604,1077.12871287129,323.418670438472,29382.3790664781,28163.7142857143,707,32.7612976415258,27.6269905693533,0.537472420227578,0.976519337016575,0.78642936596218,-0.916683051819523,AGSCC_2,AG,1,tumor cells
2090,10675.8566176471,716.889705882353,194.087009803922,495.924019607843,21.4411764705882,3839.56985294118,394.401960784314,280.057598039216,985.0,5975.00857843137,751.224264705882,3859.61519607843,1071.31617647059,3752.61029411765,554.073529411765,241.203431372549,1739.38725490196,3166.23774509804,989.13112745098,218.689950980392,1059.85906862745,6114.27696078431,2217.61274509804,249.172794117647,490.024509803922,2029.88848039216,514.863970588235,199.577205882353,1046.04779411765,289.763480392157,29194.8382352941,29202.3394607843,816,32.9431325659411,31.630175241266,0.279503292560876,0.963400236127509,0.75,1.47803107686351,AGSCC_2,AG,1,Ki67+ tumor cells
2640,12153.5716753022,771.996545768567,206.626943005181,501.690846286701,23.440414507772,4581.89464594128,418.683937823834,291.060449050086,990.219343696028,7053.53713298791,818.685664939551,5224.96545768567,1077.93436960276,4413.49222797927,556.525043177893,224.93091537133,1941.36960276339,3904.79792746114,1141.54404145078,225.048359240069,1075.80656303972,7905.94991364422,5687.97754749568,1314.63557858377,492.326424870466,2959.55267702936,548.701208981002,210.94127806563,1077.2469775475,303.929188255613,29058.7910189983,29241.01208981,579,28.896194238167,25.6251315249147,0.462154292603468,0.976391231028668,0.824786324786325,-0.591607837854636,AGSCC_2,AG,1,Ki67+ tumor cells
