CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
64,2795.6873747495,334.733466933868,91.3787575150301,439.867735470942,535.026052104208,1371.31663326653,338.282565130261,382.831663326653,468.943887775551,107.537074148297,2323.52304609218,357.89378757515,267.983967935872,337.76753507014,2160.78356713427,855.553106212425,164.61122244489,1245.31062124249,1643.46492985972,679.965931863727,232.549098196393,172.861723446894,1467.33066132265,265.837675350701,138.949899799599,829.470941883768,1658.77955911824,829.517034068136,277.735470941884,262.927855711423,7470.44889779559,19310.5931863727,499,28.6399184080868,22.2519550087842,0.629554963509424,0.967054263565892,0.782131661442006,-1.55107768866695,F29P1,HN,1,F29P1,effector CD8+ T cells,,carcinoma_invasive_F29P1_15
99,2291.99214365881,160.592592592593,69.668911335578,353.178451178451,93.6980920314254,1156.65768799102,506.206509539843,1440.88664421998,482.786756453423,107.915824915825,1949.55331088664,356.753086419753,242.659932659933,383.919191919192,1713.67901234568,689.323232323232,315.975308641975,310.975308641975,1337.04377104377,723.175084175084,232.364758698092,233.491582491583,1193.3164983165,296.103254769921,232.599326599327,828.886644219978,1325.74859708193,813.501683501684,173.432098765432,265.959595959596,7152.35241301908,19534.1593714927,891,36.0818891707577,31.5134171624552,0.487028623526165,0.976973684210526,0.770761245674741,-0.67780428954042,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_15
102,4044.56737588653,454.677304964539,100.11170212766,487.131205673759,548.264184397163,1988.87411347518,266.530141843972,378.083333333333,311.035460992908,107.549645390071,3280.68085106383,1787.91134751773,38.6241134751773,262.225177304965,2818.81382978723,701.253546099291,135.670212765957,147.131205673759,2495.07269503546,595.872340425532,259.491134751773,162.005319148936,2103.57092198582,218.654255319149,151.429078014184,856.434397163121,2600.6719858156,853.913120567376,216.792553191489,248.159574468085,8538.36524822695,19981.7712765957,564,28.360779453558,25.4856303279906,0.438722998102292,0.967409948542024,0.773662551440329,-0.807877019031278,F29P1,HN,1,F29P1,CD4+ T cells,,carcinoma_invasive_F29P1_15
210,1829.52600297177,151.499257057949,59.9182763744428,379.07132243685,234.292719167905,905.45765230312,419.690936106984,430.580980683507,390.543833580981,108.227340267459,1526.68202080238,350.246656760773,894.698365527489,367.543833580981,1457.02674591382,662.563150074294,140.141158989599,308.891530460624,1106.44279346211,703.063893016345,223.355126300149,158.135215453195,1015.76968796434,229.115898959881,575.019316493314,801.818722139673,1110.26300148588,782.068350668648,160.531946508172,269.15750371471,7798.41604754829,19243.0534918276,673,30.7984633342286,27.8716619240062,0.425476998882167,0.981049562682216,0.828817733990148,-0.633942082397905,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_15
236,2398.41299303944,218.178654292343,96.9582366589327,528.626450116009,1277.51740139211,1220.70997679814,444.013921113689,436.784222737819,518.466357308585,108.610208816705,2087.16241299304,367.053364269142,233.062645011601,334.331786542923,1744.97911832947,845.993039443156,187.452436194896,1084.71693735499,1359.28306264501,749.118329466357,241.853828306265,178.361948955916,391.324825986079,269.136890951276,134.39211136891,797.484918793503,964.77494199536,780.554524361949,208.220417633411,257.895591647332,7041.97447795824,18966.5591647332,431,26.6417059809375,20.6720034653958,0.63082342644566,0.959910913140312,0.760141093474427,1.4422704681969,F29P1,HN,1,F29P1,effector CD8+ T cells,,carcinoma_invasive_F29P1_15
253,2248.07349081365,205.010498687664,55.6115485564305,475.010498687664,899.503937007874,1064.74278215223,868.958005249344,342.325459317585,348.556430446194,106.965879265092,1814.4094488189,682.419947506562,53.246719160105,2313.55380577428,1776.64566929134,636.351706036745,334.889763779528,467.792650918635,1252.82677165354,563.643044619423,395.469816272966,174.257217847769,1160.29658792651,201.90813648294,295.110236220472,1112.63254593176,1261.35958005249,815.501312335958,219.782152230971,258.220472440945,7545.20209973753,20159.4435695538,381,26.0529991177217,18.7129520135357,0.69576985232219,0.940740740740741,0.771255060728745,-1.46008958225148,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_15
583,1868.04034582133,173.158501440922,72.5734870317003,436.244956772334,618.063400576369,958.596541786744,421.559077809798,372.515850144092,455.64265129683,107.515850144092,1605.21037463977,352.391930835735,196.933717579251,287.798270893372,1435.8386167147,812.172910662824,206.853025936599,1334.44380403458,1145.05763688761,722.080691642651,421.697406340058,170.766570605187,986.873198847262,326.910662824208,137.340057636888,844.951008645533,1120.92507204611,800.697406340058,179.844380403458,269.737752161383,7300.09798270893,19218.1671469741,347,24.533769833984,18.232113006754,0.669132013979286,0.948087431693989,0.730526315789474,-1.42275254247133,F29P1,HN,1,F29P1,effector CD8+ T cells,,carcinoma_invasive_F29P1_15
625,2660.04331210191,178.149044585987,60.6700636942675,353.099363057325,96.8050955414013,1325.72484076433,388.444585987261,454.821656050955,519.644585987261,107.215286624204,2095.17324840764,391.771974522293,279.459872611465,401.115923566879,2013.06751592357,635.83949044586,264.794904458599,500.912101910828,1573.75923566879,638.833121019108,233.582165605096,230.04076433121,1377.94267515924,2096.55541401274,503.732484076433,805.536305732484,1583.60891719745,898.394904458599,165.034394904459,259.443312101911,8413.88152866242,19361.2267515924,785,33.7332223964255,29.7351075162216,0.472224309393164,0.970333745364648,0.79133064516129,-0.649360015281263,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_15
647,2807.95218579235,246.254098360656,63.0409836065574,375.310109289618,226.722677595628,1369.68032786885,489.620218579235,595.315573770492,397.766393442623,106.905737704918,2246.9043715847,410.295081967213,251.285519125683,417.851092896175,2085.81147540984,668.203551912568,280.795081967213,306.915300546448,1587.86885245902,696.008196721312,270.377049180328,176.243169398907,1506.65983606557,683.255464480874,227.407103825137,842.204918032787,1654.72677595628,870.889344262295,176.907103825137,269.256830601093,7438.29098360656,19078.1775956284,732,35.1896775401536,26.6345823779449,0.653546658181907,0.970822281167109,0.774603174603175,1.37805862473755,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_15
653,3698.39024390244,203.405487804878,67.4146341463415,473.838414634146,836.265243902439,1843.93902439024,853.225609756098,467.417682926829,527.713414634146,110.048780487805,3074.19817073171,913.332317073171,353.661585365854,374.679878048781,2564.68292682927,887.75,389.960365853659,1178.7012195122,1995.48170731707,713.234756097561,252.27743902439,175.298780487805,1843.23475609756,745.65243902439,205.475609756098,958.658536585366,2031.0762195122,908.600609756098,214.682926829268,626.393292682927,6983.61585365854,19685.9695121951,328,21.9051605741098,19.1790707288902,0.483126905568736,0.953488372093023,0.784688995215311,-1.44002331481163,F29P1,HN,1,F29P1,memory CD8+ T cells,,carcinoma_invasive_F29P1_15
