cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
409,3879.89655172414,695.015517241379,269.134482758621,683.355172413793,1649.86379310345,3393.38793103448,389.563793103448,244.229310344828,965.351724137931,5131.73965517241,620.472413793103,85.5948275862069,1072.14310344828,4997.53620689655,213.877586206897,151.544827586207,1338.9224137931,2400.08103448276,351.731034482759,186.743103448276,927.818965517241,3097.05689655172,195.629310344828,122.918965517241,501.96724137931,2780.25862068966,422.08275862069,123.91724137931,984.525862068966,355.839655172414,11372.0965517241,27240.2344827586,580,32.1928900692575,23.0847612068139,0.696994590557978,0.963455149501661,0.813464235624123,-0.112678383508716,FAAGSCC_13,AG,1,stromal cells
1029,5614.57911392405,656.813291139241,248.819620253165,665.439873417722,1070.20569620253,6194.87658227848,370.284810126582,202.167721518987,984.927215189873,7950.29113924051,673.946202531646,89.6518987341772,1084.56012658228,9232.86708860759,189.155063291139,122.101265822785,1458.81962025316,3378.13607594937,427.132911392405,187.889240506329,992.860759493671,4289.54113924051,197.53164556962,373.604430379747,542.145569620253,3318.88291139241,361.129746835443,100.129746835443,1013.20569620253,364.221518987342,12309.6772151899,25344.1170886076,316,25.2638665585221,15.9461917036386,0.775631737275579,0.943283582089552,0.714932126696833,1.42845513670024,FAAGSCC_13,AG,1,stromal cells
1448,9229.43725490196,922.276470588235,299.582352941176,655.821568627451,707.482352941177,11559.468627451,456.598039215686,229.705882352941,989.425490196078,15409.462745098,797.178431372549,113.401960784314,1101.04705882353,20368.4509803922,209.945098039216,135.537254901961,1604.36470588235,7605.90588235294,664.619607843137,218.276470588235,964.686274509804,9361.77450980392,352.292156862745,10794.8588235294,830.978431372549,7457.19803921569,470.807843137255,127.352941176471,1141.67647058824,408.41568627451,12531.5803921569,24666.0254901961,510,27.9434195120969,23.2697846173162,0.553654474768563,0.965909090909091,0.764617691154423,1.53663115408003,FAAGSCC_13,AG,1,stromal cells
1860,6070.15608465608,789.587301587302,326.148148148148,691.645502645503,3300.9708994709,7316.37301587302,381.791005291005,204.690476190476,988.671957671958,9809.86243386243,964.97619047619,93.94708994709,1107.53968253968,12608.0396825397,197.933862433862,124.997354497355,1465.76984126984,4625.55291005291,465.044973544974,197.722222222222,1073.55555555556,5076.39682539683,9420.68253968254,1345.49470899471,1930.4126984127,4633.32010582011,378.301587301587,107.240740740741,1062.2380952381,374.277777777778,12166.4894179894,24509.6031746032,378,22.1156370334419,21.7867619186181,0.171814644857082,0.966751918158568,0.78099173553719,1.21872672200829,FAAGSCC_13,AG,1,endothelial cells
2143,5325.08588957055,1048.00408997955,454.051124744376,790.19836400818,6436.09406952965,6258.24130879346,415.312883435583,218.826175869121,1150.78936605317,8398.61145194274,791.343558282209,91.4744376278119,1086.97955010225,11507.6952965235,257.235173824131,148.073619631902,1673.65235173824,4346.51124744376,475.226993865031,202.39672801636,959.39672801636,5594.163599182,237.366053169734,551.282208588957,510.638036809816,4411.86503067485,425.770961145194,110.588957055215,1063.05930470348,375.642126789366,11795.8793456033,24704.1145194274,489,30.8131113597151,20.384820486163,0.749889415367098,0.972166998011928,0.788709677419355,1.39068933320085,FAAGSCC_13,AG,1,regulatory T cells
3086,5156.16997792495,992.397350993378,375.975717439294,712.355408388521,4131.46357615894,5719.30463576159,387.220750551876,207.918322295806,991.282560706402,7890.9293598234,694.807947019868,83.2075055187638,1081.63134657837,11335.9249448124,193.459161147903,341.509933774834,1449.39514348786,4181.86975717439,426.233995584989,189.980132450331,1064.31346578366,5488.88300220751,204.774834437086,372.887417218543,2455.59161147903,4620.20971302428,373.23178807947,108.083885209713,1041.77041942605,370.960264900662,11281.8697571744,24386.4834437086,453,25.7624830150868,22.4984894478551,0.48717496540422,0.967948717948718,0.787826086956522,1.23443309111992,FAAGSCC_13,AG,1,endothelial cells
3624,6121.83364839319,980.083175803403,256.393194706994,659.442344045369,890.400756143667,6534.39508506616,2803.73156899811,212.858223062382,976.87145557656,9065.16635160681,865.302457466919,84.7958412098299,1076.49716446125,11785.5765595463,393.937618147448,1114.38563327032,1490.89603024575,4521.51228733459,455.151228733459,199.465028355388,942.232514177694,6198.70132325142,237.147448015123,2164.14366729679,688.026465028355,5807.37240075614,439.51606805293,497.482041587902,1057.42344045369,385.563327032136,10803.8260869565,25247.9206049149,529,27.0647436051661,24.9820337427657,0.384686894932989,0.953153153153153,0.753561253561254,1.43645525773716,FAAGSCC_13,AG,1,M1/M0 macrophages
3769,5784.49784482759,787.786637931035,259.3125,659.275862068966,1002.89439655172,5082.66594827586,452.325431034483,247.150862068966,979.782327586207,7389.95905172414,703.752155172414,87.3836206896552,1082.25,7731.41163793103,177.961206896552,115.79525862069,1343.76077586207,3033.52370689655,455.387931034483,196.756465517241,1010.78879310345,3755.93534482759,239.469827586207,617.362068965517,721.584051724138,2603.37715517241,451.400862068966,117.92025862069,1016.24784482759,359.797413793103,12115.7456896552,27136.0387931035,464,31.6273274658849,19.3755495290729,0.790377194070732,0.939271255060729,0.637362637362637,-0.822755897508656,FAAGSCC_13,AG,1,stromal cells
4036,5744.99337748344,839.05298013245,260.23178807947,658.735099337748,830.039735099338,6373.4238410596,1612.39735099338,187.715231788079,964.165562913907,6662.43046357616,2270.84768211921,90.2450331125828,1069.37748344371,8171.55629139073,234.41059602649,117.086092715232,1358.15231788079,3467.4238410596,382.635761589404,183.205298013245,934.58940397351,4147.41059602649,217.788079470199,495.735099337748,594.609271523179,3133.66225165563,367.76821192053,300.543046357616,1057.58940397351,361.132450331126,12809.9072847682,24964.0794701987,151,15.4431247920545,12.4591964239579,0.590852643333226,0.949685534591195,0.774358974358974,-1.31565894153238,FAAGSCC_13,AG,1,M2 macrophages
4359,5487.81211180124,816.184782608696,271.45652173913,672.965838509317,1380.52950310559,5845.07763975155,366.448757763975,204.726708074534,983.810559006211,8287.19720496895,706.332298136646,93.2639751552795,1080.76086956522,11283.4891304348,172.374223602484,117.883540372671,1464.24223602484,4061.40683229814,465.767080745342,192.642857142857,950.776397515528,5125.35248447205,220.981366459627,1256.84937888199,1122.07919254658,4752.95962732919,413.917701863354,108.041925465839,1039.1847826087,377.600931677019,11009.0108695652,24569.7267080745,644,29.0812631820224,28.2176984401189,0.241884233068656,0.97428139183056,0.793103448275862,-0.330977992916302,FAAGSCC_13,AG,1,stromal cells
