cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
634,8322.55835962145,695.608832807571,221.293375394322,625.205047318612,227.447949526814,7941.21135646688,390.678233438486,214.132492113565,988.384858044164,11183.2365930599,599.287066246057,92.4132492113565,1070.68138801262,11584.0977917981,163.583596214511,103.96214511041,1182.84542586751,6779.76025236593,487.435331230284,208.801261829653,1013.27129337539,8780.64668769716,241.006309148265,191.07570977918,533.309148264984,10247.1577287066,456.082018927445,130.709779179811,1028.58990536278,402.608832807571,8314.98422712934,9193.71608832808,317,23.8551981533393,16.929857479016,0.70451147667077,0.951951951951952,0.745882352941176,1.43686040822048,FAAGSCC_13,AG,1,tumor cells
707,2305.92006033183,461.173453996983,164.663650075415,619.734539969834,317.064856711916,1950.58974358974,306.524886877828,183.77677224736,968.283559577677,3101.70588235294,455.668174962293,77.500754147813,1067.15233785822,3731.96078431373,114.503770739065,86.815987933635,1050.06938159879,2141.30165912519,350.137254901961,188.32730015083,972.837104072398,2642.11764705882,185.260935143288,164.702865761689,526.589743589744,3814.9532428356,356.829562594268,102.422322775264,982.32730015083,366.802413273002,8594.07239819005,10378.9592760181,663,32.5240688529995,26.0507517233328,0.598706610801019,0.966472303206997,0.789285714285714,-0.588061220443746,FAAGSCC_13,AG,1,stromal cells
735,4003.19828815977,1176.31669044223,286.706134094151,624.039942938659,159.251069900143,3614.89871611983,579.485021398003,211.609129814551,994.50784593438,4870.99572039943,636.241084165478,83.6162624821683,1075.36661911555,4549.12981455064,174.138373751783,145.633380884451,1064.93152639087,2792.49215406562,444.857346647646,201.385164051355,991.01997146933,3206.41940085592,235.947218259629,227.104136947218,516.059914407989,3330.97289586305,472.559201141227,259.706134094151,1021.43937232525,364.001426533524,6206.79600570613,8506.87446504993,701,33.3228973622388,26.8904697128908,0.590596890662038,0.968232044198895,0.78675645342312,1.45714373683525,FAAGSCC_13,AG,1,CD4+ T cells
748,2780.01957831325,761.926204819277,238.725903614458,628.064759036145,298.926204819277,2804.34939759036,400.090361445783,220.41265060241,971.727409638554,3959.12198795181,547.774096385542,80.1581325301205,1075.92771084337,4011.0421686747,172.114457831325,103.731927710843,997.760542168675,2303.03614457831,350.25,200.421686746988,993.234939759036,2640.55572289157,199.373493975904,114.432228915663,516.786144578313,3214.54668674699,408.777108433735,108.171686746988,998.094879518072,366.504518072289,7600.77710843374,8696.00753012048,664,37.17107908502,22.8983483927378,0.787725878204417,0.958152958152958,0.759725400457666,-1.54220066251743,FAAGSCC_13,AG,1,stromal cells
973,7697.1044386423,656.686684073107,245.558746736292,658.966057441253,1805.03916449086,7449.19843342037,372.362924281984,224.287206266319,976.154046997389,10691.27154047,611.76501305483,89.2532637075718,1075.99216710183,11568.5535248042,160.357702349869,106.660574412533,1125.61096605744,6578.81201044386,546.383812010444,214.456919060052,1014.23759791123,8740.52219321149,222.947780678851,117.148825065274,503.616187989556,9348.70234986945,435.041775456919,236.911227154047,1015.19582245431,400.114882506527,8662.29503916449,9171.67624020888,383,28.1397117345567,17.365688730244,0.786865991482249,0.962311557788945,0.759920634920635,1.37794634005672,FAAGSCC_13,AG,1,stromal cells
998,6606.16788321168,654.160583941606,222.277372262774,652.007299270073,751.248175182482,6486.04379562044,373.058394160584,226.138686131387,972.802919708029,8902.87591240876,506.474452554745,77.5474452554745,1087.33576642336,8877.85401459854,167.729927007299,117.379562043796,1072.37226277372,5279.46715328467,436.357664233577,207.540145985401,1021.51824817518,6398.01459854015,198.722627737226,126.613138686131,507.328467153285,6775.0802919708,395.043795620438,144.233576642336,987.416058394161,379.248175182482,8216.26277372263,8737.94160583942,137,15.344746424461,11.3545957174953,0.67264390909334,0.958041958041958,0.83030303030303,-1.47941168398054,FAAGSCC_13,AG,1,stromal cells
1171,4838.15384615385,902.036106750392,192.540031397174,628.510204081633,455.186813186813,4784.36734693878,481.431711145997,196.213500784929,989.177394034537,7014.46781789639,685.453689167975,78.1412872841444,1070.06436420722,7607.03924646782,153.094191522763,96.2857142857143,1212.32967032967,4366.67660910518,399.0,195.09262166405,1018.74254317111,5691.19152276295,203.153846153846,250.620094191523,621.401883830455,5967.59654631083,381.373626373626,150.792778649922,1028.15698587127,373.059654631083,8278.93249607535,9142.47409733124,637,29.5742189156369,27.4996957485065,0.367929569287591,0.966616084977238,0.78448275862069,0.582969543274522,FAAGSCC_13,AG,1,stromal cells
1274,3813.58495821727,898.3356545961,203.442896935933,627.83426183844,205.126740947075,3691.94289693593,455.139275766017,205.523676880223,995.636490250696,5468.52228412256,614.937325905293,80.4150417827298,1075.01114206128,6257.50974930362,170.33147632312,99.9651810584958,1141.28830083565,3700.34818941504,442.41225626741,207.544568245125,1007.14206128134,4664.9860724234,218.286908077994,464.105849582173,515.91504178273,5756.97771587744,447.679665738162,160.41922005571,1043.41782729805,377.945682451254,8694.1922005571,8936.45961002786,718,30.7441460060486,29.9696567864024,0.223043192353157,0.97289972899729,0.772043010752688,-0.802734208232734,FAAGSCC_13,AG,1,tumor cells
1464,5756.9418344519,696.087248322148,335.413870246085,629.174496644295,254.800894854586,5646.87695749441,359.733780760626,201.986577181208,987.885906040268,7883.451901566,519.494407158837,76.5525727069351,1078.39597315436,8375.15883668904,155.991051454139,95.8501118568233,1237.58389261745,4951.59955257271,389.185682326622,202.5548098434,1005.66890380313,6152.74944071588,197.228187919463,295.402684563758,700.767337807606,7840.70469798658,407.076062639821,174.134228187919,1031.27964205817,391.442953020134,8156.73825503356,9162.14988814318,447,26.9986864530667,21.1210445091793,0.622903144162841,0.961290322580645,0.788359788359788,1.52294337182216,FAAGSCC_13,AG,1,stromal cells
1897,2723.56313993174,732.805460750853,235.554607508532,640.53071672355,665.254266211604,2391.84641638225,354.563139931741,212.798634812287,976.278156996587,3677.51194539249,639.143344709898,81.6160409556314,1073.80546075085,4255.72013651877,163.907849829352,104.482935153584,1071.95563139932,2254.7252559727,413.40614334471,204.911262798635,981.447098976109,2707.86006825939,223.851535836177,131.592150170648,508.51023890785,4002.81399317406,393.313993174061,117.136518771331,1037.26279863481,366.808873720137,7198.51535836178,10267.7542662116,586,28.7157104136772,26.069109102721,0.419328918738293,0.963815789473684,0.748403575989783,-0.0197378389863411,FAAGSCC_13,AG,1,stromal cells
2087,2926.58669354839,529.4375,201.45564516129,649.737903225807,667.352822580645,2571.98588709677,340.530241935484,182.993951612903,969.181451612903,3358.41129032258,480.790322580645,82.1512096774194,1072.19758064516,4015.12298387097,128.070564516129,93.195564516129,1111.0625,2091.74798387097,403.776209677419,189.3125,984.772177419355,2570.51411290323,194.98185483871,220.842741935484,505.239919354839,4230.15322580645,363.820564516129,104.875,1047.25806451613,364.997983870968,8123.40120967742,10610.2338709677,496,32.1967732767632,19.7226182170832,0.790420174641543,0.961240310077519,0.775,-0.0512693434952,FAAGSCC_13,AG,1,stromal cells
2145,3365.55887230514,842.119402985075,196.46600331675,619.854063018242,112.213930348259,3267.43946932007,465.787728026534,200.194029850746,1022.81592039801,4922.86567164179,596.50912106136,78.8374792703151,1078.64510779436,5582.44444444444,143.18407960199,108.058043117745,1156.03814262023,3361.39966832504,440.621890547264,211.129353233831,1006.19402985075,4220.27529021559,214.814262023217,205.545605306799,523.082918739635,4993.16749585406,452.0,137.802653399668,1042.37147595357,371.142620232173,8511.35157545605,9020.9767827529,603,30.8968274416536,24.9816531675845,0.588426440545532,0.960191082802548,0.773076923076923,1.33470210696975,FAAGSCC_13,AG,1,tumor cells
2239,2986.82544861338,1035.66884176183,298.220228384992,641.598694942904,319.215334420881,2916.70473083197,820.107667210441,215.967373572594,979.985318107667,3648.17944535073,1188.68026101142,82.415986949429,1080.03262642741,4050.13376835237,190.712887438825,105.489396411093,1117.52854812398,1878.19738988581,394.520391517129,200.621533442088,964.47471451876,2050.73735725938,212.960848287113,138.68189233279,532.742251223491,2670.19412724307,402.975530179445,440.257748776509,1046.16150081566,361.114192495922,7508.30831973899,10633.6199021207,613,30.9144015992859,25.3187960126831,0.573798083001057,0.97456279809221,0.817333333333333,1.34154957044211,FAAGSCC_13,AG,1,M2 macrophages
2451,3469.609375,686.784722222222,208.375,623.732638888889,134.458333333333,3116.87847222222,351.085069444444,207.918402777778,970.034722222222,4580.72916666667,574.651041666667,79.9097222222222,1074.21875,5045.67708333333,137.824652777778,97.5086805555556,1030.56944444444,2860.90798611111,402.399305555556,197.053819444444,964.241319444444,3424.85763888889,215.085069444444,114.480902777778,509.251736111111,4646.078125,385.253472222222,112.215277777778,1005.30034722222,369.340277777778,7166.21354166667,10032.8229166667,576,28.9231417037633,25.5978185585462,0.465535935375859,0.976271186440678,0.790123456790123,-0.906452188050029,FAAGSCC_13,AG,1,tumor cells
2673,2476.18714285714,674.584285714286,212.924285714286,622.2,387.707142857143,2300.19285714286,328.578571428571,197.547142857143,977.607142857143,3560.85428571429,545.445714285714,82.8328571428571,1075.32571428571,4186.81428571429,157.248571428571,104.054285714286,1090.82857142857,2358.18,401.27,212.981428571429,1006.10285714286,2856.14142857143,215.065714285714,114.197142857143,509.157142857143,3638.37142857143,379.228571428571,108.332857142857,986.734285714286,366.601428571429,7608.29285714286,9331.59857142857,700,38.6662820680043,23.2498739609658,0.799026489734728,0.952380952380952,0.736842105263158,-0.226477728933898,FAAGSCC_13,AG,1,stromal cells
2771,6549.22794117647,735.808823529412,260.669117647059,645.485294117647,958.198529411765,6135.05147058824,373.161764705882,229.463235294118,976.522058823529,7810.72794117647,561.014705882353,83.4117647058824,1078.875,8232.32352941176,160.705882352941,110.970588235294,1023.19117647059,4485.85294117647,428.301470588235,199.992647058824,996.301470588235,5108.72058823529,217.25,112.75,498.794117647059,6225.47058823529,394.742647058824,202.705882352941,989.551470588235,371.588235294118,7956.03676470588,9128.32352941176,136,13.310767330452,13.0365116386375,0.20194942342367,0.937931034482759,0.747252747252747,-1.34108729713441,FAAGSCC_13,AG,1,stromal cells
2858,7985.9801980198,783.980198019802,230.331683168317,629.306930693069,534.321782178218,7601.46534653465,1141.5099009901,215.485148514852,977.876237623762,11448.2227722772,891.183168316832,92.4306930693069,1077.69801980198,12056.1287128713,174.351485148515,144.623762376238,1093.50495049505,6745.34653465347,496.460396039604,213.014851485149,996.153465346535,8631.06930693069,238.569306930693,469.678217821782,555.188118811881,8885.88118811881,451.153465346535,535.480198019802,1012.41584158416,395.217821782178,8480.34158415842,9329.14851485149,202,19.0859107512873,13.4974625669549,0.707018451099097,0.948356807511737,0.721428571428571,1.4393318711761,FAAGSCC_13,AG,1,M1/M0 macrophages
2891,2286.89141164857,731.788746298124,233.114511352419,633.137216189536,461.489634748272,2243.33267522211,378.312931885489,209.518262586377,975.35538005923,3324.690029615,623.65251727542,83.9842053307009,1076.02566633761,3678.79861796644,171.590325765054,106.14906219151,1114.461994077,2135.89733464956,394.84304047384,204.40473840079,1001.62191510365,2330.77492596249,212.901283316881,149.557749259625,1281.31589338598,2610.66732477789,409.523198420533,107.648568608095,1009.74728529121,358.123395853899,7462.79072063179,8776.03849950642,1013,39.7429896648456,32.505072961713,0.575386091162241,0.972168905950096,0.76395173453997,-0.287329905685195,FAAGSCC_13,AG,1,endothelial cells
2913,2733.17350993377,745.912582781457,220.55761589404,618.401324503311,146.119205298013,2808.46622516556,353.283443708609,209.188079470199,967.919205298013,4154.33509933775,629.887417218543,83.4529801324503,1073.44370860927,4837.28741721854,143.654304635762,103.344370860927,1045.80132450331,2588.35496688742,377.994701986755,199.227814569536,955.849006622516,3183.68344370861,219.598675496689,126.625165562914,504.846357615894,4733.11920529801,392.741721854305,115.883443708609,986.95761589404,375.627814569537,7427.68079470199,10780.4966887417,755,39.9108680507332,24.0955763452792,0.797185298432791,0.969191270860077,0.767276422764228,0.0807980009921571,FAAGSCC_13,AG,1,tumor cells
3049,3852.95505617978,600.271535580524,190.402621722846,609.155430711611,42.0674157303371,3667.24906367041,322.861423220974,188.533707865169,980.7265917603,5834.47565543071,461.535580524345,73.0149812734082,1071.31460674157,6302.29962546817,122.284644194757,91.7940074906367,1039.14232209738,3599.62359550562,354.350187265918,192.151685393258,997.758426966292,4564.19850187266,181.720973782772,106.172284644195,508.224719101124,4856.97940074906,364.13670411985,106.013108614232,969.312734082397,370.395131086142,8680.42509363296,8757.30337078652,534,26.8967447999958,25.3021995935056,0.339195089230481,0.970909090909091,0.760683760683761,0.224594289459388,FAAGSCC_13,AG,1,tumor cells
3481,3768.143847487,910.824956672444,247.764298093588,634.967071057192,406.038128249567,3430.30502599653,3325.25649913345,210.410745233969,973.715771230503,4682.856152513,2873.53552859619,84.9306759098787,1079.91334488735,4278.90294627383,269.259965337955,574.329289428076,1115.28596187175,2423.69324090121,463.82842287695,199.34835355286,1022.18717504333,2498.55285961872,227.785095320624,1461.11958405546,666.922010398614,2065.61525129983,423.311958405546,1519.35355285962,1080.95493934142,352.176776429809,6217.66897746967,8529.35008665511,577,49.4802639499341,14.9586270974536,0.953208071365299,0.956882255389718,0.785034013605442,1.52315814620305,FAAGSCC_13,AG,1,M2 macrophages
3526,5623.92682926829,759.210643015521,230.742793791574,629.973392461197,229.022172949002,4980.31042128603,393.563192904656,220.425720620843,1053.87361419069,8117.57871396896,593.986696230599,92.4124168514412,1075.10643015521,9302.07760532151,164.552106430155,104.623059866962,2482.73835920177,5310.59423503326,471.731707317073,212.906873614191,966.682926829268,7042.04878048781,238.452328159645,201.235033259424,563.286031042129,9038.53436807095,510.241685144124,154.383592017738,1017.81374722838,404.527716186253,8290.0044345898,9869.03769401331,451,26.1286572874338,21.9837104251677,0.540468959153182,0.97198275862069,0.784347826086957,0.979292805296825,FAAGSCC_13,AG,1,effector CD8+ T cells
3637,4246.7252559727,717.747440273038,252.981228668942,650.605802047782,805.98976109215,4139.06655290102,360.945392491468,215.532423208191,999.551194539249,5802.76962457338,677.387372013652,92.0068259385666,1072.76279863481,6919.55290102389,175.220136518771,123.107508532423,1163.85324232082,3691.32252559727,419.600682593857,206.042662116041,965.904436860068,4273.55460750853,226.648464163822,394.298634812287,507.62457337884,6103.64505119454,408.651877133106,113.660409556314,1044.21501706485,388.535836177474,7610.66211604096,10657.3447098976,586,36.875465003475,20.30134448734,0.834810109223077,0.968595041322314,0.791891891891892,-0.104591944816394,FAAGSCC_13,AG,1,stromal cells
