CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
754,2366.40489130435,173.014945652174,61.7907608695652,359.339673913044,153.576086956522,1564.93885869565,296.959239130435,346.615489130435,288.817934782609,106.339673913043,2561.83288043478,349.713315217391,50.0964673913044,252.702445652174,2304.04755434783,607.521739130435,121.080163043478,118.913043478261,1587.97690217391,560.466032608696,224.721467391304,138.160326086957,1529.10869565217,209.73777173913,54.1182065217391,809.379076086957,1803.80027173913,836.819293478261,158.721467391304,237.71875,28276.4483695652,13566.4293478261,736,37.298186848358,25.1557090029903,0.738321825822505,0.970976253298153,0.774736842105263,-0.0635725011349205,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_10
796,6277.34754098361,472.436065573771,99.2688524590164,404.190163934426,260.904918032787,4537.4262295082,488.983606557377,420.659016393443,419.954098360656,110.659016393443,7550.73770491803,433.449180327869,59.5508196721312,557.796721311475,6882.02950819672,935.12131147541,274.583606557377,1317.82295081967,4626.44590163934,651.619672131148,239.449180327869,149.518032786885,4223.35737704918,241.931147540984,62.9868852459016,830.826229508197,5278.11475409836,965.950819672131,204.416393442623,263.465573770492,26861.4721311475,13647.5475409836,305,21.5858743683124,18.0888915095295,0.545675296362288,0.97444089456869,0.806878306878307,-1.39361977265863,F29P1,HN,1,F29P1,memory CD8+ T cells,,carcinoma_invasive_F29P1_10
817,2310.01557093426,173.9723183391,67.1072664359862,348.396193771626,14.4809688581315,1461.0276816609,1299.42041522491,463.474048442907,323.373702422145,107.38062283737,2474.85640138408,396.735294117647,1389.1678200692,307.745674740484,2088.34948096886,1015.61764705882,150.010380622837,167.583044982699,1495.52941176471,927.626297577855,246.410034602076,151.233564013841,1443.8062283737,233.833910034602,76.121107266436,811.958477508651,1717.82352941176,937.65570934256,169.389273356401,252.18339100346,27340.6591695502,12201.8996539792,578,29.148269334706,25.4049314581841,0.490260449401512,0.964941569282137,0.76657824933687,-1.30939019495531,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_10
1018,1281.65320665083,119.560570071259,50.8479809976247,340.232779097387,27.1021377672209,802.261282660333,633.558194774347,518.997624703088,310.301662707839,106.560570071259,1313.38717339667,344.75296912114,920.185273159145,253.952494061758,1194.47980997625,737.952494061758,250.180522565321,254.275534441805,834.387173396675,689.023752969121,219.016627078385,143.814726840855,844.745843230404,214.698337292162,62.9073634204276,816.038004750594,981.446555819478,791.947743467934,172.881235154394,241.285035629454,27775.9809976247,13308.2185273159,421,25.4750065082523,21.048581841308,0.563311785084232,0.967816091954023,0.771062271062271,1.42502279338382,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_10
1039,2509.12732095491,112.657824933687,51.9920424403183,340.214854111406,37.7824933687003,1540.94960212202,499.161803713528,355.339522546419,419.267904509284,107.190981432361,2531.81697612732,340.363395225464,382.379310344828,373.742705570292,2187.58620689655,772.73474801061,155.95225464191,805.620689655172,1531.35013262599,692.053050397878,219.992042440318,143.912466843501,1509.50132625995,327.655172413793,65.2254641909814,805.721485411141,1709.62068965517,857.992042440318,211.257294429708,252.716180371353,27315.7055702918,12787.4801061008,377,22.1000130370761,21.7555699339677,0.175864694082541,0.966666666666667,0.778925619834711,1.42167945516521,F29P1,HN,1,F29P1,effector CD8+ T cells,,carcinoma_invasive_F29P1_10
1140,1043.83098591549,384.397183098592,98.8112676056338,356.878873239437,97.4140845070422,739.957746478873,410.535211267606,400.670422535211,307.183098591549,107.664788732394,1195.17464788732,379.033802816901,74.2225352112676,420.183098591549,1072.0985915493,617.738028169014,341.938028169014,143.991549295775,738.045070422535,602.191549295775,250.532394366197,143.492957746479,734.904225352113,215.878873239437,62.4676056338028,857.183098591549,957.442253521127,888.653521126761,169.991549295775,240.402816901408,27557.9267605634,13891.9323943662,355,23.0178316630742,19.64998425934,0.520789236197887,0.956873315363881,0.734989648033126,1.37946606180024,F29P1,HN,1,F29P1,CD4+ T cells,,carcinoma_invasive_F29P1_10
1233,1523.06896551724,187.456112852665,74.6316614420063,345.575235109718,27.5924764890282,1058.80094043887,861.55329153605,373.03605015674,296.810344827586,105.230407523511,1781.0329153605,370.44670846395,4760.66457680251,245.866771159875,1607.80877742947,655.713166144201,126.985893416928,150.67868338558,1087.89498432602,680.21473354232,232.680250783699,137.324451410658,1072.86677115987,214.738244514107,63.2915360501567,807.373040752351,1352.92319749216,871.728840125392,161.981191222571,237.609717868339,27053.605015674,13854.9780564263,638,29.1567718833563,27.9056752205131,0.289788528736314,0.965204236006051,0.758620689655172,-0.943788106098178,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_10
1334,1428.18439716312,140.146572104019,52.0023640661939,355.101654846336,198.307328605201,841.34988179669,567.832151300236,460.959810874705,333.827423167849,106.529550827423,1385.49172576832,380.312056737589,753.264775413712,343.718676122931,1233.83687943262,792.621749408983,159.789598108747,236.160756501182,888.569739952719,846.822695035461,228.260047281324,148.411347517731,911.557919621749,250.44208037825,143.026004728132,814.307328605201,1079.01654846336,845.924349881797,168.926713947991,256.491725768322,26863.0047281324,13783.5082742317,423,25.9520709685578,20.8198771071509,0.596997119566818,0.954853273137698,0.769090909090909,-0.438127709200825,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_10
1384,1866.74267782427,279.638075313808,83.6715481171548,338.592050209205,35.1108786610879,1245.26987447699,621.033472803347,430.914225941423,378.384937238494,106.110878661088,2026.81171548117,354.347280334728,2205.53138075314,398.416317991632,1798.28661087866,660.510460251046,141.359832635983,199.709205020921,1218.19246861925,759.313807531381,225.479079497908,156.615062761506,1181.15481171548,220.705020920502,84.3493723849372,808.28870292887,1483.52092050209,831.018828451883,164.144351464435,253.1589958159,26920.0230125523,13914.1066945607,478,26.7423159515124,22.7977503834918,0.522731734030605,0.971544715447154,0.79933110367893,1.16389599100943,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_10
1450,1257.10112359551,179.134831460674,58.8651685393258,340.47191011236,20.2516853932584,878.505617977528,1118.04269662921,399.941573033708,312.820224719101,106.640449438202,1456.47865168539,349.004494382023,8075.42696629214,270.534831460674,1313.61123595506,707.642696629213,121.840449438202,155.503370786517,928.597752808989,733.368539325843,227.359550561798,142.089887640449,904.462921348315,212.184269662921,84.4898876404494,797.233707865169,1179.8,841.968539325843,162.074157303371,254.119101123596,27242.6584269663,13922.2,445,24.5229965493263,23.1143502918601,0.334042110247546,0.971615720524018,0.806159420289855,-1.47887021434497,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_10
1691,3850.29460580913,145.408713692946,56.0103734439834,358.587136929461,92.9709543568465,2589.6846473029,506.935684647303,366.109958506224,312.670124481328,107.211618257261,4454.85892116183,399.533195020747,66.4792531120332,280.045643153527,3848.70331950207,619.033195020747,250.190871369295,201.744813278008,2706.58298755187,571.427385892116,247.890041493776,146.587136929461,2512.57676348548,210.910788381743,55.0829875518672,830.221991701245,2979.8153526971,830.900414937759,177.134854771784,245.282157676349,27559.8526970954,12400.9356846473,482,26.7721567198977,22.9431937188479,0.515350235462382,0.969818913480885,0.772435897435898,0.475345211718669,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_10
1715,2168.30748663102,205.893048128342,66.6270053475936,338.832887700535,22.8997326203209,1445.39438502674,1218.35695187166,402.097593582888,357.836898395722,107.529411764706,2426.84625668449,352.77807486631,2042.47994652406,302.022727272727,2194.32754010695,671.255347593583,200.838235294118,177.963903743316,1530.55481283422,761.121657754011,223.545454545455,153.335561497326,1505.5922459893,212.466577540107,71.5026737967914,819.680481283422,1814.20053475936,834.169786096257,172.70320855615,242.300802139037,27315.3128342246,14050.5120320856,748,33.7010550999175,28.3427669081841,0.54102683646924,0.963917525773196,0.781609195402299,0.422568837714071,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_10
1757,2375.87817258883,180.55668358714,62.6040609137056,380.558375634518,230.309644670051,1517.68527918782,373.95600676819,351.404399323181,284.333333333333,106.77834179357,2507.02368866328,379.143824027073,51.6903553299492,243.998307952623,2195.62098138748,619.021996615905,407.358714043993,112.027072758037,1554.89340101523,570.78510998308,236.629441624365,144.314720812183,1505.14382402707,207.707275803723,51.9695431472081,892.587140439932,1810.32994923858,841.485617597293,245.761421319797,238.142131979695,28311.1962774958,13211.1252115059,591,34.7667210422423,21.7107210860724,0.78105001782117,0.967266775777414,0.755754475703325,-0.346571819575149,F29P1,HN,1,F29P1,other APCs,,carcinoma_invasive_F29P1_10
1857,1905.92869875223,218.402852049911,70.5169340463458,349.944741532977,20.6434937611408,1404.48484848485,1225.05882352941,404.848484848485,293.811051693405,107.748663101604,2288.05882352941,385.515151515152,1360.3440285205,254.115864527629,2037.80748663102,733.718360071301,135.333333333333,148.251336898396,1385.85026737968,753.377896613191,237.156862745098,139.549019607843,1328.61853832442,226.060606060606,63.3707664884135,815.593582887701,1636.45454545455,897.98752228164,170.199643493761,245.616755793226,27841.9554367201,13125.0606060606,561,41.2410656588355,17.6304964555316,0.904016026145288,0.958974358974359,0.760162601626016,-1.56561562974563,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_10
1928,2413.66481481481,134.727777777778,58.0833333333333,373.32037037037,185.014814814815,1668.15,345.181481481481,360.527777777778,299.875925925926,106.318518518519,2653.92962962963,357.503703703704,57.5092592592593,255.605555555556,2457.08333333333,641.788888888889,173.987037037037,167.777777777778,1622.65740740741,568.968518518519,261.77962962963,140.518518518519,1579.27407407407,212.12962962963,82.1222222222222,828.705555555556,1984.29444444444,852.207407407408,163.998148148148,237.085185185185,28129.2351851852,13707.0555555556,540,28.0598829975841,24.6433312579639,0.478218856383504,0.967741935483871,0.771428571428572,-1.23176363015322,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_10
1955,2700.85318559557,344.703601108033,65.1191135734072,352.1108033241,70.617728531856,1750.3324099723,380.271468144044,397.404432132964,563.545706371191,108.432132963989,2916.31855955679,360.448753462604,375.218836565097,297.914127423823,2594.68421052632,878.008310249307,133.728531855956,399.831024930748,1795.95567867036,705.07756232687,227.080332409972,140.473684210526,1713.77008310249,280.146814404432,69.7368421052632,812.102493074792,2046.5540166205,914.562326869806,177.016620498615,252.84487534626,27596.2603878116,13018.4570637119,361,23.4953605664428,19.5686297114333,0.553465542225435,0.967828418230563,0.784782608695652,1.22690493643179,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_10
1999,2096.88179669031,455.995271867612,74.3309692671395,381.761229314421,221.706855791962,1216.41371158392,829.836879432624,342.666666666667,335.747044917258,108.65011820331,2064.79669030733,377.099290780142,120.517730496454,276.905437352246,1794.37115839244,703.189125295508,503.661938534279,246.983451536643,1234.73995271868,540.182033096927,220.574468085106,171.007092198582,1294.231678487,205.09219858156,70.3617021276596,962.959810874704,1442.00236406619,956.496453900709,285.529550827423,245.38061465721,27870.2127659574,14096.9739952719,423,25.1578773209378,21.4736295187214,0.521002906672768,0.972413793103448,0.766304347826087,-0.661516941388142,F29P1,HN,1,F29P1,memory CD4+ T cells,,carcinoma_invasive_F29P1_10
2108,2579.00758725341,199.318664643399,69.6555386949924,358.51593323217,127.646433990895,1692.10773899848,598.866464339909,356.347496206373,295.520485584219,105.722306525038,2857.40819423369,428.02124430956,61.9696509863429,249.588770864947,2509.49924127466,689.758725341426,390.045523520486,155.761760242792,1737.1062215478,564.895295902883,224.250379362671,144.661608497724,1717.65250379363,217.197268588771,85.8482549317147,941.701062215478,2110.56752655539,833.746585735964,207.019726858877,241.092564491654,27985.7708649469,13794.6783004552,659,39.0709580899146,21.664761953467,0.832185161486155,0.969117647058824,0.748863636363636,1.55422504026649,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_10
2131,1914.61370716511,144.344236760125,63.1822429906542,358.289719626168,130.640186915888,1237.9953271028,366.551401869159,377.010903426791,294.590342679128,106.758566978193,2118.57009345794,389.85046728972,865.6246105919,261.83800623053,1874.82866043614,644.841121495327,308.180685358255,141.546728971963,1282.36448598131,692.439252336449,231.746105919003,154.03738317757,1261.84579439252,233.945482866044,55.5,851.031152647975,1540.88473520249,872.872274143302,207.328660436137,249.686915887851,28425.4485981308,13104.3940809969,642,32.7970166925845,25.1063152749621,0.643428675595937,0.969788519637462,0.778181818181818,1.56186919527151,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_10
2154,3306.81451612903,468.225806451613,81.5564516129032,385.911290322581,181.959677419355,2502.82258064516,421.266129032258,364.145161290323,317.008064516129,117.701612903226,3920.99193548387,375.483870967742,65.9758064516129,266.459677419355,3485.31451612903,634.903225806452,507.120967741936,211.032258064516,2311.91935483871,564.475806451613,241.879032258065,154.266129032258,2194.0,215.217741935484,56.6935483870968,865.838709677419,2782.35483870968,925.411290322581,247.120967741936,243.572580645161,28160.2177419355,13933.9112903226,124,13.0385939185138,12.1049546942328,0.371596890046603,0.946564885496183,0.733727810650888,-0.471351992808084,F29P1,HN,1,F29P1,memory CD4+ T cells,,carcinoma_invasive_F29P1_10
2158,4950.09302325581,286.674418604651,77.6356589147287,365.596899224806,34.3410852713178,4238.14728682171,2996.86821705426,459.922480620155,358.263565891473,108.496124031008,6872.48837209302,505.116279069767,1058.18604651163,270.503875968992,5778.97674418605,1085.55813953488,301.68992248062,358.015503875969,3878.06201550388,977.643410852713,251.193798449612,138.767441860465,3459.64341085271,244.100775193798,72.8837209302326,834.023255813954,4393.59689922481,978.961240310078,218.697674418605,248.511627906977,27397.8837209302,12681.8914728682,129,15.7421418475062,10.44574171708,0.748129488010344,0.948529411764706,0.716666666666667,1.14266771822561,F29P1,HN,1,F29P1,IBA1+ tumor cells,,carcinoma_invasive_F29P1_10
2186,1990.50090415913,178.103074141049,57.3960216998192,347.942133815552,100.506329113924,1430.18264014467,429.678119349005,447.571428571429,370.849909584087,105.396021699819,2312.14104882459,344.471971066908,222.611211573237,312.994575045208,2106.03616636528,677.49547920434,134.112115732369,209.837251356239,1427.52802893309,613.76130198915,223.367088607595,175.75226039783,1377.0705244123,270.262206148282,104.712477396022,811.479204339964,1752.10307414105,813.311030741411,165.750452079566,246.623869801085,27450.575045208,13960.1934900543,553,28.349946739332,24.8545149278447,0.481030037655512,0.961739130434783,0.759615384615385,1.1265156919084,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_10
2200,3538.26216216216,214.110810810811,77.9405405405405,393.143243243243,226.4,2646.01081081081,366.048648648649,386.891891891892,297.991891891892,106.464864864865,4285.34324324324,382.872972972973,60.6756756756757,271.583783783784,3741.35405405405,719.721621621622,136.724324324324,163.678378378378,2396.72162162162,603.143243243243,237.454054054054,138.818918918919,2320.07297297297,215.956756756757,65.027027027027,822.021621621622,2885.12162162162,869.872972972973,172.375675675676,240.991891891892,28078.0135135135,13829.4243243243,370,25.6446679184686,18.3929252656485,0.696844537147978,0.961038961038961,0.74,1.25571665686322,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_10
2205,1740.01807228916,116.032128514056,49.5401606425703,381.441767068273,334.614457831325,1037.13253012048,326.273092369478,302.451807228916,301.967871485944,107.200803212851,1701.71285140562,287.63453815261,74.4317269076305,366.176706827309,1491.81124497992,552.363453815261,118.413654618474,180.516064257028,1016.49598393574,472.471887550201,205.672690763052,140.877510040161,1008.77309236948,191.765060240964,53.9277108433735,6536.42369477912,1192.22489959839,721.696787148594,182.602409638554,231.419678714859,27631.0040160643,14161.5200803213,498,29.3398808309266,21.6752228516218,0.673965136160953,0.961389961389961,0.746626686656672,-1.25508322019628,F29P1,HN,1,F29P1,endothelial cells,,carcinoma_invasive_F29P1_10
2261,3306.41297935103,190.923303834808,71.858407079646,347.59587020649,26.6165191740413,2383.92920353982,624.669616519174,1040.45132743363,309.619469026549,106.669616519174,3959.73746312684,399.843657817109,1213.52802359882,700.923303834808,3247.26253687316,762.498525073746,157.643067846608,147.22418879056,2243.09144542773,1171.401179941,244.0,151.002949852507,1992.38643067847,233.575221238938,67.9498525073746,818.020648967552,2525.05604719764,924.058997050148,176.147492625369,250.660766961652,27380.005899705,12161.592920354,339,21.9555537547573,19.7021531145357,0.441288379562028,0.963068181818182,0.768707482993197,-0.979856715344713,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_10
2281,2982.06133056133,195.403326403326,60.9137214137214,352.5,16.9740124740125,1901.65384615385,702.975051975052,460.968814968815,317.95738045738,106.648648648649,3218.73180873181,394.761954261954,1796.40020790021,264.213097713098,2799.64345114345,942.933471933472,276.899168399168,159.701663201663,1936.94386694387,946.31185031185,247.410602910603,147.334719334719,1819.44282744283,235.209979209979,65.4968814968815,827.769230769231,2203.30041580042,938.58316008316,184.941787941788,254.205821205821,27240.2474012474,12198.0426195426,962,42.6735619648224,29.0732156406122,0.732010463353785,0.973684210526316,0.745736434108527,0.286845857410513,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_10
2306,2522.21091811414,483.997518610422,204.843672456576,623.116625310174,1309.87344913151,1802.30521091811,551.950372208437,394.059553349876,387.771712158809,108.223325062035,2603.63771712159,426.516129032258,64.985111662531,1427.01985111663,2412.67990074442,782.029776674938,238.677419354839,184.290322580645,1766.13399503722,597.248138957816,232.498759305211,165.357320099256,1533.4317617866,918.511166253102,73.8461538461538,828.848635235732,1981.24317617866,983.235732009926,227.950372208437,253.863523573201,26577.6699751861,13313.8808933002,403,25.0014605064369,20.5370695033958,0.570302448687128,0.952718676122932,0.767619047619048,-0.153522156230072,F29P1,HN,1,F29P1,memory CD4+ T cells,,carcinoma_invasive_F29P1_10
2460,1485.41124260355,125.727810650888,46.2307692307692,346.573964497041,49.094674556213,930.192307692308,1200.64201183432,343.346153846154,303.39349112426,107.576923076923,1553.48816568047,397.144970414201,263.08875739645,253.967455621302,1331.4201183432,727.343195266272,279.263313609467,180.665680473373,969.215976331361,656.639053254438,215.177514792899,150.630177514793,987.931952662722,273.103550295858,64.2100591715976,858.420118343195,1135.92603550296,806.514792899408,274.653846153846,244.5,27826.9792899408,13091.624260355,338,22.0567073538889,19.5170793685948,0.465858648990627,0.971264367816092,0.804761904761905,-0.957720412681904,F29P1,HN,1,F29P1,M1/M0 macrophages,,carcinoma_invasive_F29P1_10
2466,3488.43333333333,204.98431372549,62.7823529411765,349.217647058824,15.6686274509804,2399.48235294118,542.027450980392,564.521568627451,307.423529411765,106.845098039216,4030.6431372549,379.578431372549,721.180392156863,267.192156862745,3397.67254901961,992.28431372549,140.488235294118,179.990196078431,2368.12352941176,933.609803921569,247.741176470588,147.566666666667,2153.49803921569,235.658823529412,63.9921568627451,812.460784313726,2610.44705882353,922.821568627451,166.472549019608,257.817647058824,27397.1137254902,12204.3274509804,510,28.576181127899,23.2717310848525,0.580338828094262,0.965909090909091,0.732758620689655,-0.048670502794245,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_10
2481,1858.29045643154,145.421161825726,52.9336099585062,346.848547717842,72.103734439834,1275.26556016598,537.910788381743,331.118257261411,301.072614107884,106.842323651452,2075.52074688797,597.145228215768,46.1659751037344,597.719917012448,1774.02282157676,583.390041493776,306.798755186722,152.336099585062,1175.36514522822,517.516597510374,212.599585062241,139.628630705394,1146.54979253112,204.686721991701,63.5705394190871,935.49377593361,1321.58298755187,779.607883817427,195.269709543568,246.526970954357,27453.010373444,13502.6929460581,482,28.0275754037292,22.0199543878154,0.618667151739111,0.954455445544554,0.748447204968944,1.36407150856623,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_10
2500,1793.17857142857,189.519345238095,57.1354166666667,344.686011904762,23.2127976190476,1226.47023809524,904.21875,388.927083333333,380.276785714286,108.659226190476,2030.92261904762,353.196428571429,4100.12053571429,370.497023809524,1800.82589285714,653.726190476191,122.831845238095,189.09375,1259.37202380952,701.770833333333,228.584821428571,159.09375,1227.7306547619,213.209821428571,69.3497023809524,802.766369047619,1499.76636904762,843.497023809524,160.345238095238,248.278273809524,27230.380952381,13888.9449404762,672,31.9807054836901,26.9210870668883,0.539802757011929,0.971098265895954,0.8,-0.479033139177663,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_10
