CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
1579,1935.28925619835,252.567493112948,108.126721763085,810.70523415978,2434.30578512397,1249.24242424242,336.809917355372,348.03305785124,376.170798898072,107.134986225895,2314.90633608815,436.988980716253,19.366391184573,1352.78236914601,2219.42975206612,858.363636363636,147.30303030303,175.316804407714,1670.41046831956,560.97520661157,221.04958677686,157.699724517906,1358.5564738292,202.443526170799,72.5702479338843,848.881542699725,1597.94490358127,800.842975206612,165.338842975207,260.64738292011,15694.4242424242,6723.56473829201,363,25.1125543023797,18.413363950448,0.679977028384686,0.975806451612903,0.806666666666667,1.37555461820753,F29P1,HN,1,F29P1,stromal cells,,stroma_ad_HG_dysplasia_F29P1_1
1618,2681.10449927431,138.638606676343,53.0609579100145,342.394775036284,52.4354136429608,1606.32510885341,214.625544267054,346.493468795356,307.394775036284,107.619738751814,2689.8229317852,336.410740203193,18.0972423802613,250.647314949202,2696.35703918723,563.67198838897,104.590711175617,164.825834542816,2010.00290275762,572.043541364296,223.015965166909,209.027576197388,1703.56313497823,205.853410740203,53.1857764876633,864.969521044993,1983.0885341074,810.910014513788,155.121915820029,243.33526850508,17134.9970972424,6056.66618287373,689,33.7941837034963,26.2380853859171,0.630230212741556,0.97316384180791,0.773288439955107,-0.221903404176564,F29P1,HN,1,F29P1,stromal cells,,stroma_ad_HG_dysplasia_F29P1_1
1729,2206.26602564103,164.3125,58.5432692307692,341.360576923077,65.2884615384615,1414.76282051282,209.206730769231,344.373397435897,303.633012820513,108.246794871795,2333.40224358974,326.870192307692,17.1282051282051,248.584935897436,2354.60576923077,560.916666666667,103.475961538462,142.661858974359,1746.57852564103,549.796474358974,228.008012820513,182.586538461538,1466.36538461538,206.74358974359,53.4134615384615,880.709935897436,1809.17307692308,815.190705128205,154.270833333333,245.43108974359,16768.405448718,5730.90865384615,624,28.3852944172493,28.0416092466757,0.155142256352311,0.97196261682243,0.768472906403941,1.19699037443728,F29P1,HN,1,F29P1,stromal cells,,stroma_ad_HG_dysplasia_F29P1_1
1752,1929.79894179894,181.179894179894,58.3862433862434,346.206349206349,62.031746031746,1480.4708994709,214.031746031746,336.089947089947,301.624338624339,106.470899470899,2434.75132275132,338.476190476191,17.6772486772487,241.57671957672,2507.61375661376,562.550264550265,101.555555555556,117.349206349206,1935.51322751323,543.328042328042,223.772486772487,162.116402116402,1409.84126984127,204.634920634921,53.9206349206349,969.550264550264,2057.89947089947,808.068783068783,158.010582010582,244.544973544974,16218.0211640212,5623.91005291005,189,16.0720829050755,14.9838079185111,0.36171719577045,0.954545454545455,0.741176470588235,0.438071447073244,F29P1,HN,1,F29P1,stromal cells,,stroma_ad_HG_dysplasia_F29P1_1
2048,1993.63676148797,139.663019693654,65.308533916849,694.199124726477,2186.26695842451,1354.9124726477,279.814004376368,348.81181619256,320.07658643326,108.140043763676,2386.27789934355,461.317286652079,21.2560175054705,290.019693654267,2421.295404814,626.299781181619,108.347921225383,141.437636761488,1825.90153172867,562.115973741794,229.29102844639,170.043763676149,1425.49671772429,204.770240700219,58.7702407002188,2460.12035010941,1774.19474835886,817.571115973742,173.531728665208,261.231947483589,16913.2472647702,7259.67177242888,457,29.5736214401349,19.7126744619936,0.745448924526268,0.962105263157895,0.761666666666667,-0.140432883639573,F29P1,HN,1,F29P1,endothelial cells,,stroma_ad_HG_dysplasia_F29P1_1
2288,1642.25661375661,172.968253968254,54.9708994708995,334.55291005291,49.1534391534392,1032.17989417989,266.349206349206,315.267195767196,305.661375661376,105.92328042328,1948.04497354497,311.685185185185,19.0608465608466,254.896825396825,1945.29365079365,533.791005291005,101.592592592593,146.309523809524,1444.46031746032,527.52380952381,212.068783068783,185.952380952381,1194.10846560847,198.201058201058,52.1164021164021,990.224867724868,1526.74603174603,769.912698412698,152.219576719577,250.76455026455,15517.582010582,5970.61111111111,378,26.6081600823098,18.0878847262992,0.733409476672889,0.966751918158568,0.807692307692308,-1.47150650898586,F29P1,HN,1,F29P1,stromal cells,,stroma_ad_HG_dysplasia_F29P1_1
2320,1766.30555555556,103.282679738562,45.8529411764706,340.12908496732,38.8415032679739,1183.40196078431,212.547385620915,318.114379084967,306.531045751634,105.862745098039,1913.10947712418,321.083333333333,16.8496732026144,247.197712418301,1910.59967320261,537.633986928105,101.954248366013,179.049019607843,1448.87254901961,530.307189542484,215.557189542484,182.130718954248,1196.20261437909,197.119281045752,49.9885620915033,856.098039215686,1392.94934640523,772.302287581699,152.81045751634,254.87091503268,17120.4918300654,6725.50653594771,612,32.9763075050995,23.6408161714359,0.697172851294741,0.963779527559055,0.75,-1.38074198396841,F29P1,HN,1,F29P1,stromal cells,,stroma_ad_HG_dysplasia_F29P1_1
2349,2610.79566563468,312.780185758514,88.9597523219814,381.981424148607,235.071207430341,1953.5572755418,223.05572755418,360.678018575851,307.504643962848,108.108359133127,3226.26315789474,356.346749226006,23.390092879257,242.609907120743,3293.22600619195,652.46439628483,111.594427244582,86.1919504643963,2328.04953560372,588.117647058824,224.554179566563,137.461300309598,1774.25386996904,208.368421052632,58.6780185758514,825.374613003096,2342.78018575851,899.993808049536,158.572755417957,236.792569659443,15560.133126935,4662.09287925697,323,21.9417251400619,18.9500673549023,0.504084403346872,0.961309523809524,0.732426303854875,-0.741216930765779,F29P1,HN,1,F29P1,stromal cells,,stroma_ad_HG_dysplasia_F29P1_1
2410,2414.05405405405,269.290540540541,78.0574324324324,464.483108108108,566.993243243243,1776.89189189189,277.841216216216,386.179054054054,377.023648648649,107.287162162162,3111.88513513514,399.22972972973,20.3310810810811,542.476351351351,3199.72635135135,634.597972972973,124.986486486486,134.155405405405,2452.04054054054,605.837837837838,234.618243243243,161.415540540541,1913.76013513514,215.878378378378,68.6891891891892,840.739864864865,2325.89527027027,864.797297297297,161.983108108108,268.381756756757,16250.2094594595,7463.47972972973,296,20.5788204698136,18.3278943088143,0.454749705595393,0.970491803278689,0.783068783068783,-1.4308777289367,F29P1,HN,1,F29P1,stromal cells,,stroma_ad_HG_dysplasia_F29P1_1
2459,1838.38932806324,165.616600790514,62.8893280632411,340.482213438735,51.8537549407115,1253.71343873518,214.438735177866,347.179841897233,316.337944664032,107.662055335968,2048.40909090909,359.363636363636,17.0711462450593,249.00790513834,2066.51581027668,555.851778656127,107.063241106719,135.48023715415,1546.56324110672,558.04347826087,225.936758893281,185.790513833992,1234.41501976285,207.749011857708,54.9644268774704,913.679841897233,1625.30830039526,822.559288537549,158.171936758893,248.114624505929,16727.4110671937,6050.04743083004,506,29.2205833988963,22.1718696579685,0.651351965786723,0.958333333333333,0.758620689655172,-1.39554388419059,F29P1,HN,1,F29P1,stromal cells,,stroma_ad_HG_dysplasia_F29P1_1
2495,1475.0987654321,211.265432098765,78.0586419753087,569.546296296296,1266.81172839506,1064.01543209877,280.487654320988,344.108024691358,386.287037037037,107.299382716049,1814.28395061728,335.509259259259,18.8333333333333,556.898148148148,1886.26543209877,673.626543209877,115.876543209877,204.743827160494,1433.17283950617,545.978395061728,215.62037037037,182.018518518519,1103.64814814815,199.469135802469,56.9753086419753,957.111111111111,1360.51543209877,849.04012345679,154.336419753086,260.861111111111,16120.9722222222,7307.0,324,22.7651844028076,18.1572203464931,0.603203624050092,0.972972972972973,0.81203007518797,1.07011100563891,F29P1,HN,1,F29P1,stromal cells,,stroma_ad_HG_dysplasia_F29P1_1
2565,1521.55818540434,313.025641025641,88.9368836291913,485.887573964497,668.461538461539,963.956607495069,663.575936883629,336.287968441815,353.889546351085,108.587771203156,1775.37475345168,501.157790927022,19.8402366863905,825.607495069034,1769.71597633136,844.87573964497,1138.19526627219,218.907297830375,1359.79881656805,562.171597633136,215.950690335306,185.242603550296,1140.1124260355,209.70808678501,105.045364891519,1208.9349112426,1311.77909270217,849.108481262328,235.033530571992,277.794871794872,15258.7652859961,6482.33727810651,507,27.1505010768761,23.8270978165931,0.479405883459466,0.969407265774379,0.75,0.852447009507501,F29P1,HN,1,F29P1,other APCs,,stroma_ad_HG_dysplasia_F29P1_1
2621,1980.89263420724,133.369538077403,57.1548064918852,349.540574282147,137.350811485643,1307.95255930087,209.860174781523,330.966292134831,290.476903870162,108.164794007491,2071.42072409488,349.25468164794,18.4007490636704,249.7265917603,2104.93757802747,570.674157303371,102.384519350811,164.56429463171,1618.60923845194,537.358302122347,216.114856429463,150.782771535581,1300.7215980025,201.553058676654,65.792759051186,913.807740324594,1656.38451935081,794.493133583021,154.096129837703,246.536828963795,16279.6192259675,5386.07990012484,801,33.8221950785915,30.1689657113542,0.452060617673982,0.968561064087062,0.762857142857143,0.17271391603518,F29P1,HN,1,F29P1,stromal cells,,stroma_ad_HG_dysplasia_F29P1_1
2645,1490.94260485651,144.834437086093,47.2715231788079,332.013245033113,37.3487858719647,1027.72847682119,191.955849889625,324.381898454746,292.761589403974,108.114790286976,1511.23178807947,311.679911699779,17.2494481236203,241.951434878587,1604.13686534216,533.450331125828,100.53642384106,161.123620309051,1175.26269315673,527.770419426049,214.532008830022,186.337748344371,990.960264900662,198.812362030905,51.0441501103753,912.103752759382,1230.73289183223,765.9646799117,152.501103752759,238.693156732892,17199.6203090508,5685.06401766005,453,28.3702393713898,20.4150670439906,0.694394567224362,0.959745762711864,0.808928571428571,0.0768414861968333,F29P1,HN,1,F29P1,stromal cells,,stroma_ad_HG_dysplasia_F29P1_1
2723,1717.68501529052,114.140672782875,46.9296636085627,355.957186544343,85.5779816513762,1125.23547400612,261.929663608563,330.461773700306,315.152905198777,105.902140672783,1814.96024464832,325.587155963303,16.9266055045872,248.776758409786,1796.99082568807,567.880733944954,105.758409785933,188.058103975535,1353.09785932722,557.327217125382,218.501529051988,183.220183486239,1106.21100917431,203.975535168196,51.5351681957187,928.165137614679,1263.40366972477,795.201834862385,152.348623853211,250.960244648318,17134.5657492355,7031.86544342508,327,24.0232429837371,17.4448590347074,0.68751955296103,0.950581395348837,0.748283752860412,-1.18012925442551,F29P1,HN,1,F29P1,stromal cells,,stroma_ad_HG_dysplasia_F29P1_1
2834,1649.2506234414,174.54114713217,64.9239401496259,389.576059850374,293.097256857855,1095.46259351621,243.174563591022,340.733167082294,301.755610972569,107.589775561097,1858.71197007481,339.864089775561,17.1807980049875,284.059850374065,2060.61471321696,611.407730673317,120.739401496259,130.574812967581,1535.58354114713,557.25187032419,243.138403990025,154.593516209476,1258.78428927681,200.90897755611,64.4426433915212,839.221945137157,1538.18204488778,802.51246882793,161.337905236908,247.387780548628,16118.6496259352,6692.20573566085,802,34.4733650026672,29.7428386691809,0.505584054325303,0.975669099756691,0.760910815939279,-0.991255963111425,F29P1,HN,1,F29P1,stromal cells,,stroma_ad_HG_dysplasia_F29P1_1
