CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
1713,1798.2645502645505,159.5978835978836,52.2037037037037,633.9074074074074,257.12433862433863,2015.0873015873017,339.010582010582,223.7037037037037,1114.5899470899471,1760.1613756613756,321.2645502645503,105.51851851851852,1088.7063492063492,2177.505291005291,287.86507936507934,128.85714285714286,161.34920634920636,1284.8465608465608,291.4047619047619,159.53703703703704,153.13227513227514,1957.3412698412696,157.3095238095238,80.67460317460318,456.87566137566137,787.7328042328043,362.1772486772487,127.45238095238096,1013.4206349206348,419.1084656084656,5498.068783068783,6118.851851851852,378.0,24.12615733084222,20.076548664149687,0.5545526709815018,0.9618320610687024,0.7875,-0.3314156801954403,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
1771,2954.9907063197024,126.6078066914498,62.35315985130112,615.3624535315985,11.635687732342008,3273.379182156134,424.8884758364312,259.1654275092937,1127.4256505576209,3181.4275092936805,402.8159851301115,2965.3308550185875,1101.8271375464683,3392.85873605948,539.0334572490706,176.23048327137548,231.66914498141264,1812.589219330855,2230.553903345725,171.1003717472119,182.5799256505576,2560.386617100372,199.9460966542751,1501.910780669145,453.8066914498141,852.3420074349442,352.0743494423792,156.67100371747213,1053.078066914498,413.08736059479554,4754.236059479554,6692.990706319702,538.0,31.10889926350866,22.02460434056537,0.7062284275084902,0.9711191335740073,0.7379972565157751,-0.7892819335767499,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
1813,2315.393004115226,156.32921810699588,67.83127572016461,626.8888888888889,163.37860082304528,2647.833333333333,420.5329218106996,195.2181069958848,1119.9609053497943,2521.6893004115227,401.5781893004115,111.34979423868312,1091.179012345679,2985.432098765432,315.1769547325103,167.89300411522635,192.07407407407408,1622.255144032922,306.72633744855966,162.52880658436214,178.72222222222223,2233.051440329218,165.73251028806584,415.2078189300411,522.4958847736625,724.2469135802469,318.6604938271605,172.54526748971193,1001.2489711934156,415.1316872427984,4940.0041152263375,6072.38683127572,486.0,27.27189861163517,22.775096646545148,0.550079564920856,0.9604743083003952,0.782608695652174,-1.190985632245778,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
1829,2628.56400742115,119.8330241187384,58.29313543599258,615.074211502783,13.641929499072356,3047.769944341373,397.226345083488,636.7458256029685,1127.935064935065,3101.0927643784785,365.7421150278293,3877.300556586271,1103.3450834879409,3343.5287569573284,414.0834879406308,161.6883116883117,136.04638218923932,1787.5528756957328,2502.7272727272725,170.13543599257886,194.2820037105751,2273.282003710576,297.6419294990724,179.88311688311688,453.0296846011132,813.8404452690166,359.3784786641929,118.8682745825603,1030.8200371057517,414.39146567718,5569.708719851577,6854.218923933209,539.0,30.76084517924029,22.592839736276847,0.6786439084657475,0.9573712255772646,0.743448275862069,-0.6238612126257924,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
1836,1731.3126436781608,218.34022988505748,74.06436781609196,637.2298850574713,314.8022988505747,1795.0528735632183,442.13563218390806,182.94252873563207,1118.5218390804598,1512.489655172414,414.2804597701149,118.22528735632184,1099.6459770114943,1923.919540229885,420.967816091954,187.94252873563207,307.39310344827584,1180.2344827586207,646.880459770115,164.7103448275862,166.4183908045977,2046.7563218390808,176.30344827586208,96.20689655172414,455.735632183908,756.4298850574712,338.1770114942529,117.56551724137933,998.3862068965516,416.2689655172414,4881.8252873563215,5556.0,435.0,25.96844781718321,21.34127869681592,0.5697533841715989,0.9645232815964524,0.7565217391304347,0.9875026740154066,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
1842,1999.9419191919192,115.87121212121212,61.70454545454545,615.6578282828283,18.18308080808081,2294.02904040404,437.2146464646465,364.42045454545456,1135.5290404040404,2239.1414141414143,366.030303030303,2179.736111111112,1088.585858585859,2416.455808080808,394.26641414141415,179.19949494949495,206.55555555555551,1388.0492424242425,1674.2790404040404,164.00126262626262,227.4507575757576,2154.29797979798,176.36868686868686,1746.4924242424242,452.70454545454544,802.3914141414141,337.0631313131313,159.19949494949495,1097.5252525252524,413.4318181818182,5167.290404040404,6925.128787878788,792.0,33.60574756336306,30.06976076839558,0.4465066864220277,0.9705882352941176,0.8,1.4332818787186654,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
1855,2005.755517826825,92.82003395585738,48.29032258064516,609.6774193548387,11.898132427843803,2417.6485568760613,353.3106960950764,280.5806451612903,1117.0220713073006,2601.6298811545,387.67062818336166,3191.7045840407472,1097.553480475382,2867.820033955857,423.33616298811546,156.5365025466893,192.82682512733447,1708.679117147708,2359.53480475382,165.1986417657046,162.05772495755517,2465.4804753820035,303.4601018675722,649.6994906621392,450.1460101867572,850.8387096774194,362.7317487266553,125.4125636672326,1021.295415959253,414.6757215619695,5036.030560271647,6718.151103565365,589.0,31.77886544839148,23.61789460108688,0.6690748534406812,0.9751655629139072,0.7791005291005291,-0.7461783555698935,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
1877,1864.574074074074,88.85925925925926,51.4,635.8,193.6555555555556,2193.9592592592594,417.8296296296296,179.24444444444444,1098.9444444444443,2217.737037037037,384.6,122.72592592592592,1066.8111111111111,2712.703703703704,325.22962962962964,144.28518518518518,147.11111111111111,1605.1629629629629,302.04814814814813,167.0962962962963,151.5037037037037,2202.866666666667,165.65185185185186,166.3111111111111,854.5,759.9555555555555,329.037037037037,186.11111111111111,1010.2407407407408,414.2518518518518,5282.35925925926,6383.992592592593,270.0,21.70321489457672,15.883862958098309,0.6814476881990229,0.9375,0.7219251336898396,1.5594929318377524,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
1931,2605.809110629067,152.88069414316703,75.43600867678958,616.3232104121475,13.11062906724512,2912.648590021692,415.4186550976139,226.6529284164859,1124.6919739696311,2834.9284164859,423.1409978308026,2908.832971800434,1091.2234273318873,3006.678958785249,419.8958785249458,190.9305856832972,144.59002169197396,1689.939262472885,2300.761388286334,174.41865509761388,176.0997830802603,2296.520607375271,181.6377440347072,171.0997830802603,454.2581344902386,750.1062906724512,310.5379609544469,107.94793926247289,1030.130151843818,412.60303687635576,5457.227765726681,6893.286334056399,461.0,25.3914502863993,23.152893982281043,0.4105497796889276,0.9644351464435148,0.7387820512820513,1.1897301864260803,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
1994,3909.738539898132,108.2818336162988,53.84719864176571,617.6095076400679,13.879456706281834,4342.18675721562,518.7843803056027,282.4516129032258,1130.44142614601,3764.190152801358,479.8183361629881,6521.205432937181,1104.83701188455,4202.006791171477,522.4482173174873,303.251273344652,186.12054329371816,2036.0543293718167,4209.033955857385,178.81154499151103,130.11544991511036,3053.9915110356537,684.9235993208829,463.2631578947368,456.9660441426146,796.3310696095076,373.4074702886248,139.17317487266553,1018.2088285229202,413.66893039049233,4189.062818336163,6323.244482173175,589.0,42.73621257909032,17.73735125383039,0.9098019521812074,0.953074433656958,0.7011904761904761,-0.2029511451820725,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
1998,2638.095367847412,256.70027247956403,53.37057220708447,620.6348773841962,99.97275204359671,3565.1553133514985,644.7356948228883,180.57765667574927,1135.8119891008175,3603.50136239782,486.1607629427793,210.4141689373297,1088.5885558583109,4516.871934604905,418.2261580381472,360.6021798365123,395.8038147138965,2598.632152588556,457.3460490463215,174.71389645776566,140.48773841961852,4023.32152588556,219.96185286103545,261.7193460490463,490.3297002724796,705.716621253406,296.8910081743869,121.6267029972752,1004.3569482288829,410.6784741144414,4374.596730245232,6271.051771117166,367.0,24.99217902998915,19.0994679550054,0.6449582634035063,0.9657894736842104,0.7726315789473684,-1.4280263285035155,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2063,3492.21686746988,189.19277108433727,68.83373493975904,631.812048192771,268.0650602409639,4457.648192771085,630.8024096385542,227.9325301204819,1131.243373493976,4818.857831325301,543.3903614457831,143.16144578313254,1087.9759036144578,5636.392771084337,413.8265060240964,161.46024096385543,151.04819277108433,3152.190361445784,392.021686746988,189.1156626506024,197.74939759036144,4667.732530120482,222.08192771084336,122.81204819277109,471.55180722891566,703.833734939759,304.5132530120482,109.11084337349398,993.7951807228916,412.3180722891567,5639.778313253012,6628.460240963856,415.0,27.814935883804083,19.163837528610493,0.7247836676058612,0.9474885844748858,0.7155172413793104,1.445175312516638,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2129,1995.08,83.8875,47.075,613.8275,13.965,2554.045,440.335,220.9375,1113.5775,2852.2825,400.89,4258.6975,1095.8125,3220.7225,453.94,194.5025,186.545,1967.75,2518.28,169.6825,163.94,2836.56,381.0575,659.6,455.87,792.5825,334.825,121.7325,1009.7025,412.5975,4968.825,6578.2125,400.0,26.21847610631294,19.44373962648897,0.6708373714936386,0.966183574879227,0.7246376811594203,-0.753750183909652,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2142,2889.474860335195,79.6778398510242,51.76908752327747,613.8435754189944,13.001862197392924,3506.7672253258847,443.9013035381751,350.38733705772813,1124.7430167597763,3637.677839851024,384.6703910614525,2727.5735567970205,1107.3519553072626,3740.854748603352,407.01303538175046,166.58659217877096,186.30353817504653,2020.9124767225328,2519.232774674116,170.91061452513966,222.52700186219727,2503.135940409684,1490.6741154562385,831.3221601489757,454.5959031657356,785.804469273743,347.7895716945996,144.6443202979516,1007.3296089385476,413.5176908752328,5019.324022346369,6630.655493482309,537.0,31.215260061750687,21.94955411106481,0.7110243098107182,0.9623655913978496,0.7103174603174603,-0.8067663363916007,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2158,2409.0751445086707,161.76685934489402,64.0,615.6223506743738,11.716763005780347,2404.965317919075,463.3622350674374,272.79576107899805,1124.9055876685934,2102.1483622350675,403.5761078998073,1262.5992292870906,1092.2312138728323,2462.8034682080925,499.0077071290944,168.64354527938343,209.5202312138728,1460.2755298651252,1259.0944123314066,173.0443159922929,148.0597302504817,2417.8208092485547,199.17341040462424,2889.500963391137,452.8400770712909,950.0423892100192,423.9691714836224,230.6204238921002,1080.4046242774566,416.6223506743738,4754.967244701349,6864.132947976878,519.0,27.97333407242761,23.66476554001067,0.5332211855725866,0.9682835820895522,0.7688888888888888,-1.1466809109556164,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2173,1658.4353876739565,293.5387673956262,76.27037773359841,625.779324055666,131.2624254473161,1989.113320079523,1161.248508946322,175.9304174950298,1113.910536779324,1833.469184890656,1610.2286282306163,108.96421471172962,1081.393638170974,2472.82703777336,391.8091451292247,141.610337972167,129.0178926441352,1500.337972166998,355.09542743538765,164.1590457256461,177.43538767395626,2183.972166998012,167.91053677932405,162.18091451292247,479.2842942345925,711.0417495029822,313.68389662027835,110.0834990059642,1003.0218687872764,413.7335984095428,5502.373757455269,5902.679920477137,503.0,28.94625161625265,22.23187111693387,0.6404022029749208,0.9617590822179732,0.7762345679012346,0.4982968995156098,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2198,1848.473098330241,122.16326530612244,60.02226345083488,614.2708719851577,12.172541743970315,2122.371057513915,351.60853432282005,355.87012987012986,1118.640074211503,2096.734693877551,400.291280148423,1157.2727272727273,1085.2207792207791,2417.404452690167,431.404452690167,139.8200371057514,164.33209647495363,1462.2615955473098,1722.8404452690168,171.10575139146567,192.96660482374767,2234.0834879406307,181.7254174397032,2889.747680890538,452.5992578849722,805.5677179962894,341.2411873840445,163.84601113172542,1070.426716141002,413.48979591836735,5529.291280148423,7114.100185528757,539.0,30.2887558011068,22.701190360099503,0.6620130189640121,0.9625,0.7811594202898551,-1.46398533080939,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2224,2144.6727642276423,124.6951219512195,51.43089430894309,626.4227642276422,110.71138211382114,2645.6666666666665,667.3739837398374,179.26626016260164,1127.6605691056911,2729.961382113821,566.7439024390244,120.59756097560977,1100.3252032520325,3476.9268292682927,381.3211382113821,222.3191056910569,209.2357723577236,1974.9674796747968,402.8577235772358,172.6788617886179,168.60365853658536,2970.378048780488,202.3028455284553,274.8780487804878,552.6077235772358,726.6138211382114,304.7581300813008,134.08536585365854,1010.3536585365854,415.2215447154472,4556.506097560976,6087.445121951219,492.0,28.77797889799848,22.021577640256982,0.6437650390857844,0.95906432748538,0.7639751552795031,-0.4681280760840489,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2260,2188.466472303207,203.2623906705539,100.68221574344024,640.8338192419825,627.6297376093295,2334.562682215744,472.265306122449,180.2128279883382,1310.6588921282798,2128.002915451895,473.1749271137026,116.1137026239067,1084.6880466472303,2545.078717201166,551.0233236151604,236.2594752186589,197.0524781341108,1400.0991253644315,304.68513119533526,160.9008746355685,195.74927113702623,1967.0787172011665,160.28571428571428,187.36443148688048,468.5481049562682,704.3440233236151,315.4897959183673,134.32944606413994,1002.6268221574344,411.265306122449,5026.440233236152,6206.160349854227,343.0,22.840300134934907,19.13488146466056,0.5460257550644356,0.9634831460674156,0.7795454545454545,-1.0799060692843911,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2284,1582.767676767677,111.32996632996633,60.64309764309764,635.5353535353536,224.30976430976432,2098.5925925925926,447.7037037037037,163.5252525252525,1120.148148148148,2339.676767676768,414.14814814814815,148.3973063973064,1079.107744107744,2999.161616161616,345.1043771043771,125.45791245791246,128.45791245791247,1930.946127946128,340.5925925925926,166.92592592592592,184.01683501683505,2831.5723905723908,169.8013468013468,99.46127946127946,454.8619528619529,809.2558922558923,341.23569023569024,146.04713804713805,1010.5622895622896,415.37373737373736,5929.979797979798,6855.62962962963,297.0,21.903688528519982,17.312152182879718,0.6126219072159806,0.945859872611465,0.7071428571428572,0.8463770291071848,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2332,1361.6684397163122,192.9822695035461,99.50886524822695,664.9148936170212,781.6329787234042,1636.0656028368794,478.22163120567376,166.51418439716312,1152.1294326241134,1675.8280141843973,361.8085106382979,105.75886524822695,1085.712765957447,2421.927304964539,305.6790780141844,167.6631205673759,319.56205673758865,1487.5070921985816,285.98581560283685,160.10638297872342,163.77836879432624,2311.3421985815603,162.14361702127658,95.36524822695036,483.3120567375887,729.4255319148937,325.9078014184397,115.33865248226952,1005.5567375886524,414.6950354609929,4936.760638297872,5849.156028368794,564.0,29.57176764505968,24.35156386285511,0.5673548886989915,0.9707401032702238,0.8057142857142857,1.0497114385057569,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2405,1511.2483801295896,146.87473002159828,64.50107991360692,627.2591792656588,318.72138228941685,1788.634989200864,371.488120950324,166.5658747300216,1116.803455723542,1814.7991360691144,336.2548596112311,107.29373650107992,1084.1274298056155,2405.0302375809933,294.3671706263499,155.4341252699784,172.26133909287256,1470.4341252699785,282.51403887688986,159.1317494600432,179.63066954643628,2272.0151187904967,160.39956803455723,112.7818574514039,467.7429805615551,721.0043196544276,319.7840172786177,137.05831533477323,1002.047516198704,413.3023758099352,5041.48596112311,6168.425485961123,463.0,26.965491519942045,22.00120936539805,0.5781896458672751,0.9665970772442588,0.7794612794612794,1.3946987284207502,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2410,1342.2485875706216,197.819209039548,76.64124293785311,633.8361581920904,379.957627118644,1539.638418079096,339.96045197740114,172.409604519774,1116.09604519774,1596.370056497175,415.2853107344633,121.7909604519774,1097.822033898305,2186.062146892655,451.44350282485874,168.51129943502823,450.7909604519774,1364.4435028248588,689.1581920903955,170.96610169491527,175.93502824858757,2301.35593220339,192.7372881355932,123.39830508474576,462.65819209039546,681.3898305084746,300.26553672316385,102.77401129943505,998.1638418079096,412.1666666666667,4554.271186440678,5986.889830508475,354.0,25.038392295817783,17.994400136748922,0.6953488755885563,0.9725274725274724,0.7763157894736842,-1.1524873216814682,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2413,1816.26895565093,93.61945636623749,59.83690987124464,613.5507868383405,13.396280400572246,1991.3233190271817,427.376251788269,428.9856938483548,1122.399141630901,2006.9628040057223,366.9685264663805,1832.9270386266087,1091.6194563662375,2245.4020028612304,402.5293276108727,155.68669527896995,161.87982832618025,1317.0429184549355,1404.8583690987125,168.31473533619456,189.9914163090129,2093.5779685264665,172.36337625178828,2337.3662374821174,454.81258941344777,774.1244635193133,321.7281831187411,147.42632331902718,1044.5393419170243,411.1187410586553,5503.035765379113,6992.839771101574,699.0,34.66682035471743,25.704395527138963,0.6709863949522393,0.9681440443213296,0.7988571428571428,1.439195314335047,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2418,1707.6611764705883,100.01882352941176,60.11764705882353,614.5764705882353,13.797647058823529,1793.1317647058825,410.4870588235294,574.9976470588235,1126.9270588235297,1851.689411764706,413.3929411764706,3347.536470588236,1093.7270588235294,2093.910588235294,413.6941176470588,189.52941176470588,128.04235294117646,1304.5647058823529,2762.334117647059,170.06117647058824,176.53411764705882,2152.9082352941177,178.83058823529413,206.81176470588235,452.51529411764704,740.8564705882353,305.0988235294118,110.68941176470588,1022.9929411764706,411.5458823529412,5479.898823529412,6900.616470588236,425.0,25.824883461311373,21.091129354832592,0.5770653863940439,0.952914798206278,0.7391304347826086,-0.6351770615796621,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2487,2735.730769230769,106.74886877828054,56.14705882352941,621.5429864253393,11.680995475113122,2713.871040723982,478.3733031674208,317.7782805429864,1129.20814479638,2350.495475113122,459.2058823529412,3252.067873303168,1107.7058823529412,2713.6425339366515,548.7058823529412,214.45701357466064,199.8800904977376,1508.871040723982,2261.3371040723982,175.02036199095022,195.83031674208144,2304.5158371040725,212.975113122172,2881.819004524887,454.72850678733033,768.5361990950227,326.43891402714934,247.4185520361991,1018.0950226244344,411.237556561086,4389.753393665158,6682.825791855204,442.0,28.30629538651841,19.926811996088883,0.7102286850536412,0.973568281938326,0.768695652173913,-0.9205113566122772,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2499,2093.574938574938,244.27518427518427,85.35135135135135,634.6609336609337,168.30712530712532,2534.995085995086,523.4201474201474,186.9238329238329,1128.8697788697789,2236.095823095823,415.00737100737103,114.42260442260442,1092.061425061425,2747.051597051597,304.5823095823096,148.25552825552825,202.64864864864865,1542.3931203931204,369.3882063882064,168.60933660933662,174.28255528255528,2125.6707616707617,171.54054054054055,334.1965601965602,611.1253071253071,678.941031941032,297.04914004914,121.65847665847666,1004.9385749385748,412.5135135135135,5363.815724815725,5934.427518427518,407.0,25.39945798231376,20.55183085742108,0.5876097630866131,0.969047619047619,0.7752380952380953,-1.3460690143804883,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2511,1183.6240157480315,111.25,61.69685039370079,614.2086614173228,12.69488188976378,1321.2874015748032,359.81692913385825,275.56496062992125,1116.8385826771653,1434.3503937007874,376.3976377952756,1259.3641732283463,1083.7972440944882,1824.994094488189,464.8641732283464,146.11417322834646,159.71653543307087,1234.5944881889764,1811.59251968504,168.90944881889763,177.25590551181102,2168.6417322834645,178.42125984251967,2688.084645669291,454.507874015748,782.6456692913385,323.58858267716533,128.5295275590551,1052.5590551181103,411.84645669291336,5542.722440944882,7074.826771653543,508.0,28.932248758772804,22.394802722169803,0.6331331108219408,0.97131931166348,0.7525925925925926,-1.0313149785421645,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2539,2216.310880829016,183.0621761658031,69.20725388601036,626.2694300518135,140.00259067357513,2399.204663212435,382.6139896373057,175.2538860103627,1122.857512953368,2505.9326424870465,406.02331606217615,114.3160621761658,1092.4559585492227,3019.274611398964,297.97668393782385,141.9455958549223,165.24870466321244,1763.676165803109,378.9818652849741,167.2461139896373,147.26683937823833,2268.29792746114,178.13471502590673,147.57512953367876,548.5958549222798,689.1139896373057,299.0,160.55958549222797,1013.2901554404144,411.3704663212435,5160.520725388601,6277.041450777202,386.0,26.19056025990758,18.81377191760688,0.6956904366020303,0.965,0.772,-1.2488002968157097,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2568,3800.629716981132,89.96462264150944,42.7688679245283,613.7452830188679,16.32311320754717,4314.483490566037,499.6792452830189,259.3301886792453,1122.7759433962265,3621.2759433962265,412.5047169811321,7492.884433962264,1092.7995283018868,3957.4009433962265,455.6910377358491,430.8632075471698,205.0731132075472,1955.971698113208,2738.889150943396,178.57311320754718,149.34198113207546,2744.985849056604,354.3419811320755,633.2075471698113,452.6155660377359,855.7948113207547,363.97169811320754,362.6627358490566,1028.2783018867924,413.10849056603774,4270.716981132076,6337.476415094339,424.0,27.89711744157023,19.53052676423985,0.7140534256738198,0.9592760180995475,0.7090301003344481,-0.6321989894819371,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2642,1437.0470957613816,101.02197802197804,56.472527472527474,611.945054945055,11.75353218210361,1851.149136577708,320.2590266875981,231.84772370486647,1116.7692307692307,1981.631083202512,390.1334379905808,2859.885400313972,1091.8822605965463,2341.2731554160127,418.8273155416013,143.1978021978022,138.82888540031396,1476.767660910518,1905.38147566719,169.58712715855572,171.5243328100471,2363.9136577708005,190.05808477237048,859.6342229199372,449.5949764521193,757.1428571428571,313.8367346938776,107.20565149136576,1096.5117739403454,412.3626373626374,5643.103610675039,7057.755102040816,637.0,34.235781777744705,23.722717472469945,0.7210128033036891,0.9636913767019668,0.7372685185185185,-1.0711487122077217,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2710,3094.91788856305,110.86217008797654,56.72434017595308,637.6539589442815,260.8123167155425,3784.231671554252,497.1612903225807,192.2492668621701,1143.75073313783,3793.8621700879767,617.2873900293255,126.68035190615836,1103.9266862170089,4130.994134897361,396.3108504398827,178.2316715542522,665.4281524926686,2224.0293255131965,339.21994134897363,172.5483870967742,198.33137829912025,2506.8739002932552,173.95307917888562,122.14956011730206,556.692082111437,717.0439882697947,308.25219941348973,198.64809384164224,1014.8944281524928,411.2258064516129,5467.316715542522,6424.372434017595,341.0,26.42398367562534,16.46043440622303,0.782273294895032,0.9472222222222222,0.7429193899782135,1.5521483433375896,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2798,2484.7786666666666,257.3466666666667,95.912,637.9226666666667,314.1333333333333,3092.688,1060.792,185.2,1171.304,3185.829333333333,706.2186666666666,127.13866666666668,1087.8986666666667,3693.1066666666666,659.2906666666667,147.64,3041.184,2059.344,309.4,172.528,192.76,2660.181333333333,432.53333333333336,183.5253333333333,525.568,699.2826666666666,306.8773333333333,112.68266666666666,1011.2373333333334,412.504,5560.181333333333,6511.474666666667,375.0,23.543664737062468,20.31608903947589,0.505355792729303,0.9689922480620154,0.8152173913043478,1.536795293818729,FAHNSCC_11B,HN,1,FAHNSCC_11B,effector CD8+ T cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2826,2079.182142857143,138.36964285714285,54.11607142857143,615.9375,13.742857142857142,2502.526785714286,361.9714285714286,663.1357142857142,1120.725,2574.885714285714,378.0017857142857,2961.469642857143,1099.1607142857142,2820.3142857142857,384.3785714285714,167.00357142857143,164.4232142857143,1587.7482142857143,2435.430357142857,171.19821428571427,174.55,2298.214285714286,353.4125,231.69821428571427,452.2946428571428,763.6982142857142,326.44464285714287,181.31964285714287,1014.5642857142856,413.55535714285713,5771.182142857143,7015.255357142857,560.0,33.61411288468541,21.36960784538223,0.7719088593998247,0.958904109589041,0.7,-1.1259510127883934,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
2834,2024.8935742971887,150.94979919678715,64.07630522088354,642.7610441767068,558.1927710843373,2786.867469879518,357.72088353413653,177.76706827309238,1115.6626506024097,3016.7951807228915,359.3072289156627,121.33935742971887,1088.0682730923695,3789.289156626506,351.8152610441767,147.79116465863453,155.12048192771084,2248.375502008032,337.2690763052209,168.5582329317269,159.1285140562249,3264.7008032128515,181.781124497992,127.4839357429719,546.5502008032129,731.0963855421687,310.70883534136544,114.03614457831326,1012.289156626506,414.0200803212852,5012.64859437751,6319.845381526105,498.0,32.72128400903863,19.41109511483677,0.8050364499252431,0.9688715953307392,0.7649769585253456,1.292716257142096,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_2
