Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Vimentin,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,TDA
317471,373722,1327.4969135802469,86.38271604938272,54.42592592592592,357.037037037037,2145.2191358024693,2716.7253086419755,146.31172839506172,196.01543209876544,56.75925925925926,2940.4691358024693,1373.1234567901236,229.2530864197531,286.60185185185185,1798.117283950617,3302.253086419753,991.0956790123456,364.05555555555554,658.3425925925926,2541.043209876543,461.67283950617286,238.16666666666663,1914.466049382716,1808.6882716049383,178.9320987654321,228.7623456790124,215.6543209876544,1587.9166666666667,493.0833333333333,232.9907407407408,272.4012345679012,56000.35802469136,28166.79012345679,324.0,25.418298739885376,16.352410380797103,0.7655871365343387,0.9446064139941692,0.6923076923076923,-1.3687362287048397,HNSCC_7,HN,1,HNSCC_7,B cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
318282,374684,2096.2431372549017,822.9215686274509,88.36470588235294,378.443137254902,3504.313725490196,2636.266666666667,167.12156862745098,265.6941176470588,70.30196078431372,5404.329411764706,1341.290196078431,233.2313725490196,386.5450980392157,2089.549019607843,6111.250980392157,1079.3725490196075,741.6627450980392,1988.0196078431368,4691.827450980392,531.1450980392157,115.62745098039215,1935.278431372549,6238.321568627451,208.4,190.0196078431373,130.47058823529412,5248.486274509804,1407.521568627451,327.17254901960786,285.90588235294115,56217.47450980392,28008.04705882353,255.0,19.39306366299016,16.78294297208772,0.5010651339205764,0.9479553903345724,0.75,1.4236145047755926,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
318446,374871,1817.7915492957748,341.13521126760565,80.96338028169014,383.14366197183097,3242.571830985916,2881.2422535211267,159.3605633802817,200.67323943661967,51.69295774647888,4619.115492957746,1334.574647887324,231.85915492957747,338.9070422535211,1377.6281690140845,4673.709859154929,870.0760563380281,223.35774647887325,560.0197183098592,3492.6619718309857,489.3690140845071,113.81971830985916,777.4028169014084,4442.056338028169,191.90704225352115,382.5605633802817,755.4647887323944,3441.794366197183,452.2985915492958,272.5859154929577,277.3183098591549,56632.56056338029,28626.39154929577,355.0,23.14023093719035,19.61347685454738,0.53064831845345,0.9699453551912568,0.8123569794050344,1.446647532632348,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
318593,375039,1762.9906976744187,139.8046511627907,60.78604651162791,388.48837209302326,3113.493023255814,2629.1348837209302,160.40465116279069,206.94883720930235,68.30697674418604,4689.488372093023,1466.288372093023,295.2232558139535,373.3116279069768,2047.0976744186048,5448.097674418605,1429.0093023255813,416.33488372093024,2836.0976744186046,3970.8976744186048,518.6279069767442,163.14883720930231,847.1023255813953,531.8511627906977,204.2744186046512,315.42790697674417,94.93488372093024,711.8651162790698,291.4837209302325,123.34418604651162,246.06976744186048,55490.63720930232,28366.637209302327,215.0,17.164177768775556,16.976254242913313,0.1475713595605109,0.8704453441295547,0.6656346749226006,0.1135126486626872,HNSCC_7,HN,1,HNSCC_7,effector CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
319564,376192,2052.1384615384613,484.4423076923077,107.43846153846154,363.0307692307693,3509.6576923076923,2303.3153846153846,191.78846153846155,230.5884615384616,56.13076923076923,5582.253846153846,1043.4038461538462,243.26538461538465,265.8076923076923,593.6038461538461,6725.280769230769,955.7807692307692,335.2230769230769,910.0884615384616,5065.530769230769,580.2615384615384,173.18846153846152,1404.4730769230769,6709.723076923077,239.4923076923077,410.55,557.623076923077,5557.392307692307,765.6730769230769,249.40384615384616,311.9730769230769,55852.19615384616,27699.57692307692,260.0,18.65810831295548,17.7494118607056,0.3082743251939376,0.9774436090225564,0.8024691358024691,-0.2198550354019019,HNSCC_7,HN,1,HNSCC_7,B cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
320378,377126,1673.928125,417.878125,126.121875,398.74375,2772.184375,2047.084375,146.153125,230.15625,75.175,4103.509375,929.153125,235.909375,399.0875,2995.65625,4669.071875,1250.753125,905.05,3226.6,3633.01875,477.83125,130.315625,975.53125,4755.096875,196.378125,186.115625,138.025,4019.315625,1040.6,242.61875,341.590625,56346.253125,27851.578125,320.0,21.34069809506206,19.146848103941668,0.4416269525870787,0.975609756097561,0.8,0.8864091013229625,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
320723,377511,1228.554716981132,235.0679245283019,84.47547169811321,386.1433962264151,1785.8490566037735,3861.037735849056,159.40377358490565,209.34339622641508,52.58867924528302,2398.837735849057,1135.3924528301886,338.5207547169811,264.5811320754717,1484.6754716981131,2543.867924528302,907.932075471698,497.33962264150944,701.5132075471698,1913.7169811320755,458.98867924528304,122.75094339622642,478.1396226415095,2278.811320754717,166.13962264150945,241.96226415094333,806.0150943396227,1755.6188679245283,413.5396226415094,179.49056603773585,289.36603773584903,55923.95094339622,28683.415094339623,265.0,19.5222948122373,17.319901475128695,0.4614124741674933,0.9636363636363636,0.7748538011695907,1.2094849983144746,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
321458,378374,1574.408560311284,422.7470817120623,111.26459143968872,344.94941634241246,2600.31906614786,4622.1322957198445,168.1945525291829,211.5758754863813,57.92217898832685,3299.891050583657,2054.054474708172,286.15175097276267,444.4357976653697,1342.5525291828794,3489.906614785992,976.272373540856,494.0428015564202,525.9377431906614,2617.7237354085605,486.7859922178988,3930.852140077821,1030.1284046692606,2872.081712062257,325.23346303501944,1437.6731517509727,181.1128404669261,2452.692607003891,524.1284046692607,926.2684824902724,280.6264591439689,55494.29961089495,28746.05836575876,257.0,18.932839030824503,17.35581024917539,0.3995668675597978,0.969811320754717,0.7932098765432098,0.9446229723300316,HNSCC_7,HN,1,HNSCC_7,neutrophils,stroma_ad_carcinoma_invasive_HNSCC_7_4
321612,378554,1715.1759776536312,159.37430167597765,66.14245810055866,346.0810055865922,2643.3659217877093,1737.5391061452517,153.5614525139665,202.70111731843576,62.960893854748605,3462.9608938547485,1071.4385474860337,250.33240223463687,302.8854748603352,1396.8519553072626,4123.972067039106,917.935754189944,247.1508379888268,1434.145251396648,3044.8994413407822,455.33798882681566,100.64525139664804,1658.9525139664804,4204.262569832402,184.62569832402235,233.4748603351956,111.68715083798882,4070.1787709497207,720.6620111731844,357.93575418994413,306.0139664804469,56570.4469273743,28387.75418994413,358.0,26.67363631755698,17.147967315038002,0.7659662796557268,0.9701897018970188,0.7458333333333333,0.9590002676176332,HNSCC_7,HN,1,HNSCC_7,B cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
323764,381041,1421.9438405797102,663.0471014492754,46.625,387.9673913043478,2505.0996376811595,2818.5,142.2463768115942,262.4130434782609,63.903985507246375,3296.735507246377,1185.2880434782608,232.1159420289855,312.5869565217391,2406.246376811594,3609.650362318841,971.5579710144928,312.7735507246377,1064.1920289855072,2700.199275362319,430.1268115942029,123.44746376811594,874.5072463768116,3459.804347826087,174.3786231884058,2375.588768115942,526.7663043478261,2866.6739130434785,1178.6141304347825,219.5905797101449,282.7898550724637,56164.03079710145,28616.693840579712,552.0,35.40990888970206,20.01268341728752,0.8249732053150562,0.9616724738675958,0.7272727272727273,0.3546855530793542,HNSCC_7,HN,1,HNSCC_7,memory CD4+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
324000,381307,1249.1768707482993,367.2891156462585,51.39115646258504,360.1054421768707,2145.5102040816328,2677.8979591836733,141.90136054421768,239.71768707483,56.63945578231292,3030.904761904762,1207.2721088435374,223.1326530612245,303.9353741496599,1149.136054421769,2955.860544217687,848.8231292517007,231.4591836734694,1337.591836734694,2361.299319727891,431.0816326530612,106.17006802721087,550.9557823129252,3025.887755102041,170.5374149659864,643.7278911564625,932.561224489796,2456.7312925170068,613.0884353741496,199.17006802721087,291.71768707482994,56542.925170068025,28701.93537414966,294.0,20.80101079463024,18.048450560290828,0.4971374464061807,0.9607843137254902,0.7736842105263158,-0.7804568704128304,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
324012,381319,1884.4200626959248,465.3636363636364,126.9717868338558,483.98119122257054,3391.6363636363635,1872.4670846394984,158.4294670846395,220.8181818181818,60.5705329153605,4360.53605015674,1104.3949843260189,264.42006269592474,386.5297805642633,4524.015673981191,4952.084639498433,1012.7021943573668,209.27899686520377,549.7523510971787,3696.8275862068967,473.1943573667712,256.90595611285266,752.4608150470219,4790.015673981191,205.5015673981192,1292.1253918495297,134.22884012539186,4179.407523510972,814.5956112852665,241.4639498432602,266.4263322884012,56408.0815047022,28552.00313479624,319.0,21.86416675915873,19.01646815535705,0.493483795301835,0.949404761904762,0.725,0.1315929708959091,HNSCC_7,HN,1,HNSCC_7,memory CD4+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
324186,381523,1628.2688524590164,677.5967213114754,84.23606557377049,388.8622950819672,2705.511475409836,2725.3180327868854,151.0950819672131,262.20327868852456,67.91475409836066,4336.052459016393,1496.2819672131147,229.63934426229508,331.49508196721314,2064.613114754098,5066.954098360656,1065.6131147540984,568.1508196721311,929.0590163934428,3884.747540983607,490.8360655737705,114.1704918032787,1115.9377049180328,4968.475409836065,279.1967213114754,253.5377049180328,119.43606557377048,4195.186885245902,779.2065573770492,456.3311475409836,265.04918032786884,55716.85573770492,27831.46229508197,305.0,20.15458287780083,19.312978927459493,0.2859566608833592,0.959119496855346,0.7625,-0.8406575828124889,HNSCC_7,HN,1,HNSCC_7,memory CD4+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
324359,381721,1385.8841807909605,196.21751412429376,72.57344632768361,392.79661016949154,2236.9435028248586,2532.087570621469,147.319209039548,197.0254237288136,54.52542372881356,3456.200564971751,1429.8983050847455,219.4774011299435,366.71751412429376,2764.0169491525426,3787.7514124293775,933.0790960451976,475.138418079096,670.3474576271186,3010.237288135593,470.9830508474576,454.07062146892656,1766.587570621469,3832.4435028248586,179.37853107344634,302.1045197740113,97.05649717514125,3128.7796610169494,497.1864406779661,709.6045197740114,275.4124293785311,55858.56779661017,27859.909604519773,354.0,23.268813373371707,19.702501087390964,0.5320160909129293,0.9806094182825484,0.8045454545454546,-0.5767431764408705,HNSCC_7,HN,1,HNSCC_7,B cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
324763,382186,1421.8109965635738,261.8144329896907,66.37457044673539,393.319587628866,2113.085910652921,2776.580756013745,180.73539518900344,231.76632302405497,58.63230240549828,3277.848797250859,1385.0687285223369,231.66323024054984,372.4329896907216,917.1958762886596,3710.80412371134,962.6529209621992,269.192439862543,1062.618556701031,2873.3951890034364,549.2542955326461,185.4020618556701,656.0,867.5910652920962,296.9518900343643,660.3642611683849,111.43642611683848,745.5292096219931,315.192439862543,60.40893470790378,204.7491408934708,55500.37800687285,28305.907216494845,291.0,22.777540866175983,17.05610938176661,0.6627817923515972,0.8818181818181818,0.6928571428571428,-0.3401894245037705,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
325193,382689,1637.1146341463414,406.7780487804878,125.30975609756098,378.0073170731707,2551.6,1572.2365853658537,189.0390243902439,236.85853658536584,52.55853658536585,3502.458536585366,929.4829268292684,281.0560975609756,332.390243902439,2240.19512195122,3811.60731707317,998.4268292682926,394.8365853658536,453.3731707317073,2865.378048780488,520.5317073170731,175.5,885.2512195121951,3739.343902439025,197.4414634146341,511.47317073170734,135.34878048780487,3280.080487804878,513.5170731707317,141.65121951219513,281.690243902439,56479.70487804878,28464.178048780486,410.0,23.32803472042577,22.445806242043616,0.2724087551082663,0.9601873536299764,0.7427536231884058,0.732773652991973,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
325574,383133,2144.183288409703,325.2641509433962,91.83018867924528,347.533692722372,3680.787061994609,3703.3719676549854,173.88679245283018,213.43935309973045,52.16172506738545,4837.161725067385,1388.5822102425875,250.29380053908355,293.8490566037736,1015.9299191374664,5387.369272237197,884.5309973045822,233.58490566037736,584.11051212938,3985.927223719677,519.566037735849,268.9568733153639,484.57951482479785,4834.097035040431,194.3800539083558,1526.3180592991914,281.9083557951482,4003.380053908356,485.3099730458221,230.33962264150944,290.4123989218329,56132.73045822103,28765.393530997306,371.0,23.27444975306024,20.399166289499565,0.4814713913822265,0.9512820512820512,0.8065217391304348,1.3773375437566284,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
325894,383492,1664.9712230215828,426.33812949640287,572.5791366906475,346.89208633093523,2929.884892086331,2040.1762589928053,143.9928057553957,218.6115107913669,61.69424460431655,4248.089928057554,879.8992805755396,255.5431654676259,272.1294964028777,958.320143884892,4780.607913669065,1007.6223021582732,837.6762589928057,876.2122302158274,3519.410071942446,471.42446043165467,101.56474820143885,778.4676258992806,3446.179856115108,176.4748201438849,203.16906474820144,94.33093525179856,3086.7805755395684,816.1007194244604,1059.3129496402878,266.40287769784175,56325.75899280576,28149.41007194245,278.0,19.574849982586343,18.24287463671369,0.3625745764518991,0.975438596491228,0.8128654970760234,0.1193578183252207,HNSCC_7,HN,1,HNSCC_7,dendritic cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
326337,384018,1822.406844106464,208.6235741444867,72.71863117870723,375.88593155893534,2650.638783269962,4094.220532319392,174.80988593155894,206.7718631178707,60.368821292775664,3950.71102661597,1912.425855513308,217.22433460076044,295.99619771863115,1474.851711026616,5016.973384030418,1184.171102661597,984.1216730038022,2251.7794676806084,3832.1178707224335,536.703422053232,202.0190114068441,2273.5019011406844,4814.444866920152,205.7414448669201,299.7832699619772,252.17490494296567,4151.980988593156,752.3231939163499,560.8174904942965,296.1102661596958,55688.5969581749,27769.422053231938,263.0,22.81193471444989,14.703377230351846,0.7645642039210825,0.95985401459854,0.7366946778711485,-1.0966069269815093,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
326718,384463,1495.8905472636816,155.33333333333334,93.23383084577114,446.3681592039801,2178.3258706467664,2842.6965174129355,163.3681592039801,207.19402985074623,55.54726368159204,3259.328358208956,1070.6194029850749,242.318407960199,363.8084577114428,2540.31592039801,3956.905472636816,869.1343283582089,445.4751243781095,1360.1218905472638,3069.6890547263683,512.0995024875622,457.8134328358209,735.8109452736319,4015.6019900497513,203.83084577114428,446.0199004975124,524.773631840796,3614.776119402985,650.2164179104477,253.1169154228856,285.5721393034826,55641.14925373135,27702.987562189053,402.0,26.11197563405393,19.784783730817427,0.652614596017656,0.9571428571428572,0.7444444444444445,1.4846072776559696,HNSCC_7,HN,1,HNSCC_7,effector CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
327593,385497,1308.522321428571,153.09821428571428,54.64732142857143,307.7053571428572,2251.7366071428573,3503.834821428572,136.09375,180.9017857142857,54.74553571428572,3418.4375,1029.419642857143,233.06696428571428,294.6428571428572,821.6830357142857,3454.4821428571427,738.0223214285714,761.9776785714286,427.63392857142856,2649.709821428572,400.7723214285714,90.8125,1641.0,3532.4375,158.85714285714286,199.39732142857144,81.98660714285714,2805.0625,439.1830357142857,374.9241071428572,260.1741071428572,56534.84375,28305.74107142857,224.0,18.88945493574273,15.281062706324658,0.587845532590878,0.9372384937238494,0.6934984520123839,-1.005170450365885,HNSCC_7,HN,1,HNSCC_7,B cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
328358,386392,1336.821247892074,905.8684654300168,90.96627318718382,341.495784148398,2114.607082630692,1544.8263069139966,146.34401349072513,236.7689713322091,54.36087689713322,3144.52107925801,1106.4738617200674,230.07925801011805,316.0876897133221,1935.015177065768,3678.2900505902194,810.9763912310286,208.4789207419899,593.3069139966274,2768.6644182124787,490.6070826306914,109.40134907251264,836.4114671163575,3492.581787521079,192.03709949409784,460.4215851602024,95.16357504215851,3020.516020236088,574.9072512647555,289.3912310286678,284.7655986509275,55789.35750421585,27971.893760539628,593.0,28.784487753659768,26.423201336074424,0.3966574481933018,0.9705400981996728,0.7573435504469987,1.5213476050145205,HNSCC_7,HN,1,HNSCC_7,CD4+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
329192,387371,1163.008152173913,97.02173913043478,32.00271739130435,304.1576086956522,2035.2907608695648,2558.9728260869565,132.39673913043478,186.7554347826087,55.64945652173913,2892.866847826087,971.5135869565216,218.9782608695652,336.08152173913044,1152.8233695652175,2937.663043478261,772.7771739130435,232.62228260869568,528.8342391304348,2230.3804347826085,399.6222826086956,101.60597826086956,1457.991847826087,2948.008152173913,1316.2092391304348,1771.328804347826,252.0434782608696,2454.7527173913045,449.1630434782609,309.875,427.7146739130435,56537.1875,28589.375,368.0,24.439830883310485,19.60732984846452,0.5969620746681794,0.9509043927648578,0.7666666666666667,-0.2791812512218578,HNSCC_7,HN,1,HNSCC_7,B cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
329216,387398,1314.4098360655737,301.6659836065574,77.8422131147541,333.2561475409836,1970.2766393442623,2078.3360655737706,153.18852459016392,198.3790983606557,54.64754098360656,2750.745901639344,1017.282786885246,236.4077868852459,318.01229508196724,1615.2131147540983,3342.936475409836,810.9569672131148,383.0532786885246,657.6209016393443,2524.5491803278687,476.1577868852459,117.8422131147541,1046.954918032787,3340.3606557377047,189.61475409836063,341.29918032786884,140.5266393442623,2964.598360655738,589.6045081967213,227.94262295081967,263.4795081967213,56056.94262295082,27937.463114754097,488.0,28.32697718102224,21.94627688179986,0.632269800655377,0.9721115537848606,0.785829307568438,0.5224727307870126,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
329244,387431,1353.7244655581949,892.9311163895487,131.4061757719715,324.80047505938245,2085.6294536817104,1986.838479809976,151.14964370546318,283.37054631828977,77.28028503562945,3384.24703087886,1145.9263657957245,237.9073634204276,346.3657957244656,1078.0570071258908,3971.691211401425,1036.2992874109264,344.85985748218525,694.0356294536817,3112.693586698337,489.855106888361,106.34916864608076,1862.1781472684088,4186.5463182897865,283.87173396674586,200.88836104513064,84.43467933491686,3610.9216152019,1405.7600950118765,370.8479809976247,285.36104513064134,55901.29691211401,27647.30166270784,421.0,26.78076858636356,20.36717410620433,0.649320456255711,0.9524886877828054,0.7040133779264214,0.9671652322156296,HNSCC_7,HN,1,HNSCC_7,memory CD4+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
329535,387772,1693.9479166666667,785.6284722222222,101.13541666666669,421.1701388888889,2618.034722222222,2231.6354166666665,154.90972222222223,249.4270833333333,70.29513888888889,3901.5520833333335,1191.7222222222222,235.09722222222223,359.18055555555554,2825.579861111112,4614.711805555556,1094.6180555555557,730.5069444444445,1935.4722222222224,3501.6979166666665,491.75694444444446,105.81597222222224,1378.5590277777778,4705.246527777777,191.79166666666663,162.22916666666666,304.34722222222223,4083.819444444444,1569.7395833333333,299.0416666666667,276.7013888888889,56250.5625,27920.243055555555,288.0,24.078707914439537,15.437591140875425,0.7674319752253068,0.9504950495049505,0.75,-1.4741428573334774,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
331350,389898,1500.5945945945946,438.7635135135135,148.9189189189189,375.30405405405406,2224.4527027027025,3052.0405405405404,201.83445945945945,205.7331081081081,58.65878378378378,3405.175675675676,1164.195945945946,222.6891891891892,333.9054054054054,1249.9324324324325,3671.722972972973,984.5033783783784,674.4831081081081,1114.858108108108,2837.9966216216217,543.527027027027,221.6216216216216,1450.8648648648648,3588.3952702702704,201.8851351351352,204.7905405405405,162.91554054054055,2894.016891891892,572.6486486486486,324.0371621621622,279.81756756756755,55973.47972972973,27932.81081081081,296.0,22.280739552553857,16.931186188106594,0.650037252175432,0.9579288025889968,0.7570332480818415,1.565677319153267,HNSCC_7,HN,1,HNSCC_7,B cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
332029,390678,1362.641975308642,171.58024691358025,42.94855967078189,290.22222222222223,2423.748971193416,1415.7860082304526,124.059670781893,237.65637860082305,59.37448559670782,2883.851851851852,775.9979423868313,219.93827160493828,278.96090534979425,1034.508230452675,3428.185185185185,666.9053497942386,251.7798353909465,441.1625514403292,2548.4506172839506,384.99588477366257,283.7962962962963,1152.6748971193415,3208.034979423868,155.71810699588477,641.4094650205761,398.4917695473251,2923.6543209876545,581.8641975308642,248.5102880658436,247.6543209876544,56247.86625514404,28678.21604938272,486.0,27.16727607106625,22.83310129979283,0.5418683124528075,0.9604743083003952,0.7546583850931677,-0.1389555404180625,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
333250,392110,970.276150627615,613.4769874476988,41.03347280334728,352.5690376569038,1607.1046025104602,3283.828451882845,122.56066945606696,222.7489539748954,62.74058577405858,2174.2803347280333,1096.418410041841,219.5020920502092,303.35146443514645,1265.6903765690377,2095.0585774058577,854.510460251046,241.29707112970712,529.5355648535565,1649.3514644351465,368.4644351464435,117.77405857740584,732.7782426778243,2121.3765690376567,150.81589958158995,815.6987447698745,438.5481171548117,1670.3096234309623,826.0041841004185,502.9623430962343,262.1297071129707,56217.12133891213,28590.23012552301,239.0,18.26178894800883,16.68466796513331,0.4065282786134137,0.9598393574297188,0.7810457516339869,0.8384189443705287,HNSCC_7,HN,1,HNSCC_7,memory CD4+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
334019,393027,2172.3102310231025,474.2706270627063,66.17161716171617,401.980198019802,3883.1650165016495,2742.4785478547856,154.92409240924093,285.2475247524753,59.59405940594059,5067.260726072607,989.6534653465346,226.6105610561056,370.5313531353135,2060.8514851485147,5369.752475247525,1094.09900990099,389.5874587458746,1760.904290429043,4094.8349834983496,486.76237623762376,113.28052805280528,482.77557755775575,5227.112211221122,409.65676567656766,516.2970297029703,543.7755775577558,4389.1452145214525,599.046204620462,216.9702970297029,301.2970297029703,56420.16171617162,28845.32343234324,303.0,21.52147944298916,17.956339343222435,0.551242574742437,0.9588607594936708,0.7593984962406015,1.1492259785631724,HNSCC_7,HN,1,HNSCC_7,effector CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
334629,393752,1277.125,505.6166666666667,93.87916666666666,399.7916666666667,1936.975,2549.891666666667,154.5375,199.3958333333333,53.94166666666667,2374.491666666667,1087.8666666666666,238.925,265.05,1295.175,2671.0375,821.3666666666667,184.09583333333333,544.95,2011.4958333333327,465.5083333333333,158.47916666666666,768.9875,2559.325,172.8625,551.1625,1330.0166666666669,2284.770833333333,473.1,248.2375,305.71666666666664,56045.1375,28502.858333333337,240.0,20.01563041457068,15.341151456008834,0.6422937499131502,0.967741935483871,0.8,-1.5262356481204262,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
335120,394303,2087.1651785714284,769.3683035714286,82.72544642857143,359.36830357142856,3708.959821428572,1224.381696428571,158.06473214285714,233.4174107142857,66.49776785714286,5397.198660714285,1079.390625,267.9330357142857,381.1674107142857,2262.910714285714,5842.261160714285,995.2589285714286,386.4285714285714,2564.828125,4453.368303571428,505.1607142857143,109.59598214285714,2545.203125,5830.651785714285,200.9352678571429,213.875,144.56473214285714,5060.685267857143,730.0,329.5111607142857,287.85714285714283,56466.859375,28292.80133928572,448.0,30.352689521088458,18.91848916956257,0.7819917931559781,0.9655172413793104,0.7225806451612903,1.3521978510081625,HNSCC_7,HN,1,HNSCC_7,effector CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
335186,394382,1073.0110701107012,177.46863468634686,56.52767527675277,377.1291512915129,1439.5424354243542,4138.343173431735,150.43173431734317,206.2619926199262,53.25830258302583,1717.2841328413283,1055.158671586716,218.42435424354244,238.0774907749077,947.4428044280444,2131.878228782288,840.3357933579335,246.0110701107011,585.3763837638377,1571.8819188191885,433.45387453874537,97.2841328413284,700.9040590405904,2024.461254612546,231.05535055350555,1258.918819188192,938.538745387454,1903.9335793357927,436.380073800738,196.7453874538745,481.7343173431734,56556.697416974166,28605.15867158672,271.0,21.035097479159973,16.595806130507484,0.6144472697077143,0.9575971731448764,0.7591036414565826,1.36229141741936,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
335371,394606,1499.3984962406016,218.95989974937345,82.77944862155388,332.4436090225564,2967.1127819548874,2406.902255639098,129.28822055137846,236.4636591478697,62.849624060150376,3970.370927318296,958.03007518797,295.62907268170426,368.8446115288221,1690.701754385965,4341.563909774436,846.1804511278195,440.3333333333333,1921.4486215538848,3140.65664160401,422.8721804511278,100.39097744360902,474.077694235589,3958.411027568922,160.04511278195488,364.7142857142857,435.406015037594,3221.37343358396,761.9273182957394,188.5889724310777,257.9323308270677,55525.97493734336,28651.075187969924,399.0,25.70647240590728,19.79567514668123,0.637964473279983,0.9568345323741008,0.76,1.268224358973909,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
335678,394959,1525.3198847262247,397.971181556196,63.00576368876081,379.71757925072046,2430.99711815562,4143.645533141211,152.9106628242075,222.06051873198848,61.30259365994236,3251.1152737752163,2893.5302593659944,241.1354466858789,323.93659942363115,1687.0691642651298,3817.688760806917,982.6887608069164,312.72046109510086,574.0547550432277,2885.878962536023,476.6685878962536,122.43515850144092,2855.4553314121035,1065.233429394813,139.05763688760806,182.5907780979827,121.1815561959654,1001.0518731988471,342.5158501440922,337.5821325648415,378.3342939481268,55938.65994236311,28201.09221902017,347.0,24.851880070631893,17.8167119364511,0.6971594963419772,0.9638888888888888,0.7229166666666667,0.4734573210456905,HNSCC_7,HN,1,HNSCC_7,B cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
335747,395039,1625.383275261324,689.7421602787457,103.48432055749127,443.2613240418119,2521.9163763066204,3452.745644599303,165.205574912892,209.6829268292683,58.35540069686411,3821.4634146341455,1420.3519163763067,260.8292682926829,358.9721254355401,3186.062717770035,4712.059233449478,1145.7700348432056,405.0627177700349,667.2160278745645,3605.738675958188,521.3031358885017,1851.1672473867595,738.780487804878,4725.090592334494,213.8397212543554,246.17770034843207,2629.11149825784,4313.491289198606,781.1219512195122,299.3135888501742,295.81184668989545,55710.18118466899,27702.895470383275,287.0,19.69170112229109,18.767518870080742,0.3027581288838079,0.944078947368421,0.7175,-1.3717734255234852,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
336573,395992,1790.501519756839,505.8693009118541,104.97568389057751,404.2218844984802,2683.68085106383,2175.133738601824,185.2370820668693,252.23100303951367,53.09422492401216,3079.781155015198,1287.474164133739,243.9969604863222,274.46200607902733,972.5927051671732,3811.127659574468,1041.3799392097264,365.2705167173252,591.5531914893617,2784.1428571428573,527.9726443768997,119.86018237082068,652.8905775075988,3636.075987841945,202.96048632218844,864.4650455927052,1961.0577507598784,3359.36170212766,541.9756838905776,164.4164133738602,299.91185410334344,56277.59878419453,28557.73860182371,329.0,20.99570807438877,19.984435288172804,0.3066128635588566,0.9563953488372092,0.7833333333333333,1.1940853740417434,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_4
