CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
14504,3165.5374149659865,110.28798185941044,57.18140589569161,612.718820861678,14.986394557823129,3542.848072562358,456.8095238095238,271.27891156462584,1123.5555555555557,3966.904761904762,465.9750566893424,2434.6802721088434,1191.6417233560092,4638.532879818594,428.6825396825397,233.11791383219955,186.6848072562358,2466.702947845805,1969.442176870748,163.31972789115648,156.52380952380952,3036.492063492064,1124.8004535147393,678.9501133786848,455.5238095238095,824.2743764172336,325.6462585034014,296.5850340136054,1108.7233560090704,413.0113378684807,16781.068027210884,15426.068027210884,441.0,26.733542456659467,21.211803231437266,0.608631831807298,0.9524838012958964,0.7067307692307693,-0.6079235273081631,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
14598,1459.6469565217392,89.5808695652174,44.278260869565216,613.5095652173914,19.189565217391305,1817.0991304347824,470.7391304347826,410.1669565217391,1125.911304347826,1865.6660869565217,419.60869565217394,1960.121739130435,1113.3791304347826,2895.953043478261,372.7652173913044,305.2313043478261,200.9704347826087,1784.9339130434782,1639.9008695652174,165.16695652173914,205.5495652173913,2717.391304347826,175.57739130434783,1327.4034782608696,456.215652173913,814.7026086956522,355.33565217391305,227.61391304347825,1119.984347826087,415.69217391304346,16728.584347826087,16302.38956521739,575.0,36.43871896394203,20.11673352779444,0.8337975855213318,0.9551495016611296,0.6388888888888888,0.8092048735920132,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
14621,2526.447222222222,180.38333333333333,59.1,623.575,95.29166666666669,3394.030555555556,493.0805555555556,218.0638888888889,1132.85,3174.886111111111,543.3083333333333,272.14444444444445,1095.272222222222,5025.247222222222,421.06666666666666,246.00833333333333,177.1888888888889,3087.1694444444443,699.3361111111111,174.6611111111111,116.4,4491.952777777778,213.47222222222223,527.6083333333333,1019.4277777777778,738.4361111111111,325.31388888888887,122.60833333333332,1111.6527777777778,410.89166666666665,16919.19722222222,16735.32222222222,360.0,25.343303295508964,18.16987916679805,0.6971246789959855,0.9703504043126684,0.7578947368421053,0.3887029123077326,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma_in-situ_FAHNSCC_11B_1
14633,3608.7045454545455,193.4981060606061,67.50378787878788,616.8882575757576,18.431818181818183,4194.418560606061,747.9299242424242,344.7026515151515,1141.8125,4954.568181818182,608.5113636363636,2872.134469696969,1140.0397727272727,6399.541666666667,556.7689393939394,774.7651515151515,193.1382575757576,3521.8352272727275,2610.1155303030305,171.36363636363637,281.2708333333333,3907.0795454545455,2506.875,498.01704545454544,465.282196969697,752.2424242424242,311.61742424242425,192.92045454545453,1105.6818181818182,415.280303030303,17864.314393939392,15792.967803030304,528.0,30.972656643432448,21.745903893196843,0.7120783064851397,0.9652650822669104,0.6984126984126984,-0.6834388663965428,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
14722,2176.326164874552,129.1505376344086,61.59139784946237,613.736559139785,13.35125448028674,2622.7043010752686,376.42652329749103,279.50716845878134,1124.8333333333333,2940.02688172043,417.3279569892473,3525.6917562724016,1137.826164874552,4083.575268817204,390.7544802867383,226.50358422939067,153.9641577060932,2391.4498207885304,2436.7025089605736,165.98924731182797,181.12544802867384,3073.437275985664,365.0716845878136,363.8853046594982,499.9175627240143,723.6559139784946,311.2508960573477,132.77777777777777,1090.532258064516,410.7025089605735,17726.697132616486,16368.503584229393,558.0,34.03844790204072,21.166401651293068,0.7831458707120602,0.9637305699481864,0.6975,1.0899904887800302,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
14761,1767.9768786127167,124.07225433526013,52.17052023121387,614.0780346820809,10.771676300578036,2099.5867052023123,467.5780346820809,241.40462427745663,1131.9942196531792,2490.1878612716764,451.88439306358384,3265.3872832369943,1109.063583815029,3550.635838150289,469.15606936416185,233.28901734104045,207.3092485549133,2301.985549132948,2130.673410404624,164.70809248554914,105.9393063583815,3429.92774566474,391.7919075144509,666.0809248554913,453.0346820809249,743.9393063583815,313.3468208092485,147.36994219653178,1095.9682080924856,413.5664739884393,17226.682080924857,15952.71387283237,346.0,28.085775705710457,15.78419320126751,0.8271375399966227,0.953168044077135,0.7723214285714286,1.4195301047163942,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
14785,3469.393854748603,102.70949720670392,51.3072625698324,612.572625698324,20.695530726256983,3800.424581005587,778.754189944134,546.5893854748604,1122.8798882681565,4347.888268156425,460.4608938547486,2769.530726256983,1235.4245810055866,4527.474860335195,460.804469273743,354.8994413407821,247.3687150837989,2369.782122905028,1688.9134078212292,159.08379888268158,148.79329608938548,2585.212290502793,585.1564245810056,653.8854748603352,456.6480446927374,774.6648044692737,314.3491620111732,161.54189944134075,1090.3128491620112,412.3519553072626,17366.343575418996,15341.13966480447,358.0,22.68661708376907,20.151087334099724,0.4593859509177157,0.9701897018970188,0.7782608695652173,1.5478192742993502,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
14853,2237.271676300578,156.26878612716763,64.46820809248555,615.4017341040462,11.445086705202312,2559.85549132948,451.3294797687861,219.17919075144508,1120.5346820809248,2951.921965317919,448.8063583815029,3456.9046242774566,1118.592485549133,4148.976878612717,397.6242774566474,190.91329479768785,166.07803468208093,2630.9595375722542,1641.3843930635835,165.08381502890174,102.0028901734104,4007.124277456647,1133.3034682080925,2093.7369942196533,455.5780346820809,795.5953757225434,340.4393063583815,152.2485549132948,1112.1589595375722,411.9335260115607,16987.962427745664,15912.664739884392,346.0,28.94613291198591,15.261112973843304,0.8497259762501417,0.9584487534626038,0.7456896551724138,-1.3989372232404278,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
14856,3926.444029850746,182.955223880597,65.26492537313433,614.919776119403,19.37313432835821,4296.050373134329,797.3582089552239,317.8414179104478,1126.016791044776,4832.884328358209,627.6847014925373,5820.897388059701,1112.2761194029852,5845.813432835821,581.2462686567164,418.8246268656716,203.77985074626864,3168.444029850746,2453.0503731343283,166.86753731343285,210.00186567164167,3513.089552238806,556.2966417910447,585.669776119403,461.16231343283584,764.5951492537314,316.2574626865672,172.5242537313433,1083.5858208955224,408.0037313432836,17273.951492537315,15632.84328358209,536.0,33.88166151665589,20.1906440266286,0.8030463396774032,0.96229802513465,0.6916129032258065,0.9911525736560036,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
14898,1181.9489603024574,86.75803402646503,45.69754253308128,613.2287334593573,10.94328922495274,1553.6540642722118,369.3194706994329,273.0718336483932,1120.3799621928167,1640.194706994329,413.0359168241966,1683.5482041587902,1107.8941398865784,2600.672967863894,334.9281663516068,211.03780718336483,184.32703213610583,1598.1304347826087,2133.1285444234404,163.10964083175804,175.31001890359167,2421.024574669187,215.52930056710773,562.4914933837429,454.75992438563327,705.9962192816636,300.1833648393195,122.22117202268431,1086.085066162571,411.85822306238185,17216.863894139886,16607.8809073724,529.0,27.44126893192028,24.776882115119644,0.4298383823198312,0.9618181818181818,0.8138461538461539,-1.3053283026220937,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
14911,2071.279805352798,119.49878345498784,56.00243309002433,618.9878345498784,10.532846715328468,2432.822384428224,395.00243309002434,318.19464720194645,1122.85401459854,3025.2238442822386,498.1727493917275,3668.194647201946,1176.2822384428223,3838.287104622871,417.5669099756691,204.20194647201947,232.007299270073,2224.1654501216544,3317.4476885644767,165.34063260340633,129.82238442822384,2873.0997566909978,942.8053527980536,387.3138686131387,461.8223844282239,757.3868613138686,318.1362530413625,258.47688564476886,1126.749391727494,411.0875912408759,17976.75912408759,16196.05596107056,411.0,25.819422263495312,20.277860846299795,0.6190236190782102,0.97624703087886,0.776937618147448,0.7932803882461869,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
14919,1949.061224489796,211.35374149659864,56.21768707482993,616.6904761904761,75.14285714285714,2772.234693877551,704.1190476190476,211.5612244897959,1147.3265306122448,2771.8503401360545,487.13605442176873,785.8979591836735,1096.5544217687077,4680.0,393.03401360544217,645.3299319727892,137.17006802721087,2922.8979591836733,1003.295918367347,168.00680272108843,145.09183673469389,4272.867346938776,243.7993197278912,342.6190476190476,465.2619047619048,793.8809523809524,363.22108843537416,136.96598639455783,1102.6054421768708,414.2312925170068,17297.299319727892,16814.44557823129,294.0,21.71510364460237,17.284551546821262,0.6053372520631317,0.9639344262295082,0.7736842105263158,0.976645522281169,FAHNSCC_11B,HN,1,FAHNSCC_11B,other APCs,,carcinoma_in-situ_FAHNSCC_11B_1
14922,2230.7972508591065,127.08591065292096,54.3573883161512,611.6769759450171,18.68041237113402,2566.0584192439865,570.979381443299,240.96907216494844,1126.9896907216496,3129.381443298969,465.0068728522337,2061.1099656357387,1107.3986254295532,3926.608247422681,523.1752577319587,880.8178694158075,191.91408934707903,2283.7903780068727,1612.910652920962,164.36769759450172,338.0412371134021,3133.9037800687283,1863.089347079038,2481.9209621993127,456.11340206185565,816.2542955326461,328.35738831615123,153.18556701030928,1088.1958762886595,406.9003436426117,17028.0206185567,15371.9793814433,291.0,22.02535974207322,16.838340715477862,0.6446262478055175,0.9667774086378738,0.7657894736842106,-0.8154187139658473,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
14929,2733.0626506024096,101.79036144578312,49.00481927710843,613.1325301204819,17.325301204819276,3031.146987951807,659.2578313253013,227.67469879518072,1120.879518072289,3701.679518072289,553.1084337349398,4555.110843373494,1108.0072289156626,4875.443373493976,561.4361445783132,385.96144578313255,205.57831325301208,2858.248192771084,2076.303614457832,164.6409638554217,179.36626506024098,3709.807228915663,740.3831325301205,765.3590361445783,454.1614457831325,736.5566265060241,304.21927710843374,133.2,1068.8843373493976,410.76385542168674,17410.648192771085,15563.90843373494,415.0,27.406310277622605,19.309875191629462,0.7096268441516602,0.962877030162413,0.8089668615984406,-1.4700837864458065,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
14935,1446.837606837607,79.2022792022792,57.70655270655271,615.8860398860398,10.783475783475785,1753.1396011396012,482.3988603988604,227.9059829059829,1118.6638176638176,2106.133903133903,479.3789173789174,2382.250712250712,1095.4672364672365,2919.866096866097,489.4643874643874,292.002849002849,143.96296296296296,1862.4444444444443,2577.9515669515667,165.36752136752136,96.16239316239316,2779.991452991453,434.9259259259259,2299.4330484330485,459.5669515669516,754.3874643874644,328.7521367521368,153.994301994302,1119.6096866096866,414.9173789173789,17597.10541310541,16119.79772079772,351.0,29.57429380508261,15.292547808933111,0.8559315178653817,0.9590163934426228,0.7119675456389453,1.277584407252562,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
14945,1257.241134751773,71.35106382978724,47.03900709219858,613.6205673758865,10.45390070921986,1582.936170212766,349.1879432624113,216.2978723404256,1124.758865248227,1916.9716312056737,408.2304964539007,2857.7872340425533,1126.049645390071,2807.734042553192,395.6950354609929,188.081560283688,122.94326241134752,1862.0390070921983,2087.6666666666665,165.70212765957447,114.82978723404256,2723.9397163120566,1017.54609929078,464.7163120567376,459.8936170212766,724.8156028368794,307.0496453900709,134.30851063829786,1108.8120567375886,413.2588652482269,17847.429078014186,16460.375886524824,282.0,22.4142664441992,16.050362611968588,0.6980202921528483,0.9591836734693876,0.8011363636363636,-1.3431705164310537,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
14955,1899.7347328244275,101.1851145038168,53.099236641221374,616.6965648854962,11.625954198473282,2144.692748091603,418.0362595419848,270.12786259541986,1125.0973282442749,2370.030534351145,419.5458015267176,2094.093511450382,1111.837786259542,3076.6431297709923,394.84923664122135,245.662213740458,147.8969465648855,1854.4637404580155,1676.3473282442749,165.6469465648855,426.7156488549618,2452.706106870229,1198.0916030534352,533.5515267175573,454.7442748091603,733.8511450381679,298.3034351145038,141.25,1091.9465648854962,410.4866412213741,16808.41030534351,15807.047709923663,524.0,30.048453374537768,22.39159045655102,0.6668602572922416,0.9757914338919924,0.793939393939394,1.3683730911189695,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
15052,2035.7782805429863,89.94796380090497,42.386877828054295,612.6628959276018,12.3710407239819,2434.3009049773755,421.7466063348416,348.0769230769231,1120.3076923076924,2642.9660633484164,417.5475113122172,1620.3914027149322,1156.5837104072398,3727.984162895928,374.9909502262444,246.737556561086,184.9524886877828,2303.006787330317,1259.8733031674208,166.00226244343892,128.3552036199095,3262.038461538461,777.9819004524887,458.341628959276,460.35067873303166,920.472850678733,381.6855203619909,329.4230769230769,1127.4592760180994,416.9660633484163,17123.536199095022,16232.097285067874,442.0,27.668979553056,20.356816321077183,0.677278176389483,0.965065502183406,0.7727272727272727,1.080507856523185,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
15098,1096.5703564727955,121.98686679174484,59.0,618.4784240150094,9.386491557223264,1446.923076923077,349.6266416510319,194.22889305816136,1110.8986866791745,1607.2063789868669,430.5234521575985,1847.1594746716696,1082.0225140712946,2678.4577861163225,351.62101313320824,176.14258911819888,171.67542213883678,1793.8574108818011,1012.7279549718576,168.92307692307693,106.52720450281426,3053.7673545966227,203.46341463414635,1754.7898686679175,451.9962476547842,738.2138836772983,327.32270168855536,975.939962476548,1154.7560975609756,412.7110694183865,17526.44090056285,16749.4765478424,533.0,29.5320540380678,22.98746385172175,0.6277806702105627,0.9761904761904762,0.7931547619047619,1.117067671008398,FAHNSCC_11B,HN,1,FAHNSCC_11B,other APCs,,carcinoma_in-situ_FAHNSCC_11B_1
15142,1584.9305555555557,104.80092592592592,43.19444444444444,615.9652777777778,21.04398148148148,2059.372685185185,473.2175925925926,256.2546296296296,1122.8726851851852,2021.9444444444443,506.1388888888889,768.4652777777778,1120.1087962962963,3102.861111111112,401.087962962963,397.6828703703704,167.63425925925927,1894.282407407408,1881.0208333333333,168.53009259259258,213.7314814814815,2750.678240740741,1154.3726851851852,475.1203703703704,500.46527777777777,805.0787037037037,360.4768518518519,138.8125,1122.099537037037,413.90972222222223,16972.12037037037,16713.44675925926,432.0,26.243047568473983,21.030561950111256,0.5981602498170193,0.968609865470852,0.7912087912087912,1.31341477922931,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
15143,1812.0197044334973,153.71428571428572,60.72660098522167,611.5246305418719,12.9064039408867,2101.233990147783,427.3743842364532,211.24137931034485,1121.3793103448277,2397.155172413793,425.9581280788177,2582.866995073892,1115.1477832512314,3334.022167487685,395.7980295566503,202.2536945812808,159.96059113300493,2092.118226600985,1354.243842364532,165.10837438423644,164.11330049261085,3193.847290640394,969.0886699507388,477.2931034482759,453.371921182266,823.3620689655172,347.36206896551727,149.3793103448276,1133.9384236453202,410.2980295566503,16889.679802955667,15918.509852216748,406.0,28.52417061372996,18.220344423525777,0.7693989084877827,0.9508196721311476,0.725,1.212443154020597,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
15183,2328.9149722735674,109.57486136783734,57.61922365988909,621.5933456561922,15.236598890942698,2719.872458410351,576.558225508318,446.7652495378928,1121.2255083179298,3119.31977818854,532.0646950092422,2972.554528650647,1126.7190388170056,4073.781885397412,496.2606284658041,338.10166358595194,141.15896487985214,2393.512014787431,1985.739371534196,168.4713493530499,315.56007393715345,3027.9907578558227,685.5841035120147,472.8798521256932,460.36598890942696,768.626617375231,332.3401109057301,215.1072088724584,1136.6987060998151,413.8003696857671,17581.763401109056,16047.288354898335,541.0,29.998455803234336,22.96512806791512,0.6433839314916525,0.9747747747747748,0.7772988505747126,1.1756517891713765,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
15196,2398.8623188405795,95.6086956521739,55.06763285024154,613.4927536231884,12.891304347826088,2802.099033816425,501.2294685990338,238.5169082125604,1124.002415458937,3126.1425120772947,501.15700483091786,2874.478260869565,1149.070048309179,4107.811594202899,441.4685990338164,315.80193236714973,125.72946859903382,2527.5024154589373,1709.108695652174,165.58454106280195,100.44202898550724,3639.777777777778,1275.9130434782608,256.8840579710145,455.39130434782606,744.243961352657,301.79468599033817,131.95169082125605,1082.925120772947,408.3695652173913,16824.717391304348,15754.485507246376,414.0,26.00307296871636,20.291320723617588,0.6253515147657551,0.9627906976744186,0.7961538461538461,1.5048630131157803,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
15213,2403.75321888412,159.87982832618025,69.10515021459227,617.8648068669528,66.0901287553648,2747.1309012875536,4531.064377682404,212.4163090128756,1122.0364806866953,3287.738197424893,760.2575107296137,2379.2210300429183,1101.5536480686694,4421.600858369099,555.793991416309,1439.7961373390558,215.6695278969957,2406.785407725322,2393.0901287553647,164.68669527896995,127.77682403433477,2855.843347639485,255.1223175965665,1067.469957081545,486.3669527896996,735.6051502145923,302.0257510729614,220.1931330472103,1098.098712446352,409.4613733905579,17734.105150214593,15687.24034334764,466.0,30.73844478991696,19.495891528063783,0.7731271428225783,0.9688149688149688,0.6934523809523809,-0.6302891185181299,FAHNSCC_11B,HN,1,FAHNSCC_11B,M1/M0 macrophages,,carcinoma_in-situ_FAHNSCC_11B_1
15246,4939.851330203443,201.57120500782472,73.90923317683881,617.6118935837246,30.273865414710485,5384.921752738655,700.7762128325509,364.2989045383412,1123.904538341158,6226.841940532081,612.3067292644757,4579.363067292645,1147.5805946791863,7220.879499217527,628.7902973395932,604.962441314554,238.5931142410016,3705.699530516432,1852.003129890454,167.28012519561815,174.906103286385,3988.863849765258,2917.697965571205,530.4757433489827,457.1111111111111,833.9843505477309,339.8544600938967,349.61345852895147,1106.1690140845071,415.1017214397496,17357.120500782472,15450.90923317684,639.0,40.35860485463191,20.28502911232032,0.8645076378527891,0.969650986342944,0.7447552447552448,1.273748770687135,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
15251,3959.3333333333335,170.1797385620915,73.08823529411765,622.7124183006536,178.69607843137254,4488.754901960784,2725.248366013072,206.9281045751634,1126.7712418300653,4918.62091503268,1123.424836601307,1156.0653594771245,1106.0718954248366,6271.274509803921,662.6405228758169,772.5751633986928,213.281045751634,3465.084967320261,805.7352941176471,176.88888888888889,140.38888888888889,4621.359477124183,262.83006535947715,874.4215686274509,581.4640522875817,812.3692810457517,331.3333333333333,188.02941176470588,1099.7385620915034,407.7908496732026,17072.058823529413,15629.787581699346,306.0,21.555717775766205,18.103150280983208,0.5428486436918813,0.9532710280373832,0.7320574162679426,-1.4890265253855228,FAHNSCC_11B,HN,1,FAHNSCC_11B,M2 macrophages,,carcinoma_in-situ_FAHNSCC_11B_1
15344,1818.8476821192053,122.61920529801324,47.57947019867549,613.115894039735,12.582781456953642,2216.655629139073,442.5033112582781,233.3476821192053,1116.711920529801,2454.877483443709,421.53973509933775,2227.943708609272,1099.2450331125829,3459.294701986755,389.8079470198675,212.8907284768212,150.46026490066225,2170.201986754967,1622.7516556291391,165.09602649006624,127.04635761589404,3301.841059602649,579.8609271523179,216.21523178807948,457.4635761589404,786.0066225165563,329.2880794701987,165.05960264900662,1118.2847682119204,413.5629139072848,16833.27152317881,16004.85430463576,302.0,20.070077288369923,19.19757636295894,0.2916428805438027,0.961783439490446,0.755,1.194639533112111,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
15398,2397.1806853582552,127.74143302180686,55.55451713395639,615.0218068535826,43.72585669781932,2828.255451713396,531.0809968847352,469.8317757009346,1133.3785046728972,3426.0654205607475,495.6386292834891,3785.364485981309,1105.1417445482866,4405.056074766355,517.8504672897196,334.1978193146417,506.0794392523365,2467.861370716511,2668.7570093457944,167.48442367601243,291.1339563862928,2908.1355140186915,560.1090342679128,447.809968847352,457.8878504672897,746.9376947040498,315.00623052959503,141.40965732087227,1106.1183800623053,412.7492211838006,17734.842679127727,15923.57476635514,642.0,39.6174464606528,20.663237472310247,0.8532090203393353,0.9625187406296852,0.7295454545454545,1.404595587497387,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
15425,4445.386666666666,231.37866666666667,85.424,619.5386666666667,11.154666666666667,5528.552,453.912,230.53866666666667,1114.84,5501.693333333334,505.28,1689.7306666666666,1222.92,7089.904,441.016,181.08533333333327,148.02133333333333,3539.96,1613.696,176.03733333333332,146.73066666666668,4238.056,2227.4666666666667,2634.84,456.824,743.904,308.81333333333333,134.98933333333332,1099.2186666666666,408.8906666666667,16570.656,15857.285333333331,375.0,25.9849009412682,18.50490669961262,0.7020367227986514,0.9689922480620154,0.8223684210526315,-0.3640595312068541,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
15479,1368.4523160762942,84.97002724795641,44.381471389645775,614.0476839237057,10.611716621253406,1708.638964577657,348.47547683923705,249.6566757493188,1125.7029972752043,1840.3133514986373,391.6485013623978,1925.2465940054497,1197.6294277929155,2630.6539509536783,336.8297002724796,254.15395095367847,193.0326975476839,1612.9209809264305,1561.9809264305177,163.69346049046322,183.8133514986376,2394.4114441416896,832.0245231607629,422.0790190735695,463.8787465940055,715.0558583106267,305.4346049046322,156.60762942779292,1095.3256130790191,412.1539509536785,17697.84332425068,16667.446866485014,734.0,40.91409545890856,22.924754513256666,0.8282800475184995,0.9747675962815404,0.8340909090909091,1.524656105761457,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
15539,3579.344370860927,162.00993377483445,70.25496688741723,623.0496688741722,229.49006622516555,4657.41059602649,475.6192052980133,220.09271523178808,1126.791390728477,5436.225165562914,512.8940397350993,289.46026490066225,1095.913907284768,9011.685430463576,431.3973509933775,217.91059602649003,186.0066225165563,5963.377483443709,609.2450331125827,177.11258278145695,113.317880794702,10630.082781456951,256.3576158940397,961.9304635761588,700.7119205298013,797.1754966887418,343.99668874172187,172.39072847682118,1108.8046357615897,412.72185430463577,17243.145695364237,16182.05298013245,302.0,22.79939978543072,16.878652718798772,0.6722642460154916,0.9741935483870968,0.7568922305764411,1.007112314856073,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma_in-situ_FAHNSCC_11B_1
15571,2033.063768115942,117.8608695652174,56.31014492753623,611.7768115942029,12.101449275362318,2350.6985507246377,502.5304347826087,562.4811594202898,1128.072463768116,2779.968115942029,511.1739130434783,2996.965217391304,1143.8492753623188,3752.0840579710143,477.71014492753625,486.6666666666667,168.8840579710145,2235.559420289855,2570.1014492753625,167.08985507246376,159.5072463768116,2748.695652173913,342.4,443.64927536231886,463.2202898550725,748.6782608695652,323.11884057971014,180.34782608695653,1118.4579710144928,414.6579710144928,17751.278260869567,16052.498550724638,345.0,23.630117539802004,18.68911430459839,0.6119424419965394,0.9583333333333334,0.75,0.3772735182997423,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
15653,1719.7685950413222,74.22727272727273,44.28099173553719,608.8842975206611,18.58264462809917,1975.2355371900824,388.46280991735534,319.3388429752066,1117.6280991735537,2492.5785123966944,465.5330578512397,2882.181818181818,1142.297520661157,3266.96694214876,405.71487603305786,211.25619834710744,189.9214876033058,1977.400826446281,2742.206611570248,166.6487603305785,125.24380165289256,2662.9173553719006,666.5330578512396,1822.380165289256,527.6363636363636,788.9256198347107,340.22314049586777,178.78512396694214,1159.004132231405,417.3925619834711,17931.165289256198,16193.512396694216,242.0,19.97008887641853,15.530155017712737,0.6286717147058073,0.9490196078431372,0.75625,1.5559013469857077,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
15664,1198.8569343065694,86.0934306569343,50.17956204379562,614.6408759124088,15.42919708029197,1511.0759124087592,457.7343065693431,273.52408759124086,1118.6554744525547,1703.369343065693,472.8,959.7547445255476,1107.9766423357664,2400.2,316.36642335766425,437.5941605839416,129.44087591240876,1550.0788321167884,1425.8846715328468,161.12116788321168,287.52116788321166,2361.443795620438,975.6934306569344,289.2131386861314,455.9153284671533,709.8335766423357,309.3284671532847,130.46423357664233,1106.0598540145986,413.4948905109489,17558.630656934307,16544.677372262773,685.0,32.95137485455286,26.60672794558316,0.5899301828469746,0.9675141242937854,0.7611111111111111,-0.7330661096302588,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
15698,3022.1971153846152,136.03125,59.79086538461539,618.5024038461538,14.079326923076923,3459.7764423076924,427.2668269230769,362.75961538461536,1123.9278846153843,4217.211538461538,490.16586538461536,3013.235576923077,1160.5288461538462,5302.524038461538,449.03125,254.12740384615384,233.3317307692308,2968.375,1979.817307692308,166.08173076923077,161.98798076923077,3536.8846153846152,659.3173076923077,356.15865384615387,455.6706730769231,899.3149038461538,347.5793269230769,731.9903846153846,1133.6899038461538,416.0625,17835.23076923077,15621.872596153846,416.0,28.244169860574235,19.1060122847624,0.7364806377518806,0.9696969696969696,0.7234782608695652,-0.6862430526585953,FAHNSCC_11B,HN,1,FAHNSCC_11B,other APCs,,carcinoma_in-situ_FAHNSCC_11B_1
15782,2403.090332805072,179.99366085578447,62.24881141045959,618.1093502377179,23.62123613312203,3018.637083993661,452.67670364500793,252.9255150554675,1185.703645007924,2999.217115689382,488.0824088748019,1887.3629160063392,1102.3708399366085,4628.443740095087,464.8985736925515,252.337559429477,477.4706814580032,2688.860538827258,1711.7733755942947,170.26148969889064,161.35182250396196,3990.6909667194927,229.33438985736925,1285.633914421553,455.1156893819335,728.8843106180666,306.0744849445325,157.97622820919176,1088.6117274167989,408.5340729001585,16815.53090332805,16339.0412044374,631.0,37.2149746856063,22.31424566261435,0.8002968875589669,0.9503012048192772,0.6741452991452992,-1.1830962039602968,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma_in-situ_FAHNSCC_11B_1
