Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Vimentin,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,TDA
235721,278586,1689.8549783549784,126.77922077922078,99.1991341991342,480.9069264069264,2679.248917748918,5037.649350649351,180.5541125541125,250.65800865800867,76.01515151515152,4223.251082251082,1582.7316017316018,361.8333333333333,388.2142857142857,2384.8874458874457,5047.060606060606,1186.7857142857142,1564.922077922078,4588.593073593073,4001.4329004329006,573.995670995671,113.21212121212122,1399.6233766233763,5598.441558441558,230.8095238095238,583.6861471861472,601.0021645021645,4343.138528138528,1434.2337662337663,348.3874458874459,469.67965367965365,58128.90909090909,26376.09307359307,462.0,28.75787466939787,20.571161475557904,0.6987942394279297,0.9665271966527196,0.7129629629629629,-0.6471709748257687,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
235743,278612,1120.2032967032967,235.51373626373623,74.12087912087912,293.717032967033,1461.010989010989,2462.9615384615386,156.9945054945055,190.55494505494505,53.23626373626374,2143.288461538461,1030.381868131868,289.3626373626374,286.9120879120879,426.97527472527474,2238.8406593406594,1677.2857142857142,524.4917582417582,691.5439560439561,1821.2857142857144,448.25274725274727,92.46153846153848,620.2115384615385,2597.6263736263736,230.6043956043956,815.3241758241758,117.64010989010988,1945.2747252747247,603.9835164835165,1208.6895604395604,255.6043956043956,58542.92032967033,26290.04945054945,364.0,23.689756384458093,19.587387471627864,0.5624527663618162,0.9680851063829788,0.7583333333333333,-1.318999087095036,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
236021,278936,1679.762048192771,218.3975903614458,78.19277108433735,432.0090361445783,2818.759036144578,4733.939759036145,169.83132530120483,210.34337349397592,51.3222891566265,3979.3343373493976,1928.4789156626507,285.65361445783134,357.2409638554217,1971.05421686747,4318.969879518072,1046.7921686746988,203.14156626506025,711.6686746987951,3313.2560240963853,519.527108433735,107.76204819277108,714.066265060241,4792.94578313253,206.6686746987952,983.0753012048192,987.2981927710844,3586.692771084337,562.9698795180723,182.8192771084337,306.99397590361446,58163.656626506025,27115.2530120482,332.0,21.926743659313026,19.350133518406327,0.4703310309082882,0.9512893982808024,0.7904761904761904,-0.0259111892743948,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
236226,279171,1912.342307692308,265.95,110.32692307692308,355.60769230769233,2877.3307692307694,4641.307692307692,192.5423076923077,228.52692307692308,51.94615384615385,3607.334615384616,2752.730769230769,284.2846153846154,283.7153846153846,729.0538461538462,4700.392307692307,1258.9,196.17307692307693,1444.5192307692307,3573.4192307692306,559.0192307692307,113.06153846153846,713.1615384615385,5028.684615384615,241.55384615384617,464.9923076923077,305.68461538461537,4141.1,612.8653846153846,367.80384615384617,323.44615384615383,58446.96153846154,26489.3,260.0,19.86977284169628,16.68271782309318,0.5432007560202624,0.9558823529411764,0.7602339181286549,-0.935836065932818,HNSCC_7,HN,1,HNSCC_7,effector CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
240755,284437,1725.5857605177994,192.27508090614887,90.58252427184466,376.3980582524272,2857.129449838188,2440.135922330097,172.61488673139158,213.44983818770223,49.640776699029125,3768.3948220064726,1066.0906148867314,238.24919093851133,286.1812297734628,1696.4595469255664,4467.239482200647,858.9708737864078,164.5728155339806,655.6310679611651,3405.411003236246,513.093851132686,106.09385113268608,608.3139158576051,4561.462783171521,198.5922330097088,601.4498381877023,1176.7540453074434,3588.398058252428,536.4789644012945,122.16828478964402,303.3495145631068,58139.22330097087,27385.521035598704,309.0,21.948826828767668,17.938967842872035,0.5761999958469196,0.965625,0.7725,-0.657169794255351,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
242061,285952,2096.36866359447,383.00921658986175,140.12442396313364,438.1658986175115,3304.2672811059906,2599.207373271889,199.2258064516129,273.05069124423966,61.84331797235023,4500.884792626728,1508.405529953917,322.02764976958525,380.8709677419355,2173.898617511521,5290.981566820276,1618.2672811059908,194.2442396313364,1242.225806451613,3911.142857142857,589.4562211981566,123.29953917050692,890.5115207373271,5622.290322580645,289.6958525345622,1747.7926267281107,466.58986175115206,4177.930875576037,674.5668202764977,269.70046082949307,480.7465437788018,58356.57142857143,26844.912442396315,217.0,17.456464355852955,15.841621101327336,0.4200669685479307,0.96875,0.7977941176470589,-0.2288734860559609,HNSCC_7,HN,1,HNSCC_7,effector CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
242904,286936,1270.9401408450703,173.69366197183098,74.47887323943662,374.5070422535212,1582.7887323943662,4137.316901408451,194.03521126760563,207.7288732394366,53.57746478873239,2304.035211267605,2021.0598591549297,239.9612676056338,290.9154929577465,613.612676056338,2521.073943661972,923.169014084507,193.2253521126761,710.9929577464789,2052.288732394366,532.1408450704225,370.975352112676,626.8345070422536,2938.5880281690143,221.78521126760563,3623.7852112676055,1469.207746478873,2331.43661971831,602.2852112676056,236.8274647887324,308.98943661971833,58646.133802816905,26851.352112676057,284.0,20.436794748158928,17.721147449314177,0.4980998050899684,0.9659863945578232,0.7473684210526316,-0.5403233315264767,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
243413,287543,1466.892857142857,229.72857142857143,59.09285714285714,373.8571428571428,2467.135714285714,7051.532142857143,191.64642857142857,211.95714285714288,51.25357142857143,3816.307142857143,2718.9142857142856,271.3357142857143,301.4214285714286,668.5214285714286,3611.632142857143,1015.85,260.37142857142857,628.4785714285714,2916.7892857142856,527.3714285714286,119.30714285714286,657.0428571428571,4210.003571428571,208.56071428571428,2316.3821428571428,565.3321428571429,2794.8142857142857,560.0607142857143,326.2607142857143,300.1357142857143,58414.860714285714,26809.196428571428,280.0,20.871163587105464,17.14254285157958,0.5704236870094561,0.9621993127147768,0.7407407407407407,-1.0739627307201003,HNSCC_7,HN,1,HNSCC_7,M2 macrophages,stroma_ad_carcinoma_invasive_HNSCC_7_5
244052,288271,1215.334470989761,281.6996587030717,95.0136518771331,318.4744027303754,1230.9726962457337,4135.194539249147,173.07849829351537,210.764505119454,51.80887372013652,1511.7440273037544,1283.1740614334472,194.92150170648463,235.1262798634812,792.4778156996587,2233.225255972696,970.7883959044368,601.2593856655291,547.7610921501706,1711.8225255972695,470.6348122866894,315.36860068259386,909.7952218430034,2329.2184300341296,286.77815699658703,658.6006825938566,160.30034129692834,2205.9590443686006,535.0784982935154,364.5324232081911,256.54948805460754,58894.06825938567,27057.16723549488,293.0,20.12075130399331,18.588738093817263,0.3827328887173754,0.948220064724919,0.7343358395989975,-0.4104517945043273,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
244300,288544,1255.962962962963,224.4197530864197,43.123456790123456,367.2938271604938,1967.7703703703703,9133.595061728394,155.6567901234568,203.9827160493827,50.333333333333336,2812.1382716049384,4735.535802469136,270.55555555555554,285.0395061728395,1210.8765432098764,2842.711111111111,1078.195061728395,238.65925925925927,720.2419753086419,2313.958024691358,474.5283950617284,97.21728395061729,651.158024691358,3269.19012345679,189.78024691358024,824.0395061728395,693.0049382716049,2505.474074074074,505.69135802469134,521.5382716049382,284.89876543209874,58236.409876543206,27187.41975308642,405.0,23.001671149684,22.44716731869152,0.2182500136761049,0.9735576923076924,0.7655954631379962,-0.4597831251833941,HNSCC_7,HN,1,HNSCC_7,M2 macrophages,stroma_ad_carcinoma_invasive_HNSCC_7_5
248280,293174,1661.9446366782006,280.7352941176471,69.64878892733564,379.659169550173,2840.233564013841,3434.204152249135,177.52595155709344,220.47923875432525,53.08477508650519,4134.086505190311,1482.1332179930796,277.02941176470586,388.363321799308,1599.9671280276816,4564.955017301038,1088.8269896193772,200.10553633217992,634.9688581314879,3590.768166089965,513.9861591695502,114.26124567474048,723.1020761245675,5113.245674740484,204.3892733564014,786.257785467128,361.1470588235294,3746.8148788927338,761.3581314878893,169.38754325259515,287.5899653979239,58458.309688581314,26785.603806228373,578.0,31.14609152690259,24.15505441406373,0.6312978550188326,0.9444444444444444,0.6658986175115207,0.6552417011521594,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
250658,295910,1821.015177065768,271.07925801011805,85.13322091062395,397.0927487352445,3100.365935919056,4412.281618887016,177.858347386172,213.48397976391232,51.305227655986506,4267.58347386172,2006.6357504215853,279.67116357504216,344.7099494097808,1497.045531197302,4756.789207419899,971.18718381113,207.4182124789208,746.0387858347386,3667.6627318718383,551.3440134907252,108.05227655986508,633.043844856661,5171.222596964587,212.3102866779089,1537.362563237774,1578.4502529510962,4019.9241146711634,569.1180438448566,200.87015177065769,308.716694772344,58196.618887015175,27199.969645868467,593.0,34.14937688150355,22.429670793133223,0.7540556410611855,0.9689542483660132,0.7583120204603581,-1.405965901677119,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
251220,296563,1443.893271461717,237.3085846867749,80.4060324825986,341.8491879350348,1937.218097447796,3284.877030162413,166.51276102088167,208.12529002320187,52.08352668213457,2280.5475638051043,1596.69373549884,243.22969837587007,282.40371229698377,816.0881670533643,3044.2853828306265,990.3085846867748,199.4129930394432,807.2018561484919,2239.1415313225057,511.9280742459397,96.35730858468678,598.8283062645012,3064.635730858469,203.06496519721577,3802.392111368909,684.1484918793503,2902.965197215777,598.6102088167054,157.415313225058,292.2134570765661,58248.75870069605,27431.735498839906,431.0,25.63548540001029,21.544981365657435,0.5419110218372551,0.959910913140312,0.7534965034965035,-0.0235737917138049,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
252235,297750,1739.8039215686274,390.4229691876751,97.35574229691876,421.1512605042017,2584.453781512605,3859.3389355742297,188.0896358543417,235.67226890756305,67.45658263305322,3747.8487394957983,1961.3865546218487,368.7619047619048,386.84033613445376,2340.9439775910364,4574.053221288516,1808.313725490196,626.5434173669468,1508.4313725490197,3536.7002801120448,611.7282913165266,248.64145658263303,4364.73949579832,5014.675070028011,2770.4761904761904,675.6694677871149,213.71148459383755,4210.050420168067,913.7394957983194,1068.3249299719887,447.6666666666667,58302.6106442577,26326.63305322129,357.0,25.24220487005868,18.121257669354552,0.6961511935890586,0.9648648648648648,0.737603305785124,-0.7687001881323803,HNSCC_7,HN,1,HNSCC_7,B cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
254225,300047,1485.2843137254902,303.4052287581699,120.37908496732028,391.0359477124183,1713.640522875817,3161.3888888888887,190.4738562091503,210.2549019607843,51.72875816993464,1731.3071895424837,1788.124183006536,304.76797385620915,244.52287581699343,690.6274509803922,2825.87908496732,991.1601307189544,185.2450980392157,734.0882352941177,2078.091503267974,527.7549019607843,112.89869281045752,686.9934640522875,2943.826797385621,221.62091503267973,1225.5065359477123,1243.8300653594772,2854.218954248366,562.3267973856209,179.5261437908497,303.1470588235294,58493.85294117647,26446.66993464052,306.0,21.475843371039243,18.23215452922582,0.5284554250546817,0.9652996845425869,0.765,-0.7412372538348069,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
254748,300659,1839.9114391143912,411.45387453874537,112.49815498154982,390.9594095940959,2989.830258302583,2386.963099630996,199.73431734317344,272.9409594095941,56.40590405904059,4333.708487084871,1506.80073800738,323.1512915129151,322.77121771217713,752.8044280442805,5093.9815498154985,1556.1180811808115,240.88560885608857,813.7749077490774,4078.730627306273,625.9926199261993,132.40959409594095,793.450184501845,5554.09963099631,448.9557195571956,1781.6752767527676,761.6051660516605,4212.959409594096,819.690036900369,179.90774907749076,305.7269372693727,58295.85977859778,26456.546125461253,271.0,23.13723497917203,14.948206421275229,0.7632806140632066,0.950877192982456,0.6775,-0.7840255345490978,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
254888,300817,1764.9901315789473,196.2697368421053,91.58552631578948,410.1743421052632,3051.1940789473683,2255.207236842105,171.9046052631579,209.4144736842105,49.463815789473685,4217.105263157895,1305.029605263158,228.88815789473685,332.4703947368421,1862.8651315789475,4586.194078947368,895.5953947368421,186.42763157894737,641.8815789473684,3590.2302631578946,523.8947368421053,100.3157894736842,642.0690789473684,4885.5723684210525,204.8947368421053,4565.082236842105,562.9111842105264,3679.319078947368,524.0855263157895,124.14144736842104,290.5888157894737,58094.03289473684,27391.200657894737,304.0,21.171513133560133,18.3130734465658,0.5017950996305537,0.95,0.7619047619047619,-1.1950654221173285,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
255588,301645,1897.98,305.21,87.73333333333333,387.58,2832.8766666666666,3691.8866666666654,181.29666666666665,210.93666666666667,51.8,3718.75,2186.383333333333,255.46666666666667,290.82,1723.84,4763.073333333334,1226.98,210.19,878.2533333333333,3538.6966666666667,557.42,112.88,689.65,4748.833333333333,216.2933333333333,1812.753333333333,717.49,4147.06,600.9666666666667,280.7,310.02,58044.4,27168.92,300.0,21.92127533318149,17.520900502928356,0.6009792141925152,0.964630225080386,0.7936507936507936,-1.0678143930846795,HNSCC_7,HN,1,HNSCC_7,M2 macrophages,stroma_ad_carcinoma_invasive_HNSCC_7_5
255632,301695,1475.1838565022422,177.81165919282512,92.695067264574,360.5964125560538,2101.215246636771,2077.9686098654706,180.77130044843048,215.0269058295964,53.63228699551569,2721.690582959641,1436.7219730941704,226.8071748878924,287.5470852017937,942.896860986547,3787.5784753363214,1025.6322869955156,210.4304932735426,914.0179372197308,2859.5022421524664,517.1434977578475,130.38116591928252,639.1165919282511,4039.964125560538,213.92825112107624,4739.408071748879,1783.3632286995517,3451.385650224215,593.7264573991031,154.34529147982062,305.4080717488789,58730.67264573991,26807.95964125561,223.0,17.9550555912644,15.924739168074552,0.4619186476837446,0.9449152542372882,0.7287581699346405,-0.2454117366361275,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
255843,301951,1293.9066666666668,66.06888888888889,43.24,385.0488888888889,1818.2733333333333,2738.653333333333,166.0911111111111,198.46444444444444,49.53777777777778,2821.055555555556,1312.4822222222222,311.9377777777778,322.0622222222222,1995.7444444444443,3195.5044444444443,1095.6066666666666,231.20888888888888,646.8022222222222,2578.0444444444443,512.6044444444444,459.87555555555554,903.3066666666666,3681.1111111111113,208.64,408.6222222222222,3629.453333333333,2959.097777777778,524.4955555555556,422.4866666666667,316.0,58055.92888888889,26674.58,450.0,29.42346597670283,19.55086548661812,0.7473193199213801,0.9803921568627452,0.7389162561576355,-1.1886335947431683,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
256304,302481,2123.6474576271185,333.8542372881356,150.23728813559322,427.7932203389831,2546.098305084746,2134.528813559322,201.2779661016949,220.49830508474577,56.94237288135593,2997.108474576271,1296.372881355932,277.6542372881356,347.22033898305085,2432.3254237288133,4344.2,1162.6813559322034,176.8101694915254,2317.081355932203,3237.4610169491525,570.0847457627119,118.76949152542372,740.6271186440678,4419.6,225.16949152542367,840.7966101694915,404.59322033898303,4108.098305084745,1109.0576271186442,159.8508474576271,289.4406779661017,58343.62033898305,26906.254237288136,295.0,19.97669708309597,18.867726632181057,0.3285493741933687,0.9672131147540984,0.7763157894736842,-1.316285323671477,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
256573,302801,1395.3474320241692,138.33232628398792,50.14803625377643,343.9335347432024,2385.365558912387,2592.456193353474,193.82175226586105,201.19335347432025,50.13595166163142,3423.7311178247733,1394.0422960725075,218.56495468277944,281.9093655589124,1063.6344410876134,3643.287009063444,795.3685800604229,163.74622356495468,656.0302114803625,2876.1268882175227,473.7915407854985,98.30815709969788,628.785498489426,3930.634441087613,197.8429003021148,4300.283987915408,1249.1450151057402,2875.2114803625377,491.0,117.53474320241692,283.72205438066464,58055.0996978852,27328.6495468278,331.0,22.85143465048752,18.47122925884837,0.5887459359176992,0.9594202898550724,0.7574370709382151,0.4138075184765856,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
256788,303048,1428.376404494382,249.3370786516854,120.1938202247191,413.2724719101124,2227.216292134832,3666.77808988764,191.8567415730337,218.5870786516854,52.300561797752806,3366.1095505617977,2125.421348314607,282.8426966292135,360.63483146067415,1540.3539325842696,3285.3651685393256,1017.134831460674,208.96629213483143,898.0393258426966,2604.1544943820227,568.8876404494382,120.90168539325845,675.435393258427,3727.9353932584254,229.2696629213484,6669.960674157303,938.2893258426966,2620.9129213483147,597.1685393258427,175.29494382022472,359.2415730337079,58459.29494382023,26845.921348314605,356.0,24.0017604287948,18.9071634302652,0.6160069789961475,0.9595687331536388,0.7705627705627706,-0.904981633626298,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
257308,303643,1568.8396946564883,416.3333333333333,93.86005089058524,471.3994910941476,2313.8371501272263,10024.478371501273,198.4529262086514,245.3384223918575,63.70229007633588,3869.882951653944,2546.0458015267177,385.6972010178117,1570.1577608142493,1764.704834605598,3827.760814249364,1312.730279898219,2062.5445292620866,1884.0025445292624,3219.7760814249364,598.9160305343512,118.07379134860052,2230.458015267176,4780.865139949109,285.4376590330789,1561.4605597964376,804.3333333333334,3632.030534351145,907.0712468193384,821.7786259541984,566.5776081424937,58103.64885496183,26509.30534351145,393.0,24.91633355240093,20.09840339511013,0.5910489800194028,0.9585365853658536,0.7797619047619048,1.1388931219623657,HNSCC_7,HN,1,HNSCC_7,B cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
257579,303962,1631.5663900414938,414.3630705394191,84.94190871369294,505.2863070539419,2477.253112033195,6162.203319502075,184.8796680497925,268.195020746888,77.09751037344398,3755.082987551867,2746.221991701245,253.2136929460581,413.6804979253112,2422.9232365145226,4745.730290456431,1400.2946058091286,1376.8340248962656,1792.4377593360996,3854.875518672199,572.311203319502,4239.985477178423,815.7427385892116,5377.211618257262,233.97717842323647,485.9792531120332,187.7365145228216,4499.796680497925,1710.9585062240665,569.454356846473,296.2759336099585,59035.64937759336,26801.896265560164,482.0,28.15986663896112,21.9301744842654,0.6273044862866319,0.9717741935483872,0.7484472049689441,-0.3697483381943042,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
259139,305777,1457.0652173913045,236.18478260869568,85.41304347826087,476.6032608695652,2364.4565217391305,5949.4375,171.0733695652174,235.34782608695653,63.10869565217392,3845.2690217391305,1670.875,219.8016304347826,419.6548913043478,2476.6114130434785,4224.122282608696,1027.4565217391305,1046.0760869565215,1942.578804347826,3405.038043478261,502.38315217391306,153.5733695652174,1115.2608695652175,4777.252717391304,215.37228260869568,746.054347826087,150.2038043478261,3595.1304347826085,914.3097826086956,645.0271739130435,287.0733695652174,59013.551630434784,27097.48369565217,368.0,30.308674959653043,15.6687979978273,0.8560010787657746,0.9223057644110276,0.6594982078853047,1.4698754520796498,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
259172,305815,1431.9854227405249,137.28571428571428,70.62973760932945,445.70553935860056,2069.052478134111,4802.842565597668,180.56268221574345,231.72303206997088,61.66763848396501,3133.6938775510203,1840.3877551020407,378.1137026239067,318.667638483965,2095.862973760933,3483.8571428571427,1239.7113702623906,482.10787172011663,1761.7142857142858,2820.9737609329445,541.4548104956268,111.41690962099123,2092.8279883381924,3953.6472303207,264.00583090379007,816.9708454810495,488.93586005830906,3027.7492711370264,654.204081632653,435.332361516035,311.13119533527697,58085.99416909621,26482.725947521867,343.0,24.559770434526087,17.853967180620057,0.6866799601251963,0.9449035812672176,0.7221052631578947,-0.2442186114430111,HNSCC_7,HN,1,HNSCC_7,B cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
259629,306358,2209.970760233918,277.82261208577,96.01364522417154,361.0,3470.409356725146,3576.5730994152045,214.6803118908382,239.74463937621832,58.12865497076023,5468.346978557505,2293.555555555556,337.7816764132553,379.8479532163743,779.4658869395712,6252.434697855751,1123.504873294347,221.67056530214424,1230.6803118908383,4931.442495126706,669.5224171539961,141.8401559454191,1160.0272904483431,7052.970760233919,2417.3625730994154,7694.834307992202,1503.309941520468,5553.699805068226,1020.1910331384016,462.0974658869396,339.35867446393763,58139.163742690056,26573.832358674463,513.0,29.12480445480404,22.4674264125466,0.6363275772064865,0.9715909090909092,0.796583850931677,-0.4251637665056321,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
260729,307643,1807.8590909090908,206.9318181818182,90.47727272727272,416.46363636363634,3014.740909090909,5010.509090909091,173.60454545454544,287.5590909090909,83.22272727272727,4670.881818181818,1508.0,280.22727272727275,321.4227272727273,1428.831818181818,5576.613636363636,1300.0136363636364,1871.3,3238.981818181818,4275.536363636364,545.3863636363636,116.76363636363637,960.4409090909091,6022.118181818182,1132.9,1293.9636363636364,373.2772727272727,4957.754545454545,1325.1409090909092,581.4227272727272,294.8090909090909,57829.968181818185,26992.99090909091,220.0,18.43867731222484,15.221916739477296,0.5643395567017027,0.9523809523809524,0.7612456747404844,-0.7060757778943344,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
261374,308416,1611.5666666666666,252.63777777777776,94.86888888888888,491.4422222222222,2142.451111111111,6312.58,193.5288888888889,228.07111111111112,56.20666666666666,3013.4,1899.8222222222223,397.3333333333333,372.08,1993.275555555556,3824.266666666667,1154.1755555555555,1015.9377777777778,982.3733333333332,2986.0044444444443,591.7244444444444,115.36444444444444,1589.7577777777778,4388.411111111112,238.65777777777777,2251.1666666666665,1787.108888888889,3778.224444444445,717.0022222222223,471.7888888888889,916.3355555555556,58111.833333333336,26490.38,450.0,26.601396527954417,21.644649646462067,0.5813327607755537,0.9533898305084746,0.7525083612040134,0.5551023284376307,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
262879,310174,1644.9238095238095,427.2031746031746,115.8126984126984,445.4412698412698,2503.073015873016,2182.069841269841,196.7428571428572,219.5079365079365,55.67301587301587,3791.206349206349,1480.6380952380953,222.7555555555556,343.9174603174603,1566.7079365079364,4779.6063492063495,1078.0031746031746,295.1936507936508,833.3746031746032,3718.542857142857,563.2476190476191,330.8698412698413,769.463492063492,5312.701587301587,272.05396825396826,7157.746031746032,353.41269841269843,4261.298412698413,722.4698412698413,263.8666666666667,313.03809523809525,58974.247619047615,27129.72380952381,315.0,23.02579739240276,17.480102106016485,0.6509122771976251,0.9574468085106383,0.7535885167464115,1.1477498477781918,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
263723,311133,1206.2122186495176,168.5016077170418,64.05466237942122,306.8488745980707,1344.6655948553057,1547.073954983923,171.32475884244374,177.94533762057878,49.845659163987136,1960.5273311897104,888.7909967845659,192.7266881028939,250.871382636656,753.7395498392283,1934.4469453376205,792.0996784565916,156.508038585209,490.40836012861735,1564.3569131832796,444.2411575562701,112.4790996784566,696.9646302250804,2182.4469453376205,177.94533762057878,155.83279742765274,1001.1897106109324,1626.0610932475884,461.5980707395498,173.39871382636656,231.04501607717043,58823.27974276528,27283.610932475884,311.0,20.760068513268,19.09246792194,0.3926858222355119,0.971875,0.8184210526315789,0.516701298948669,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
263986,311449,1468.0,520.7647058823529,71.3843137254902,413.69019607843137,2425.16862745098,5819.5137254901965,165.93725490196078,369.64313725490194,57.95294117647059,3475.41568627451,2622.5686274509803,306.3607843137255,312.721568627451,1181.6117647058825,3983.803921568628,1130.152941176471,670.2196078431373,711.5294117647059,3131.188235294117,507.4078431372549,116.17254901960784,772.0470588235294,4543.129411764706,207.3058823529412,504.84705882352944,387.08235294117645,3368.619607843137,676.1725490196078,588.0235294117647,282.28627450980395,58700.25098039216,26473.39607843137,255.0,21.25310165171673,15.368018641945405,0.690748244758571,0.9550561797752808,0.7142857142857143,-0.5306889738207797,HNSCC_7,HN,1,HNSCC_7,CD4+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
264714,312286,1777.6877192982456,135.1298245614035,67.16842105263157,380.680701754386,2849.0,2828.7157894736843,189.23508771929824,205.52631578947367,51.77543859649123,4147.094736842106,1373.298245614035,240.1157894736842,302.1824561403509,862.5473684210526,5015.540350877193,995.5298245614036,218.0140350877193,726.3649122807018,3837.929824561404,565.9614035087719,328.6666666666667,698.4421052631579,5530.021052631579,226.63859649122807,5676.761403508772,1987.729824561404,4229.217543859649,634.4736842105264,165.01052631578946,309.12280701754383,58660.20350877193,26835.01052631579,285.0,20.69899089248286,17.558213429264878,0.5295732317015991,0.9693877551020408,0.7894736842105263,0.7567014429212229,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
266586,314462,1629.513274336283,149.02654867256638,60.91592920353983,292.2300884955752,2934.1725663716816,2328.4601769911505,176.43362831858408,215.24778761061947,56.98672566371681,4808.929203539823,1000.5530973451328,190.63274336283183,298.570796460177,433.8584070796461,4751.814159292036,1244.6592920353985,611.5,1217.7787610619469,3772.309734513274,502.4070796460177,120.3716814159292,1270.274336283186,5352.287610619469,203.0929203539823,247.90265486725664,158.15486725663715,3698.0,582.1858407079646,299.11504424778764,250.38053097345133,58812.8185840708,27337.41592920354,226.0,20.60986814219266,14.01045238365629,0.7334036612263167,0.9617021276595744,0.743421052631579,-1.0684062341334672,HNSCC_7,HN,1,HNSCC_7,B cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
266938,314870,1451.5853658536585,96.6558265582656,64.08943089430895,367.5691056910569,1969.658536585366,2830.1869918699185,149.92140921409214,199.30623306233065,55.56910569105691,2382.9430894308944,1224.6043360433605,232.5121951219512,352.33875338753387,2006.6097560975609,3166.953929539296,1538.5230352303522,242.1842818428184,1463.159891598916,2311.067750677507,430.9864498644986,99.19783197831978,560.5392953929539,3261.49864498645,183.81842818428183,211.71815718157185,114.5691056910569,2973.0948509485097,538.869918699187,311.16531165311653,1055.7750677506774,58433.13550135501,27098.08943089431,369.0,23.048244699814955,20.49995802777076,0.4570580929853349,0.9761904761904762,0.8367346938775511,0.7782038515384639,HNSCC_7,HN,1,HNSCC_7,effector CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_5
