CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
69,2149.65811965812,118.874643874644,60.7834757834758,365.581196581197,156.928774928775,1292.40170940171,448.230769230769,443.689458689459,388.723646723647,109.05698005698,2003.15954415954,354.307692307692,2474.66666666667,369.723646723647,1792.45584045584,720.962962962963,180.051282051282,664.917378917379,1332.89458689459,1033.79772079772,222.700854700855,168.91452991453,1264.05413105413,212.091168091168,73.2735042735043,905.712250712251,1489.90313390313,829.940170940171,273.945868945869,283.245014245014,27391.3561253561,17903.4387464387,351,26.9606995186448,16.888442182887,0.779494039821048,0.961643835616438,0.722222222222222,1.45317331974385,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_1
218,2502.34117647059,162.676470588235,83.7161764705882,738.619117647059,3180.89558823529,1493.37352941176,363.263235294118,339.688235294118,375.077941176471,107.467647058824,2515.04264705882,349.830882352941,55.0985294117647,362.095588235294,2206.52205882353,625.735294117647,141.583823529412,217.142647058824,1629.8,548.927941176471,225.895588235294,170.575,1421.59852941176,207.451470588235,115.963235294118,3851.68823529412,1681.58529411765,788.761764705882,163.419117647059,267.836764705882,26894.9205882353,18192.6073529412,680,36.7311835184756,24.050795112997,0.755820684300603,0.970042796005706,0.740740740740741,-0.496762775525037,F29P1,HN,1,F29P1,endothelial cells,,carcinoma_invasive_F29P1_1
752,3095.96629213483,157.923595505618,56.0584269662921,411.083146067416,645.119101123596,2126.15730337079,285.044943820225,338.159550561798,350.901123595506,106.368539325843,3661.55056179775,346.543820224719,64.9528089887641,290.4,3402.24719101124,643.516853932584,139.844943820225,259.195505617978,2488.90786516854,547.408988764045,214.81797752809,159.501123595506,2189.04943820225,199.889887640449,64.4337078651685,1703.40449438202,2604.95730337079,777.905617977528,161.41797752809,241.438202247191,27174.3415730337,18508.8202247191,445,26.2377451381139,21.6721540854191,0.563682593058073,0.956989247311828,0.744147157190635,0.313629962247743,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_1
770,2041.0,319.727272727273,53.0028409090909,493.411931818182,1325.02272727273,1167.58522727273,445.971590909091,325.84375,426.051136363636,108.190340909091,1897.74431818182,481.715909090909,43.3494318181818,370.894886363636,1691.86079545455,700.588068181818,356.744318181818,372.659090909091,1241.22727272727,517.900568181818,217.161931818182,182.755681818182,1243.03977272727,199.886363636364,103.269886363636,931.747159090909,1426.25568181818,1023.30397727273,233.553977272727,256.960227272727,26594.1988636364,18308.6477272727,352,23.9044915293763,18.7919881273863,0.618063830423721,0.961748633879781,0.733333333333333,-1.19732313807195,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_1
811,2007.19126506024,131.85843373494,70.2409638554217,571.540662650602,1859.69728915663,1094.04819277108,386.453313253012,334.385542168675,307.213855421687,106.725903614458,1823.07981927711,337.402108433735,101.046686746988,310.573795180723,1629.80572289157,583.278614457831,127.359939759036,229.871987951807,1159.76656626506,525.224397590362,219.834337349398,147.456325301205,1147.31777108434,199.123493975904,161.620481927711,4271.48192771084,1307.51506024096,760.30421686747,184.007530120482,264.033132530121,27238.6611445783,19130.5180722892,664,30.4170472316613,27.9219544951817,0.396648476474478,0.973607038123167,0.819753086419753,0.137738615567518,F29P1,HN,1,F29P1,endothelial cells,,carcinoma_invasive_F29P1_1
825,3147.13698630137,205.801369863014,169.952054794521,892.22602739726,5415.07534246575,2127.94520547945,2284.49315068493,363.232876712329,355.109589041096,107.08904109589,3530.57534246575,589.068493150685,59.958904109589,818.315068493151,3124.63698630137,650.506849315069,596.760273972603,279.561643835616,2428.35616438356,568.034246575342,223.465753424658,186.438356164384,2109.49315068493,210.143835616438,83.3219178082192,2111.70547945206,2572.59589041096,818.958904109589,242.232876712329,267.965753424658,26662.404109589,17852.5136986301,146,16.6747034082176,11.1991331195784,0.740892051534792,0.935897435897436,0.760416666666667,1.56814551457616,F29P1,HN,1,F29P1,M1/M0 macrophages,,carcinoma_invasive_F29P1_1
985,3159.67924528302,111.663522012579,43.8176100628931,354.877358490566,159.685534591195,1862.50943396226,468.528301886792,350.330188679245,398.74213836478,106.430817610063,3157.0534591195,453.955974842767,45.7295597484277,314.90251572327,2751.6855345912,602.896226415094,262.795597484277,236.12893081761,2035.24842767296,569.789308176101,223.0,251.009433962264,1998.19182389937,205.122641509434,133.761006289308,1626.89937106918,2385.84591194969,801.701257861635,178.606918238994,266.591194968553,26640.9937106918,18165.8396226415,318,23.5855061675577,17.2365279305865,0.682580753894674,0.952095808383234,0.779411764705882,1.57066446438173,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_1
1043,3818.38709677419,150.314516129032,60.7123655913979,380.688172043011,291.938172043011,2527.75806451613,321.072580645161,342.752688172043,381.346774193548,107.037634408602,4248.15860215054,547.190860215054,60.0940860215054,373.518817204301,3899.22043010753,913.69623655914,276.991935483871,1558.81182795699,2717.36827956989,556.682795698925,218.720430107527,174.040322580645,2517.48655913978,277.051075268817,129.736559139785,883.55376344086,2938.59677419355,828.658602150538,307.354838709677,389.532258064516,26942.1827956989,18568.6478494624,372,22.1686831255885,21.3986370575314,0.26127561688353,0.958762886597938,0.768595041322314,-1.06871189031759,F29P1,HN,1,F29P1,effector CD8+ T cells,,carcinoma_invasive_F29P1_1
1053,1605.44212962963,172.277777777778,95.5023148148148,691.56712962963,3288.5462962963,923.31712962963,1010.75694444444,338.615740740741,458.493055555556,108.8125,1530.10648148148,1462.7962962963,60.0925925925926,312.085648148148,1445.78240740741,638.05787037037,489.798611111111,302.111111111111,1044.49305555556,540.115740740741,224.886574074074,212.537037037037,1036.56018518519,209.342592592592,223.002314814815,894.25,1271.86111111111,883.902777777778,212.5,268.261574074074,26383.3009259259,18073.6435185185,432,25.7846756471298,21.4295097931644,0.556130773359893,0.975169300225734,0.791208791208791,1.53269268265362,F29P1,HN,1,F29P1,M2 macrophages,,carcinoma_invasive_F29P1_1
1195,2962.46769230769,255.670769230769,424.990769230769,418.547692307692,534.830769230769,1743.74461538462,417.707692307692,341.793846153846,395.655384615385,106.363076923077,2932.02153846154,354.270769230769,50.0646153846154,480.941538461538,2734.76615384615,616.043076923077,164.166153846154,294.498461538462,1971.20307692308,549.550769230769,222.510769230769,167.252307692308,1714.48923076923,215.741538461538,67.2061538461539,893.347692307692,2080.11384615385,891.356923076923,170.415384615385,265.938461538462,26513.1723076923,18515.1046153846,325,23.4421941473423,17.6618972711063,0.657535704450597,0.95307917888563,0.785024154589372,-1.5498918022017,F29P1,HN,1,F29P1,Unknown,,carcinoma_invasive_F29P1_1
1371,3008.66839378238,99.9170984455958,46.7746113989637,358.50518134715,133.277202072539,1910.95336787565,384.124352331606,349.852331606218,355.158031088083,107.725388601036,3242.60103626943,358.564766839378,816.658031088083,418.427461139896,2989.80051813472,804.813471502591,140.380829015544,681.567357512953,2262.86787564767,752.194300518135,220.549222797927,159.435233160622,1919.32383419689,221.316062176166,341.054404145078,841.111398963731,2304.66062176166,816.9896373057,262.080310880829,305.150259067358,27402.103626943,18714.4922279793,386,24.4514691414406,20.1184194489616,0.568345794415602,0.965,0.765873015873016,-0.47308448000012,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_1
