CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
13,8372.58918918919,256.29459459459457,68.63243243243244,320.3162162162162,780.6972972972973,10241.016216216216,588.354054054054,425.9540540540541,345.6621621621622,157.12972972972972,12770.31081081081,443.3918918918919,102.27027027027027,325.4,7517.956756756756,726.0378378378379,496.0675675675676,200.9756756756757,6644.378378378378,774.2378378378378,1013.791891891892,1887.918918918919,8074.683783783784,268.25135135135133,254.94324324324324,729.1513513513513,7748.251351351351,1044.618918918919,329.5972972972973,246.94054054054047,26264.59189189189,14146.678378378378,370.0,23.63744080015441,20.21238972714545,0.5184621200466123,0.961038961038961,0.8409090909090909,1.5045419015066728,F23P1_PRIM,HN,1,F23P1_PRIM,B cells,,carcinoma_invasive_F23P1_PRIM_8
16,6452.616246498599,143.57983193277312,42.787114845938376,238.0196078431373,174.01680672268907,6462.714285714285,463.3613445378151,420.9271708683473,374.4985994397759,156.53781512605042,7368.403361344538,386.1624649859944,498.9047619047619,569.8823529411765,4848.563025210084,669.1988795518207,263.5518207282913,142.91316526610643,4308.201680672269,813.9971988795518,765.2633053221289,356.1904761904762,5081.971988795518,1503.829131652661,1515.3361344537816,684.09243697479,5122.070028011204,1033.4453781512605,167.31372549019608,247.563025210084,26402.364145658263,13639.761904761905,357.0,24.1429991175046,18.88525238108652,0.622996292192023,0.9754098360655736,0.8095238095238095,0.7574406129673613,F23P1_PRIM,HN,1,F23P1_PRIM,Ki67+ tumor cells,,carcinoma_invasive_F23P1_PRIM_8
549,7035.602803738318,233.60280373831776,114.4766355140187,534.088785046729,1952.9392523364488,6722.985981308411,768.4626168224299,404.6448598130841,396.3271028037384,156.2663551401869,8696.20093457944,459.8271028037384,98.32242990654206,297.7289719626168,5776.443925233645,763.6214953271028,608.0654205607476,417.63084112149534,5079.429906542056,749.696261682243,664.8084112149533,561.0093457943925,5742.140186915888,273.4626168224299,217.6728971962617,776.8551401869158,5842.682242990654,1014.981308411215,242.3130841121496,251.80373831775705,26832.11214953271,13465.032710280371,214.0,19.75767778967152,13.896645036011089,0.7108395834903662,0.9427312775330396,0.7508771929824561,-1.113723041913344,F23P1_PRIM,HN,1,F23P1_PRIM,other APCs,,carcinoma_invasive_F23P1_PRIM_8
735,6906.1453396524485,197.66824644549763,51.81516587677725,245.68562401263824,170.44233807266983,6598.788309636651,463.4834123222749,470.1358609794629,429.9589257503949,156.23222748815166,7569.592417061612,404.3981042654028,517.0521327014218,496.7488151658768,5097.971563981043,711.2480252764612,236.2812006319116,293.26066350710903,4398.254344391785,842.5624012638231,529.695102685624,347.78041074249603,5127.799368088467,715.9510268562401,583.9731437598737,685.2733017377567,5710.109004739336,1141.137440758294,195.8925750394945,290.434439178515,26408.873617693524,13574.208530805688,633.0,31.99112652855501,25.221585010189987,0.6151717169330196,0.9738461538461538,0.79125,-1.3918126418278316,F23P1_PRIM,HN,1,F23P1_PRIM,Ki67+ tumor cells,,carcinoma_invasive_F23P1_PRIM_8
859,7373.183615819209,213.271186440678,69.24858757062147,353.7768361581921,902.3644067796612,8890.14406779661,817.4067796610169,432.4039548022599,332.6242937853107,157.0819209039548,11281.64406779661,447.6016949152543,111.96045197740114,277.1553672316384,6716.985875706215,780.7514124293785,957.276836158192,317.45197740113,6020.901129943502,802.4830508474577,2021.183615819209,516.8107344632768,7156.988700564972,293.6666666666667,356.5621468926554,852.5282485875706,7045.677966101695,1105.2033898305085,232.7514124293785,256.0141242937853,26293.89548022599,14142.587570621468,354.0,22.283206408305315,20.357196798737675,0.4066887819408317,0.9645776566757494,0.7662337662337663,-1.0700118354889756,F23P1_PRIM,HN,1,F23P1_PRIM,neutrophils,,carcinoma_invasive_F23P1_PRIM_8
1179,7425.753779697624,201.68466522678185,75.40388768898488,407.3585313174946,1605.732181425486,6765.043196544277,738.4708423326134,456.5723542116631,452.9481641468682,156.32397408207345,8355.643628509719,486.2332613390929,99.99784017278618,462.4082073434125,5466.751619870411,810.9848812095032,545.4103671706264,230.1511879049676,4925.099352051836,878.4017278617711,1078.377969762419,549.5334773218143,5662.358531317494,3508.1015118790497,1425.9244060475162,903.1295896328294,5649.038876889849,1320.6198704103672,216.5550755939525,253.12311015118792,26039.99352051836,13062.710583153348,463.0,25.46340434238959,23.15992584486684,0.4156214612597708,0.9686192468619248,0.8052173913043478,-0.4389624553848248,F23P1_PRIM,HN,1,F23P1_PRIM,neutrophils,,carcinoma_invasive_F23P1_PRIM_8
1481,6941.066878980892,331.09554140127386,84.23566878980891,321.4076433121019,731.4012738853503,7055.200636942675,580.5509554140127,401.859872611465,323.2738853503185,156.4203821656051,8826.328025477707,416.9777070063694,169.39490445859872,228.94267515923568,5707.668789808918,666.0987261146497,561.9936305732484,171.89171974522293,4756.41719745223,771.1146496815287,1685.2229299363055,377.6751592356688,5551.015923566879,293.7070063694268,436.7038216560509,767.7515923566879,5704.410828025478,1027.8089171974525,178.8343949044586,248.62420382165604,26959.770700636946,13794.16560509554,314.0,21.982407561433607,18.22095661632697,0.5594144027381166,0.9721362229102168,0.8306878306878307,-1.3504106846453543,F23P1_PRIM,HN,1,F23P1_PRIM,neutrophils,,carcinoma_invasive_F23P1_PRIM_8
1536,6780.71,329.91,83.11,315.455,569.88,6672.06,538.105,420.895,284.98,156.75,8329.2,423.47,116.44,213.18,5410.29,708.1,276.535,148.74,4766.535,801.7,1478.435,396.005,5459.385,291.75,276.96,750.825,5213.385,1000.17,174.865,235.105,26966.12,13490.06,200.0,17.854205242128568,14.298928462369084,0.598835914204388,0.9615384615384616,0.7843137254901961,-0.9308503901573318,F23P1_PRIM,HN,1,F23P1_PRIM,neutrophils,,carcinoma_invasive_F23P1_PRIM_8
2001,8125.390092879257,144.88854489164086,65.94117647058823,395.0866873065016,1252.0247678018577,7524.9473684210525,621.1950464396285,435.79566563467495,318.4241486068112,157.9876160990712,9151.241486068113,490.0216718266254,98.88854489164086,244.5108359133127,6166.609907120743,768.7089783281734,576.8730650154798,236.42724458204336,5540.0,840.1702786377709,1696.312693498452,767.984520123839,6381.074303405573,350.89164086687305,490.7430340557276,932.0681114551084,6321.990712074304,1113.3467492260063,209.2260061919505,254.40866873065016,26008.068111455108,13065.767801857584,323.0,23.298961043594083,18.069658369719825,0.631278281864249,0.9728915662650602,0.7727272727272727,-0.5180930875701489,F23P1_PRIM,HN,1,F23P1_PRIM,neutrophils,,carcinoma_invasive_F23P1_PRIM_8
2312,4283.852348993289,316.0738255033557,51.83892617449664,336.6543624161074,1032.1946308724832,3660.5704697986575,584.6543624161073,412.5570469798658,503.8322147651007,156.35570469798657,4879.647651006711,509.3590604026846,98.3456375838926,234.6711409395973,3361.1476510067114,771.7046979865772,338.503355704698,837.3355704697987,3146.8892617449665,798.989932885906,597.6812080536913,1441.1241610738257,3512.03355704698,1009.1610738255032,2975.036912751678,891.3590604026846,3552.03355704698,1135.9161073825503,275.6174496644296,249.4127516778524,25926.51677852349,13136.288590604026,298.0,21.15560674610253,17.9900016416511,0.5261922009785099,0.9675324675324676,0.7883597883597884,-1.4332613920588937,F23P1_PRIM,HN,1,F23P1_PRIM,memory CD8+ T cells,,carcinoma_invasive_F23P1_PRIM_8
