cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
101,4582.1961102107,591.017828200972,189.598055105349,611.048622366288,21.194489465154,3362.82820097245,327.29659643436,166.116693679092,973.690437601297,5497.59967585089,508.588330632091,916.499189627228,1417.57536466775,6013.49108589951,151.119935170178,149.354943273906,1307.47487844408,2521.40356564019,880.175040518639,211.914100486224,1128.78444084279,3118.12965964344,1388.25445705024,1561.80226904376,501.236628849271,1600.33549432739,319.555915721232,106.805510534846,1050.84927066451,349.189627228525,42372.2106969206,8760.71961102107,617,34.7357737239199,22.7306649414734,0.756159155046425,0.974723538704581,0.741586538461538,-0.524858178838971,FAAGSCC_13,AG,1,Ki67+ tumor cells
130,3007.80300187617,481.789868667918,163.422138836773,604.405253283302,25.3883677298311,2296.37711069418,301.003752345216,150.225140712946,970.769230769231,3219.25140712946,469.667917448405,2273.45966228893,1139.11632270169,3831.93058161351,167.699812382739,112.893058161351,1337.81613508443,1761.59287054409,1299.47091932458,185.324577861163,1006.51219512195,2131.3095684803,669.960600375235,1751.09193245779,500.242026266417,1855.55159474672,317.450281425891,107.924953095685,1046.0487804878,350.714821763602,42385.3001876173,9412.83489681051,533,29.6643146753361,23.1191631315384,0.626577123547221,0.972627737226277,0.799100449775112,-0.0972862422728896,FAAGSCC_13,AG,1,tumor cells
1028,2762.94634146341,492.813008130081,169.063414634146,612.414634146341,24.209756097561,2306.30731707317,289.80162601626,148.492682926829,978.487804878049,3761.94308943089,459.673170731707,621.239024390244,1170.61138211382,4366.46504065041,140.658536585366,108.876422764228,1270.64552845528,2058.74308943089,1070.53821138211,208.617886178862,978.20487804878,2552.36910569106,1218.92357723577,2607.54146341463,503.445528455285,2243.07642276423,328.990243902439,97.1479674796748,1066.98211382114,354.232520325203,41981.206504065,9910.97073170732,615,34.0009271737927,23.291478588819,0.728519741146204,0.952012383900929,0.702857142857143,-0.086173705109081,FAAGSCC_13,AG,1,tumor cells
1031,3128.78835978836,465.391534391534,154.936507936508,610.753086419753,15.8377425044092,2428.84656084656,312.79188712522,159.439153439153,969.834215167549,3366.08818342152,426.700176366843,2779.28042328042,1165.83774250441,3819.90828924162,152.689594356261,125.326278659612,1431.34920634921,1714.56437389771,973.465608465608,190.123456790123,1079.16754850088,1857.66666666667,416.989417989418,2050.45679012346,502.414462081129,1152.59259259259,273.929453262787,95.4303350970018,1013.73192239859,341.723104056437,42459.8024691358,9609.41975308642,567,29.8326549677785,24.245103669854,0.582677432547078,0.959390862944162,0.75,-0.651459128119942,FAAGSCC_13,AG,1,tumor cells
1152,1736.51692589204,441.780420860018,156.312900274474,609.547118023788,19.7959743824337,1415.06312900274,265.779505946935,140.67978042086,970.526989935956,2406.24977127173,444.774016468436,1884.68892955169,1144.85727355901,2779.08600182983,144.892955169259,103.653247941446,1261.35864592864,1324.14089661482,1011.05032021958,185.838975297347,998.015553522415,1475.49862763038,793.363220494053,713.273559011894,501.361390667887,1283.59469350412,305.802378774016,109.16559926807,1039.45105215005,345.074107959744,41941.9981701738,9233.35498627631,1093,40.3550133091734,34.5679392210413,0.515987841317936,0.975892857142857,0.740514905149052,1.20272419826305,FAAGSCC_13,AG,1,tumor cells
1662,3966.17708333333,565.119791666667,192.859375,627.666666666667,441.708333333333,2672.67708333333,661.796875,158.770833333333,967.447916666667,3133.53645833333,489.848958333333,175.453125,1074.43229166667,3765.83333333333,133.515625,302.895833333333,1247.546875,1870.48958333333,402.390625,1645.94270833333,1023.83854166667,2101.97395833333,278.411458333333,554.5,1274.16666666667,2218.42708333333,388.15625,108.9375,1052.05729166667,352.057291666667,42610.4739583333,8804.46875,192,18.6356348815048,13.1790226067337,0.707018830647051,0.96969696969697,0.820512820512821,1.46421949762867,FAAGSCC_13,AG,1,neutrophils
2227,2779.30855018587,487.299256505576,165.695167286245,612.797397769517,63.314126394052,2223.4312267658,333.133828996283,147.117100371747,967.169144981413,3473.95353159851,435.514869888476,1900.343866171,1117.21003717472,4120.0687732342,139.518587360595,151.408921933086,1248.6375464684,1955.20074349442,921.67843866171,270.548327137547,1005.30855018587,2400.47211895911,650.518587360595,944.834572490706,508.665427509294,2028.9907063197,325.799256505576,99.7174721189591,1036.9312267658,352.592936802974,41898.8252788104,9590.80855018587,538,27.8862441823794,24.5855604621763,0.471927114271151,0.962432915921288,0.768571428571429,-1.19949221349826,FAAGSCC_13,AG,1,tumor cells
2645,3083.38358208955,502.017910447761,163.2,609.211940298507,15.7761194029851,2361.93134328358,292.073134328358,157.55671641791,976.716417910448,3326.70597014925,465.007462686567,1845.7223880597,1169.96567164179,3885.2223880597,184.373134328358,105.879104477612,1381.26268656716,2177.47164179105,1541.86268656716,206.514925373134,1036.08656716418,2232.67014925373,335.529850746269,3187.44626865672,502.788059701493,2071.83880597015,332.883582089552,108.320895522388,1076.83880597015,352.246268656716,42790.3970149254,9354.82985074627,670,32.4453312816868,26.3529225350665,0.583343708063721,0.969609261939218,0.771889400921659,-1.12838575306718,FAAGSCC_13,AG,1,tumor cells
2904,2585.99787234043,484.904255319149,174.197872340426,616.846808510638,176.5,1970.47021276596,399.26170212766,153.934042553192,983.121276595745,3185.2085106383,465.21914893617,1639.13404255319,1135.8,3437.08510638298,149.206382978723,123.782978723404,1320.46595744681,1479.85106382979,1078.2170212766,238.302127659574,1052.3170212766,1467.17446808511,318.536170212766,927.342553191489,504.642553191489,857.86170212766,286.885106382979,97.4468085106383,1013.53404255319,341.306382978723,42166.2872340426,8862.90425531915,470,28.9393117210874,20.8890315176053,0.692078765497673,0.967078189300412,0.752,-0.792252676795004,FAAGSCC_13,AG,1,tumor cells
3274,3564.58409090909,507.265909090909,173.593181818182,614.55,22.75,2839.02727272727,290.979545454546,150.240909090909,968.55,4465.84772727273,464.515909090909,979.35,1138.77272727273,4866.63181818182,158.393181818182,111.177272727273,1249.00454545455,2213.95454545455,1510.25681818182,194.565909090909,1010.21590909091,2544.55,725.506818181818,1479.94090909091,500.902272727273,2252.58181818182,329.790909090909,100.297727272727,1051.98636363636,355.620454545455,41828.7386363636,9774.91363636364,440,25.288464956418,22.4396027494468,0.461105370106572,0.958605664488017,0.735785953177258,-0.0213832688246554,FAAGSCC_13,AG,1,tumor cells
