Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Vimentin,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,TDA
3809,5068,1520.2479564032697,203.69209809264305,96.3024523160763,502.858310626703,2351.024523160763,4149.678474114441,203.0844686648501,226.299727520436,50.98365122615804,3599.362397820164,1692.0,242.4795640326976,410.86376021798367,3231.3269754768394,3698.217983651226,989.182561307902,145.2724795640327,779.1553133514986,2910.6158038147137,584.6049046321526,95.93188010899182,488.6294277929155,4490.880108991825,250.41144414168937,816.2506811989101,3120.861035422344,2826.705722070845,603.4523160762943,178.2234332425068,335.03269754768394,45758.07356948229,37797.27792915532,367.0,22.96068283603536,20.364179070441768,0.4619322378998017,0.9657894736842104,0.7598343685300207,-1.357638492445728,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
4148,5513,1769.025641025641,272.9935897435897,88.83333333333333,447.46153846153845,3017.0641025641025,3507.073717948718,208.7467948717949,214.05769230769232,52.69551282051282,4399.423076923077,1786.573717948718,237.7083333333333,426.4455128205128,2285.7852564102564,4580.50641025641,990.9230769230768,351.3621794871795,844.2660256410256,3795.589743589744,597.2275641025641,100.15064102564102,460.9423076923077,5482.6057692307695,256.9871794871795,621.4102564102565,1275.0384615384614,3668.076923076923,682.6923076923077,188.75641025641025,325.13461538461536,45754.03846153846,38204.057692307695,312.0,24.163604559146503,16.633059737993356,0.7253770425336313,0.9629629629629628,0.7647058823529411,-1.5047212315469456,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
4193,5567,1586.4860465116278,243.03953488372093,116.44186046511628,523.5395348837209,2729.309302325581,5218.374418604652,189.77906976744185,216.43488372093023,50.40232558139535,4005.886046511628,1513.3558139534885,249.4906976744186,399.7581395348837,4827.646511627907,4387.911627906977,906.0325581395348,197.83255813953488,766.2837209302326,3441.344186046512,585.9255813953488,96.6093023255814,364.3558139534884,5084.855813953488,287.0325581395349,808.1674418604651,1983.281395348837,3706.704651162791,598.293023255814,143.66976744186047,377.54651162790697,46073.63953488372,37923.6,430.0,24.83795378662278,22.056584142750083,0.4598060390712204,0.9706546275395034,0.7818181818181819,0.0274005440770177,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
4279,5678,1769.8006329113923,267.9367088607595,100.3512658227848,434.3924050632912,3214.629746835444,2820.7943037974683,197.53481012658227,232.503164556962,56.45569620253165,5089.702531645569,1599.123417721519,264.2658227848101,385.6835443037975,2209.487341772152,5328.155063291139,1033.6645569620252,193.496835443038,2333.145569620254,4127.775316455696,615.9778481012659,101.78164556962024,898.1044303797469,6173.158227848101,281.82911392405066,581.5253164556962,1065.26582278481,4047.5601265822784,1159.2183544303798,179.65189873417722,341.67721518987344,45630.76582278481,37925.76898734177,316.0,21.626649659001515,18.63642200465761,0.5073601276011614,0.96048632218845,0.7231121281464531,1.3416916238444638,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
4664,6161,1544.5348314606742,165.88539325842697,78.6876404494382,425.5460674157304,2671.060674157304,2345.588764044944,182.13932584269665,221.16179775280887,51.95505617977528,4046.0067415730337,1363.6134831460674,223.5123595505618,358.9573033707865,3085.696629213483,4257.611235955056,919.2202247191012,152.17078651685392,1940.3820224719104,3287.4314606741573,560.3258426966293,89.32359550561797,232.62247191011235,5087.32808988764,244.6,674.1033707865168,1628.7662921348317,3253.5932584269663,630.8561797752809,206.2202247191011,316.85168539325844,45834.01573033708,37354.05842696629,445.0,25.03701803693441,22.690129094931784,0.4227137792699166,0.96529284164859,0.7739130434782608,-1.134870865663658,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
4959,6529,1889.7262872628728,174.4119241192412,69.68834688346884,442.5365853658537,3373.620596205962,3036.181571815718,198.4878048780488,217.37669376693768,52.49864498644986,5058.986449864498,1656.658536585366,222.390243902439,376.0813008130081,2775.075880758808,5583.810298102981,972.241192411924,197.1517615176152,745.710027100271,4239.8943089430895,623.7642276422764,98.9241192411924,239.0514905149052,6583.59620596206,277.8943089430894,758.8807588075881,673.8590785907859,4551.208672086721,661.6747967479674,187.52845528455285,324.550135501355,46082.18699186992,37497.907859078594,369.0,24.688614193175827,19.11395904420255,0.632939358578622,0.946153846153846,0.7321428571428571,1.0782731257172185,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
5090,6695,1794.5126436781609,221.76091954022988,83.2735632183908,426.0252873563218,3169.2183908045977,3100.3701149425287,205.25057471264367,222.01609195402293,50.47586206896552,4790.91724137931,1680.680459770115,228.6551724137931,383.6620689655172,2372.0505747126435,5123.641379310345,987.806896551724,184.84597701149423,759.9816091954023,4036.1057471264367,617.9264367816091,102.90344827586208,345.0206896551724,6036.997701149426,257.90344827586205,767.864367816092,1601.7379310344827,4058.429885057472,641.0597701149426,146.24367816091953,331.5632183908046,45805.84597701149,37782.94482758621,435.0,24.51190924029376,22.61781639289669,0.3854525719676265,0.9666666666666668,0.7880434782608695,0.7088741620065799,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
5422,7096,1562.059829059829,148.63247863247864,69.68091168091168,447.9145299145299,2456.8490028490028,3671.5498575498577,193.4159544159544,220.7635327635328,50.7037037037037,3387.082621082621,1502.7008547008547,230.3390313390313,332.3874643874644,2423.037037037037,3684.586894586895,993.4301994301994,163.45584045584044,730.7321937321938,3004.3105413105413,572.1623931623932,94.72649572649571,309.048433048433,4456.783475783476,246.23361823361824,748.985754985755,1824.2735042735044,3490.3361823361824,607.05698005698,150.26780626780626,344.42450142450144,45925.97720797721,37780.11396011396,351.0,22.94179071654164,19.510812689123213,0.5260582295235016,0.9616438356164384,0.7630434782608696,1.486869761326118,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
5950,7741,1713.236074270557,237.49867374005305,84.50928381962865,430.5862068965517,2850.233421750663,3304.1352785145887,199.28912466843505,224.47214854111405,51.0079575596817,4178.045092838196,1578.949602122016,235.90981432360743,363.0928381962865,2016.384615384616,4506.161803713528,986.7055702917772,176.25994694960212,815.7029177718833,3683.660477453581,603.6445623342175,97.38726790450929,446.2546419098143,5373.888594164457,246.81962864721484,431.1962864721485,1655.9840848806366,3985.708222811671,654.4005305039788,133.29442970822282,343.0954907161804,45761.17771883289,37821.18302387268,377.0,24.00669451428987,20.01791414083463,0.5519953866430583,0.9741602067183462,0.7854166666666667,-1.5463132700227389,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
6322,8198,1605.3574660633485,125.31447963800905,67.1945701357466,419.841628959276,2775.733031674208,4405.108597285068,192.0859728506788,210.48868778280544,51.89592760180995,4265.35294117647,1923.5361990950223,228.133484162896,341.7669683257919,2372.350678733032,4482.68778280543,959.2714932126696,254.92760180995475,727.4524886877828,3563.2828054298643,569.1402714932127,92.0475113122172,644.8348416289592,5468.169683257918,241.6855203619909,723.9366515837104,1155.6425339366515,3626.29185520362,595.1809954751131,232.07239819004525,322.2126696832579,45738.65837104072,37889.527149321264,442.0,25.41992065512873,22.208454320581858,0.4865308444351475,0.9714285714285714,0.8007246376811594,-0.955663252231869,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
6458,8372,1452.4605809128632,132.051867219917,63.21369294605809,447.11410788381744,2325.064315352697,4582.091286307054,186.0850622406639,217.66390041493776,51.60373443983403,3308.782157676349,1844.9066390041487,212.97095435684648,324.8215767634855,2637.6141078838173,3592.246887966805,1016.4668049792532,182.02282157676348,833.6286307053942,2904.514522821577,558.0352697095435,86.33817427385893,582.5103734439834,4226.4170124481325,233.9294605809129,423.62655601659753,771.8132780082988,3177.5041493775934,580.3153526970955,277.12655601659753,341.16597510373447,45525.69709543569,37385.48962655602,482.0,25.79415394631063,23.81596482224568,0.3840588266834675,0.964,0.7724358974358975,1.1391145465690535,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
6736,8739,1408.8803986710964,76.62458471760797,80.90033222591362,467.2159468438538,2306.6046511627906,3334.36877076412,173.45182724252493,214.578073089701,55.84717607973422,3526.7541528239203,1585.7275747508306,247.27574750830564,401.3355481727575,3375.0033222591364,3587.3156146179404,1112.8039867109635,340.7009966777409,2555.687707641196,2870.046511627907,514.5614617940199,85.2890365448505,823.594684385382,4486.631229235881,230.1461794019933,300.890365448505,1545.3687707641195,3005.4451827242524,965.0996677740864,246.3554817275748,639.046511627907,45474.89368770764,37812.43521594685,301.0,21.614090125554124,17.751282673518173,0.5705211600264127,0.9678456591639872,0.7962962962962963,1.568374866684228,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
6914,8965,1424.139784946237,132.72043010752688,81.03494623655914,454.9139784946237,2252.77688172043,3644.481182795698,185.6370967741936,207.9731182795699,51.58602150537634,3412.6182795698924,1459.239247311828,220.5833333333333,386.989247311828,3126.2150537634407,3538.930107526882,982.4543010752687,190.6129032258065,695.2849462365591,2862.1290322580644,540.502688172043,88.34139784946237,424.8037634408602,4305.470430107527,227.3494623655914,378.6881720430108,1798.22311827957,2969.319892473118,568.8279569892474,164.07258064516128,309.98387096774195,45781.596774193546,37805.9623655914,372.0,23.94511043165092,19.82523205628042,0.560809453332611,0.9465648854961832,0.7380952380952381,-1.2403865353334165,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
7166,9271,1558.831417624521,256.6513409961686,111.94444444444444,403.7509578544061,2684.494252873564,3511.616858237548,191.404214559387,232.0632183908046,54.53448275862069,4009.743295019157,1791.250957854406,223.4712643678161,349.0057471264368,1607.396551724138,4227.860153256705,985.5019157088122,160.72988505747125,1552.5785440613026,3364.2413793103447,561.8390804597701,88.13984674329502,230.4904214559387,5109.963601532567,239.20498084291188,427.3927203065134,1051.8544061302682,3526.829501915709,631.1321839080459,271.09003831417624,335.89463601532566,45530.39655172414,37352.91379310345,522.0,29.217324319839893,22.803936384238067,0.6251636963312939,0.9684601113172542,0.782608695652174,0.3175624294279485,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
7168,9274,1653.9873015873015,370.4285714285714,107.41269841269842,437.55873015873016,2673.936507936508,3065.3555555555554,202.3523809523809,215.7428571428572,50.98412698412698,3995.7936507936506,1594.673015873016,209.64126984126983,340.2063492063492,1933.4031746031744,4356.107936507937,961.4603174603176,151.57460317460317,1238.3142857142857,3348.304761904762,596.831746031746,107.16507936507936,195.02539682539685,5120.6698412698415,269.7746031746032,1040.7301587301588,1378.247619047619,3348.215873015873,613.2698412698413,184.1936507936508,330.184126984127,45845.4,37159.95555555556,315.0,21.35934300963352,18.803736651320115,0.4743212623672356,0.9692307692307692,0.7894736842105263,-1.1492864650696222,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
7201,9314,1533.0485175202157,195.06199460916443,83.64420485175202,453.15633423180594,2543.032345013477,3846.188679245283,199.14016172506737,216.09703504043128,51.3611859838275,3854.601078167116,1547.8867924528302,226.99730458221023,350.85714285714283,3139.975741239892,4134.644204851752,1000.6954177897574,157.11320754716982,758.8086253369272,3176.091644204852,589.811320754717,95.63072776280325,316.2102425876011,4857.452830188679,260.44474393531,1135.0754716981132,1612.6576819407007,3307.2371967654985,614.3045822102426,219.18867924528303,348.55525606469,46083.60107816712,37719.08625336927,371.0,22.857340304188924,20.69592920828664,0.4244762300439989,0.958656330749354,0.7665289256198347,-0.9818473530366424,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
8515,10937,1960.1159420289853,367.49068322981367,160.37888198757764,436.8840579710145,3616.857142857143,3494.3788819875776,203.4223602484472,220.25879917184264,53.31884057971015,5653.660455486543,1663.0496894409937,209.7950310559006,578.6045548654245,2152.977225672878,6096.385093167702,1037.9171842650103,212.47619047619048,936.3830227743272,4823.014492753623,629.4699792960663,101.20703933747411,397.935817805383,7314.0952380952385,2467.484472049689,752.1904761904761,706.8840579710145,5221.981366459628,827.6418219461698,243.0062111801242,342.4886128364389,45498.45341614907,37640.76397515528,483.0,29.592760693256857,20.88132755914141,0.7085876242541639,0.9602385685884692,0.7241379310344828,1.1940610704657848,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
8703,11171,1579.4800995024875,278.05970149253733,86.2412935323383,391.1044776119403,2784.7363184079604,3976.753731343284,187.6865671641791,224.06467661691545,51.46268656716418,4062.305970149254,1541.778606965174,220.72388059701493,340.4228855721393,1603.6691542288556,4403.393034825871,949.2885572139304,142.76865671641792,713.2437810945273,3437.768656716418,554.0298507462686,91.87064676616916,312.8557213930348,5324.92039800995,237.2462686567164,3458.5149253731342,1180.0671641791046,3678.323383084577,695.1019900497513,138.7860696517413,328.6467661691542,45955.64925373135,37703.748756218905,402.0,26.064195205013565,19.734248914629458,0.6532524618247367,0.973365617433414,0.804,-1.3274352896849542,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
9917,12666,1730.689976689977,328.4801864801865,98.0,465.3310023310023,3122.7156177156176,3898.8018648018647,192.5990675990676,225.52680652680647,54.96736596736597,4535.312354312355,1528.5431235431236,278.002331002331,385.8508158508159,2694.48717948718,4756.009324009324,950.0815850815852,202.8135198135198,760.2354312354312,3757.6503496503497,574.016317016317,97.98135198135198,1461.6993006993007,5776.244755244756,246.44522144522145,698.2587412587412,821.5174825174826,3995.8391608391607,812.4079254079254,250.83682983682985,328.1421911421912,45268.21678321678,37918.494172494175,429.0,23.518971391131632,23.436233423658287,0.0838061654049653,0.9640449438202248,0.7447916666666666,1.0669417774060763,HNSCC_7,HN,1,HNSCC_7,B cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
10066,12836,1628.653374233129,208.14417177914112,82.9601226993865,448.6717791411043,2710.4263803680983,4074.6104294478528,202.319018404908,218.92638036809817,51.04907975460123,3992.9447852760736,1703.9570552147238,218.5245398773006,389.2484662576687,2587.20245398773,4235.598159509203,1017.2638036809816,368.57055214723925,884.0061349693251,3342.665644171779,589.3098159509202,93.7085889570552,382.53067484662574,5126.90490797546,247.46625766871165,1046.6687116564417,764.4754601226994,3398.472392638037,617.861963190184,198.25460122699383,329.06134969325154,45840.97239263804,37808.38036809816,326.0,23.24886322437992,17.87578400987554,0.6393828630472039,0.9476744186046512,0.7149122807017544,1.427251629136505,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
10082,12855,1545.921511627907,214.9127906976744,82.54651162790698,430.2412790697674,2334.343023255814,3215.0494186046512,205.17441860465115,215.8110465116279,51.44186046511628,3271.889534883721,1694.4970930232555,269.8662790697674,349.0494186046512,1896.0058139534883,3614.578488372093,935.875,226.7209302325581,721.1540697674419,3043.436046511628,582.8953488372093,97.1656976744186,472.9418604651163,4267.209302325581,244.61918604651163,2385.491279069768,2541.1773255813955,3147.9622093023254,633.8197674418604,158.57267441860466,348.6075581395349,45817.26744186047,38181.973837209305,344.0,22.45052396165664,19.521723524550413,0.4938550756019522,0.9745042492917848,0.819047619047619,-0.5507356589015373,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
10605,13481,1875.1617250673853,247.3045822102426,91.03504043126684,432.7762803234501,3173.849056603773,3242.582210242588,218.19407008086253,299.1832884097035,62.84097035040431,4815.590296495957,1767.2479784366576,248.04851752021565,350.79245283018867,1982.4609164420483,5094.21563342318,1439.5741239892184,221.377358490566,723.188679245283,3989.7412398921833,638.6145552560647,101.86792452830188,183.0431266846361,6226.126684636119,343.47708894878707,564.932614555256,2006.687331536388,4291.811320754717,675.633423180593,403.8598382749326,411.0592991913747,45534.54447439353,37123.46630727763,371.0,23.309632282202504,20.372459550573467,0.4859381938487691,0.9636363636363636,0.7681159420289855,-1.2823985595293903,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
10906,13847,1561.4271099744246,161.95140664961636,73.8542199488491,359.5549872122762,2878.838874680307,3529.544757033248,171.51918158567776,210.95907928388743,55.1150895140665,4095.7289002557545,1555.841432225064,287.99744245524295,370.60358056265983,1672.1739130434785,4336.529411764706,900.6265984654732,264.15089514066494,646.7212276214834,3495.9053708439897,544.9258312020461,90.3375959079284,5270.514066496164,5374.506393861892,245.2429667519181,911.8491048593352,706.2531969309463,3768.498721227621,622.3913043478261,684.5652173913044,302.84143222506395,45247.31457800511,37880.62404092072,391.0,24.265244131252,20.60088669698564,0.528413079542338,0.9559902200488998,0.7757936507936508,1.4323259093301846,HNSCC_7,HN,1,HNSCC_7,B cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
11172,14188,1407.3084577114428,157.32587064676616,99.57462686567165,459.6990049751244,2288.644278606965,2538.4228855721394,180.9402985074627,220.0348258706468,53.16169154228856,3566.0049751243782,1357.8731343283582,218.8507462686567,406.452736318408,2541.283582089552,3783.378109452736,828.455223880597,149.35572139303483,886.6965174129353,2977.0,544.7412935323383,145.00746268656715,265.8358208955224,4620.808457711443,239.70398009950247,268.07462686567163,1155.228855721393,3190.4154228855723,612.4527363184079,141.6417910447761,304.77363184079604,46040.01243781095,37426.661691542286,402.0,25.24375888253241,20.364917524188368,0.5909191432438754,0.9757281553398058,0.7976190476190477,-1.1005293845757966,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
11388,14439,1575.5964010282776,158.52699228791775,75.94858611825192,392.24164524421593,2405.0,4583.717223650386,195.30848329048845,206.51928020565552,51.0745501285347,3484.938303341902,2263.156812339332,225.16966580976865,333.53213367609254,1337.3856041131105,3723.54498714653,1014.4704370179948,137.65552699228792,952.3778920308484,3036.8303341902315,582.0668380462724,93.3598971722365,180.51928020565552,4393.285347043702,232.9871465295629,386.97686375321337,1047.06940874036,3289.0154241645246,591.0745501285347,163.61953727506426,326.52956298200513,45304.66323907455,37355.99485861183,389.0,24.17314790216413,20.50877952637916,0.5293370629982099,0.9725,0.8104166666666667,-0.1532859109719624,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
12472,15757,1658.322,193.912,77.888,411.222,2847.396,2899.012,186.396,222.952,53.112,4221.788,1333.884,247.306,413.008,2120.776,4597.526,1012.094,162.22,903.302,3639.196,580.142,92.89,430.93,5502.324,240.828,707.37,930.484,4004.788,672.436,133.072,316.224,46044.99,37669.566,500.0,28.344499106125056,22.475009998282005,0.6093216320083431,0.9633911368015414,0.7763975155279503,-0.1796936146626964,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_1
