CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
362,2112.083333333333,201.28735632183907,73.49137931034483,627.9425287356322,211.97701149425288,2646.396551724138,349.132183908046,176.78735632183907,1107.5344827586207,2404.4683908045977,373.4281609195402,121.2528735632184,1084.2729885057472,3541.442528735632,363.42528735632186,196.07183908045977,211.8534482758621,1994.4770114942528,352.5574712643678,169.39655172413794,140.36206896551724,3203.2528735632186,182.92816091954023,126.64942528735632,463.5316091954023,731.8764367816092,318.8534482758621,124.09770114942528,998.16091954023,411.8333333333333,3887.637931034483,5671.833333333333,348.0,27.03639734514056,16.498255077548894,0.7922290235977651,0.9586776859504132,0.7581699346405228,-1.2976487541012938,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
406,2691.699519230769,173.85817307692307,68.25240384615384,621.8990384615385,33.58173076923077,2914.391826923077,603.4519230769231,267.41586538461536,1144.1682692307693,2599.132211538461,479.93990384615387,3670.233173076923,1103.076923076923,3173.3125,629.4927884615385,500.52163461538464,161.45673076923077,1746.889423076923,2674.4927884615386,184.16105769230768,130.3653846153846,3156.139423076923,823.8990384615385,1031.75,458.1850961538461,859.3173076923077,389.04086538461536,307.6610576923077,1067.0697115384614,416.12740384615387,2944.944711538461,5844.305288461538,416.0,23.731750845262937,22.339048924427107,0.3375298472872163,0.9696969696969696,0.7878787878787878,1.377803928594318,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
632,1803.153392330384,119.47787610619469,56.77286135693216,620.4542772861357,13.92330383480826,1972.5811209439528,460.7699115044248,222.9321533923304,1125.3805309734514,1833.0,475.4837758112095,4599.324483775811,1119.283185840708,2481.3657817109142,650.8377581120944,232.3746312684366,156.5811209439528,1492.3480825958702,2999.622418879056,188.2684365781711,136.76991150442478,2847.9970501474927,3886.182890855457,4115.834808259587,462.6342182890856,831.2684365781711,395.5811209439528,167.41297935103245,1052.5486725663716,415.5604719764012,2854.0058997050146,5858.079646017699,339.0,21.84878462619732,19.774031795634897,0.4253257054542738,0.9603399433427762,0.7704545454545455,-1.414603368396351,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
704,4794.022038567493,329.4490358126721,117.18732782369146,637.1460055096419,159.97796143250687,5940.953168044077,941.121212121212,229.43526170798896,1137.1101928374655,5137.713498622589,860.8292011019283,185.42699724517905,1110.6887052341597,6352.564738292011,667.8292011019283,399.0495867768595,245.8429752066116,3130.848484848485,633.6446280991736,200.1432506887052,130.9944903581267,4643.851239669421,254.31129476584024,347.5482093663912,550.9256198347107,792.3250688705234,356.56749311294766,210.3333333333333,1042.3829201101928,410.8044077134986,3118.1873278236912,5233.36914600551,363.0,22.73289756331348,20.38445344332512,0.4426509046308362,0.9477806788511748,0.717391304347826,-1.0588562249390727,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
707,2435.5767918088736,252.54266211604096,94.60068259385666,628.9010238907849,134.48464163822527,3045.3959044368603,461.3242320819113,199.45733788395904,1119.3788395904437,2760.2423208191126,447.76450511945393,124.160409556314,1090.1194539249148,3949.952218430034,357.47098976109214,219.8122866894198,207.35836177474405,2216.3924914675767,346.4778156996587,175.89419795221843,182.68600682593856,3510.587030716724,191.2116040955632,254.60068259385665,497.8771331058021,713.1296928327645,307.42320819112626,141.29692832764505,1000.5051194539247,412.48805460750856,3860.918088737201,5431.699658703072,293.0,21.65024399763629,17.270274471887124,0.6030621305802406,0.9575163398692812,0.7834224598930482,-1.515197393689628,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
773,1391.1042830540036,121.56052141527002,62.95158286778398,617.340782122905,20.314711359404097,1200.6294227188082,431.8975791433892,285.3482309124767,1138.9627560521417,1036.0148975791433,361.0260707635009,3794.994413407821,1089.3314711359403,1519.2420856610802,539.4432029795158,250.2644320297952,202.80446927374305,1018.5512104283054,2047.731843575419,168.65921787709496,135.3556797020484,1924.6014897579144,187.52700186219727,2063.854748603352,457.6014897579144,785.1247672253259,362.0223463687151,175.40782122905028,1075.3966480446927,414.3631284916201,2921.525139664805,6062.858472998138,537.0,28.50062687018604,23.9942976977174,0.5396543743854777,0.9710669077757684,0.7649572649572649,0.6907903936159631,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
792,2899.1674641148325,227.311004784689,87.35167464114832,633.3851674641148,249.82057416267943,3723.0502392344497,460.1148325358852,193.05263157894737,1110.2464114832535,3332.3875598086124,543.6770334928229,132.2153110047847,1086.5765550239234,4707.124401913876,403.7918660287081,217.2344497607656,213.32296650717703,2440.2535885167463,425.2870813397129,178.64354066985646,136.41148325358853,3857.095693779904,203.0,332.54545454545456,486.4497607655503,741.8995215311005,331.8421052631579,128.79904306220095,1007.1435406698564,412.3277511961722,3870.4354066985647,5735.600478468899,418.0,30.89465165282858,17.33349654600522,0.8277807682401809,0.9675925925925926,0.793168880455408,-1.5505240879910305,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
819,2060.476386036961,90.57494866529774,56.12936344969199,618.7022587268993,12.055441478439423,2313.266940451745,418.6611909650924,260.8726899383984,1127.3921971252566,2069.090349075975,442.0718685831622,5098.174537987679,1100.1622176591377,2545.7207392197124,524.2566735112937,246.9548254620123,202.91375770020537,1400.52977412731,3202.6303901437373,178.67556468172484,150.35934291581108,2337.240246406571,728.687885010267,1073.3737166324436,452.3675564681725,743.1663244353183,345.0698151950719,494.2772073921971,1024.564681724846,412.14373716632446,3270.792607802875,6063.0,487.0,28.395603171011032,21.869866572532,0.6378206041240125,0.9759519038076152,0.7905844155844156,-0.1639801147554628,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
900,3776.1746031746034,391.3492063492063,123.95238095238096,637.4708994708994,219.66666666666663,4570.873015873016,581.2592592592592,226.7354497354497,1118.904761904762,4028.15873015873,501.2116402116402,139.43915343915344,1090.5767195767196,5749.94708994709,461.4232804232804,256.7883597883598,192.91534391534395,3168.5608465608466,485.2857142857143,193.2116402116402,158.54497354497354,5585.206349206349,220.6137566137566,142.48677248677248,473.3386243386244,828.026455026455,353.4232804232804,180.57142857142856,1033.936507936508,413.37566137566137,3604.275132275133,5258.359788359789,189.0,17.371501117243277,13.882593410053282,0.6011195500256618,0.9593908629441624,0.7941176470588235,1.374589476681343,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
955,2111.86,120.64181818181818,58.39272727272727,617.0345454545454,15.3,2470.989090909091,451.2327272727273,227.3036363636364,1122.1236363636365,2206.7454545454543,442.18545454545455,5832.736363636363,1105.8381818181815,2747.1072727272726,510.6363636363636,240.4309090909091,189.8563636363636,1543.0836363636363,2562.2509090909093,185.1236363636364,135.41636363636363,2658.130909090909,1112.32,1275.5036363636364,460.2072727272727,729.18,339.3363636363636,156.75454545454545,1012.801818181818,410.6454545454545,3410.1472727272726,6131.26,550.0,30.16891191497231,23.21756659287836,0.6385434025705725,0.9649122807017544,0.7586206896551724,-0.4291867345683756,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
974,793.3838028169014,61.852112676056336,52.11267605633803,615.5,10.806338028169014,697.6161971830986,415.26056338028167,203.31690140845072,1117.598591549296,811.2640845070423,375.98943661971833,4903.080985915493,1092.130281690141,1367.3521126760563,630.9014084507043,466.1443661971831,125.35915492957749,1032.8908450704223,2693.1478873239435,172.27464788732394,105.5387323943662,2087.0774647887324,245.68309859154928,3725.288732394366,456.51056338028167,828.9471830985915,387.9190140845071,158.82042253521126,1077.7007042253522,415.7535211267606,2795.9859154929577,5920.278169014085,284.0,21.75794281341793,16.628458501188064,0.6449227863909405,0.9659863945578232,0.7955182072829131,1.3177551823785365,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
1027,2414.4732620320856,117.5427807486631,60.70053475935829,622.6470588235294,32.75401069518717,2698.3021390374333,511.22192513368987,248.14705882352945,1131.4358288770054,2469.807486631016,456.3743315508021,3892.639037433155,1095.2032085561498,3043.938502673797,528.2647058823529,316.5080213903743,196.07754010695183,1671.3983957219252,2405.983957219252,182.4625668449198,155.06417112299465,2965.614973262032,673.9465240641712,1437.2754010695187,457.596256684492,852.1069518716578,406.41711229946526,160.42780748663102,1067.427807486631,416.7433155080214,3027.331550802139,5888.946524064171,374.0,22.96513963732646,20.730920233033405,0.430244134334914,0.963917525773196,0.7743271221532091,-1.1581399555080776,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
1109,2490.595387840671,163.0314465408805,72.0,617.4423480083857,12.672955974842766,2963.2285115303985,451.8406708595388,263.1844863731656,1120.377358490566,2613.7169811320755,472.4004192872117,5946.029350104822,1099.909853249476,3107.266247379455,546.6939203354298,243.02096436058704,178.9350104821803,1640.4213836477988,3191.7966457023063,182.71907756813417,136.8679245283019,2706.972746331237,864.8197064989517,1177.784067085954,459.0188679245283,741.5220125786163,341.7840670859539,470.2599580712789,1019.2557651991614,412.7861635220126,3292.471698113208,6044.846960167715,477.0,26.48353337510126,22.948947518103044,0.4991137611256691,0.9714867617107944,0.795,-0.6988687423099921,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
1165,2612.951351351351,163.83783783783784,71.63783783783784,618.3621621621621,12.706306306306306,3048.935135135135,430.8,250.23963963963965,1124.3585585585586,2661.126126126126,463.618018018018,5776.8,1143.9603603603605,3221.326126126126,580.4486486486486,239.04864864864865,168.22882882882882,1704.0846846846846,3005.825225225225,182.1099099099099,144.38918918918918,2790.25945945946,5831.066666666667,916.2342342342342,456.8936936936937,798.3369369369369,370.7261261261261,290.5279279279279,1038.4288288288287,415.4936936936937,3298.789189189189,6075.041441441442,555.0,27.129397626105835,26.08384858294837,0.2749425334942313,0.9635416666666666,0.7613168724279835,0.0071760448422892,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
1185,966.5195195195196,99.07207207207207,55.813813813813816,615.4594594594595,21.306306306306308,1096.570570570571,445.7717717717718,208.68168168168168,1128.3603603603603,1140.5195195195197,415.9429429429429,5134.132132132132,1079.3033033033032,1756.5225225225224,669.1771771771772,380.993993993994,196.99099099099087,1167.429429429429,2965.591591591592,180.15015015015013,136.23723723723722,2182.3993993993995,232.5555555555556,2981.222222222222,456.9159159159159,776.4204204204204,368.036036036036,141.67267267267266,1060.078078078078,414.6816816816817,3134.2372372372374,6082.15915915916,333.0,20.876208263235785,20.375337899319927,0.2177364624020748,0.9652173913043478,0.7568181818181818,1.4998023699068233,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
1246,2072.213572854291,141.73652694610777,58.07185628742515,615.0359281437126,10.724550898203592,2134.051896207585,378.7744510978044,239.688622754491,1125.7405189620758,1726.373253493014,416.7844311377245,3466.189620758483,1092.035928143713,2257.313373253493,547.2075848303393,230.33532934131736,191.3193612774451,1327.9161676646706,2056.8982035928143,185.2035928143713,131.29141716566866,2399.241516966068,234.07784431137725,3266.2894211576845,458.1337325349301,820.0319361277445,371.4810379241517,139.34930139720558,1062.4211576846308,412.68263473053895,3481.720558882236,6333.75249500998,501.0,25.821543036391084,24.749773987198825,0.2851153152520737,0.9561068702290076,0.7707692307692308,-0.2695637142288309,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
1259,1622.6256038647343,107.1280193236715,55.99516908212561,615.5507246376811,11.301932367149758,1649.9903381642512,947.0652173913044,227.92028985507247,1129.3671497584542,1540.1376811594205,486.55555555555554,5322.190821256038,1096.4492753623188,2113.596618357488,703.8526570048309,390.3695652173913,105.15942028985508,1334.5193236714977,2399.975845410628,184.11111111111111,97.8623188405797,2545.253623188406,306.9009661835749,1694.623188405797,459.1739130434783,863.2246376811594,410.0869565217391,154.6231884057971,1062.4903381642512,418.3212560386473,2728.995169082126,5814.161835748792,414.0,24.254424225316736,21.73398907409915,0.4438855499301657,0.9741176470588236,0.782608695652174,-0.8368080715386705,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
1395,1577.827906976744,120.99767441860465,65.5953488372093,619.0720930232558,16.567441860465117,1178.206976744186,437.3372093023256,247.19767441860463,1120.9883720930231,1026.5953488372093,366.2604651162791,3221.1232558139536,1094.2720930232558,1521.5604651162791,571.1046511627907,295.86046511627904,129.53255813953487,1050.3813953488373,1701.6906976744183,173.43023255813952,105.4813953488372,2042.7232558139533,209.15813953488373,2992.5976744186046,455.2162790697674,829.8860465116279,392.8813953488372,194.9674418604652,1081.813953488372,414.2139534883721,2745.8837209302324,5957.653488372093,430.0,25.73795207132488,21.28558618037615,0.5621847851696142,0.9684684684684683,0.7818181818181819,1.1433510013214496,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
1488,2102.3715415019765,128.90513833992094,68.45849802371542,614.5415019762846,13.33399209486166,2292.2332015810275,437.2490118577075,284.40316205533594,1125.288537549407,1954.1146245059288,440.1897233201581,4573.013833992095,1127.409090909091,2435.229249011857,507.1916996047431,253.01185770750988,191.85573122529644,1379.794466403162,2469.4565217391305,179.4486166007905,165.09486166007906,2324.786561264822,1321.0335968379447,1641.4584980237155,457.6363636363636,846.0474308300395,401.5177865612648,152.1818181818182,1056.195652173913,417.401185770751,3321.9505928853755,6146.788537549407,506.0,28.915191651315187,22.31137577733533,0.6360906775373483,0.97495183044316,0.7931034482758621,-0.1408753992158918,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
1506,2297.292063492064,141.6063492063492,74.93015873015872,619.6412698412698,13.406349206349208,2564.222222222222,486.8349206349207,230.45079365079368,1133.720634920635,2290.0,447.9492063492064,6123.815873015873,1100.8,3012.1047619047617,619.2222222222222,276.8666666666667,181.64761904761903,1672.3968253968253,3120.596825396826,183.3333333333333,128.9206349206349,2996.1047619047617,856.6634920634921,1561.7650793650794,465.247619047619,796.7587301587301,371.6952380952381,225.615873015873,1096.5904761904762,413.9206349206349,3043.215873015873,5947.330158730159,315.0,20.86503249753289,19.24550064737609,0.3862823799775916,0.9574468085106383,0.75,-1.4935084130138414,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
1600,2109.842723004695,103.21361502347418,56.955399061032864,616.7816901408451,18.338028169014084,2401.4600938967137,457.943661971831,241.73708920187792,1126.483568075117,2122.345070422535,449.17605633802816,5271.5868544600935,1101.1220657276997,2678.6173708920187,572.6525821596244,403.8591549295775,192.3661971830986,1511.4225352112676,2694.483568075117,180.1854460093897,140.67840375586854,2549.8568075117373,826.9530516431925,1040.8967136150234,456.9788732394366,1010.9859154929576,476.2699530516432,152.78403755868544,1099.8286384976525,423.9225352112676,3330.2676056338028,6124.079812206573,426.0,26.950394019802346,20.15751104614478,0.6637565853814938,0.9748283752860412,0.7888888888888889,1.4221482802157384,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
1606,3165.498673740053,108.84880636604774,62.87002652519894,624.289124668435,26.848806366047747,3413.970822281168,821.3713527851459,275.83819628647217,1145.2201591511937,2748.161803713528,563.9761273209549,4346.307692307692,1110.628647214854,3272.8806366047747,694.0397877984085,525.1405835543767,259.57029177718834,1770.9893899204244,2488.8806366047747,193.16180371352783,80.38992042440319,3225.323607427056,651.6976127320955,1527.2864721485412,466.2254641909814,772.4562334217507,353.9018567639257,163.57559681697612,1024.1989389920425,413.9336870026525,2762.1962864721486,5754.331564986737,377.0,24.38644391633876,19.70869262284386,0.5889323821661966,0.9641943734015346,0.7805383022774327,-0.5834474622146458,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
1686,2224.633734939759,288.3855421686747,103.83373493975904,631.7590361445783,141.43132530120482,2619.024096385542,806.3349397590362,221.18313253012047,1144.932530120482,2572.5542168674697,619.0771084337349,158.10843373493975,1106.4626506024097,3225.289156626506,549.843373493976,273.7301204819277,226.74698795180723,1804.103614457832,579.5397590361446,210.36144578313247,150.06265060240963,3222.402409638554,309.3566265060241,270.1084337349397,520.722891566265,729.5132530120482,304.421686746988,138.0,1015.6506024096384,409.255421686747,4105.653012048193,5926.903614457831,415.0,28.840776086527043,18.437903039412625,0.7689575649291788,0.9651162790697676,0.7531760435571688,-1.3935651955299249,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
1751,2426.6022222222223,120.21555555555555,60.55777777777778,636.0666666666667,256.7,3083.1044444444447,618.0266666666666,182.2577777777778,1130.9888888888888,2906.2533333333336,433.1044444444444,148.23555555555555,1088.0288888888888,3657.637777777778,454.6911111111111,227.22222222222223,262.8466666666667,1899.7311111111112,509.2311111111111,180.9533333333333,159.30666666666667,2919.213333333333,245.68,248.1888888888889,549.0822222222222,1142.997777777778,465.1622222222222,180.09777777777776,1056.3977777777775,422.62,3924.9,6003.6,450.0,25.36027441426633,22.641624241643424,0.4504555301560811,0.9761388286334056,0.782608695652174,0.4149098970755326,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_1
