CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
14655,2239.680693069307,343.91089108910893,152.17079207920793,698.6930693069307,1528.368811881188,2424.5148514851485,405.2970297029703,191.51980198019805,1117.4628712871288,2018.7425742574253,637.8391089108911,831.1361386138614,1093.670792079208,3119.3044554455446,785.4752475247525,250.62376237623764,180.07178217821783,1849.002475247525,651.9480198019802,177.85148514851485,123.95544554455444,3052.4752475247524,205.82178217821783,831.1980198019802,456.3391089108911,858.5742574257425,370.3985148514852,145.20049504950495,1071.1237623762377,414.8762376237624,5500.908415841584,8949.160891089108,404.0,27.324749578571275,18.937567558600257,0.7208842454756021,0.9734939759036144,0.831275720164609,0.0686996596192875,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
14685,3724.885106382979,168.3531914893617,79.39148936170213,626.2,239.30212765957447,4480.744680851064,528.6851063829787,213.40851063829788,1148.127659574468,4446.7744680851065,547.5659574468085,862.063829787234,1095.7148936170213,4707.148936170212,459.74468085106383,198.89787234042552,410.9787234042553,2385.940425531915,607.868085106383,175.52340425531915,148.96170212765958,3276.263829787234,219.55744680851063,208.936170212766,1751.9531914893616,893.3446808510638,360.336170212766,315.88085106382977,1028.391489361702,418.31063829787234,6206.634042553192,8461.221276595745,235.0,19.073949369779964,15.698175453503938,0.5680174346226347,0.9670781893004116,0.7679738562091504,-1.156782687879111,FAHNSCC_11B,HN,1,FAHNSCC_11B,endothelial cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
14771,2193.097435897436,212.3025641025641,74.39487179487179,635.7948717948718,285.16410256410256,2185.174358974359,404.12307692307695,178.71794871794873,1105.9589743589745,1894.2717948717948,435.4512820512821,171.66666666666666,1095.3641025641025,2427.020512820513,552.8666666666667,146.00512820512822,194.64615384615385,1432.3589743589744,441.5589743589744,176.54871794871795,127.23076923076924,2326.0564102564103,209.0974358974359,246.748717948718,2161.14358974359,628.5025641025641,254.8051282051282,85.40512820512821,972.4820512820512,407.4410256410257,4920.682051282051,7716.779487179487,195.0,21.045991720428106,11.815851454176691,0.8275242219353262,0.9420289855072465,0.7738095238095238,1.4213334944348597,FAHNSCC_11B,HN,1,FAHNSCC_11B,endothelial cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
14789,3766.4791666666665,228.22916666666663,79.19444444444444,623.7638888888889,81.10416666666667,5014.923611111111,783.0486111111111,194.09027777777777,1140.888888888889,5958.631944444444,822.625,173.45833333333334,1090.25,7840.513888888889,429.74305555555554,173.04166666666666,216.66666666666663,4300.354166666667,415.2916666666667,176.35416666666666,136.07638888888889,6585.638888888889,322.9791666666667,281.15972222222223,474.40972222222223,816.7430555555555,370.18055555555554,184.5833333333333,1024.1041666666667,414.34722222222223,6430.819444444444,8448.520833333334,144.0,17.558646036628133,10.437584862192251,0.8041389854693878,0.9664429530201344,0.75,1.12366110213009,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
14793,1655.250773993808,223.1269349845201,68.21362229102168,619.6904024767802,96.96284829721364,2028.343653250774,620.5758513931888,181.22291021671828,1188.8699690402475,1970.4024767801857,408.0,426.0185758513932,1082.6315789473683,2733.2631578947367,364.4489164086687,262.3808049535604,416.6191950464397,1726.9783281733746,484.7863777089783,171.8513931888545,164.00309597523218,2895.0835913312694,182.687306501548,184.3003095975232,490.09597523219816,699.6222910216718,336.26625386996903,134.89164086687308,1000.9102167182664,410.3715170278638,5294.040247678018,7983.238390092879,323.0,21.37871755349592,19.40850748967996,0.4193114256791219,0.9584569732937686,0.7340909090909091,0.4000296655852802,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
14798,3681.3823529411766,210.859477124183,83.99673202614379,628.1666666666666,226.3856209150327,4741.911764705882,555.9117647058823,213.16013071895424,1130.529411764706,5245.66339869281,524.5555555555555,635.7483660130719,1093.218954248366,5736.078431372549,438.9836601307189,239.54575163398687,131.04575163398692,3029.611111111112,548.2091503267974,174.0196078431373,143.2418300653595,4523.450980392156,209.86274509803923,200.38888888888889,613.4934640522875,874.5163398692811,346.5,144.08169934640523,1013.6209150326796,409.7320261437909,6604.964052287582,8645.271241830065,306.0,21.84020291877485,17.86598241035981,0.5751728709985685,0.9745222929936306,0.765,0.7539185063382062,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
14804,2299.40329218107,255.238683127572,99.46502057613168,630.7860082304527,246.07407407407408,2830.938271604938,682.9300411522634,197.5308641975309,1117.8600823045267,2826.5020576131687,478.4691358024691,185.50205761316872,1097.452674897119,3480.650205761317,381.082304526749,164.05349794238683,196.86831275720164,1942.942386831276,461.0576131687243,178.8724279835391,155.37860082304528,3187.897119341564,212.5761316872428,250.88477366255145,500.6378600823045,797.4526748971193,350.9917695473251,212.6625514403292,1028.3251028806585,416.60493827160496,5921.884773662551,8273.423868312757,243.0,22.12516507909352,14.076769481496925,0.77149661908069,0.9604743083003952,0.788961038961039,1.534410981886594,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
14832,1569.7714285714285,133.08,61.997142857142855,616.68,10.01142857142857,1616.56,368.5657142857143,196.6542857142857,1104.7571428571428,1471.5028571428572,460.2971428571428,845.1171428571429,1091.7457142857145,2276.762857142857,448.9771428571429,154.56285714285715,156.25428571428571,1496.5285714285717,753.08,203.4628571428572,123.72,2684.6428571428573,232.0457142857143,2239.982857142857,455.80285714285714,860.2657142857142,376.9342857142857,141.04,1067.9571428571428,412.39714285714285,5681.785714285715,9063.011428571428,350.0,30.82112414505716,14.746479770394291,0.8781128011667135,0.9358288770053476,0.6481481481481481,-1.257170542471607,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
14860,719.0318840579711,100.48695652173912,41.84057971014493,622.5101449275362,118.19420289855071,814.6927536231884,370.6057971014493,194.1043478260869,1120.8086956521738,913.7652173913044,360.1304347826087,2696.672463768116,1084.7246376811595,1505.8927536231884,438.8869565217392,209.23478260869564,159.0840579710145,1112.8811594202898,1031.6173913043478,165.2840579710145,113.49855072463768,2118.7855072463767,193.7043478260869,2373.208695652174,457.5304347826087,748.8057971014492,353.26666666666665,132.50144927536232,1046.6695652173912,413.39130434782606,4813.388405797102,8161.808695652174,345.0,22.45300066876089,19.606409268095792,0.4873262046349095,0.9636871508379888,0.7840909090909091,-0.4532854325573844,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
14878,814.1795774647887,140.8450704225352,73.65492957746478,616.0704225352113,9.764084507042254,755.8556338028169,347.4788732394366,191.2394366197183,1107.9295774647887,845.0070422535211,373.8274647887324,951.9788732394368,1082.4894366197184,1433.5528169014085,381.3380281690141,144.85211267605635,148.3838028169014,1110.6795774647887,709.4577464788732,184.79225352112675,118.90140845070422,2209.225352112676,216.94718309859155,1535.3838028169014,455.8626760563381,846.1197183098592,374.86619718309856,140.1549295774648,1059.1091549295777,418.3767605633803,5970.366197183099,9211.732394366198,284.0,23.42113373589708,15.504336045231424,0.7495209749503308,0.9466666666666668,0.7117794486215538,-0.6628057886260225,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
14940,976.918918918919,106.75975975975976,58.4954954954955,612.6186186186186,12.98198198198198,1093.6636636636636,364.15615615615616,245.0990990990991,1123.7657657657658,1180.0750750750751,388.06006006006,2034.174174174174,1088.2942942942943,1681.2042042042042,503.2402402402402,158.73573573573574,144.63063063063063,1172.054054054054,2381.171171171171,171.8168168168168,165.54954954954954,2125.801801801802,210.24624624624624,1616.3063063063064,454.9129129129129,730.2102102102102,324.7237237237237,164.38138138138137,1075.3393393393394,409.7687687687688,5588.798798798799,8545.903903903903,333.0,26.07570156981784,16.31690241718638,0.780022688124805,0.9541547277936964,0.6894409937888198,-0.8549939728971966,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
14998,657.266129032258,77.77956989247312,52.80107526881721,624.0,18.99462365591398,650.4435483870968,396.4543010752688,181.52956989247312,1116.258064516129,848.3279569892474,387.8817204301075,2579.594086021505,1087.1693548387098,1412.52688172043,365.61021505376345,285.7795698924731,145.6451612903226,1083.145161290323,921.9596774193548,196.06451612903223,123.5241935483871,2096.069892473118,199.2956989247312,2056.451612903226,454.991935483871,735.7069892473119,305.4301075268817,112.81720430107526,1038.220430107527,412.10483870967744,6186.889784946236,9378.083333333334,372.0,24.43861012952227,19.391757629115148,0.6085851630346517,0.9712793733681462,0.783157894736842,-0.1517613499353149,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15002,2392.286713286713,253.41958041958043,81.97202797202797,624.6293706293707,213.4965034965035,2825.7272727272725,788.5944055944055,194.7692307692308,1144.6783216783217,3076.377622377622,846.5594405594405,166.67832167832168,1089.4265734265734,3668.006993006993,501.041958041958,169.76923076923077,166.5734265734266,2240.181818181818,393.27272727272725,172.8111888111888,146.51048951048952,3543.4335664335663,200.41958041958043,941.3496503496503,576.3776223776224,742.2027972027972,327.5244755244755,138.07692307692307,986.3846153846154,409.958041958042,6666.398601398601,8511.76923076923,143.0,17.557904403326784,10.377014797854546,0.8066593178271421,0.9470198675496688,0.7647058823529411,1.3058070265419868,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15065,703.6975088967971,109.32384341637012,69.92170818505338,615.0427046263345,53.45195729537367,737.7437722419929,542.8967971530249,231.50533807829183,1122.067615658363,875.5551601423488,385.8576512455516,1931.8078291814948,1085.459074733096,1403.067615658363,480.8967971530249,367.9110320284698,262.0035587188612,1067.252669039146,1478.0996441281138,167.78291814946618,180.2918149466192,2025.355871886121,193.7153024911032,3206.2775800711743,464.1672597864769,789.5978647686833,359.65124555160145,143.05338078291814,1100.8967971530249,413.4626334519573,5444.4555160142345,8616.281138790036,281.0,21.139036602028607,16.931135560503247,0.5987423651844082,0.9790940766550522,0.7805555555555556,-0.5226996439387586,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15088,1563.5923913043478,251.75,99.78804347826087,644.8695652173913,434.8369565217391,1911.1358695652173,594.2228260869565,179.94021739130434,1121.6739130434785,1871.6358695652173,518.2391304347826,166.06521739130434,1088.554347826087,2477.228260869565,389.69565217391306,159.70108695652175,119.6413043478261,1503.375,426.8097826086956,171.3586956521739,130.5326086956522,2334.146739130435,182.3260869565217,554.2391304347826,547.4402173913044,766.929347826087,336.7119565217391,273.85869565217394,1019.4565217391304,411.5597826086956,5919.097826086957,8128.510869565217,184.0,16.768068324733928,14.058214571715332,0.5450677307049246,0.9533678756476685,0.71875,-0.796985567455482,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15117,1255.9171974522294,81.0,51.14012738853504,620.5286624203821,167.45222929936307,1394.8152866242035,1698.2452229299363,174.0063694267516,1152.1496815286623,1373.687898089172,366.26751592356686,2053.0254777070063,1121.0222929936306,1661.751592356688,608.656050955414,695.7388535031847,114.26114649681529,1059.8471337579615,1026.1751592356688,157.36624203821657,127.64649681528662,1799.1114649681529,157.4044585987261,464.86624203821657,459.0828025477707,704.4331210191083,279.63375796178343,107.96815286624204,1024.404458598726,408.9968152866242,6390.786624203822,9193.872611464967,314.0,20.72812865565226,19.462356509915427,0.3440957401043864,0.9457831325301204,0.7476190476190476,0.6556360491558796,FAHNSCC_11B,HN,1,FAHNSCC_11B,M2 macrophages,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15129,1061.3995157384988,148.53026634382567,60.53995157384987,615.0823244552058,30.188861985472155,1238.7457627118645,363.7627118644068,222.57627118644064,1119.5811138014528,1329.6997578692494,426.6949152542373,3139.818401937046,1082.7893462469733,1889.1525423728813,471.910411622276,157.6731234866828,120.95641646489103,1262.084745762712,1493.905569007264,171.86924939467312,153.8135593220339,2254.070217917676,200.94673123486683,3494.3849878934625,458.5665859564165,742.0605326876513,320.42857142857144,148.1452784503632,1065.1985472154963,409.5181598062954,5626.147699757869,8614.346246973366,413.0,27.813107269172505,18.94427033985938,0.7321648864180718,0.9672131147540984,0.7170138888888888,-0.7056748912757842,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15132,1550.093567251462,148.1169590643275,58.37426900584796,630.4093567251462,192.0701754385965,1692.608187134503,774.5438596491229,189.5438596491228,1127.508771929825,1674.46783625731,907.8070175438596,651.5204678362574,1099.6959064327486,1919.9883040935672,480.65497076023394,244.812865497076,81.52046783625731,1230.7719298245613,542.9415204678363,168.21052631578948,105.7953216374269,2000.5730994152048,215.93567251461988,164.55555555555554,770.1461988304094,857.0,361.7953216374269,126.42690058479532,1006.2573099415204,414.2748538011696,5902.356725146199,8332.064327485381,171.0,16.735078293790664,13.00781772121802,0.6291565981322794,0.9661016949152542,0.7737556561085973,-1.4111759557778207,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15149,4295.065134099616,199.3563218390805,78.28735632183908,631.3141762452108,175.06896551724137,5658.593869731801,2509.007662835249,216.28352490421457,1143.551724137931,6933.578544061303,1460.2222222222222,178.8505747126437,1096.1226053639846,8177.141762452107,673.911877394636,204.4865900383141,174.56704980842912,4393.827586206897,509.5708812260536,183.5977011494253,142.80459770114942,6837.444444444444,241.91570881226053,4023.3333333333335,986.4329501915709,802.3448275862069,345.7471264367816,147.42911877394636,1011.1724137931036,412.2873563218391,6652.88122605364,8563.60153256705,261.0,19.080717933347792,17.47058582597385,0.4020568631148946,0.9738805970149254,0.8055555555555556,0.9893092614893324,FAHNSCC_11B,HN,1,FAHNSCC_11B,M2 macrophages,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15155,1684.250608272506,127.6131386861314,48.96350364963504,618.7469586374696,20.96350364963504,1758.287104622871,381.043795620438,251.5571776155718,1108.1873479318735,1621.8126520681265,388.16058394160586,2924.523114355231,1085.0997566909975,2078.501216545012,499.0608272506082,149.9367396593674,128.16058394160584,1258.7031630170316,2228.065693430657,168.08759124087592,133.8661800486618,2085.352798053528,706.8564476885645,264.3844282238443,445.0900243309002,685.9318734793187,316.09732360097325,189.87834549878343,1023.5206812652068,410.0632603406326,5346.428223844282,8370.474452554745,411.0,31.42357638496964,16.714251962656334,0.8468061409360552,0.9448275862068966,0.685,-1.273160357895089,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15173,1449.672077922078,76.61363636363636,53.91883116883117,618.1525974025974,18.12012987012987,1875.0064935064936,402.0974025974026,218.2564935064935,1123.9512987012988,2096.730519480519,380.62012987012986,5236.519480519481,1100.0292207792209,2404.1428571428573,481.3376623376623,183.5616883116883,146.14935064935065,1471.8538961038962,2219.4512987012986,169.3538961038961,153.11688311688312,2347.334415584416,675.2207792207793,370.2922077922078,457.93831168831167,834.7012987012987,344.5779220779221,232.59415584415584,1035.422077922078,411.0357142857143,6392.727272727273,8659.357142857143,308.0,20.72351501838424,18.93066193709505,0.4068678752417872,0.9746835443037974,0.8105263157894737,-0.543893535078923,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15182,2059.6666666666665,147.84959349593495,69.65853658536585,633.439024390244,255.1910569105691,2198.756097560976,486.9430894308943,202.4512195121951,1123.7357723577236,1989.6260162601627,529.0040650406504,1020.2560975609756,1093.1422764227643,2315.711382113821,420.3658536585366,227.6829268292683,157.54471544715446,1343.0894308943089,687.069105691057,166.71544715447155,130.9268292682927,2103.4552845528456,246.52845528455285,153.6747967479675,924.1544715447154,707.0569105691056,327.5934959349593,122.67886178861788,1028.5040650406504,414.2032520325203,5480.548780487805,8309.861788617885,246.0,20.59046938561392,15.241612313163492,0.6723575243224239,0.9609375,0.7616099071207431,-0.919978172558334,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15212,3014.125,275.67105263157896,73.54605263157895,619.828947368421,218.68421052631567,4101.210526315789,591.921052631579,192.36184210526315,1124.6315789473683,5040.184210526316,464.6315789473685,168.55921052631578,1077.4342105263158,7031.151315789473,397.2828947368421,158.17763157894737,141.79605263157896,4116.710526315789,415.203947368421,173.52631578947367,138.125,7085.894736842105,250.125,242.1315789473684,472.6578947368421,912.1907894736842,374.2105263157895,220.5986842105264,1018.6776315789474,417.01973684210526,6448.789473684211,8442.203947368422,152.0,18.69240057104973,10.395268751454449,0.8311001830090363,0.95,0.6877828054298643,1.0141126358469246,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15263,1371.288524590164,132.54426229508198,73.4032786885246,616.4,10.222950819672132,1298.727868852459,387.544262295082,201.17704918032783,1111.5901639344263,1184.8360655737704,472.1639344262295,981.360655737705,1108.9049180327868,1834.0819672131147,428.1016393442623,157.4655737704918,154.35081967213114,1275.2262295081966,700.6196721311476,186.9704918032787,148.84918032786885,2486.0131147540983,237.2655737704918,1741.704918032787,457.8754098360656,962.6524590163934,442.2295081967213,143.41967213114754,1064.1803278688524,421.9967213114754,5549.511475409836,9100.963934426229,305.0,25.982624936525244,15.05013329993381,0.8151582125334881,0.953125,0.668859649122807,0.9734963773262052,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15299,1769.7379032258063,295.445564516129,79.55040322580645,632.6733870967741,228.5584677419355,2147.977822580646,1158.8729838709678,182.86491935483872,1110.5967741935483,2267.0564516129034,1493.729838709677,163.55241935483872,1093.4879032258063,2817.727822580646,752.2379032258065,152.8548387096774,146.25201612903226,1706.282258064516,480.84475806451616,173.83870967741936,139.65725806451613,2846.7540322580644,200.7076612903226,405.9979838709677,479.83266129032256,650.5483870967741,265.9193548387097,97.11693548387096,979.3709677419356,409.9435483870968,6224.7237903225805,8104.832661290323,496.0,32.66797675920228,19.34506045943674,0.8058116075433953,0.9668615984405458,0.8157894736842105,-1.543554127396379,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15315,1255.618101545254,80.78145695364239,48.30905077262693,614.4105960264901,13.251655629139073,1310.719646799117,439.887417218543,326.962472406181,1116.991169977925,1285.9426048565122,371.719646799117,4937.298013245033,1105.690949227373,1633.8366445916115,472.6710816777042,176.84547461368655,158.02869757174392,1106.3421633554085,2376.5938189845474,162.24724061810156,139.11920529801324,1946.626931567329,230.0044150110376,137.63576158940398,452.8454746136865,720.448123620309,329.83885209713026,258.4194260485652,1023.8830022075056,413.7527593818984,5164.547461368654,8032.777041942605,453.0,32.10806919893191,18.099122482347628,0.8259837749241992,0.949685534591195,0.7306451612903225,-1.2410488526513246,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15327,1311.601340033501,126.74371859296484,56.02177554438861,618.0820770519263,10.927973199329983,1393.2914572864322,358.18090452261305,194.1122278056952,1114.889447236181,1337.427135678392,443.9430485762144,962.2797319932998,1090.4438860971525,2038.601340033501,382.1742043551089,155.16582914572865,187.9212730318258,1364.7001675041877,774.8542713567839,182.2428810720268,116.30318257956448,2482.0971524288107,211.8961474036851,2221.9145728643216,454.9329983249581,772.2160804020101,326.38860971524286,132.36850921273032,1044.2763819095478,409.39195979899495,5755.045226130654,9034.47403685092,597.0,36.79520149096373,20.720504751896392,0.8263678969111793,0.969155844155844,0.7753246753246753,-1.3092143473960252,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15329,1750.5451612903223,182.32903225806453,81.36774193548388,633.9354838709677,231.8741935483871,2260.622580645161,563.2935483870967,181.61935483870968,1112.048387096774,2437.6548387096773,488.4,156.17096774193547,1087.277419354839,3100.941935483871,420.8838709677419,146.34193548387097,125.29354838709678,1860.567741935484,444.6903225806452,170.36451612903227,147.06129032258065,2879.503225806452,191.24516129032256,179.4193548387097,460.36451612903227,692.7064516129033,298.241935483871,112.3516129032258,1001.5741935483873,411.5516129032258,6238.761290322581,8135.512903225806,310.0,25.380954688458925,15.757103370740888,0.7839500497641894,0.953846153846154,0.7294117647058823,1.366769533673769,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15333,2369.4638554216867,127.9136546184739,62.46586345381526,620.0883534136547,130.9578313253012,3009.85140562249,539.4518072289156,223.93373493975903,1138.4578313253012,3432.377510040161,424.2449799196787,4164.160642570281,1095.7550200803212,3649.034136546185,439.5301204819277,227.09638554216863,125.26104417670685,2093.1004016064257,1296.570281124498,169.69477911646587,125.38152610441767,2927.383534136546,271.43373493975906,140.6847389558233,461.17670682730926,715.8273092369478,292.3433734939759,295.36546184738955,1010.1184738955824,409.0883534136546,6657.423694779117,8764.22891566265,498.0,32.98704049287187,19.23767710194544,0.8123365453912981,0.97265625,0.6868965517241379,-0.8966449374858527,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15405,1847.291390728477,171.36423841059602,85.52980132450331,644.6887417218543,530.6423841059602,2038.9271523178809,372.1324503311258,181.13245033112585,1109.7218543046358,1933.3311258278145,373.0860927152318,164.16556291390728,1078.0066225165565,2546.165562913908,432.7748344370861,158.96026490066225,145.42384105960264,1479.3774834437086,414.05298013245033,170.04635761589404,147.52317880794703,2346.6887417218545,185.8013245033113,146.71523178807948,1236.8211920529802,685.1456953642385,318.8807947019868,141.86092715231788,1004.1258278145696,406.20529801324506,5376.337748344371,7938.913907284768,151.0,15.905910902763626,12.11856214494099,0.6477058680186073,0.9556962025316456,0.7259615384615384,-1.4940142461933348,FAHNSCC_11B,HN,1,FAHNSCC_11B,endothelial cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15446,3734.834123222749,305.6255924170616,106.38388625592415,629.0947867298578,176.45497630331752,4998.014218009479,1000.9004739336492,208.9668246445497,1125.4502369668246,5035.45971563981,654.8293838862559,187.41232227488152,1095.4502369668246,5751.308056872038,427.8104265402844,166.46445497630333,101.33175355450236,3120.7677725118483,452.9383886255925,179.24170616113744,143.63033175355451,4369.1706161137445,2523.563981042654,1215.478672985782,546.218009478673,832.6777251184834,358.1516587677725,234.0284360189573,1050.7725118483413,416.7677725118484,6276.042654028436,8384.971563981042,211.0,18.1906562484862,14.784908613178894,0.582577874462265,0.976851851851852,0.7814814814814814,-1.1855691029287712,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15487,1923.73417721519,241.48523206751057,82.27848101265823,615.6666666666666,92.41772151898734,2559.84388185654,759.4303797468355,181.0295358649789,1106.7637130801688,2659.9535864978902,576.9029535864979,149.31645569620252,1087.822784810127,3789.5147679324896,358.44725738396625,148.168776371308,148.83966244725738,2243.5400843881857,408.26582278481015,170.4430379746835,139.51898734177217,3504.6329113924053,189.35021097046413,185.68776371308016,651.0168776371308,708.8776371308016,334.72151898734177,142.48523206751054,993.0801687763714,409.6962025316456,5701.333333333333,8132.2405063291135,237.0,20.071643758847628,15.097842020381778,0.6589376213066558,0.9634146341463414,0.7337461300309598,-1.059277317742671,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15501,1129.2977412731009,99.90143737166323,55.71457905544147,615.2915811088295,9.700205338809036,1154.796714579055,324.92607802874744,189.26694045174537,1114.5277207392196,1193.2464065708418,390.3223819301848,1252.3860369609856,1089.1991786447638,1835.5318275154004,397.2628336755647,147.1416837782341,177.95277207392198,1269.1334702258728,903.5010266940452,179.69199178644763,127.47433264887064,2346.4065708418893,204.34496919917865,1817.0862422997943,453.4969199178645,822.2381930184805,357.35728952772075,150.88501026694044,1069.8131416837782,410.5400410677618,5878.728952772074,9120.455852156058,487.0,27.58879119723729,22.65337864708093,0.5707727778719011,0.9681908548707754,0.784219001610306,-1.140200034637889,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15525,1398.4573170731708,101.97256097560977,52.7530487804878,619.6189024390244,63.83536585365854,1416.091463414634,483.6829268292683,243.3079268292683,1131.0975609756097,1348.408536585366,410.7987804878049,2111.1768292682927,1092.030487804878,1785.310975609756,518.859756097561,234.90548780487805,261.7865853658537,1198.2347560975609,1913.1158536585365,171.46951219512195,106.54878048780488,2101.978658536585,599.7134146341464,1002.5487804878048,456.3323170731707,711.0548780487804,320.2378048780488,114.89634146341464,1029.8810975609756,412.5731707317073,4775.798780487805,7973.856707317073,328.0,22.58318926747637,18.510347518234404,0.5728623156502487,0.967551622418879,0.784688995215311,-1.118139679402978,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
15530,1827.644827586207,130.30344827586208,60.82241379310345,618.9551724137931,31.829310344827583,1944.2275862068968,515.9655172413793,331.6362068965517,1141.2844827586207,1854.2137931034483,386.9206896551724,4581.665517241379,1096.9620689655171,2119.193103448276,510.6568965517241,255.18103448275863,558.4534482758621,1222.8758620689655,1907.2637931034485,169.65,162.0,2007.5241379310344,278.5103448275862,255.34310344827583,452.8,745.7206896551725,318.68793103448274,133.25689655172414,1071.2448275862068,410.6310344827586,5833.646551724138,8495.808620689655,580.0,33.741056960538025,21.919705494801526,0.7602377963460735,0.9682804674457428,0.6904761904761905,-0.6697198678367676,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,HG-HG-LG-carcinoma-invasive_and_stroma_FAHNSCC_11B_3
