cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
64,6831.42439862543,682.096219931271,225.620274914089,614.410652920962,23.9988545246277,6532.65922107675,331.520045819015,192.845360824742,970.167812142039,8328.17411225659,531.479381443299,1258.65521191294,1140.96105383734,10003.7857961054,186.256586483391,135.584765177549,1207.62084765178,4956.00343642612,1939.37571592211,222.044100801833,971.972508591065,6571.14833906071,1982.9175257732,1963.60194730813,503.954180985109,6718.72565864834,435.266895761741,135.607101947308,1085.36139747995,399.760022909507,40227.5607101947,16874.4948453608,1746,64.76746294217,35.4661087462752,0.836745843881348,0.958813838550247,0.644518272425249,-1.13508659653213,FAAGSCC_13,AG,1,Ki67+ tumor cells
151,3367.97762073027,581.525323910483,193.265017667845,609.652532391048,24.4734982332155,3203.63015312132,306.01531213192,204.962308598351,975.56183745583,4604.60777385159,477.018845700825,1678.95641931684,1182.89045936396,5682.1531213192,149.627797408716,112.097762073027,1184.33922261484,2823.65488810365,1447.78563015312,198.413427561837,954.103651354535,3868.98822143699,673.094228504123,3030.79505300353,508.360424028269,4330.44051825677,364.967020023557,113.312131919906,1055.97644287397,376.335689045936,39805.3533568905,16977.4676089517,849,36.0043730081703,30.1101688442205,0.548284326936337,0.970285714285714,0.808571428571429,-0.280647057615896,FAAGSCC_13,AG,1,tumor cells
194,8686.98300283286,702.491029272899,221.108593012276,613.825306893296,32.985835694051,8148.40132200189,360.172804532578,292.514636449481,981.322946175637,8832.77053824363,530.439093484419,963.452313503305,1312.29650613787,10809.5165250236,177.156751652502,145.85269121813,1260.7686496695,5683.65533522191,1451.95656279509,217.151085930123,1042.39376770538,8343.40887629839,5865.75354107649,2110.46081208687,504.787535410765,8844.78092540132,438.374881964117,120.478753541076,1100.32105760151,407.194523135033,39942.1010387158,17324.3748819641,1059,45.9150882609101,29.3805566259966,0.768467409376604,0.96978021978022,0.784444444444445,-0.152356669142982,FAAGSCC_13,AG,1,Ki67+ tumor cells
244,4298.20573476703,626.455913978495,207.302508960573,611.904659498208,25.5275985663082,4038.61505376344,318.779211469534,189.728315412186,972.21935483871,4835.11612903226,509.032258064516,1355.170609319,1086.31182795699,5998.90322580645,180.182078853047,120.194265232975,1179.82508960573,3095.59068100358,2380.48960573477,210.286738351254,957.697491039426,4156.82580645161,472.69247311828,1799.41218637993,503.481720430108,5331.45591397849,421.792114695341,123.050896057348,1093.39928315412,382.994265232975,40164.5025089606,17071.9827956989,1395,45.9362150037891,38.6874040041254,0.539167837282046,0.981012658227848,0.790816326530612,-0.760418480940754,FAAGSCC_13,AG,1,tumor cells
265,5275.37039937353,615.969459671104,205.516053249804,612.594361785435,19.8770555990603,5406.53797963978,315.205168363352,205.449490994518,972.611589663273,5672.42443226312,484.039937353171,1504.20908379013,1151.12607674236,6913.60062646829,187.009397024276,130.00626468285,1212.23492560689,3619.02740798747,2360.82223962412,206.640563821457,964.806577916993,4953.06734534064,540.045418950666,2596.08535630384,506.254502740799,6695.75176194205,403.260767423649,129.009397024276,1084.17932654659,396.235708692247,39971.8841033673,16907.7110415035,1277,46.2937281948545,35.149317999466,0.650778792217792,0.977794793261868,0.793167701863354,-0.165347775471295,FAAGSCC_13,AG,1,tumor cells
366,3280.82568807339,573.19877675841,174.859327217125,608.125382262997,19.5917431192661,2999.6498470948,367.37003058104,562.229357798165,999.295107033639,3238.01987767584,458.980122324159,2034.03516819572,1144.07798165138,3542.34709480122,134.597859327217,150.593272171254,1305.89602446483,1733.79663608563,1151.48318042813,193.515290519878,1079.78899082569,1835.45107033639,714.348623853211,3764.52905198777,507.60244648318,1741.89908256881,303.61620795107,106.11620795107,1017.87003058104,349.492354740061,40085.9694189602,16740.8134556575,654,34.2997857982623,24.3472341901748,0.704366651448103,0.967455621301775,0.747428571428571,-0.0147446782807113,FAAGSCC_13,AG,1,tumor cells
404,4399.47640653358,553.300362976407,187.395644283122,612.049001814882,23.2558983666062,3939.67695099819,343.674228675136,365.542649727768,984.080762250454,4599.66878402904,476.902903811252,2538.94192377496,1818.38475499093,5000.15245009074,130.545372050817,131.885662431942,1416.94918330309,2390.17967332123,754.358439201452,194.904718693285,1060.40925589837,3075.40290381125,4595.13702359347,6569.50998185118,505.983666061706,2443.07078039927,306.352087114338,101.791288566243,1028.71234119782,354.198729582577,40400.9863883848,17002.9038112523,1102,41.9954346942737,33.4519751565924,0.604556604328374,0.980427046263345,0.787142857142857,-0.44101741483291,FAAGSCC_13,AG,1,Ki67+ tumor cells
585,8253.02976190476,634.912202380952,200.90625,614.126488095238,45.2604166666667,7371.43005952381,355.355654761905,193.193452380952,973.386904761905,9173.625,567.193452380952,846.047619047619,1098.5119047619,10967.3035714286,179.422619047619,131.296130952381,1276.5744047619,4957.48065476191,1218.22916666667,248.513392857143,969.016369047619,8033.77232142857,1607.71577380952,2274.34672619048,519.316964285714,7488.06101190476,446.171130952381,131.059523809524,1096.58779761905,403.967261904762,40862.8660714286,17184.5014880952,672,34.9804529658491,24.6312795586488,0.710057101183915,0.964131994261119,0.702194357366771,-0.591838286701266,FAAGSCC_13,AG,1,Ki67+ tumor cells
648,4067.9796460177,552.87610619469,189.179646017699,612.713274336283,26.9141592920354,3774.73716814159,299.690265486726,235.653982300885,974.7,4671.10530973451,469.946017699115,1421.31415929204,1195.16194690265,5655.59646017699,166.576991150442,117.375221238938,1242.03716814159,2929.64955752212,2429.07522123894,199.87610619469,967.112389380531,3963.7592920354,723.864601769912,3426.04778761062,503.520353982301,4703.36283185841,372.094690265487,117.321238938053,1092.15221238938,375.470796460177,40212.4061946903,17088.6389380531,1130,44.5509589288236,32.5191505175855,0.68352024980903,0.972461273666093,0.727155727155727,-0.504562231906225,FAAGSCC_13,AG,1,tumor cells
664,6833.85067873303,625.473303167421,202.869683257919,613.256108597285,25.2542986425339,6447.66696832579,339.518552036199,251.436199095023,980.861538461538,7297.44886877828,527.172850678733,1219.57013574661,1156.08687782805,8587.83257918552,168.01628959276,129.293212669683,1233.86153846154,4452.58461538462,1367.00904977376,210.617194570136,975.362895927602,5984.11583710407,2714.96742081448,1325.80452488688,504.07149321267,6829.41357466063,412.280542986425,119.538461538462,1084.7257918552,396.341176470588,40105.0162895928,17123.1656108597,1105,42.8008548645378,32.9395763731572,0.638525219992298,0.971855760773967,0.770034843205575,-0.433258084445958,FAAGSCC_13,AG,1,Ki67+ tumor cells
