CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
81,3916.58201058201,138.050264550265,49.7275132275132,364.761904761905,141.751322751323,2122.08994708995,613.492063492064,405.269841269841,348.232804232804,105.301587301587,3365.12169312169,435.5,1570.50264550265,311.420634920635,3185.3253968254,832.640211640212,244.793650793651,703.325396825397,2268.80158730159,812.584656084656,336.026455026455,145.791005291005,1966.75661375661,250.753968253968,269.886243386243,816.619047619048,2325.80158730159,868.904761904762,173.981481481482,267.830687830688,21064.1587301587,18238.582010582,378,28.2334402609924,17.1026220558399,0.795649222497442,0.952141057934509,0.75,1.51024835305595,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_6
415,4304.41304347826,271.013586956522,144.415760869565,342.078804347826,36.0380434782609,2335.01086956522,411.76902173913,421.005434782609,322.972826086957,107.377717391304,3677.125,438.913043478261,2423.19293478261,476.383152173913,3304.66032608696,770.103260869565,241.103260869565,181.448369565217,2350.51902173913,818.779891304348,323.883152173913,151.554347826087,2182.46195652174,250.244565217391,580.375,816.820652173913,2581.72826086957,909.171195652174,163.179347826087,270.546195652174,20732.5516304348,18131.8070652174,368,24.3846160751734,19.2379856648032,0.614470942929349,0.965879265091864,0.774736842105263,-1.5568831866001,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_6
627,1610.9262472885,115.770065075922,54.7093275488069,357.412147505423,219.524945770065,921.56399132321,1285.01735357918,486.481561822126,368.0715835141,105.303687635575,1400.13882863341,396.926247288503,782.223427331887,394.078091106291,1333.47505422993,723.67895878525,158.689804772234,369.331887201735,1034.92190889371,662.516268980477,223.9284164859,161.386117136659,943.739696312364,236.106290672451,336.431670281996,807.880694143167,1087.72017353579,787.403470715835,160.811279826464,264.503253796095,21895.6963123644,17546.1496746204,461,26.5898913105851,22.1021690633459,0.555936897046424,0.972573839662447,0.805944055944056,0.113252097936556,F29P1,HN,1,F29P1,tumor cells,,carcinoma_invasive_F29P1_6
658,2495.01560062403,97.2277691107644,45.990639625585,373.482059282371,318.140405616225,1503.70982839314,801.580343213729,647.152886115445,460.202808112325,106.536661466459,2316.13104524181,422.010920436818,314.89391575663,439.494539781591,2100.97971918877,663.720748829953,361.450858034321,386.382215288612,1646.38377535101,640.163806552262,225.0624024961,235.425897035881,1458.57566302652,895.778471138846,199.07488299532,886.466458658346,1684.25897035881,877.266770670827,301.046801872075,274.449297971919,21848.5148205928,17189.6053042122,641,30.9893175670384,26.3421471371332,0.526718783494719,0.969742813918306,0.770432692307692,-0.0846996162794662,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_6
768,2731.84026258206,180.080962800875,54.1466083150985,359.450765864333,196.98249452954,1461.27789934355,502.021881838074,484.417943107221,442.647702407002,106.894967177243,2460.30634573304,415.393873085339,147.599562363239,323.485776805252,2299.04157549234,715.078774617068,225.035010940919,377.286652078775,1689.647702407,801.509846827134,263.763676148797,190.295404814004,1508.60175054705,313.722100656455,364.805251641138,818.315098468271,1704.29978118162,847.227571115974,164.840262582057,268.544857768053,21084.7221006565,17730.295404814,457,25.4686985080401,22.9787305444607,0.431246412293907,0.952083333333333,0.732371794871795,-0.136796599866431,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_6
788,1675.82633587786,97.5019083969466,47.8530534351145,354.740458015267,330.614503816794,869.559160305344,690.280534351145,1979.40648854962,425.845419847328,107.06679389313,1427.02480916031,395.185114503817,385.309160305344,275.93893129771,1356.13358778626,691.530534351145,201.875954198473,329.452290076336,1011.14885496183,816.345419847328,229.589694656489,179.637404580153,951.022900763359,339.181297709924,247.488549618321,808.30534351145,1096.0286259542,825.175572519084,163.572519083969,280.671755725191,21499.0782442748,17529.7385496183,524,27.2853514292009,24.5353227821539,0.437512622012665,0.973977695167286,0.806153846153846,-0.834609366963464,F29P1,HN,1,F29P1,Ki67+ tumor cells,,carcinoma_invasive_F29P1_6
821,2729.53107344633,234.305084745763,62.2203389830509,395.59604519774,377.709039548023,1502.0790960452,506.446327683616,430.677966101695,378.85593220339,107.268361581921,2397.21186440678,451.689265536723,250.028248587571,589.175141242938,2291.70338983051,756.177966101695,203.587570621469,391.991525423729,1675.01129943503,731.661016949153,237.632768361582,157.66384180791,1513.61581920904,291.494350282486,203.101694915254,820.491525423729,1769.56779661017,876.053672316384,164.177966101695,282.889830508475,21137.9689265537,17787.7288135593,354,25.4358872483203,17.7338711014436,0.716877797494733,0.956756756756757,0.786666666666667,1.50288960925865,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_6
891,2153.32769556025,111.92177589852,46.8477801268499,384.780126849894,533.69978858351,1211.26849894292,2248.21141649049,801.365750528541,419.505285412262,107.585623678647,1933.88794926004,392.357293868922,461.07399577167,434.031712473573,1830.64693446089,650.418604651163,236.46088794926,343.084566596195,1334.52854122622,641.253699788584,242.359408033827,203.054968287526,1240.53488372093,1329.22410147992,210.389006342495,975.803382663848,1436.51374207188,863.964059196617,166.720930232558,265.875264270613,21695.9027484144,16896.8583509514,473,25.4266970039881,23.7010125313778,0.362121246141112,0.971252566735113,0.7568,-0.840575211949862,F29P1,HN,1,F29P1,M2 macrophages,,carcinoma_invasive_F29P1_6
941,4710.44266055046,192.564220183486,65.0802752293578,338.153669724771,31.4633027522936,2520.72018348624,454.128440366973,423.050458715596,376.779816513762,106.761467889908,4283.48394495413,401.52752293578,528.653669724771,398.137614678899,3860.55275229358,693.490825688073,158.172018348624,188.06880733945,2795.73623853211,698.83256880734,249.332568807339,156.699541284404,2549.34403669725,753.387614678899,239.580275229358,803.550458715596,2965.93577981651,900.272935779817,162.233944954128,266.832568807339,20474.1123853211,17470.4701834862,436,24.5585766971071,22.7317705722509,0.37846810671659,0.966740576496674,0.758260869565217,1.52188471495707,F29P1,HN,1,F29P1,Ki67+ tumor cells,,carcinoma_invasive_F29P1_6
1072,2490.40878378378,129.216216216216,50.910472972973,352.233108108108,172.282094594595,1441.40709459459,789.199324324324,753.643581081081,443.618243243243,106.179054054054,2222.93412162162,395.672297297297,414.363175675676,441.873310810811,2061.88175675676,665.643581081081,229.675675675676,428.280405405405,1527.00844594595,692.423986486487,226.949324324324,242.141891891892,1344.53040540541,1765.34797297297,170.952702702703,802.9375,1570.88513513514,899.859797297297,158.246621621622,278.412162162162,21317.9560810811,17370.5472972973,592,29.1230588805057,25.9645752002348,0.452928230547497,0.965742251223491,0.783068783068783,0.656940934180295,F29P1,HN,1,F29P1,stromal cells,,carcinoma_invasive_F29P1_6
