Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Vimentin,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,TDA
63362,76355,1830.0988372093025,304.03779069767444,75.75872093023256,358.4331395348837,3182.68023255814,3804.883720930232,153.8779069767442,204.343023255814,50.30232558139535,4314.136627906977,1387.1976744186047,126.74418604651164,274.69476744186045,1207.2761627906978,4615.860465116279,977.2093023255812,143.40697674418604,638.4738372093024,3224.2267441860463,449.86046511627904,79.91279069767442,213.40116279069767,4320.84011627907,180.42151162790697,598.9680232558139,411.1075581395349,2848.9622093023254,424.8081395348837,314.05232558139534,272.8255813953488,51076.723837209305,32896.33430232558,344.0,23.649307484853043,18.58805600555273,0.6182426059343651,0.9717514124293786,0.7962962962962963,1.44889114062659,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
63634,76663,1699.4046822742475,607.2809364548496,45.79933110367893,392.1705685618729,3457.3578595317726,4748.993311036789,158.32441471571906,267.25083612040135,61.57859531772575,4506.401337792642,1652.5652173913045,152.35785953177256,276.27759197324417,714.7290969899666,5065.5518394648825,1180.2040133779265,1162.1070234113713,700.4113712374582,3592.66220735786,496.81939799331104,86.96655518394648,851.1070234113712,4949.143812709031,200.2508361204013,792.3979933110368,369.0200668896321,3602.0033444816054,727.428093645485,364.5551839464883,296.12040133779266,51547.34448160535,32236.264214046823,299.0,23.794546930304225,16.217828368214782,0.7317459118688302,0.9676375404530744,0.7647058823529411,-0.3473185715490901,HNSCC_7,HN,1,HNSCC_7,CD4+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
64254,77403,1360.5160256410256,333.0480769230769,93.2852564102564,321.96153846153845,2242.378205128205,1539.75,158.29166666666666,187.2532051282052,49.92948717948718,2942.25,1118.25,131.17948717948718,253.39743589743588,858.8269230769231,2835.5576923076924,748.2564102564103,109.09935897435898,401.24038461538464,2021.9935897435896,449.6826923076923,76.9775641025641,250.448717948718,2458.730769230769,163.06089743589743,1772.9102564102564,180.8653846153846,1708.426282051282,387.41987179487177,92.17307692307692,258.03205128205127,51960.830128205125,33096.11217948718,312.0,21.857149792873617,18.26758102239757,0.5490775363647952,0.9659442724458204,0.7878787878787878,1.3971544431977332,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
64720,77960,2352.842105263158,358.51169590643275,129.73099415204678,370.8625730994152,3940.482456140351,1406.9415204678362,200.44152046783623,196.9122807017544,49.11695906432749,5016.926900584796,1087.997076023392,134.1578947368421,275.0672514619883,698.9561403508771,5230.956140350877,940.9502923976607,150.5672514619883,454.0116959064328,3564.953216374269,560.687134502924,96.72222222222224,374.8801169590643,3923.9766081871344,206.4561403508772,4627.043859649123,276.46198830409355,2777.616959064328,474.4853801169591,107.5701754385965,282.4327485380117,52206.26900584796,33504.92105263158,342.0,22.44416412666205,19.42888261037625,0.500642572959728,0.9553072625698324,0.7772727272727272,1.2949472580385164,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
65598,78977,2472.804347826087,168.08333333333334,83.53623188405797,370.2608695652174,4908.579710144928,1382.2717391304348,192.0652173913044,200.8695652173913,51.072463768115945,6055.528985507246,1075.0326086956522,150.32608695652175,275.84057971014494,1269.677536231884,6569.927536231884,967.605072463768,144.29710144927537,434.4565217391304,4642.097826086957,590.7826086956521,103.94927536231884,1380.713768115942,5866.663043478261,215.5144927536232,567.5797101449275,285.4855072463768,4195.047101449275,535.5072463768116,317.2934782608696,271.7644927536232,51582.70289855073,33493.340579710144,276.0,20.910326029232746,16.842326366410525,0.5926569538670241,0.9583333333333334,0.773109243697479,1.2933256159795925,HNSCC_7,HN,1,HNSCC_7,B cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
66091,79547,910.134375,50.48125,33.234375,276.7875,1527.14375,2473.18125,118.19375,173.6375,50.43125,1998.440625,835.24375,121.975,248.25,709.775,1971.94375,693.459375,205.73125,347.21875,1407.43125,357.384375,68.80625,473.875,1831.634375,175.309375,542.178125,174.421875,1290.534375,339.08125,231.846875,238.35625,51810.259375,33854.51875,320.0,21.565761004780537,18.912586312683075,0.4805399747988345,0.9785932721712538,0.8465608465608465,-1.5619239164512908,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
66549,80105,1680.4194915254238,329.58898305084745,87.08262711864407,371.9978813559322,2958.75,1820.199152542373,190.1949152542373,196.0402542372881,50.1271186440678,3304.39406779661,1013.186440677966,138.1228813559322,243.75,967.8686440677966,3819.673728813559,890.3411016949152,154.4978813559322,509.1525423728813,2686.8728813559323,535.332627118644,93.85169491525424,433.5,3437.919491525424,200.010593220339,1483.7012711864406,1232.510593220339,2847.0063559322034,489.146186440678,147.89194915254237,277.0805084745763,51688.1313559322,33807.81991525424,472.0,26.19491607372713,22.99552402989538,0.4789134928624283,0.963265306122449,0.7564102564102564,0.9842542917232144,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
67495,81240,2174.535796766744,165.23325635103927,57.59353348729792,321.4434180138568,4436.854503464203,1879.1593533487296,152.75519630484987,211.9260969976905,59.73210161662818,5311.658198614318,828.1870669745958,151.5773672055427,345.1662817551963,803.8868360277136,6004.697459584296,987.7482678983832,189.0161662817552,2397.7898383371826,4363.168591224018,507.74826789838335,89.32101616628175,241.2009237875289,5834.247113163972,2478.030023094688,459.4572748267898,406.6997690531178,4553.614318706697,792.891454965358,337.5842956120092,619.5311778290993,51612.80138568129,32389.69053117783,433.0,26.67465835386247,21.75442999035449,0.5786912440069305,0.8765182186234818,0.6221264367816092,-0.0549471119333802,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
67528,81276,2204.7634146341466,224.0170731707317,106.71463414634148,407.5780487804878,3714.146341463416,981.4170731707316,159.88536585365853,203.51463414634145,52.91219512195122,4535.090243902439,727.3121951219512,173.7560975609756,354.97317073170734,2584.0975609756097,4789.021951219513,1012.8560975609756,114.27560975609757,1495.939024390244,3330.480487804878,494.409756097561,104.39268292682928,447.0560975609756,2314.3121951219514,162.4,163.1219512195122,1292.3731707317072,3136.558536585366,642.4268292682926,169.04390243902438,268.0731707317073,52060.61951219512,34009.39268292683,410.0,27.21592857285249,19.35124476399907,0.703165274835509,0.9601873536299764,0.7231040564373897,-1.242446248324034,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
67763,81554,1867.6299019607843,311.68382352941177,73.65686274509804,356.82107843137254,3380.5661764705883,1915.3774509803925,162.5808823529412,200.61029411764707,49.87009803921568,3969.370098039216,769.7475490196078,137.18872549019608,251.57843137254903,799.3333333333334,4831.044117647059,803.8259803921569,146.09803921568627,473.7867647058824,3386.3799019607845,512.0539215686274,100.49264705882354,495.0563725490196,4571.394607843137,198.52696078431373,1144.9338235294117,998.5661764705884,3634.794117647059,474.0490196078432,121.66666666666669,277.14460784313724,51146.68137254902,33644.276960784315,408.0,23.18540617282237,22.43109173435781,0.253001136492554,0.9532710280373832,0.7391304347826086,1.3468360864532207,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
69590,83715,1319.6246719160106,106.251968503937,82.75853018372703,599.2309711286089,2027.9343832021,1690.758530183727,164.51706036745406,208.20734908136484,49.60367454068241,2583.0656167979005,933.2834645669292,205.57742782152232,388.21522309711287,5677.1968503937005,2722.160104986877,1117.0446194225722,174.65879265091863,486.4750656167979,1935.88188976378,468.6062992125984,159.20734908136484,421.0131233595801,681.8818897637796,165.56692913385828,122.41732283464567,630.8582677165355,909.9081364829397,425.1601049868767,276.3884514435696,301.12598425196853,52145.90288713911,33986.90551181103,381.0,24.6518935537236,20.43389848219012,0.5594001801807249,0.9501246882793016,0.7257142857142858,-1.3114463438857005,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
71706,86227,1674.725663716814,333.6312684365782,55.65486725663717,376.1799410029499,2867.929203539823,7158.964601769912,160.23008849557522,193.7669616519174,51.71091445427729,3658.171091445428,4678.047197640118,121.77581120943952,271.30973451327435,1362.7286135693216,4035.3333333333335,1140.9970501474927,201.30678466076697,429.6814159292035,2782.250737463127,470.48967551622417,84.70206489675516,481.42477876106193,3760.94395280236,188.6017699115044,487.5014749262537,201.3038348082596,2749.7846607669617,449.4955752212389,1391.8761061946902,281.57522123893807,51270.30973451328,33206.17994100295,339.0,23.72035278090541,18.24545302209048,0.6390204040790636,0.9576271186440678,0.743421052631579,-1.2927375110282855,HNSCC_7,HN,1,HNSCC_7,M2 macrophages,stroma_ad_carcinoma_invasive_HNSCC_7_3
72649,87360,1724.59126984127,248.28373015873007,102.77777777777776,434.5119047619048,2869.845238095238,1847.2242063492065,182.7063492063492,203.1805555555556,50.26190476190476,3643.946428571429,1046.0198412698412,138.28174603174602,314.2519841269841,2224.184523809524,4222.107142857143,990.0198412698412,164.32142857142858,557.6706349206349,2996.25,519.1646825396825,244.1190476190476,426.9325396825397,4020.4523809523807,210.109126984127,3571.190476190476,497.9821428571428,2982.1666666666665,496.0357142857143,112.10119047619048,488.8373015873016,51096.65476190476,33347.69047619047,504.0,27.3765927024762,23.56018384278176,0.5092883969922131,0.972972972972973,0.7753846153846153,0.8842046063987943,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
72823,87566,1355.5285714285717,387.49285714285713,104.0547619047619,382.98333333333335,2144.842857142857,3590.361904761905,155.26190476190476,189.12142857142857,52.23333333333333,2354.992857142857,2413.266666666667,187.32857142857145,274.9357142857143,1432.747619047619,2626.542857142857,931.097619047619,123.52857142857142,384.4428571428571,1884.202380952381,458.1976190476191,85.86428571428571,1460.6833333333334,2317.338095238096,167.55714285714285,263.7214285714286,123.00714285714284,1846.9714285714283,402.9642857142857,327.2261904761905,281.0095238095238,51900.833333333336,34072.12380952381,420.0,24.945878881039736,21.63471841010868,0.4978446352172945,0.9502262443438914,0.7608695652173914,-0.8168824004274583,HNSCC_7,HN,1,HNSCC_7,B cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
73907,88871,2163.4952978056426,204.66457680250784,72.45141065830721,375.1473354231975,4170.025078369906,3125.473354231975,159.2131661442006,202.5360501567398,50.18495297805643,4914.576802507837,1770.3291536050156,150.3228840125392,308.2037617554859,1985.8401253918496,5803.64263322884,942.6018808777428,176.717868338558,667.0783699059562,4093.514106583072,513.3291536050157,84.45141065830721,213.54545454545453,5432.526645768025,220.1034482758621,2982.6238244514107,596.3448275862069,4016.915360501567,459.7460815047022,290.02507836990594,292.8871473354232,51230.76489028213,32728.62382445141,319.0,23.22424669151147,17.5240071707677,0.65623504298358,0.9666666666666668,0.8055555555555556,1.2507998077184683,HNSCC_7,HN,1,HNSCC_7,M2 macrophages,stroma_ad_carcinoma_invasive_HNSCC_7_3
79343,95291,1634.2912087912089,307.1703296703297,94.4532967032967,368.532967032967,2964.9917582417584,1761.3763736263736,167.46703296703296,193.76373626373623,51.26373626373626,3854.079670329671,864.3681318681319,145.53021978021977,275.18131868131866,1427.7252747252746,4100.82967032967,901.206043956044,149.83241758241758,455.2417582417583,2932.475274725274,505.8763736263736,149.01098901098902,430.9945054945055,3615.1126373626375,185.5796703296704,1251.2884615384614,591.5934065934066,2582.5494505494507,442.7032967032967,122.86813186813188,266.34615384615387,51477.07417582418,33680.41758241758,364.0,23.887659283398023,19.56439204703704,0.5737696693466462,0.9732620320855616,0.7982456140350878,-1.434749617043067,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
79475,95443,1769.3694581280788,250.73152709359607,103.04433497536944,399.0098522167488,3325.514778325123,1977.3275862068965,173.73645320197045,206.73891625615764,50.347290640394085,3920.349753694581,1152.6773399014778,161.5320197044335,326.22906403940885,2063.7512315270938,4606.987684729064,858.5172413793103,176.41871921182266,593.243842364532,3306.401477832512,534.85960591133,90.32019704433498,267.7586206896552,4415.6502463054185,219.4039408866995,365.4187192118226,372.6354679802956,3502.852216748769,500.7167487684729,158.6305418719212,300.46305418719214,51663.85221674877,32361.49753694581,406.0,23.17957307463224,22.37770760531105,0.2607499415188545,0.962085308056872,0.8023715415019763,-1.1442557537395528,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
79733,95729,1990.2061855670104,943.1134020618556,87.78350515463917,415.426116838488,4190.697594501718,1619.591065292096,161.93127147766322,208.1443298969072,60.21993127147766,5375.226804123711,1000.8831615120276,161.70790378006873,310.8109965635739,2418.835051546392,6399.711340206186,1309.7113402061857,301.63917525773195,684.192439862543,4586.927835051546,515.4398625429553,88.44673539518901,562.5463917525773,6190.381443298969,205.8487972508591,181.1202749140893,282.14776632302403,4738.7250859106525,994.9106529209622,349.7319587628866,283.4982817869416,51644.75945017182,32179.735395189004,291.0,23.604819435209688,15.70508141111485,0.746546108780563,0.9635761589403974,0.7442455242966752,-1.197100076744304,HNSCC_7,HN,1,HNSCC_7,memory CD4+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
80172,96247,1667.4588235294118,420.1235294117647,137.96764705882353,399.6676470588236,2497.308823529412,1305.779411764706,218.2941176470588,207.6705882352941,49.438235294117646,3135.2294117647057,1065.6029411764705,153.1264705882353,261.08235294117645,796.7088235294118,3072.073529411765,1047.6088235294117,145.73235294117646,450.3,2190.891176470588,580.6176470588235,105.61764705882354,379.9235294117647,2788.2735294117647,216.6529411764706,5115.6882352941175,1643.714705882353,2025.229411764706,519.3470588235294,95.76764705882351,307.50882352941176,51952.24117647059,33711.50882352941,340.0,22.406070986300943,19.35065488681296,0.5041185669410173,0.9577464788732394,0.7359307359307359,-0.6362576882242548,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
81918,98307,2105.415254237288,299.45762711864404,95.14406779661016,358.7994350282486,3984.341807909605,2323.466101694916,151.56214689265536,249.6045197740113,52.9180790960452,5207.192090395481,1387.5141242937852,130.90112994350284,310.2118644067797,1507.511299435028,5715.358757062147,1554.8389830508474,260.38700564971754,1531.8418079096043,3981.3813559322034,459.819209039548,83.8135593220339,216.21751412429376,5406.774011299435,188.8333333333333,567.0649717514125,124.28531073446328,3707.146892655367,434.0141242937853,146.07627118644066,283.1666666666667,51010.78531073446,32944.06779661017,354.0,26.42990754781094,17.10170138542711,0.7624401945014001,0.975206611570248,0.8009049773755657,1.330826167180542,HNSCC_7,HN,1,HNSCC_7,effector CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
82454,98921,2844.8988095238096,382.1190476190476,133.16071428571428,412.6994047619048,4952.517857142857,1224.553571428571,243.5625,204.4434523809524,50.958333333333336,5428.169642857143,998.4285714285714,162.84821428571428,298.5,860.4017857142857,6189.616071428572,1029.389880952381,185.46130952380952,510.8154761904762,4371.550595238095,676.0178571428571,117.83928571428572,382.1934523809524,5600.470238095239,242.6458333333333,1657.404761904762,2340.0714285714284,4566.324404761905,594.7261904761905,103.58928571428572,306.92857142857144,51949.955357142855,33760.33928571428,336.0,21.83930243217405,19.665771618669552,0.4349053345512196,0.9627507163323782,0.7619047619047619,0.6722688011952959,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
84096,100868,1881.7878787878788,210.11888111888112,57.8018648018648,348.8787878787879,3265.2051282051284,1256.7972027972028,158.85547785547786,192.2773892773893,52.81118881118881,3731.848484848485,682.1118881118881,132.53146853146853,328.45221445221443,1625.4755244755245,4491.881118881119,885.995337995338,138.32634032634033,1286.4079254079254,3195.3892773892776,468.9044289044289,86.7016317016317,282.3682983682984,4379.09324009324,245.24009324009324,182.23776223776224,168.7016317016317,3383.6013986013986,515.3006993006993,157.2773892773893,446.960372960373,50983.03263403264,33087.9627039627,429.0,24.75540739905801,22.242936508757925,0.4389567370190979,0.9683972911963884,0.715,-1.0014926776178363,HNSCC_7,HN,1,HNSCC_7,effector CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
84127,100905,2041.2252747252744,280.032967032967,99.2032967032967,410.3021978021978,3622.5,2791.8076923076924,180.7390109890109,207.43956043956044,51.222527472527474,4502.571428571428,1350.324175824176,130.0631868131868,272.18131868131866,829.1730769230769,5120.063186813187,976.3406593406594,258.53846153846155,593.8461538461538,3528.2335164835163,540.1401098901099,90.25274725274726,281.1208791208791,4646.818681318681,209.1758241758241,1254.3406593406594,315.59615384615387,3416.063186813187,510.0769230769231,389.5384615384616,291.6950549450549,51330.53571428572,33172.56043956044,364.0,23.877617997121224,19.410551629509147,0.5823778032061845,0.9706666666666668,0.7520661157024794,0.7597988095392955,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
84703,101584,2100.0704225352115,280.4,110.28732394366196,434.27042253521125,3975.6112676056337,1724.349295774648,203.5380281690141,208.65915492957745,50.93521126760563,4583.07323943662,1115.7098591549295,154.1267605633803,329.0760563380282,2104.2591549295776,5443.447887323944,933.7154929577464,165.3774647887324,598.4169014084507,3777.842253521127,613.9267605633803,111.84788732394368,423.6225352112676,4970.439436619718,227.20281690140845,1250.4169014084507,1370.5042253521126,3984.777464788732,544.4929577464789,136.25915492957748,302.4309859154929,51446.80563380282,33735.895774647885,355.0,21.60437413201394,20.937723205726705,0.2465000447052042,0.9726027397260274,0.8049886621315193,0.7316158978418968,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
84930,101845,1642.7738095238096,297.10714285714283,104.86428571428571,400.60238095238094,3319.9380952380952,1637.6,183.7095238095238,208.5690476190476,55.36904761904762,3891.171428571429,1045.5214285714285,168.80238095238096,295.7,1781.2619047619048,4051.2238095238095,1174.1571428571428,159.6095238095238,2072.495238095238,2840.869047619048,550.3214285714286,96.04761904761904,404.95,3657.907142857143,215.9,3161.5214285714287,925.847619047619,2792.295238095238,543.4333333333333,166.29285714285714,279.78809523809525,52149.61666666667,32264.14047619048,420.0,25.99040378675588,20.69652986959672,0.6048830926299298,0.963302752293578,0.7291666666666666,-0.7334049984299277,HNSCC_7,HN,1,HNSCC_7,effector CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
85713,102755,1423.2685185185185,252.6296296296296,64.42361111111111,428.2800925925926,2410.423611111112,5565.782407407408,149.05555555555554,205.2476851851852,51.79166666666666,3020.4560185185187,2949.5231481481483,143.78009259259258,346.82175925925924,2816.534722222222,3406.6435185185187,1209.8796296296296,164.43055555555554,601.886574074074,2495.078703703704,476.0324074074074,92.92592592592592,209.8680555555556,3494.821759259259,190.6805555555556,303.6875,115.1851851851852,3553.571759259259,534.9768518518518,521.5092592592592,313.6481481481481,51228.90972222222,32862.76851851852,432.0,26.34289499873771,20.93882788985525,0.6067971224803262,0.968609865470852,0.7912087912087912,-1.493515816926242,HNSCC_7,HN,1,HNSCC_7,M2 macrophages,stroma_ad_carcinoma_invasive_HNSCC_7_3
85884,102953,1774.7466367713005,265.87668161434976,89.92600896860986,397.5022421524664,3450.7892376681616,1578.145739910314,172.8430493273543,201.1076233183857,50.98206278026906,3940.100896860986,1050.9417040358744,158.4596412556054,305.3273542600897,2002.6008968609865,4657.932735426009,876.2533632286995,168.042600896861,564.9977578475336,3281.737668161435,544.1434977578475,97.44618834080715,259.1188340807175,4202.069506726458,206.73094170403587,1033.6614349775784,1635.8071748878924,3430.547085201794,510.1278026905829,116.72645739910314,279.6659192825112,51895.47533632287,32382.63901345292,446.0,26.693014878023224,21.315227327453808,0.601952322741489,0.9674620390455532,0.7797202797202797,1.322633615341545,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
86265,103401,1314.6931818181818,195.2575757575757,64.94318181818181,388.0037878787879,2270.2348484848485,1667.7386363636365,175.2348484848485,202.3257575757576,51.29545454545455,2762.625,969.935606060606,148.57954545454547,269.2916666666667,919.0795454545456,2370.056818181818,858.4659090909091,122.33333333333331,425.5416666666667,1762.3257575757575,492.9318181818182,90.31060606060606,221.8901515151515,1897.4545454545453,124.34469696969695,327.29545454545456,185.0378787878788,1221.1969696969695,317.6628787878788,54.37878787878788,240.49242424242425,52570.003787878784,32450.196969696968,264.0,19.27461177840449,17.464818160819917,0.4230533061604926,0.9705882352941176,0.8173374613003096,-1.39666863623335,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
86453,103620,1386.7898305084746,350.9559322033898,102.1457627118644,314.3593220338983,2294.7016949152544,2188.728813559322,155.94237288135594,183.7627118644068,51.27796610169492,2641.0542372881355,801.4101694915254,150.60677966101696,255.08474576271183,600.477966101695,3042.491525423729,787.6915254237288,528.4440677966102,429.2508474576271,2123.0440677966103,451.7220338983051,5692.9457627118645,466.90508474576274,2613.0033898305087,204.5322033898305,312.58983050847456,90.24406779661015,2097.705084745762,518.2610169491526,98.12542372881356,250.62372881355927,51567.58305084746,33923.00338983051,295.0,20.23170969479292,18.59591508488612,0.3939147233693223,0.9516129032258064,0.7375,0.5108018118537919,HNSCC_7,HN,1,HNSCC_7,neutrophils,stroma_ad_carcinoma_invasive_HNSCC_7_3
86829,104078,1678.6347305389222,162.07784431137725,55.31137724550898,387.4011976047904,3493.4011976047905,4939.595808383234,155.7185628742515,201.03592814371257,52.85928143712575,4356.72754491018,1886.9640718562875,157.25449101796409,306.88023952095807,1751.0179640718563,4940.74251497006,968.0508982035929,271.90419161676647,528.2335329341317,3566.7664670658683,494.5449101796408,87.3562874251497,366.3682634730539,4866.925149700599,215.85928143712576,573.5119760479042,788.0479041916168,3780.053892215569,480.7874251497006,454.9221556886228,270.874251497006,51674.973053892216,32285.967065868263,334.0,25.737344202380992,16.70536211663686,0.7607278874715653,0.962536023054755,0.7324561403508771,-1.1231806953434575,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
86849,104101,2727.2057142857143,540.3914285714286,161.56571428571428,410.4742857142857,4864.231428571428,1561.5028571428572,236.72285714285715,210.20857142857145,49.48285714285714,5433.905714285715,1185.1657142857143,156.71714285714285,297.2142857142857,1206.0114285714285,6077.305714285714,1061.5085714285717,166.11428571428573,462.57142857142856,4237.96,649.2114285714285,113.17142857142858,368.0828571428572,5420.371428571429,252.66571428571427,1325.337142857143,1223.4342857142858,4204.294285714286,567.2571428571429,119.58857142857144,298.29714285714283,51956.76285714286,33679.02285714286,350.0,22.65823352252919,19.754616628229726,0.4897701784664507,0.9536784741144414,0.7575757575757576,-0.2387890323705715,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
87018,104303,2206.021276595745,738.693009118541,419.2188449848024,364.56534954407294,4468.261398176292,3050.7963525835867,163.61702127659575,212.87234042553192,61.08206686930091,5312.349544072948,1768.1884498480242,152.20060790273556,299.35562310030394,1329.8662613981762,6337.987841945289,940.5258358662614,232.2431610942249,540.7051671732523,4483.632218844985,518.048632218845,90.79939209726444,1145.7720364741642,6076.620060790274,202.6626139817629,783.9270516717326,169.01519756838906,4772.082066869301,535.8176291793313,317.3768996960486,275.00303951367783,51488.85106382979,32320.522796352583,329.0,25.55944989019913,16.547764152718514,0.7621312520743789,0.9619883040935672,0.744343891402715,1.473599759376173,HNSCC_7,HN,1,HNSCC_7,regulatory T cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
87160,104463,2500.904761904762,346.95238095238096,87.75396825396825,322.968253968254,4895.539682539683,3042.015873015873,166.29761904761904,207.5436507936508,53.31349206349206,6061.06746031746,1397.297619047619,126.53174603174604,272.0119047619048,703.3333333333334,7013.2182539682535,1428.7261904761904,169.44444444444446,1786.6349206349207,4850.392857142857,533.9801587301587,99.45238095238096,350.87301587301585,6193.408730158731,218.2619047619048,194.98809523809524,142.0198412698413,4454.940476190476,485.234126984127,229.1547619047619,2046.5396825396824,51458.73412698413,33315.79761904762,252.0,21.169009676973733,15.206233664907066,0.695707459631374,0.9545454545454546,0.7411764705882353,-0.584891672771592,HNSCC_7,HN,1,HNSCC_7,NK,stroma_ad_carcinoma_invasive_HNSCC_7_3
87361,104701,1255.9757575757576,182.5252525252525,71.18383838383838,348.53737373737374,1837.9353535353528,1610.022222222222,161.84444444444443,181.4929292929293,50.03434343434344,1985.509090909091,756.4505050505051,140.01818181818183,281.64040404040406,1318.5474747474748,2207.327272727273,870.6545454545454,137.0020202020202,372.8,1603.8545454545454,457.9616161616162,81.80606060606061,394.1151515151515,2044.961616161616,168.13131313131314,236.1878787878788,1079.5191919191918,1688.0020202020205,409.1878787878788,181.9232323232324,247.87272727272727,51895.30909090909,33698.14343434344,495.0,31.858705863302703,19.828492920649744,0.7827084547398623,0.9630350194552528,0.7734375,0.0549551169761669,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
87429,104785,2928.591836734694,357.6700680272109,125.14285714285714,416.9047619047619,5102.959183673469,1853.969387755102,252.89115646258503,214.00340136054425,51.755102040816325,5748.214285714285,1396.0884353741496,167.1156462585034,321.85714285714283,1560.4115646258504,6611.340136054422,1074.748299319728,169.4625850340136,528.7006802721088,4590.544217687075,686.0680272108843,122.50340136054422,372.6530612244898,5749.785714285715,246.31632653061223,3346.272108843538,886.6972789115646,4462.710884353742,605.6020408163265,143.01360544217687,305.2755102040816,51987.71088435374,33737.35034013606,294.0,20.347385611685425,18.418852034134265,0.4249441095826954,0.9767441860465116,0.8166666666666667,-1.5422304393761028,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
88059,105536,1120.6992084432718,140.1292875989446,71.6754617414248,391.3324538258575,1882.3087071240109,1345.018469656992,130.74142480211083,190.8390501319261,49.55145118733509,2481.058047493404,722.844327176781,143.43271767810026,329.6411609498681,3421.35092348285,2609.720316622692,947.0052770448548,132.598944591029,384.9445910290237,1814.9182058047493,410.3192612137203,65.51451187335093,191.467018469657,1394.4248021108178,152.67282321899737,160.4274406332454,1771.519788918206,2001.2374670184693,390.7862796833773,116.00791556728232,274.38258575197887,51400.13720316623,32825.75461741425,379.0,23.72669492174464,20.548698448493848,0.4999432090470995,0.9643765903307888,0.7846790890269151,-1.28652875311911,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_3
