CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
105,8254.342245989305,171.89304812834226,66.74866310160428,489.9946524064171,2037.74064171123,5186.802139037433,1837.2433155080207,477.04545454545456,437.7860962566845,157.3181818181818,6766.799465240641,658.8101604278074,180.8048128342246,304.4438502673797,5001.593582887701,907.903743315508,1845.310160427808,289.427807486631,4004.6417112299455,909.1176470588236,1996.75935828877,174.1283422459893,4438.320855614973,330.2540106951872,1189.470588235294,1379.264705882353,4578.213903743315,1355.6470588235295,302.39304812834223,284.9465240641711,21913.419786096256,13607.451871657751,374.0,23.01491207512348,21.01419216492717,0.4078061321263685,0.963917525773196,0.7083333333333334,-0.9563711070939604,F23P1_PRIM,HN,1,F23P1_PRIM,neutrophils,,carcinoma_invasive_F23P1_PRIM_6
333,6620.0098684210525,104.67763157894736,51.36513157894737,324.5,941.0888157894736,4220.878289473684,1001.4473684210526,440.4506578947368,379.30263157894734,156.57565789473685,5359.036184210527,492.6217105263158,863.7796052631579,360.9638157894737,4024.220394736842,838.0,877.4046052631579,234.5427631578948,3267.628289473684,918.671052631579,2313.059210526316,208.3519736842105,3613.309210526316,338.6513157894737,951.4473684210526,1146.9934210526317,3603.5986842105262,1276.1315789473683,202.52631578947367,278.44407894736844,21988.61842105263,13613.424342105263,304.0,21.070429960136448,18.454352439309925,0.4825992587302044,0.9712460063897764,0.8042328042328042,-1.1029366103423042,F23P1_PRIM,HN,1,F23P1_PRIM,neutrophils,,carcinoma_invasive_F23P1_PRIM_6
803,7361.0,159.3141891891892,70.33783783783784,387.4087837837838,1666.016891891892,4796.246621621622,1061.956081081081,428.09797297297297,516.2128378378378,155.47297297297297,5928.5371621621625,505.2567567567568,110.73648648648648,350.7432432432432,4519.584459459459,754.9493243243244,379.0337837837838,268.35472972972974,3705.790540540541,846.7263513513514,872.9459459459459,225.7668918918919,3787.766891891892,279.64527027027026,915.6182432432432,1069.7263513513512,4063.452702702704,1102.8243243243244,180.7027027027027,263.0844594594595,22345.47635135135,13678.33445945946,296.0,22.563616225506465,17.03265955854843,0.6558712495209227,0.9487179487179488,0.7474747474747475,1.5565182367112222,F23P1_PRIM,HN,1,F23P1_PRIM,neutrophils,,carcinoma_invasive_F23P1_PRIM_6
882,7017.719160104987,173.65616797900262,76.26509186351706,410.8293963254593,1476.01312335958,4344.212598425197,1614.4068241469815,452.6456692913386,390.4068241469817,157.51443569553803,5599.1863517060365,617.3543307086615,356.04199475065616,285.1732283464567,4299.118110236221,896.0918635170603,2853.5380577427823,291.87401574803147,3407.448818897638,877.9527559055118,3646.643044619423,227.8083989501312,3788.8923884514434,322.46194225721786,1008.4540682414698,1265.9002624671916,3928.45406824147,1336.5354330708662,380.8372703412073,276.86614173228344,21835.95275590552,13645.044619422571,381.0,23.716974324830407,20.49362690253588,0.5033354117169022,0.9621212121212122,0.7529644268774703,-0.8383800983999916,F23P1_PRIM,HN,1,F23P1_PRIM,neutrophils,,carcinoma_invasive_F23P1_PRIM_6
908,5605.0097087378645,162.9190938511327,99.07766990291262,563.8381877022654,3073.8187702265373,3938.440129449838,1277.537216828479,440.37216828478967,436.1779935275081,158.97411003236246,4652.336569579288,823.1391585760517,107.96116504854368,282.6957928802589,3554.864077669903,1012.5857605177994,972.9708737864078,1530.6893203883494,3075.245954692557,856.3203883495146,427.3656957928803,216.1165048543689,3303.0388349514565,284.56957928802586,442.92233009708735,3239.2168284789645,3644.304207119741,1288.1844660194174,246.6472491909385,278.084142394822,22452.08090614887,13777.203883495144,309.0,23.055754954295686,17.40918753599225,0.6556202741094636,0.9626168224299064,0.7357142857142858,-0.8548333375084974,F23P1_PRIM,HN,1,F23P1_PRIM,memory CD8+ T cells,,carcinoma_invasive_F23P1_PRIM_6
969,5097.686520376175,240.5078369905956,80.06896551724138,570.8683385579938,2562.8495297805644,3116.310344827586,2650.344827586207,423.73040752351096,469.564263322884,158.72727272727272,4142.902821316615,1520.6175548589342,120.93416927899686,354.08777429467085,3281.583072100313,1052.780564263323,2311.1347962382447,367.9843260188088,2569.8495297805644,853.7492163009405,620.3761755485893,200.67398119122257,2713.423197492163,281.6332288401254,415.7617554858934,1092.3573667711598,2713.909090909091,1080.884012539185,334.7962382445141,293.47962382445144,22429.15360501568,13390.341692789969,319.0,26.83176983487379,15.195029516832292,0.8241941162065527,0.9696048632218844,0.8179487179487179,1.4446213860599384,F23P1_PRIM,HN,1,F23P1_PRIM,dendritic cells,,carcinoma_invasive_F23P1_PRIM_6
977,9427.72966507177,775.9473684210526,2185.9473684210525,419.3421052631579,2047.626794258373,6538.497607655502,1530.200956937799,433.3157894736842,490.35885167464113,158.13875598086125,7996.358851674641,707.2129186602871,109.79665071770334,285.8899521531101,5757.356459330144,967.3947368421052,1290.4856459330144,261.10287081339715,5060.612440191388,843.5406698564593,444.8349282296651,402.7822966507177,5669.452153110048,281.33014354066984,454.5406698564593,2066.2631578947367,5837.186602870814,1201.433014354067,405.9497607655503,272.1387559808612,22545.77033492823,13836.667464114831,418.0,25.32902861851678,21.15875987359953,0.5497091046922904,0.972093023255814,0.8260869565217391,-0.5588810592348427,F23P1_PRIM,HN,1,F23P1_PRIM,regulatory T cells,,carcinoma_invasive_F23P1_PRIM_6
1172,7386.468227424749,245.7892976588629,111.21070234113712,450.98327759197326,1557.52508361204,4549.739130434783,1329.4013377926422,455.7692307692308,477.8026755852843,157.02006688963212,6077.799331103679,628.4046822742475,123.07023411371236,495.438127090301,4579.966555183946,918.4615384615385,1040.4314381270904,361.0869565217391,3556.545150501672,927.1739130434784,594.1070234113712,586.7391304347826,3806.5886287625417,325.3979933110368,1383.2408026755852,1912.896321070234,3616.545150501672,1184.7357859531774,335.9397993311037,278.4113712374582,22477.852842809363,13311.652173913044,299.0,21.17375824611831,18.095578211139365,0.5192492044646791,0.9707792207792209,0.7868421052631579,0.9916723930020416,F23P1_PRIM,HN,1,F23P1_PRIM,dendritic cells,,carcinoma_invasive_F23P1_PRIM_6
1227,9874.14040114613,164.99140401146133,75.48424068767908,411.1260744985673,1533.2636103151865,7570.338108882522,699.9570200573066,452.2120343839542,760.5845272206303,156.28366762177652,9086.091690544412,676.8022922636103,106.39828080229226,310.8080229226361,6330.753581661891,784.0200573065903,392.5071633237822,248.1404011461318,5651.687679083095,889.3381088825215,898.8452722063038,608.4756446991404,6035.805157593123,288.7879656160458,205.24928366762177,2957.779369627507,5878.421203438395,1105.432664756447,228.87965616045847,271.5959885386819,22308.409742120344,14182.478510028654,349.0,27.973638357918936,16.0210195591304,0.8197521247273071,0.9640883977900552,0.7603485838779956,-1.2713069104111518,F23P1_PRIM,HN,1,F23P1_PRIM,neutrophils,,carcinoma_invasive_F23P1_PRIM_6
1290,6276.204918032787,263.2377049180328,84.49180327868852,371.40983606557376,1339.204918032787,3963.22131147541,967.2295081967212,420.1393442622951,352.42622950819674,156.25409836065575,4945.180327868852,536.0983606557377,222.327868852459,262.24590163934425,3914.1721311475408,824.5409836065573,420.7295081967213,1091.5,3107.139344262296,847.344262295082,543.844262295082,144.52459016393442,3496.5081967213114,275.57377049180326,337.59016393442624,821.4344262295082,3737.540983606557,1190.7459016393443,241.4344262295082,246.31147540983608,21627.5,13598.295081967211,122.0,12.739235274533405,12.208194879567737,0.2857151887449504,0.953125,0.782051282051282,1.3991560884797227,F23P1_PRIM,HN,1,F23P1_PRIM,memory CD8+ T cells,,carcinoma_invasive_F23P1_PRIM_6
