cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
343,20323.5,777.373134328358,248.074626865672,516.216417910448,2271.74626865672,5796.10447761194,480.074626865672,301.149253731343,973.828358208955,13436.4850746269,1081.87313432836,171.89552238806,1101.33582089552,6918.94029850746,612.029850746269,175.522388059701,1077.48507462687,5394.89552238806,709.291044776119,287.84328358209,1611.92537313433,8597.86567164179,260.044776119403,138.373134328358,594.089552238806,4024.60447761194,595.962686567164,353.164179104478,1107.25373134328,313.15671641791,8511.73880597015,35332.1791044776,134,14.1361903726453,12.0989340649759,0.517168440274037,0.930555555555556,0.736263736263736,0.553999341832661,AGSCC_2,AG,1,stromal cells
1013,18811.5479452055,739.671232876712,231.876712328767,508.972602739726,2160.89726027397,7855.72602739726,459.280821917808,291.897260273973,980.657534246575,11613.9178082192,1069.23287671233,184.780821917808,1120.61643835616,8841.87671232877,535.013698630137,189.547945205479,1087.47260273973,6777.22602739726,570.808219178082,224.63698630137,1562.60273972603,9692.43835616438,256.561643835616,115.643835616438,534.72602739726,2946.54794520548,563.780821917808,219.753424657534,1054.45205479452,296.835616438356,9090.54794520548,34972.0068493151,146,14.4161721857964,12.8755692935257,0.449791265865018,0.973333333333333,0.802197802197802,1.08941417121389,AGSCC_2,AG,1,stromal cells
2026,22460.2835820896,795.60447761194,226.089552238806,504.597014925373,946.477611940298,6799.85820895522,533.514925373134,318.089552238806,979.074626865672,14353.723880597,1184.4776119403,194.977611940299,1089.63432835821,8936.44776119403,585.880597014925,234.910447761194,1093.61940298507,6677.72388059702,679.365671641791,250.5,1531.16417910448,9754.0671641791,296.626865671642,121.350746268657,562.149253731343,3401.05223880597,576.425373134328,205.574626865672,1080.23880597015,302.60447761194,8673.44029850746,35232.4701492537,134,14.2091203330687,11.9875458617348,0.536891167076381,0.985294117647059,0.797619047619048,0.324420805040918,AGSCC_2,AG,1,stromal cells
3081,19619.2213114754,740.139344262295,232.729508196721,512.565573770492,3136.4262295082,5580.04918032787,584.401639344262,286.950819672131,1031.04918032787,10581.7540983607,1411.31967213115,214.893442622951,1080.47540983607,7248.86065573771,767.516393442623,238.393442622951,1098.19672131148,5359.40163934426,552.147540983607,221.590163934426,1491.81967213115,7555.63114754098,249.44262295082,126.188524590164,498.409836065574,2561.68852459016,565.950819672131,240.524590163934,1095.38524590164,290.606557377049,8816.59016393443,35233.3442622951,122,13.3130164670797,11.6766353423464,0.480336803874315,0.938461538461538,0.726190476190476,-1.37401145489915,AGSCC_2,AG,1,M2 macrophages
3172,18920.7950819672,764.237704918033,234.754098360656,508.581967213115,2269.80327868852,8613.33606557377,556.549180327869,293.172131147541,993.467213114754,13140.0901639344,914.459016393443,150.491803278689,1072.34426229508,10654.6967213115,515.524590163935,192.204918032787,1639.63114754098,8418.99180327869,547.286885245902,224.360655737705,1546.93442622951,12202.7868852459,244.475409836066,146.868852459016,570.213114754098,4814.76229508197,608.081967213115,227.180327868853,1115.6393442623,322.66393442623,9177.49180327869,34737.8524590164,122,15.0904825879667,10.3287010399947,0.729058545068083,0.960629921259842,0.739393939393939,1.30884827321311,AGSCC_2,AG,1,stromal cells
3323,23914.1258741259,750.27972027972,239.888111888112,504.93006993007,1833.29370629371,9322.34965034965,595.958041958042,306.391608391608,978.86013986014,15741.4545454545,1340.34965034965,202.531468531469,1069.06993006993,11542.2797202797,605.965034965035,183.034965034965,1017.58741258741,8866.51048951049,607.881118881119,234.482517482518,1501.60839160839,11734.2377622378,288.125874125874,113.468531468531,551.503496503497,4126.37062937063,574.06993006993,240.881118881119,1058.66433566434,313.916083916084,8843.6993006993,35132.7132867133,143,14.7707487287284,12.3599871540207,0.54752683179966,0.972789115646258,0.785714285714286,-1.07587916765408,AGSCC_2,AG,1,M2 macrophages
4212,26239.6746987952,802.283132530121,246.343373493976,520.174698795181,1557.10240963855,8531.40361445783,521.590361445783,318.475903614458,985.728915662651,17059.921686747,1227.51807228916,198.753012048193,1106.77710843373,9836.57228915663,573.722891566265,190.78313253012,1065.24698795181,7269.57228915663,666.771084337349,244.144578313253,1541.96987951807,10414.2891566265,294.313253012048,122.204819277108,588.951807228916,3814.34939759036,594.084337349398,210.993975903614,1082.90963855422,312.253012048193,8690.02409638554,35231.421686747,166,14.8383196668336,14.2408282481028,0.280913073484372,0.982248520710059,0.79047619047619,-1.52253154089084,AGSCC_2,AG,1,stromal cells
4990,8364.48846960168,695.222222222222,254.243186582809,535.169811320755,2509.62473794549,3836.73165618449,464.211740041929,275.798742138365,980.092243186583,6216.07337526206,870.157232704403,137.272536687631,1076.24318658281,5050.31027253669,504.796645702306,153.920335429769,1055.9748427673,3925.08595387841,518.023060796646,208.356394129979,1676.8071278826,5400.49056603774,207.062893081761,108.945492662474,495.911949685535,305.815513626834,399.643605870021,172.410901467505,948.194968553459,259.415094339623,8637.59538784067,33727.6457023061,477,33.6503240946864,18.180569950538,0.841485824876246,0.971486761710794,0.779411764705882,0.0773928734250676,AGSCC_2,AG,1,stromal cells
6453,11021.6973947896,742.653306613227,252.496993987976,526.761523046092,2644.47294589178,4953.65330661323,519.719438877756,286.937875751503,981.072144288577,8224.00400801603,885.462925851703,139.406813627255,1100.46492985972,6601.13426853707,521.344689378758,183.172344689379,1080.88176352705,5580.36673346693,559.841683366734,217.811623246493,1513.33867735471,8441.50501002004,236.092184368737,139.174348697395,496.613226452906,303.470941883768,400.2625250501,168.655310621242,947.705410821643,261.290581162325,9687.81963927856,33856.623246493,499,27.2142757120764,23.3588037047542,0.513099623720483,0.963320463320463,0.742559523809524,-0.245365652346524,AGSCC_2,AG,1,stromal cells
8725,6879.08320726173,854.403933434191,303.293494704992,542.210287443268,3113.07110438729,2827.24205748865,498.642965204236,301.624810892587,981.446293494705,5178.83358547655,970.307110438729,140.071104387292,1077.98184568835,3659.7049924357,694.245083207262,171.776096822995,1090.91830559758,2826.51285930409,586.553706505295,222.564296520424,1644.27836611195,4145.97276853253,263.375189107413,140.406959152799,3250.15279878971,2052.43267776097,601.585476550681,244.024205748865,1120.50378214826,293.347957639939,7658.13615733737,34659.2844175492,661,34.5261595961156,24.4236310163965,0.706818492706989,0.972058823529412,0.77039627039627,-0.34437484826523,AGSCC_2,AG,1,endothelial cells
