CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
16324,4555.648745519713,282.0537634408602,93.85663082437276,641.4372759856631,379.910394265233,5481.731182795699,678.3082437275986,231.6594982078853,1125.942652329749,7040.749103942652,850.0179211469534,213.820788530466,1094.2831541218638,8811.827956989247,669.0824372759856,225.11469534050173,163.01075268817203,4792.770609318996,686.763440860215,188.22222222222223,132.0179211469534,6566.580645161291,233.2759856630824,3075.5949820788533,858.5483870967741,895.8136200716846,389.7025089605735,437.6415770609319,1083.7347670250897,416.24014336917566,15771.09677419355,14254.028673835126,279.0,19.72108066123219,18.05820517987252,0.4019074230558788,0.9653979238754326,0.8157894736842105,0.0431639571873499,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
16328,4485.339416058394,431.4598540145985,70.2992700729927,650.7445255474453,374.06934306569343,5079.620437956204,680.9124087591241,221.7116788321168,1212.616788321168,5667.1277372262775,551.5547445255474,183.0985401459854,1100.0,7492.032846715329,596.5839416058394,932.6204379562045,107.77007299270072,4048.536496350365,455.5839416058394,176.41240875912408,115.007299270073,4957.5,187.0036496350365,290.63138686131384,480.51824817518246,761.2810218978102,330.7116788321168,266.1678832116788,1075.1496350364964,411.2627737226277,15560.05109489051,14497.478102189782,274.0,20.56844193885744,17.02679214612108,0.5610063912410849,0.9614035087719298,0.7675070028011205,-1.5129113752011023,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
16356,3621.3234323432334,195.7128712871287,80.66006600660066,638.1122112211222,185.1947194719472,4174.811881188119,609.4719471947195,227.3333333333333,1146.7227722772277,5211.551155115511,658.2904290429043,217.3135313531353,1097.019801980198,6210.53795379538,531.7854785478548,215.3531353135313,228.9075907590759,3230.046204620462,638.1749174917492,184.87458745874588,114.62376237623762,4186.993399339934,236.3003300330033,2964.40594059406,1162.5049504950496,680.8778877887788,277.0825082508251,109.97689768976898,1020.4092409240924,407.8019801980198,15821.303630363036,14285.963696369638,303.0,20.37548295028536,18.958448060125104,0.3664089187117024,0.9805825242718448,0.7973684210526316,-1.2358864556472866,FAHNSCC_11B,HN,1,FAHNSCC_11B,endothelial cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
16420,2535.7861635220124,89.54088050314465,40.22012578616352,629.0408805031446,168.54088050314465,3207.798742138365,459.1823899371069,223.73899371069183,1137.339622641509,3267.327044025157,666.2830188679245,825.562893081761,1119.7264150943397,4763.688679245283,481.9559748427673,273.6163522012579,336.8553459119497,2698.8993710691825,721.3427672955975,179.0943396226415,122.12893081761008,3739.1100628930817,241.1729559748428,462.8301886792453,773.0062893081761,746.8836477987421,334.8050314465409,188.22955974842768,1108.8836477987422,412.5849056603773,15429.4213836478,14760.25786163522,318.0,20.557073600174,19.73325080267828,0.2802566937777025,0.9695121951219512,0.795,-1.0084939412233065,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
16431,3797.770562770562,155.6017316017316,54.995670995671,617.6666666666666,58.96103896103896,4371.995670995671,515.7662337662338,296.28138528138527,1122.6190476190477,4387.177489177489,556.5930735930735,977.112554112554,1101.3722943722944,5559.727272727273,500.6580086580087,333.68831168831167,159.99134199134198,3113.3549783549784,924.2857142857144,181.57142857142856,138.96969696969697,4709.060606060606,234.83982683982683,255.1298701298701,602.2424242424242,698.969696969697,291.3333333333333,114.5108225108225,1078.4588744588746,410.8441558441559,16002.367965367965,14912.155844155845,231.0,17.73892671772757,16.64723648691118,0.3453935574047309,0.9625,0.7549019607843137,1.210624662598231,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
16534,3242.294832826748,180.38297872340425,65.77811550151975,620.4589665653496,76.02431610942249,3804.817629179331,476.0759878419453,225.90273556231003,1126.182370820669,3746.042553191489,551.790273556231,979.0182370820668,1092.644376899696,5351.170212765957,430.09422492401217,218.23100303951367,176.29179331306992,2973.589665653496,957.452887537994,180.3161094224924,131.35866261398175,4313.367781155015,240.89361702127653,233.1489361702128,1026.1975683890578,753.483282674772,338.1580547112462,237.91185410334347,1095.224924012158,408.74772036474167,15572.659574468084,15303.617021276596,329.0,21.596847723174275,19.43490668946416,0.4361055357502773,0.9676470588235294,0.7477272727272727,1.4741985482474247,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
16549,2942.4350132626,161.84615384615384,74.64721485411141,638.0132625994695,300.3793103448276,3530.3846153846152,699.3183023872679,210.3713527851459,1145.7453580901856,4559.042440318302,776.9920424403183,208.2917771883289,1097.2068965517242,5335.84350132626,522.7294429708223,355.84350132626,159.21220159151193,3068.0,581.3766578249337,182.0185676392573,125.79840848806366,4041.8912466843503,219.5755968169761,1445.6100795755967,662.1618037135279,844.42175066313,373.026525198939,194.80636604774537,1097.0663129973475,418.2042440318302,15990.88328912467,14322.933687002653,377.0,24.04404678293499,20.03322891692793,0.5529887271133916,0.9766839378238342,0.7854166666666667,1.3655672654618087,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
16624,2177.922509225092,120.14022140221402,49.21033210332104,616.7047970479705,24.70848708487085,2558.760147601476,465.2841328413284,233.0811808118081,1124.0369003690037,2668.815498154981,505.90036900369006,1180.7970479704798,1170.0442804428044,3685.6863468634688,369.2915129151292,231.8450184501845,132.73062730627305,2020.391143911439,1265.029520295203,167.54981549815497,138.75645756457564,2627.413284132841,1078.4944649446495,214.91512915129152,454.3874538745387,690.380073800738,286.5350553505535,131.04428044280442,1194.719557195572,408.99261992619927,15484.284132841329,14983.29520295203,271.0,19.70857632872016,17.522584871367982,0.4577435857602545,0.9609929078014184,0.7527777777777778,1.3067774076481655,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
16685,2266.3186274509803,109.56127450980392,56.52696078431372,615.4485294117648,16.987745098039216,2669.372549019608,497.1078431372549,347.1666666666667,1128.200980392157,2784.406862745098,528.3799019607843,2513.25,1111.6176470588234,3540.830882352941,435.4093137254902,418.3259803921569,183.86519607843127,1949.0024509803925,1956.2328431372548,167.09558823529412,144.34803921568627,2540.625,231.16666666666663,194.49754901960785,455.4779411764706,739.8823529411765,320.3897058823529,163.0392156862745,1101.656862745098,410.4558823529412,15750.186274509804,15107.328431372547,408.0,26.10596451068836,19.930308052265097,0.645880090592859,0.9691211401425178,0.7771428571428571,1.2168465137784104,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
16799,2176.760563380282,103.6112676056338,48.926760563380284,613.1042253521126,10.8056338028169,2570.994366197183,385.4112676056338,240.4591549295775,1120.1830985915492,2696.743661971831,411.1802816901409,2796.8338028169014,1185.9154929577464,3395.4028169014086,362.6591549295775,216.31267605633803,145.8619718309859,1951.1802816901409,1966.461971830986,163.8,120.40845070422536,2726.476056338028,1061.0084507042254,352.3830985915493,453.856338028169,729.7661971830986,304.36901408450706,132.84788732394367,1088.9070422535212,410.6450704225352,16200.915492957747,15069.887323943662,355.0,23.39392972234504,19.413684911588465,0.5579717685221417,0.9594594594594594,0.7683982683982684,0.975930853912856,FAHNSCC_11B,HN,1,FAHNSCC_11B,Ki67+ tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
16824,3865.4964285714286,137.67857142857142,93.33928571428572,670.1535714285715,863.6285714285714,4851.753571428571,816.2035714285714,223.5142857142857,1212.0892857142858,5760.625,963.8464285714284,202.2428571428572,1089.7928571428572,7933.139285714285,662.4,357.2857142857143,2612.464285714286,4538.796428571429,571.65,188.37142857142857,105.34642857142858,7023.275,227.7964285714285,707.3607142857143,567.6071428571429,790.7821428571428,345.0285714285714,184.01071428571427,1116.6392857142855,410.5214285714285,15795.017857142857,14470.328571428572,280.0,25.86291379077818,13.829785087155129,0.8450203025460056,0.9427609427609428,0.7692307692307693,1.552923582293283,FAHNSCC_11B,HN,1,FAHNSCC_11B,effector CD8+ T cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
16926,2823.04761904762,97.781512605042,54.6078431372549,618.9915966386554,18.574229691876752,3258.456582633053,431.266106442577,303.2436974789916,1138.361344537815,3255.2408963585435,469.703081232493,2457.327731092437,1102.2268907563025,4241.801120448179,436.1792717086835,238.4313725490196,140.07282913165267,2243.565826330532,1664.9187675070027,171.76750700280112,180.8095238095238,2822.3081232493,213.8011204481793,202.91596638655463,507.4229691876751,725.0672268907563,306.6274509803921,144.4313725490196,1094.218487394958,409.0504201680672,15634.403361344535,15091.47619047619,357.0,24.540464632779933,18.528026692169007,0.6557259208237289,0.9727520435967304,0.8263888888888888,-0.0793551289414089,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
16942,3806.897142857143,182.99142857142857,85.64857142857143,641.4685714285714,334.51714285714286,4873.288571428571,706.82,250.66,1147.6514285714286,6308.057142857143,816.9885714285714,220.66,1097.4914285714283,8239.805714285714,697.6771428571428,480.9657142857143,195.20857142857145,4715.842857142857,755.22,212.12571428571428,107.25142857142858,7718.005714285714,279.3,1256.9971428571428,605.5742857142857,1018.48,412.13714285714286,251.4257142857143,1179.3514285714286,420.22,15591.871428571429,14311.297142857144,350.0,22.71664033645316,19.660909076179067,0.5009350222730543,0.9641873278236914,0.7575757575757576,-0.3194693226714949,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
16944,4044.890845070423,262.4225352112676,536.4894366197183,652.9295774647887,218.0633802816901,4587.116197183099,777.9788732394367,216.78521126760563,1235.792253521127,5180.323943661972,664.6232394366198,170.06690140845072,1097.0492957746478,6608.767605633803,793.5176056338029,1887.4084507042253,336.74295774647885,3468.1584507042253,467.9401408450704,176.78521126760563,106.22887323943662,4033.06338028169,245.91901408450704,477.274647887324,520.2992957746479,747.2147887323944,321.3732394366197,141.88732394366198,1092.693661971831,410.0492957746479,15593.56338028169,14479.359154929578,284.0,23.66844482972072,15.334319642491826,0.7617421408769782,0.9726027397260274,0.8231884057971014,1.4417115864930266,FAHNSCC_11B,HN,1,FAHNSCC_11B,other APCs,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
16967,3454.5847176079733,156.48504983388705,74.734219269103,648.1495016611295,649.2093023255813,4487.717607973422,568.2524916943522,218.8305647840532,1136.6810631229237,5455.016611295681,628.1295681063123,220.06312292358805,1093.9800664451827,7065.664451827242,601.6843853820598,235.08305647840533,221.2624584717608,4109.441860465116,624.7973421926911,190.7906976744186,112.265780730897,6455.5282392026575,251.65448504983388,321.0564784053156,516.6544850498339,907.4750830564784,365.00996677740864,228.4717607973422,1113.7242524916944,416.89700996677743,16117.338870431891,14437.282392026578,301.0,21.11937306875564,18.165034019060545,0.5101046081937575,0.9678456591639872,0.7921052631578948,-0.9371271657213788,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
16973,2348.4699140401144,118.43553008595988,61.08595988538682,614.8595988538682,16.40974212034384,2750.851002865329,526.4269340974212,268.4756446991404,1129.008595988539,2738.985673352436,546.5501432664756,2553.558739255014,1097.836676217765,3695.209169054441,495.730659025788,383.7277936962751,182.74785100286533,2095.7220630372494,2017.5186246418336,171.73065902578796,164.46418338108882,3062.352435530086,289.4154727793696,506.31232091690543,504.34383954154725,755.8452722063038,340.6131805157593,156.5730659025788,1116.9140401146133,411.7936962750716,15547.86246418338,15356.04871060172,349.0,24.16983645968703,18.440173234526423,0.6464674349060562,0.9721448467966574,0.7554112554112554,0.7458500939435043,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17002,2525.0329218106995,111.03909465020575,54.09670781893004,617.3477366255144,11.804526748971194,2928.942386831276,432.7427983539095,263.8395061728395,1123.9012345679012,3008.020576131687,480.3045267489712,1594.925925925926,1132.3312757201645,3880.01646090535,391.44444444444446,291.0164609053498,173.15637860082305,2202.7201646090534,1913.0329218107,169.92798353909464,139.69958847736626,3208.7448559670784,371.0411522633745,231.57201646090536,459.5843621399177,733.2119341563786,309.9794238683128,130.83744855967078,1087.3312757201645,410.6440329218107,16074.12962962963,15157.611111111111,486.0,36.23384656671193,17.243117416341807,0.8795079118386828,0.94921875,0.7297297297297297,-1.5288479193253377,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17005,3199.951289398281,188.9512893982808,82.01719197707736,671.1661891117478,670.5300859598854,3676.3868194842407,1395.704871060172,224.3151862464184,1136.3123209169055,4110.128939828081,1057.7650429799428,164.24928366762177,1105.2063037249284,5424.604584527221,643.9770773638968,406.8567335243553,135.63323782234957,3099.481375358166,542.3581661891118,184.4498567335244,123.07736389684814,4479.478510028654,218.1203438395416,3425.206303724928,584.9398280802292,759.2292263610315,341.0,225.74498567335243,1048.6446991404011,414.3065902578796,15242.361031518623,14278.42693409742,349.0,22.800971568823247,19.527860290467547,0.5162322996152235,0.9587912087912088,0.7986270022883295,0.0139679062317075,FAHNSCC_11B,HN,1,FAHNSCC_11B,M2 macrophages,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17028,2401.722222222222,111.17874396135264,48.28502415458937,618.0483091787439,12.509661835748792,2806.478260869565,399.572463768116,410.6376811594203,1122.5797101449275,2978.8599033816427,457.1932367149759,3129.659420289855,1198.2898550724638,3471.062801932367,416.7487922705314,178.53623188405797,183.83333333333337,1903.2028985507247,2147.582125603865,165.86231884057972,197.2729468599034,2432.326086956521,465.0144927536232,169.0048309178744,454.1328502415459,790.1086956521739,344.1835748792271,246.6280193236715,1120.915458937198,411.6739130434783,16105.415458937196,14817.980676328503,414.0,24.47848793243136,21.68565977957177,0.4638632115111187,0.9539170506912442,0.7527272727272727,-1.409856481293286,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17029,3079.810810810811,358.56756756756755,352.15135135135137,641.4432432432433,306.8972972972973,3563.983783783784,594.6756756756756,227.25405405405405,1178.745945945946,3805.2648648648646,633.545945945946,171.6702702702703,1091.7135135135136,5407.740540540541,504.7513513513513,294.0108108108108,102.6108108108108,3036.967567567568,466.1837837837838,178.9945945945946,114.84324324324324,4229.216216216216,206.24324324324328,789.8594594594595,646.0108108108108,768.4864864864865,342.1945945945946,146.2054054054054,1159.0594594594595,415.0324324324324,15574.124324324324,14649.6,185.0,16.79790053196481,14.097593838497266,0.5437498068002581,0.9536082474226804,0.7708333333333334,-0.609575454729368,FAHNSCC_11B,HN,1,FAHNSCC_11B,regulatory T cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17045,3724.313846153846,121.19076923076923,60.36,637.2123076923077,277.36,4461.692307692308,565.1107692307693,239.8923076923077,1135.3384615384616,4622.72,631.7876923076923,358.6,1100.6492307692308,6809.735384615385,540.5876923076924,692.9015384615385,168.4953846153846,3794.0,586.6184615384616,207.2492307692308,137.99076923076922,5914.729230769231,232.51076923076923,232.80615384615385,1615.7876923076924,795.9723076923077,354.90153846153845,270.5876923076923,1115.8123076923075,413.7107692307693,15642.667692307692,14801.215384615383,325.0,21.994847807072343,18.908541762931623,0.5108321032460961,0.9701492537313432,0.777511961722488,0.3315651509276051,FAHNSCC_11B,HN,1,FAHNSCC_11B,endothelial cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17063,4095.7676767676767,205.83164983164983,91.53872053872054,659.979797979798,525.7340067340067,4382.62962962963,483.1818181818182,229.0909090909091,1157.2390572390573,4569.80808080808,607.979797979798,157.7205387205387,1096.16835016835,6027.959595959596,464.9191919191919,179.56228956228955,150.15488215488216,3070.6195286195284,424.7340067340068,179.77441077441077,122.86868686868686,4044.063973063973,231.5824915824916,588.5488215488216,544.7878787878788,836.7306397306397,385.2659932659933,146.03367003367003,1130.7037037037037,432.6060606060606,15240.92255892256,14614.845117845118,297.0,21.42108694046319,17.75319078840806,0.5595868634594595,0.9580645161290322,0.7443609022556391,-0.5567443403612482,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17067,2081.217277486911,94.96596858638743,47.49738219895288,615.6256544502618,15.196335078534032,2471.269633507853,398.4685863874345,247.3089005235602,1124.6596858638743,2603.549738219895,418.2617801047121,2974.219895287958,1101.9842931937171,3454.604712041885,420.2748691099477,309.66230366492147,185.6204188481676,1984.583769633508,2186.8376963350784,165.95549738219896,145.85340314136127,2881.6020942408377,298.20680628272254,438.892670157068,457.0706806282722,756.4476439790576,322.4764397905759,135.09424083769633,1103.2486910994764,410.1125654450262,15996.366492146595,15275.578534031414,382.0,24.622683777569417,19.80531664220625,0.5941524178713814,0.9646464646464646,0.7579365079365079,1.222821726322712,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17068,3540.7177700348434,202.6689895470383,75.59233449477352,637.8188153310105,319.5156794425087,4275.439024390244,692.7386759581882,235.1428571428572,1151.637630662021,4960.606271777004,672.9128919860627,223.2926829268293,1105.5923344947737,6702.233449477352,609.4146341463414,284.0487804878049,176.75261324041813,3764.7839721254354,596.9128919860627,193.4425087108014,104.36585365853658,5435.8919860627175,239.68641114982577,563.3066202090592,814.5574912891987,801.9512195121952,365.88850174216026,284.42160278745644,1084.616724738676,414.05923344947735,15903.292682926827,14544.397212543554,287.0,20.213973392845524,18.10967013449715,0.4442586269784643,0.9566666666666668,0.7175,0.971732668373898,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17133,3457.1126279863483,203.97610921501703,106.99317406143344,660.0784982935154,708.7269624573379,3974.3378839590446,536.3037542662116,237.0341296928328,1134.8703071672355,4568.0750853242325,630.0102389078498,173.95904436860067,1089.7610921501707,5771.221843003413,607.0409556313994,246.18088737201364,232.73378839590444,3305.419795221843,556.3412969283277,194.0443686006826,110.88737201365188,4591.221843003413,240.0580204778157,1458.9453924914676,640.4948805460751,746.7098976109215,336.3993174061433,225.88737201365188,1049.5017064846415,416.43686006825936,15185.36518771331,14340.156996587031,293.0,20.80815721623523,17.96434494571002,0.5046366118739939,0.960655737704918,0.7710526315789473,0.8263386557953492,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17152,3078.8228228228227,230.5495495495495,75.48648648648648,651.8528528528528,364.26126126126127,3635.141141141141,633.3453453453453,235.8918918918919,1191.039039039039,4074.363363363364,607.933933933934,207.25225225225225,1095.5615615615616,5260.435435435436,595.5135135135135,477.4924924924925,210.0480480480481,2958.5315315315315,600.8648648648649,192.3903903903904,109.45945945945944,4300.087087087087,242.88888888888889,924.5525525525526,637.4084084084084,868.3813813813814,361.3813813813814,234.951951951952,1092.2162162162165,414.9039039039039,15789.084084084085,14488.882882882885,333.0,22.98210354114574,18.48221940376937,0.5943580895878059,0.96242774566474,0.7551020408163265,0.9393954459487808,FAHNSCC_11B,HN,1,FAHNSCC_11B,stromal cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17234,4174.490322580645,328.0483870967742,74.3258064516129,627.1354838709677,314.72903225806454,4927.658064516129,824.1032258064516,243.183870967742,1173.5709677419354,4955.3967741935485,628.3677419354839,2110.1290322580644,1101.6580645161291,7586.31935483871,611.7838709677419,1257.5096774193548,199.61935483870968,4312.141935483871,1395.2612903225806,181.3322580645161,133.3548387096774,6384.332258064516,214.06129032258065,206.8,468.1709677419355,718.8,308.958064516129,160.30322580645162,1088.7709677419357,411.5258064516129,15553.290322580646,15084.790322580646,310.0,21.45484306911319,18.438011291583773,0.511325863583829,0.9657320872274144,0.8157894736842105,-0.919628621937723,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17289,2731.4,147.3975308641975,73.67407407407407,627.4716049382716,264.5283950617284,3456.103703703704,1591.520987654321,222.41728395061727,1165.158024691358,3886.320987654321,558.5901234567901,246.1037037037037,1097.7876543209877,5211.671604938271,1372.674074074074,2517.051851851852,203.5851851851852,2896.249382716049,480.58765432098767,177.90617283950618,146.61975308641976,4033.269135802469,216.55061728395063,1092.20987654321,679.0098765432099,813.0592592592593,349.61975308641973,211.8987654320988,1064.4716049382716,411.5234567901235,14926.16049382716,14825.395061728395,405.0,24.66741343817282,21.06233005496965,0.5205152127451479,0.9712230215827338,0.7714285714285715,1.3147695229080998,FAHNSCC_11B,HN,1,FAHNSCC_11B,M1/M0 macrophages,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17317,4144.5,289.87820512820514,105.19551282051282,632.3782051282051,191.96153846153845,5202.464743589743,676.1185897435897,239.4839743589744,1129.8846153846157,5966.641025641025,647.0512820512821,253.0801282051282,1088.6570512820513,8606.846153846154,521.3621794871794,301.698717948718,132.6698717948718,5100.298076923077,599.7147435897435,230.69230769230768,97.8173076923077,8638.176282051281,249.6282051282052,944.875,694.474358974359,1026.8429487179487,452.5288461538461,177.03205128205127,1176.051282051282,424.1602564102564,16113.846153846154,14553.88141025641,312.0,22.083838398981005,18.01873263802546,0.5781592421358753,0.9659442724458204,0.7428571428571429,0.7140634375712667,FAHNSCC_11B,HN,1,FAHNSCC_11B,CD4+ T cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17373,2114.9586776859505,90.43801652892562,53.49173553719008,616.6838842975206,20.4400826446281,2394.3347107438017,415.206611570248,271.0206611570248,1143.7210743801652,2423.564049586777,464.10537190082647,1862.2086776859503,1098.7045454545455,3322.2975206611573,504.3512396694215,210.9690082644628,180.349173553719,1895.586776859504,1764.5268595041323,170.9979338842975,132.22727272727272,2631.5785123966944,379.2995867768595,2850.706611570248,458.1900826446281,771.8636363636364,344.9690082644628,437.8698347107438,1134.7582644628098,411.44628099173553,15418.59917355372,15239.892561983472,484.0,29.598919870280547,20.851895808193373,0.7097222059262839,0.9622266401590456,0.7446153846153846,-0.9134619194577948,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17408,1997.1960352422907,103.51321585903084,57.429515418502206,616.7334801762114,17.61453744493392,2248.643171806167,507.7973568281938,296.8568281938326,1131.147577092511,2317.5726872246696,517.522026431718,2900.9339207048456,1096.0132158590309,3001.477973568282,484.6409691629956,417.795154185022,187.02643171806167,1770.647577092511,2496.5859030837005,170.30176211453744,148.16079295154185,2509.1321585903083,202.8215859030837,653.6167400881058,462.9295154185022,722.090308370044,312.1409691629956,152.51762114537445,1104.5859030837005,412.3281938325992,15487.103524229076,15167.54845814978,454.0,33.97739919780684,17.018944651095303,0.865510863918178,0.959830866807611,0.7630252100840336,-0.0692443438947676,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17466,2581.834841628959,154.95927601809956,64.82126696832579,618.079185520362,15.880090497737555,2981.1199095022625,572.1855203619909,313.3891402714932,1133.7194570135746,3051.719457013575,525.6470588235294,2864.4298642533936,1102.3529411764705,4113.337104072398,444.5022624434389,253.0633484162896,171.8710407239819,2233.574660633484,2101.20814479638,172.6153846153846,131.57013574660633,3125.4909502262444,482.947963800905,413.6334841628959,456.1674208144796,727.8846153846154,321.0656108597285,139.9502262443439,1106.0113122171945,409.5927601809954,15471.678733031677,14924.53846153846,442.0,28.604506348872583,19.86101935036893,0.7196549898837075,0.9629629629629628,0.7175324675324676,1.1609274049149925,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17488,3531.8714652956296,198.3393316195373,369.2107969151671,618.7789203084833,57.840616966580974,3968.840616966581,789.0539845758354,222.37017994858613,1190.8688946015425,3996.2005141388177,689.9460154241646,2024.647814910025,1134.3316195372752,5588.979434447301,554.241645244216,2525.8200514138816,180.45758354755785,3131.8714652956296,1438.3753213367609,172.2699228791774,128.11311053984576,4407.943444730077,355.1259640102828,479.5064267352185,489.3701799485861,740.3701799485862,297.17480719794344,135.58868894601542,1087.6221079691518,410.5115681233933,16218.04884318766,15185.318766066835,389.0,27.3729885270074,18.2861154390934,0.7441298190505281,0.9441747572815534,0.7047101449275363,-0.87598710713889,FAHNSCC_11B,HN,1,FAHNSCC_11B,other APCs,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17502,2636.741035856573,121.796812749004,49.1195219123506,616.3545816733068,29.5199203187251,3001.926294820717,514.4482071713147,677.8127490039841,1129.9601593625498,3084.125498007968,466.8426294820717,1924.113545816733,1099.7091633466136,3727.6932270916336,429.2231075697211,351.5358565737052,173.11155378486055,2058.1812749003984,1905.2729083665336,171.10358565737053,162.3406374501992,2600.033864541833,326.59760956175296,248.0577689243028,471.5478087649402,701.6075697211155,294.8386454183267,123.03386454183268,1076.96812749004,409.2450199203187,16041.03187250996,14943.474103585657,502.0,30.466278932515955,20.995588128965764,0.724626453340069,0.9691119691119692,0.7437037037037038,0.6753777734329228,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17564,2019.0030120481929,139.55421686746988,51.09638554216867,619.8102409638554,56.20180722891566,2282.7831325301204,421.31626506024094,460.65060240963857,1124.3734939759036,2423.6114457831327,437.1566265060241,1866.39156626506,1101.2138554216867,3135.1506024096384,379.6746987951808,187.56024096385545,195.3524096385542,1726.421686746988,1549.4036144578313,159.4487951807229,147.79518072289156,2167.310240963855,239.78614457831324,118.64759036144578,454.6355421686747,802.316265060241,360.11746987951807,174.4277108433735,1110.0271084337348,412.40060240963857,15259.385542168677,14867.94578313253,332.0,26.10781905717165,16.410541305747113,0.7777545806235446,0.9378531073446328,0.7094017094017094,-1.348209162712846,FAHNSCC_11B,HN,1,FAHNSCC_11B,tumor cells,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
17621,3268.605633802817,224.9154929577465,66.96126760563381,627.9225352112676,129.2288732394366,4018.6302816901407,711.3204225352113,230.24295774647888,1233.7112676056338,4396.728873239436,747.4894366197183,491.82042253521126,1095.8028169014085,6038.978873239436,958.5352112676056,867.8415492957746,81.97183098591549,3904.0669014084506,646.5176056338029,198.8697183098592,103.78521126760565,6338.077464788732,303.86971830985914,481.6549295774648,502.17605633802816,779.2323943661971,366.8274647887324,208.18309859154928,1096.6549295774648,414.5211267605634,16145.573943661971,14695.55985915493,284.0,20.34859869361173,18.041841051519736,0.4624640951084087,0.9659863945578232,0.7888888888888889,0.2384297475160618,FAHNSCC_11B,HN,1,FAHNSCC_11B,other APCs,,carcinoma-in-situ_and_stroma_FAHNSCC_11B_1
