Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Vimentin,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
8861,9867,1522.23520249221,97.0482866043614,40.6666666666667,316.774143302181,1413.46105919003,1104.45015576324,184.348909657321,277.210280373832,136.222741433022,1443.48286604361,445.822429906542,6411.04361370717,246.758566978193,53.518691588785,1358.91433021807,851.781931464175,123.53738317757,397.456386292835,1108.27414330218,703.41277258567,233.113707165109,172.822429906542,1296.53582554517,234.613707165109,9997.76323987539,89.8457943925234,1162.55607476636,427.042056074766,163.786604361371,261.415887850467,16407.007788162,22377.761682243,642,33.5095939249517,24.4064346916645,0.685214101066391,0.972727272727273,0.778181818181818,-0.374411885619805,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
8873,9883,2186.59398496241,137.936842105263,50.2015037593985,316.712781954887,1798.97894736842,779.007518796993,233.051127819549,276.89022556391,135.327819548872,2012.8,457.278195488722,5286.2045112782,250.595488721805,102.812030075188,1846.32030075188,867.765413533835,97.7639097744361,330.718796992481,1630.14285714286,749.96992481203,307.903759398496,125.455639097744,2295.83458646617,234.285714285714,7874.83909774436,103.941353383459,1793.35939849624,418.633082706767,143.715789473684,254.47969924812,16114.0751879699,21150.7022556391,665,31.7723346293236,26.6708019704927,0.543460477165385,0.970802919708029,0.764367816091954,-0.867235790371192,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
8905,9917,4603.17410714286,456.779017857143,2187.49553571429,392.569196428571,4571.82589285714,2765.29017857143,179.859375,386.517857142857,137.926339285714,5037.73883928572,755.495535714286,2736.61830357143,396.957589285714,793.171875,4911.06026785714,1173.15178571429,644.198660714286,587.522321428571,4016.33928571429,623.276785714286,100.794642857143,155.703125,4398.63616071429,2173.625,3223.39955357143,136.095982142857,4338.41071428572,776.404017857143,713.017857142857,299.357142857143,16046.5044642857,22380.3459821429,448,26.5128349617336,21.6360414780014,0.577968397865704,0.951167728237792,0.754208754208754,0.0101620200717025,HNSCC_5,HN,1,HNSCC_5,regulatory T cells,,LG_dysplasia_HNSCC_5_4
8946,9961,1123.66332378224,89.1661891117479,43.2521489971347,302.073065902579,891.303724928367,328.687679083095,92.6647564469914,264.050143266476,135.545845272206,890.015759312321,320.233524355301,6099.79083094556,242.578796561605,45.9813753581662,826.369627507163,443.335243553009,66.9684813753582,234.583094555874,708.297994269341,339.116045845272,89.9928366762178,78.378223495702,762.607449856734,96.1131805157593,645.409742120344,72.041547277937,756.69340974212,291.113180515759,79.2808022922636,227.164756446991,17295.8166189112,20632.2994269341,698,33.6795929215882,26.4968856975902,0.617291978827268,0.964088397790055,0.712244897959184,-0.174143647680638,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
8997,10015,3216.61103047896,123.377358490566,48.8316400580552,317.783744557329,2873.82002902758,955.978229317852,241.194484760523,280.653120464441,135.743105950653,3126.69375907112,435.240928882438,4994.96516690856,273.081277213353,39.833091436865,2958.08417997097,884.207547169811,107.313497822932,451.094339622642,2516.71117561684,653.126269956459,80.6748911465893,187.674891146589,3451.77503628447,374.55152394775,7352.76923076923,114.230769230769,2828.01161103048,454.611030478955,206.129172714078,266.866473149492,15815.9230769231,21354.3904208999,689,35.9490097668256,24.4191188795592,0.733887555315271,0.97179125528914,0.745670995670996,-1.06193314175049,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9024,10047,1617.11335403727,119.875776397516,48.777950310559,307.434782608696,1292.31366459627,661.284161490683,143.593167701863,270.14751552795,135.546583850932,1345.81366459627,380.271739130435,4504.39130434783,244.731366459627,29.583850931677,1230.4301242236,669.728260869565,70.8555900621118,282.145962732919,1077.41304347826,522.989130434783,62.611801242236,97.8369565217391,1490.99689440994,131.442546583851,343.037267080745,87.9611801242236,1204.67701863354,360.51397515528,104.979813664596,239.635093167702,16523.5714285714,21108.5885093168,644,31.67877661813,25.9263110136708,0.57463097769191,0.972809667673716,0.793103448275862,-0.75267648040978,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9056,10081,2654.55721393035,132.839137645108,36.4842454394693,319.89552238806,2400.13930348259,1491.52902155887,245.606965174129,278.857379767828,136.160862354892,2558.2039800995,484.855721393035,4601.53399668325,260.63184079602,54.7744610281924,2438.8192371476,864.260364842454,146.996683250415,425.295190713101,2068.50248756219,654.71144278607,125.782752902156,200.610281923715,2361.98175787728,786.940298507463,6734.44278606965,90.2454394693201,2167.62852404643,488.845771144279,185.936981757877,270.752902155887,16269.9950248756,22219.2620232173,603,29.8579502951248,26.0155763208553,0.490730292158076,0.967897271268058,0.744444444444445,-0.594167033872982,HNSCC_5,HN,1,HNSCC_5,Ki67+ tumor cells,,LG_dysplasia_HNSCC_5_4
9068,10095,3324.25098039216,115.141176470588,46.9960784313726,332.005882352941,3354.75882352941,1680.80392156863,232.033333333333,283.821568627451,137.111764705882,3583.31764705882,495.386274509804,2812.67647058824,348.558823529412,80.4058823529412,3504.92156862745,954.711764705882,134.105882352941,647.745098039216,2670.79803921569,630.619607843137,219.225490196078,198.094117647059,3791.23921568627,1126.60196078431,3631.34509803922,125.13137254902,3293.99607843137,555.260784313726,781.090196078431,529.386274509804,15620.5901960784,21758.3941176471,510,27.4779445658139,23.6512670214326,0.509050934284696,0.971428571428571,0.784615384615385,-0.900051208433675,HNSCC_5,HN,1,HNSCC_5,Ki67+ tumor cells,,LG_dysplasia_HNSCC_5_4
9082,10113,1374.29494382022,100.022471910112,40.0800561797753,305.714887640449,1057.29915730337,405.165730337079,118.255617977528,264.300561797753,135.36095505618,1021.12078651685,359.266853932584,5962.25,256.525280898876,25.8890449438202,912.73595505618,626.990168539326,74.5238764044944,245.984550561798,784.865168539326,534.665730337079,57.1811797752809,82.9087078651685,841.778089887641,121.181179775281,158.928370786517,71.1039325842697,819.814606741573,327.837078651685,87.0056179775281,229.50702247191,17126.7219101124,21221.6151685393,712,31.8625399398716,28.5208931080659,0.445819214073642,0.968707482993197,0.791991101223582,-0.402652675942969,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9093,10124,1349.94938917976,98.5881326352531,42.4380453752182,309.047120418848,1057.59336823735,405.443280977312,114.760907504363,267.993019197208,136.497382198953,1119.58638743456,356.101221640489,4682.89528795812,240.200698080279,28.1797556719023,1007.69633507853,472.041884816754,72.6178010471204,248.565445026178,884.706806282723,400.900523560209,59.848167539267,93.5549738219895,1100.6335078534,114.232111692845,242.650959860384,81.2687609075044,946.980802792321,298.912739965096,105.851657940663,231.17277486911,16485.167539267,20584.8917975567,573,29.0832573690786,25.1341731291867,0.503123517641362,0.969543147208122,0.787087912087912,1.13820991612131,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9095,10126,2581.39393939394,134.856459330144,55.0845295055821,306.301435406699,2069.76714513557,495.529505582137,262.090909090909,272.145135566188,136.007974481659,2159.8995215311,409.921850079745,5259.39074960128,269.113237639553,28.6714513556619,1970.85167464115,754.585326953748,82.799043062201,268.58692185008,1772.48963317384,476.290271132376,65.792663476874,103.594896331738,1963.69218500797,159.969696969697,221.216905901116,75.6236044657097,1853.44178628389,381.647527910686,91.8947368421053,242.071770334928,16936.5885167464,21782.019138756,627,32.6545591767898,24.4525036837092,0.662769383899788,0.970588235294118,0.774074074074074,-0.984990088606067,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9103,10134,1528.61230329042,127.80686695279,53.7510729613734,300.300429184549,1228.80829756795,416.951359084406,213.370529327611,263.23748211731,135.094420600858,1228.24463519313,387.964234620887,6804.93276108727,276.529327610873,25.1745350500715,1114.18311874106,552.483547925608,68.793991416309,230.706723891273,1000.36909871245,380.505007153076,54.6137339055794,85.552217453505,1067.78397711016,108.995708154506,160.542203147353,71.7954220314735,1027.14592274678,333.29756795422,80.1001430615165,229.067238912732,17811.7968526466,22000.1173104435,699,35.0164671833068,25.4470644440684,0.686936896461136,0.970833333333333,0.75323275862069,-0.994133187084537,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9105,10137,848.30411686587,171.413014608234,58.523240371846,309.614873837981,611.126162018592,295.110225763612,92.32802124834,265.389110225764,136.32802124834,588.596281540505,342.832669322709,7769.09960159363,235.04780876494,25.9853917662683,527.378486055777,472.39176626826,65.6148738379814,202.689243027888,450.065073041169,358.57636122178,51.531208499336,78.2921646746348,478.276228419655,92.0571049136786,218.768924302789,70.8286852589641,464.65604249668,274.278884462151,75.1553784860558,222.503320053121,17314.8140770252,20992.0531208499,753,33.3471334255682,28.965289491768,0.495515523648194,0.966623876765083,0.738235294117647,-0.357210277319537,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9128,10162,1986.17333333333,164.544,52.8373333333333,307.341333333333,1680.43866666667,539.62,231.912,273.949333333333,135.356,1640.016,415.401333333333,5553.85333333333,244.716,35.5426666666667,1535.08266666667,838.372,84.2266666666667,306.189333333333,1335.88666666667,493.858666666667,85.7053333333333,133.121333333333,1402.948,171.030666666667,3765.23866666667,77.7066666666667,1424.112,412.097333333333,101.964,248.776,17310.7466666667,22402.1866666667,750,41.176722319231,23.3238615332608,0.824107674383567,0.971502590673575,0.78125,-0.186192518507502,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9156,10194,1595.48475120385,70.1139646869984,37.9020866773676,308.407704654896,1355.5264847512,386.325842696629,163.441412520064,264.678972712681,135.645264847512,1396.01284109149,343.752808988764,5325.36918138042,243.640449438202,28.9711075441413,1295.56340288925,579.451043338684,61.7977528089888,241.630818619583,1116.77849117175,459.92937399679,51.4863563402889,101.727126805779,1626.07704654896,118.232744783307,447.483146067416,91.5024077046549,1222.46709470305,299.115569823435,98.3499197431782,224.349919743178,16189.0866773676,20809.2552166934,623,31.7111805326328,25.1864214957236,0.607598664098191,0.970404984423676,0.77875,-1.33148178479117,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9160,10198,2196.75236806495,157.441136671177,43.1420838971583,310.64952638701,1730.31393775372,758.319350473613,162.82949932341,276.09201623816,135.866035182679,1975.98782138024,433.583220568336,5773.2801082544,250.181326116373,32.489851150203,1813.21380243572,835.110960757781,91.3707713125846,302.296346414073,1642.30581867388,526.369418132612,76.3044654939107,129.085250338295,2046.39648173207,159.500676589986,4709.93775372125,92.3234100135318,1767.49797023004,418.939106901218,110.518267929635,247.95399188092,16568.7293640054,21874.2192151556,739,36.1594204091922,26.053773278551,0.693428763364332,0.97364953886693,0.776260504201681,-0.443456653054545,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9210,10255,1338.91254315305,147.822784810127,52.9574223245109,306.354430379747,1064.94361334868,380.467203682394,132.45914844649,266.737629459148,136.095512082854,1075.33026467204,405.475258918297,6923.87802071346,237.537399309551,25.3084004602992,950.39585730725,616.271576524741,64.2784810126582,225.846950517837,863.263521288838,517.851553509781,50.7433831990794,78.6720368239356,899.592635212888,106.372842347526,1135.82853855006,72.1772151898734,886.005753739931,314.049482163406,81.180667433832,229.216340621404,17539.8619102417,21278.2002301496,869,36.2889364875999,30.5039132527025,0.541680622371353,0.976404494382022,0.774509803921569,0.645148713536014,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9249,10298,2192.20852359209,177.461187214612,51.2024353120244,326.9299847793,1949.16438356164,1231.96194824962,240.235920852359,278.313546423135,136.348554033486,2158.24505327245,474.333333333333,4859.4901065449,435.835616438356,152.773211567732,2051.27092846271,785.109589041096,184.853881278539,455.400304414003,1734.32724505327,575.821917808219,179.678843226788,186.283105022831,1930.86453576865,1183.81582952816,6544.67275494673,90.9573820395738,1795.77168949772,470.683409436834,639.200913242009,273.246575342466,16343.1187214612,22453.0182648402,657,35.8277058945809,23.3737102026516,0.757881668703524,0.966176470588235,0.737373737373737,-0.459506816678514,HNSCC_5,HN,1,HNSCC_5,Ki67+ tumor cells,,LG_dysplasia_HNSCC_5_4
9307,10363,1716.41655540721,164.365821094793,53.6408544726302,302.691588785047,1393.58477970628,396.890520694259,262.874499332443,269.563417890521,135.555407209613,1338.8518024032,371.556742323098,5588.60614152203,261.949265687583,25.415220293725,1223.31642189586,609.687583444593,82.7703604806409,257.86782376502,1116.20160213618,366.891855807744,55.9652870493992,90.890520694259,1207.73698264352,111.870493991989,186.949265687583,71.4472630173565,1109.8958611482,339.761014686248,80.6742323097463,234.397863818425,17747.9132176235,21983.0520694259,749,34.1266099089976,27.9817972636496,0.57244843245422,0.979084967320261,0.805376344086022,0.893894730584821,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9332,10389,1687.44383561644,130.175342465753,52.4205479452055,312.17397260274,1395.46164383562,629.061643835617,133.756164383562,271.439726027397,135.716438356164,1475.19178082192,415.419178082192,6011.31780821918,240.983561643836,28.8082191780822,1348.29726027397,816.165753424658,115.3,265.706849315069,1164.31506849315,722.743835616438,64.758904109589,99.9356164383562,1685.11917808219,143.398630136986,873.915068493151,92.5356164383562,1340.10136986301,376.7,138.297260273973,243.83698630137,16354.4465753425,21002.7205479452,730,37.1332890766271,25.0631882660538,0.737861625351922,0.969455511288181,0.751028806584362,-0.414147315721846,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9341,10399,1192.57333333333,87.4066666666667,42.3466666666667,301.037777777778,914.097777777778,575.395555555556,187.62,267.082222222222,135.513333333333,946.948888888889,387.657777777778,8846.29555555556,233.315555555556,28.9266666666667,890.96,620.215555555556,65.9777777777778,251.735555555556,769.826666666667,367.471111111111,64.3488888888889,101.493333333333,880.155555555556,119.508888888889,4686.98666666667,78.0711111111111,808.751111111111,340.933333333333,88.7244444444444,230.748888888889,16948.0577777778,22137.0022222222,450,24.9686137204935,22.968561938414,0.392159202535634,0.957446808510638,0.75,-0.733665585162526,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9421,10488,2814.21299638989,175.750902527076,56.384476534296,313.185920577617,2425.37545126354,906.684115523466,239.884476534296,277.680505415162,135.220216606498,2640.28700361011,446.518050541516,6585.78880866426,257.413357400722,42.7418772563177,2455.28339350181,891.157039711191,99.5938628158845,414.530685920578,2202.67870036101,664.348375451264,154.792418772563,176.357400722022,3006.50541516246,302.135379061372,9953.72202166065,111.460288808664,2442.89711191336,482.346570397112,147.409747292419,260.740072202166,16066.5054151625,21640.5613718412,554,29.9285942216332,23.5888770649448,0.615455157712276,0.965156794425087,0.769444444444445,-0.321628693901007,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9476,10554,2320.32232704403,133.985849056604,49.9559748427673,306.86320754717,1849.09591194969,609.459119496855,309.611635220126,275.575471698113,135.938679245283,1929.64622641509,407.391509433962,3115.94339622642,252.800314465409,29.2106918238994,1771.50314465409,647.916666666667,89.2091194968554,301.429245283019,1530.64779874214,522.470125786164,69.122641509434,107.660377358491,1688.7106918239,152.850628930818,261.772012578616,80.6179245283019,1619.08490566038,391.633647798742,103.084905660377,239.966981132075,16877.9056603774,21437.0408805031,636,32.6222233077837,24.8390800583302,0.648263682534119,0.965098634294386,0.770909090909091,1.54482734287409,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9497,10576,5951.65648854962,257.267175572519,95.7175572519084,374.526717557252,5197.98473282443,1754.15267175573,158.572519083969,278.679389312977,135.862595419847,5681.35114503817,513.809160305344,4542.59541984733,281.259541984733,616.900763358779,5398.03053435115,1015.3358778626,307.229007633588,416.175572519084,4628.32824427481,773.87786259542,2385.43511450382,151.511450381679,5596.39694656489,272.229007633588,8927.69465648855,120.18320610687,4963.64122137405,573.076335877863,174.87786259542,263.595419847328,16010.9236641221,21661.7480916031,131,14.6137726246146,11.6926644758987,0.599849758321099,0.942446043165468,0.727777777777778,1.49825375965611,HNSCC_5,HN,1,HNSCC_5,neutrophils,,LG_dysplasia_HNSCC_5_4
9508,10590,1948.79666319082,138.417101147028,51.2471324296142,297.566214807091,1536.74973931178,444.374348279458,203.714285714286,267.311783107404,135.855057351408,1637.74661105318,379.868613138686,5234.04588112617,244.582898852972,28.5328467153285,1492.45046923879,646.573514077164,75.252346193952,252.320125130344,1307.34932221064,482.993743482795,61.4421272158498,97.3128258602711,1450.64754953076,127.617309697602,260.131386861314,74.8091762252346,1367.01251303441,350.724713242961,89.0917622523462,238.162669447341,16993.4775808134,21873.5015641293,959,38.3099705441185,32.0436390193417,0.548072558619602,0.974593495934959,0.740540540540541,0.554941929702259,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9519,10602,3967.30126582279,92.9417721518987,37.8658227848101,327.607594936709,3824.55443037975,1641.26329113924,192.73164556962,306.982278481013,136.39746835443,4250.43797468354,452.987341772152,2058.86075949367,367.73164556962,64.5088607594937,4124.24050632911,751.837974683544,109.825316455696,544.174683544304,3405.24050632911,500.20253164557,88.6379746835443,197.607594936709,4499.06075949367,2558.33417721519,3116.33670886076,116.030379746835,3967.26835443038,559.805063291139,579.486075949367,289.240506329114,15593.8101265823,21618.7518987342,395,24.6358814954088,20.4624447341566,0.556876670478945,0.975308641975309,0.780632411067194,-0.559222303905434,HNSCC_5,HN,1,HNSCC_5,Ki67+ tumor cells,,LG_dysplasia_HNSCC_5_4
9536,10619,976.178294573643,48.3937984496124,22.7054263565891,292.297674418605,798.517829457364,419.151937984496,197.547286821705,258.691472868217,135.111627906977,830.218604651163,391.181395348837,4514.90387596899,232.948837209302,26.1829457364341,749.46976744186,474.262015503876,67.3240310077519,219.617054263566,653.277519379845,316.84496124031,49.5348837209302,93.4573643410853,721.348837209302,95.9736434108527,719.058914728682,70.5767441860465,663.818604651163,281.53023255814,78.3658914728682,220.291472868217,17088.6527131783,21987.7162790698,645,31.2363515098051,26.3500543887423,0.537018962767783,0.959821428571429,0.767857142857143,-0.49821388794279,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9608,10696,1917.82266009852,134.141625615764,41.1822660098522,307.76354679803,1530.75492610837,436.608374384236,126.704433497537,275.128078817734,136.625615763547,1686.54433497537,382.330049261084,3366.13054187192,254.704433497537,30.1305418719212,1541.81280788177,605.065270935961,75.2475369458128,252.645320197044,1363.09852216749,424.605911330049,71.6477832512315,90.1810344827586,1471.31773399015,126.179802955665,472.206896551724,76.551724137931,1469.15886699507,343.445812807882,95.1268472906404,239.991379310345,16904.3460591133,20991.8448275862,812,39.3318125621449,26.3228863631653,0.743035684137126,0.971291866028708,0.751851851851852,-0.503841868725422,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9639,10729,1902.70926143025,135.701055099648,47.2473622508793,309.294255568582,1540.89566236811,687.161781946073,193.736225087925,278.352872215709,136.67409144197,1721.79953106682,431.164126611958,5819.42438452521,244.195779601407,35.8933177022274,1602.101992966,877.53223915592,91.5978898007034,312.626025791325,1388.97186400938,445.32121922626,112.398593200469,148.330597889801,1723.51465416178,173.540445486518,8865.26377491208,96.7174677608441,1465.62954279015,423.166471277843,113.636576787808,252.617819460727,16570.6893317702,22024.858147714,853,41.2033226913896,26.3880827792543,0.768011712658501,0.971526195899772,0.761607142857143,-0.261324423215683,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9686,10782,1404.79913294798,60.8049132947977,33.9031791907514,295.111271676301,1145.0289017341,424.515895953757,168.060693641618,262.68063583815,135.901734104046,1193.61705202312,349.290462427746,4481.81213872832,253.082369942197,27.4291907514451,1083.71531791908,546.861271676301,74.1127167630058,240.852601156069,940.523121387283,357.082369942197,54.6864161849711,92.6517341040462,1078.21531791908,107.784682080925,240.78612716763,75.5794797687861,965.138728323699,302.767341040462,80.3482658959538,235.043352601156,16951.9393063584,21814.3092485549,692,33.0063569494833,26.7749663152838,0.58476000146845,0.963788300835655,0.748917748917749,1.31953297057221,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9706,10805,1380.32990654206,145.366355140187,46.2364485981308,293.442990654206,1117.84485981308,364.675700934579,190.953271028037,263.802803738318,135.773831775701,1124.43925233645,363.028037383178,4331.95700934579,249.951401869159,24.485046728972,1015.01121495327,429.701869158879,70.7738317757009,240.894392523364,907.680373831776,322.451401869159,48.1700934579439,83.2616822429907,981.759813084112,97.6728971962617,148.205607476636,70.9383177570093,947.364485981308,302.632710280374,73.3691588785047,224.145794392523,17560.7308411215,21548.408411215,1070,41.278409137515,33.0397035226359,0.599451259709955,0.972727272727273,0.761024182076814,-0.814598624640432,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9798,10910,3022.65684210526,210.568421052632,67.3326315789474,316.88,2639.72210526316,963.467368421053,202.989473684211,276.513684210526,136.414736842105,2974.90526315789,465.882105263158,5720.72842105263,272.633684210526,46.1073684210526,2812.67368421053,916.56,131.28,427.044210526316,2408.11157894737,751.821052631579,195.745263157895,198.555789473684,3217.43368421053,3424.38315789474,6013.0652631579,111.271578947368,2577.64,548.907368421053,226.76,266.216842105263,15997.2442105263,21604.4947368421,475,26.5828494930967,22.791909383068,0.514664749126475,0.963488843813387,0.761217948717949,-1.16474426858319,HNSCC_5,HN,1,HNSCC_5,Ki67+ tumor cells,,LG_dysplasia_HNSCC_5_4
9894,11023,1619.1706539075,106.357256778309,46.414673046252,309.283891547049,1239.35566188198,260.909090909091,90.7767145135566,264.004784688995,135.55023923445,1210.995215311,337.437001594896,3995.15789473684,245.58692185008,25.2583732057416,1126.92025518341,426.384370015949,54.8070175438597,192.240829346093,983.33971291866,327.834130781499,51.1323763955343,78.4130781499203,1033.49282296651,97.5598086124402,283.29346092504,70.1993620414673,1023.89154704944,290.92663476874,81.1180223285487,223.505582137161,17347.6650717703,20941.5279106858,627,34.5117780556077,23.1718644757271,0.741077923618941,0.957251908396946,0.746428571428571,-1.55194400677038,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9912,11042,2188.93364197531,203.978395061728,47.2268518518519,316.891975308642,1847.59722222222,940.444444444444,252.970679012346,274.871913580247,135.882716049383,1951.71604938272,458.087962962963,3386.02932098765,257.521604938272,35.2314814814815,1854.40586419753,810.300925925926,115.061728395062,351.796296296296,1622.22839506173,582.04475308642,84.3132716049383,179.581790123457,1892.97067901235,281.081790123457,4181.45833333333,84.9876543209877,1755.63117283951,481.871913580247,131.595679012346,270.279320987654,16582.3101851852,22190.6558641975,648,34.5460908673638,23.9025276457041,0.721990921038849,0.967164179104478,0.75,-0.52391842403152,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
9960,11094,2431.72794117647,163.700367647059,52.8529411764706,333.441176470588,2447.79595588235,2664.57720588235,244.612132352941,327.571691176471,170.297794117647,2534.27573529412,609.049632352941,3230.81801470588,318.431985294118,113.091911764706,2637.32352941177,1099.35661764706,161.731617647059,1335.39705882353,2083.46875,639.248161764706,100.555147058824,186.963235294118,2467.43566176471,1541.74816176471,6134.11029411765,121.9375,2489.25183823529,667.568014705882,914.090073529412,317.954044117647,15871.5551470588,22229.3253676471,544,28.1164720253856,24.6859876564085,0.478678557350798,0.974910394265233,0.804733727810651,-0.681624401316666,HNSCC_5,HN,1,HNSCC_5,memory CD8+ T cells,,LG_dysplasia_HNSCC_5_4
10001,11142,1089.23801652893,85.7239669421488,44.9107438016529,310.413223140496,880.998347107438,593.421487603306,131.965289256198,269.186776859504,136.090909090909,885.462809917355,387.262809917355,5998.27438016529,250.907438016529,30.7950413223141,814.813223140496,711.795041322314,80.2661157024793,284.707438016529,686.120661157025,579.474380165289,69.1867768595041,87.1669421487603,808.069421487603,126.446280991736,226.122314049587,78.6132231404959,726.80826446281,345.080991735537,114.221487603306,241.928925619835,16896.7933884298,21402.5636363636,605,30.3619669220766,25.4090798652197,0.54739863176148,0.971107544141252,0.775641025641026,-0.334327294017656,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
10029,11170,2082.25596816976,170.200265251989,55.0941644562334,308.237400530504,1692.48143236074,583.310344827586,172.889920424403,272.350132625995,135.884615384615,1806.31830238727,402.946949602122,4008.8925729443,254.700265251989,29.1976127320955,1652.92572944297,712.916445623342,89.393899204244,292.233421750663,1478.51724137931,479.29575596817,64.9350132625995,108.297082228117,1989.36339522546,150.25198938992,497.574270557029,91.0543766578249,1674.1299734748,385.147214854111,108.948275862069,250.640583554377,16394.2201591512,20988.9190981432,754,37.7763987616611,25.4485449631379,0.739039088484331,0.97039897039897,0.783783783783784,-0.282387662508641,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
10042,11184,1746.68771331058,107.774744027304,38.9897610921502,306.148464163823,1440.61604095563,511.472696245734,171.967576791809,269.054607508532,134.967576791809,1500.86689419795,366.085324232082,4350.78498293515,245.78156996587,28.7491467576792,1377.7747440273,486.938566552901,69.5409556313993,258.629692832765,1205.55802047782,350.440273037543,55.2423208191126,92.2013651877133,1633.79351535836,121.105802047782,280.494880546075,87.457337883959,1314.90443686007,310.373720136519,89.339590443686,234.810580204778,16234.9078498294,20575.1552901024,586,30.0112280997743,24.8609589489328,0.560153856452214,0.976666666666667,0.775132275132275,-0.728376482315835,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
10068,11210,2229.78911564626,126.215986394558,53.406462585034,310.146258503401,1784.06632653061,375.930272108844,118.414965986395,273.545918367347,135.770408163265,1919.13265306122,370.299319727891,5148.26360544218,251.21768707483,28.6836734693878,1757.08503401361,548.707482993197,70.1071428571429,268.154761904762,1595.71088435374,480.549319727891,65.4727891156463,87.8673469387755,1828.74149659864,122.328231292517,319.678571428571,81.874149659864,1737.05272108844,335.210884353742,102.085034013605,238.408163265306,16514.1360544218,20609.4965986395,588,29.3363591422594,25.5764834214824,0.489798548798981,0.97029702970297,0.779840848806366,-0.188656580734215,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
10103,11249,1901.21579961464,149.722543352601,46.5433526011561,315.032755298651,1497.75722543353,888.094412331407,153.267822736031,275.435452793834,136.236994219653,1624.47398843931,434.926782273603,6619.70905587669,279.342967244701,62.7919075144509,1533.19845857418,937.919075144509,107.044315992293,335.680154142582,1322.02119460501,810.292870905588,265.061657032755,135.697495183044,1915.591522158,220.911368015414,3174.5105973025,99.2312138728324,1472.00578034682,437.302504816956,156.131021194605,255.928709055877,16321.1965317919,21702.2273603083,519,27.4768105365457,24.0792652988288,0.481677357666163,0.959334565619224,0.768888888888889,-0.502163649273619,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_4
