Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Vimentin,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
227,273,2105.55296229803,113.233393177738,47.8886894075404,312.843806104129,1492.81508078995,353.531418312388,166.72710951526,266.368043087971,136.043087971275,1619.53141831239,376.147217235189,10429.9012567325,234.014362657092,25.1310592459605,1664.53500897666,747.096947935368,75.4201077199282,250.368043087971,1309.0933572711,501.332136445242,60.1633752244165,81.5475763016158,1450.98743267504,133.784560143627,647.689407540395,72.5834829443447,1397.26391382406,350.37881508079,86.0610412926391,421.350089766607,21576.2280071813,38966.5439856373,557,28.3927176212834,24.9841563613842,0.475067320325746,0.972076788830716,0.795714285714286,-0.0244955602335841,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
231,278,2524.08383961118,133.980558930741,48.3074119076549,310.867557715674,1771.20656136088,470.019441069259,216.562575941677,267.171324422843,136.051032806804,1992.09356014581,410.867557715674,4818.30741190766,243.879708383961,33.6257594167679,2015.54799513973,770.518833535845,79.2357229647631,263.6695018226,1560.05953827461,491.026731470231,61.722964763062,78.5066828675577,1720.25030376671,128.535844471446,2082.10206561361,73.8347509113001,1677.36938031592,358.311057108141,91.9975698663426,235.39489671932,21020.1409477521,38615.5346294046,823,34.4851734282786,30.4105691556721,0.471539856348232,0.971664698937426,0.780834914611006,-0.39376278448386,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
295,346,3066.34355828221,110.066257668712,42.7877300613497,306.930061349693,2074.38650306748,316.822085889571,191.504294478528,266.429447852761,135.661349693252,2253.84417177914,355.267484662577,9958.7509202454,489.57791411043,24.6343558282209,2309.76196319018,722.388957055215,83.8478527607362,281.031901840491,1874.77791411043,399.266257668712,61.638036809816,97.1815950920245,2077.72024539877,135.721472392638,458.423312883436,72.1963190184049,1979.53374233129,348.015950920245,83.6552147239264,369.160736196319,21830.3202453988,38983.5423312883,815,33.9264803562621,30.6052912906263,0.431513897196714,0.96563981042654,0.773244781783681,-0.143439986662165,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
350,411,2559.94054878049,167.929878048781,54.9664634146342,312.669207317073,1674.1875,404.804878048781,264.414634146342,272.422256097561,135.227134146341,1989.35670731707,375.592987804878,10047.3125,243.542682926829,27.0731707317073,2019.26067073171,696.446646341463,98.0213414634146,305.657012195122,1549.74542682927,423.356707317073,71.5503048780488,93.4100609756098,1685.71646341463,133.429878048781,274.90243902439,71.7225609756098,1583.89786585366,359.903963414634,89.327743902439,251.516768292683,21454.0945121951,38154.1753048781,656,32.1841438499654,25.9917418655219,0.589737999043247,0.961876832844575,0.783751493428913,-0.231532769841825,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
368,431,4265.16648764769,120.804511278195,55.5435016111708,306.871106337272,2822.14393125671,326.073039742213,227.915145005371,268.68850698174,135.823845327605,3387.35230934479,358.203007518797,8737.07411385607,851.026852846402,25.7701396348013,3285.29538131042,688.762620837809,79.0107411385607,291.733619763695,2719.29215896885,441.481203007519,63.3082706766917,81.9967776584318,2952.58324382385,144.865735767991,116.327604726101,72.7379162191192,2808.94414607948,367.706766917293,87.9720730397422,242.858216970999,20405.3630504834,37647.8990332975,931,38.7672448523577,30.6379983790201,0.612711947184197,0.972831765935214,0.790322580645161,-0.33797426138324,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
378,442,2482.17030567686,158.590975254731,52.7714701601165,310.218340611354,1704.35516739447,386.586608442504,171.818049490539,270.439592430859,135.720524017467,1835.82532751092,365.804949053857,12483.69286754,239.933042212518,28.6360989810771,1855.71033478894,703.126637554585,91.1295487627365,328.237263464338,1510.27656477438,416.187772925764,63.8384279475983,103.106259097525,1622.70305676856,144.011644832606,1743.8500727802,74.155749636099,1617.49490538574,353.678311499272,89.7758369723435,245.407569141194,22021.9403202329,38765.7234352256,687,30.1356412160788,29.0423653413753,0.266909856294747,0.971711456859972,0.763333333333333,0.421276981555251,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
455,527,3584.28011204482,140.560224089636,45.2521008403361,313.266106442577,2531.95798319328,404.675070028011,196.974789915966,267.906162464986,135.732492997199,2798.57142857143,394.757703081233,7575.57843137255,259.739495798319,25.624649859944,2844.5056022409,820.387955182073,83.3039215686274,264.682072829132,2288.3837535014,477.459383753501,61.2647058823529,78.9229691876751,2521.3487394958,134.204481792717,115.595238095238,71.6582633053221,2527.53221288515,363.539215686275,87.1036414565826,233.198879551821,20717.5112044818,38534.4089635854,714,32.5995445719646,27.9201153668302,0.516218004055528,0.976744186046512,0.796875,-1.3420289581536,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
460,532,3278.91176470588,174.050802139037,64.5160427807487,316.72192513369,2130.6243315508,451.608288770054,128.516042780749,271.145721925134,135.617647058824,2495.0013368984,419.736631016043,6788.83823529412,252.78743315508,26.6524064171123,2538.67112299465,786.110962566845,76.1644385026738,348.621657754011,1994.3449197861,420.93449197861,64.5655080213904,78.0601604278075,2315.38101604278,136.975935828877,129.271390374332,72.7232620320856,2190.91310160428,407.033422459893,88.6911764705882,241.32486631016,20397.8997326203,38042.3382352941,748,33.621471297098,28.3403873252635,0.538030678995862,0.971428571428571,0.785714285714286,-1.44550865851635,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
464,536,2484.89018302829,135.920133111481,55.7554076539102,305.71381031614,1635.84692179701,308.359400998336,220.828618968386,269.219633943428,135.708818635607,1925.37770382696,334.55074875208,15116.0366056572,240.256239600666,25.6455906821963,1912.83194675541,633.317803660566,76.7970049916805,276.467554076539,1514.99168053245,388.608985024958,57.0415973377704,82.0299500831947,1719.02495840266,122.850249584027,357.63227953411,71.9118136439268,1615.39101497504,329.377703826955,81.9267886855241,235.093178036606,20614.2645590682,37921.537437604,601,28.320467956201,27.0494122373126,0.296222921749504,0.966237942122186,0.766581632653061,-0.922440536210565,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
489,569,3884.0289017341,162.493256262042,42.9884393063584,328.396917148362,2984.21965317919,742.052023121387,197.980732177264,281.18689788054,137.381502890173,3125.62427745665,501.198458574181,10825.8150289017,272.11753371869,115.851637764933,3203.25240847784,828.928709055877,204.579961464355,425.614643545279,2597.59344894027,654.587668593449,501.709055876686,155.352601156069,2756.76107899807,307.402697495183,2479.98843930636,82.6859344894027,2804.29094412331,463.680154142582,147.583815028902,266.606936416185,22286.2928709056,37844.2620423892,519,29.1224616960983,22.8112979634222,0.621657994234543,0.962894248608535,0.745689655172414,-1.30541828649634,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
520,603,2472.38045112782,112.091729323308,56.6586466165414,309.135338345865,1637.91278195489,314.572932330827,193.736842105263,267.882706766917,135.584962406015,1943.61203007519,351.476691729323,9861.44060150376,245.463157894737,26.9774436090226,1943.43909774436,693.932330827068,78.6646616541353,260.52030075188,1538.15488721805,407.018045112782,62.1353383458647,87.5624060150376,1737.20751879699,129.730827067669,248.908270676692,71.9308270676692,1656.73233082707,343.371428571429,86.0135338345865,234.198496240602,21306.9503759399,38047.5097744361,665,31.844945472335,26.6067975594133,0.549473943244718,0.973645680819912,0.766129032258065,-1.12506641387585,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
564,653,1413.44489795918,118.024489795918,54.6632653061225,307.748979591837,971.573469387755,375.842857142857,145.261224489796,268.036734693878,134.865306122449,1075.54693877551,383.940816326531,10416.4326530612,228.285714285714,26.2775510204082,1050.61836734694,715.383673469388,63.9285714285714,268.402040816327,831.032653061224,461.29387755102,56.6918367346939,74.8163265306122,916.534693877551,114.548979591837,208.387755102041,70.669387755102,891.19387755102,321.636734693878,82.4673469387755,228.289795918367,20717.7448979592,37606.3693877551,490,26.320477365963,23.7381962023504,0.431964116097811,0.968379446640316,0.78525641025641,1.46410339024353,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
568,657,2569.03157894737,163.978947368421,63.9447368421053,310.453947368421,1762.15131578947,344.006578947368,207.939473684211,268.26052631579,135.828947368421,2035.56447368421,370.715789473684,9179.93684210526,253.098684210526,26.1960526315789,2013.17368421053,644.059210526316,77.7157894736842,284.546052631579,1649.93947368421,416.511842105263,57.0328947368421,83.425,1806.02105263158,132.127631578947,304.243421052632,71.1171052631579,1780.01052631579,343.613157894737,82.7236842105263,237.286842105263,20951.2052631579,37525.9513157895,760,31.4749942544035,30.7670714697349,0.210896457411649,0.976863753213368,0.790842872008325,0.0872054867407484,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
576,665,3282.57520891365,160.129526462396,39.5376044568245,308.545961002786,2219.79665738162,429.288300835655,179.480501392758,280.894150417827,135.054317548747,2508.09888579387,386.073816155989,13562.2576601671,257.948467966574,29.2367688022284,2449.26323119777,872.928969359332,109.841225626741,348.41782729805,2005.86211699164,514.74651810585,82.9066852367688,129.990250696379,2196.22284122563,168.685236768802,6324.93732590529,78.5515320334262,2095.46657381616,386.171309192201,90.5612813370474,255.33008356546,21810.5389972145,37416.1406685237,718,32.8987276094741,27.8210792881069,0.533724818859359,0.971583220568336,0.750261233019854,-1.22099709512783,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
605,695,3188.46291208791,168.833791208791,65.4684065934066,312.811813186813,2135.78296703297,396.82967032967,165.071428571429,274.626373626374,135.895604395604,2618.6043956044,408.255494505495,9909.75,255.923076923077,27.168956043956,2500.20879120879,701.232142857143,75.0054945054945,282.304945054945,2044.42032967033,471.320054945055,61.7348901098901,85.6538461538462,2228.85851648352,140.896978021978,3507.08928571429,74.9972527472527,2207.52472527473,364.300824175824,87.6414835164835,240.657967032967,20907.9945054945,37284.2239010989,728,34.2017050562413,27.1238735663389,0.609148500067328,0.970666666666667,0.757544224765869,-0.737868746790051,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
611,702,3476.88671328671,150.572027972028,44.8489510489511,313.998601398601,2252.11888111888,395.988811188811,144.198601398601,269.525874125874,135.100699300699,2601.82237762238,409.07972027972,8990.46013986014,246.497902097902,25.751048951049,2677.55244755245,789.118881118881,73.9174825174825,241.646153846154,2077.55944055944,434.682517482518,61.0881118881119,78.5216783216783,2293.3034965035,135.524475524476,1597.43076923077,72.5482517482517,2207.02657342657,372.934265734266,85.0797202797203,228.412587412587,20190.4713286713,38250.3692307692,715,33.8697444966487,26.8819708881174,0.608326541371973,0.975443383356071,0.797991071428571,-0.499296627676725,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
616,707,4168.34769230769,136.944615384615,42.1123076923077,313.058461538462,2912.81384615385,456.304615384615,201.009230769231,274.403076923077,135.673846153846,3213.67384615385,406.712307692308,11255.7507692308,250.652307692308,35.7384615384615,3137.82615384615,809.316923076923,115.993846153846,393.676923076923,2447.18615384615,606.815384615385,147.743076923077,140.623076923077,2719.88923076923,198.756923076923,9310.98769230769,82.2753846153846,2721.54461538462,422.653846153846,99.9615384615385,246.201538461539,21745.7369230769,37482.0353846154,650,30.775292467279,26.9150256236673,0.484906427995522,0.968703427719821,0.776583034647551,-1.29378107179336,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
620,711,3055.78416149068,133.214285714286,43.1288819875776,309.726708074534,2167.0,352.996894409938,204.791925465839,268.824534161491,135.240683229814,2330.04813664596,359.771739130435,5998.08385093168,256.11801242236,27.8928571428571,2353.80590062112,679.562111801242,96.3478260869565,388.607142857143,1936.14440993789,435.645962732919,73.4114906832298,121.454968944099,2086.09472049689,158.774844720497,3378.20341614907,76.5388198757764,2054.52329192547,372.590062111801,86.9704968944099,256.481366459627,21961.5263975155,38332.0885093168,644,31.249054487071,26.2630004984973,0.541902369470124,0.961194029850746,0.74537037037037,1.47225693187474,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
633,726,2806.57320872274,200.029595015576,68.4158878504673,317.668224299065,1889.47663551402,422.52492211838,188.411214953271,271.146417445483,135.102803738318,2281.91588785047,406.6246105919,5992.03582554517,235.046728971963,26.7928348909657,2239.16978193146,815.757009345794,69.6713395638629,251.518691588785,1829.65732087227,618.404984423676,62.9968847352025,79.9392523364486,2028.90965732087,139.655763239875,2526.88161993769,73.7009345794393,1954.95015576324,362.816199376947,88.9283489096573,235.596573208723,20682.4283489097,37383.4392523365,642,31.1994285727829,26.2219073791386,0.541871818965961,0.968325791855204,0.764285714285714,-0.575179378159234,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
648,744,2414.86906710311,126.204582651391,46.8461538461539,310.540098199673,1668.75613747954,417.857610474632,212.206219312602,270.456628477905,135.400981996727,1874.24222585925,408.9705400982,5901.22585924714,237.243862520458,27.3911620294599,1920.10147299509,779.045826513912,85.8379705400982,291.89852700491,1511.558101473,495.140752864157,65.4762684124386,83.7528641571195,1631.37970540098,144.360065466448,376.124386252046,72.9001636661211,1578.80687397709,371.587561374795,89.2815057283142,398.155482815057,21621.7872340426,39040.7119476268,611,28.8726144244059,26.9625328511468,0.357679194894327,0.959183673469388,0.752463054187192,-0.301382123162168,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
660,758,4453.74237288136,172.122033898305,46.0457627118644,328.481355932203,3151.71016949153,600.523728813559,214.289830508474,279.791525423729,135.684745762712,3393.58644067797,417.908474576271,9742.81694915254,258.549152542373,38.8169491525424,3121.07288135593,849.823728813559,153.845762711864,585.345762711864,2315.93559322034,668.638983050848,145.184745762712,216.423728813559,2608.43050847458,224.071186440678,5034.09661016949,83.8661016949153,2619.0593220339,445.664406779661,105.042372881356,278.137288135593,22333.4389830508,38034.4830508475,590,28.7018372841514,26.2013979092784,0.408222966803308,0.97682119205298,0.780423280423281,-1.00996551619467,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
683,781,1898.78323108384,107.566462167689,39.4171779141104,317.38036809816,1362.08384458078,521.9836400818,147.325153374233,277.163599182004,136.192229038855,1411.29038854806,414.689161554192,13336.6380368098,234.474437627812,61.5725971370143,1405.51124744376,915.269938650307,111.284253578732,425.889570552147,1109.16973415133,513.443762781186,157.075664621677,96.9836400817996,1233.9100204499,143.474437627812,12592.0879345603,87.5705521472393,1192.42331288344,393.288343558282,90.0265848670757,253.026584867076,21863.1329243354,37582.1615541922,489,26.9853205455718,23.1172026922143,0.515884009652668,0.968316831683168,0.7824,-0.78270721439918,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
686,784,2782.46460176991,139.911504424779,49.6504424778761,307.364306784661,1810.99852507375,373.626843657817,240.268436578171,271.213864306785,135.184365781711,2143.92625368732,348.914454277286,9350.67404129793,246.716814159292,28.8333333333333,2177.27581120944,660.286135693215,100.825958702065,316.606194690266,1746.84513274336,397.216814159292,67.6843657817109,89.8702064896755,1944.42182890855,131.958702064897,557.314159292035,72.8244837758112,1812.6401179941,350.228613569322,86.0324483775811,250.660766961652,21439.9852507375,38074.407079646,678,31.0083355112682,27.8941197042155,0.436779851966766,0.975539568345324,0.78110599078341,-0.0515419367093729,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
706,807,1896.0443285528,106.498044328553,50.8917861799218,303.604954367666,1236.34680573664,269.883963494133,243.116036505867,265.003911342894,136.765319426336,1416.4889178618,332.877444589309,14482.1212516297,240.080834419817,26.0208604954368,1406.75619295958,558.667535853977,73.7262059973924,254.29335071708,1110.38722294655,344.455019556715,54.3885267275098,79.6857887874837,1290.42372881356,112.820078226858,153.292046936115,70.8031290743155,1207.56584093872,313.056062581486,79.1368970013038,232.113428943937,20415.8617992177,37884.0677966102,767,34.6020857772536,28.2318759761543,0.578191644361389,0.975826972010178,0.77789046653144,-1.24561709549992,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
709,810,3029.13279132791,156.546070460705,55.8265582655827,310.5,2204.21409214092,319.754742547425,293.925474254743,268.952574525745,135.943089430894,2318.73577235772,358.329268292683,13294.9390243902,240.235772357724,27.8252032520325,2360.76287262873,639.882113821138,88.9715447154472,261.092140921409,1794.30352303523,369.623306233062,56.5135501355014,79.5094850948509,2019.97154471545,121.307588075881,122.173441734417,70.5,2023.09078590786,347.39701897019,84.5880758807588,231.29674796748,20567.0325203252,38452.0176151762,738,31.8442965989983,29.5441459114323,0.373155452138482,0.968503937007874,0.795258620689655,1.33204192238683,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
727,828,4146.20884146342,222.474085365854,75.5365853658537,328.033536585366,2916.92378048781,606.458841463415,150.394817073171,274.946646341463,135.830792682927,3243.09603658537,451.079268292683,9194.15091463415,387.239329268293,53.4405487804878,3339.90243902439,791.740853658537,109.323170731707,353.509146341463,2696.94512195122,561.539634146341,126.234756097561,104.044207317073,2999.10823170732,178.801829268293,1318.71951219512,76.2088414634146,3096.11280487805,440.641768292683,95.0716463414634,257.794207317073,22436.0274390244,39232.2576219512,656,30.5193309015824,27.3782698601367,0.4418689284789,0.97910447761194,0.807881773399015,0.929972128500619,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_7
