CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
280,8298.177777777777,169.4119658119658,60.22222222222222,249.12136752136752,192.99487179487176,5871.283760683761,424.5196581196581,858.8529914529914,367.56410256410254,156.22905982905982,7551.521367521367,416.57094017094016,452.9282051282052,537.5623931623932,5498.661538461539,756.4854700854701,164.74700854700853,153.69401709401708,5091.017094017094,942.625641025641,569.8290598290598,132.8820512820513,5226.249572649573,1775.094017094017,1585.784615384615,692.0290598290599,4576.700854700855,1102.801709401709,219.93846153846152,241.87008547008543,20160.28034188034,20720.358974358973,585.0,36.82401185903653,20.31788556382609,0.8340052965631598,0.9733777038269552,0.7905405405405406,1.4881501704129527,F23P1_PRIM,HN,1,F23P1_PRIM,Ki67+ tumor cells,,carcinoma_invasive_F23P1_PRIM_5
315,3319.5236220472443,108.64370078740156,47.05708661417323,305.61614173228344,555.6850393700787,2194.6082677165355,770.2637795275591,339.2795275590551,270.6496062992126,157.0964566929134,3007.966535433071,415.2244094488189,211.0314960629921,195.5826771653544,2318.814960629921,592.3110236220473,351.56496062992125,147.00984251968504,2105.9015748031497,681.6555118110236,500.9192913385827,120.81299212598424,2203.216535433071,234.56299212598427,731.7755905511812,729.5885826771654,1926.413385826772,840.8858267716536,159.748031496063,224.46062992125985,20351.574803149608,20465.99409448819,508.0,28.000547445098963,23.116389111861047,0.564300914470622,0.9694656488549618,0.7839506172839507,-0.3372666091186351,F23P1_PRIM,HN,1,F23P1_PRIM,stromal cells,,carcinoma_invasive_F23P1_PRIM_5
327,4798.837096774194,204.5274193548387,59.82419354838709,231.30483870967743,71.9983870967742,3220.775806451613,619.2935483870967,532.6193548387097,308.5064516129032,156.26129032258063,4270.679032258065,389.1822580645161,1081.277419354839,228.2774193548387,3240.425806451613,735.9580645161291,145.93225806451613,148.63064516129032,2810.219354838709,1201.8967741935485,580.2725806451613,116.3983870967742,3072.9774193548387,258.09032258064514,1536.9693548387097,675.8370967741936,2774.817741935484,931.916129032258,291.95,234.6290322580645,20134.13064516129,21411.70322580645,620.0,32.25548674546573,24.490511560578497,0.650779788653487,0.9612403100775194,0.7407407407407407,0.4611428579582058,F23P1_PRIM,HN,1,F23P1_PRIM,tumor cells,,carcinoma_invasive_F23P1_PRIM_5
869,7466.611670020121,116.14084507042251,64.20321931589537,232.4185110663984,64.04225352112677,4928.30583501006,428.9496981891349,553.4808853118712,311.1830985915493,156.5271629778672,6643.991951710262,434.9939637826962,697.9517102615694,339.6740442655936,5029.810865191147,783.5613682092555,150.8712273641851,126.08450704225352,4440.913480885312,1145.8289738430583,408.3843058350101,114.42655935613682,4778.394366197183,409.61368209255534,2126.3863179074447,673.8732394366198,4268.565392354125,1018.1871227364184,234.43058350100603,239.16700201207243,20521.0523138833,21278.67203219316,497.0,27.3812458095732,23.14201559353106,0.534485571358211,0.9631782945736436,0.7669753086419753,1.3733825046594264,F23P1_PRIM,HN,1,F23P1_PRIM,Ki67+ tumor cells,,carcinoma_invasive_F23P1_PRIM_5
883,9576.219239373602,434.5458612975392,170.17225950782998,586.82774049217,2537.445190156599,6576.373601789709,708.2326621923937,445.22595078299776,406.1744966442953,157.30872483221478,8533.79418344519,592.9910514541388,121.0178970917226,482.7337807606264,6216.004474272931,899.2572706935123,249.3579418344519,625.0290827740492,5568.125279642059,817.1991051454139,449.66442953020135,168.7986577181208,6311.6711409395975,1340.2035794183446,1385.809843400447,764.1185682326621,5221.395973154363,1044.4921700223713,208.2751677852349,276.30648769574947,20618.93736017897,20755.41163310962,447.0,27.41947350225028,20.83391148299929,0.6501314911266984,0.9824175824175824,0.8186813186813187,-1.2128135071275743,F23P1_PRIM,HN,1,F23P1_PRIM,effector CD8+ T cells,,carcinoma_invasive_F23P1_PRIM_5
1314,9380.968152866242,326.3949044585987,116.97452229299364,447.21019108280257,1400.2006369426751,6221.095541401274,507.4394904458599,430.1210191082803,303.28343949044586,156.63694267515925,8527.273885350318,407.7420382165605,119.78343949044586,262.1592356687898,6390.165605095542,698.796178343949,359.3980891719745,140.09872611464968,5649.025477707007,813.9490445859873,1488.2770700636945,125.56687898089172,6079.885350318471,357.7738853503185,587.1433121019109,2103.9681528662422,5265.668789808918,1021.4904458598726,178.9235668789809,252.98407643312103,20412.398089171973,20377.20382165605,314.0,22.034130439330937,18.263743307575727,0.5594201716001789,0.9457831325301204,0.7511961722488039,-1.280222665232699,F23P1_PRIM,HN,1,F23P1_PRIM,neutrophils,,carcinoma_invasive_F23P1_PRIM_5
1366,4783.102127659575,260.51063829787233,66.8468085106383,392.6255319148936,1060.6425531914897,2987.227659574468,1098.3255319148936,402.1531914893617,327.3276595744681,158.84468085106383,4117.868085106383,481.24042553191487,1069.395744680851,218.20212765957447,3210.440425531915,853.4234042553192,958.3702127659576,198.9744680851064,2832.278723404256,1220.436170212766,410.0212765957447,130.6127659574468,3087.0382978723405,264.6808510638298,1209.831914893617,811.8,2643.304255319149,975.7553191489362,329.68936170212766,231.68936170212768,20630.67234042553,21050.308510638297,470.0,31.39896593559827,19.425921652878586,0.7856428494289107,0.9611451942740288,0.7121212121212122,-1.08472038704231,F23P1_PRIM,HN,1,F23P1_PRIM,tumor cells,,carcinoma_invasive_F23P1_PRIM_5
1529,3498.907156673114,206.47582205029013,54.84139264990329,241.036750483559,101.67311411992264,2450.181818181818,514.0928433268858,501.504835589942,302.08123791102514,155.99032882011605,3399.504835589942,385.27466150870407,621.5531914893617,219.7833655705996,2514.661508704062,670.6247582205029,196.9323017408124,132.86460348162475,2175.8278529980657,1089.139264990329,440.95164410058027,106.926499032882,2292.2707930367505,263.3791102514507,1677.0058027079303,708.0851063829788,2092.5067698259186,912.3733075435204,181.4816247582205,238.2882011605416,19786.36750483559,21142.568665377177,517.0,31.744166040317047,20.83586864387381,0.7544405046592664,0.9718045112781954,0.794162826420891,-0.2620965019771507,F23P1_PRIM,HN,1,F23P1_PRIM,tumor cells,,carcinoma_invasive_F23P1_PRIM_5
1554,4315.783908045977,154.90574712643678,64.51264367816091,308.7333333333333,656.2919540229885,3093.5402298850577,536.6712643678161,375.29655172413794,318.3816091954023,156.1448275862069,3779.312643678161,385.9448275862069,106.54482758620688,275.5540229885057,2628.7241379310344,605.9218390804598,193.8367816091954,166.24367816091953,2316.422988505747,721.3379310344827,352.2850574712644,143.4712643678161,2453.905747126437,244.59310344827583,957.816091954023,851.8137931034482,2022.2689655172408,864.4873563218391,156.69885057471265,228.064367816092,19913.740229885057,20710.537931034483,435.0,26.0065479560682,21.36299240855528,0.5702853287841518,0.9539473684210528,0.7323232323232324,0.103541263870615,F23P1_PRIM,HN,1,F23P1_PRIM,stromal cells,,carcinoma_invasive_F23P1_PRIM_5
1558,5621.092150170649,177.80887372013652,65.40955631399318,241.01023890784984,169.9692832764505,3955.450511945393,592.283276450512,610.5597269624574,319.65870307167233,156.839590443686,5005.300341296928,565.0273037542662,593.8088737201365,241.15358361774744,3695.952218430034,737.6040955631399,355.84982935153585,140.34470989761093,3070.3037542662114,918.4880546075084,364.3003412969283,131.5631399317406,3493.767918088737,482.6348122866894,1412.9146757679182,712.6655290102389,3011.880546075085,939.4402730375426,257.32764505119457,226.4163822525597,20033.82252559727,21033.501706484643,293.0,23.37588971169336,15.988870621575378,0.7294915521469559,0.9543973941368078,0.7493606138107417,1.3011933236554882,F23P1_PRIM,HN,1,F23P1_PRIM,Ki67+ tumor cells,,carcinoma_invasive_F23P1_PRIM_5
1707,7726.652671755725,257.8625954198473,67.17175572519083,406.7442748091603,991.1297709923664,5431.255725190839,783.9312977099237,420.6984732824428,287.9312977099237,156.79007633587787,7183.309160305344,437.6374045801527,114.96564885496184,232.75190839694656,5210.843511450382,693.0229007633587,732.3167938931298,206.46564885496184,4615.908396946565,767.3358778625955,997.1717557251908,121.90839694656488,4898.652671755725,293.77862595419845,448.881679389313,929.2290076335878,4303.778625954198,1042.7480916030534,192.1450381679389,234.5,20143.54580152672,20790.40076335878,262.0,23.283027308146405,14.394641069552476,0.7859845717849232,0.9527272727272728,0.7594202898550725,1.411532368940914,F23P1_PRIM,HN,1,F23P1_PRIM,neutrophils,,carcinoma_invasive_F23P1_PRIM_5
1773,8908.758196721312,276.2336065573771,69.70491803278688,397.1475409836066,839.9139344262295,6386.319672131148,542.7090163934427,413.44262295081967,283.2172131147541,156.70081967213116,8197.38524590164,390.8319672131148,132.2827868852459,229.01639344262296,6119.225409836065,675.860655737705,514.2254098360655,172.30737704918033,5498.290983606557,778.6434426229508,855.7377049180328,131.10655737704917,5952.545081967213,291.9016393442623,424.3319672131148,965.889344262295,5189.319672131148,1008.7745901639344,199.6639344262295,229.77868852459017,20137.713114754097,20775.54098360656,244.0,19.064374298169863,16.71337953123497,0.4810717016446394,0.942084942084942,0.7134502923976608,1.0417968738730623,F23P1_PRIM,HN,1,F23P1_PRIM,neutrophils,,carcinoma_invasive_F23P1_PRIM_5
1814,6077.894859813084,370.2593457943925,109.75934579439252,437.58878504672896,1251.2406542056074,4234.245327102804,574.1168224299065,387.4018691588785,336.9018691588785,156.80140186915887,5441.046728971963,371.16355140186914,111.87383177570094,346.04906542056074,4079.366822429906,619.3948598130842,216.2593457943925,148.9696261682243,3542.27570093458,720.4742990654206,511.696261682243,124.11214953271028,3865.57476635514,281.553738317757,1121.0327102803735,695.6448598130842,3346.766355140187,900.0093457943925,157.89719626168224,240.20794392523365,20394.355140186915,20678.296728971964,428.0,24.40719570201653,22.39163683804319,0.397921467182728,0.963963963963964,0.8106060606060606,-0.4127288575428813,F23P1_PRIM,HN,1,F23P1_PRIM,stromal cells,,carcinoma_invasive_F23P1_PRIM_5
1892,9121.351648351649,447.31043956043953,97.14835164835164,283.510989010989,372.3516483516484,6254.489010989011,522.8928571428571,448.9917582417583,319.09615384615387,156.9587912087912,8228.513736263736,444.25274725274727,118.67032967032966,260.8708791208791,5982.925824175824,688.9313186813187,182.0412087912088,164.46153846153845,5248.972527472528,818.7912087912088,445.1071428571428,132.85714285714286,5918.590659340659,889.7142857142857,389.2774725274725,839.1236263736264,5064.788461538462,1010.304945054945,165.01923076923077,235.02747252747253,20313.51098901099,21160.722527472528,364.0,23.75743418683697,19.586353870565155,0.5659631739072613,0.9629629629629628,0.7583333333333333,-1.3281213020614766,F23P1_PRIM,HN,1,F23P1_PRIM,CD4+ T cells,,carcinoma_invasive_F23P1_PRIM_5
1908,6116.182857142857,207.2,92.84,335.4057142857143,891.7485714285714,4412.771428571428,439.24,404.4171428571429,284.0,157.56571428571428,5585.234285714286,409.1542857142857,111.81142857142858,232.7028571428572,4070.988571428572,652.6285714285714,271.22285714285715,166.54857142857142,3694.937142857143,767.2685714285715,961.7371428571428,111.06285714285714,3966.217142857143,284.6514285714286,1198.097142857143,5486.194285714286,3426.1828571428573,963.7028571428572,168.42285714285714,230.38285714285715,19939.914285714287,20701.914285714287,175.0,17.154537441278393,13.022218386526545,0.6509598234542415,0.9562841530054644,0.7918552036199095,1.3801930391011574,F23P1_PRIM,HN,1,F23P1_PRIM,endothelial cells,,carcinoma_invasive_F23P1_PRIM_5
1916,4984.441860465116,351.8837209302326,75.72093023255815,268.4263565891473,210.51937984496124,3305.116279069768,479.05426356589146,328.52713178294573,245.04651162790697,155.42635658914728,4138.348837209303,311.08527131782944,141.48062015503876,204.65891472868216,3168.1007751937987,566.5348837209302,413.0,120.2093023255814,2708.8837209302324,679.4263565891473,555.922480620155,112.72093023255816,3200.2868217054265,243.75193798449607,241.2635658914729,837.6589147286821,2710.031007751938,877.4728682170543,160.47286821705427,214.8372093023256,20203.75968992248,21230.457364341084,129.0,13.731008954803784,11.992024472131394,0.4870869498768639,0.9555555555555556,0.7678571428571429,1.531442690420686,F23P1_PRIM,HN,1,F23P1_PRIM,stromal cells,,carcinoma_invasive_F23P1_PRIM_5
1968,6038.429435483871,177.28225806451613,90.28225806451611,516.491935483871,1762.0887096774193,4156.393145161291,814.2439516129032,407.5362903225807,402.04233870967744,157.8266129032258,5522.2963709677415,497.4375,104.01814516129032,305.65524193548384,4127.552419354839,708.0483870967741,659.820564516129,178.8266129032258,3692.227822580645,789.1935483870968,532.3225806451613,147.02620967741936,3840.4879032258063,260.0766129032258,2101.435483870968,808.6391129032259,3306.495967741936,957.5403225806452,199.78225806451613,241.9435483870968,20297.24798387097,20207.141129032258,496.0,27.71698853790128,22.82149799280115,0.5674964927552459,0.9631067961165048,0.7348148148148148,-0.6254680737714124,F23P1_PRIM,HN,1,F23P1_PRIM,other APCs,,carcinoma_invasive_F23P1_PRIM_5
2071,7638.440298507463,675.6194029850747,353.88432835820896,523.7723880597015,1404.2761194029852,5090.5,393.6902985074626,388.2089552238806,289.1305970149254,155.15671641791045,7104.988805970149,363.98880597014926,124.85074626865672,232.1679104477612,4965.44776119403,922.3768656716418,199.02238805970148,192.21268656716416,4095.007462686567,711.9962686567164,319.82089552238807,152.65298507462686,4441.350746268657,244.3917910447761,226.9888059701493,822.223880597015,3861.936567164179,1010.2089552238806,177.46268656716418,225.01865671641792,20542.089552238805,20248.067164179105,268.0,19.59152108815039,17.42451154008214,0.4571483863288161,0.9571428571428572,0.7444444444444445,1.3742018689185862,F23P1_PRIM,HN,1,F23P1_PRIM,regulatory T cells,,carcinoma_invasive_F23P1_PRIM_5
2080,5580.203125,406.40972222222223,91.296875,408.8177083333333,887.734375,3780.2326388888887,929.1875,392.4895833333333,326.8263888888889,156.68055555555554,5058.925347222223,535.3680555555555,107.85763888888889,216.12152777777777,3610.1145833333335,798.6753472222222,664.9774305555555,140.11111111111111,3052.723958333333,711.7569444444445,679.5815972222222,182.77777777777777,3600.894097222222,243.89236111111111,495.9982638888889,941.5920138888888,2697.2291666666665,890.0659722222222,239.56944444444449,229.54513888888889,21049.168402777777,20908.480902777777,576.0,35.50297863120862,21.028975486444303,0.8057058912467941,0.972972972972973,0.6620689655172414,0.6868704222152766,F23P1_PRIM,HN,1,F23P1_PRIM,M1/M0 macrophages,,carcinoma_invasive_F23P1_PRIM_5
