cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
509,3060.27912341407,492.084198385237,171.361014994233,611.820069204152,24.4129181084198,2454.9354094579,263.61014994233,176.497116493656,971.35755478662,3391.1753171857,424.448673587082,2124.88581314879,1135.07266435986,3729.80276816609,140.068050749712,112.933102652826,1350.45098039216,1818.73933102653,1177.59746251442,206.405997693195,1016.33333333333,2202.82583621684,1216.86735870819,4125.68512110727,503.034602076125,2217.55017301038,333.129181084198,108.16493656286,1046.75778546713,353.720876585928,43990.9123414072,16790.0507497117,867,37.75602186858,29.2806150062434,0.631320887004692,0.974157303370786,0.808014911463187,-0.226856903097907,FAAGSCC_13,AG,1,tumor cells
948,2491.79820627803,479.523168908819,167.330343796712,616.760837070254,135.739910313901,1911.0134529148,278.892376681614,151.657698056801,971.173393124066,2902.99252615845,437.089686098655,184.485799701046,1090.88490284006,3334.15695067265,125.307922272048,111.642750373692,1259.50523168909,1817.08819133034,373.985052316891,192.218236173393,962.136023916293,2157.30493273543,255.523168908819,354.536621823617,504.440956651719,2307.69656203288,337.605381165919,140.9177877429,993.502242152466,353.32735426009,44251.4977578475,16188.6950672646,669,45.9129427301577,18.6942105237624,0.913353968042939,0.957081545064378,0.733552631578947,-0.0496195627852843,FAAGSCC_13,AG,1,tumor cells
1013,3647.06142857143,542.912857142857,185.14,610.75,16.9957142857143,3130.24142857143,292.23,223.971428571429,974.91,3875.55857142857,473.151428571429,1902.57142857143,1109.52714285714,4454.32714285714,151.645714285714,132.667142857143,1365.09428571429,2188.86285714286,1167.41857142857,223.41,1126.75142857143,2410.28857142857,1430.34428571429,1649.06,512.948571428571,2782.29857142857,370.581428571429,136.362857142857,1071.70142857143,361.981428571429,44531.7285714286,17091.8971428571,700,37.6616852496308,23.8250345712447,0.774473213292967,0.972222222222222,0.767543859649123,-1.43901289926576,FAAGSCC_13,AG,1,Ki67+ tumor cells
1293,3885.52256186317,568.29403202329,184.16885007278,618.675400291121,35.688500727802,3960.56768558952,432.615720524018,330.733624454148,1059.08588064047,4359.32168850073,483.48326055313,1056.64919941776,1104.21251819505,5256.01018922853,160.624454148472,125.902474526929,1406.90538573508,2605.81804949054,1193.29112081514,226.966521106259,1094.55604075691,3052.08733624454,308.497816593886,2864.05240174673,510.612809315866,2784.43959243086,365.197962154294,110.5269286754,1087.25181950509,358.682678311499,43907.2212518195,16414.9155749636,687,30.8028604561327,28.4155796930805,0.386001669135613,0.970338983050847,0.789655172413793,0.964775162852127,FAAGSCC_13,AG,1,tumor cells
1430,2968.98581560284,799.060283687943,277.833333333333,726.219858156028,2759.31560283688,1834.66312056738,538.503546099291,135.340425531915,974.712765957447,2779.35460992908,559.602836879433,144.439716312057,1087.14893617021,3092.46453900709,257.503546099291,129.09219858156,1429.17375886525,1447.59574468085,341.450354609929,187.351063829787,980.340425531915,1508.0,208.0,502.329787234043,513.737588652482,1298.65957446809,295.925531914894,151.195035460993,999.751773049645,341.148936170213,45361.5070921986,16056.0141843972,282,23.543171622829,15.2654575736114,0.761297480971247,0.94949494949495,0.783333333333333,1.53155211381932,FAAGSCC_13,AG,1,stromal cells
1834,8701.35543766578,1395.97347480106,461.127320954907,666.933687002653,975.04774535809,6030.03713527851,566.925729442971,159.310344827586,1085.18567639257,7950.27586206897,511.514588859417,154.042440318302,1097.35013262599,8486.92042440318,207.636604774536,160.188328912467,1599.76127320955,3462.32625994695,689.509283819629,225.233421750663,1056.38461538462,3725.59151193634,3366.75862068966,2034.03978779841,515.403183023873,2881.99734748011,401.694960212202,578.458885941645,1057.14854111406,357.668435013263,45354.5305039788,15957.8435013263,377,24.1499207958278,19.9623792226454,0.562786545645315,0.961734693877551,0.778925619834711,0.742627335374811,FAAGSCC_13,AG,1,regulatory T cells
1946,7226.00609756098,1484.63719512195,602.048780487805,670.844512195122,1429.42682926829,5553.39634146342,543.423780487805,158.94512195122,981.432926829268,8381.43597560976,598.432926829268,158.34756097561,1088.08536585366,8929.5243902439,203.131097560976,207.256097560976,1892.37195121951,3935.31707317073,463.368902439024,232.506097560976,1002.90243902439,4799.93292682927,270.082317073171,475.411585365854,526.710365853659,3605.72256097561,476.969512195122,291.118902439024,1061.5762195122,365.801829268293,44058.7134146342,15677.5396341463,328,23.9909666539081,17.5991031803581,0.679611662159442,0.961876832844575,0.759259259259259,1.55139112206113,FAAGSCC_13,AG,1,regulatory T cells
2368,2613.91471215352,532.782515991471,179.607675906183,614.0,27.0575692963753,2016.07036247335,289.55223880597,198.889125799574,979.950959488273,3170.04904051173,462.102345415778,2013.9552238806,1078.65884861407,3721.58635394456,142.7078891258,123.665245202559,1360.38592750533,1854.74840085288,1059.3539445629,208.703624733476,1010.32622601279,2144.40085287847,402.55223880597,3481.05756929638,509.430703624734,2088.86780383795,346.970149253731,114.912579957356,1043.42430703625,356.611940298508,44757.8699360341,16582.1599147122,469,26.876010833455,22.3001955044465,0.558144883766367,0.953252032520325,0.728260869565217,-0.101708426395287,FAAGSCC_13,AG,1,tumor cells
2463,6992.63817663818,1343.44729344729,228.786324786325,656.45868945869,993.37037037037,5203.12535612536,473.54415954416,152.740740740741,989.789173789174,7491.37606837607,574.222222222222,143.05698005698,1153.33618233618,7707.15954415955,254.492877492877,140.712250712251,2454.92022792023,3338.37606837607,459.692307692308,215.193732193732,1034.14245014245,3836.76353276353,239.296296296296,393.675213675214,562.404558404558,2551.849002849,359.868945868946,122.136752136752,1269.89458689459,351.737891737892,44856.5270655271,15805.4273504274,351,23.4076160887192,19.1957643630718,0.572270529264123,0.953804347826087,0.76304347826087,-1.42917513677931,FAAGSCC_13,AG,1,effector CD8+ T cells
2818,5173.28318584071,962.94395280236,864.085545722714,622.699115044248,224.755162241888,3817.29203539823,500.412979351033,144.684365781711,1005.44542772861,5988.46312684366,500.82005899705,151.734513274336,1079.11209439528,6316.82595870207,189.843657817109,160.566371681416,1315.77876106195,3042.73156342183,406.29203539823,629.342182890856,985.430678466077,3738.61651917404,242.026548672566,541.050147492625,530.817109144543,3154.27433628319,398.722713864307,130.407079646018,1029.48672566372,359.156342182891,44263.9557522124,15916.2920353982,339,22.0729984079201,19.5736372096466,0.462214048462375,0.963068181818182,0.770454545454546,0.158332358448507,FAAGSCC_13,AG,1,neutrophils
