Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Vimentin,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
20111,22694,1462.19230769231,176.232307692308,62.9107692307692,300.207692307692,1292.57692307692,601.329230769231,201.678461538462,263.678461538462,136.035384615385,1357.16,488.136923076923,6227.09846153846,230.321538461538,26.7,1343.08615384615,706.763076923077,67.8323076923077,253.606153846154,1116.86923076923,628.641538461539,51.7507692307692,82.6769230769231,1139.66769230769,140.606153846154,1560.79538461538,73.8415384615385,1136.69692307692,331.843076923077,99.8384615384615,231.107692307692,24902.0476923077,11450.7584615385,650,33.9062246261508,24.4434907346172,0.693023959751247,0.971599402092676,0.764705882352941,1.38197536090081,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20171,22763,2770.08928571429,118.176587301587,49.8690476190476,316.476190476191,2757.15277777778,895.644841269841,221.388888888889,280.950396825397,136.130952380952,2850.26785714286,436.777777777778,3098.40277777778,270.585317460317,32.8769841269841,2682.57341269841,959.168650793651,108.174603174603,341.047619047619,2116.9880952381,836.539682539683,62.9503968253968,125.105158730159,2286.74801587302,195.232142857143,595.93253968254,76.6388888888889,2376.80555555556,428.238095238095,283.105158730159,257.176587301587,24741.5674603175,10980.0912698413,504,31.8673432944566,20.1458093827683,0.77482380396974,0.958174904942966,0.75,1.50405759351729,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20183,22777,2793.62845849802,128.126482213439,56.5217391304348,308.618577075099,2500.11462450593,1285.08102766798,178.278656126482,271.069169960474,135.361660079051,2501.88932806324,377.401185770751,3930.9347826087,242.100790513834,30.8517786561265,2412.62450592885,769.116600790514,76.3339920948617,305.130434782609,2059.9604743083,426.636363636364,55.5928853754941,81.8458498023716,2014.04743083004,133.747035573123,135.974308300395,72.0849802371542,2237.47628458498,376.869565217391,134.648221343874,245.788537549407,26010.4545454545,11780.4486166008,506,29.8705398087974,21.5694405817974,0.691791352102163,0.976833976833977,0.766666666666667,-0.280399998025908,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20205,22805,1402.11269430052,95.7253886010363,43.3341968911917,304.136010362694,1305.17616580311,560.079015544042,178.787564766839,269.731865284974,136.529792746114,1272.88860103627,405.524611398964,6631.71113989637,232.930051813472,28.6010362694301,1239.25388601036,702.60621761658,68.9443005181347,310.09585492228,1019.03886010363,456.34067357513,49.3847150259067,83.3160621761658,1104.09455958549,122.536269430052,217.555699481865,71.4274611398964,1069.4689119171,312.713730569948,95.4598445595855,234.665803108808,24963.670984456,10151.128238342,772,34.5886200744274,28.4522159698461,0.568636485455534,0.968632371392723,0.782961460446248,0.133903626937351,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20261,22869,1848.14032258065,76.0774193548387,36.9774193548387,311.611290322581,1789.04032258065,805.866129032258,123.664516129032,273.011290322581,136.293548387097,1755.65806451613,428.490322580645,4906.01290322581,235.308064516129,26.5645161290323,1746.20967741935,605.304838709677,75.4725806451613,216.632258064516,1465.09032258065,398.31935483871,57.9758064516129,75.891935483871,1460.83064516129,131.974193548387,3574.16129032258,74.9435483870968,1585.21451612903,365.858064516129,99.4661290322581,235.491935483871,25748.2790322581,9332.14193548387,620,32.6676166313231,24.3667020349859,0.666060457630348,0.96875,0.807291666666667,0.175528013975964,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20302,22917,1388.37480314961,129.611023622047,55.8062992125984,306.085039370079,1202.0,666.470866141732,145.848818897638,268.08188976378,136.414173228346,1198.66141732283,501.861417322835,4572.57165354331,235.275590551181,26.5606299212598,1144.32598425197,722.412598425197,72.8771653543307,238.815748031496,957.511811023622,498.425196850394,53.4204724409449,94.1417322834646,992.565354330709,135.866141732283,2822.5968503937,74.0488188976378,944.625196850394,347.489763779528,109.004724409449,240.952755905512,25059.9559055118,10963.062992126,635,34.6341400904606,23.3562754126781,0.738392268349613,0.969465648854962,0.788819875776398,1.49589919813665,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20314,22930,1279.01452784504,86.5423728813559,48.0750605326877,316.946731234867,1296.99515738499,2058.49636803874,142.90799031477,275.176755447942,135.135593220339,1245.95399515739,396.220338983051,6670.51331719128,231.883777239709,30.7506053268765,1189.43583535109,896.569007263923,82.9757869249395,357.222760290557,986.794188861986,659.588377723971,52.3244552058111,86.0145278450363,999.392251815981,133.033898305085,3520.22760290557,74.634382566586,1015.06053268765,344.404358353511,143.515738498789,246.990314769976,25021.3946731235,9742.30024213075,413,26.1225133994746,20.185442660616,0.634744515993866,0.951612903225806,0.756410256410256,1.50009740234151,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20336,22957,1641.40041493776,122.738589211618,59.2863070539419,308.935684647303,1549.09336099585,949.948132780083,126.197095435685,270.726141078838,136.047717842324,1466.66182572614,375.607883817427,6841.34024896266,257.657676348548,27.0041493775934,1413.33609958506,628.489626556017,68.344398340249,277.246887966805,1189.0643153527,425.757261410788,53.5103734439834,78.9398340248963,1220.54149377593,128.396265560166,555.601659751037,71.4730290456432,1263.77800829876,342.051867219917,112.744813278008,232.278008298755,25646.9958506224,8939.43360995851,482,26.8007010763984,23.1238808334227,0.505530383160175,0.962075848303393,0.748447204968944,1.53752186566374,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20391,23017,1968.59037900875,114.954810495627,47.7740524781341,309.390670553936,1924.78279883382,1740.24781341108,177.189504373178,278.768221574344,135.52332361516,2053.83236151604,382.024781341108,3602.98250728863,239.854227405248,38.9839650145773,1961.40962099125,772.618075801749,115.326530612245,387.577259475219,1621.16472303207,493.217201166181,56.9067055393586,151.701166180758,1740.45918367347,221.450437317784,4525.84110787172,78.8236151603499,1648.10204081633,365.412536443149,174.086005830904,249.896501457726,24378.6588921283,10087.7317784257,686,32.6078066151478,26.7889570273678,0.570135875999902,0.974431818181818,0.790322580645161,0.496221533251405,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20434,23064,1017.81699346405,98.7821350762527,45.3246187363834,324.037037037037,989.888888888889,1321.37690631808,117.679738562092,272.474945533769,137.065359477124,958.544662309368,418.694989106754,4917.60130718954,232.518518518519,31.5773420479303,951.549019607843,913.771241830065,76.0936819172113,431.943355119826,721.498910675381,699.725490196079,55.0871459694989,92.8692810457516,766.529411764706,155.821350762527,5544.21350762527,79.2679738562092,738.755991285403,348.152505446623,170.745098039216,258.490196078431,24764.9389978214,9790.50762527233,459,26.229946022158,22.3075952874947,0.526035074294799,0.964285714285714,0.765,1.01692351116707,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20583,23231,1611.5858778626,130.498091603053,52.8187022900763,298.784351145038,1474.14122137405,549.666030534351,152.547709923664,265.919847328244,136.326335877863,1456.87595419847,417.261450381679,5831.74236641221,232.900763358779,26.3912213740458,1401.08969465649,552.417938931298,71.8416030534351,250.326335877863,1187.11832061069,369.988549618321,47.8320610687023,77.8778625954198,1175.63549618321,113.660305343511,153.685114503817,70.574427480916,1191.84351145038,309.44465648855,111.358778625954,227.320610687023,25393.7385496183,10810.0477099237,524,30.8746546805467,21.691971055416,0.711602970203775,0.956204379562044,0.759420289855073,1.23530354750603,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20689,23364,2590.18426103647,130.581573896353,55.1535508637236,319.998080614203,2452.49136276392,1122.17466410749,204.090211132438,275.928982725528,136.082533589251,2505.44145873321,456.606525911708,2257.04414587332,259.381957773512,53.5834932821497,2412.42418426104,779.00575815739,114.193857965451,327.902111324376,2030.67370441459,530.585412667946,59.7370441458733,92.8119001919386,1930.59309021113,152.67754318618,266.53358925144,74.0268714011516,2046.04606525912,394.182341650672,221.406909788868,248.952015355086,25452.0076775432,11818.7178502879,521,29.7622156273364,22.4037105307961,0.65829870358804,0.963031423290203,0.781109445277361,0.202987611162335,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20712,23392,1884.5954887218,103.977443609023,48.3127819548872,305.551879699248,1749.64060150376,686.151879699248,183.381954887218,272.711278195489,135.445112781955,1824.73233082707,419.70977443609,4116.07518796993,244.655639097744,27.1338345864662,1726.04812030075,677.04962406015,79.7548872180451,262.275187969925,1464.26015037594,542.302255639098,53.0661654135338,93.6165413533834,1449.87218045113,141.810526315789,272.291729323308,72.2526315789474,1455.87819548872,336.562406015038,122.354887218045,238.685714285714,24950.3037593985,10890.3879699248,665,37.6049814146933,22.5462326241899,0.800333995117308,0.95959595959596,0.748873873873874,1.40121411175953,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20727,23414,2593.63688760807,158.034582132565,52.5821325648415,311.518731988473,2350.76945244957,937.5734870317,106.170028818444,267.020172910663,135.922190201729,2279.68587896254,348.279538904899,2652.72622478386,1080.13832853026,23.8299711815562,2018.08645533141,541.409221902017,72.7665706051873,220.896253602305,1828.1469740634,376.965417867435,61.7118155619597,83.0432276657061,1673.73775216138,138.475504322767,120.524495677233,71.4610951008646,1760.42363112392,379.734870317003,102.146974063401,224.948126801153,26931.0317002882,10702.5129682997,347,22.5669102592575,19.5802037753895,0.49717363683209,0.966573816155989,0.794050343249428,-0.0009679886230673,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20759,23452,1488.11021233569,161.753286147624,59.2558139534884,313.862487360971,1463.55106167846,699.220424671385,207.746208291203,275.410515672396,135.925176946411,1475.10010111223,389.811931243681,5963.14054600607,246.397371081901,30.4620829120324,1471.17997977755,759.611729019211,76.3316481294237,343.439838220425,1191.108190091,570.774519716886,52.1638018200202,92.2436804853387,1223.86147623862,134.032355915066,2391.27199191102,73.943377148635,1206.01617795753,344.716885743175,129.950455005056,244.401415571284,24899.5187057634,9446.86349848332,989,41.834491584144,30.2145731393186,0.691641777729729,0.978239366963402,0.788676236044657,-0.545194009264684,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20784,23481,2062.59842519685,164.084645669291,69.1476377952756,340.561023622047,1895.29133858268,1397.06299212598,203.350393700787,277.259842519685,135.655511811024,1975.8188976378,470.307086614173,3602.88582677165,249.498031496063,474.236220472441,1288.06496062992,1245.00196850394,115.685039370079,422.850393700787,978.265748031496,1379.35236220472,54.6476377952756,92.5314960629921,1042.90354330709,146.033464566929,1649.12401574803,76.753937007874,1028.79724409449,371.716535433071,385.074803149606,268.023622047244,25260.1496062992,11204.0866141732,508,30.5456111838986,21.1979629723726,0.719996810614953,0.975047984644914,0.806349206349206,1.40763468655301,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20815,23514,1978.82442748092,104.677480916031,39.0858778625954,313.114503816794,2032.2213740458,1393.37022900763,194.345419847328,275.511450381679,135.257633587786,2142.47900763359,393.36641221374,4327.07061068702,262.198473282443,33.8988549618321,2112.23854961832,752.870229007634,103.635496183206,363.047709923664,1662.1393129771,566.18893129771,59.6488549618321,122.666030534351,1744.08778625954,248.624045801527,1727.33015267176,75.6641221374046,1766.98854961832,382.587786259542,229.202290076336,254.437022900763,24372.9790076336,10432.7900763359,524,32.8864045774628,20.3541479789649,0.785451766952844,0.961467889908257,0.793939393939394,-1.45840457079046,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20855,23558,1431.9911308204,110.789356984479,47.3436807095344,317.383592017738,1379.9911308204,1769.80044345898,186.523281596452,275.931263858093,136.707317073171,1385.91130820399,386.742793791574,5605.85144124169,239.711751662971,30.079822616408,1337.79600886918,820.649667405765,76.3592017738359,439.40354767184,1087.9667405765,695.445676274945,54.8980044345898,120.157427937916,1227.9578713969,153.787139689579,3750.49223946785,76.1263858093126,1167.43458980044,350.381374722838,203.19955654102,253.578713968958,24652.0133037694,9944.63636363636,451,26.1880572062218,21.9355169465035,0.546260595120291,0.97198275862069,0.784347826086957,1.10460272855218,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20902,23608,1061.12847222222,139.479166666667,58.7847222222222,308.954861111111,884.371527777778,1000.64930555556,114.347222222222,268.170138888889,135.520833333333,898.020833333333,480.694444444444,5957.13541666667,225.552083333333,27.0659722222222,870.652777777778,724.642361111111,57.0416666666667,251.982638888889,705.9375,524.496527777778,49.5902777777778,80.6319444444444,724.694444444445,111.416666666667,318.725694444444,71.0590277777778,731.572916666667,310.677083333333,100.694444444444,233.885416666667,24962.9479166667,10707.6840277778,288,22.1256182093655,16.6043696008324,0.660916991748794,0.956810631229236,0.80672268907563,1.34344175003478,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20903,23609,1975.42835595777,85.6108597285068,29.3408748114631,296.509803921569,1986.13876319759,440.628959276018,75.393665158371,259.993966817496,135.469079939668,1845.25490196078,277.834087481146,4786.21870286576,1925.77828054299,24.4328808446456,1563.6395173454,369.808446455505,47.683257918552,181.853695324284,1295.21417797888,279.405731523379,44.8009049773756,76.7843137254902,1324.06485671192,88.2126696832579,1188.51131221719,71.1070889894419,1300.65761689291,277.901960784314,70.9592760180995,210.926093514329,26829.8657616893,10201.5248868778,663,36.9269071826444,22.9021728370938,0.784441478307387,0.970717423133236,0.712903225806452,-0.758288179769804,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20948,23664,1016.48565573771,70.8770491803279,30.0737704918033,300.145491803279,976.174180327869,426.27868852459,129.331967213115,263.340163934426,135.930327868852,925.573770491803,347.647540983607,4671.57786885246,236.52868852459,26.0840163934426,915.364754098361,508.948770491803,65.4815573770492,234.805327868853,730.852459016394,329.725409836066,42.4159836065574,79.6762295081967,728.950819672131,100.770491803279,178.354508196721,70.1762295081967,723.147540983607,263.530737704918,83.5102459016394,228.309426229508,25159.493852459,10297.2090163934,488,27.9311395831721,22.3079276165277,0.601761440473781,0.958742632612966,0.750769230769231,-0.93278720009154,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20961,23682,2071.25370919881,109.46587537092,48.7848664688427,322.100890207715,2089.26409495549,1017.59198813056,136.173590504451,277.359050445104,135.734421364985,2153.81305637982,394.23590504451,3663.3293768546,249.743323442137,169.836795252226,2030.95548961424,886.946587537092,89.1543026706231,430.669139465875,1786.70771513353,532.256676557864,56.0281899109792,113.896142433234,1898.60237388724,191.626112759644,2080.42729970326,76.4035608308605,1850.41839762611,375.734421364985,261.734421364985,258.685459940653,24847.2270029674,9788.09940652819,674,36.6331792511672,23.4412135753065,0.76846632379243,0.976811594202898,0.770285714285714,1.21042444409195,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20977,23700,2466.83222958057,171.169977924945,59.2251655629139,306.44591611479,2413.32450331126,547.717439293598,122.501103752759,261.423841059603,135.273730684327,2354.20088300221,518.540838852097,2209.71523178808,304.379690949227,26.5849889624724,2202.89845474614,553.719646799117,66.8719646799117,121.291390728477,1271.04194260486,318.684326710817,57.757174392936,73.9050772626932,1210.26931567329,132.004415011038,597.646799116998,74.0640176600441,1219.68432671082,360.0706401766,114.759381898455,218.293598233996,26160.178807947,9866.71302428256,453,31.821324033629,18.2269883924972,0.819701004454174,0.957716701902748,0.730645161290323,0.30421824799842,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
20985,23709,2347.03873239437,101.43485915493,53.9964788732394,299.204225352113,2146.96126760563,455.693661971831,261.174295774648,268.283450704225,135.572183098592,2178.74823943662,382.56338028169,2722.57218309859,263.265845070423,33.0545774647887,2032.76232394366,658.855633802817,86.7922535211268,276.420774647887,1717.82394366197,496.707746478873,53.3098591549296,85.6091549295775,1702.27816901408,130.625,169.630281690141,71.9823943661972,1775.60563380282,355.37676056338,103.172535211268,236.869718309859,25553.1373239437,11443.3257042254,568,33.5624340537562,21.7408038998084,0.76183428625569,0.969283276450512,0.759358288770054,1.51160367392309,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
21003,23729,1874.34899328859,125.765100671141,55.1208053691275,316.201342281879,1731.87024608501,1032.23937360179,137.72706935123,271.771812080537,135.34451901566,1800.60178970917,423.890380313199,4998.78747203579,266.579418344519,35.1275167785235,1455.21476510067,1087.52572706935,144.733780760626,399.939597315436,1056.21476510067,1191.22147651007,61.9373601789709,124.053691275168,1170.2774049217,1320.73154362416,3734.98210290828,81.6890380313199,1146.34899328859,447.58836689038,233.035794183445,274.319910514541,24603.4384787472,11040.744966443,447,26.1539104675366,21.9031662796555,0.546480320441773,0.961290322580645,0.777391304347826,1.0940161746331,HNSCC_5,HN,1,HNSCC_5,Ki67+ tumor cells,,LG_dysplasia_HNSCC_5_6
21013,23741,1725.22135007849,150.709576138148,43.4207221350079,305.94191522763,1677.97174254317,518.464678178964,184.638932496075,272.700156985871,136.296703296703,1677.79434850863,368.599686028258,5802.99215070644,247.086342229199,27.6483516483517,1644.17111459969,664.290423861852,73.7174254317112,305.23704866562,1355.39874411303,438.255886970173,51.2166405023548,89.1365777080063,1400.05337519623,128.07535321821,292.700156985871,73.0204081632653,1354.50706436421,330.530612244898,91.8587127158556,234.686028257457,24923.7770800628,10144.1962323391,637,31.8909961903207,25.6972275475129,0.592210693966073,0.969558599695586,0.758333333333333,-0.490421914954816,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
21053,23788,1191.03950617284,182.335802469136,55.8567901234568,309.99012345679,1076.44197530864,935.441975308642,157.488888888889,267.654320987654,136.143209876543,1094.37777777778,439.513580246914,6983.51111111111,239.785185185185,83.7160493827161,1077.73827160494,854.659259259259,91.3259259259259,289.20987654321,853.958024691358,745.614814814815,52.2864197530864,82.0740740740741,869.116049382716,125.338271604938,173.360493827161,75.3135802469136,907.103703703704,333.202469135802,380.864197530864,238.745679012346,25113.2641975309,11510.2938271605,405,27.5881077364283,18.7293427330239,0.734238241498315,0.946261682242991,0.761278195488722,1.4673692621285,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
21058,23793,1805.02139037433,120.783422459893,42.7860962566845,301.22192513369,1873.435828877,600.580213903743,121.486631016043,266.272727272727,134.748663101604,1806.18181818182,396.762032085562,5790.06951871658,233.262032085562,26.644385026738,1709.16577540107,545.310160427807,70.7459893048128,182.272727272727,1466.77540106952,341.820855614973,54.9866310160428,76.7459893048128,1468.77807486631,127.441176470588,2390.77272727273,75.2727272727273,1504.85026737968,340.532085561497,93.4358288770054,224.438502673797,25755.5909090909,9404.97593582888,374,23.8063579179106,20.2778374645875,0.523895683404773,0.956521739130435,0.708333333333333,-0.637145438651417,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
21215,23978,1238.19899874844,67.9899874843554,28.8360450563204,295.28535669587,1176.91864831039,569.111389236546,109.633291614518,262.762202753442,135.715894868586,1134.14518147685,336.331664580726,5478.50312891114,232.623279098874,25.4705882352941,1105.63454317897,415.09887359199,68.1927409261577,211.331664580726,911.391739674593,266.763454317897,43.1289111389237,76.9336670838548,927.020025031289,89.2640801001252,810.991239048811,70.3842302878598,906.862327909887,271.576971214018,73.2665832290363,219.51689612015,25844.1051314143,10263.1063829787,799,34.8791209789701,29.1769473568814,0.547942297582219,0.976772616136919,0.756628787878788,0.953897715821991,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
21224,23990,2087.42988505747,79.7287356321839,39.7977011494253,299.818390804598,1896.60459770115,502.951724137931,106.514942528736,265.666666666667,136.781609195402,1839.73103448276,458.468965517241,3939.8275862069,246.188505747126,25.6850574712644,1756.75402298851,470.613793103448,64.5333333333333,193.597701149425,1500.95862068966,328.395402298851,52.6436781609195,76.5126436781609,1400.17701149425,120.680459770115,517.15632183908,73.551724137931,1473.04137931034,320.620689655172,83.3977011494253,226.213793103448,26252.9885057471,11017.6137931034,435,33.4002925112932,16.6160050589274,0.867474973240815,0.958149779735683,0.775401069518717,1.47048799573102,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
21247,24014,1271.99591836735,85.2836734693878,40.9836734693878,295.773469387755,1142.24693877551,875.973469387755,102.157142857143,268.74693877551,135.140816326531,1130.12857142857,374.771428571429,9364.6612244898,229.69387755102,25.8551020408163,1089.38367346939,473.151020408163,64.8387755102041,213.871428571429,915.90612244898,321.310204081633,48.1795918367347,78.0551020408163,923.40612244898,103.20612244898,341.504081632653,71.630612244898,928.957142857143,292.910204081633,85.0816326530612,228.067346938776,25825.5775510204,10202.0795918367,490,27.9571063239885,22.5283170838156,0.592164371871021,0.96646942800789,0.760869565217391,1.33635523191032,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
21263,24032,1615.19843342037,170.937336814621,56.9660574412533,308.710182767624,1514.67885117493,712.065274151436,147.997389033943,263.281984334204,136.253263707572,1515.06005221932,462.258485639687,7970.65535248042,235.496083550914,27.7937336814621,1473.9634464752,713.065274151436,62.3812010443864,259.733681462141,1212.36292428198,712.221932114883,51.6161879895561,82.8668407310705,1281.81984334204,132.456919060052,795.151436031332,73.5039164490862,1295.16971279373,319.417754569191,103.830287206266,226.981723237598,24789.1462140992,11459.8041775457,383,24.6028600592865,19.888713114136,0.588646874824628,0.967171717171717,0.756916996047431,0.730063178141941,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
21306,24084,1450.96232339089,115.042386185243,52.3422291993721,299.963893249608,1312.02197802198,574.095761381476,261.563579277865,266.213500784929,135.943485086342,1278.4191522763,380.235478806907,5532.73783359498,236.392464678179,28.5996860282575,1225.23233908948,673.117739403454,83.3720565149137,278.320251177394,999.984301412873,489.660910518053,50.6012558869702,91.1946624803768,1023.15070643642,131.916797488226,521.959183673469,72.1318681318681,1026.16483516484,327.10989010989,112.572998430141,236.091051805338,25041.2558869702,11540.3296703297,637,33.3587859510039,24.3575497434527,0.683266641246625,0.972519083969466,0.772121212121212,1.31398301004223,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
21325,24107,2024.46153846154,165.630769230769,55.2581196581197,310.779487179487,2019.68205128205,1976.23760683761,164.352136752137,275.704273504274,135.588034188034,1989.09401709402,382.603418803419,4785.59658119658,243.536752136752,30.8273504273504,1854.03418803419,766.709401709402,90.7025641025641,443.129914529915,1595.73846153846,559.434188034188,56.3538461538462,134.090598290598,1745.28034188034,175.410256410256,1223.32307692308,74.8495726495727,1724.76752136752,380.381196581197,164.218803418803,257.411965811966,24631.1982905983,9982.79145299145,585,30.7147965005561,24.3397826124194,0.609943557945999,0.973377703826955,0.803571428571429,0.696104351793183,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
21337,24122,2183.56935483871,114.156451612903,46.5725806451613,318.933870967742,2300.05322580645,1057.93387096774,194.079032258065,280.746774193548,135.485483870968,2301.78225806452,451.977419354839,3113.81290322581,259.488709677419,46.1322580645161,2212.21774193548,977.582258064516,157.740322580645,507.31935483871,1803.95483870968,745.3,58.1483870967742,104.838709677419,1863.9,310.911290322581,2191.58064516129,78.408064516129,1846.66774193548,401.646774193548,351.38064516129,256.443548387097,24708.7741935484,9606.33548387097,620,30.6903902345714,25.7411328459836,0.544538380554471,0.97331240188383,0.791826309067688,1.10188987544569,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
21367,24157,1209.81805359661,135.280677009873,48.6135401974612,309.489421720733,1111.20310296192,1006.2538787024,106.946403385049,270.245416078985,136.379407616361,1071.93229901269,355.448519040903,6903.8928067701,233.595204513399,27.1184767277856,1046.32016925247,779.789844851904,74.935119887165,263.641748942172,861.348377997179,610.643159379408,51.0507757404796,80.3864598025388,869.071932299013,114.700987306065,1212.11142454161,71.8504936530324,910.712270803949,313.441466854725,203.712270803949,233.767277856135,25577.2877291961,9671.16643159379,709,34.8561227935099,26.0359840512597,0.664873665805217,0.971232876712329,0.738541666666667,-0.641020294955418,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
21378,24168,2086.76026272578,110.84236453202,56.0788177339902,305.642036124795,1969.84893267652,725.91789819376,330.551724137931,266.353037766831,135.390804597701,1959.97044334975,529.775041050903,6387.95730706076,233.860426929392,26.9113300492611,1842.61740558292,586.906403940887,85.0903119868637,259.325123152709,1595.6223316913,459.013136288998,54.3399014778325,84.2955665024631,1797.59277504105,137.257799671593,880.165845648604,73.1740558292282,1710.61412151067,334.298850574713,97.311986863711,234.55829228243,24771.2939244663,11408.0147783251,609,28.0125115560561,27.8214245334404,0.116603791081904,0.968203497615262,0.724137931034483,0.361536761240182,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
21538,24354,3046.15774647887,73.3915492957747,39.3267605633803,333.921126760563,2973.42253521127,1634.69295774648,136.766197183099,276.076056338028,136.115492957746,2996.45352112676,446.735211267606,3300.78591549296,282.070422535211,138.659154929577,2875.71830985916,891.228169014085,222.616901408451,338.771830985915,2326.96056338028,731.391549295775,59.0760563380282,99.2169014084507,2303.04788732394,160.667605633803,412.183098591549,80.5859154929578,2433.82535211268,400.633802816901,840.23661971831,251.791549295775,25212.1802816901,10592.1605633803,355,27.5982183151733,16.5278314584679,0.800843911738244,0.951742627345844,0.745798319327731,-1.529018790042,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
21579,24399,3103.77419354839,298.575682382134,86.9404466501241,317.220843672457,2888.6253101737,495.158808933003,135.084367245658,264.478908188586,136.657568238213,2795.80397022333,466.230769230769,5219.28287841191,247.14888337469,26.575682382134,2510.92803970223,773.421836228288,81.1042183622829,128.409429280397,2036.92555831266,382.535980148883,73.7096774193548,74.3672456575682,2006.49875930521,160.508684863524,73.029776674938,74.8436724565757,1903.79404466501,432.838709677419,105.421836228288,221.064516129032,26461.6451612903,10011.9280397022,403,26.5835716010821,19.361018944341,0.685250279801604,0.973429951690821,0.806,1.22741171693546,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
21685,24515,1088.77395577396,163.215397215397,60.2440622440622,366.213759213759,1406.84193284193,662.912366912367,102.599508599509,287.085995085995,138.200655200655,1354.9828009828,384.289926289926,5197.65192465193,254.932841932842,26.7141687141687,1176.80343980344,476.633087633088,76.8181818181818,219.285012285012,888.963144963145,403.657657657658,54.2276822276822,79.4430794430794,862.544635544636,110.349713349713,80.1547911547912,72.8476658476659,860.011466011466,308.692874692875,84.2153972153972,238.909090909091,26618.1834561835,9199.82882882883,1221,44.6728634536208,34.833210432306,0.626103678120582,0.979149959903769,0.785714285714286,-1.03238622831642,HNSCC_5,HN,1,HNSCC_5,tumor cells,,LG_dysplasia_HNSCC_5_6
