Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Vimentin,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,TDA
8519,10942,1472.4149659863945,420.9433106575964,76.29024943310658,451.9909297052154,2553.714285714286,4965.65306122449,157.6734693877551,293.95691609977325,81.80045351473923,3938.183673469388,1665.7097505668935,179.79138321995464,361.3446712018141,2814.705215419501,4466.984126984127,1197.1814058956916,1428.4172335600906,1719.471655328798,3364.92970521542,512.5328798185941,85.68480725623583,1182.02947845805,4971.662131519274,252.249433106576,395.41950113378687,181.73242630385488,3673.156462585034,1975.1473922902487,519.3038548752835,296.51020408163265,49545.81405895692,31594.659863945577,441.0,26.60636511787893,21.121632828847744,0.6081052870116381,0.9692307692307692,0.7777777777777778,0.1666262284357116,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
8612,11061,1548.182634730539,484.1497005988024,64.82934131736526,440.2005988023952,2669.185628742515,6966.38622754491,160.38323353293413,271.5239520958084,79.73053892215569,4140.62874251497,1681.2634730538923,168.52694610778445,412.877245508982,1908.943113772455,4699.574850299401,1372.4670658682635,1766.8473053892214,1150.9011976047905,3552.3922155688624,528.0299401197605,90.56586826347304,477.7365269461078,5265.446107784431,218.44610778443115,217.3083832335329,203.14670658682635,3904.1526946107774,1859.2215568862275,772.3203592814372,286.19161676646706,49519.45508982036,31745.68562874251,334.0,22.83836093141083,18.65490046654341,0.5768882433924061,0.9542857142857144,0.7643020594965675,1.509992888840458,HNSCC_7,HN,1,HNSCC_7,memory CD4+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
10722,13620,1436.2779456193352,444.012084592145,54.53474320241692,395.0694864048338,2693.776435045317,3981.078549848943,149.67069486404833,223.5377643504532,69.32326283987915,3796.320241691843,1099.7401812688822,172.54682779456192,323.66465256797585,1693.7522658610271,4098.864048338369,1210.9577039274925,1810.8368580060423,979.2719033232628,2969.990936555891,466.595166163142,92.8036253776435,274.1329305135952,4500.027190332326,313.0332326283988,215.619335347432,198.38368580060424,3084.311178247734,791.4954682779456,589.012084592145,425.9969788519638,49157.283987915405,32184.274924471298,331.0,23.75438640114587,17.826194538804785,0.6609408355865166,0.9622093023255814,0.7662037037037037,-1.451650113112682,HNSCC_7,HN,1,HNSCC_7,other APCs,stroma_ad_carcinoma_invasive_HNSCC_7_2
12239,15474,1676.83024691358,518.6666666666666,472.0092592592592,350.4259259259259,3045.679012345679,1535.891975308642,156.96296296296296,195.3271604938272,53.58950617283951,4067.237654320988,736.604938271605,153.57716049382717,275.9475308641975,1770.2376543209878,4602.030864197531,995.0524691358024,151.14506172839506,459.30555555555554,3191.8981481481483,448.10493827160496,83.3858024691358,173.1141975308642,4720.654320987655,187.5833333333333,206.4043209876544,83.67592592592592,3252.216049382716,707.3179012345679,107.30864197530865,250.58024691358025,50166.35493827161,31995.95987654321,324.0,23.27471824668826,17.876092286001168,0.6403927166999779,0.9557522123893806,0.782608695652174,1.3543460008589698,HNSCC_7,HN,1,HNSCC_7,regulatory T cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
12454,15739,1989.7740740740744,278.3814814814815,132.84444444444443,418.0592592592593,3511.607407407407,3129.9666666666667,183.75925925925927,210.64444444444445,51.31111111111111,4757.188888888889,1582.4037037037035,157.7962962962963,342.1111111111111,2869.5777777777776,5297.777777777777,1049.1629629629629,161.68148148148148,589.6925925925926,3775.114814814815,531.7037037037037,98.74074074074076,200.0185185185185,5629.307407407408,225.68148148148148,1415.637037037037,492.2481481481482,3814.407407407408,567.6111111111111,170.62222222222223,309.31481481481484,49768.28888888889,32266.17777777778,270.0,21.568937816012937,16.085625298447486,0.6661952742382926,0.9642857142857144,0.75,-0.8241832707078426,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
12617,15934,1603.6456456456456,640.2522522522522,90.52552552552552,440.2132132132133,2882.2042042042044,3489.5315315315315,162.1891891891892,266.43243243243245,80.0,4349.291291291292,1603.4984984984983,178.27027027027026,393.5765765765766,2989.864864864865,4911.975975975976,1339.6516516516515,614.2972972972973,2189.465465465465,3646.057057057057,504.8138138138138,90.93093093093093,887.5555555555555,5491.540540540541,226.9009009009009,314.2432432432432,463.003003003003,3906.471471471472,1626.039039039039,468.8198198198198,290.6096096096096,49543.42942942943,31872.17417417417,333.0,21.83217585344737,19.469650849626124,0.4524554418686656,0.9680232558139537,0.7966507177033493,-1.383300873089942,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
14111,17733,1596.0602094240835,194.8979057591623,97.45811518324608,458.2513089005236,2486.086387434555,4157.078534031413,182.4633507853403,217.7068062827225,50.87958115183246,3535.020942408377,1423.2984293193715,210.7408376963351,316.9188481675393,2509.0157068062827,4125.057591623036,1063.8089005235602,258.9685863874345,739.4476439790576,3039.1439790575914,555.7120418848167,93.94502617801048,255.8167539267016,4381.850785340314,236.5994764397905,498.9083769633508,902.1465968586388,3416.8979057591623,568.5994764397906,305.086387434555,330.79057591623035,49415.2277486911,32090.259162303664,382.0,23.82974985491064,20.43602551756186,0.5143430026444716,0.9622166246851386,0.7908902691511387,1.000808751499725,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
16547,20677,1635.6193548387096,235.0193548387097,80.09354838709677,412.041935483871,2813.374193548387,2776.7290322580643,179.66129032258064,215.39032258064515,55.47741935483871,3996.435483870968,1165.7903225806451,237.2258064516129,338.741935483871,1736.2645161290322,4354.835483870967,950.6967741935484,187.3354838709677,674.4225806451612,3281.1870967741934,540.1806451612903,143.84516129032258,232.7935483870968,4981.303225806451,226.283870967742,1573.4709677419355,1370.8612903225803,3521.8612903225808,737.4322580645161,245.8774193548387,306.03548387096777,49537.716129032255,32117.83225806451,310.0,21.51908905309673,18.40377576510596,0.5182482330445373,0.9627329192546584,0.7769423558897243,-1.128751380043835,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
16596,20730,1595.0770925110132,312.5044052863436,59.62334801762115,356.9735682819383,2841.006607929515,2207.678414096916,156.80396475770925,200.3810572687225,55.38105726872247,3948.356828193833,1071.1299559471363,159.98237885462555,397.9405286343612,2219.20704845815,4476.491189427313,963.0286343612336,422.30176211453744,576.0748898678414,3310.251101321586,508.7995594713656,180.31057268722464,314.931718061674,4981.244493392071,218.3568281938326,646.920704845815,444.1189427312775,3649.035242290749,510.3876651982378,225.61013215859032,1329.8171806167402,50017.85022026432,32632.6718061674,454.0,27.9377240372772,20.83605867593566,0.6661657471377586,0.9659574468085106,0.7643097643097643,1.218948267395181,HNSCC_7,HN,1,HNSCC_7,NK,stroma_ad_carcinoma_invasive_HNSCC_7_2
18425,22907,1614.6605504587155,389.9770642201835,62.53669724770642,454.4151376146789,2933.282110091743,3527.8853211009173,162.2362385321101,270.3922018348624,88.4908256880734,4473.73623853211,1542.48623853211,181.697247706422,387.19954128440367,2901.327981651376,5166.162844036698,1160.827981651376,699.5733944954128,2476.506880733945,3856.116972477064,529.0917431192661,91.37614678899082,1465.0504587155965,5817.660550458716,224.53899082568807,294.6032110091743,228.52522935779817,4252.814220183486,2267.908256880734,561.5435779816514,285.70183486238534,49564.87155963303,31583.93119266055,436.0,28.55426709505784,19.609546453323524,0.7268968826678739,0.956140350877193,0.7077922077922078,1.1494886096291543,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
19283,23939,1643.9363636363637,236.97272727272727,76.25757575757575,560.3121212121212,2683.839393939394,8634.348484848484,163.47575757575757,257.2454545454545,61.8,3755.081818181818,2810.6363636363635,180.9636363636364,309.93939393939394,2830.378787878788,4659.833333333333,1387.639393939394,4134.515151515152,1053.8,3375.078787878788,497.56666666666666,89.62121212121212,609.160606060606,4937.166666666667,244.5515151515152,1401.1909090909091,2023.169696969697,3710.2151515151513,815.530303030303,576.6757575757575,315.9030303030303,49827.624242424245,31780.19090909091,330.0,24.705889394270013,17.023721440410867,0.7247088642330951,0.9565217391304348,0.7764705882352941,1.5252584780987044,HNSCC_7,HN,1,HNSCC_7,M2 macrophages,stroma_ad_carcinoma_invasive_HNSCC_7_2
20890,25857,1795.601823708207,208.6382978723404,79.05471124620061,359.64437689969606,2892.617021276596,3194.0881458966564,183.30091185410333,217.4012158054711,53.12158054711247,4018.337386018237,1166.042553191489,151.06686930091186,291.5258358662614,652.1428571428571,4699.604863221884,1040.5106382978724,186.0547112462006,1094.1246200607902,3329.884498480243,525.5075987841946,101.161094224924,224.72644376899697,4957.41641337386,219.90881458966567,643.7294832826748,908.6717325227964,3608.300911854104,609.9422492401216,164.51063829787233,399.11854103343467,49536.504559270514,32261.38905775076,329.0,21.920772897141543,19.108069456109824,0.4900616762476154,0.9791666666666666,0.8225,-0.8047971257216816,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
22501,27796,1976.2089552238808,268.46268656716416,107.32089552238806,364.9004975124378,3382.8258706467664,2877.728855721393,180.2388059701493,216.0995024875621,54.04228855721393,4564.251243781095,1349.0149253731342,158.88059701492537,320.8756218905473,1403.407960199005,5429.31592039801,1013.2189054726368,191.82587064676616,904.7885572139304,3891.644278606965,548.2835820895523,99.88557213930348,174.2089552238806,5705.26368159204,354.81592039800995,515.5771144278607,263.43283582089555,4245.425373134329,649.6592039800995,198.2786069651741,694.0796019900497,50265.41791044776,32101.544776119405,402.0,26.15295396225316,19.604612032982544,0.6618756170534054,0.9594272076372315,0.7613636363636364,-0.5304948575155808,HNSCC_7,HN,1,HNSCC_7,stromal cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
22641,27967,1623.763855421687,741.5903614457832,96.9566265060241,454.1807228915663,2585.3277108433736,9723.665060240965,187.3927710843373,243.07951807228915,63.1566265060241,3536.975903614458,2800.5493975903614,162.4578313253012,437.9734939759037,2237.040963855421,3968.303614457832,1253.501204819277,216.6265060240964,577.877108433735,2871.416867469879,541.1686746987951,101.19277108433737,659.8144578313253,4389.057831325301,226.26265060240965,597.055421686747,660.5807228915662,3126.5156626506023,1061.0819277108433,454.3566265060241,301.1277108433735,49506.71325301205,32241.992771084337,415.0,24.593217555971066,21.88792656130501,0.4559634662651095,0.9584295612009238,0.7518115942028986,0.9797204231783624,HNSCC_7,HN,1,HNSCC_7,memory CD4+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
23176,28608,1566.2492492492493,300.04804804804803,124.57957957957956,558.8888888888889,2729.5765765765764,4823.285285285286,161.4954954954955,330.2102102102102,73.26726726726727,3801.123123123123,1373.03003003003,191.2912912912913,436.9549549549549,4501.717717717717,4412.870870870871,1182.4144144144143,908.9489489489488,1279.5735735735736,3174.57957957958,481.0990990990991,81.10810810810811,975.8378378378378,4804.990990990991,267.7327327327328,257.5135135135135,138.56456456456456,3432.258258258258,1270.2162162162165,497.24624624624624,286.6306306306306,50005.453453453454,31730.42942942943,333.0,21.086090406460904,20.130982012354348,0.297556085975976,0.9596541786743517,0.7928571428571428,-1.1725949297809937,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
23666,29199,1432.6834733893556,175.9915966386555,68.05602240896359,399.7114845938376,2567.7759103641456,2697.6890756302523,175.4313725490196,209.7591036414566,51.94957983193277,3275.0868347338937,1519.1988795518207,156.64145658263303,311.6862745098039,1368.8011204481793,3567.9579831932774,926.593837535014,156.83473389355743,598.8179271708683,2602.655462184874,498.3417366946779,94.33053221288516,298.1848739495798,3973.014005602241,233.8515406162465,682.7731092436975,1185.843137254902,2720.249299719888,536.1316526610644,212.26050420168067,315.2717086834734,50300.75630252101,32141.425770308124,357.0,22.994149056286105,19.816268936284,0.5072547784972162,0.9648648648648648,0.7391304347826086,-1.161158979238245,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
24344,30007,2064.59385665529,926.8498293515358,1522.8430034129692,432.1740614334471,3698.2935153583617,3182.3651877133107,183.1023890784983,263.0170648464164,68.56996587030717,5215.191126279863,1156.901023890785,175.0136518771331,355.07849829351534,2125.887372013652,5658.761092150171,1171.2935153583617,464.45051194539246,691.9692832764505,4172.556313993174,552.8703071672355,104.06143344709898,225.78839590443687,6198.484641638225,326.0546075085324,374.8600682593857,181.48805460750853,4423.1194539249145,1533.938566552901,679.2798634812286,298.54948805460754,49213.184300341294,32293.63481228669,293.0,21.416034172049475,17.64110667281726,0.5669770504420721,0.9638157894736842,0.7751322751322751,1.482665134954554,HNSCC_7,HN,1,HNSCC_7,regulatory T cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
24558,30269,1457.0892388451443,122.39107611548556,71.48293963254594,390.0131233595801,2368.6272965879266,5761.023622047244,157.08136482939634,196.85826771653544,53.30183727034121,3484.2808398950133,1342.8451443569554,176.29396325459317,284.62204724409446,2139.582677165354,4033.3727034120734,1154.732283464567,584.4645669291339,786.6797900262467,2937.236220472441,489.2992125984252,84.14173228346456,276.37270341207346,4289.018372703412,234.11286089238845,233.79002624671915,1440.7769028871392,3217.992125984252,602.8818897637796,234.9737532808399,282.1417322834646,49380.65091863517,31967.62204724409,381.0,24.03359993270392,20.20546988158709,0.5414738748564771,0.9596977329974812,0.7529644268774703,1.0263453743084665,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
25405,31271,1777.4381625441697,147.8374558303887,68.46996466431095,361.5865724381625,3227.0812720848057,2599.5335689045937,183.0141342756184,206.85865724381625,52.17667844522968,4354.491166077739,1304.0494699646642,148.4982332155477,303.0671378091873,954.7632508833922,4848.961130742049,846.5441696113074,173.65371024734984,601.1413427561837,3497.579505300353,533.2862190812721,102.20848056537102,204.70318021201413,5159.639575971732,216.3816254416961,1058.286219081272,2452.798586572438,3432.975265017668,556.8409893992933,154.67491166077738,293.9010600706714,50174.02120141343,32242.48409893993,283.0,19.38308655458621,18.66693144109541,0.2693134520873048,0.972508591065292,0.7839335180055401,-0.7721121572330115,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
26225,32259,1426.2492307692307,160.4523076923077,92.01846153846154,395.6215384615385,2255.304615384616,2669.483076923077,153.76615384615386,255.80307692307693,58.71384615384616,2988.710769230769,1057.5938461538462,164.95076923076925,284.0615384615385,1825.5907692307687,3531.9538461538464,1226.5384615384614,265.2923076923077,2414.273846153846,2653.3753846153845,457.51076923076926,84.61538461538461,245.2246153846154,4072.206153846154,301.09846153846155,351.0769230769231,164.08923076923077,3074.4892307692307,514.7630769230769,532.3692307692307,1000.396923076923,50069.08,31863.803076923075,325.0,21.770262121771903,19.03560785578659,0.4852313770640115,0.9558823529411764,0.7386363636363636,1.4114419473337096,HNSCC_7,HN,1,HNSCC_7,effector CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
27486,33755,1423.6894736842105,137.44736842105263,75.8921052631579,417.7842105263158,2293.4105263157894,4210.134210526316,175.94736842105263,205.7394736842105,51.492105263157896,3184.257894736842,1232.292105263158,172.1342105263158,279.8315789473684,1578.0210526315789,3463.557894736842,963.5710526315788,244.32894736842104,604.1526315789474,2564.0105263157893,536.5763157894737,94.19473684210526,200.0184210526316,3878.418421052632,219.2736842105263,453.17894736842106,924.0526315789474,2712.202631578947,538.228947368421,220.56315789473683,298.9315789473684,49448.87631578947,32158.5,380.0,24.25782816825872,20.028068662057432,0.5642072262148993,0.9693877551020408,0.7867494824016563,0.9951685566675734,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
27754,34071,1971.693661971831,358.1866197183099,81.46478873239437,407.8732394366197,3408.0,2493.042253521127,183.5281690140845,223.8485915492957,54.485915492957744,4642.524647887324,1388.2957746478874,147.45070422535213,321.14084507042253,1166.1478873239437,5082.922535211268,1079.9401408450703,191.54225352112675,1914.7147887323945,3777.647887323944,617.6232394366198,103.9894366197183,208.387323943662,5669.848591549296,234.2112676056338,505.9330985915493,788.5281690140845,3955.433098591549,708.7957746478874,196.2323943661972,310.30281690140845,50144.535211267605,32253.86971830986,284.0,20.29645301725201,17.84563839811165,0.4763622464765972,0.969283276450512,0.7888888888888889,1.1880833849126682,HNSCC_7,HN,1,HNSCC_7,effector CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
27885,34229,1533.8108108108108,206.44015444015443,68.53667953667954,355.03861003861005,2925.451737451737,3321.07722007722,150.75675675675674,227.4169884169884,62.37837837837838,3979.509652509653,1540.2702702702702,148.23552123552125,309.5907335907336,1716.5444015444016,4236.756756756757,1199.5135135135135,318.007722007722,1629.0579150579151,3053.660231660232,457.8185328185328,80.43629343629344,235.945945945946,4476.664092664093,192.7142857142857,679.4826254826255,118.76833976833976,2955.84555984556,854.046332046332,447.4749034749035,738.8918918918919,50321.96138996139,31911.59845559845,259.0,20.2154848459958,16.32597513119429,0.5897340666285785,0.9736842105263158,0.809375,-1.5211580416444477,HNSCC_7,HN,1,HNSCC_7,memory CD8+ T cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
28639,35149,1267.890052356021,716.1910994764398,435.6178010471204,511.73298429319374,2131.476439790576,4438.675392670157,161.43979057591622,240.87434554973825,62.55235602094241,3120.748691099476,1295.196335078534,194.6884816753927,415.6649214659686,3614.528795811518,3194.942408376963,1273.5785340314137,658.5287958115183,725.803664921466,2450.2329842931936,471.8167539267016,87.96073298429319,341.4109947643979,3644.2931937172775,277.4895287958115,303.22774869109946,1649.1623036649214,2586.3507853403144,929.2251308900524,1009.1256544502618,285.68848167539267,49158.53926701571,32055.332460732985,382.0,23.798682805724923,20.632339141698385,0.4983899262412829,0.955,0.7579365079365079,-0.2037206618984171,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
29706,36414,1350.5119047619048,178.95833333333334,69.62797619047619,387.5625,2425.904761904762,4717.782738095239,174.25,212.3869047619048,52.086309523809526,3181.910714285714,2230.366071428572,169.0595238095238,320.36309523809524,1773.8482142857142,3469.494047619048,984.6488095238096,256.88988095238096,658.0714285714286,2515.8214285714284,532.0178571428571,134.52083333333334,188.9970238095238,3848.0476190476193,215.80059523809524,1131.967261904762,1331.6934523809523,2699.5803571428573,526.7083333333334,277.86607142857144,311.60714285714283,50231.84821428572,32295.73809523809,336.0,21.35216330639789,20.12579353584779,0.3340238778968739,0.9710982658959536,0.8,0.5619266774749556,HNSCC_7,HN,1,HNSCC_7,endothelial cells,stroma_ad_carcinoma_invasive_HNSCC_7_2
