Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
26182,29980,7192.328,280.464,111.004,604.472,9.876,1618.76,475.544,216.748,947.92,2540.268,406.664,2964.268,1016.828,2190.208,376.476,148.988,1009.864,1653.196,1484.132,414.404,1004.528,1137.148,338.332,1816.9,574.36,889.776,309.488,116.692,994.316,416.796,13763.54,8194.068,250,19.6547702753855,16.1866124134058,0.567249124466947,0.972762645914397,0.822368421052632,0.257801022195336,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
26217,30021,7719.3725,134.8725,66.965,603.76,275.72,2044.8975,429.09,183.745,951.97,3125.225,423.21,134.0725,949.495,2324.705,385.5275,128.73,1073.7,2098.0175,493.32,409.49,953.36,1900.6475,208.4075,1572.6525,812.7675,1021.955,280.7725,137.2825,1000.02,412.1225,14517.675,9311.2925,400,27.3024689110293,18.6814424325927,0.729256859425169,0.956937799043062,0.727272727272727,-0.682097684164834,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
26227,30031,13689.56,250.885714285714,95.7314285714286,607.84,259.868571428571,3617.02857142857,579.377142857143,206.262857142857,953.691428571429,5260.05142857143,505.0,140.714285714286,937.542857142857,4005.50857142857,395.365714285714,377.325714285714,1146.8,3334.07428571429,559.354285714286,1020.95428571429,968.262857142857,2737.72,258.057142857143,2452.14857142857,782.32,1153.71428571429,294.217142857143,122.537142857143,998.022857142857,409.085714285714,14685.72,9069.37714285714,175,18.890310781109,11.9097906654633,0.776212910590201,0.935828877005348,0.694444444444444,-1.10007090119765,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
26261,30068,31916.400621118,402.450310559006,137.055900621118,627.083850931677,792.406832298137,7416.24223602485,687.310559006211,230.708074534161,1029.38819875776,10836.4068322981,645.152173913044,235.260869565217,952.888198757764,7408.20186335404,888.055900621118,341.239130434783,1063.05279503106,5070.5900621118,665.152173913044,398.695652173913,968.400621118012,3699.9751552795,346.844720496894,2021.4751552795,580.953416149068,1278.60559006211,314.88198757764,129.748447204969,1004.12732919255,411.478260869565,14200.9130434783,8708.98447204969,322,29.0905193065485,14.1325385849445,0.874063036812006,0.964071856287425,0.609848484848485,0.856212836272686,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
26264,30072,7507.97977941177,166.966911764706,75.2996323529412,595.430147058824,18.6378676470588,1778.94301470588,467.130514705882,235.148897058824,960.084558823529,2905.08272058824,463.939338235294,934.275735294118,990.303308823529,2234.95955882353,421.044117647059,158.591911764706,1090.25919117647,1489.83823529412,935.744485294118,385.659926470588,984.838235294118,1076.70955882353,722.075367647059,2194.93933823529,574.935661764706,815.930147058824,271.992647058824,111.966911764706,1002.35110294118,408.922794117647,13555.1066176471,8975.21323529412,544,28.3327651387102,24.5043400409063,0.501984865358814,0.973166368515206,0.750344827586207,0.270782997509313,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
26313,30130,12001.0359116022,138.168508287293,75.1961325966851,602.019337016575,31.853591160221,2880.11049723757,522.906077348066,250.129834254144,954.433701657458,4454.69337016575,415.367403314917,1112.55248618785,1073.35082872928,3136.14364640884,397.425414364641,156.022099447514,1053.38674033149,2579.79281767956,925.582872928177,395.906077348066,994.259668508287,1971.63259668508,336.914364640884,2311.27624309392,574.759668508287,1084.80386740331,315.828729281768,122.881215469613,1000.24585635359,411.058011049724,13814.182320442,8820.85359116022,362,24.3094070256803,19.0596912892319,0.620702829238918,0.957671957671958,0.793859649122807,-0.148619096496979,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
26346,30171,7833.41435562806,188.657422512235,80.1566068515498,599.481239804242,10.8433931484502,1824.51060358891,453.969004893964,256.035889070147,963.151712887439,2998.15660685155,423.171288743883,1984.23491027732,986.287112561175,2449.47471451876,398.185970636215,156.969004893964,1035.18597063622,1903.60032626427,2277.22022838499,412.551386623165,1145.38825448613,1282.13376835237,1012.49102773246,2372.84339314845,570.877650897227,918.119086460033,299.595432300163,116.323001631321,999.10766721044,414.960848287113,13747.2626427406,8258.02283849918,613,31.8064832124299,24.6298341287093,0.632738901770737,0.973015873015873,0.743030303030303,0.109480849902667,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
26399,30236,8440.75792507205,281.233429394813,106.4265129683,638.403458213257,10.178674351585,1859.22766570605,534.360230547551,240.472622478386,959.481268011527,2881.94524495677,465.256484149856,1175.25360230548,987.688760806916,2626.42074927954,455.187319884726,165.28530259366,967.92507204611,1885.34005763689,1535.01729106628,421.011527377522,998.020172910663,1439.78962536023,384.593659942363,4346.47550432277,576.994236311239,1075.17291066282,359.432276657061,130.265129682997,1012.81268011527,419.587896253602,14177.3804034582,8191.46109510086,347,29.23668378995,15.1866625669818,0.854507767145534,0.953296703296703,0.826190476190476,-0.0582620124344473,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
26401,30238,17811.8484848485,477.843434343434,1135.59090909091,611.212121212121,265.156565656566,4136.07575757576,554.555555555556,207.217171717172,964.282828282828,5862.17171717172,456.540404040404,335.681818181818,950.242424242424,4211.57575757576,852.015151515152,202.525252525253,1133.0101010101,3021.36868686869,669.863636363636,393.348484848485,975.19696969697,2454.15151515152,265.585858585859,728.085858585859,577.176767676768,864.39898989899,258.131313131313,113.944444444444,981.606060606061,410.055555555556,13535.3535353535,9391.85353535354,198,19.4378262635183,13.0217225306347,0.742436358000829,0.965853658536585,0.727941176470588,-0.766866527952456,FAHNSCC_15,HN,1,FAHNSCC_15,Unknown,,carcinoma_in_situ_FAHNSCC_15_2
26405,30242,4239.71428571429,200.460714285714,82.1821428571429,607.217857142857,24.0142857142857,961.110714285714,430.189285714286,212.478571428571,952.839285714286,1763.13928571429,400.542857142857,2738.96071428571,955.9,1698.72142857143,389.703571428571,121.7,993.675,1536.57857142857,1388.92142857143,401.932142857143,952.303571428571,1132.03571428571,430.346428571429,2764.88571428571,573.403571428572,973.092857142857,317.357142857143,119.689285714286,1010.18571428571,416.839285714286,13727.2571428571,8244.27857142857,280,21.5188504915262,16.5825914388996,0.637309818356598,0.968858131487889,0.777777777777778,-0.574950028384079,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
26438,30280,13600.5714285714,248.706766917293,92.6967418546366,599.84962406015,15.5789473684211,2379.82456140351,670.932330827068,225.809523809524,945.112781954887,4589.04010025063,402.759398496241,1817.64661654135,1054.21303258145,3113.60902255639,358.408521303258,153.122807017544,1050.40100250627,2376.3709273183,770.303258145363,393.974937343358,1027.53884711779,1831.23558897243,314.902255639098,1741.88220551378,577.007518796993,909.889724310777,256.363408521303,113.06015037594,981.611528822055,409.208020050125,13309.0200501253,8778.43609022556,399,25.0559733117908,20.2996623769176,0.586191437432623,0.959134615384615,0.76,0.410233072748268,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
26527,30379,8264.76029962547,133.217228464419,66.8052434456929,602.003745318352,91.5318352059925,2095.23220973783,951.644194756554,181.34456928839,947.520599250936,3454.23220973783,383.63670411985,807.131086142322,952.595505617978,2825.70786516854,654.861423220974,784.453183520599,1065.60299625468,2477.55805243446,1115.76029962547,382.47191011236,971.486891385768,2022.64794007491,281.625468164794,3516.60299625468,598.052434456929,1161.65168539326,287.868913857678,1196.94382022472,1019.63670411985,413.846441947566,14015.9550561798,8926.92134831461,267,20.950272213873,16.2682258449713,0.630097282542519,0.963898916967509,0.747899159663866,1.20972965405148,FAHNSCC_15,HN,1,FAHNSCC_15,other APCs,,carcinoma_in_situ_FAHNSCC_15_2
26593,30452,10467.3669724771,240.064220183486,80.7889908256881,596.885321100917,19.1788990825688,2316.11009174312,532.894495412844,209.779816513761,945.51376146789,3657.31651376147,442.623853211009,1762.56880733945,941.766055045872,3087.28440366972,406.408256880734,154.394495412844,970.559633027523,2683.93577981651,870.133027522936,396.192660550459,955.362385321101,2420.5504587156,524.215596330275,2061.94495412844,576.091743119266,1515.55963302752,366.454128440367,133.018348623853,991.614678899083,420.169724770642,14125.6926605505,8736.47706422018,218,18.7664167110115,14.7899368965963,0.615538775918846,0.968888888888889,0.807407407407408,0.262082937163525,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
26618,30483,16146.4757281553,372.029126213592,1389.11650485437,609.003236245955,186.145631067961,3517.55663430421,629.851132686084,210.569579288026,1048.95792880259,4932.80258899676,533.870550161812,184.669902912621,953.893203883495,3822.99676375405,695.016181229774,402.84142394822,1168.35598705502,2709.14886731392,585.326860841424,409.760517799353,1021.51132686084,2308.3786407767,968.203883495146,1660.30420711974,726.022653721683,1074.14239482201,373.343042071197,250.663430420712,1046.33980582524,417.504854368932,13997.1844660194,9535.45631067961,309,25.2724623398366,15.8835617645141,0.777815365858936,0.944954128440367,0.671739130434783,-1.00090765652979,FAHNSCC_15,HN,1,FAHNSCC_15,Unknown,,carcinoma_in_situ_FAHNSCC_15_2
26732,30616,15552.3055555556,263.472222222222,103.266666666667,611.922222222222,487.094444444444,3338.91111111111,586.5,215.961111111111,989.483333333333,4855.60555555556,529.783333333333,525.888888888889,950.844444444444,3423.49444444444,599.744444444444,207.011111111111,957.138888888889,2539.85,856.744444444444,411.866666666667,955.45,2018.4,400.316666666667,1881.91666666667,588.55,1117.70555555556,310.222222222222,119.027777777778,986.961111111111,416.211111111111,14327.0277777778,8204.60555555556,180,19.9415795129719,11.5474148294703,0.815283369678561,0.967741935483871,0.728744939271255,1.15239520532476,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
26818,30720,18015.6766169154,317.572139303483,112.1592039801,604.686567164179,345.054726368159,4171.7263681592,806.194029850746,215.935323383084,1010.1592039801,5890.99502487562,653.268656716418,180.457711442786,945.532338308458,3241.18905472637,606.850746268657,580.233830845771,998.412935323383,2474.49751243781,598.004975124378,397.417910447761,943.169154228856,1635.98009950249,339.004975124378,1694.97512437811,620.646766169154,843.442786069652,278.900497512438,181.10447761194,982.781094527363,413.741293532338,14721.3184079602,8512.87064676617,201,18.3472709118037,13.9635358412826,0.648671141421115,0.961722488038278,0.797619047619048,0.23711436753633,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
26840,30743,44314.4029850746,650.980099502488,1234.76119402985,603.199004975124,181.641791044776,9722.09950248757,787.621890547264,253.601990049751,1007.99502487562,13730.1094527363,630.865671641791,567.099502487562,952.960199004975,7607.86069651741,482.880597014925,183.706467661692,972.756218905473,6496.25870646766,692.199004975124,404.766169154229,951.621890547264,5702.23880597015,357.1592039801,1661.93034825871,692.52736318408,2242.36815920398,352.626865671642,159.905472636816,1015.18905472637,420.651741293532,14627.5422885572,8547.87064676617,201,21.7765683967308,11.9539815495554,0.835863201495901,0.943661971830986,0.702797202797203,0.297969611871102,FAHNSCC_15,HN,1,FAHNSCC_15,regulatory T cells,,carcinoma_in_situ_FAHNSCC_15_2
26890,30800,22396.7519379845,382.604651162791,111.06976744186,601.37984496124,116.329457364341,5391.16279069768,996.658914728682,217.87984496124,972.131782945736,7603.34496124031,539.856589147287,178.31007751938,959.759689922481,6842.27131782946,433.027131782946,170.395348837209,1050.51162790698,6374.18217054264,616.019379844961,400.852713178295,959.348837209302,6238.31782945736,278.248062015504,1147.98062015504,659.488372093023,2544.51162790698,358.895348837209,142.073643410853,1015.2480620155,420.972868217054,14099.5271317829,9681.2519379845,258,19.9532203822323,16.7185023533178,0.545846929191509,0.962686567164179,0.754385964912281,-0.858242199862324,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
26955,30874,33057.4147465438,487.617511520737,141.714285714286,605.73732718894,210.728110599078,8583.67741935484,856.078341013825,269.47465437788,961.281105990783,12856.9447004608,622.276497695853,180.608294930876,942.396313364055,9022.9400921659,462.281105990783,229.046082949309,1162.84331797235,9076.72811059908,751.161290322581,424.953917050691,962.387096774194,9000.01843317972,384.760368663595,5953.85714285714,1168.3133640553,3630.1797235023,422.764976958525,161.382488479263,1045.00460829493,441.032258064516,14648.6866359447,8604.03225806452,217,20.7927710918662,13.3795725142872,0.765469386731671,0.951754385964912,0.723333333333333,0.271349999800657,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
26972,30895,15519.9496567506,268.762013729977,89.9244851258581,600.562929061785,233.601830663616,3648.21510297483,3014.79405034325,200.306636155606,951.265446224256,5336.90846681922,511.718535469108,204.796338672769,948.556064073227,3952.86727688787,501.711670480549,536.645308924485,980.562929061785,3184.47826086957,550.237986270023,379.54233409611,992.594965675057,2970.67734553776,260.562929061785,1943.71624713959,633.70709382151,1345.87414187643,302.121281464531,323.025171624714,998.407322654462,414.128146453089,14081.4050343249,9321.10297482837,437,24.7267866864335,22.6390891237767,0.40216002183538,0.964679911699779,0.76,-1.39572734187179,FAHNSCC_15,HN,1,FAHNSCC_15,M1/M0 macrophages,,carcinoma_in_situ_FAHNSCC_15_2
27008,30936,6480.7946210269,125.601466992665,76.3691931540342,597.921760391198,11.8019559902201,1341.69682151589,545.097799511002,245.151589242054,966.726161369193,2062.22004889976,380.757946210269,2236.20537897311,1134.86797066015,1771.99511002445,391.567237163814,147.40586797066,1016.79951100245,1340.83129584352,2005.25183374083,408.18826405868,1096.16381418093,934.349633251834,1394.88019559902,1243.29828850856,573.256723716381,773.232273838631,270.229828850856,113.154034229829,992.041564792176,413.728606356968,13369.2078239609,8192.22249388753,409,29.2526340462692,17.8226333033576,0.792965967659453,0.973809523809524,0.710069444444444,-0.806800794536659,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
27049,30981,5276.98421052632,258.636842105263,94.8947368421053,597.942105263158,17.3315789473684,1169.97894736842,512.963157894737,218.436842105263,953.052631578947,1926.93157894737,393.778947368421,1124.10526315789,959.647368421053,1581.54210526316,421.01052631579,149.273684210526,982.384210526316,1162.88947368421,1611.26842105263,390.821052631579,950.4,851.657894736842,385.015789473684,3195.08947368421,572.526315789474,843.221052631579,322.968421052632,119.778947368421,1002.28947368421,412.357894736842,13800.6157894737,8911.03157894737,190,17.5089149139424,13.8452749394338,0.61213181779843,0.964467005076142,0.798319327731093,0.177682616996629,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
27067,31004,24373.7571428571,252.442857142857,101.228571428571,613.509523809524,18.0857142857143,5815.36666666667,630.164285714286,232.416666666667,946.464285714286,9482.56428571429,531.02619047619,1336.00952380952,976.65,7458.26428571429,452.207142857143,141.32380952381,1012.19761904762,6834.09761904762,1580.16190476191,401.040476190476,952.12380952381,6951.91190476191,2635.45714285714,1499.82619047619,578.885714285714,3736.45952380952,398.478571428571,132.069047619048,1021.67857142857,435.192857142857,14290.8952380952,8696.92380952381,420,29.6725675279152,18.1032427601475,0.792324180557697,0.958904109589041,0.673076923076923,-0.737487462518439,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
27090,31029,16856.1171875,322.2265625,93.875,612.9765625,558.71875,3699.96875,623.2578125,199.5703125,976.1796875,5115.4609375,507.9375,177.1015625,945.3359375,3829.390625,540.3515625,148.75,1013.8828125,2959.796875,525.796875,384.5078125,962.6875,2596.578125,221.640625,1285.71875,1503.375,1185.2890625,304.359375,151.71875,1006.6328125,414.109375,13940.9609375,9707.6796875,128,14.3460860232716,11.7057165602064,0.578119754052316,0.941176470588235,0.820512820512821,-1.18563668286072,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
27179,31136,5527.2688172043,365.623655913979,118.548387096774,602.870967741936,9.13978494623656,1283.50537634409,479.241935483871,206.5,946.854838709677,2375.37634408602,424.930107526882,1504.45698924731,942.897849462366,1961.44086021505,465.838709677419,132.639784946237,973.10752688172,2095.93010752688,2105.86021505376,413.193548387097,945.543010752688,1716.72580645161,349.52688172043,1779.13440860215,572.290322580645,1365.01612903226,364.47311827957,129.209677419355,984.784946236559,420.935483870968,13337.3709677419,8399.53225806452,186,18.770677155815,12.6483513213477,0.73888126615034,0.948979591836735,0.794871794871795,0.194610280439925,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
27192,31152,11640.6763803681,123.049079754601,65.8450920245399,604.338957055215,21.3266871165644,2673.40950920245,471.411042944785,219.432515337423,953.536809815951,4022.53987730061,433.888036809816,888.168711656442,1000.39110429448,3151.50766871166,382.886503067485,134.662576687117,1052.16871165644,2321.2009202454,1279.70858895706,387.647239263804,1133.39263803681,2031.53374233129,525.820552147239,3831.89570552147,581.802147239264,1040.06441717791,285.728527607362,119.556748466258,1003.78067484663,414.518404907976,14383.4432515337,8802.98466257669,652,33.5254111941562,25.3310131246179,0.655060409672905,0.954612005856515,0.681295715778474,0.586239293897976,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
27219,31185,6381.40303030303,160.293939393939,68.2393939393939,597.472727272727,17.4151515151515,1488.79696969697,425.951515151515,216.490909090909,950.921212121212,2340.33333333333,397.706060606061,774.942424242424,1041.81212121212,1585.34848484848,363.654545454545,150.469696969697,1005.91818181818,1306.04848484848,1216.15151515152,383.912121212121,979.421212121212,974.839393939394,3730.35757575758,1088.68787878788,574.733333333333,766.7,279.736363636364,114.457575757576,1003.36666666667,412.860606060606,13419.9484848485,9469.51818181819,330,21.5431203300472,19.5839491599725,0.416669264415799,0.953757225433526,0.785714285714286,0.759431619219938,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
27223,31189,16208.9766081871,229.070175438597,80.4912280701754,605.631578947368,280.239766081871,4098.47368421053,624.380116959064,225.994152046784,972.713450292398,6407.37426900585,586.853801169591,146.421052631579,957.59649122807,5007.08187134503,410.602339181287,140.380116959064,1350.35087719298,4287.67251461988,665.561403508772,410.923976608187,970.614035087719,4453.2865497076,310.888888888889,9061.2865497076,4084.84210526316,1303.85380116959,339.584795321637,128.590643274854,1028.67251461988,414.21052631579,14805.9707602339,8916.72514619883,171,16.5800627489909,13.3437088030655,0.593540012671704,0.93956043956044,0.76,-0.928788652193844,FAHNSCC_15,HN,1,FAHNSCC_15,endothelial cells,,carcinoma_in_situ_FAHNSCC_15_2
27230,31196,2859.6961130742,102.508833922261,58.7950530035336,596.399293286219,15.6996466431095,696.279151943463,364.876325088339,186.127208480565,948.936395759717,1260.26148409894,366.890459363958,3923.44169611307,948.515901060071,1374.51943462898,414.773851590106,115.614840989399,989.385159010601,1230.65371024735,3148.57950530035,405.120141342756,959.102473498233,951.950530035336,303.314487632509,2059.37809187279,572.226148409894,876.113074204947,297.335689045936,113.664310954064,994.52296819788,414.95406360424,13444.0459363958,8198.82685512367,283,25.8758488864952,13.9744018137515,0.841629224763494,0.962585034013605,0.754666666666667,1.25798266499907,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
27263,31236,16173.38,262.472,90.616,611.06,72.004,3812.032,589.672,202.88,1054.172,5511.556,492.108,136.472,949.504,4424.94,385.876,214.84,1020.676,3819.508,565.728,398.352,957.244,3837.008,257.42,1760.884,836.996,1504.396,337.048,128.172,1012.516,415.92,14796.708,9006.672,250,22.9197024634028,13.899700392062,0.795120065844323,0.950570342205323,0.661375661375661,-0.965042605810908,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
27268,31241,20933.3439716312,319.900709219858,100.677304964539,607.613475177305,269.868794326241,4960.47872340426,814.007092198582,243.148936170213,989.145390070922,7558.54255319149,631.815602836879,163.751773049645,952.737588652482,6359.01063829787,447.914893617021,168.578014184397,1356.67021276596,4787.74113475177,699.039007092199,409.5,971.397163120567,4639.49645390071,330.04609929078,4660.90780141844,1338.05673758865,1628.3865248227,370.730496453901,132.58865248227,1039.19503546099,419.787234042553,14839.7340425532,8851.60638297872,282,22.7395163359536,15.840925443718,0.717435017448318,0.969072164948454,0.742105263157895,-0.605652105541399,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
27304,31288,4783.58703071672,420.607508532423,131.795221843003,604.986348122867,8.79180887372014,1027.87030716724,435.774744027304,218.931740614334,952.058020477816,1754.50170648464,391.191126279863,5115.19453924915,977.003412969283,1317.54607508532,367.911262798635,140.627986348123,980.948805460751,1178.72013651877,1260.26962457338,408.627986348123,958.320819112628,815.648464163823,363.529010238908,2107.06484641638,573.9795221843,825.576791808874,298.423208191126,113.795221843003,988.692832764505,411.467576791809,13255.9010238908,8373.97269624573,293,20.6086720963056,18.1736402979359,0.471540673389045,0.957516339869281,0.775132275132275,-0.235122968092565,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
27312,31297,22256.1806451613,317.012903225806,111.096774193548,621.316129032258,638.432258064516,5254.70967741936,576.367741935484,209.2,1064.01290322581,8303.96774193548,541.567741935484,272.348387096774,951.935483870968,4934.56774193548,1381.78064516129,290.883870967742,1020.54193548387,4415.21935483871,665.722580645161,403.741935483871,956.270967741936,3399.85806451613,453.606451612903,1073.10967741935,582.61935483871,1475.27741935484,311.741935483871,122.0,995.206451612903,413.729032258065,13496.6193548387,8804.98064516129,155,19.105593483815,10.3677751582055,0.839954692271863,0.92814371257485,0.679824561403509,0.329513436680726,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
27319,31304,24261.4175084175,283.86531986532,122.410774410774,620.373737373737,594.585858585859,5716.23569023569,623.114478114478,216.484848484849,1067.73737373737,8591.39057239057,567.929292929293,248.996632996633,947.969696969697,6181.61279461279,1018.67003367003,203.050505050505,988.659932659933,5222.81144781145,653.299663299663,393.198653198653,954.683501683502,4327.44107744108,467.074074074074,1664.62962962963,575.599326599327,1784.70707070707,297.03367003367,128.579124579125,981.175084175084,418.094276094276,14219.7609427609,8737.58585858586,297,26.2620351081578,14.4271229939165,0.835590498582005,0.94888178913738,0.651315789473684,1.03415404068053,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
27324,31310,21183.7561983471,331.012396694215,99.8925619834711,604.214876033058,251.847107438017,5953.38842975207,622.004132231405,216.148760330579,983.884297520661,9082.42148760331,526.132231404959,216.946280991736,939.904958677686,7941.16115702479,548.371900826446,154.599173553719,1051.4173553719,6225.14049586777,591.661157024793,388.107438016529,966.805785123967,6435.45041322314,280.235537190083,1556.90495867769,652.756198347107,2923.47933884298,375.743801652893,141.392561983471,1030.68595041322,427.206611570248,14376.958677686,9241.20661157025,242,23.9592943263123,12.8944435622476,0.842829114071368,0.96031746031746,0.701449275362319,-1.1841765258527,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
27345,31334,35009.7344632768,521.290960451977,148.093220338983,605.152542372881,27.6892655367232,8121.09604519774,787.85593220339,286.138418079096,964.296610169492,12455.6384180791,665.652542372881,370.881355932203,960.827683615819,12496.5564971751,491.180790960452,199.937853107345,996.214689265537,8211.59604519774,876.11581920904,447.449152542373,964.833333333333,7563.47457627119,424.762711864407,1865.16101694915,1202.67231638418,3907.23163841808,436.971751412429,148.661016949153,1015.48870056497,444.943502824859,14526.488700565,8168.07062146893,354,31.7532466617034,14.5590476857563,0.888691416411515,0.956756756756757,0.7375,0.128364055662614,FAHNSCC_15,HN,1,FAHNSCC_15,Unknown,,carcinoma_in_situ_FAHNSCC_15_2
27374,31370,11352.1786743516,123.103746397695,71.8933717579251,603.948126801153,24.536023054755,2725.40634005764,462.322766570605,201.466858789625,951.100864553314,4090.05763688761,448.953890489914,1254.32564841499,988.974063400576,3689.91642651297,413.017291066282,129.193083573487,1072.45821325648,2724.11527377522,1264.9855907781,385.599423631124,996.322766570605,2489.11239193084,588.100864553314,3683.82708933718,580.760806916427,1174.02305475504,302.109510086455,119.296829971182,1005.15273775216,413.605187319885,14461.7752161383,8848.14121037464,347,25.3344548624957,17.5984798845366,0.719351664115507,0.963888888888889,0.730526315789474,0.40833070672751,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
27391,31387,17649.7525423729,245.254237288136,109.227118644068,612.271186440678,574.037288135593,4234.68474576271,653.383050847458,213.142372881356,1118.46779661017,5994.09830508475,605.376271186441,176.183050847458,949.322033898305,4354.98983050847,1064.54576271186,225.986440677966,1071.83389830508,3481.24745762712,602.549152542373,392.88813559322,967.993220338983,3086.01355932203,257.362711864407,969.223728813559,651.908474576271,1168.52542372881,330.172881355932,133.396610169492,1014.47457627119,410.745762711864,14072.8033898305,9604.59661016949,295,26.8909037664253,14.0450707246418,0.852762913557625,0.967213114754098,0.638528138528139,-0.717716944236307,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_2
27496,31509,7821.11145510836,196.767801857585,71.7894736842105,597.207430340557,21.4674922600619,2060.1826625387,504.173374613003,232.767801857585,962.489164086687,2969.33436532508,451.167182662539,764.05572755418,1151.95665634675,2431.98142414861,420.291021671827,149.349845201238,1055.76780185759,1487.96284829721,1368.57894736842,384.857585139319,957.331269349845,1237.66563467492,735.269349845201,2917.01857585139,583.504643962848,846.30959752322,298.857585139319,118.678018575851,1014.65325077399,411.529411764706,14127.4643962848,9084.10835913313,323,22.2798229539499,18.552797457008,0.553698149685144,0.95,0.739130434782609,1.47425848059461,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
27506,31523,4914.30067567568,187.364864864865,77.7060810810811,609.260135135135,296.95945945946,1078.14864864865,885.003378378378,204.212837837838,953.631756756757,1919.26013513514,419.962837837838,2783.97635135135,985.591216216216,1692.52702702703,476.347972972973,164.037162162162,1062.03040540541,1272.05405405405,2171.18243243243,395.141891891892,946.074324324324,978.777027027027,335.89527027027,3473.52364864865,579.692567567568,893.39527027027,312.60472972973,141.057432432432,1013.52702702703,411.945945945946,13961.8918918919,8586.30743243243,296,23.7990031944242,15.8869348969986,0.744568350622157,0.957928802588997,0.708133971291866,-0.5827442130736,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_2
