Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
19357,22104,11015.3123595506,125.759550561798,69.2404494382023,612.024719101124,12.4359550561798,2927.63146067416,436.626966292135,199.343820224719,958.514606741573,4774.84719101124,380.191011235955,1165.75056179775,1122.90112359551,3267.09438202247,361.258426966292,127.334831460674,1045.67191011236,2717.42921348315,926.283146067416,401.741573033708,966.925842696629,2198.75056179775,1853.0606741573,962.620224719101,574.112359550562,1021.37078651685,273.375280898876,115.359550561798,1007.37752808989,411.352808988764,12793.1483146067,8816.63146067416,445,27.2448852307624,20.9156709371158,0.640819419377976,0.956989247311828,0.744147157190635,0.551199234716971,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19362,22109,9231.95041322314,249.68870523416,95.0440771349862,612.942148760331,329.520661157025,2424.53443526171,558.424242424242,209.168044077135,991.793388429752,4060.31404958678,506.721763085399,168.460055096419,941.429752066116,3821.42148760331,663.143250688705,290.812672176309,1030.47658402204,3577.70798898072,574.873278236915,404.691460055096,961.909090909091,3592.11845730028,273.661157024793,2721.96418732782,755.3608815427,2004.25068870523,360.3608815427,144.798898071625,1021.50964187328,425.272727272727,12978.6198347107,9283.65840220386,363,23.4787067651033,19.7423650067351,0.541248730993596,0.965425531914894,0.789130434782609,0.191580752018716,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
19416,22172,10286.091503268,173.421568627451,84.4248366013072,603.375816993464,95.8366013071895,3004.92483660131,3516.74509803922,198.18954248366,960.513071895425,4857.35294117647,444.803921568627,1236.54575163399,951.21568627451,3224.85620915033,494.581699346405,342.83660130719,1069.37908496732,2517.08169934641,1458.62745098039,417.954248366013,999.964052287582,1889.62745098039,1238.92483660131,1624.73202614379,585.709150326797,1021.28431372549,282.826797385621,376.624183006536,1003.47058823529,415.545751633987,12233.2418300654,8776.67320261438,306,21.8626998095348,17.8418651607957,0.577929064723541,0.959247648902821,0.772727272727273,0.38657910093143,FAHNSCC_15,HN,1,FAHNSCC_15,M1/M0 macrophages,,carcinoma_in_situ_FAHNSCC_15_1
19428,22186,9544.35440180587,169.810383747178,87.5237020316027,633.17381489842,47.8261851015801,2635.77426636569,437.270880361174,193.187358916479,954.483069977427,4023.48306997743,388.544018058691,987.099322799097,1011.14898419865,3118.72009029345,391.758465011287,128.440180586907,1083.48758465011,2654.89841986456,728.223476297968,396.465011286682,955.264108352144,2308.68848758465,407.990970654628,1406.28216704289,576.835214446953,1204.11963882619,310.002257336343,121.731376975169,1011.7223476298,413.72460496614,12964.2708803612,8943.16930022573,443,30.2453171546918,18.9015245064342,0.78067236088359,0.952688172043011,0.681538461538462,0.802218790165336,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19435,22194,7987.61764705882,147.664705882353,70.6117647058824,624.811764705882,164.494117647059,2394.15294117647,483.205882352941,199.305882352941,959.335294117647,4351.05294117647,467.111764705882,167.394117647059,951.135294117647,2767.45294117647,436.617647058824,134.405882352941,1039.12352941176,2998.92352941177,575.623529411765,405.158823529412,956.523529411765,2612.56470588235,257.682352941177,978.523529411765,1794.62941176471,1314.09411764706,348.547058823529,212.558823529412,1050.81176470588,417.088235294118,12798.0705882353,9362.74705882353,170,15.7704439405137,13.7225126698604,0.492802526516905,0.949720670391062,0.80952380952381,1.16209500703063,FAHNSCC_15,HN,1,FAHNSCC_15,endothelial cells,,carcinoma_in_situ_FAHNSCC_15_1
19460,22223,24487.085106383,211.755319148936,79.4964539007092,621.36170212766,201.978723404255,6687.78368794326,643.936170212766,234.918439716312,979.872340425532,9358.70921985816,553.053191489362,188.301418439716,965.808510638298,6178.28368794326,476.737588652482,167.971631205674,1206.59219858156,5826.09929078014,805.939716312057,454.028368794326,981.375886524823,5343.36170212766,276.702127659574,6900.41134751773,1033.21631205674,1383.96808510638,358.939716312057,131.507092198582,1052.10992907801,420.783687943262,12526.0531914894,10037.5815602837,282,20.8719739201741,17.3747736937828,0.554107438729375,0.952702702702703,0.783333333333333,0.245738728885735,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
19476,22242,13235.0127118644,161.847457627119,69.0635593220339,601.495762711864,13.1186440677966,3207.48305084746,426.177966101695,223.495762711864,957.313559322034,5155.65677966102,379.076271186441,1288.43220338983,1420.93644067797,3366.66101694915,390.381355932203,135.779661016949,1059.19491525424,2771.76271186441,1490.71186440678,412.720338983051,992.402542372881,2286.32203389831,1201.08474576271,1121.32627118644,572.601694915254,1040.95762711864,258.745762711864,113.419491525424,994.601694915254,411.572033898305,12698.8983050847,8758.68220338983,236,18.5894987153135,16.2513624035777,0.485525087030608,0.963265306122449,0.77124183006536,0.972133825006558,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19477,22243,14664.2274368231,571.061371841155,114.064981949458,615.26714801444,304.527075812274,4007.78339350181,1682.06498194946,198.129963898917,957.602888086643,5974.16606498195,494.509025270758,866.505415162455,981.754512635379,2911.7761732852,1235.50902527076,265.750902527076,1046.98916967509,3049.07581227437,2067.98194945848,423.992779783394,985.981949458484,2351.5523465704,308.884476534296,570.238267148014,572.530685920578,1505.26353790614,358.927797833935,369.083032490975,1028.74368231047,421.631768953069,11277.3646209386,8728.12996389892,277,29.285382405789,12.0784738382589,0.910984601672002,0.955172413793104,0.795977011494253,-0.111464593195376,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19579,22360,4442.8975,83.32,55.5475,596.865,13.775,1208.4975,400.645,204.4875,943.04,1966.87,356.1125,1494.3175,959.0225,1588.9925,361.06,140.9525,996.8375,1316.78,1434.8425,404.8725,963.7825,980.8425,356.3575,1771.495,571.02,877.62,278.7975,112.28,989.1225,414.8375,12169.7,9460.02,400,26.4341444282577,19.2797719993265,0.684139598635146,0.97323600973236,0.761904761904762,1.11424551285209,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19614,22403,13807.3526011561,362.372832369942,118.806358381503,612.182080924856,387.300578034682,3748.6387283237,497.080924855491,181.763005780347,949.919075144509,5534.71676300578,416.809248554913,199.705202312139,959.806358381503,2966.67919075145,372.875722543353,159.690751445087,970.421965317919,3411.89884393064,647.621387283237,413.182080924856,957.008670520231,3191.32947976879,245.679190751445,859.673410404624,930.109826589595,1691.14739884393,349.106936416185,120.127167630058,1000.35260115607,420.505780346821,11728.0751445087,9964.79479768786,346,31.4555834145805,14.0741882574308,0.894318692471147,0.937669376693767,0.720833333333333,1.42344521087771,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
19627,22416,9175.97991071429,114.022321428571,66.9352678571429,602.428571428571,12.8549107142857,2345.546875,397.40625,204.457589285714,949.602678571429,3472.75223214286,374.169642857143,1893.984375,985.359375,2011.81696428571,397.241071428571,139.383928571429,1020.921875,1793.97767857143,1501.45758928571,413.667410714286,964.071428571429,1223.859375,313.207589285714,819.294642857143,573.220982142857,1050.06919642857,285.65625,111.377232142857,989.301339285714,415.941964285714,11901.3816964286,8767.33258928571,448,28.4441317911465,20.2583777848677,0.701959947253691,0.96969696969697,0.790123456790123,-1.23671660255094,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19629,22418,5014.59101123596,110.447191011236,61.7370786516854,602.013483146067,16.2876404494382,1467.24719101124,332.247191011236,164.022471910112,947.121348314607,2459.67415730337,402.732584269663,1291.45842696629,982.784269662921,2016.13258426966,374.559550561798,120.325842696629,1076.47415730337,2043.91235955056,1498.62921348315,403.469662921348,958.440449438202,1834.13483146067,1227.40674157303,3139.0,577.966292134831,1143.62471910112,290.2,111.880898876405,1009.14606741573,415.878651685393,12035.0224719101,9655.39550561798,445,25.2277998346582,22.4608534397538,0.455332369478289,0.973741794310722,0.806159420289855,-0.582512548310561,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19646,22439,5046.78397212544,134.18118466899,68.6202090592335,609.878048780488,14.0627177700348,1310.4425087108,407.031358885017,210.634146341463,953.543554006969,2229.63414634146,390.355400696864,1767.12891986063,961.672473867596,1439.58536585366,453.933797909408,141.731707317073,1003.63414634146,1406.0487804878,1797.93728222997,412.222996515679,972.773519163763,1094.57491289199,1951.80139372822,698.968641114983,573.477351916376,1117.12195121951,312.094076655052,121.275261324042,998.585365853659,415.689895470383,11111.1324041812,8814.65156794425,287,23.5211761753369,15.630364761527,0.747267728344209,0.976190476190476,0.831884057971015,1.49138040880372,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19658,22455,20945.566552901,252.692832764505,103.982935153584,612.57337883959,331.839590443686,7001.0204778157,513.720136518771,194.109215017065,950.184300341297,9716.15017064846,452.467576791809,189.378839590444,938.82252559727,8630.59726962457,524.78156996587,156.62457337884,1055.67235494881,7173.23890784983,781.358361774744,431.122866894198,952.034129692833,7181.58361774744,267.225255972696,5054.77133105802,952.866894197952,3551.15358361775,427.976109215017,173.085324232082,1033.7337883959,440.474402730375,12235.3583617747,10086.795221843,293,22.0704443074322,16.9173601883955,0.642224589196705,0.973421926910299,0.775132275132275,-1.12056781428598,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
19659,22456,15239.6878980892,382.929936305733,151.31847133758,607.885350318471,95.1974522292994,4107.29936305733,2126.92356687898,227.904458598726,991.815286624204,6666.15923566879,945.490445859873,197.267515923567,957.59872611465,4309.45222929936,439.802547770701,253.554140127389,998.394904458599,4383.54777070064,660.477707006369,422.490445859873,969.662420382166,3827.86624203822,270.624203821656,1762.2101910828,633.96178343949,1489.26751592357,332.337579617834,262.509554140127,999.15923566879,415.980891719745,12682.2993630573,9455.9872611465,157,14.7908972047459,13.7686713619512,0.365304254758037,0.96319018404908,0.747619047619048,-1.24264213784079,FAHNSCC_15,HN,1,FAHNSCC_15,M2 macrophages,,carcinoma_in_situ_FAHNSCC_15_1
19660,22458,5978.6447761194,82.5940298507463,61.3373134328358,597.194029850746,14.8358208955224,1656.42686567164,311.017910447761,172.74328358209,943.89552238806,2636.60895522388,317.641791044776,1137.43582089552,1027.7552238806,1988.07164179104,361.69552238806,128.734328358209,949.059701492537,1682.0328358209,1030.82686567164,402.779104477612,964.74328358209,1329.17611940299,368.597014925373,1437.85074626866,577.423880597015,1069.92835820896,302.808955223881,111.50447761194,1000.42985074627,418.208955223881,11492.5701492537,9616.27164179104,335,22.5394912636046,18.9686709643433,0.540140373985363,0.965417867435158,0.801435406698565,-0.132997453829458,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19662,22460,11718.4391080618,133.080617495712,80.4271012006861,607.536878216124,15.1320754716981,3326.46483704974,478.0,200.519725557461,949.897084048027,5265.52144082333,404.466552315609,807.399656946827,948.643224699828,4029.65523156089,359.718696397942,126.883361921098,1021.93310463122,3420.93653516295,1007.48370497427,421.857632933105,970.890222984563,2943.83533447684,1166.46998284734,960.01372212693,575.108061749571,1638.98627787307,337.343053173242,122.656946826758,1011.65351629503,422.341337907376,12399.3945111492,9082.94511149228,583,31.1814087225444,23.8716087764287,0.643350403548405,0.966832504145937,0.747435897435897,1.09001654341977,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19682,22484,4186.15042372881,110.173728813559,66.6843220338983,604.411016949153,15.7733050847458,1239.29872881356,324.103813559322,165.555084745763,937.116525423729,2275.90466101695,329.64406779661,1743.78601694915,1120.54661016949,1666.57203389831,379.351694915254,114.936440677966,959.625,1776.37923728814,1271.87923728814,404.012711864407,962.934322033898,1765.76694915254,249.75,1999.45338983051,577.900423728814,1170.72033898305,294.125,115.737288135593,997.78813559322,417.300847457627,11259.0190677966,9696.25847457627,472,32.4726947309768,18.5365011877251,0.821065858140259,0.957403651115619,0.725038402457757,-0.305790868315726,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19717,22525,16205.9207048458,249.180616740088,84.4140969162996,613.215859030837,32.0,3797.46255506608,818.665198237885,256.603524229075,962.911894273128,5606.59030837004,628.607929515419,187.881057268723,970.577092511013,1556.1013215859,229.704845814978,139.136563876652,941.502202643172,1038.08370044053,432.114537444934,374.462555066079,950.955947136564,547.088105726872,199.392070484582,845.387665198238,606.748898678414,602.136563876652,183.735682819383,94.8898678414097,951.057268722467,402.480176211454,12864.8854625551,9404.45814977974,227,20.1480265949485,14.3562195016512,0.70163428124697,0.957805907172996,0.741830065359477,-0.664057441643773,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
19738,22546,28976.4823529412,281.21568627451,105.066666666667,621.164705882353,116.235294117647,9211.98431372549,537.443137254902,205.882352941177,966.811764705882,13232.6196078431,513.580392156863,209.454901960784,964.674509803922,9998.48235294118,575.933333333333,177.01568627451,1478.98039215686,10248.4196078431,943.454901960784,451.03137254902,967.921568627451,11333.768627451,318.674509803922,6118.98823529412,1161.89019607843,5142.1137254902,456.0,152.741176470588,1045.63529411765,457.847058823529,12265.7490196078,10065.7607843137,255,21.8023277167023,14.9552850691881,0.727649612406147,0.965909090909091,0.80952380952381,1.5399402686727,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
19741,22549,2617.1826625387,94.0030959752322,58.9164086687307,594.585139318886,13.4086687306502,801.869969040248,303.66253869969,170.260061919505,948.693498452012,1411.5572755418,317.383900928793,3303.31888544892,965.074303405573,1141.20433436533,319.786377708978,107.399380804954,1024.58823529412,1148.11764705882,1559.5386996904,401.56346749226,1038.76470588235,899.244582043344,1988.29102167183,909.544891640867,577.8173374613,737.557275541796,238.235294117647,105.69040247678,982.417956656347,409.97213622291,12376.0,9552.45510835913,323,22.8378888981671,18.044213281933,0.612978123055464,0.952802359882006,0.739130434782609,1.2922134430956,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19809,22625,13254.3270440252,316.314465408805,97.811320754717,613.924528301887,173.383647798742,3608.08805031447,693.74213836478,216.320754716981,956.37106918239,6193.93710691824,628.345911949686,346.578616352201,949.968553459119,4648.05031446541,505.270440251572,256.333333333333,1087.91823899371,5593.82389937107,667.308176100629,428.528301886792,1001.78616352201,6029.7358490566,309.383647798742,7545.05660377359,1127.8427672956,3198.1320754717,415.207547169811,330.339622641509,1032.78616352201,431.427672955975,12703.0377358491,9504.24528301887,159,16.325814010332,12.4508342429256,0.646814845617131,0.975460122699386,0.757142857142857,0.822585283516779,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
19830,22648,22287.578313253,274.473895582329,103.373493975904,607.755020080321,62.8835341365462,5530.8875502008,564.542168674699,200.883534136546,958.887550200803,8346.6546184739,456.626506024096,198.116465863454,970.116465863454,5705.79919678715,479.763052208835,162.991967871486,973.21686746988,5283.21285140562,726.128514056225,427.413654618474,965.076305220884,4943.9156626506,278.265060240964,3520.60240963855,739.783132530121,1908.4016064257,450.240963855422,137.168674698795,1018.96787148594,427.787148594378,11649.5220883534,10057.1044176707,249,21.3025842564895,14.8873136160146,0.715268135988489,0.968871595330739,0.79047619047619,-1.33442658292369,FAHNSCC_15,HN,1,FAHNSCC_15,stromal cells,,carcinoma_in_situ_FAHNSCC_15_1
19839,22657,9762.94798657718,161.803691275168,76.1912751677852,601.258389261745,12.508389261745,2500.89597315436,433.203020134228,224.436241610738,956.308724832215,3948.57382550336,395.953020134228,656.161073825503,1104.79026845638,2098.47147651007,352.627516778524,130.89932885906,1036.1610738255,2049.95469798658,1235.47147651007,412.697986577181,1014.45302013423,1504.28523489933,1208.17281879195,1216.58053691275,573.184563758389,924.53355704698,268.14932885906,114.343959731544,994.244966442953,413.234899328859,12286.2030201342,8795.3389261745,596,35.534181002231,21.4427380114371,0.797408580322369,0.964401294498382,0.685057471264368,-0.793070403318637,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19847,22671,9158.13197969543,100.573604060914,59.9568527918782,598.269035532995,20.1548223350254,2598.22335025381,356.598984771574,185.383248730964,945.329949238579,4121.15989847716,344.416243654822,1147.76649746193,999.994923857868,3184.18020304569,405.081218274112,143.266497461929,1045.05329949239,2738.95177664975,1028.97969543147,406.926395939086,1013.8654822335,2523.76395939086,428.847715736041,1463.55583756345,576.860406091371,1116.95431472081,269.421319796954,133.111675126904,985.598984771574,412.568527918782,11985.5456852792,9690.37817258883,394,25.5198840216595,19.7640314404594,0.632627578243486,0.970443349753695,0.746212121212121,0.631136449308757,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19872,22698,6088.78147268409,125.363420427553,73.5771971496437,603.0783847981,14.0760095011876,1612.10451306413,414.104513064133,209.517814726841,954.102137767221,2744.80285035629,385.826603325416,1806.12114014252,991.368171021378,2021.20190023753,398.29216152019,130.836104513064,981.615201900238,2050.33729216152,2153.76247030879,418.541567695962,987.109263657957,1612.53919239905,3042.19002375297,1029.432304038,576.137767220903,1249.26603325416,306.705463182898,124.971496437055,1006.19477434679,416.534441805226,12226.3562945368,8670.69121140143,421,25.6008122242235,21.0842977728242,0.567201213221154,0.981351981351981,0.801904761904762,0.326700826653545,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19925,22758,5747.99162011173,103.678770949721,83.8575418994413,665.444134078212,12.7262569832402,1761.84636871508,345.854748603352,171.502793296089,954.223463687151,3096.53351955307,342.198324022346,1175.54469273743,956.539106145251,2554.50837988827,385.405027932961,119.798882681564,958.564245810056,2813.06424581006,1051.42737430168,407.851955307263,959.379888268156,2743.59217877095,272.86312849162,1606.39106145251,577.634078212291,2042.50837988827,347.997206703911,123.217877094972,1007.44134078212,428.519553072626,11810.6787709497,9461.06424581006,358,23.7380797338849,19.2708984249481,0.583916527132789,0.959785522788204,0.778260869565217,-0.527883007981079,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19935,22773,5507.1243902439,92.5243902439025,63.6219512195122,604.343902439024,15.3658536585366,1255.55853658537,364.039024390244,203.356097560976,945.046341463415,2017.62926829268,358.79756097561,1096.47073170732,963.887804878049,1547.33658536585,365.251219512195,136.382926829268,1045.65609756098,1255.00975609756,1436.95365853659,391.892682926829,987.768292682927,862.987804878049,344.909756097561,2160.7,576.519512195122,790.558536585366,273.6,124.241463414634,1013.62195121951,407.658536585366,12888.1,9021.59512195122,410,27.7624903454683,18.9139990178735,0.732023943485205,0.966981132075472,0.71304347826087,0.607840174615294,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19951,22790,10755.7082748948,156.451612903226,81.0504908835905,608.568022440393,13.1416549789621,3064.90603085554,435.524544179523,222.22159887798,950.903225806452,4909.18934081346,398.830294530154,1120.49228611501,1010.91023842917,3337.34782608696,444.144460028051,156.116409537167,997.683029453016,2878.24684431978,1127.85694249649,411.914446002805,1097.44179523142,2323.10939691445,321.482468443198,937.329593267882,576.556802244039,1324.67321178121,343.165497896213,120.500701262272,996.155680224404,421.063113604488,11747.9158485274,9404.57643758766,713,32.0479258480282,28.654051333611,0.447867328041157,0.975376196990424,0.793103448275862,0.173214618542812,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
19971,22816,23857.393442623,388.651639344262,72.3606557377049,608.004098360656,132.770491803279,5965.37295081967,1710.60655737705,234.213114754098,1021.50819672131,9249.07786885246,715.032786885246,193.409836065574,944.672131147541,7914.99590163934,1145.05327868852,785.930327868853,1114.55737704918,8189.18852459016,730.327868852459,429.954918032787,973.081967213115,9016.95081967213,306.786885245902,7477.3237704918,2153.98770491803,4213.45901639344,424.52868852459,348.950819672131,1060.53278688525,446.44262295082,12771.0245901639,9786.5368852459,244,20.4188547637248,15.2580935500065,0.664537283751885,0.945736434108527,0.7625,-1.25530637858408,FAHNSCC_15,HN,1,FAHNSCC_15,endothelial cells,,carcinoma_in_situ_FAHNSCC_15_1
19997,22844,6202.27702702703,83.2454954954955,60.7432432432432,597.443693693694,15.8896396396396,1779.29279279279,307.333333333333,182.511261261261,948.54054054054,2790.50675675676,342.891891891892,773.189189189189,966.637387387387,2139.37612612613,334.786036036036,133.166666666667,1056.7545045045,1916.96621621622,1020.95720720721,400.414414414414,971.337837837838,1439.32657657658,350.117117117117,2039.14189189189,572.90990990991,1030.1463963964,287.029279279279,109.990990990991,995.238738738739,414.810810810811,11940.4166666667,9728.78828828829,444,27.9957588254589,20.2262928087998,0.691394919658442,0.958963282937365,0.747474747474748,0.320084520391216,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
20014,22864,19626.9590643275,323.12865497076,100.447368421053,606.809941520468,125.368421052632,5554.52046783626,1006.03801169591,201.166666666667,951.783625730994,8168.89473684211,497.172514619883,808.119883040936,1001.79239766082,4899.71929824562,582.675438596491,162.915204678363,987.909356725146,4122.7485380117,2145.72807017544,416.119883040936,982.248538011696,3551.9269005848,8682.78947368421,855.883040935673,572.538011695906,1646.94736842105,361.175438596491,189.438596491228,1011.4649122807,424.046783625731,11757.4210526316,9175.83625730994,342,26.4103180041498,16.9719846976204,0.766179141642269,0.957983193277311,0.730769230769231,-0.326880620454728,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
20121,22984,15022.2671009772,178.084690553746,68.4332247557003,609.387622149837,201.752442996743,4559.59609120521,5600.99674267101,183.452768729642,968.28338762215,6971.38436482085,1192.70684039088,195.983713355049,978.931596091205,5371.70684039088,562.602605863192,438.185667752443,1217.18241042345,4087.92833876222,700.980456026059,424.117263843648,973.918566775244,3971.58631921824,262.944625407166,12091.4853420195,1040.69381107492,1570.19543973941,374.475570032573,198.514657980456,1055.52117263844,424.941368078176,11881.342019544,10080.2736156352,307,21.2306483273132,18.4670104871643,0.493355252291241,0.965408805031446,0.769423558897243,-1.06986624751934,FAHNSCC_15,HN,1,FAHNSCC_15,M2 macrophages,,carcinoma_in_situ_FAHNSCC_15_1
20177,23046,26383.168161435,168.934977578475,77.5515695067265,610.643497757848,97.0538116591929,7539.15022421525,467.739910313901,198.109865470852,959.280269058296,11598.201793722,488.051569506727,191.930493273543,972.946188340807,9641.96412556054,453.726457399103,168.762331838565,1086.07399103139,8360.07847533632,764.92600896861,432.257847533632,973.257847533632,9166.54708520179,288.831838565022,6330.37219730942,2538.7533632287,3415.43049327354,411.943946188341,138.979820627803,1050.75560538117,437.428251121076,11783.9417040359,10073.6278026906,446,33.4601950890442,17.3389085596694,0.855262448793838,0.948936170212766,0.646376811594203,-1.03659377305017,FAHNSCC_15,HN,1,FAHNSCC_15,endothelial cells,,carcinoma_in_situ_FAHNSCC_15_1
20248,23128,5335.88062622309,138.92759295499,71.6281800391389,601.85518590998,14.3816046966732,1580.19765166341,325.373776908024,175.555772994129,944.970645792564,2411.98043052838,313.827788649706,2583.42270058708,963.375733855186,1995.46575342466,326.360078277887,115.504892367906,946.861056751468,1882.19569471624,1053.87671232877,404.620352250489,995.281800391389,1668.10176125245,236.150684931507,1426.36203522505,573.461839530333,1095.24657534247,277.207436399217,112.945205479452,982.428571428571,417.416829745597,12282.8473581213,9687.64187866928,511,32.580078766842,20.0188795721777,0.78895456457905,0.948051948051948,0.760416666666667,0.011851875615009,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
20250,23130,6653.29468599034,129.297101449275,63.1038647342995,599.975845410628,10.9347826086957,1853.49033816425,354.693236714976,190.915458937198,954.202898550725,2824.84299516908,324.347826086957,4791.86714975845,961.710144927536,1560.2077294686,402.748792270531,136.613526570048,979.652173913044,1649.87198067633,2015.8961352657,407.68115942029,972.352657004831,1198.70289855072,260.074879227053,1460.80193236715,575.705314009662,1062.92512077295,281.338164251208,107.799516908213,984.705314009662,415.966183574879,11436.6328502415,8732.78985507246,414,28.4225976665636,18.5732087184192,0.756955640340033,0.971830985915493,0.723776223776224,0.579743751872937,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
20273,23155,5362.90628218332,123.171987641607,73.4624098867147,604.221421215242,14.4397528321318,1283.74871266735,412.022657054583,214.283213182286,948.182286302781,2095.13079299691,395.693099897013,577.24201853759,987.628218331617,1588.81771369722,349.787847579815,145.490216271885,1152.87538619979,1283.64984552008,637.463439752832,399.0,1018.61894953656,899.094747682801,331.937178166838,2956.41503604531,576.441812564367,800.368692070031,283.125643666323,114.00411946447,1013.05046343975,410.612770339856,12748.8208032956,9140.09680741504,971,42.4612109428056,29.3082407911191,0.723584667920915,0.975879396984925,0.816652649285114,-0.111864585875441,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
20309,23194,7567.88993710692,173.61320754717,82.7672955974843,602.584905660377,11.4276729559748,1426.44968553459,404.0,194.415094339623,951.75786163522,2223.30503144654,383.345911949686,1685.48427672956,958.317610062893,1063.80817610063,505.531446540881,136.311320754717,970.305031446541,1180.69496855346,1837.61635220126,418.575471698113,962.037735849057,884.518867924528,260.176100628931,634.537735849057,575.383647798742,1037.67295597484,322.100628930818,115.776729559748,982.305031446541,418.5,11328.3490566038,8601.64779874214,318,25.0835692230655,16.1591883745298,0.764845228815283,0.957831325301205,0.736111111111111,0.380803315462163,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
20331,23219,12496.1178947368,146.330526315789,71.6526315789474,597.572631578947,13.5115789473684,3156.96631578947,448.549473684211,227.989473684211,952.501052631579,5100.36,380.821052631579,849.157894736842,1303.07368421053,3258.96421052632,343.936842105263,149.256842105263,1065.70526315789,2461.44631578947,878.111578947369,403.764210526316,1106.40842105263,1967.01894736842,5768.84631578947,1617.02315789474,575.357894736842,878.124210526316,254.928421052632,109.073684210526,1000.80421052632,412.214736842105,12752.5915789474,8747.36421052632,475,29.9211392660528,20.222171428045,0.737040132813927,0.967413441955194,0.779967159277504,0.221437375151516,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
