cellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,phenotype
189,13991.0679012346,770.486111111111,219.33024691358,499.484567901235,23.6033950617284,4601.01851851852,473.603395061728,314.563271604938,982.668209876543,10863.1990740741,876.256172839506,907.481481481482,1066.14660493827,6284.71296296296,718.807098765432,212.533950617284,1718.37037037037,4744.53240740741,877.320987654321,254.29475308642,1049.20216049383,10330.262345679,722.101851851852,926.493827160494,492.328703703704,6358.49228395062,625.79012345679,216.649691358025,1098.14351851852,361.5,41849.4675925926,29241.2222222222,648,40.1760333266001,21.1845019423623,0.849684130178498,0.951541850220264,0.625482625482626,-1.08067064285542,AGSCC_2,AG,1,tumor cells
462,15234.9268292683,755.651707317073,220.86243902439,501.814634146342,180.608780487805,5895.17268292683,456.683902439024,303.744390243902,982.579512195122,11673.4419512195,840.517073170732,1347.30536585366,1060.90634146341,7989.46243902439,685.988292682927,241.607804878049,1724.28780487805,5961.37658536585,841.826341463415,233.339512195122,1024.76682926829,13735.8009756098,3019.81853658537,448.802926829268,493.203902439024,9301.13170731707,644.983414634146,222.57756097561,1106.39512195122,384.566829268293,41851.2429268293,30383.5102439024,1025,39.3989480851315,33.4626463835653,0.527864786222003,0.968809073724008,0.73005698005698,-0.982854684119405,AGSCC_2,AG,1,Ki67+ tumor cells
662,8735.25215723873,680.579098753595,198.602109300096,495.25790987536,16.0316395014382,3953.64717162033,399.070949185043,285.285714285714,985.115052732502,7457.7929050815,796.805369127517,4469.32023010547,1066.23777564717,5234.92138063279,589.467881112176,188.166826462128,1717.97507190796,3891.12464046021,881.559923298178,215.950143815916,1033.76605944391,8216.74304889741,352.081495685523,211.668264621285,489.767976989454,4967.90508149569,558.384467881112,207.713326941515,1118.34803451582,332.94343240652,42600.2138063279,30157.3528283797,1043,37.9265076703106,35.3670744353365,0.361128714807603,0.975678203928906,0.804783950617284,-0.701643003772444,AGSCC_2,AG,1,tumor cells
1342,14598.3890020367,750.032586558045,213.572301425662,497.619144602851,22.4989816700611,5681.49898167006,458.588594704684,303.299389002037,982.841140529532,11189.0692464358,872.757637474542,817.386965376782,1063.43380855397,7718.49083503055,675.156822810591,220.136456211813,1778.53360488798,5499.84114052953,821.615071283096,232.529531568228,1021.35641547862,12662.5906313646,675.696537678208,296.519348268839,490.331975560082,8440.94704684318,628.103869653768,214.853360488798,1110.11812627291,365.173116089613,41392.4684317719,30146.1221995927,491,26.7257247550716,23.4533404662506,0.479472762782658,0.966535433070866,0.786858974358974,-1.12095735537767,AGSCC_2,AG,1,tumor cells
1448,12503.9453551913,691.765027322404,203.545081967213,496.96174863388,17.2786885245902,4960.03415300547,415.577868852459,287.411202185792,988.181693989071,9806.78415300547,767.214480874317,1564.9412568306,1068.75819672131,6435.70218579235,611.001366120219,224.635245901639,1640.4043715847,4627.48770491803,948.087431693989,218.236338797814,1047.96994535519,10068.1202185792,440.99043715847,357.815573770492,492.975409836066,5913.19808743169,563.603825136612,207.45218579235,1100.47540983607,352.095628415301,42520.7035519126,30106.2732240437,732,40.0576991719346,23.6369141127357,0.807350855974331,0.968253968253968,0.750769230769231,1.32528895713959,AGSCC_2,AG,1,tumor cells
1527,10219.3755725191,687.98320610687,203.537404580153,494.842748091603,21.1328244274809,3879.41832061069,437.29465648855,295.319083969466,987.769465648855,8014.45496183206,840.370992366412,2079.17251908397,1056.36030534351,5134.15267175573,626.943511450382,222.554198473282,1712.99389312977,3862.42748091603,858.224427480916,226.758778625954,1036.28702290076,7907.84732824428,1231.80305343511,214.415267175572,491.529770992366,5092.7572519084,573.635114503817,212.131297709924,1127.84427480916,335.058015267176,41289.4458015267,29317.8122137405,655,40.0114068435675,21.9825693640769,0.835554507000401,0.945165945165945,0.682291666666667,-1.39627268026837,AGSCC_2,AG,1,tumor cells
1714,7872.51301115242,669.189591078067,206.123915737299,498.591078066915,634.040892193309,3002.27633209418,596.800495662949,289.420074349442,980.661710037175,6184.10656753408,871.961586121437,3731.51301115242,1082.9355638166,4453.64064436183,632.627013630731,761.949194547708,1555.08178438662,3467.33085501859,658.43990086741,224.42750929368,1016.68773234201,7232.10656753408,985.001239157373,710.783147459727,511.13258983891,5035.4175960347,583.01239157373,320.08302354399,1105.88599752169,330.995043370508,41649.332094176,29037.1375464684,807,33.3236713608973,30.9549132445422,0.370288877754616,0.968787515006002,0.764204545454545,-0.796549775500239,AGSCC_2,AG,1,dendritic cells
2558,12589.7409733124,727.078492935636,212.200941915228,496.020408163265,22.2637362637363,5020.0,453.913657770801,301.623233908948,979.100470957614,9597.17582417582,898.587127158556,1020.2103610675,1066.93092621664,7002.34693877551,685.131868131868,208.937205651491,1758.49764521193,5159.67817896389,947.916797488226,229.453689167975,1030.75039246468,11747.5698587127,970.05180533752,316.643642072214,489.565149136578,7359.80847723705,623.351648351648,221.910518053375,1111.1114599686,349.497645211931,41448.4081632653,30170.9623233909,637,28.7545672080369,28.32198700442,0.172804623527821,0.962235649546828,0.75743162901308,0.348897018473238,AGSCC_2,AG,1,tumor cells
2950,10848.0432432432,692.263063063063,202.596396396396,493.742342342342,17.8810810810811,4226.88648648649,412.801801801802,285.954954954955,980.034234234234,8584.99099099099,776.846846846847,2312.43963963964,1060.95315315315,5554.66846846847,548.210810810811,231.682882882883,1774.2,4049.92972972973,788.814414414414,223.147747747748,1055.57657657658,8844.13513513514,474.686486486487,249.409009009009,498.846846846847,5174.16216216216,564.025225225225,208.459459459459,1107.0,337.989189189189,42655.8162162162,29955.8720720721,555,27.5210331832695,25.7402725539909,0.353870160722212,0.956896551724138,0.734126984126984,-0.809623289093456,AGSCC_2,AG,1,tumor cells
3111,9450.59953161592,675.381733021077,202.077283372365,493.096018735363,21.7025761124122,3492.37470725995,412.866510538642,293.854800936768,982.105386416862,7463.29508196721,864.651053864169,1414.35128805621,1058.87587822014,5008.39578454333,660.304449648712,192.723653395785,1558.41451990632,3821.60655737705,1028.70725995316,223.140515222482,1023.54800936768,8494.39344262295,417.456674473068,2860.88758782201,492.304449648712,4874.33723653396,566.728337236534,214.23887587822,1102.79859484778,334.103044496487,42004.2974238876,29194.5316159251,427,23.9666795891517,22.6887744058402,0.32217560736534,0.968253968253968,0.808712121212121,1.49096449483678,AGSCC_2,AG,1,tumor cells
