CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,CD45,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
106,11286.93661971831,216.36338028169016,65.56478873239436,247.12957746478872,78.44647887323944,7639.325352112676,363.4943661971831,465.5281690140845,259.31267605633803,156.30140845070423,11746.730985915492,435.2028169014084,715.7746478873239,1514.098591549296,8254.729577464788,720.7704225352113,158.92957746478874,115.08450704225352,7273.90985915493,900.3380281690141,487.4492957746479,86.18169014084508,8217.05352112676,583.1549295774648,127.86197183098592,681.569014084507,6928.343661971831,1051.0774647887324,161.9619718309859,207.7,18918.13802816901,22752.021126760563,710.0,30.92727713313485,29.281970780740625,0.3218202015145599,0.9673024523160764,0.7634408602150538,-0.4311760262930273,F23P1_PRIM,HN,1,F23P1_PRIM,Ki67+ tumor cells,,carcinoma_invasive_F23P1_PRIM_1
200,4254.379237288135,146.53177966101694,51.9364406779661,221.90254237288136,49.36864406779661,2597.377118644068,376.417372881356,395.1949152542373,314.2478813559322,155.4978813559322,3851.6186440677966,380.7542372881356,325.0021186440678,396.0593220338983,2952.635593220339,643.2394067796611,136.09745762711864,107.27118644067797,2710.2245762711864,833.0021186440678,355.3580508474576,111.25,2975.427966101695,276.0487288135593,730.5381355932203,693.3559322033898,2781.302966101695,920.6122881355932,158.29237288135593,225.8199152542373,17743.805084745763,22424.366525423728,472.0,26.50106821014678,22.7630489439138,0.512062226202418,0.963265306122449,0.7564102564102564,1.2550039705903266,F23P1_PRIM,HN,1,F23P1_PRIM,stromal cells,,carcinoma_invasive_F23P1_PRIM_1
222,4063.966930265996,98.29043853342918,47.71099928109274,214.20129403306973,31.61682242990654,2558.859094176851,318.6391085549964,417.6707404744788,280.9058231488138,156.1667864845435,3890.603163191948,347.56434219985624,673.1056793673616,221.32638389647727,3004.1301222142342,627.5240833932422,121.80877066858376,87.66858375269591,2631.081236520489,799.7886412652767,312.94608195542776,86.53271028037383,3097.2839683680804,263.7433501078361,549.8928828181165,657.7721063982747,2662.41768511862,903.861250898634,152.47160316319196,213.667145938174,18125.8820992092,22836.094176851188,1391.0,48.03326348065085,36.88419928661994,0.6405833085898324,0.981651376146789,0.7998849913743531,-0.2539020887977698,F23P1_PRIM,HN,1,F23P1_PRIM,tumor cells,,carcinoma_invasive_F23P1_PRIM_1
223,6085.206036745407,106.44094488188976,54.09842519685039,229.7979002624672,105.33989501312335,4278.738845144357,435.8608923884514,428.0118110236221,319.8490813648294,156.3018372703412,5658.640419947506,439.96194225721786,320.2703412073491,397.71522309711287,4093.009186351706,687.7585301837271,183.8083989501312,116.18766404199476,3888.759842519685,871.6207349081365,456.8293963254593,124.74540682414698,4304.494750656168,837.5223097112861,1229.8582677165357,683.2152230971128,3865.809711286089,1024.145669291339,169.5721784776903,224.0905511811024,18224.360892388453,21741.41469816273,762.0,36.58273239333509,26.58768417762328,0.6868678310582705,0.971938775510204,0.7839506172839507,0.1430806792158786,F23P1_PRIM,HN,1,F23P1_PRIM,stromal cells,,carcinoma_invasive_F23P1_PRIM_1
248,9273.563636363637,226.60454545454544,97.76590909090908,365.8659090909091,716.9954545454545,6193.881818181818,1045.0136363636364,474.2636363636364,314.9681818181818,155.4,8985.811363636363,547.7977272727272,130.13636363636363,257.575,6476.031818181818,762.6818181818181,337.05454545454546,143.125,5889.552272727273,904.1181818181818,380.1363636363636,99.1818181818182,6432.231818181818,870.5181818181818,1049.2818181818182,743.4659090909091,5746.720454545454,1111.6363636363635,242.3818181818181,226.47954545454544,18190.56363636364,22022.42727272728,440.0,28.249170943505337,20.06938898079524,0.7037560609404087,0.962800875273523,0.7857142857142857,-1.5488954715635412,F23P1_PRIM,HN,1,F23P1_PRIM,M1/M0 macrophages,,carcinoma_invasive_F23P1_PRIM_1
255,8623.162162162162,209.2567567567568,70.14189189189189,279.2905405405405,308.2432432432432,5772.445945945946,453.22972972972974,413.7972972972973,275.05405405405406,156.51351351351352,8640.452702702703,384.0675675675676,235.3108108108108,233.84459459459453,6269.283783783784,697.668918918919,292.97972972972974,119.77027027027027,5492.986486486487,929.8108108108108,644.9797297297297,117.63513513513512,6295.040540540541,271.4662162162162,547.3108108108108,705.9864864864865,5233.9324324324325,999.4864864864865,161.27027027027026,206.8918918918919,18438.37837837838,22600.5945945946,148.0,14.774302017908347,12.774114388978555,0.5024313328221256,0.9487179487179488,0.7551020408163265,0.8022105849319912,F23P1_PRIM,HN,1,F23P1_PRIM,stromal cells,,carcinoma_invasive_F23P1_PRIM_1
329,4748.563204005006,181.76720901126407,56.37421777221527,226.657071339174,56.006257822277846,3042.5657071339174,399.7409261576971,445.9148936170213,313.8235294117647,156.4017521902378,4587.29662077597,458.6433041301627,513.7321652065082,252.22152690863567,3373.9987484355443,738.9299123904881,141.60826032540675,134.83354192740927,3138.003754693367,1041.2165206508134,403.45181476846057,124.90112640801,3421.5894868585733,322.1138923654568,1829.0200250312887,695.3016270337922,3161.723404255319,1016.424280350438,166.42052565707135,227.65331664580725,18242.207759699624,22169.709637046308,799.0,33.20666303857491,30.727170963442536,0.3791591156101397,0.9638118214716526,0.7580645161290323,-1.2992069064500738,F23P1_PRIM,HN,1,F23P1_PRIM,tumor cells,,carcinoma_invasive_F23P1_PRIM_1
611,5719.134003350084,137.58961474036852,64.62311557788945,223.95309882747068,54.17252931323283,3802.638190954774,405.2587939698493,426.2018425460636,320.6917922948074,156.3534338358459,5541.78391959799,431.26968174204353,344.0150753768844,373.4681742043552,4012.315745393634,701.1683417085427,154.8358458961474,126.85929648241206,3499.856783919598,888.3450586264656,408.6180904522613,111.93718592964824,4097.590452261306,1179.646566164154,1643.524288107203,692.3693467336683,3434.726968174205,1028.1834170854272,158.99413735343384,220.24371859296485,18627.252931323284,22485.77889447236,1194.0,50.52976848838277,30.326509442792258,0.7998716062184372,0.9683698296836984,0.7703225806451612,-1.425506925399978,F23P1_PRIM,HN,1,F23P1_PRIM,stromal cells,,carcinoma_invasive_F23P1_PRIM_1
689,4734.689655172414,172.93534482758622,60.456896551724135,367.6724137931034,715.989224137931,3120.4547413793102,483.61206896551727,484.4267241379311,302.4159482758621,156.8793103448276,4728.739224137931,450.625,104.90517241379312,263.6875,3671.5625,792.7693965517242,133.00862068965515,156.625,3189.644396551724,880.114224137931,354.3836206896552,111.91163793103448,3462.2650862068967,279.1357758620689,318.8125,5550.017241379311,3157.230603448276,1014.3793103448276,170.1206896551724,253.3275862068965,17725.502155172413,22318.32543103448,464.0,27.962832113063183,21.237717216849667,0.6505095472475617,0.9567010309278352,0.7471819645732689,-1.2040662702975111,F23P1_PRIM,HN,1,F23P1_PRIM,endothelial cells,,carcinoma_invasive_F23P1_PRIM_1
782,4145.745192307692,196.54206730769232,62.91706730769231,230.33052884615384,50.81610576923077,2905.715144230769,402.4326923076923,459.09615384615387,278.66225961538464,156.21634615384616,4133.268028846154,467.4074519230769,326.8737980769231,244.4903846153846,3008.6466346153848,725.8353365384615,146.52764423076923,152.69951923076923,2666.442307692308,926.1911057692308,389.0120192307692,102.6141826923077,3063.1802884615386,289.9387019230769,1323.8185096153843,689.0841346153846,2811.282451923077,1032.9903846153843,164.50721153846155,244.2596153846154,18543.40625,22101.86298076923,832.0,37.13071104488802,28.59370653165117,0.637944448799801,0.970828471411902,0.803088803088803,1.5644447610982677,F23P1_PRIM,HN,1,F23P1_PRIM,stromal cells,,carcinoma_invasive_F23P1_PRIM_1
