CellID,X_centroid,Y_centroid,phenotype_key
85,45425.4968597348,27095.9909281228,Ki67+ tumor cells
266,45877.41995842,26656.3617463617,Ki67+ tumor cells
421,45964.5907099036,28000.4417177914,tumor cells
676,46015.8609179416,27371.1627260083,Ki67+ tumor cells
1119,45838.1473136915,26690.9688041594,Ki67+ tumor cells
1125,46099.977566868,26808.3399482312,Ki67+ tumor cells
1133,45967.8746618575,27426.4174932372,Ki67+ tumor cells
1456,45741.4591194969,27726.1362683438,Ki67+ tumor cells
1507,45250.3208791209,26898.378021978,Ki67+ tumor cells
1522,45864.6385669125,26768.0842992624,Ki67+ tumor cells
1536,46194.1288343558,27690.6725460123,Ki67+ tumor cells
1830,45614.8335866261,27258.382218845,Ki67+ tumor cells
2236,45261.1680440771,27401.9008264463,Ki67+ tumor cells
2284,45616.9535160906,26857.8259833135,Ki67+ tumor cells
2697,46099.1354581673,26947.7729083665,Ki67+ tumor cells
2770,45553.5582655827,26709.4037940379,Ki67+ tumor cells
3006,45190.0815217391,27743.597826087,tumor cells
3159,45326.8190224571,27064.3487450462,tumor cells
3266,46108.3602941177,26844.8779411765,Ki67+ tumor cells
3631,45018.1712121212,27091.3833333333,tumor cells
3684,45277.3177441541,27885.9408528198,effector CD8+ T cells
3825,45119.1113801453,27529.7554479419,Ki67+ tumor cells
3838,45322.5680803571,26458.6026785714,Ki67+ tumor cells
4005,45673.8887468031,27146.5421994885,Ki67+ tumor cells
4437,45860.3808777429,26935.7648902821,effector CD8+ T cells
4455,45298.4163265306,26847.2816326531,tumor cells
4577,45182.0222482436,27789.831381733,Ki67+ tumor cells
4829,45122.580270793,27761.2147001934,Ki67+ tumor cells
4894,45619.5881383855,26667.6161449753,Ki67+ tumor cells
5004,45654.3555207518,27406.2216131558,Ki67+ tumor cells
5245,45924.4761904762,27236.9401993356,tumor cells
5647,45293.2207112971,27502.6851464435,Ki67+ tumor cells
5882,45309.4832535885,27292.8779904306,Ki67+ tumor cells
5926,45879.0214030916,27516.6004756243,tumor cells
5971,45451.1506072875,27456.0502024292,tumor cells
5981,46225.8294339623,27554.4777358491,tumor cells
6021,45251.5267379679,27369.9211229947,tumor cells
6037,45592.7727272727,26675.9458041958,Ki67+ tumor cells
6088,45167.5692963753,27409.5682302772,tumor cells
6272,45575.6559792028,27623.4081455806,tumor cells
6345,45673.4027777778,27107.0694444444,Ki67+ tumor cells
6479,45643.6836861768,27281.1394769614,tumor cells
6531,46031.4228571429,26804.3771428571,Ki67+ tumor cells
6610,45520.0056726094,27440.9708265802,effector CD8+ T cells
6656,45702.5286885246,26536.1065573771,Ki67+ tumor cells
7102,45981.0675146771,27461.0655577299,effector CD8+ T cells
