CellID,X_centroid,Y_centroid,phenotype_key
2691,28573.0379225062,7394.22093981863,Ki67+ tumor cells
2983,29431.9905392621,6394.71144749291,tumor cells
4191,27949.4232475599,6505.43212067436,Ki67+ tumor cells
5415,27907.1137320977,6335.7801179444,tumor cells
5573,28295.4756756757,6097.14459459459,Ki67+ tumor cells
5782,29503.7217153285,6419.43613138686,Ki67+ tumor cells
5880,28737.9864773496,7088.56321839081,Ki67+ tumor cells
7034,28599.0644139388,5961.84477296727,tumor cells
8561,28452.5697137581,6173.0757156048,tumor cells
11058,28114.2325905293,6198.80640668524,tumor cells
11175,28663.2873563218,6448.94670846395,Ki67+ tumor cells
12901,28374.7724425887,6205.50835073069,tumor cells
13795,28602.5370196814,6910.74695407685,Ki67+ tumor cells
14534,28531.9927272727,6698.58,tumor cells
15097,28751.1555023923,6164.45215311005,Ki67+ tumor cells
16303,28041.5919254658,7198.1447204969,Ki67+ tumor cells
18811,29322.7964412811,6093.01637010676,CD4+ T cells
19029,28992.6650148662,5892.15064420218,CD4+ T cells
20998,29298.3502487562,6068.39701492537,tumor cells
22631,28237.7051792829,6321.33067729084,M2 macrophages
22840,28742.4566160521,6893.12472885033,Ki67+ tumor cells
22941,28788.0686695279,6002.83004291846,tumor cells
23482,29472.314479638,6575.50226244344,effector CD8+ T cells
23936,28011.1111111111,6369.22222222222,neutrophils
23995,28214.6013179572,6272.05766062603,Ki67+ tumor cells
25108,28149.7220125786,6106.87421383648,tumor cells
25881,28161.9868035191,6178.58797653959,Ki67+ tumor cells
26773,28168.9194865811,5984.91481913652,tumor cells
30456,28909.7085308057,7323.95023696682,tumor cells
30723,27885.9269547325,6532.96296296296,Ki67+ tumor cells
30861,28733.3328220859,7144.0490797546,tumor cells
33242,28646.0937167199,6137.96485623003,Ki67+ tumor cells
33461,28679.656964657,6803.2474012474,Ki67+ tumor cells
35098,28598.9181034483,7362.50431034483,tumor cells
36036,28547.5458646617,7278.8962406015,Ki67+ tumor cells
37324,28455.4117132867,5883.53933566434,Ki67+ tumor cells
38425,28781.2446717818,6898.1705029838,Ki67+ tumor cells
39464,28122.0728682171,6236.76589147287,Ki67+ tumor cells
41257,28512.8603960396,6855.87623762376,Ki67+ tumor cells
43015,28485.6698357822,5983.44425237684,Ki67+ tumor cells
43714,28637.225,7305.84224137931,Ki67+ tumor cells
44544,28176.0417853751,7094.3257359924,Ki67+ tumor cells
46178,29303.7304860088,6155.55081001473,Ki67+ tumor cells
47445,29167.4983783784,7213.65081081081,tumor cells
47701,28359.9548802947,6043.44751381215,Ki67+ tumor cells
48815,28216.2682563338,6819.07600596125,Ki67+ tumor cells
49305,28417.5363636364,7232.32121212121,memory CD4+ T cells
49588,28610.4561933535,5836.22054380665,tumor cells
51300,29349.8383084577,6118.48507462687,Ki67+ tumor cells
51567,28742.5616698292,5946.71347248577,tumor cells
52350,28207.2171428571,6190.82571428572,Ki67+ tumor cells
55585,28138.3921775899,6400.088794926,Ki67+ tumor cells
56291,28106.109375,6264.27764423077,Ki67+ tumor cells
56484,28517.0258342304,5813.06243272336,tumor cells
56502,28685.7138554217,7244.81726907631,Ki67+ tumor cells
58200,28108.4032258065,6336.32903225806,tumor cells
59300,29283.1801948052,6177.98538961039,Ki67+ tumor cells
60579,29073.5551470588,6200.47058823529,neutrophils
62836,28435.1462686567,6318.52089552239,Ki67+ tumor cells
63853,28658.1871345029,6205.50097465887,CD4+ T cells
64680,29437.5098039216,6607.85098039216,M2 macrophages
65419,28437.6300768386,5849.79363336992,tumor cells
65470,29124.3187134503,7259.91520467836,tumor cells
66371,28842.8421645998,6235.00338218715,Ki67+ tumor cells
67401,27987.0273037543,6766.45051194539,Unknown
68963,28755.7459584296,7122.25057736721,Ki67+ tumor cells
69876,28787.145187602,7105.77569331158,Ki67+ tumor cells
70067,28832.0349075975,6575.28747433265,tumor cells
70151,28046.5537634409,7005.60752688172,Ki67+ tumor cells
71115,28715.7486631016,7016.48395721925,effector CD8+ T cells
71421,28813.2832244009,6052.848583878,CD4+ T cells
74151,28635.141723356,6947.20634920635,tumor cells
76573,28720.96,6416.13384615385,Ki67+ tumor cells
77752,29390.3867069486,7109.35951661631,memory CD4+ T cells
77785,28490.0011363636,5895.69659090909,tumor cells
79213,28215.7115165336,6590.0558722919,tumor cells
79554,28101.0670886076,6438.73037974684,Ki67+ tumor cells
81994,27899.2276736494,6935.95810363837,Ki67+ tumor cells
82348,28632.6391534392,5945.54074074074,Ki67+ tumor cells
83000,28863.1016365202,6035.58139534884,tumor cells
84118,28536.0388639761,6824.31091180867,Ki67+ tumor cells
84946,28593.5275590551,6056.71916010499,CD4+ T cells
87116,28720.4530612245,6066.69795918367,Ki67+ tumor cells
87304,28385.348534202,6070.79478827362,effector CD8+ T cells
87452,28943.2004357298,7136.41176470588,M1/M0 macrophages
90007,28577.8569651741,5902.70024875622,effector CD8+ T cells
91000,28694.3560267857,6948.52901785714,tumor cells
91682,28138.1279620853,6737.48104265403,tumor cells
91855,29253.7776536313,6201.32402234637,CD4+ T cells
91909,28723.9308300395,6516.59090909091,tumor cells
92060,28910.4126778784,6610.83570504528,tumor cells
93024,29156.2701030928,6007.03195876289,tumor cells
93209,27896.5989583333,6861.94010416667,dendritic cells
93343,28748.6644844517,6429.97381342062,Ki67+ tumor cells
95074,29136.5829383886,6464.58767772512,neutrophils
96802,28858.439124487,7449.18878248974,Ki67+ tumor cells
97314,28436.0280112045,6587.33613445378,effector CD8+ T cells
97357,29421.8438818565,6760.67932489452,neutrophils
98030,28916.8672316384,5897.30790960452,neutrophils
98301,28660.0638051044,5978.64385150812,Ki67+ tumor cells
98317,28053.0568306011,6959.63278688525,Ki67+ tumor cells
99008,27913.6860119048,6374.11086309524,tumor cells
99305,27993.0982735724,6953.02523240372,memory CD4+ T cells
99513,29130.6042553191,6790.28510638298,memory CD4+ T cells
99780,28059.9674515235,6170.2444598338,memory CD4+ T cells
99866,29071.5168831169,7267.07792207792,tumor cells
102013,28030.8714285714,6378.00714285714,neutrophils
103533,28754.9688958009,7190.54121306376,tumor cells
104529,29210.5117845118,6102.17508417508,memory CD8+ T cells
104639,28883.8194915254,6440.5593220339,tumor cells
104847,28796.073286052,6277.25177304965,Ki67+ tumor cells
105461,28525.5410447761,6051.36007462687,Ki67+ tumor cells
105834,28331.8036809816,6901.6527607362,tumor cells
106184,28350.5163934426,6990.20491803279,Ki67+ tumor cells
106788,28570.2975814932,7342.82124079916,tumor cells
107764,29298.2079510703,6250.66055045872,neutrophils
108552,28304.0532445923,5978.01996672213,tumor cells
109459,28733.1487889273,6135.52133794694,Ki67+ tumor cells
111192,28203.5078651685,6769.70674157303,Ki67+ tumor cells
111324,28332.3737916219,5931.19226638024,tumor cells
111404,28186.7882462687,6235.0578358209,tumor cells
111747,28776.5433839479,6973.89154013015,Ki67+ tumor cells
112796,28879.286908078,6345.92618384401,effector CD8+ T cells
113791,28823.6850574713,6111.14482758621,Ki67+ tumor cells
114078,28771.3623188406,6260.89855072464,tumor cells
115288,28376.0327706058,6649.85799404171,Ki67+ tumor cells
115632,28075.5400593472,6919.89020771513,Ki67+ tumor cells
115965,29264.3621052632,6051.53473684211,tumor cells
117375,28747.9362244898,6821.18367346939,Ki67+ tumor cells
117427,28291.56612529,6477.41067285383,M1/M0 macrophages
118025,28245.5373134328,7248.32462686567,memory CD4+ T cells
118235,29166.1089108911,6682.43564356436,memory CD4+ T cells
119449,28776.9358816276,6094.34032059186,Ki67+ tumor cells
120600,28420.293956044,5911.99358974359,Ki67+ tumor cells
121077,29183.8830845771,7133.89427860697,effector CD8+ T cells
121377,28919.3676248109,6758.24962178517,tumor cells
121680,28115.5174418605,7011.85465116279,neutrophils
122591,29006.4561403509,6494.75438596491,memory CD4+ T cells
124884,28107.7282051282,6524.17435897436,neutrophils
125236,28149.8192771084,6954.80923694779,tumor cells
125367,28749.5470629866,5990.87261146497,Unknown
125727,29206.3396226415,6384.60849056604,neutrophils
125770,28333.1579754601,6443.56134969325,tumor cells
125923,28819.6124620061,6321.73404255319,Ki67+ tumor cells
126912,28940.8861911988,7198.14871016692,Ki67+ tumor cells
127565,29006.6517241379,7136.60574712644,tumor cells
127730,28661.8271028037,6983.50534045394,Ki67+ tumor cells
127807,28653.1510574018,7416.5166163142,Ki67+ tumor cells
128364,28011.030651341,6331.03448275862,tumor cells
129498,28966.4377142857,7233.73485714286,Ki67+ tumor cells
129875,28964.5327510917,6487.89082969432,neutrophils
129917,29380.7383966245,6711.57383966245,Ki67+ tumor cells
130119,28109.3540856031,6549.99740596628,tumor cells
130422,28593.3128689492,6998.186540732,tumor cells
130636,28216.1377952756,7223.26377952756,M2 macrophages
131912,28486.6107142857,7427.14285714286,memory CD4+ T cells
132480,29457.3602305476,7017.93948126801,M2 macrophages
133728,28059.1130952381,6244.125,memory CD4+ T cells
135286,29447.6681681682,6421.11711711712,Ki67+ tumor cells
136608,29121.2894736842,6685.76315789474,neutrophils
137101,28242.5734265734,7342.92307692308,regulatory T cells
137705,28312.3955613577,6028.97127937337,tumor cells
138085,28551.6209829868,6363.53875236295,Ki67+ tumor cells
139553,28416.691011236,6143.81219903692,tumor cells
140317,28384.2334494774,5974.90243902439,Ki67+ tumor cells
140683,28610.2938881665,5873.15604681404,tumor cells
140978,28802.0085470085,6091.26923076923,Ki67+ tumor cells
141210,28774.0534069982,6451.81583793738,tumor cells
141544,28701.85077951,5830.24498886414,memory CD4+ T cells
142110,28631.063583815,6002.61271676301,Ki67+ tumor cells
142645,28833.8364197531,7486.43827160494,tumor cells
143388,28467.3032159265,6350.36600306279,tumor cells
143479,29438.1790017212,6995.86230636833,tumor cells
143774,28475.5739130435,6051.36231884058,effector CD8+ T cells
144542,28808.3364269142,6841.12761020882,dendritic cells
145276,29060.13,6246.28666666667,neutrophils
145978,28966.2124814265,6937.0029717682,tumor cells
146729,29162.4791086351,7122.99442896936,memory CD8+ T cells
147217,28300.0290556901,6212.32203389831,tumor cells
147247,27961.7198879552,6535.58823529412,effector CD8+ T cells
147343,28142.5774011299,6040.19435028249,Ki67+ tumor cells
147583,29079.6318289786,6869.35866983373,tumor cells
148987,28254.6365834005,7137.34246575342,Ki67+ tumor cells
149322,28465.1320754717,6385.14622641509,Ki67+ tumor cells
151230,28251.664495114,6741.15309446254,tumor cells
151954,29045.4444444444,6211.66666666667,effector CD8+ T cells
152294,28795.710723192,7473.95511221945,tumor cells
152339,29074.0037174721,6620.51301115242,dendritic cells
152862,28077.8431372549,7182.06100217865,tumor cells
152989,28544.9641148325,6209.61244019139,CD4+ T cells
153749,29022.8100628931,7002.68301886792,Ki67+ tumor cells
154493,27923.453373768,6974.93025018954,tumor cells
154692,29035.4024390244,7277.46515679443,tumor cells
155875,28007.4215851602,6843.5784148398,Ki67+ tumor cells
156072,28433.2063318777,5954.91266375546,Ki67+ tumor cells
156098,28885.9519774011,7288.93220338983,CD4+ T cells
156296,28063.3339646465,6300.63762626263,Ki67+ tumor cells
156621,28604.6152512998,6414.45233968804,Ki67+ tumor cells
157711,28650.8619854722,6697.75786924939,Ki67+ tumor cells
158992,28193.381097561,6399.92378048781,dendritic cells
159084,29269.1277173913,6762.11413043478,neutrophils
160168,28379.6913809082,6147.9249304912,tumor cells
160466,28853.8444084279,7033.93030794165,tumor cells
160842,28601.2741635688,6765.99721189591,Ki67+ tumor cells
161269,29251.3778383288,7204.39691189827,tumor cells
161303,28105.4135638298,6814.21409574468,tumor cells
162999,28742.8630434783,6224.47608695652,Ki67+ tumor cells
163439,28334.8881355932,6003.05762711864,tumor cells
163673,28330.0793103448,6942.0275862069,Ki67+ tumor cells
164873,27842.7861271676,6817.68497109827,M1/M0 macrophages
166081,28740.890459364,6099.30035335689,M1/M0 macrophages
166210,29333.8991596639,6602.52941176471,memory CD4+ T cells
167602,28149.1943957968,6630.36602451839,Ki67+ tumor cells
169254,28704.9149888143,6251.82102908277,Ki67+ tumor cells
169698,28330.7023460411,6292.7008797654,Ki67+ tumor cells
170040,28386.2396694215,6506.13739669422,tumor cells
170440,28395.796,7109.48,endothelial cells
170614,28217.6696035242,7320.44493392071,memory CD4+ T cells
173054,28775.1071428571,7002.81868131868,M1/M0 macrophages
174760,28092.1491002571,6946.70179948586,Unknown
176046,28426.3961352657,6790.49154589372,Ki67+ tumor cells
176910,28278.2879818594,7156.37641723356,tumor cells
