CellID,X_centroid,Y_centroid,phenotype_key
563,39729.5193482688,34731.2240325866,Ki67+ tumor cells
1412,40158.3509433962,34281.148427673,effector CD8+ T cells
2986,40184.7701342282,34112.4362416107,M2 macrophages
3317,39195.9492635025,34099.8036006547,Ki67+ tumor cells
4100,40182.3578553616,34306.8428927681,Ki67+ tumor cells
5150,40183.4781906301,33772.8255250404,Ki67+ tumor cells
5360,39696.435207824,34893.304400978,Ki67+ tumor cells
5470,39968.2770853308,33591.9482262704,Ki67+ tumor cells
5563,39445.094640821,34178.2485746864,tumor cells
5824,39896.3847980998,34647.9026128266,Ki67+ tumor cells
6249,39491.495412844,33859.5137614679,M1/M0 macrophages
6767,40340.6222851747,34326.582625118,effector CD8+ T cells
7456,40028.9664,34532.9584,Ki67+ tumor cells
8528,39096.0638820639,34455.8022113022,tumor cells
8555,39697.165154265,33514.3774954628,tumor cells
9972,39919.6800472255,33538.2998819363,Ki67+ tumor cells
10068,40357.3521303258,33869.4360902256,Ki67+ tumor cells
11276,39267.5471956224,34148.7995896033,effector CD8+ T cells
12212,40091.651369863,33563.2869863014,Ki67+ tumor cells
14370,39129.5521172638,34151.2003257329,Ki67+ tumor cells
14759,39175.4244004171,34772.968717414,effector CD8+ T cells
14847,40477.8669950739,34348.1219211823,effector CD8+ T cells
15003,39400.9507959479,33628.7597684515,Ki67+ tumor cells
15155,40117.8612862547,33650.0378310214,Ki67+ tumor cells
15896,39453.8238410596,33619.1112582781,M1/M0 macrophages
15939,39189.3855421687,33794.6710843374,Ki67+ tumor cells
16317,39270.9552,34635.8528,tumor cells
17462,40125.1788440567,33609.7633587786,tumor cells
17745,39154.3256113256,34492.9987129987,Ki67+ tumor cells
18268,40275.0514018692,34755.1425233645,Ki67+ tumor cells
18651,39932.9397417504,35104.9913916786,M1/M0 macrophages
18902,39321.6659242762,34116.0378619154,tumor cells
19475,40228.9339622642,33842.0731132075,Ki67+ tumor cells
19896,39968.2467343977,34481.2525399129,Ki67+ tumor cells
20362,40280.9963898917,34788.0818291215,Ki67+ tumor cells
20443,40021.4793814433,34677.7852233677,Ki67+ tumor cells
20795,39964.9808219178,33631.3931506849,tumor cells
21238,40243.5349576271,33649.1822033898,Ki67+ tumor cells
21866,40415.9128205128,34515.3897435897,Ki67+ tumor cells
22857,40242.8940972222,34871.3315972222,effector CD8+ T cells
22937,39207.4072632944,34789.2062256809,tumor cells
23810,40222.0567200986,33630.6670776819,Ki67+ tumor cells
23900,40214.6447368421,33675.3313397129,Ki67+ tumor cells
24630,39208.1097285068,34752.2545248869,effector CD8+ T cells
25808,39352.1608623549,34759.1857379768,Ki67+ tumor cells
26824,39221.5740318907,34147.4624145786,effector CD8+ T cells
27508,40195.0798898072,34483.5826446281,Ki67+ tumor cells
28023,40407.2739273927,33861.5742574257,M1/M0 macrophages
28602,39764.7417417417,34386.5735735736,effector CD8+ T cells
29128,40023.5210084034,34558.5588235294,Ki67+ tumor cells
29314,39983.1402439024,34963.7088414634,Ki67+ tumor cells
29433,40260.4652509653,34733.5907335907,Unknown
30253,40541.467877095,34146.7513966481,Ki67+ tumor cells
30264,39156.8601694915,34538.7923728814,effector CD8+ T cells
30709,39383.7145390071,34071.2358156028,tumor cells
31260,39418.416967509,34142.6182310469,effector CD8+ T cells
31382,40604.2657502864,34157.4352806415,tumor cells
32140,40283.5549295775,33756.4464788732,Ki67+ tumor cells
32683,39165.0043103448,33816.9798850575,Ki67+ tumor cells
33840,39711.828685259,35015.6640106242,Ki67+ tumor cells
33965,39185.6270983213,34367.1378896883,Ki67+ tumor cells
33982,39475.2518796993,34840.850877193,Ki67+ tumor cells
34753,39657.3379174853,33700.0550098232,tumor cells
34861,39282.7988826816,34840.5977653631,tumor cells
35470,39725.63599182,33928.9488752556,Ki67+ tumor cells
36790,39714.6825396825,34868.2281746032,Ki67+ tumor cells
36925,39982.8423493045,34070.8995363215,M1/M0 macrophages
37251,40597.7559055118,34257.105511811,tumor cells
37575,39654.1248454883,34965.5809641533,Ki67+ tumor cells
37677,40013.9057104914,34916.1062416999,tumor cells
38352,39377.5673289183,34481.7958057395,effector CD8+ T cells
38438,40274.9034749035,34858.4671814672,Ki67+ tumor cells
39349,39420.0052219321,33653.3590078329,Ki67+ tumor cells
39701,40133.9571428571,35037.2766233766,Ki67+ tumor cells
39831,39647.8431372549,34911.8179271709,Ki67+ tumor cells
39929,40281.468373494,33710.9487951807,Ki67+ tumor cells
39970,40141.5123239437,34101.6522887324,Ki67+ tumor cells
40904,39914.3832709114,34884.9975031211,Ki67+ tumor cells
41313,39672.095945946,34871.2189189189,Ki67+ tumor cells
41714,40089.303030303,34728.2787878788,tumor cells
42361,39722.0434153401,34914.512301013,Ki67+ tumor cells
42779,39119.0267379679,34531.1323529412,Ki67+ tumor cells
44288,40567.3058823529,34193.8529411765,memory CD4+ T cells
45767,40062.9254571027,33705.9676511955,Ki67+ tumor cells
45809,39916.4171220401,34001.8433515483,Ki67+ tumor cells
46128,39805.3419062027,34266.3661119516,Ki67+ tumor cells
46131,39237.5028490029,34511.6680911681,Ki67+ tumor cells
46492,39529.4348697395,33617.250501002,Ki67+ tumor cells
46888,39047.7184942717,34497.4811783961,Ki67+ tumor cells
46904,39433.8200339559,34922.8064516129,Ki67+ tumor cells
47729,40024.8274428274,33597.9719334719,Ki67+ tumor cells
48168,39345.3440285205,33960.6506238859,Ki67+ tumor cells
48449,39371.8415841584,34000.8597359736,Ki67+ tumor cells
48583,40038.3618181818,34700.2109090909,Ki67+ tumor cells
48663,40304.0628834356,34493.1641104295,Ki67+ tumor cells
48704,39022.5410334347,34267.0182370821,tumor cells
49796,39229.4962089301,34829.0429654591,effector CD8+ T cells
50229,39214.197740113,34479.3615819209,Ki67+ tumor cells
50307,40520.4199438202,34100.7612359551,effector CD8+ T cells
51443,40573.8582183187,34127.5834378921,Ki67+ tumor cells
51594,39866.7071823204,34347.1040515654,Ki67+ tumor cells
53513,39321.9737654321,34251.2885802469,effector CD8+ T cells
53630,39174.8232044199,33998.4198895028,M1/M0 macrophages
54015,39071.9199255121,34119.3985102421,Ki67+ tumor cells
54352,39854.7028301887,34016.6336477987,Ki67+ tumor cells
54599,40190.6090071648,34924.7686796315,M1/M0 macrophages
54808,40538.6002805049,34257.396914446,Ki67+ tumor cells
54914,40309.3200962696,34864.5126353791,tumor cells
55832,39435.3244766506,34423.4742351047,effector CD8+ T cells
56690,39354.3879093199,34142.314861461,M2 macrophages
56969,39679.2483660131,33749.6470588235,regulatory T cells
56981,40032.053030303,33942.6287878788,Ki67+ tumor cells
57155,39322.2660098522,33660.0295566503,regulatory T cells
57417,39496.351590106,33618.2508833922,tumor cells
57760,39490.8155555556,33906.86,Ki67+ tumor cells
58153,39600.2308306709,34797.2276357828,Ki67+ tumor cells
58174,40028.3455882353,34882.5882352941,Ki67+ tumor cells
58205,39304.3624288425,34153.0246679317,Ki67+ tumor cells
58701,39551.2834224599,34876.8181818182,Ki67+ tumor cells
58799,40594.1020092736,34032.5378670788,Ki67+ tumor cells
59535,40232.0131061599,33930.871559633,Ki67+ tumor cells
60063,40363.2745901639,33711.6680327869,M2 macrophages
60474,39625.2549019608,34762.2710495963,Ki67+ tumor cells
60776,40097.2183098592,34359.1502347418,M2 macrophages
60788,40246.8755980861,34829.6698564593,M2 macrophages
61246,40466.0153846154,33852.0807692308,Ki67+ tumor cells
61469,40432.6587473002,34568.6911447084,Ki67+ tumor cells
63257,40256.9842041312,34025.7995139733,Ki67+ tumor cells
63911,40549.9494773519,34177.2473867596,Ki67+ tumor cells
64785,40319.7206040992,34233.1240560949,Ki67+ tumor cells
65288,40039.0538793104,33690.3254310345,Ki67+ tumor cells
65344,40225.176,34538.636,Ki67+ tumor cells
65822,39584.2570162482,34976.6868537666,Ki67+ tumor cells
65919,39466.6703601108,35006.0498614958,stromal cells
66194,39192.1745200698,33833.2356020942,Ki67+ tumor cells
66628,39613.9683655536,35038.2390158172,Ki67+ tumor cells
67448,39674.9853137517,35096.6234979973,Ki67+ tumor cells
67719,39454.7734962406,34279.7622180451,effector CD8+ T cells
68257,39895.9034582133,35131.65129683,Ki67+ tumor cells
68433,40269.5010224949,34454.8609406953,M1/M0 macrophages
68807,39637.9711340206,33931.3546391753,Ki67+ tumor cells
68844,39534.9816901409,34069.5084507042,Ki67+ tumor cells
68908,39882.5178571429,34705.618622449,Ki67+ tumor cells
69263,39154.691318328,34269.6977491961,Ki67+ tumor cells
69481,40089.4377104377,33612.1161616162,Ki67+ tumor cells
69659,40069.6881851401,34703.0219244823,tumor cells
69948,39257.0770811922,34031.5745118191,Ki67+ tumor cells
70562,39513.6456043956,34711.1648351648,M2 macrophages
70599,39764.9986282579,33509.8065843621,tumor cells
70933,39819.3436532508,33721.3482972136,Ki67+ tumor cells
71430,40017.581920904,33918.5014124294,tumor cells
71879,40376.1452184179,34240.9149940968,effector CD8+ T cells
72198,40006.5869918699,34507.6845528455,Ki67+ tumor cells
72476,40288.1669477234,34937.6222596965,Ki67+ tumor cells
72655,40208.8373626374,33896.632967033,Ki67+ tumor cells
73654,40015.2081911263,33668.1979522184,M1/M0 macrophages
74338,39964.0259481038,33740.5489021956,M1/M0 macrophages
75126,39709.8133971292,34264.014354067,Ki67+ tumor cells
75248,40336.056726094,33740.3711507293,Ki67+ tumor cells
75449,40120.8867497169,34671.1472253681,Ki67+ tumor cells
75802,40056.3920634921,34767.2,Ki67+ tumor cells
76079,39931.9023090586,34828.188277087,Ki67+ tumor cells
76166,39242.9808102345,34464.6940298508,effector CD8+ T cells
76676,40162.9421965318,34508.4552023121,Ki67+ tumor cells
76698,39541.4813895782,34133.4565756824,effector CD8+ T cells
76807,39956.88,34333.92375,Ki67+ tumor cells
77073,39211.0136268344,34421.3364779874,Ki67+ tumor cells
77272,39391.9274755928,34803.7377963738,effector CD8+ T cells
77983,39227.4481236203,34109.3907284768,effector CD8+ T cells
78020,40234.8,34300.8185303514,Ki67+ tumor cells
78317,39948.1682539683,34639.8047619048,Ki67+ tumor cells
79360,39998.309602649,34040.309602649,regulatory T cells
80768,39818.2533333333,34390.6457142857,M2 macrophages
80823,39434.2620817844,33867.7657992565,dendritic cells
80862,39569.5490196078,34376.4470588235,effector CD8+ T cells
81253,39343.5428571429,34797.0488095238,Ki67+ tumor cells
81372,40100.7119402985,33789.3611940299,tumor cells
81434,39871.3771289538,34955.397810219,Ki67+ tumor cells
81665,39229.5818005808,34006.1384317522,Ki67+ tumor cells
81902,39977.6824324324,33759.9391891892,CD4+ T cells
82374,39840.6316916488,34877.556745182,Ki67+ tumor cells
82569,40446.8785046729,33837.5588785047,tumor cells
82685,40562.8438914027,34685.5610859729,tumor cells
82852,40005.5319949812,34948.9410288582,Ki67+ tumor cells
83318,39851.8418708241,34818.5445434298,Ki67+ tumor cells
83588,39995.3268921095,33593.7407407407,M1/M0 macrophages
83727,40536.2652439024,34421.2682926829,tumor cells
83776,39807.2977232925,35096.7933450088,Ki67+ tumor cells
84001,40612.9036697248,34129.626146789,tumor cells
84336,39195.2020997375,33927.0682414698,tumor cells
84708,40514.0409683427,34676.1266294227,Ki67+ tumor cells
85000,39409.3,34943.2555555556,regulatory T cells
86141,40220.576171875,34201.458984375,M2 macrophages
86417,39899.8333333333,34823.8520833333,Ki67+ tumor cells
87077,40000.1082802548,34707.449044586,Ki67+ tumor cells
87307,40277.5445736434,33669.6162790698,Ki67+ tumor cells
87818,39693.503649635,33721.5547445256,regulatory T cells
87839,40328.9845938375,34837.6484593838,Ki67+ tumor cells
88040,39066.1031578947,34597.3052631579,tumor cells
88041,40270.623943662,33799.476056338,Ki67+ tumor cells
88199,39248.1905882353,34266.1694117647,effector CD8+ T cells
88237,39345.8367521368,34344.6042735043,Ki67+ tumor cells
88431,40500.0776699029,33990.3356449376,Ki67+ tumor cells
