CellID,X_centroid,Y_centroid,phenotype_key
1147,41694.9832026876,27873.0772676372,Ki67+ tumor cells
1729,42293.767550702,27499.9344773791,Ki67+ tumor cells
2842,41977.8457446809,27197.6941489362,Ki67+ tumor cells
3113,42302.0232804233,26956.4846560847,Ki67+ tumor cells
3745,40946.9268292683,27371.824695122,tumor cells
4188,41246.3739255014,27358.0128939828,Ki67+ tumor cells
4595,41254.4575389948,27762.3258232236,Ki67+ tumor cells
5015,41013.4706840391,27132.7752442997,Ki67+ tumor cells
5165,41805.7542799597,27631.8791540786,tumor cells
5218,42013.1108007449,27116.4152700186,tumor cells
5297,42012.6463414634,27170.5524390244,Ki67+ tumor cells
5532,41307.0763688761,27505.6858789625,tumor cells
5659,40982.7719298246,27354.3110047847,Ki67+ tumor cells
7410,42103.5391120507,27456.8181818182,Ki67+ tumor cells
7495,41120.1100671141,27085.132885906,Ki67+ tumor cells
7500,41097.487755102,27500.2887755102,Ki67+ tumor cells
7739,41105.9372900336,27691.7166853303,Ki67+ tumor cells
7812,41585.4003527337,28063.0052910053,Ki67+ tumor cells
7892,41101.9800266312,27110.3928095872,Ki67+ tumor cells
7940,42303.6972972973,26924.1054054054,Ki67+ tumor cells
8485,41281.6852146264,27519.2972972973,Ki67+ tumor cells
9105,41998.118705036,27036.2284172662,tumor cells
9612,42263.3619456366,27499.3948497854,Ki67+ tumor cells
9846,42036.8529411765,26817.3373702422,Ki67+ tumor cells
9959,41704.7594142259,26717.8012552301,tumor cells
10549,42272.8575163399,27543.3006535948,Ki67+ tumor cells
10690,40863.4777777778,27226.2027777778,tumor cells
11071,42218.351618705,27726.5413669065,Ki67+ tumor cells
12275,41988.3325123153,27306.3004926108,Ki67+ tumor cells
12307,41217.7780507781,27385.1556101556,Ki67+ tumor cells
12489,42072.7051442911,27221.0,Ki67+ tumor cells
12705,41479.4691629956,27952.3964757709,Ki67+ tumor cells
13217,41620.331147541,27220.5918032787,tumor cells
13361,42295.5181564246,27098.6731843575,Ki67+ tumor cells
13578,42116.507293355,26888.6482982172,Ki67+ tumor cells
13714,41887.7013782542,27620.0091883614,tumor cells
13823,42220.2341463415,26878.7788617886,tumor cells
13921,41616.1387940842,27688.3629124005,tumor cells
14011,41310.1456,26786.1696,tumor cells
14175,41728.1932773109,27844.4117647059,tumor cells
14251,41223.8030560272,27505.2444821732,Ki67+ tumor cells
14304,42006.0758377425,27200.3880070547,Ki67+ tumor cells
14501,41440.2601726264,27260.5376078915,Ki67+ tumor cells
14654,41570.6776649746,28041.8730964467,Ki67+ tumor cells
14991,42098.2899824253,27280.4868189807,Ki67+ tumor cells
15049,42397.3211678832,27228.0715328467,tumor cells
15098,42209.3977172959,27787.7822651449,CD4+ T cells
16516,42028.56621881,27460.9347408829,Ki67+ tumor cells
16680,41083.3539381854,27267.9940179462,Ki67+ tumor cells
16715,42128.8831385643,27745.9282136895,Ki67+ tumor cells
17499,41517.2818181818,27707.6254545455,Ki67+ tumor cells
17777,41356.7097744361,27791.569924812,tumor cells
18016,41236.3128964059,27141.8012684989,tumor cells
18860,42237.7290322581,27103.352688172,tumor cells
19108,41896.0382293763,27974.0100603622,tumor cells
19199,41949.4747191011,27871.5702247191,effector CD8+ T cells
19274,41326.3636363636,27126.6233766234,Ki67+ tumor cells
19445,41259.0372727273,26631.0327272727,tumor cells
19849,41229.9983525535,27624.7808896211,tumor cells
20916,41018.1146025878,27190.7245841035,tumor cells
21041,41877.8,27021.8537037037,tumor cells
21111,41639.9845559846,27764.1544401544,tumor cells
21337,41253.8115671642,27591.3694029851,tumor cells
21401,42276.2278308322,26974.8594815825,Ki67+ tumor cells
21482,41425.1472650771,27960.6367461431,tumor cells
21690,41285.2445561139,27915.8073701843,Ki67+ tumor cells
21809,41358.4785932722,27326.4571865443,tumor cells
21856,41525.8225469729,27937.509394572,tumor cells
21923,41069.8661087866,27117.2468619247,Ki67+ tumor cells
22006,40985.5380774032,27387.2846441948,Ki67+ tumor cells
22011,41998.942206655,27447.1681260946,Ki67+ tumor cells
22950,41455.0616996508,27926.8940628638,Ki67+ tumor cells
23529,41774.240917782,28004.6615678776,Ki67+ tumor cells
23640,41894.3206751055,26995.7278481013,Ki67+ tumor cells
23836,41169.0572289157,26889.9759036145,tumor cells
24781,40955.9583892618,27715.7261744966,Ki67+ tumor cells
24846,41086.6567425569,27402.0192644483,tumor cells
24874,42000.5442359249,27081.6273458445,tumor cells
25388,41820.1084337349,27492.4397590361,tumor cells
25419,41702.8949191686,27612.4006928406,Ki67+ tumor cells
25568,41213.893360161,26896.416498994,Ki67+ tumor cells
25577,41131.8914893617,27794.6361702128,tumor cells
26649,41934.5081081081,27336.5837837838,tumor cells
27354,41678.9466666667,26779.1306666667,tumor cells
27773,41185.0294840295,27388.515970516,tumor cells
27897,42126.7349537037,26829.875,Ki67+ tumor cells
28303,42229.4873294347,27823.8440545809,Ki67+ tumor cells
28648,41841.082,27638.544,tumor cells
