CellID,X_centroid,Y_centroid,phenotype_key
24,37704.8080495356,21922.2229102167,Ki67+ tumor cells
454,37461.2524017467,22817.4855895197,Ki67+ tumor cells
1151,37659.7619047619,21893.4907834101,Ki67+ tumor cells
1815,37542.8011744966,21956.5486577181,Ki67+ tumor cells
1885,37454.2795031056,22579.3265306122,Ki67+ tumor cells
1916,37614.5357737105,22311.9600665557,tumor cells
1986,36780.3488958991,22944.3621451104,Ki67+ tumor cells
2092,37425.8465011287,22105.4977426637,Ki67+ tumor cells
2837,37090.5105008078,22132.7237479806,Ki67+ tumor cells
3001,36839.1898101898,22804.2427572428,Ki67+ tumor cells
3051,37740.8157276995,22536.6420187793,tumor cells
3645,36721.5861456483,22267.6376554174,Ki67+ tumor cells
3878,37492.447,21946.873,tumor cells
3930,36530.4154135338,22599.6447368421,Ki67+ tumor cells
4323,37541.322410148,22120.2706131078,Ki67+ tumor cells
4403,37441.4808590103,22141.7180205416,Ki67+ tumor cells
4741,37521.6232323232,23111.1545454545,Ki67+ tumor cells
5088,36458.9360119048,22598.4077380952,memory CD4+ T cells
5149,37888.0696821516,22200.4168704156,Ki67+ tumor cells
5799,37536.9864864865,23049.1148648649,Ki67+ tumor cells
6675,36688.354094579,22064.5501730104,Ki67+ tumor cells
7327,37200.5549936789,22640.8659924147,Ki67+ tumor cells
7683,37184.4376367615,21921.455142232,memory CD4+ T cells
7694,36508.5221987315,22827.7822410148,memory CD4+ T cells
7904,36657.5917085427,22050.4924623116,Ki67+ tumor cells
8251,37698.5662368113,22061.9953106682,Ki67+ tumor cells
8898,37142.605108055,22471.7328094303,tumor cells
9684,37623.9012605042,22438.3392857143,Ki67+ tumor cells
9840,37579.4809976247,22518.8990498812,memory CD4+ T cells
10166,36725.6184397163,22221.0695035461,Ki67+ tumor cells
10348,37530.3812351544,21852.6627078385,Ki67+ tumor cells
10482,37850.0909090909,22109.1414141414,tumor cells
10778,37523.212010919,22236.1819836215,tumor cells
11195,37065.5232919255,21786.399068323,CD4+ T cells
11235,37564.6926770708,21980.4945978391,Ki67+ tumor cells
11302,37471.7816901409,22165.6218309859,CD4+ T cells
11651,37756.1381156317,22027.7633832976,tumor cells
12409,36832.2953367876,21815.5155440415,CD4+ T cells
12973,37478.0128726287,21826.762195122,Ki67+ tumor cells
13042,37093.592760181,21595.2533936652,NK
13284,36569.6439588689,22493.1709511568,memory CD4+ T cells
13573,37558.661380597,21721.6623134328,Ki67+ tumor cells
13644,36602.6405325444,22130.8343195266,Ki67+ tumor cells
13871,36991.7586605081,21970.8660508083,M2 macrophages
14074,37089.6741344196,21714.6700610998,effector CD8+ T cells
15307,36848.4902962206,22175.5893769152,Ki67+ tumor cells
15391,37603.213592233,22207.5575589459,Ki67+ tumor cells
15506,36907.9812834225,21958.6844919786,CD4+ T cells
15553,37878.3163265306,22286.843877551,Ki67+ tumor cells
15615,37811.1060606061,22143.672979798,tumor cells
16279,37173.128113879,22455.2016607355,tumor cells
16801,37334.9174454829,23026.6604361371,Ki67+ tumor cells
17576,37001.3784431138,22277.5041916168,memory CD4+ T cells
17919,37068.6884422111,22306.2479061977,memory CD4+ T cells
18208,37352.0392749245,22078.2114803625,Ki67+ tumor cells
18320,36749.9286956522,21963.9060869565,memory CD4+ T cells
18470,37679.6586206897,21859.7974137931,Ki67+ tumor cells
19058,37766.5626598466,22135.8414322251,M2 macrophages
19563,37581.2720538721,22167.0074074074,Ki67+ tumor cells
19594,36514.3944954128,22750.123853211,memory CD4+ T cells
19771,37689.9739229025,22569.0294784581,Ki67+ tumor cells
19881,37421.5305927342,22236.3747609943,Ki67+ tumor cells
20233,37916.7904761905,22280.3073593074,Ki67+ tumor cells
20339,36908.4310618067,21993.648177496,memory CD4+ T cells
20454,37764.7264239029,22627.5368814192,Ki67+ tumor cells
20886,37272.3917808219,22508.4643835616,Ki67+ tumor cells
21442,36601.3170320405,22827.892074199,Ki67+ tumor cells
22487,36586.210031348,22291.6394984326,tumor cells
22932,37808.0752380952,22187.0095238095,Ki67+ tumor cells
22965,37638.8735440932,21819.15640599,memory CD4+ T cells
22983,37175.0589123867,22384.3791540786,Ki67+ tumor cells
22985,37681.4275534442,21994.0617577197,tumor cells
23636,37124.0443425076,21690.8929663609,CD4+ T cells
23915,36836.6372881356,22427.2288135593,Ki67+ tumor cells
24109,37792.2910662824,22007.6858789625,effector CD8+ T cells
24217,37103.1540785499,21949.0891238671,CD4+ T cells
24522,37251.1452830189,22815.1575471698,M2 macrophages
25376,36945.1434599156,21979.2447257384,CD4+ T cells
25459,36777.660091047,22434.3247344461,memory CD4+ T cells
25616,36885.5759745426,22221.9554494829,memory CD4+ T cells
26095,37691.1421232877,22411.5839041096,tumor cells
26561,36794.3164128596,22543.1015228426,tumor cells
26637,37079.7803468208,21583.838150289,regulatory T cells
27056,37180.4976377953,22146.2645669291,memory CD4+ T cells
27661,37500.4630801688,22118.6466244726,Ki67+ tumor cells
27767,37631.2024169184,22031.2265861027,Ki67+ tumor cells
27814,37264.2024977698,22665.3068688671,tumor cells
28032,37251.8180212014,22865.2455830389,memory CD4+ T cells
28401,37845.2232746955,22204.4898511502,tumor cells
28687,37728.0410022779,22603.0330296128,Ki67+ tumor cells
28922,37775.9281437126,22419.4550898204,Ki67+ tumor cells
29357,37047.9486725664,21812.9699115044,CD4+ T cells
29664,36786.8349834984,22843.8514851485,M2 macrophages
29689,36816.1715976331,22077.5266272189,Ki67+ tumor cells
29709,37654.4003215434,22718.0530546624,Ki67+ tumor cells
30935,37718.0471264368,22575.4287356322,Ki67+ tumor cells
31036,37402.3966431095,22937.6890459364,CD4+ T cells
31051,36527.7326943557,22554.3024494143,memory CD4+ T cells
31301,37543.0440140845,22621.9612676056,Ki67+ tumor cells
31375,37192.2371273713,21876.0989159892,CD4+ T cells
31933,37420.5445026178,22203.6112565445,M1/M0 macrophages
32031,37787.9378330373,22489.8108348135,Ki67+ tumor cells
33164,37912.0299823633,22098.0529100529,tumor cells
33394,37097.9582463466,22642.1565762004,tumor cells
33445,36710.1605504587,21751.8685015291,tumor cells
34355,37602.4994764398,21969.8345549738,Ki67+ tumor cells
34469,36482.1247974068,22762.7568881686,memory CD4+ T cells
35171,37459.9941927991,23023.0847851336,memory CD4+ T cells
35285,37283.5550724638,22476.9492753623,M1/M0 macrophages
35425,37522.5772727273,22655.7303030303,tumor cells
35500,36785.8733333333,22831.8933333333,regulatory T cells
35647,37112.3609022556,22333.7493734336,Ki67+ tumor cells
36773,37517.8210784314,21736.2009803922,regulatory T cells
36859,36639.7900113507,22579.5641316686,Ki67+ tumor cells
37453,36808.2566137566,22447.5423280423,tumor cells
37557,37521.8251986379,22293.5686719637,tumor cells
37642,36954.0978593272,22929.3853211009,tumor cells
37735,37688.3581395349,22467.9503875969,Ki67+ tumor cells
38113,36558.9196787149,21901.0227576975,M2 macrophages
38222,37757.8784489187,22704.4690529456,tumor cells
38880,37082.8653846154,22514.6153846154,memory CD8+ T cells
38932,37461.1682879377,22064.4990272374,tumor cells
39064,37008.1856963614,22315.7892095358,memory CD4+ T cells
39207,36881.2881873727,21730.3788187373,tumor cells
39263,37910.3623188406,22241.9670619236,Ki67+ tumor cells
39346,37560.1963824289,22769.1033591731,M2 macrophages
40256,36936.697440585,22757.8464351006,Ki67+ tumor cells
40563,37703.9793672627,22190.5845942228,Ki67+ tumor cells
40623,37487.7680890538,21722.0834879406,tumor cells
40671,36877.5113636364,21987.65625,tumor cells
40746,36827.3347763348,21955.2207792208,Ki67+ tumor cells
40782,37596.8420490929,21700.8719316969,Ki67+ tumor cells
41283,37327.9946524064,22763.6577540107,Ki67+ tumor cells
41455,37432.9251040222,22732.4535367545,Ki67+ tumor cells
41959,37025.2427616927,21810.2338530067,CD4+ T cells
42141,37258.7694117647,22037.6988235294,memory CD4+ T cells
42275,36765.3319238901,22557.3002114165,tumor cells
42419,37398.0701943845,22125.5421166307,Ki67+ tumor cells
43148,37716.8465974625,22444.0957324106,Ki67+ tumor cells
43838,37028.1026490066,22263.3818984547,memory CD4+ T cells
44007,37012.3873417722,21755.0126582279,CD4+ T cells
44122,37657.5596330275,22381.7339449541,tumor cells
44672,36862.5811965812,21876.568986569,CD4+ T cells
44673,37669.7625838926,22226.5763422819,Ki67+ tumor cells
45076,36939.6832460733,21841.7382198953,CD4+ T cells
45187,36450.9439163498,22750.7671102662,Ki67+ tumor cells
47502,37507.8274647887,21998.6103286385,Ki67+ tumor cells
47892,37022.5605381166,23166.3295964126,M2 macrophages
48224,36677.3433242507,22490.8501362398,Ki67+ tumor cells
48242,37138.1715909091,22398.4625,Ki67+ tumor cells
48712,37543.9103773585,21914.6198113208,Ki67+ tumor cells
48738,37226.3096366509,22259.8799368088,memory CD4+ T cells
48863,36456.2568306011,22781.3916211293,memory CD4+ T cells
49046,37086.1587878788,21635.5818181818,CD4+ T cells
49118,37024.2175572519,21708.7760814249,CD4+ T cells
49485,36615.9853345555,22082.5893675527,memory CD4+ T cells
50135,37452.28190899,22329.5726970033,Ki67+ tumor cells
50767,37728.5293333333,22362.032,Ki67+ tumor cells
51441,37783.7926008969,22053.6760089686,tumor cells
51568,36972.1613545817,22269.8844621514,Ki67+ tumor cells
51690,37875.3279839519,22588.6690070211,Ki67+ tumor cells
51789,37222.1498194946,22149.8014440433,memory CD4+ T cells
52263,37530.85625,22946.4416666667,M1/M0 macrophages
52370,36795.5893060296,21677.1478953356,CD4+ T cells
52553,37570.0453441296,21838.8817813765,tumor cells
53434,37401.4335839599,22068.0100250627,CD4+ T cells
54165,37536.7355734113,21789.7238860482,tumor cells
54642,36985.8531746032,21771.6547619048,CD4+ T cells
54860,37801.1334552102,22118.3199268739,memory CD4+ T cells
55235,37068.6687116564,22282.2085889571,memory CD4+ T cells
55367,37656.56625,22176.895,tumor cells
55745,37537.3137651822,22974.5263157895,Ki67+ tumor cells
56008,37653.2991944764,22583.2163406214,Ki67+ tumor cells
56290,37239.8747044917,22570.2033096927,M1/M0 macrophages
56423,37162.0529411765,22494.962745098,Ki67+ tumor cells
57080,37745.546184739,21996.2744310576,memory CD4+ T cells
57173,37055.9051724138,22599.5718390805,Ki67+ tumor cells
58747,37339.2979539642,22259.9974424552,Ki67+ tumor cells
58922,36869.677184466,21802.0995145631,Ki67+ tumor cells
59118,37213.7655677656,23071.2252747253,tumor cells
59932,37625.1331719128,22372.9515738499,Ki67+ tumor cells
60658,37654.6830870279,22316.5320197044,memory CD4+ T cells
60966,37431.3855555556,22891.2944444444,Ki67+ tumor cells
61010,36750.7931034483,22692.2199762188,memory CD4+ T cells
61526,37224.1531365314,22897.0276752768,M2 macrophages
63474,36784.9819277108,22076.9879518072,CD4+ T cells
63922,37190.4545454545,22718.9459945995,Ki67+ tumor cells
63967,37510.8148558758,22088.3192904656,Ki67+ tumor cells
63971,37734.0608495982,22659.2594718714,Ki67+ tumor cells
64196,36942.5145772595,21788.7755102041,CD4+ T cells
64699,36581.4252873563,21981.7632183908,M2 macrophages
65065,36503.2060470325,22381.0694288914,Ki67+ tumor cells
65803,37222.2203647416,22524.273556231,Ki67+ tumor cells
65824,37373.6063596491,22252.9407894737,memory CD4+ T cells
65906,37739.5811518325,22753.760034904,Ki67+ tumor cells
65957,37633.009569378,22668.976076555,tumor cells
65998,36954.7395104895,22377.4143356643,tumor cells
66492,36825.7335858586,21686.2234848485,CD4+ T cells
67073,37226.9797979798,22776.8363636364,memory CD4+ T cells
67808,37070.2774498229,21842.5690672963,CD4+ T cells
68282,37192.8302277433,23102.2546583851,tumor cells
72261,37536.2006802721,23023.5340136054,effector CD8+ T cells
73442,37510.5662431942,21971.5480943739,memory CD4+ T cells
73578,36803.4511400651,22126.6563517915,Ki67+ tumor cells
73750,37833.9719334719,21927.0893970894,tumor cells
73795,37931.9352112676,22418.2901408451,M2 macrophages
74380,37138.3223684211,22121.2664473684,M2 macrophages
74689,37476.3593141076,22293.4520654716,effector CD8+ T cells
75131,37155.5361842105,22607.34375,tumor cells
75353,36611.6115444618,22562.5070202808,memory CD4+ T cells
76305,37070.0971128609,22333.8031496063,tumor cells
77948,37584.7212389381,22761.6946902655,Ki67+ tumor cells
79754,36499.0198675497,22473.0960264901,Ki67+ tumor cells
80551,37044.5975,23078.0275,Ki67+ tumor cells
80691,37389.8929663609,22964.2691131498,M1/M0 macrophages
81631,36863.7845303867,22873.2494080505,Ki67+ tumor cells
81986,37963.9276094276,22312.9191919192,Ki67+ tumor cells
82786,37809.7494600432,22779.1900647948,tumor cells
82981,37293.481092437,22962.8865546218,tumor cells
83492,37764.1770186335,22795.4844720497,tumor cells
83949,36637.65625,22975.0833333333,memory CD4+ T cells
84276,36532.6130573248,22235.9267515924,memory CD8+ T cells
85061,37072.3280839895,22412.532808399,tumor cells
86613,37774.2808219178,22224.7301369863,tumor cells
86786,37179.7417417417,23205.9429429429,memory CD4+ T cells
87198,37832.62625,22463.5425,Ki67+ tumor cells
88724,37801.2034428795,22090.3020344288,tumor cells
88756,36838.1522435897,22044.0256410256,Ki67+ tumor cells
89119,37780.0133555927,22300.2086811352,tumor cells
89332,36542.2542372881,22900.9576271186,memory CD8+ T cells
89466,36893.8684210526,22298.1710526316,memory CD4+ T cells
89765,36947.5420054201,22168.8726287263,Ki67+ tumor cells
89819,37628.5501583949,22270.5638859557,tumor cells
89891,37156.0070546737,22212.8465608466,tumor cells
90582,37907.0994575045,22657.47920434,M2 macrophages
90594,37594.1193124368,22060.2770475228,tumor cells
90629,36996.6519607843,22090.0996732026,memory CD4+ T cells
91062,37470.3933975241,23073.8294360385,tumor cells
91373,36838.0324189526,21909.7294264339,CD4+ T cells
92135,37415.2475124378,22765.1094527363,Ki67+ tumor cells
92216,36750.4539877301,23026.5153374233,CD4+ T cells
92445,36988.2709359606,21633.5123152709,memory CD4+ T cells
92579,36548.211143695,22004.064516129,memory CD4+ T cells
93677,36720.0801457195,21874.9544626594,CD4+ T cells
94780,37870.7849710983,22663.2751445087,tumor cells
96494,36488.377173913,22565.35,Ki67+ tumor cells
96725,37669.3190104167,21925.2174479167,Ki67+ tumor cells
96952,36828.5586034913,23022.4837905237,M1/M0 macrophages
97424,36726.8322851153,22620.1991614256,Ki67+ tumor cells
98018,37618.4492099323,22151.4040632054,Ki67+ tumor cells
98353,37249.6403269755,22746.9591280654,M2 macrophages
98961,36517.2609582059,22865.0448521916,Ki67+ tumor cells
99320,36421.3175542406,22716.157790927,Ki67+ tumor cells
99945,37591.3606060606,21860.0636363636,M1/M0 macrophages
100003,36512.2113606341,22336.715984148,Ki67+ tumor cells
100250,37536.2349914237,21754.6758147513,CD4+ T cells
100485,37886.0371287129,22101.3267326733,memory CD4+ T cells
100571,36437.6286127168,22250.6806358382,memory CD4+ T cells
101246,37384.6516393443,22092.9170081967,Ki67+ tumor cells
102068,37853.4269406393,22643.546803653,Ki67+ tumor cells
102449,37847.5385756677,22014.1646884273,Ki67+ tumor cells
103855,37649.9739010989,21967.2843406593,memory CD4+ T cells
104534,37319.8304347826,22876.3739130435,Ki67+ tumor cells
104962,37205.0833333333,21673.3986486487,Ki67+ tumor cells
105975,37077.4198606272,22006.9268292683,memory CD4+ T cells
106341,36418.21,22108.06,memory CD4+ T cells
106598,36971.6104166667,22233.6770833333,tumor cells
108241,37707.0087173101,22497.3063511831,Ki67+ tumor cells
109198,37094.8861578267,21872.3415265201,tumor cells
109204,37859.8790637191,22471.1118335501,tumor cells
109473,36774.6724637681,21783.3922705314,CD4+ T cells
109578,36579.1679273828,22061.9682299546,tumor cells
110036,37779.5032467533,22733.4594155844,Ki67+ tumor cells
110663,36535.2298136646,22430.7900621118,M2 macrophages
111120,36674.2712100139,22307.0180806676,tumor cells
111969,36368.9708737864,22269.0513176144,Ki67+ tumor cells
112441,36827.2365591398,22562.6989247312,tumor cells
112480,36595.9578947368,22228.9915789474,M1/M0 macrophages
112575,37362.8039895924,22200.7484822203,Ki67+ tumor cells
112724,36811.1433121019,22724.7420382166,Ki67+ tumor cells
113104,37360.423857868,23150.5659898477,M1/M0 macrophages
113500,36987.0166666667,22010.6740740741,M2 macrophages
113585,37819.2525724977,22852.2656688494,Ki67+ tumor cells
113776,37302.7397260274,22564.3647260274,M2 macrophages
114134,36766.3001261034,22899.8890290038,Ki67+ tumor cells
114242,36866.0166975881,21646.9035250464,Ki67+ tumor cells
114554,36824.8438438438,22756.6051051051,Ki67+ tumor cells
114847,37931.2589703588,22535.4430577223,Ki67+ tumor cells
115385,37017.4069767442,21733.4224806202,M2 macrophages
116029,37369.3404634581,22937.7468805704,M2 macrophages
116274,37044.1736972705,22195.5607940447,tumor cells
117260,36836.9138576779,21733.936329588,effector CD8+ T cells
118286,37205.7265625,22289.01953125,memory CD4+ T cells
118599,37695.9978632479,22754.0202991453,Ki67+ tumor cells
119247,36589.2341772152,22087.1075949367,M2 macrophages
121573,37272.3476821192,21750.2930463576,memory CD4+ T cells
122065,37103.8134490239,22098.5422993492,memory CD4+ T cells
122070,37665.8076923077,22283.7274247492,tumor cells
122206,36816.621414914,22792.4416826004,Ki67+ tumor cells
